SNP,Chr,Pos,Effect,SE,PMC1_CTR2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
418,2,267100,-0.0925247699958816,0.0608170762829028,0.12906432602804
419,2,268086,-0.086548243136611,0.0608464574144688,0.155792033757738
420,2,274614,-0.0727935622577053,0.0605259640242559,0.229904987069994
421,2,274729,-0.0772057414335503,0.0608429637371956,0.205300458757872
422,2,275746,-0.0842116274160848,0.0607899383157786,0.166838866319801
423,2,277029,-0.0776927986010387,0.0605306088715706,0.200148693149884
424,2,277741,-0.0813761239776218,0.0605407769952519,0.179761815489751
425,2,278218,-0.0936028556017841,0.0603807036924841,0.121986829632751
426,2,278379,-0.082052745549391,0.0619314397607581,0.186062483980654
427,2,279910,-0.100261349929744,0.0603290578682294,0.097418930060032
428,2,280616,-0.0877138619660022,0.0630388362942517,0.164972585507696
429,2,283431,-0.109208587649905,0.0611761212374495,0.0750954078801598
430,2,283573,-0.107803584137122,0.0604427564383808,0.0753533893848299
431,2,286762,-0.0753326650135746,0.060737700974233,0.215690078624614
432,2,287187,-0.100539816097752,0.0603491026788029,0.0966064080432216
433,2,288379,-0.0784971260944722,0.0599814179319233,0.191490495213985
434,2,294941,-0.0587830493201251,0.0600813101428421,0.32855071393192
435,2,296073,-0.0474971294555661,0.0617758951390446,0.442489422271555
436,2,296082,-0.0418561124913581,0.0622430917817483,0.501729564582077
437,2,296198,-0.0485858136497228,0.124785794260122,0.69724927731451
438,2,296313,0.00835368599755748,0.0730758252429654,0.909052833556994
439,2,297610,-0.0124711711658066,0.0604635867107232,0.836707354296208
440,2,299553,-0.12540581189059,0.111945057429775,0.263371259615926
441,2,299680,-0.0302046660558042,0.0602595745803445,0.616512820305518
442,2,299708,-0.0285740677807573,0.0603890158601296,0.636386749753275
443,2,299759,-0.030146684274926,0.06018211089336,0.616736568715428
444,2,300111,-0.0341670984448713,0.0605968570159081,0.573219181157246
445,2,300931,-0.0854588632913291,0.132867412515598,0.520519031941858
446,2,301710,-0.0416647300324497,0.0601787964572088,0.489173356814236
447,2,303446,-0.0115300174224582,0.0605958433946704,0.849201164591216
448,2,303854,-0.0219864781646062,0.0605992739518067,0.716958347282843
449,2,304472,-0.0525386192242218,0.0600333074700758,0.382083100991354
450,2,304691,-0.0476162901081206,0.0610194388790541,0.435710034758984
451,2,308097,0.0128392457104402,0.0604244489375974,0.831851882372839
452,2,308989,0.0248968101555655,0.0651675752665848,0.702659424923546
453,2,309402,-0.00663303240694614,0.060059623062181,0.912122564586695
454,2,310030,-0.0261068647731602,0.0603821101476486,0.665743117313822
455,2,310113,-0.0173481130181911,0.0602225419159094,0.773464688227813
456,2,310972,-0.0185447919800458,0.0603130045248237,0.758662529766682
457,2,312659,-0.00889702931637723,0.060085204085308,0.882369269695099
458,2,316657,0.053792458835614,0.069658931396673,0.440497096685531
459,2,316693,0.160897051624903,0.120107781669687,0.181235398986343
460,2,318265,0.0128673911095626,0.0608640856056559,0.832687882792982
461,2,318379,0.0226836781724625,0.0610363371479807,0.710382243870072
462,2,321266,0.0739230758666833,0.0605118756786162,0.222663067017316
463,2,322957,0.0850002991815323,0.0599278733545786,0.15696303625966
464,2,325221,0.109618828959647,0.0601459935568135,0.0692180632331486
465,2,332691,0.0577828525301285,0.0609663005748629,0.343888057112111
466,2,333006,0.143405027887356,0.060443928011664,0.0182020600868943
467,2,333887,0.0536253320130181,0.0626094469924234,0.392299311616701
468,2,335046,0.0774828810896704,0.0601722863383945,0.198699581789769
469,2,335049,0.0818280296609137,0.0604131422752477,0.176451526368979
470,2,335995,0.0708153992844957,0.0601096651361701,0.239548983995371
471,2,336060,0.0827169062330979,0.0599852738541808,0.168782182682434
472,2,338292,0.0367973815900258,0.0601109349463505,0.540827412353015
473,2,339568,0.00280896882463713,0.0602332370001267,0.962830616049367
474,2,340466,0.00634714978363399,0.0607539987049196,0.916853362704424
475,2,342440,-0.12419723209241,0.106909317430501,0.246139651471084
476,2,342440,0.425849944003176,0.231397078202234,0.066557189395647
477,2,344347,0.022842455104238,0.0676216015897544,0.735716058961604
478,2,348480,0.0235007797535777,0.0601307710259377,0.696160256385286
479,2,350086,-0.0220068465444715,0.0601352126672833,0.714617063057063
480,2,351083,-0.00628270798146738,0.0609230203592529,0.917922043389673
481,2,351335,-0.00816796881514205,0.0602375589914839,0.892217998883559
482,2,351417,-0.00802816192839569,0.0602281042576138,0.894035291326095
483,2,351450,-0.0264362997354535,0.0602798491641736,0.661249036164587
484,2,352302,-0.014150434822314,0.0607678399738567,0.816004623152671
485,2,352469,-0.00445009975662845,0.0601575153006442,0.941072871261874
486,2,352562,-0.0083128174475483,0.0604022277854135,0.890615774455645
487,2,352944,-0.0201760014390862,0.0602200460690317,0.737795453266291
488,2,353536,0.000356807219862004,0.0631429032758584,0.995494538768535
489,2,353595,0.151898841385647,0.122443272524945,0.215590366436509
490,2,355266,-0.0143718440895738,0.060224762324874,0.811525707519183
491,2,358277,-0.017068634973529,0.0602322769671571,0.777051520056321
492,2,358926,-0.0205428736084672,0.0603178567461424,0.733624653739223
493,2,358948,-0.00278698208294442,0.0603466967222,0.96319063157366
494,2,359515,-0.016824465915011,0.0602495987515029,0.780219495130469
495,2,363190,-0.0297214174825794,0.0608253087882071,0.625403051515193
496,2,363588,0.00392948654390718,0.0610855674084289,0.948745807455664
497,2,363888,-0.00865465306353994,0.060559959814051,0.886442417588813
498,2,363954,-7.82377467964945e-05,0.060321080434679,0.998965859400366
499,2,364199,-0.0144466084830326,0.0602342201638103,0.810593078588989
500,2,365863,-0.0140234351001701,0.0616852493078598,0.820292106972687
501,2,365981,-0.0200072545156411,0.0614444316921563,0.744908266303957
502,2,366047,-0.00155945549499917,0.0603468219514271,0.979398321832628
503,2,366936,-0.0215995116784364,0.0610305223663244,0.72361517499593
504,2,369530,-0.0185880736380898,0.060238613351505,0.75782757536742
505,2,369788,0.11861279012208,0.172035020672089,0.490981225869223
506,2,369931,-0.0182050850135337,0.0606522966757098,0.764235671478054
507,2,371033,0.00452395353109324,0.0604985167487509,0.940433763749503
508,2,372919,-0.00165503550069626,0.060237636872357,0.978096320127015
509,2,373518,-0.0101495377668751,0.0602010732275678,0.86621258446075
510,2,376157,-0.0507440162233873,0.0602758857019436,0.400434813983926
511,2,376172,-0.0409293749097346,0.0607334501294515,0.500804386909521
512,2,381364,-0.00721053469509575,0.0628945698082141,0.908791858087691
513,2,381368,0.00501400311152717,0.0636893372500355,0.937295217550313
514,2,381433,0.0125785792668538,0.0607249223903388,0.836019718767308
515,2,381922,0.0125575256537053,0.0611966381876524,0.837534456898429
516,2,382146,-0.00275328153280269,0.0602794077817596,0.963594858814378
517,2,384206,-0.0333872256111985,0.060441112691698,0.58102895646028
518,2,384955,-0.0324164659619209,0.0603078670924221,0.591249657146273
519,2,386207,-0.0520507462064383,0.0876287092381171,0.552897965254799
520,2,387301,-0.00479767715506077,0.0606391161325627,0.936983183525211
521,2,388313,0.00276252826592438,0.060279406584035,0.963472679247126
522,2,389425,0.0193524294588094,0.100223035777473,0.846996693372354
523,2,389428,0.034645529265493,0.100211364298442,0.729755671367398
524,2,390138,-0.0128943986512155,0.0604633352206901,0.831247439227539
525,2,391233,0.0323751611289249,0.06077886779497,0.594596250889171
526,2,391319,0.0189774531822403,0.0622747559084554,0.760745672904501
527,2,393340,-0.589071780897803,0.804051533993442,0.464270683667475
528,2,395042,0.204867043924239,0.134137398365182,0.127583789033557
529,2,395228,-0.075305363551257,0.0626467688341896,0.230144873344479
530,2,395606,-0.078623066272386,0.0603053883951958,0.193168887737518
531,2,395726,-0.0699304262345969,0.0603135770402788,0.247057484299976
532,2,395853,-0.0587904064949615,0.0605195638023719,0.332000280782363
533,2,396484,-0.0642472429248858,0.0602355580748259,0.286881456112625
534,2,396705,-0.0509573558116876,0.0602424008866061,0.398197202009945
535,2,398759,-0.0475802623053893,0.0607436784377372,0.433978690090305
536,2,400386,-0.0486230355957081,0.0604017177897045,0.421364853457151
537,2,400847,-0.0495883028385961,0.0603437595423966,0.411766152306786
538,2,401130,-0.0407215115777548,0.0609164062106258,0.504262946990917
539,2,401143,-0.0542060281659162,0.0607656669162495,0.372973663848959
540,2,401979,-0.0414480020403049,0.0607564075229854,0.495560081064535
541,2,403598,-0.036089885004195,0.0604439308519758,0.550836486793555
542,2,404844,-0.0268773968522298,0.0611332535737811,0.660457737237605
543,2,405100,-0.0239587934313028,0.0605768188600803,0.692704776117571
544,2,405576,-0.00183019496623071,0.0734027093914568,0.980122002612715
545,2,405578,0.0588488276559573,0.0968134062318321,0.543672351745674
546,2,405579,-0.0329043206965478,0.0749458851061656,0.660900397962746
547,2,405730,-0.0255274551895734,0.121560863687103,0.833790917880473
548,2,406181,-0.0389018924317152,0.0605941048678419,0.521284759396621
549,2,406688,-0.0217276938865693,0.0602684918033053,0.718677685588095
550,2,407621,-0.0111572359910461,0.0607710704668067,0.854436967066376
551,2,409016,-0.000123578593670737,0.0613825986519045,0.99839479622713
552,2,410647,0.00712787405125864,0.0604867305808203,0.906259915744808
553,2,418057,0.0410934711569844,0.0691692361081526,0.552825496840939
554,2,419803,-0.00670066613867393,0.0609115834224746,0.912466783646168
555,2,419943,-0.000961153340228615,0.0612721952496998,0.987493267365268
556,2,422349,0.0180264193768109,0.0605130774917762,0.765960115037188
557,2,425467,-0.0164679272250107,0.0602970527341744,0.784925830691862
558,2,427842,-0.0092169268022122,0.12046109283666,0.939053742315911
559,2,427869,-0.0567782793151377,0.120185261226708,0.636916834196391
560,2,429095,-0.0230131980943009,0.0606481539351366,0.704578755421452
561,2,431266,-0.0357383627667744,0.0606637512817324,0.556156114555894
562,2,431446,-0.0341797980930401,0.0609115399595147,0.5750592866195
563,2,432524,0.0274769927759357,0.0603358516688822,0.649100929029371
564,2,434090,-0.0225304244316684,0.060897872289336,0.711626237330759
565,2,441927,0.00300788112169326,0.0602574681076026,0.960216641897855
566,2,446471,0.0395068808852006,0.0609601217136589,0.517356157635324
567,2,449325,0.0367611165203236,0.0606080798255825,0.544547281377802
568,2,449537,0.0383465338243951,0.063132937107288,0.543980330322628
569,2,450017,0.0318169321907909,0.0602796405558087,0.597954365823321
570,2,451779,0.0154050462773757,0.0605228461154149,0.799232219852241
571,2,451784,0.0154725734413443,0.0607410643519559,0.799079949576896
572,2,453525,0.0134183412756199,0.0607614757003542,0.825347549858802
573,2,453768,0.0139349804024329,0.0608413554883242,0.81897204401276
574,2,454027,0.0343405415230111,0.0605646014644606,0.571069920670116
575,2,455029,0.0443713831813597,0.0605781209932566,0.464370551487171
576,2,455247,0.0354883239511277,0.060398785175207,0.557198719836316
577,2,455272,0.0349617408784262,0.120398310877579,0.771693011535178
578,2,455272,0.0665582366796834,0.137611183829865,0.628920824585122
579,2,455756,0.0808685776421578,0.064777736076468,0.212711668982895
580,2,457024,0.0244309813534037,0.0608584638836458,0.688339602776488
581,2,457298,0.0320271702670684,0.061024473132135,0.600034275603915
582,2,460202,0.0279242774212932,0.0611687758284218,0.648302633799
583,2,460262,-0.0890009162570373,0.345698565452816,0.796979586301819
584,2,460263,0.00263163232398522,0.243238549616966,0.991373854121194
585,2,464079,0.199090503386105,0.205851821998075,0.334128977159506
586,2,464424,0.0346480049132485,0.0608419594619789,0.569395691692675
587,2,465824,0.0308795102871622,0.0614463275877011,0.615597960152888
588,2,470145,0.0585518600468672,0.0605119798974381,0.333902773193288
589,2,470686,0.0602124611756876,0.060470568138159,0.320062582200786
590,2,471144,0.0564875906896902,0.060585482948689,0.351786823211323
591,2,471830,0.0557237940713901,0.0604146822518947,0.356973323462469
592,2,472403,0.0516543107935348,0.0604789715270354,0.393635939823501
593,2,473668,0.0503472900190359,0.0608817241378987,0.408813357591723
594,2,473888,0.0647904752327362,0.0604267048463517,0.284355531686374
595,2,474138,0.0492217646612815,0.0612778801847215,0.422367876179333
596,2,474141,0.0492217646612815,0.0612778801847215,0.422367876179333
597,2,475703,0.0895367575716914,0.0602704634445066,0.138282030892864
598,2,476732,0.0411274117114581,0.0602894728652996,0.495581528395646
599,2,477089,0.0275398877690235,0.0680344420442672,0.68587461598318
600,2,477272,0.0255838287256764,0.0605130811024454,0.67271189890166
601,2,477273,0.0255838287256764,0.0605130811024454,0.67271189890166
602,2,477508,0.12353635603614,0.0661768271056461,0.0627637238122368
603,2,479414,0.0444585024694457,0.0625719858271687,0.477852316058724
604,2,480275,0.0342011767959067,0.0605280646305058,0.572400987890429
605,2,480340,0.0258804836230623,0.061474102921157,0.674012635826553
606,2,481293,0.0200422219781892,0.0638162879289079,0.753660052501314
607,2,481312,0.0197223758620487,0.0615540459501187,0.748849045906328
608,2,483628,0.00517960761180014,0.0608041317335434,0.932162507829667
609,2,484021,0.0250706284739746,0.0604034986353007,0.678355550808913
610,2,484651,-0.00111265066334076,0.0615153137971297,0.985579366857137
611,2,485249,0.00981932681772207,0.0606913156417745,0.871562768684173
612,2,485603,0.0176535291038501,0.0603218813370761,0.769957447215171
613,2,486033,0.0154256471420782,0.060594841146766,0.799203231964592
614,2,486970,0.403440649748284,0.153166007840749,0.00880975426919729
615,2,488757,-0.0104003938025387,0.0608286622874608,0.864338627880495
616,2,490612,0.0209711524018915,0.0605311381373569,0.729209238001632
617,2,491316,0.0148308611067778,0.0615102774999857,0.809608359040146
618,2,495558,-0.0347235089430992,0.0620577171606724,0.576151010411865
619,2,495559,-0.033106505881845,0.0620056107574025,0.593727697328761
620,2,498324,-0.067964209733921,0.061915718994979,0.273088455462887
621,2,498889,-0.0696995028917702,0.0632001597306348,0.270849048372834
622,2,499266,-0.0454796315807251,0.0636607581234464,0.475448264882224
623,2,499294,-0.0309803237839334,0.0656889889230826,0.637488512525524
624,2,499384,0.0384467263885357,0.0716309906391484,0.591790069032862
625,2,500276,-0.0401814498528195,0.0619144328119253,0.516770990215482
626,2,500320,-0.0519701239074728,0.0617878340307731,0.400857895095975
627,2,500677,-0.0472745841001965,0.0618340880525459,0.445056757460401
628,2,501170,-0.0456093556115694,0.0615883897914049,0.459457895464805
629,2,501746,-0.0204658670498321,0.0612730457026269,0.738569648149652
630,2,505207,0.00469531500206921,0.063623754819658,0.94121280369368
631,2,505430,0.0314758086362419,0.135442168024322,0.816367477177207
632,2,507274,-0.006958736002312,0.0632648498705427,0.912476862452258
633,2,507491,-0.00999839573721673,0.0632653484850553,0.874516391431257
634,2,510017,-0.00620065705857153,0.0629794774530731,0.921626726328478
635,2,510140,-0.0146136040060314,0.0628882249730166,0.81638201102562
636,2,517548,0.022782112728212,0.0637583192851391,0.721065902070303
637,2,517869,0.0257134222834314,0.0638887390346367,0.687580370828865
638,2,518106,0.0239506578580833,0.0640943429185229,0.708868079444402
639,2,518133,0.0236424225869969,0.0640311352351774,0.712175271030523
640,2,518385,0.022223061102137,0.0637588782324272,0.727636083936801
641,2,518844,0.0287103008794103,0.0637515374572364,0.65273685557016
642,2,523217,0.0303155265144985,0.0642582331214272,0.637377775630139
643,2,524731,0.0234607311890476,0.063650691039565,0.712657544982348
644,2,528468,-0.0363264671409818,0.0629066660115402,0.563992758736955
645,2,528729,-0.076956933168546,0.0968051347409318,0.427166593251296
646,2,530047,-0.0139637138943063,0.0626963230927406,0.823882386009194
647,2,533672,-0.0469181040681959,0.0633560088212306,0.459460418929589
648,2,538868,-0.07743155867674,0.0629551007097264,0.219535299153265
649,2,538990,-0.0891580348290721,0.064785736424759,0.169632564239217
650,2,541028,0.0716260203332864,0.0738155437982937,0.332542473815406
651,2,541047,-0.0336026726699972,0.126615191939829,0.790862331149423
652,2,541054,-0.026196249804868,0.158532875838439,0.868848293743432
653,2,542505,-0.0886320704069219,0.0624200234428923,0.156510564904946
654,2,544518,-0.0864664930620733,0.0613999015102993,0.159936757481829
