SNP,Chr,Pos,Effect,SE,SSH1_ERV25_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
418,2,267100,-0.0484459624028578,0.0554600968842844,0.382969052074322
419,2,268086,-0.0422105348217037,0.0554785825107437,0.447258301515913
420,2,274614,0.0129334925320949,0.0551824169231094,0.814828147885983
421,2,274729,0.00043714661968508,0.0554885542701926,0.993718668737928
422,2,275746,0.00478458619217037,0.0554637517485594,0.931304588800951
423,2,277029,0.0070676841206565,0.0552053105382855,0.898201744496826
424,2,277741,0.00670331791591305,0.0552271132280758,0.903461257576383
425,2,278218,-0.00506858793646403,0.0551278541494856,0.926795947249164
426,2,278379,0.00208046411772067,0.0564926955489313,0.97064365497682
427,2,279910,-0.0121815885113301,0.0551053422586869,0.82517350322344
428,2,280616,-0.0103483166747088,0.0575149594689991,0.857315539035082
429,2,283431,-0.00996140742665241,0.0559137705379433,0.858702184597356
430,2,283573,-0.0230589271957254,0.0552319000476786,0.67657171110682
431,2,286762,-0.00544999236540034,0.0553861872365401,0.921670646403177
432,2,287187,0.00196964593394322,0.0551284145507848,0.971519179399646
433,2,288379,-0.0012996657644157,0.0547106923455217,0.981061263752714
434,2,294941,-0.0503041217274393,0.0546779511110475,0.358197132397183
435,2,296073,-0.0495181032032574,0.0561966098450795,0.378831756952217
436,2,296082,-0.0469152193865182,0.0566176727040832,0.407872547555576
437,2,296198,-0.124548159953695,0.113376259980667,0.272718215215877
438,2,296313,-0.0401297342810222,0.0664603211303417,0.546354511407644
439,2,297610,-0.0419740025856482,0.0549751728882462,0.445670271588091
440,2,299553,0.0468149273829517,0.102011903066946,0.646576696204898
441,2,299680,-0.00534349826715808,0.054850368740151,0.922448508372666
442,2,299708,0.0015034870801178,0.0549667428092603,0.978193905948127
443,2,299759,-0.00624638644563302,0.0547795613842787,0.909280674577325
444,2,300111,-0.00307600585203449,0.0551630786693026,0.955562922116425
445,2,300931,-0.169783101882111,0.120631991354851,0.160174883335917
446,2,301710,-0.0170247553712644,0.0547877679831932,0.75618162627375
447,2,303446,-0.00375558728762884,0.0551400407020018,0.9457366451598
448,2,303854,-0.0144473776727652,0.0551456163383491,0.793485068673548
449,2,304472,-0.0299500345347028,0.0546617004207137,0.584095695734092
450,2,304691,-0.0289887354025528,0.0555494606048966,0.602098931229826
451,2,308097,-0.0442275176064764,0.0549347236561682,0.421308407081121
452,2,308989,-0.0384413750038989,0.0592744572821296,0.517062653015726
453,2,309402,-0.0481358366787936,0.0545905138030944,0.378505568201664
454,2,310030,-0.0537995500217851,0.0548829923789657,0.327629600456624
455,2,310113,-0.0503018320896631,0.0547389056711544,0.358753843557981
456,2,310972,-0.0643558165497841,0.0547805779826487,0.240869562766902
457,2,312659,-0.0140105597127478,0.0546695451700951,0.797886062007107
458,2,316657,0.00724760961893085,0.0634366343378907,0.909104893582113
459,2,316693,0.0551632482882232,0.109526978088194,0.614821594369282
460,2,318265,-0.0189612910847227,0.0553759658420269,0.732246058690001
461,2,318379,-0.00938828603442682,0.0555470077276065,0.865881528243017
462,2,321266,0.0137166514332576,0.0551726095706062,0.803804397780045
463,2,322957,0.0232845471239933,0.0546708943550432,0.670437436265413
464,2,325221,0.0527717159841942,0.0549133503122505,0.337210081219172
465,2,332691,0.0847762581703629,0.0553616267923485,0.126586458478315
466,2,333006,0.108331505191557,0.0551354456035549,0.0502184377682217
467,2,333887,0.0653485366516999,0.056922803184089,0.251737554200876
468,2,335046,0.0342073626033245,0.0548504038026586,0.533261333454644
469,2,335049,0.0357254217303722,0.0550811830828526,0.517021398746893
470,2,335995,0.0412090022347321,0.0547587016057825,0.452218164670287
471,2,336060,0.0523118917985327,0.0546579457524066,0.33918312526493
472,2,338292,-0.00192659804697159,0.0547252744136089,0.971936250228346
473,2,339568,-0.01944321377218,0.0547980295355822,0.722939377896325
474,2,340466,-0.0196637466783523,0.0552724314681491,0.722232451831433
475,2,342440,0.00730251448066976,0.0974642918346236,0.940316807003993
476,2,342440,0.193218172301185,0.211311183857999,0.361142708902131
477,2,344347,-0.00184787443074808,0.0615403427337816,0.976062455930297
478,2,348480,0.00533367488065497,0.0547254953955595,0.922414552888925
479,2,350086,0.00302467085440977,0.0547285788057146,0.955957215076451
480,2,351083,0.0216469543296235,0.0554241424046813,0.696351403344922
481,2,351335,0.030957221941539,0.0547882211113823,0.572409368640836
482,2,351417,0.0207090832570182,0.0547932549841572,0.70569527189792
483,2,351450,0.0132344449873222,0.0548604636336825,0.80951048987395
484,2,352302,0.0323957076227163,0.0552714375475454,0.558169296120189
485,2,352469,0.0237476650559438,0.0547245600194631,0.664590612201997
486,2,352562,0.0264999262050219,0.0549447742551303,0.629890968803443
487,2,352944,0.00516356842187807,0.0548036511464711,0.924988312194814
488,2,353536,0.0372913060989691,0.0574209140472079,0.516477847789977
489,2,353595,0.247099459454525,0.11087933983064,0.0264735216619783
490,2,355266,-0.000780507186479401,0.0548043245028845,0.98864519076132
491,2,358277,-0.0145235457287657,0.054807540529777,0.79117049004656
492,2,358926,-0.0294323916545789,0.054871288534783,0.592027133811397
493,2,358948,-0.00973392722310978,0.0549085928784096,0.859393968926327
494,2,359515,0.00154055987553556,0.0548285129443684,0.977600037082182
495,2,363190,-0.0369155035506241,0.055330211097681,0.505089666927154
496,2,363588,-0.0216382780839818,0.0555715798414031,0.69723230233794
497,2,363888,-0.026274448938778,0.0550887710656523,0.633694666934093
498,2,363954,-0.0145276455345375,0.0548821156763063,0.791390162306834
499,2,364199,-0.0298786118929924,0.0547899174998168,0.585870642418881
500,2,365863,-0.0319259266007306,0.0561072346815276,0.569706986992405
501,2,365981,-0.0257268647801261,0.055901353581754,0.645642389025193
502,2,366047,-0.0165580865338796,0.0549039643141518,0.763147770740262
503,2,366936,-0.0192569569392026,0.0555334940065977,0.728976049826581
504,2,369530,-0.0172361370998036,0.0548122389929055,0.753359120817406
505,2,369788,0.0494007749254761,0.156621986996555,0.752633685038616
506,2,369931,-0.0413742947650389,0.0551520396255834,0.453642327578523
507,2,371033,0.00132026257471583,0.0550494068518094,0.980879536921183
508,2,372919,0.0206230524780354,0.0548007017347146,0.706898959375245
509,2,373518,0.0425962214089828,0.0547336352236597,0.43694544553102
510,2,376157,0.00929682841460377,0.0548992397018582,0.865623475319853
511,2,376172,0.0176936573168588,0.0552903063285667,0.749147246912947
512,2,381364,0.000231077659507084,0.0572303045217401,0.996780686966666
513,2,381368,0.00837864011348044,0.0579512108379209,0.885124262313264
514,2,381433,-0.0210672788745528,0.0552470076963182,0.703188648504589
515,2,381922,-0.0382527351725546,0.0556503425057178,0.492296889221412
516,2,382146,-0.0466378463978356,0.0547936075521598,0.395260329611155
517,2,384206,-0.0406631021221983,0.0549779639052423,0.460018857819023
518,2,384955,-0.0360043668499494,0.0548645352400175,0.512096490971514
519,2,386207,-0.090679642319206,0.0796291189026273,0.255569271224905
520,2,387301,-0.0159544327578113,0.0551709049428995,0.772611862735703
521,2,388313,-0.00101657485382162,0.0548497787175756,0.985223484371944
522,2,389425,0.0208789101019597,0.0911933302730931,0.819038683359566
523,2,389428,0.0294334779077463,0.0911866449694901,0.747050865143844
524,2,390138,-0.0164917027855179,0.0550135451120824,0.764524985101131
525,2,391233,-0.017702866894953,0.0553183118895487,0.749143859329882
526,2,391319,-0.00656477157117358,0.0566716332159284,0.907846201922019
527,2,393340,-0.0464699346956747,0.732177139813946,0.94942963743339
528,2,395042,0.268016194261196,0.121623654593373,0.0281940174756292
529,2,395228,0.0231876989187915,0.0571069754716431,0.684959455770992
530,2,395606,0.00980500905001574,0.055002761859512,0.858617954633723
531,2,395726,0.00279687535517253,0.0549849341848117,0.959460899078935
532,2,395853,0.0115082404350633,0.0551383223706548,0.834790467439688
533,2,396484,0.0179423346325503,0.0548896851001151,0.743952463147794
534,2,396705,0.0401718853819544,0.0548298219885415,0.464249051699541
535,2,398759,0.00160671187768974,0.0553200415395587,0.976845960656687
536,2,400386,0.0257499364869077,0.0549942848121076,0.639909583044187
537,2,400847,0.0155792265149249,0.0549544381234758,0.776964746393517
538,2,401130,0.0162845358508223,0.0554575637140319,0.76920589046942
539,2,401143,0.00873798057109154,0.0553524344102924,0.874656734855759
540,2,401979,0.0106340180453727,0.0553172121718331,0.847667060192217
541,2,403598,0.014333829625375,0.0550218235427695,0.794620977119413
542,2,404844,0.0279568577631482,0.0556219056103595,0.61554266172992
543,2,405100,0.0228946064749374,0.0551190081758775,0.678125760232535
544,2,405576,0.115853085148281,0.0665056539588731,0.0823788179921458
545,2,405578,0.164995736072737,0.0877002889462485,0.0607458322182913
546,2,405579,0.0576906595178635,0.0681444865587675,0.397795455003284
547,2,405730,0.0689395011560734,0.110557109470486,0.533316261899313
548,2,406181,0.0205258932594789,0.0551573552892479,0.710016840860675
549,2,406688,0.0237480288765678,0.0548352396491132,0.665221369903139
550,2,407621,0.0191836342457655,0.0552902317573281,0.728826278503
551,2,409016,0.0178604043496358,0.0558453726259708,0.749294838722877
552,2,410647,-0.00609511355624592,0.0550384176890113,0.911883167685025
553,2,418057,-0.0254463742530255,0.0629555968474946,0.686313673718311
554,2,419803,-0.0495895038628904,0.0553629452483149,0.371014575278918
555,2,419943,-0.0486951489997408,0.0556927488712302,0.382520246253496
556,2,422349,-0.0538586368882879,0.0549945247733012,0.328080027470527
557,2,425467,-0.0821978531210845,0.0546968079967606,0.133787079192013
558,2,427842,-0.120095715737914,0.109424738449491,0.27316271527335
559,2,427869,-0.12863310228169,0.109179492840491,0.23951845379245
560,2,429095,-0.0761382060398625,0.0550474655096398,0.167496933044776
561,2,431266,-0.0892414928620937,0.0550218571830204,0.105711529569691
562,2,431446,-0.0801632962041976,0.0552851526162591,0.147947290940514
563,2,432524,-0.0148221398518951,0.0549114612018657,0.787373389466103
564,2,434090,-0.0643096241862741,0.0553173445011795,0.245794201350848
565,2,441927,0.00144410471853829,0.0548298195393451,0.979002673190543
566,2,446471,-0.00249475996049781,0.0555018711358083,0.96417328482273
567,2,449325,-0.0109904318691598,0.0551743387779586,0.842225186873536
568,2,449537,-0.00264896147234905,0.0574759746576067,0.963266050644031
569,2,450017,0.00889909326865568,0.0548694509711269,0.871251656124156
570,2,451779,-0.0460889613439048,0.0550215506411037,0.402792448373387
571,2,451784,-0.0529930545223061,0.0552027855838956,0.337727039566151
572,2,453525,-0.0651854755878769,0.0551831485323287,0.238295905212165
573,2,453768,-0.0717427612551756,0.0552332504057177,0.194824228224578
574,2,454027,-0.0507909451319045,0.055067923109478,0.356985030239772
575,2,455029,-0.0236559092600617,0.0551489508263279,0.668224341257186
576,2,455247,-0.0445641451836311,0.0549339529776034,0.417779452292612
577,2,455272,0.00578579525180878,0.109565890902702,0.957915923625945
578,2,455272,-0.260780703568104,0.124485712938971,0.036895345433369
579,2,455756,-0.0269321076275877,0.0590553566210352,0.64863552612084
580,2,457024,-0.0552004199546197,0.055311202981584,0.318964377903574
581,2,457298,-0.0436005033091632,0.0555007610361061,0.432638273065303
582,2,460202,-0.0288412968414483,0.0556541612800775,0.604626962764452
583,2,460262,0.176223766074513,0.314448887658888,0.575547795830129
584,2,460263,0.138282694452978,0.221206074222885,0.532289210252892
585,2,464079,0.162213787840434,0.187358569660419,0.387191585136157
586,2,464424,-0.0230442088322522,0.0553733648010702,0.677545439845343
587,2,465824,-0.0253201041790785,0.0559152100426058,0.650949094298118
588,2,470145,-0.00252796000787098,0.0551340733207109,0.963454826610575
589,2,470686,0.0162737787793978,0.0550939952728446,0.767875686209605
590,2,471144,0.00238731189576785,0.0551958396338328,0.965525376398486
591,2,471830,0.00856542355818712,0.0550370475893206,0.876413520360886
592,2,472403,0.0139266480705992,0.0550830748345622,0.800546828505504
593,2,473668,-0.00907342721700904,0.0554492379451242,0.87011226063855
594,2,473888,0.0155281233882439,0.0550669329323734,0.778119223774206
595,2,474138,0.0168521762509099,0.0558019030116657,0.76282988952311
596,2,474141,0.0168521762509099,0.0558019030116657,0.76282988952311
597,2,475703,-0.00261316621579238,0.0550124962642031,0.962140540360982
598,2,476732,-0.0273024769252562,0.0548757120294138,0.619123016361045
599,2,477089,-0.0451654942925896,0.0618738159486107,0.465897933034265
600,2,477272,-0.0608529304562612,0.0549808900241476,0.269133425849809
601,2,477273,-0.0608529304562612,0.0549808900241476,0.269133425849809
602,2,477508,0.00320002084032722,0.0605120974128968,0.957855574997846
603,2,479414,-0.0546446055717523,0.0569021308280999,0.337548391489903
604,2,480275,-0.0477554336036639,0.0550421473752123,0.386194136650084
605,2,480340,-0.0622631918057215,0.0558525378107353,0.265703862626527
606,2,481293,-0.0581188480868416,0.0579936048506281,0.316952975152345
607,2,481312,-0.032326637289508,0.0559911804510401,0.564069526275289
608,2,483628,-0.0394310520162724,0.0552878519946022,0.476195946090251
609,2,484021,-0.0290298220129451,0.0549542492275086,0.597654730294116
610,2,484651,-0.0431363521195411,0.0559271430132401,0.441047788959202
611,2,485249,-0.0443712266261987,0.055175977070389,0.42183625245474
612,2,485603,-0.0359351473208822,0.0548616194130523,0.512885115320464
613,2,486033,-0.0375066006745322,0.0551055774241377,0.496550772762341
614,2,486970,0.133864784736243,0.140551806490882,0.341534141989286
615,2,488757,-0.0711803556881183,0.0552219088890878,0.198246443646129
616,2,490612,-0.0510782431176959,0.0550209384972054,0.353864574056551
617,2,491316,-0.0363523882053264,0.0559407985505018,0.516220306794182
618,2,495558,-0.0766009735119753,0.0563454923350777,0.174860046225617
619,2,495559,-0.0760642377536901,0.0562977533327948,0.177526767628584
620,2,498324,-0.117774253069934,0.0560854139906186,0.0364461790085741
621,2,498889,-0.136760388123355,0.0571445563855536,0.0172223130027893
622,2,499266,-0.12449751689167,0.0575883013240991,0.0313009386763873
623,2,499294,-0.135244734751329,0.0593558813047341,0.0232912826685168
624,2,499384,-0.0952434321369601,0.0650079534207303,0.143782537861944
625,2,500276,-0.0970003832294817,0.0561340709939902,0.084860495456712
626,2,500320,-0.110112655059184,0.0559725143031709,0.049935622176786
627,2,500677,-0.109636732893053,0.0560076771228049,0.0510727295134632
628,2,501170,-0.110056233128677,0.0557774899502809,0.0492605102998756
629,2,501746,-0.0912634287432368,0.0555506184129329,0.101296576363182
630,2,505207,-0.092624414318478,0.0576829045520141,0.109222671359101
631,2,505430,-0.152593807899488,0.122983538829497,0.215516138832401
632,2,507274,-0.0724963053143322,0.0574376918353867,0.207719789191347
633,2,507491,-0.0855689872295489,0.0573882211667117,0.136840124488494
634,2,510017,-0.07499115705934,0.0571681206808242,0.190451795497901
635,2,510140,-0.083658946559493,0.0570543548167972,0.1434561114537
636,2,517548,-0.0845775898401526,0.0578507969712809,0.144632166293289
637,2,517869,-0.0887052896326412,0.0579552028835316,0.126767934243763
638,2,518106,-0.0844391921161916,0.0581590878820898,0.147427093923105
639,2,518133,-0.0858807700500825,0.0580951314074283,0.140225016683506
640,2,518385,-0.092791663684088,0.0578151143416316,0.109394098082597
641,2,518844,-0.0791713068313233,0.0578724681121364,0.17217268391023
642,2,523217,-0.0780457151761007,0.0583408029254108,0.181837431294719
643,2,524731,-0.116912460547635,0.0575932124572865,0.0431091677708419
644,2,528468,-0.207904110157958,0.0561880156274387,0.000249842832136587
645,2,528729,-0.0900274865012811,0.0880337615288553,0.307174956533699
646,2,530047,-0.167207864879856,0.0563544699671918,0.00321146203965804
647,2,533672,-0.137088592379503,0.057230628303255,0.0171239596538369
648,2,538868,-0.169377567269975,0.0566946619232603,0.00300904673896524
649,2,538990,-0.168937374608796,0.0584200699154414,0.00406814959015953
650,2,541028,-0.0407763856073964,0.0672209806276211,0.544504945106433
651,2,541047,-0.184316575904316,0.11480323027337,0.109278016640822
652,2,541054,-0.21157431783833,0.143818158169267,0.14214848591932
