SNP,Chr,Pos,Effect,SE,TPO1_MID2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
435,2,296073,0.0062577688497694,0.15234369173256,0.967258010328551
436,2,296082,-0.00877145531263848,0.153465327078316,0.954453312495747
437,2,296198,0.248929046722743,0.30725440152201,0.418386898089621
438,2,296313,0.121139076887058,0.179947698543098,0.501266602532272
439,2,297610,0.0373845605066021,0.148978798968655,0.802007430622472
440,2,299553,-0.408323126050573,0.275468064942951,0.13915571357349
441,2,299680,0.184201893120681,0.148209333666523,0.214748211360021
442,2,299708,0.192207503980548,0.148494570764349,0.196382382641282
443,2,299759,0.171253215885224,0.148061947103734,0.248204789428363
444,2,300111,0.153299978348638,0.149155704840777,0.3047547627112
445,2,300931,0.192418299661285,0.327418780745265,0.557121138199614
446,2,301710,0.18291212827937,0.148062307060656,0.217513385799216
447,2,303446,0.162795112431395,0.14906503336514,0.275530434549931
448,2,303854,0.198328209344516,0.148971760393551,0.183944789279354
449,2,304472,0.134912007287188,0.147909082443387,0.362323858752076
450,2,304691,0.106182570718594,0.150376200860545,0.480583706779338
451,2,308097,0.185731235909647,0.148567674754954,0.212074452327886
452,2,308989,0.16490774950944,0.160366980070248,0.304505825847809
453,2,309402,0.10864595764585,0.147877273696291,0.46300783766421
454,2,310030,0.1018888318198,0.148722900677374,0.493735633210391
455,2,310113,0.0819677154467114,0.148342472820346,0.580916294829652
456,2,310972,0.0722566366291127,0.14858220833476,0.627050952400694
457,2,312659,-0.00232915531291278,0.148055314894095,0.987457359611829
458,2,316657,-0.108982502137858,0.171687522837702,0.525988055880844
459,2,316693,-0.387741905858087,0.295979916549552,0.191038288643867
460,2,318265,-0.228319717617895,0.149486303581183,0.12756649113613
461,2,318379,-0.219706070898214,0.149968574197126,0.143807142036146
462,2,321266,-0.259422437127355,0.14877758765679,0.0820831878301456
463,2,322957,-0.272592466360878,0.147370817499699,0.0651918015746013
464,2,325221,-0.214316135548797,0.148458611488092,0.14973595323651
465,2,332691,-0.185255144038137,0.150089286344034,0.21791235058249
466,2,333006,-0.133897239633997,0.149948161784014,0.372488611785673
467,2,333887,-0.160886229122607,0.154193163936283,0.297473846222733
468,2,335046,-0.0460006898596432,0.148592983087028,0.757066741130357
469,2,335049,-0.0683215741563836,0.149200826583992,0.647293912662004
470,2,335995,-0.0956413684936251,0.148314595274559,0.519440183623505
471,2,336060,-0.11818366278622,0.14806854345168,0.425309278270204
472,2,338292,-0.0882277073939806,0.148118347110708,0.551786194738569
473,2,339568,-0.141640727198544,0.148224391941741,0.339936829979796
474,2,340466,-0.158431618446808,0.14946331878075,0.28986781159387
475,2,342440,-0.383787966370291,0.263137435359003,0.145589825565809
476,2,342440,0.442157458599714,0.572410713334151,0.440366047672487
477,2,344347,-0.132651065475631,0.166497855919178,0.426153034120887
478,2,348480,-0.00916595932761881,0.148194295816936,0.950716526210884
479,2,350086,-0.0847088276436428,0.148133499809337,0.567793560086878
480,2,351083,-0.072155817509859,0.150068287480523,0.630942379759071
481,2,351335,-0.0935205306133121,0.148346553711165,0.528828180103618
482,2,351417,-0.0737167516510482,0.148354737657815,0.619572295413678
483,2,351450,-0.122391269071649,0.148427955463809,0.41016482049902
484,2,352302,-0.100467022137349,0.149648786906973,0.502435349837207
485,2,352469,-0.113536860682194,0.148106864601407,0.443839199552067
486,2,352562,-0.110129736748365,0.148720443530301,0.459479749480206
487,2,352944,-0.106232679847503,0.14829886204403,0.474253928580237
488,2,353536,-0.167609467239966,0.155329022945604,0.281297355065425
489,2,353595,-0.0361276035130143,0.302352753875593,0.904956515239996
490,2,355266,-0.130064678684516,0.148245065349045,0.380886427716043
491,2,358277,-0.106771769112965,0.148321209681931,0.472082302026518
492,2,358926,-0.103334353380269,0.148546662075693,0.487114737801819
493,2,358948,-0.126976980975887,0.148541875730134,0.39322903539912
494,2,359515,-0.0787700604290941,0.148413030771152,0.595926503497024
495,2,363190,0.0382002649331719,0.149911288017968,0.799011182055385
496,2,363588,0.0628718539771002,0.150479357203041,0.676339706137902
497,2,363888,0.0439192664346771,0.149206580130125,0.7686618978192
498,2,363954,0.081011547770752,0.148569415966846,0.585907089251926
499,2,364199,0.0653706952387045,0.148389254029517,0.659819142108182
500,2,365863,0.00586595804272352,0.152004108021083,0.969238463433512
501,2,365981,-0.0374440393682636,0.151409544021831,0.80481748380825
502,2,366047,0.0313321996541921,0.148686187868559,0.833221865289493
503,2,366936,0.0621163137374902,0.150370382838199,0.679792398006024
504,2,369530,-0.00810928409160833,0.148448161216982,0.956466496964159
505,2,369788,0.711414518023891,0.422488593063058,0.0930914165815744
506,2,369931,0.0106470347503258,0.149466088553526,0.943252035355465
507,2,371033,-0.0306054171297107,0.149061457223286,0.83743984409353
508,2,372919,-0.0286724157900949,0.148418678581919,0.846924380956605
509,2,373518,0.029157826786097,0.148334126020339,0.844278288395013
510,2,376157,-0.0728048976286476,0.148619122891816,0.624526158196751
511,2,376172,-0.0740367579621161,0.14969243498396,0.621195453888622
512,2,381364,-0.16984407945182,0.154712092715944,0.273036856885969
513,2,381368,-0.158350013766028,0.156706299498817,0.312953127128792
514,2,381433,-0.0997838037172001,0.14954185777572,0.505039868365347
515,2,381922,-0.0611465012754757,0.150763227817605,0.685297173832114
516,2,382146,-0.0360010097492777,0.148517368126316,0.808608922156539
517,2,384206,-0.019163557013861,0.148988594928482,0.897728169709265
518,2,384955,-0.0331528928511138,0.148649741435128,0.8236435591635
519,2,386207,-0.0854651065658478,0.215978325766204,0.692556920946156
520,2,387301,-0.0218230822353882,0.149412425882667,0.883957904575201
521,2,388313,-0.0384616784922789,0.148515620644931,0.795806279764163
522,2,389425,-0.113623775955304,0.24688992281459,0.645641390769613
523,2,389428,-0.084993837899404,0.24692254412562,0.730891404247147
524,2,390138,-0.0549131042530882,0.148963416366716,0.712620910274201
525,2,391233,-0.00444435820969091,0.149819955007784,0.97635125990756
526,2,391319,-0.00437360797962671,0.15346586064265,0.977280351370371
527,2,393340,-1.07788528816158,1.98186950708121,0.586872207381772
528,2,395042,-0.0344467154588237,0.331601552698793,0.917323700590184
529,2,395228,-0.0758028760133942,0.154625480201536,0.624271929585891
530,2,395606,-0.10416402054516,0.148847414574648,0.484510603374449
531,2,395726,-0.104843593607398,0.14879159016776,0.481502736567278
532,2,395853,-0.0975753922935961,0.149229884597338,0.513627977757109
533,2,396484,-0.0703593589817623,0.148613038995064,0.636191936501231
534,2,396705,-0.100284834491909,0.148492562727679,0.499893928049136
535,2,398759,-0.0545926595006128,0.149775093739835,0.715704729123467
536,2,400386,-0.0730607315877472,0.148916444608044,0.624003176951494
537,2,400847,-0.0742210473084448,0.148777569755951,0.618179893346352
538,2,401130,-0.0890104224720459,0.150119102027705,0.553606309907723
539,2,401143,-0.0621298189453865,0.149859625715699,0.678696258709221
540,2,401979,-0.0409788879188201,0.149787397700615,0.784567140692916
541,2,403598,-0.0502947753894167,0.148985817379097,0.735879641300715
542,2,404844,-0.0583347347943869,0.150642420136878,0.698812078436601
543,2,405100,-0.0597519685025932,0.149261306093424,0.689164558236923
544,2,405576,-0.0509395350419615,0.180845122033005,0.778357839626476
545,2,405578,-0.150719304429423,0.23853952878181,0.527899066419111
546,2,405579,-0.0155077411125024,0.184716259578403,0.933140284015363
547,2,405730,-0.0985651520230633,0.29950040606585,0.742276359710212
548,2,406181,-0.0341240518390071,0.149380807598748,0.819439069846202
549,2,406688,0.0167897295070336,0.148527040163309,0.910061857960566
550,2,407621,-0.0625847999718017,0.149710848907266,0.676173631575174
551,2,409016,-0.0571886264523292,0.151216936233902,0.705517298819981
552,2,410647,-0.0767056148087768,0.14898714057064,0.606982001722039
553,2,418057,0.0610632942545554,0.170488157873245,0.720432151455604
554,2,419803,-0.0704717458648292,0.15004267643607,0.63887507483641
555,2,419943,-0.0340467108207756,0.150964708489082,0.821699354871411
556,2,422349,-0.0551224664073119,0.149094931981233,0.71181738215667
557,2,425467,-0.0216769910316216,0.148583983887414,0.884091107095475
558,2,427842,-0.156941578552409,0.296702689054553,0.597170956210313
559,2,427869,-0.282607042333682,0.295849608693262,0.340110612030046
560,2,429095,-0.0185083514054162,0.149465112912519,0.901519898431242
561,2,431266,0.0643067199677447,0.149510608417139,0.667374616788637
562,2,431446,0.0979041877377343,0.150063349152584,0.514555492046279
563,2,432524,0.117303024634812,0.148580916429638,0.430356119270785
564,2,434090,0.0678006618142438,0.150038893173762,0.651627744888027
565,2,441927,0.0485751079415496,0.148453242608741,0.743704420312011
566,2,446471,-0.0461475947145195,0.150275839118936,0.75895904766804
567,2,449325,-0.120683723869153,0.149278808841857,0.419378887840271
568,2,449537,-0.154742459597509,0.155423624954441,0.320118071916445
569,2,450017,-0.150314374503344,0.148372923998731,0.311713474915782
570,2,451779,-0.280234955371666,0.148395108956766,0.0597868954942151
571,2,451784,-0.280266665275974,0.148935403050323,0.0606857115207106
572,2,453525,-0.322531584769427,0.14874009972987,0.0307938784291793
573,2,453768,-0.343142908956509,0.148808491329962,0.021693134920024
574,2,454027,-0.309469051001178,0.148388576049251,0.0377388953125199
575,2,455029,-0.283624616506483,0.148613981146258,0.0571419825430025
576,2,455247,-0.309502129143204,0.147982135432493,0.0371990920731804
577,2,455272,-0.484609731087009,0.295575246393947,0.101990062146711
578,2,455272,-0.258710339637012,0.338908568772086,0.445756667618072
579,2,455756,-0.262215034908468,0.159355215137931,0.100761953091044
580,2,457024,-0.32691733818653,0.148977627088369,0.0288573226162744
581,2,457298,-0.359483025857728,0.14920198553241,0.0164913076366347
582,2,460202,-0.356285870826344,0.149567843853652,0.0177431951516471
583,2,460262,0.0140553719744263,0.85188565640283,0.986845517540309
584,2,460263,-0.36924203605928,0.599020930956433,0.538021758518949
585,2,464079,0.136309891702895,0.50784147872246,0.78854028689428
586,2,464424,-0.361366348289501,0.148745927927124,0.0156212759173662
587,2,465824,-0.27367707196491,0.15075666863354,0.070317583895356
588,2,470145,-0.215163052751988,0.148860095433838,0.149231455483103
589,2,470686,-0.202099720932043,0.148821179290418,0.175329841800952
590,2,471144,-0.198181034695071,0.149094500531585,0.184630198243252
591,2,471830,-0.176131482530577,0.148746766185506,0.237169014290619
592,2,472403,-0.182388421779359,0.148858717124325,0.221299755808521
593,2,473668,-0.195276538330869,0.149798512019883,0.193221348781747
594,2,473888,-0.199086565332339,0.148757568877467,0.181650597457918
595,2,474138,-0.228823698204815,0.150635924592573,0.129644691950488
596,2,474141,-0.228823698204815,0.150635924592573,0.129644691950488
597,2,475703,-0.198791446695818,0.148594543895946,0.181819200312939
598,2,476732,-0.246200884190104,0.148073279787511,0.0972608626906733
599,2,477089,-0.227367747272654,0.167239436380955,0.174845138605523
600,2,477272,-0.284597981338533,0.148371584589666,0.055899281405082
601,2,477273,-0.284597981338533,0.148371584589666,0.055899281405082
602,2,477508,-0.12003575273551,0.16373890368371,0.463988586487177
603,2,479414,-0.134002835076645,0.154123502797664,0.385191282696539
604,2,480275,-0.106309690403826,0.149102090327147,0.476317230022826
605,2,480340,-0.0964831043045632,0.15142400500803,0.524425965699066
606,2,481293,-0.107215907680509,0.157162610705322,0.49556159080724
607,2,481312,-0.137711026313662,0.151514884934584,0.364025997209856
608,2,483628,-0.142308732396162,0.149632174134687,0.342226129946851
609,2,484021,-0.123343131754276,0.148726544462493,0.407479106408574
610,2,484651,-0.172385147613411,0.151296699105939,0.255315288941797
611,2,485249,-0.153758060207373,0.149325696748984,0.303864055083967
612,2,485603,-0.140368173847855,0.148464114235244,0.345066345060352
613,2,486033,-0.156359343004069,0.149088133414614,0.295000936971673
614,2,486970,0.341913568352515,0.38065916470848,0.369683455137818
615,2,488757,-0.119433917147533,0.149754008319405,0.42567708771405
616,2,490612,-0.0274333522218357,0.149167765724676,0.854190138631361
617,2,491316,-0.0166178180553029,0.151572068581062,0.912760029919998
618,2,495558,-0.0752237704277021,0.152926460579031,0.623099273109191
619,2,495559,-0.0602751988546737,0.152810685529896,0.693491744880675
620,2,498324,0.00255009699076214,0.152821275031339,0.986695910545859
621,2,498889,0.00453975354463965,0.155993919303786,0.976799592056977
622,2,499266,-0.0319492816993996,0.156965128133757,0.838827283264749
623,2,499294,-0.119821119318808,0.161783908919439,0.459413518412944
624,2,499384,0.0194969600041872,0.176568702203389,0.912137947625316
625,2,500276,0.0121194323713776,0.152647635445288,0.936763572972908
626,2,500320,0.0160345929739509,0.152396167339154,0.916263769876024
627,2,500677,0.00974500308106041,0.152485252586432,0.949079783140815
628,2,501170,0.0160441409951428,0.151870074656435,0.915924929182474
629,2,501746,-0.04316535522469,0.150984004152312,0.775127336577065
630,2,505207,-0.151364163992133,0.156563876569497,0.334311631374297
631,2,505430,-0.594116627612028,0.332255527108038,0.0746123314063894
632,2,507274,-0.172732688551213,0.155616793980277,0.267759986700817
633,2,507491,-0.177986201496485,0.155604102023324,0.253465048291977
634,2,510017,-0.17635874246513,0.154900284685909,0.255670994561463
635,2,510140,-0.14816514686668,0.154768521034864,0.339053950414039
636,2,517548,-0.153479108781717,0.156917298546817,0.328700051240152
637,2,517869,-0.15875432965051,0.15723196806445,0.313339122340561
638,2,518106,-0.149808248758375,0.157759204852286,0.342964857393464
639,2,518133,-0.176717456554344,0.157523503975332,0.262689516648505
640,2,518385,-0.168369662415816,0.156874032516108,0.283878929641495
641,2,518844,-0.136088262223809,0.156962748342187,0.386525522728787
642,2,523217,-0.171351275220994,0.158120280260194,0.279247751252742
643,2,524731,-0.099351446276623,0.156777201586783,0.526679796005848
644,2,528468,-0.121562291258433,0.154941053428238,0.433231194365063
645,2,528729,-0.0640532597222219,0.238718263198051,0.788608534507026
646,2,530047,-0.123186401544483,0.1543562682327,0.425369067194596
647,2,533672,-0.0551217425030004,0.156203744270195,0.724386310429309
648,2,538868,0.249686654623369,0.154885177527382,0.10783910009009
649,2,538990,0.231603847232275,0.159585217734872,0.147588230586525
650,2,541028,-0.0324070651204282,0.182116752550933,0.858866948405417
651,2,541047,0.189462334321377,0.311849698522686,0.543880742851403
652,2,541054,-0.163622583006513,0.390545207062049,0.675500619233411
653,2,542505,0.278165497381343,0.15353020508605,0.0708672982680053
654,2,544518,0.261019394328998,0.15107716260135,0.0849126146946823
655,2,544904,0.237854126918694,0.152644985075255,0.12007769103084
656,2,544912,0.240369942408197,0.152369642460392,0.115565900044666
657,2,544962,0.264382723460319,0.151475690195462,0.0817887512920535
658,2,552681,0.204912272599743,0.15067393300473,0.174706823005621
659,2,553512,0.0133203613708019,0.247184525615791,0.957054618355385
660,2,553949,0.170963721355175,0.149550796353546,0.253737889371586
661,2,555320,0.189311144340842,0.149900509899665,0.207454393550303
662,2,555633,0.185079100084759,0.149660430502892,0.217035386292208
663,2,556553,0.180387511668968,0.150106081959991,0.230272380412031
664,2,557658,0.112413097821258,0.149675308104734,0.453125120764128
665,2,558703,0.123945611746529,0.149154134519267,0.406540920448841
666,2,559798,0.58588949337944,0.315881775924328,0.0644620779059012
667,2,562919,0.865354394330295,0.319715608829342,0.00712707336700652
