SNP,Chr,Pos,Effect,SE,PMC1_CTR2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
417,2,266330,-0.106998853346955,0.0623933750849078,0.087239844341082
418,2,267100,-0.0814017224544668,0.0624981804297434,0.19360642046582
419,2,268086,-0.0841585504887843,0.0624924138587264,0.178940771928982
420,2,274614,-0.0825796477017985,0.0621167804665389,0.184566043627387
421,2,274729,-0.0896362037869121,0.0624306646676257,0.151952735264145
422,2,275746,-0.0914321493593803,0.0623958706327077,0.143713984632048
423,2,277029,-0.0915348352898322,0.0621037189969933,0.141398998477463
424,2,277741,-0.0893980912905208,0.0621370636835786,0.151114744473586
425,2,278218,-0.104903611143912,0.0619553355150146,0.091297051777639
426,2,278379,-0.0910360167590625,0.0635614530892718,0.152956611421591
427,2,279910,-0.114836943627139,0.0618834635271493,0.0643300817169669
428,2,280616,-0.0996175434600315,0.0646852968404564,0.124448014071344
429,2,283431,-0.106533202754576,0.0628400321371534,0.0908988288601209
430,2,283573,-0.106317526757938,0.0620811000947619,0.0876719063828305
431,2,286762,-0.0716243333839215,0.0623816580064881,0.251678608362178
432,2,287187,-0.0629670280751031,0.0621160745522011,0.311420503901071
433,2,288379,-0.0396086135373747,0.0616989971809498,0.521312387933799
434,2,294941,-0.0304855548731037,0.0617506190524804,0.621833388478266
435,2,296073,-0.0144699910784766,0.0634766747703048,0.819811177630195
436,2,296082,-0.0086207943936144,0.06394722716687,0.892838083166675
437,2,296198,-0.00304432751537842,0.12815093512369,0.981060822297259
438,2,296313,0.0623306649160091,0.0749584473983692,0.406232892566975
439,2,297610,0.005097905925496,0.0620839973837021,0.934603360577638
440,2,299553,-0.219519875063605,0.11454913282674,0.0561237795527099
441,2,299680,-0.0188308434140456,0.0618852791738806,0.761089069174012
442,2,299708,-0.0271137171113822,0.0620071528591729,0.662184696545002
443,2,299759,-0.0307886025851704,0.0617920775577775,0.618610152482321
444,2,300111,-0.0253146763510449,0.062231111223175,0.684412504768107
445,2,300931,-0.0477101967351494,0.136477604938796,0.726860426353089
446,2,301710,-0.0502752976450181,0.0617724491611437,0.416262941355275
447,2,303446,0.00154301516983366,0.0622197800800906,0.980228957410328
448,2,303854,-0.012497034625537,0.0622282114174321,0.840950393699603
449,2,304472,-0.0402397168817323,0.0616687139164159,0.51449414583029
450,2,304691,-0.0359665611760341,0.0626763572176461,0.566437623677894
451,2,308097,0.0142421863187528,0.0620400014702824,0.818563096788152
452,2,308989,-0.000405436566708162,0.066924487032427,0.99516977136319
453,2,309402,-0.0193445390610153,0.0616585502521534,0.753906471872277
454,2,310030,-0.0385109377576474,0.0619797231322609,0.534772123997648
455,2,310113,-0.0190754753282978,0.0618322897726948,0.757881244616935
456,2,310972,-0.0238776478003875,0.0619214912311511,0.700016583546469
457,2,312659,-0.00925751161937452,0.0616922942584353,0.880803415920435
458,2,316657,0.0604338230411309,0.0715102304871911,0.398623320854202
459,2,316693,0.130166483183784,0.123439187416007,0.29237578663047
460,2,318265,-0.00961438310649437,0.0624939218507936,0.877819792142952
461,2,318379,-0.00651596594007964,0.0626802192482502,0.917263542293958
462,2,321266,0.048180253546208,0.0622087939251704,0.439157947542291
463,2,322957,0.0690359801472442,0.0615963961761017,0.263143616749292
464,2,325221,0.0627534243351134,0.0619546657982749,0.311805202405475
465,2,332691,-0.00774202291514936,0.06267525120161,0.901760891561666
466,2,333006,0.0504919158019883,0.0624957594251285,0.41967758891352
467,2,333887,-0.0126309915604104,0.0643473575161737,0.844493117541841
468,2,335046,0.00841070961063269,0.0619250716812402,0.892040406886382
469,2,335049,0.0103512577950507,0.0621875941109526,0.867896447914273
470,2,335995,-0.00799385598821471,0.0618372091346986,0.897215586796774
471,2,336060,0.00490632075060199,0.061754851355347,0.936721035342455
472,2,338292,-0.0435743510449247,0.0617079485535787,0.480567861248345
473,2,339568,-0.0709244223323481,0.0617292126542455,0.251350213769884
474,2,340466,-0.0665219400267617,0.0622794326048334,0.286196042502556
475,2,342440,-0.00366073134144118,0.109978354481487,0.973465389896956
476,2,342440,0.215681030832197,0.238447293652821,0.366335105119864
477,2,344347,-0.0573197447978325,0.0693744964310288,0.409228004723697
478,2,348480,-0.0353950382029908,0.0617237452072157,0.566710045332409
479,2,350086,-0.0753532031004416,0.0616250320454768,0.222232539966538
480,2,351083,-0.0459749830205405,0.062505634317803,0.462503112063509
481,2,351335,-0.0616132791334109,0.0617633891821208,0.319171428625284
482,2,351417,-0.0607453852250906,0.0617560490917352,0.325968907125938
483,2,351450,-0.0766202152784598,0.0617745942223134,0.2156811309029
484,2,352302,-0.0900105208688624,0.0622138485252453,0.14884246802375
485,2,352469,-0.078786815111819,0.0616245596732987,0.201914176186775
486,2,352562,-0.0732526170548771,0.0618968418376788,0.23742210085167
487,2,352944,-0.0853435870293519,0.0616735732629596,0.167295558096755
488,2,353536,-0.0765032963572935,0.0647038386375414,0.237858282400579
489,2,353595,0.0865112191431852,0.125907937240162,0.492471483123979
490,2,355266,-0.0845259345849383,0.061676763104869,0.171412191456631
491,2,358277,-0.0709448335336549,0.0617350149411098,0.251258540333572
492,2,358926,-0.0780607691389788,0.0618018973531324,0.207393901376449
493,2,358948,-0.0635085586872713,0.0618687492467882,0.305356655273253
494,2,359515,-0.0822669867476203,0.0617128294813606,0.183371364522957
495,2,363190,-0.0671258877970934,0.06237112062561,0.282557842127926
496,2,363588,-0.0329087827764497,0.0626953719794985,0.599982401052507
497,2,363888,-0.0498967150408448,0.062124860889758,0.422417958583162
498,2,363954,-0.0375425001083689,0.0619022896481511,0.54458588810129
499,2,364199,-0.0564130955857707,0.0617774630167069,0.361778351042266
500,2,365863,-0.0441814230623349,0.0632961586406823,0.48562976243051
501,2,365981,-0.0518596016549392,0.0630370016867205,0.411242474244656
502,2,366047,-0.0346348416758594,0.0619335918189478,0.576362471685123
503,2,366936,-0.0561925965532382,0.0626026632562652,0.370006822389279
504,2,369530,-0.0605578145530859,0.0617741698782163,0.327604668443556
505,2,369788,-0.0147748682063527,0.17675370878621,0.933429684253149
506,2,369931,-0.0539991987148579,0.0622162043155129,0.386023281973579
507,2,371033,-0.0434741777514881,0.0620740939334658,0.484164191359321
508,2,372919,-0.0345018377647723,0.0618216547624877,0.577139018741053
509,2,373518,-0.0255518571402779,0.0617988402650201,0.679514659844533
510,2,376157,-0.0727117562548231,0.0618292242484075,0.240383564278184
511,2,376172,-0.0688884971179737,0.062290214256567,0.269510785770029
512,2,381364,-0.00318210799306062,0.06457783593188,0.960727577083195
513,2,381368,0.00762461107066104,0.0653921963278074,0.907244786261905
514,2,381433,0.000830822623957062,0.0623529487707937,0.989376419377495
515,2,381922,-0.00449648846925943,0.0628368000371113,0.942994028591817
516,2,382146,-0.014920427901345,0.061886832113241,0.809623688144256
517,2,384206,-0.038287531164104,0.0620511366767289,0.537611451682412
518,2,384955,-0.0476294377465842,0.0618944066360823,0.442094935717109
519,2,386207,-0.0489152725683182,0.0899798727046275,0.587042972260575
520,2,387301,-0.00980386128170158,0.0622594393182156,0.8749661594397
521,2,388313,-0.0105101623166719,0.0618893990149644,0.865247649349891
522,2,389425,0.0378485909724766,0.10288948848055,0.713200532555226
523,2,389428,0.056561115113654,0.102865165059017,0.582765283921921
524,2,390138,-0.0305582209607309,0.0620632823317699,0.62276248877183
525,2,391233,-0.0102717755339156,0.0624272448560872,0.869400278804684
526,2,391319,-0.0335250804541119,0.0639239740204885,0.600293098888052
527,2,393340,-1.1062824828924,0.824084592879948,0.18031668714763
528,2,395042,0.238262314689815,0.137596412904097,0.0842179822751362
529,2,395228,-0.053201486311892,0.0643917092002832,0.409239418025975
530,2,395606,-0.0627446874179637,0.0619774065034151,0.312049799047017
531,2,395726,-0.0620124515361585,0.0619567793460178,0.317561449133433
532,2,395853,-0.052636099558984,0.0621582233060064,0.397675696990129
533,2,396484,-0.0574128282401402,0.0618708843299646,0.354069722116796
534,2,396705,-0.0515032016563791,0.0618556902050426,0.405613672915793
535,2,398759,-0.0538095694047392,0.0623568753597865,0.388762275484695
536,2,400386,-0.0487479503513595,0.0620199750648339,0.43239241175065
537,2,400847,-0.0343706349639963,0.0619900651606768,0.579619328618158
538,2,401130,-0.0380353359175397,0.0625526072160202,0.543542953839131
539,2,401143,-0.0488637683229832,0.0624071243533123,0.434161580680308
540,2,401979,-0.0361299915614468,0.0623929837298517,0.562910327061779
541,2,403598,-0.0294343926108559,0.0620722314909737,0.635653455839081
542,2,404844,-0.0327157769239111,0.0627614604181987,0.602504332278625
543,2,405100,-0.0312332036461662,0.0621886752162396,0.615816783197017
544,2,405576,-0.0187070198747894,0.0753595532045918,0.804095482143674
545,2,405578,0.0179173259505276,0.0994503812622792,0.857127614995152
546,2,405579,-0.0528641840482975,0.0769200791228463,0.492369429596975
547,2,405730,-0.0215591207296981,0.124814860409419,0.862963599335478
548,2,406181,-0.0521914883961518,0.0621891598891182,0.401903904786133
549,2,406688,-0.0292804330311808,0.0618723031927047,0.636334650374728
550,2,407621,-0.0303757678235583,0.0623785887527953,0.62659015041725
551,2,409016,-0.00217675659128963,0.063024336771108,0.972467383246606
552,2,410647,-0.0187640323409279,0.0620978034497063,0.762701175078296
553,2,418057,0.0629402258396501,0.0709758382150647,0.375799040953373
554,2,419803,-0.0324060170701135,0.0625181130680942,0.604541591079128
555,2,419943,-0.0232441874175218,0.0628989426408681,0.71194078286209
556,2,422349,0.00321126076813338,0.0621392380812571,0.958814123212608
557,2,425467,-0.0129904156615692,0.0619125411617661,0.833930135630959
558,2,427842,-0.0499837995727752,0.123655562661641,0.686297234383545
559,2,427869,-0.0771171835885287,0.123370685951732,0.532319029801471
560,2,429095,-0.029180091362612,0.0622636847520543,0.639606630714267
561,2,431266,-0.0467939074040535,0.062267190172861,0.452851425481415
562,2,431446,-0.0406707382212462,0.062531214494575,0.515852451996425
563,2,432524,0.00754859371067174,0.0619665906213807,0.903113144127762
564,2,434090,-0.0537419802904035,0.0624734241063168,0.390242014771622
565,2,441927,-0.0407295333372373,0.0618314458593454,0.510505803137587
566,2,446471,0.00488184889653154,0.0626273512160919,0.937911396210682
567,2,449325,0.0124910126412723,0.062258076329598,0.841101246818038
568,2,449537,0.0193925449339639,0.0648472493560966,0.765078169617513
569,2,450017,0.0168639576602361,0.061909895452753,0.785477434444516
570,2,451779,0.0182799727093798,0.0621397797846949,0.768797048178027
571,2,451784,0.0193892204857251,0.0623629426306584,0.756053062686062
572,2,453525,0.0144616054247766,0.0623862675618003,0.816821841082723
573,2,453768,0.0237618306665723,0.0624605614064782,0.703855545645798
574,2,454027,0.0449944820029607,0.0621667672480391,0.469685899967579
575,2,455029,0.0518947622243398,0.0621843831791733,0.404546528419591
576,2,455247,0.0271790188060448,0.0620277661029671,0.661527414619538
577,2,455272,0.03148997303283,0.123622093200695,0.799081741881841
578,2,455272,0.144230466890539,0.1411301522648,0.30749600958764
579,2,455756,0.0820767088951959,0.066513750099797,0.218030871624425
580,2,457024,0.016677737980969,0.0624942465150601,0.789726337978856
581,2,457298,0.0114219237932676,0.0626782305601061,0.855505959763031
582,2,460202,0.0153658641426263,0.0628181137527225,0.806901462682644
583,2,460262,-0.108530602712626,0.354931530942958,0.759953176152408
584,2,460263,-0.0128832294035233,0.249743725046503,0.958887913775495
585,2,464079,0.181543621802409,0.211417039044646,0.391089247040186
586,2,464424,0.021727097496526,0.0624873320103787,0.728269698718094
587,2,465824,0.0277897075548863,0.063095106601327,0.659886906028618
588,2,470145,0.0504798047209178,0.0621548337626384,0.417245925457961
589,2,470686,0.0607775964104635,0.0620909415120557,0.328325421882809
590,2,471144,0.0571858446632905,0.0622081375374356,0.358584016673683
591,2,471830,0.0547093935395309,0.0620370383674797,0.378440314468163
592,2,472403,0.0587724898100045,0.0620820138275746,0.344443789869739
593,2,473668,0.0426662634043,0.0625294705332888,0.495472444647538
594,2,473888,0.0555375861853123,0.0620735872020388,0.371554116729383
595,2,474138,0.0380133921862761,0.062941887467195,0.546268613358705
596,2,474141,0.0380133921862761,0.062941887467195,0.546268613358705
597,2,475703,0.0501136344092379,0.0620183735404654,0.419608890643695
598,2,476732,0.0223494709321277,0.0619314439933521,0.718409225828173
599,2,477089,0.0230430119000711,0.0698596536943168,0.741711061942156
600,2,477272,0.0103065719781794,0.0621449751093266,0.868372120642374
601,2,477273,0.0103065719781794,0.0621449751093266,0.868372120642374
602,2,477508,0.080275339637208,0.0681476584716616,0.23960534143815
603,2,479414,0.0229658032701495,0.0642799458055126,0.721097280937671
604,2,480275,0.0269520773606636,0.0621585998755194,0.664842523865348
605,2,480340,0.0103699923558992,0.0631318257595049,0.869620996480779
606,2,481293,0.00626656778705836,0.0655315325462252,0.923871277569245
607,2,481312,0.00874701391130817,0.0632079509661175,0.890015288306471
608,2,483628,-0.0223405233947356,0.062419820462237,0.720626432231921
609,2,484021,0.00499899723722608,0.0620337148302534,0.935817530684991
610,2,484651,-0.0286075065437784,0.0631423814252473,0.65078138758528
611,2,485249,-0.0222736146957477,0.062305702634387,0.720939260752354
612,2,485603,-0.00727526842918702,0.0619416566125647,0.906567437620674
613,2,486033,-0.000850349981653731,0.0622213089312584,0.989103739078793
614,2,486970,0.485050382550531,0.156688194085291,0.00212087088565336
615,2,488757,-0.0454664062242984,0.0624113785843199,0.466793338309109
616,2,490612,0.0132088858491018,0.0621567974024873,0.831832528555577
617,2,491316,0.00705558888724533,0.0631596207398737,0.911116495037063
618,2,495558,-0.0317733181767887,0.0637234330387725,0.618362741459409
619,2,495559,-0.0289506983576442,0.0636711785451412,0.649611194513793
620,2,498324,-0.0633916767804368,0.0635907819299018,0.319510955765311
621,2,498889,-0.0850363302911756,0.0648445505916028,0.19057922018159
622,2,499266,-0.0550919492989423,0.0653450161661768,0.399747133887425
623,2,499294,-0.0372785726209459,0.0674380829417126,0.58076241947224
624,2,499384,-0.0227011994889499,0.073567039011243,0.757824275090497
625,2,500276,-0.0610289506760187,0.0635254235244873,0.337360003646054
626,2,500320,-0.0708296629922007,0.063392060004237,0.264614397489397
627,2,500677,-0.0753753910544621,0.0634137746659353,0.235385080832514
628,2,501170,-0.0658744456603031,0.063187641200321,0.29788361673809
629,2,501746,-0.0417660410035503,0.0628826199463425,0.507001968875042
630,2,505207,-0.0173833691148162,0.0653194964264135,0.790295742020641
631,2,505430,-0.0550154554553481,0.139044744899587,0.69258951749891
632,2,507274,-0.017342664544775,0.0649515945238095,0.789618099176738
633,2,507491,-0.0271662005113962,0.0649437560447166,0.675979592451516
634,2,510017,-0.0233490389455155,0.0646529796345506,0.718207805012969
635,2,510140,-0.0308355552845503,0.0645544202578991,0.633182440025178
636,2,517548,0.0129104531306419,0.0654719405477303,0.843791853421093
637,2,517869,0.0177093794454202,0.0656058949577796,0.787367382253392
638,2,518106,0.0165849300501832,0.0658158154084368,0.801195409037655
639,2,518133,0.0080308934394886,0.0657551268392246,0.902862914310132
640,2,518385,0.00637099884787129,0.0654746683461508,0.922539575369104
641,2,518844,0.0250133036775599,0.0654620100264541,0.702614066348871
642,2,523217,0.0161470446763228,0.0659921946991453,0.806845507357115
643,2,524731,0.0191102064562205,0.0653578621553507,0.770157645773733
644,2,528468,-0.0430553315723599,0.0645791297862991,0.505395088853667
645,2,528729,-0.0608675457282164,0.0994306204220484,0.540825355913756
646,2,530047,-0.028817675069422,0.0643595550212429,0.654600615275825
647,2,533672,-0.0289826937326985,0.0650828693081846,0.656361585298112
648,2,538868,-0.00512213285915997,0.0647767886083786,0.937018899801362
649,2,538990,-0.0110409909155846,0.0666942226792223,0.868608670129112
650,2,541028,0.0983964890096165,0.0757100324331862,0.194569272856319
651,2,541047,0.0497016861784303,0.129987913070824,0.702427262291437
652,2,541054,0.0449612630427385,0.162761971978856,0.782525884447758
653,2,542505,-0.0271328641374529,0.0642561573574457,0.673091646711615
