SNP,Chr,Pos,Effect,SE,ERG11_TPO4_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
438,2,296313,0.128114490609509,0.162145075509885,0.429986614996879
439,2,297610,-0.0250760388169593,0.134277829519265,0.851965950290348
440,2,299553,-0.43123659515266,0.247987033837465,0.0829156717961449
441,2,299680,0.0629762506304455,0.133828951012455,0.638236532810065
442,2,299708,0.0889642395905847,0.13406969702503,0.507400544392591
443,2,299759,0.0665462967978376,0.133651845120155,0.618859063688501
444,2,300111,0.021062512893614,0.13462825357577,0.875768216435535
445,2,300931,-0.268752386856139,0.294895527870028,0.362734071033324
446,2,301710,0.0402108861293166,0.133717496433242,0.763808697018368
447,2,303446,0.0155059651312954,0.134574454626251,0.908334513909006
448,2,303854,0.0377000248217305,0.134587835911911,0.779553619763058
449,2,304472,-0.0189259057791126,0.133461568107302,0.887312633907393
450,2,304691,-0.0260439791798403,0.135620543748695,0.847824701127148
451,2,308097,0.0611131336623894,0.134158610176519,0.649008800719858
452,2,308989,0.0713135019640379,0.144703043014795,0.622441553402495
453,2,309402,-0.0568129663898157,0.133347280068667,0.670329123397495
454,2,310030,-0.0254059351261623,0.134124114683586,0.849871667681927
455,2,310113,-0.0657085490352643,0.133711052818197,0.623433432907692
456,2,310972,-0.0222102043986781,0.133954680383015,0.868406219089617
457,2,312659,-0.14806562923878,0.133207295961225,0.267091192689723
458,2,316657,-0.215879027055218,0.154400888595402,0.162939200650804
459,2,316693,-0.48259601112697,0.266173699357279,0.0706676519145791
460,2,318265,-0.363277334246307,0.13378434333694,0.00694511854928342
461,2,318379,-0.37169276949883,0.134123680858311,0.00587957428419847
462,2,321266,-0.283001030172118,0.133822344612523,0.0351515373761423
463,2,322957,-0.281345827833875,0.132622654140686,0.0345844764914235
464,2,325221,-0.135655856802758,0.134003660907752,0.312073914805885
465,2,332691,-0.164511605466066,0.135281878325576,0.224772585200727
466,2,333006,-0.165915524503881,0.135010215221405,0.219923806285419
467,2,333887,-0.151422139548013,0.138952729569171,0.276571693691677
468,2,335046,-0.0821102056857118,0.133871619088247,0.54003969643304
469,2,335049,-0.0882589332329525,0.134430479884744,0.511904754194681
470,2,335995,-0.160245118558838,0.133480350145871,0.230744509374485
471,2,336060,-0.161728551434585,0.133294801465105,0.225820738916329
472,2,338292,-0.172068048921679,0.13324969396257,0.197437536701199
473,2,339568,-0.177644935926845,0.133430646117089,0.183927966871951
474,2,340466,-0.225197397956957,0.134389947898563,0.0946821997290448
475,2,342440,-0.122750496537511,0.237785833641088,0.606021934911821
476,2,342440,0.173359032196656,0.516259073185282,0.737222301881314
477,2,344347,-0.314613480584658,0.149260659341331,0.0357518049127119
478,2,348480,-0.148848650699192,0.13333098464279,0.265016894027905
479,2,350086,-0.21921034844398,0.133061913361332,0.100359260900222
480,2,351083,-0.193451529483068,0.134906358422337,0.152466323227041
481,2,351335,-0.185600998908645,0.133412668416927,0.165047109239791
482,2,351417,-0.158657544135923,0.133489952620341,0.235421479486845
483,2,351450,-0.219778344318595,0.133392877548682,0.100324204642089
484,2,352302,-0.200123029291655,0.134541442365778,0.137789938772412
485,2,352469,-0.215150463615097,0.133106011156859,0.106904547652648
486,2,352562,-0.231505578298784,0.133576595656038,0.0839458700711213
487,2,352944,-0.221740885726578,0.133235084852266,0.0969432467385151
488,2,353536,-0.275634124656324,0.139457024521907,0.0488783872519969
489,2,353595,0.00263967825432765,0.272511739980046,0.992276903609165
490,2,355266,-0.219071302428888,0.133247594739022,0.101047458564769
491,2,358277,-0.204865586404095,0.133332782198771,0.12531203892402
492,2,358926,-0.214731263425283,0.133486365939936,0.108589427017074
493,2,358948,-0.228245231305608,0.1334654507663,0.0881178026582103
494,2,359515,-0.220598088315411,0.133299833981907,0.0988332652826343
495,2,363190,-0.148895528386866,0.134892759548161,0.270428876075436
496,2,363588,-0.111674490048846,0.135528172947776,0.410498974188544
497,2,363888,-0.108394343364443,0.134370489850101,0.420392489636544
498,2,363954,-0.0936046904610572,0.133867220620215,0.484865441761469
499,2,364199,-0.102544858953296,0.13366651386553,0.443493601316661
500,2,365863,-0.129671440849113,0.136825487368889,0.343923346373865
501,2,365981,-0.155065092665186,0.136225318094346,0.255767757893722
502,2,366047,-0.125436295286554,0.13385078996563,0.349329688078447
503,2,366936,-0.102648478249954,0.135449314351268,0.449054281995695
504,2,369530,-0.17367528943749,0.133475089512761,0.19404504405742
505,2,369788,0.236618704333605,0.382101736183065,0.536147327576856
506,2,369931,-0.167972835369543,0.134415650616899,0.212254466019253
507,2,371033,-0.200028490193808,0.133932525000048,0.136199103667765
508,2,372919,-0.107850596792848,0.133651513408397,0.420236457260821
509,2,373518,-0.0847834200020922,0.133622593600578,0.526166118130444
510,2,376157,-0.136620104364993,0.133796387493753,0.3079041688701
511,2,376172,-0.130350968206466,0.134783973112041,0.334151010159688
512,2,381364,-0.0774855562681188,0.13961675381569,0.579254687045447
513,2,381368,-0.0623281137892073,0.141402388968279,0.659638156045444
514,2,381433,-0.0510079349952919,0.134837607638803,0.705441370526234
515,2,381922,-0.0417962028606324,0.135894216121846,0.758595304900425
516,2,382146,-0.0266733900282236,0.13386021763051,0.842171737782986
517,2,384206,0.0189807174822063,0.134280662186313,0.887673224423705
518,2,384955,-0.014117984878805,0.133983243585601,0.916141059258516
519,2,386207,-0.130033724703476,0.194578334866794,0.50438860487567
520,2,387301,-0.0260391103432775,0.134660245838959,0.846781244137032
521,2,388313,0.0139896098520624,0.133865674996079,0.9168280855852
522,2,389425,-0.0416689590551158,0.222574096395008,0.851600502672717
523,2,389428,0.0183565581451397,0.222583001415013,0.934319223499506
524,2,390138,-0.0591463702598398,0.134247557320807,0.65978901611816
525,2,391233,0.0407695953095268,0.135013340401703,0.762854922402406
526,2,391319,0.0537482194907124,0.13828718451453,0.697753851281065
527,2,393340,-2.80584493658373,1.78072801920986,0.115996944470674
528,2,395042,-0.279129202263015,0.298502884549568,0.350377455966389
529,2,395228,-0.183689064197763,0.139065947042789,0.187397880768889
530,2,395606,-0.21815535836051,0.133744017635782,0.103752370010127
531,2,395726,-0.219006022970637,0.133690832028342,0.102280802166249
532,2,395853,-0.214272444742341,0.134096117699819,0.110959509980261
533,2,396484,-0.189132026407963,0.133606662033971,0.15777773261354
534,2,396705,-0.19123260876516,0.133533335736454,0.153001097306009
535,2,398759,-0.199017859896216,0.134599411821115,0.140140642309639
536,2,400386,-0.188534384568959,0.133886521333993,0.15996213746034
537,2,400847,-0.191297862621829,0.133751401360425,0.1535299715508
538,2,401130,-0.178274289515345,0.135034624398407,0.187619751450342
539,2,401143,-0.170197579743743,0.134795197375305,0.20755264650348
540,2,401979,-0.12657907048239,0.134847384455639,0.348534876922569
541,2,403598,-0.133542370397295,0.134112267892858,0.320053409228874
542,2,404844,-0.10539861165793,0.135684802549915,0.437802818315929
543,2,405100,-0.140974002676454,0.134348274642292,0.294749853127871
544,2,405576,-0.0657274470494684,0.162973927434228,0.686971428938279
545,2,405578,-0.135077186735666,0.214993670785582,0.530223873137153
546,2,405579,-0.0185180248771628,0.166480899568989,0.911495491513931
547,2,405730,-0.1995627840171,0.26976786767976,0.459938868830723
548,2,406181,-0.134282973369019,0.13445493718434,0.318613957774041
549,2,406688,-0.110192109127745,0.133739208559397,0.41053412249405
550,2,407621,-0.124508440045716,0.134802877076893,0.356308122879605
551,2,409016,-0.185975414429439,0.135957439835347,0.172215293026236
552,2,410647,-0.169698886991537,0.13402641288979,0.206290714390037
553,2,418057,-0.0595934001032064,0.153653751780473,0.69836662249212
554,2,419803,-0.184885009537123,0.13491519782243,0.171439321624259
555,2,419943,-0.164451862982301,0.135790352792127,0.226678059268346
556,2,422349,-0.209527308541535,0.133939705409208,0.118633618383943
557,2,425467,-0.088495956418702,0.133837825684032,0.508903956899464
558,2,427842,-0.0815779916027388,0.267484659751469,0.760559642732463
559,2,427869,-0.134139328385119,0.266894004547043,0.615563135837617
560,2,429095,-0.0252747877902522,0.134707003510236,0.851276180982623
561,2,431266,0.000406532003432214,0.134787102752198,0.997595204062479
562,2,431446,0.0108324850687372,0.135330266561788,0.936246978695378
563,2,432524,0.106100401043571,0.133913036474276,0.42871310130358
564,2,434090,-0.0499259650417217,0.135240938580146,0.71222748529631
565,2,441927,-0.0499404776351587,0.133792697973964,0.70917334841475
566,2,446471,-0.0840062882668831,0.135385768544039,0.535331865035231
567,2,449325,-0.184706151400737,0.134308062565881,0.169928418723535
568,2,449537,-0.213036710252186,0.139818644327673,0.128487871794798
569,2,450017,-0.241005460590091,0.133304937517559,0.0714690198439504
570,2,451779,-0.284958610528772,0.133561920423365,0.033570140931013
571,2,451784,-0.288345056902029,0.134029186675127,0.0321258289900108
572,2,453525,-0.279963260757652,0.134122030491823,0.0375707856687759
573,2,453768,-0.269383182459446,0.134362523352543,0.0457370837653689
574,2,454027,-0.263538754439998,0.133828865520743,0.0497093273102862
575,2,455029,-0.247632247771849,0.133986221127266,0.0654108295420173
576,2,455247,-0.291896544904817,0.133295697401023,0.0291896317602421
577,2,455272,-0.513959244351467,0.266007324336883,0.0541440738035628
578,2,455272,-0.188007478477821,0.305541701450345,0.53873652709751
579,2,455756,-0.196624778695874,0.143794041266452,0.172368216003508
580,2,457024,-0.315935354720235,0.134134234935092,0.0190509815927463
581,2,457298,-0.343413208014118,0.134337077490924,0.0109954985795909
582,2,460202,-0.367384750186128,0.134468240145596,0.00660900473389296
583,2,460262,-0.304181453260528,0.767622090141965,0.692149266425339
584,2,460263,0.0910267586389848,0.540157858147697,0.866271662415646
585,2,464079,0.253028403417056,0.45755890532724,0.58061593750159
586,2,464424,-0.339474907140048,0.133965721457333,0.0117072447685998
587,2,465824,-0.273199565452485,0.1357309603403,0.0448943551192019
588,2,470145,-0.218339341047,0.134059190969956,0.104273146278256
589,2,470686,-0.220130805955482,0.133968980483242,0.101242779338268
590,2,471144,-0.218542596074435,0.134209522933896,0.104338828008856
591,2,471830,-0.232689808934559,0.13375719816773,0.0827932867217962
592,2,472403,-0.233176251999603,0.133875211632821,0.0824244359988318
593,2,473668,-0.290589248571811,0.134449188595528,0.0313416076512852
594,2,473888,-0.275515769889754,0.133610492279362,0.0399313747757468
595,2,474138,-0.294030474640181,0.135307034212468,0.0304402300601528
596,2,474141,-0.294030474640181,0.135307034212468,0.0304402300601528
597,2,475703,-0.247405278823673,0.133617953796687,0.0649200520769401
598,2,476732,-0.354225000088234,0.132644751642744,0.00792475647547079
599,2,477089,-0.337679096725501,0.150052107183778,0.0250379151696351
600,2,477272,-0.371746617318907,0.132956120980683,0.00545689476999015
601,2,477273,-0.371746617318907,0.132956120980683,0.00545689476999015
602,2,477508,-0.233183832900438,0.147165440309053,0.113975102404483
603,2,479414,-0.142976812718027,0.138849612304996,0.303844489654866
604,2,480275,-0.215944175592383,0.133988281738491,0.107928636332202
605,2,480340,-0.193030180888877,0.136167736000151,0.157192220094355
606,2,481293,-0.173851487508377,0.14143942871702,0.219831059484936
607,2,481312,-0.175998614395658,0.136396626947987,0.19777569735587
608,2,483628,-0.245199639769676,0.134401900555665,0.0689403983359019
609,2,484021,-0.247177133574309,0.133529130923309,0.0649888055053992
610,2,484651,-0.288713675190791,0.135745085658734,0.0341230281084362
611,2,485249,-0.245517381324536,0.134152160277895,0.0680719285327463
612,2,485603,-0.268346763143068,0.133214451531663,0.044725933528991
613,2,486033,-0.288961672335653,0.133698513032203,0.0313445862807999
614,2,486970,0.0617843498409156,0.343458822606852,0.857343190341936
615,2,488757,-0.229785234539493,0.134537963822492,0.0885232363312245
616,2,490612,-0.191331549014337,0.13406302079348,0.154413066940019
617,2,491316,-0.109050951107865,0.136488733560266,0.424842723349056
618,2,495558,-0.00930646211864583,0.137876797827186,0.946223156826462
619,2,495559,0.00558617123877814,0.137756139310268,0.967676645884106
620,2,498324,-0.0568566325859452,0.137702462574138,0.679934357039726
621,2,498889,-0.0458739664912724,0.140574081572429,0.744365782758704
622,2,499266,-0.076446456207808,0.141420233411537,0.589150167228364
623,2,499294,-0.134410391144401,0.145751333180439,0.357059441982282
624,2,499384,-0.0481955486636325,0.159120949671124,0.762154955260758
625,2,500276,-0.0292698825453936,0.137571565029106,0.831636088748917
626,2,500320,-0.0326609159910787,0.137343665444184,0.812170840268766
627,2,500677,-0.0368734763100831,0.137419585159486,0.788603849483882
628,2,501170,-0.0312280976723482,0.136870424805221,0.819655428635673
629,2,501746,-0.0588469981602593,0.136059457087191,0.665635304083843
630,2,505207,-0.104267929468477,0.141186474275924,0.460693988740389
631,2,505430,-0.115908359707684,0.300747104687073,0.700172166255262
632,2,507274,-0.0853549705171905,0.140426303508207,0.543692717689626
633,2,507491,-0.0794998038782679,0.140439711008357,0.571700566656041
634,2,510017,-0.0785014342145132,0.139803111488876,0.57480334849792
635,2,510140,-0.0875982470323893,0.139593803410397,0.530722517492494
636,2,517548,-0.0619212773678068,0.141580500099563,0.66211963185076
637,2,517869,-0.0951343090859806,0.141825072911532,0.502795349686713
638,2,518106,-0.0586241784271135,0.142333437352364,0.680677972028773
639,2,518133,-0.0773037933640932,0.142167045285086,0.586954521822479
640,2,518385,-0.0680993417391913,0.141572463564495,0.630799514475174
641,2,518844,-0.0726297719574913,0.141566084607288,0.608240756698772
642,2,523217,-0.0908287078188312,0.142666547342474,0.524765237581703
643,2,524731,-0.0500950375781639,0.141356285590812,0.723259379009917
644,2,528468,-0.0619191010090963,0.13972902549289,0.657938092543273
645,2,528729,0.42780874093731,0.213967181631572,0.0463297730907759
646,2,530047,-0.0378451253885355,0.139230001664528,0.785921393320161
647,2,533672,0.0573473700863032,0.140775971787029,0.683985982155091
648,2,538868,0.217160113612495,0.139631169338786,0.120784755940341
649,2,538990,0.214875010742717,0.143806311726216,0.136017371795547
650,2,541028,-0.132813125422594,0.163994336380257,0.418563872221173
651,2,541047,-0.0786253545092865,0.281181495813958,0.779929052616072
652,2,541054,-0.359474057514761,0.351560132647972,0.307239387460834
653,2,542505,0.308715750499864,0.138042023891146,0.0259504500046386
654,2,544518,0.266601801174057,0.135999957803762,0.0507460159751951
655,2,544904,0.214879299458804,0.137574537792129,0.11920478580419
656,2,544912,0.204945765304163,0.137379455831599,0.13663878978457
657,2,544962,0.222467449892501,0.136598488696065,0.104284923330416
658,2,552681,0.219091747489567,0.135655304159174,0.107190645547943
659,2,553512,-0.0380676012686667,0.22277562341284,0.864417074955011
660,2,553949,0.202518692978496,0.134606404255942,0.133340435716576
661,2,555320,0.157553043459029,0.135148174637116,0.244490465190444
662,2,555633,0.14824515674673,0.134948233843452,0.272720288333037
663,2,556553,0.122791927312295,0.135407318395503,0.365113311619463
664,2,557658,0.037714276080148,0.134993054830747,0.780117309536612
665,2,558703,0.0515651025258433,0.134533945791554,0.701737751153218
666,2,559798,0.272697291924125,0.285715279749533,0.340515504356479
667,2,562919,0.544425325720326,0.289684225970207,0.0610168762893134
668,2,564751,0.176679533580929,0.288717840449105,0.540967866493449
669,2,567265,-0.00639136422290928,0.134809362262413,0.962212960490697
