SNP,Chr,Pos,Effect,SE,MID2_PIN2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
436,2,296082,0.0259618556656833,0.148120926948595,0.860964259239734
437,2,296198,-0.16094992844671,0.296717817224933,0.587861614626147
438,2,296313,0.0676237029988704,0.173761991424065,0.69738186397867
439,2,297610,0.00447706910056531,0.143808860401814,0.975181799260738
440,2,299553,-0.544204285167774,0.265133994176497,0.0408518195932354
441,2,299680,0.0833083551708177,0.14329759871028,0.56136482006276
442,2,299708,0.114070035941226,0.143540237107896,0.427327624947198
443,2,299759,0.0946175709772089,0.143093231764776,0.508896012267374
444,2,300111,0.062132429005533,0.144144302554753,0.666700015584711
445,2,300931,-0.115787385040195,0.316123270830206,0.714380876015242
446,2,301710,0.150281703554666,0.142996685746004,0.294002601029188
447,2,303446,0.11799052631162,0.143985441184537,0.413076076452734
448,2,303854,0.133325107675573,0.143975196816502,0.355063920548696
449,2,304472,0.0711644919210696,0.142881671982551,0.618747728581618
450,2,304691,0.0532836224473484,0.145219802321552,0.713900735187503
451,2,308097,0.166954806187099,0.143441520832962,0.245241517727743
452,2,308989,0.141464922444364,0.154836952887266,0.361530694545085
453,2,309402,0.0467343576550818,0.142820455544655,0.743692021418814
454,2,310030,0.0475684081333086,0.143622322735419,0.740686291090103
455,2,310113,0.0297071054632676,0.14323522361176,0.835816421147874
456,2,310972,0.0313249776509779,0.143451782355436,0.827270216357218
457,2,312659,-0.0556962497762833,0.142874174173133,0.696899369846008
458,2,316657,-0.0225589060131646,0.165805186366375,0.89185401581071
459,2,316693,-0.493369001501557,0.285170721688221,0.0844894835762438
460,2,318265,-0.182239445111332,0.144436739835966,0.207880827358051
461,2,318379,-0.183624230267307,0.144861647017305,0.205782244552147
462,2,321266,-0.133119838695007,0.144044983973982,0.356037100361529
463,2,322957,-0.166925233070017,0.142655472902659,0.24273865571427
464,2,325221,-0.136375727250352,0.143533084326914,0.342693991901045
465,2,332691,-0.0648594955275697,0.145139318933487,0.655237556413315
466,2,333006,-0.103198829467625,0.144791098250598,0.476475715807068
467,2,333887,-0.0659704180690053,0.149017170305985,0.658251380867875
468,2,335046,-0.0121694420184522,0.143441843907836,0.93243759647894
469,2,335049,-0.0374150043170285,0.144039537367769,0.795204118115924
470,2,335995,-0.0943663709571709,0.143151344447248,0.510192632491486
471,2,336060,-0.0986026890585613,0.142950245598275,0.490792481002256
472,2,338292,-0.135466808630458,0.142855705371124,0.343637072304421
473,2,339568,-0.186524193834958,0.142908577177232,0.192675053388339
474,2,340466,-0.242305259881145,0.143916624906788,0.0931333274587037
475,2,342440,0.00216576792591372,0.254747702492611,0.993221573624305
476,2,342440,0.355303945246226,0.552641388739876,0.520693694140356
477,2,344347,-0.408014800775504,0.159377559632902,0.0108813622627096
478,2,348480,-0.228567348226419,0.142521527546045,0.109665882363349
479,2,350086,-0.274719301762581,0.142297284513308,0.0543330372570267
480,2,351083,-0.262706463545201,0.144219010793654,0.0693649424046991
481,2,351335,-0.258042021175992,0.142606731807938,0.0712291190514649
482,2,351417,-0.239349725513759,0.142676345414837,0.09431598210826
483,2,351450,-0.29333911522186,0.142550006342517,0.0403434116025701
484,2,352302,-0.272076705946375,0.143807822142976,0.0593163034820995
485,2,352469,-0.272665042369421,0.142335641107245,0.0562174674116984
486,2,352562,-0.274589053718477,0.142912968977287,0.0554897209690937
487,2,352944,-0.282016315509492,0.142455336142875,0.0485156214901143
488,2,353536,-0.264861896067888,0.149509473971681,0.0773337774636708
489,2,353595,-0.264811213094073,0.291500081738964,0.364263988862407
490,2,355266,-0.281483575283401,0.142458320984924,0.0489442923220255
491,2,358277,-0.294866277140595,0.142404359715565,0.0391201959149714
492,2,358926,-0.302752316028185,0.142569627631322,0.0344037280720242
493,2,358948,-0.311004215192781,0.142565063551037,0.0298064410833694
494,2,359515,-0.29158086094672,0.142464492680341,0.041428572203555
495,2,363190,-0.158614417271579,0.144463126692238,0.27297126147417
496,2,363588,-0.129139330597623,0.145117814144645,0.374129390003681
497,2,363888,-0.130226212757499,0.143866892737419,0.365984549741257
498,2,363954,-0.107067013335193,0.143348245722891,0.455620227907912
499,2,364199,-0.119940540257952,0.143124264796859,0.402588311096653
500,2,365863,-0.178337547350076,0.146409242403905,0.224008705058624
501,2,365981,-0.187194024831988,0.145815084557654,0.20006208097953
502,2,366047,-0.129688835267987,0.143356742073508,0.366263547591171
503,2,366936,-0.119784087753452,0.145034424048587,0.409418039058905
504,2,369530,-0.185240683483525,0.142945047852486,0.195860955774342
505,2,369788,0.245253878445901,0.409217702608136,0.549341478700116
506,2,369931,-0.153907416680324,0.144034854367229,0.286005862320372
507,2,371033,-0.230692590264293,0.1433597493274,0.108469442361924
508,2,372919,-0.182201772534874,0.142934572557927,0.203246257334704
509,2,373518,-0.141533951356429,0.142983518792463,0.32291958513208
510,2,376157,-0.256807571479648,0.142845360382889,0.0730629195716861
511,2,376172,-0.259094732640529,0.143875724632735,0.0725841702159511
512,2,381364,-0.188523251836441,0.149247858124025,0.20736697256802
513,2,381368,-0.190429632318173,0.151134036445486,0.208499924071324
514,2,381433,-0.162274378363884,0.144172225231523,0.261116806691093
515,2,381922,-0.112383221106749,0.145429527944329,0.440177062506581
516,2,382146,-0.118848193257697,0.143223161628646,0.407206310235509
517,2,384206,-0.0776602758610052,0.143749642750783,0.589367557070597
518,2,384955,-0.121402598166328,0.143343166696942,0.397604182098933
519,2,386207,-0.164359048283193,0.208327672207881,0.430673774020687
520,2,387301,-0.0958692069414901,0.144128837073275,0.506380419578057
521,2,388313,-0.0944164276507004,0.143274681836393,0.510332509945982
522,2,389425,-0.235521859628308,0.238042937474649,0.3231406959951
523,2,389428,-0.175891646986354,0.238188869899241,0.460728965768772
524,2,390138,-0.110147737620156,0.143689510249328,0.443850917762057
525,2,391233,-0.0828180106758979,0.144541110120482,0.567028432484185
526,2,391319,-0.031311333770686,0.148117997094708,0.832701417418659
527,2,393340,-2.6136479996637,1.90866424993253,0.171757397691911
528,2,395042,-0.195425155367412,0.3199018772386,0.541664931794013
529,2,395228,-0.137587237344561,0.149117572560912,0.356806173174836
530,2,395606,-0.19340440669936,0.143400047550327,0.178296232716956
531,2,395726,-0.205210629846957,0.14330086200369,0.153021090086327
532,2,395853,-0.206436893447428,0.143706351744101,0.151740389352126
533,2,396484,-0.173956026140217,0.143189704451245,0.225229926430365
534,2,396705,-0.190043032492226,0.143062340985446,0.184906420776103
535,2,398759,-0.143845709340864,0.144389190885901,0.319817895650512
536,2,400386,-0.159426003953145,0.143534446040636,0.267446603217403
537,2,400847,-0.162042789178264,0.143393477185462,0.259219507605544
538,2,401130,-0.134927341728496,0.14479101808256,0.352037271435557
539,2,401143,-0.136114223346835,0.144500135536758,0.346854203438355
540,2,401979,-0.0843185585761245,0.144522366009246,0.559977017150387
541,2,403598,-0.110080085110641,0.143706831063274,0.44418549966647
542,2,404844,-0.0949978201871341,0.14534494051035,0.513793432739533
543,2,405100,-0.106166955130835,0.143990776824795,0.461418935901464
544,2,405576,-0.0395627001162415,0.174560928729226,0.820833929951143
545,2,405578,-0.0974059445805437,0.230313204158948,0.672605184860245
546,2,405579,0.0750005004954915,0.178247570904067,0.67418207516763
547,2,405730,-0.242260352667132,0.288838281218945,0.402182568646326
548,2,406181,-0.0939532568576563,0.144108177409185,0.514849052080857
549,2,406688,-0.0517343523454863,0.143336338365771,0.718367843957417
550,2,407621,-0.1261079667214,0.144382650504198,0.383023165556139
551,2,409016,-0.11735496727646,0.145852391460951,0.421583665440362
552,2,410647,-0.0809593812097347,0.143793715962427,0.57377563979557
553,2,418057,-0.0605590682461895,0.164555673421084,0.713082114791069
554,2,419803,-0.157902956730606,0.144624357494287,0.275659299343316
555,2,419943,-0.11817050097655,0.145587759493455,0.417522922922763
556,2,422349,-0.202049900810427,0.143533885252183,0.160105568427938
557,2,425467,-0.121510133521767,0.143273583207857,0.396957723445226
558,2,427842,-0.258817225508494,0.286163310650005,0.366379558349333
559,2,427869,-0.391838577120597,0.285165031053081,0.170289746413638
560,2,429095,-0.107251400924271,0.144155783197707,0.457373522297353
561,2,431266,-0.0422069208312903,0.144329870071614,0.770126834185743
562,2,431446,-0.0199018291572769,0.144926483603069,0.890853293540534
563,2,432524,0.00120338918667873,0.143538733020855,0.993315569961178
564,2,434090,-0.123778416481774,0.144711445699197,0.392939570754151
565,2,441927,-0.152414855079913,0.143080903347082,0.287497446694955
566,2,446471,-0.23200711246391,0.144541003471377,0.109359391811835
567,2,449325,-0.30085178540383,0.14332742541923,0.0365220981400281
568,2,449537,-0.363501438316351,0.148976304703785,0.015178907016697
569,2,450017,-0.333892208416286,0.142314185203368,0.0195204280500523
570,2,451779,-0.424738872897008,0.142168392899411,0.00300870110199313
571,2,451784,-0.414501224958804,0.142779206502076,0.00392726344902545
572,2,453525,-0.418611040456179,0.142791032949304,0.00359165733122678
573,2,453768,-0.404074441452277,0.143102504960125,0.00501708261980742
574,2,454027,-0.398317147868326,0.142538236652336,0.00548256987187626
575,2,455029,-0.393425792329485,0.142653548406783,0.0061199000243457
576,2,455247,-0.399437374914726,0.142135320005303,0.00522611523876726
577,2,455272,-0.734624488596226,0.283695394001179,0.0100098366746977
578,2,455272,-0.17429671975063,0.327257291110856,0.594646679513451
579,2,455756,-0.331147944207849,0.153391157430624,0.031535490202455
580,2,457024,-0.454578805382744,0.142736495770716,0.00157779593224848
581,2,457298,-0.446870292106208,0.143229578209373,0.00195769550851247
582,2,460202,-0.457696650378695,0.143466945638706,0.00154881535412183
583,2,460262,-0.305878313558119,0.822090007042977,0.710061016933075
584,2,460263,-0.00960409176366017,0.57849348723369,0.986763587030813
585,2,464079,0.870251833485819,0.488031956943948,0.0754151330665736
586,2,464424,-0.497275406452132,0.14232669406344,0.000536571164066467
587,2,465824,-0.366103578397241,0.144885459005317,0.0119453571106063
588,2,470145,-0.361532996409999,0.142815715635862,0.0117920735423825
589,2,470686,-0.323814832878912,0.142983844557506,0.0241372441974411
590,2,471144,-0.346921759141606,0.143081076573605,0.0158244522676196
591,2,471830,-0.35188412655572,0.142632742805268,0.0140966348805573
592,2,472403,-0.381271295471042,0.142548322126237,0.00782809953955809
593,2,473668,-0.391558768082357,0.143428852799509,0.00665123311364224
594,2,473888,-0.368006802909731,0.14260766271417,0.0102674048085894
595,2,474138,-0.387058807895233,0.144408095874502,0.00770023433314661
596,2,474141,-0.387058807895233,0.144408095874502,0.00770023433314661
597,2,475703,-0.315620386484635,0.142803803854383,0.0277345351877019
598,2,476732,-0.402495525379066,0.141872487525595,0.00481653030298199
599,2,477089,-0.353288740843774,0.160747633653835,0.028613342945258
600,2,477272,-0.425941125365541,0.142158203004425,0.00292652892589343
601,2,477273,-0.425941125365541,0.142158203004425,0.00292652892589343
602,2,477508,-0.287941904417611,0.157418877271819,0.0682213868827693
603,2,479414,-0.231731817150755,0.148409536115351,0.119317223564589
604,2,480275,-0.276598816771934,0.143264402362921,0.0543222886460195
605,2,480340,-0.225752368479399,0.145745944676367,0.122291117024375
606,2,481293,-0.242006156963445,0.151247829405157,0.11047902443262
607,2,481312,-0.280710505393008,0.145650818870874,0.0547464399738542
608,2,483628,-0.327339697177476,0.143558444530639,0.0231925372069579
609,2,484021,-0.281674723463518,0.142908304348383,0.0495027308938612
610,2,484651,-0.338846739931217,0.145185915345309,0.0201625628237493
611,2,485249,-0.314191192118217,0.143375412463593,0.0290766805726395
612,2,485603,-0.296137097013152,0.142612411074221,0.0385692462487918
613,2,486033,-0.328577940355069,0.143060811479246,0.0222167702367557
614,2,486970,0.326846142115673,0.367425105633673,0.374308786141162
615,2,488757,-0.246894773389801,0.144076608267324,0.0874736158140668
616,2,490612,-0.179724619493493,0.143667417551578,0.211771384255643
617,2,491316,-0.156408082302735,0.146064743494277,0.284984938154867
618,2,495558,-0.0564802390192891,0.147626541098989,0.702255040393044
619,2,495559,-0.0453917302669988,0.147507535646932,0.758473211252957
620,2,498324,-0.0305559603473222,0.147496131861046,0.8360008532863
621,2,498889,-0.042164755113806,0.150550771008116,0.779587845107425
622,2,499266,-0.0551186040865983,0.151485225712558,0.716184375275519
623,2,499294,-0.14135189645256,0.156095966993726,0.365794465884098
624,2,499384,-0.0988655542102967,0.170348047838122,0.562032818367038
625,2,500276,0.00844042178859117,0.147338071065395,0.954349714188425
626,2,500320,-0.0099320757553083,0.147096076846402,0.946205163617231
627,2,500677,-0.0107933598872398,0.147180436738553,0.94158171106757
628,2,501170,-0.0105280274977103,0.146588175131848,0.942785478264667
629,2,501746,-0.0599717595940383,0.145713595823769,0.680902313202311
630,2,505207,-0.158771043569976,0.151081229689035,0.294024077055376
631,2,505430,-0.38237848248301,0.321502878945318,0.235102530493081
632,2,507274,-0.143236350672467,0.150271947007263,0.341150643857226
633,2,507491,-0.146963631913712,0.15026568684389,0.328731627233573
634,2,510017,-0.152001536756725,0.14956734203207,0.310194527876065
635,2,510140,-0.133287041834621,0.14941001849923,0.372952894121455
636,2,517548,-0.134288755809568,0.151495153820138,0.375993225501401
637,2,517869,-0.151756215800865,0.151766496555387,0.318028228865144
638,2,518106,-0.126717145893543,0.152316309794934,0.406008518241745
639,2,518133,-0.145608943624562,0.152117195758714,0.339113575290647
640,2,518385,-0.148863124839212,0.151456565036766,0.326341301623621
641,2,518844,-0.132117361549593,0.151500562256014,0.383769179425828
642,2,523217,-0.149650735783259,0.152665720103478,0.327633532477408
643,2,524731,-0.0855972301732331,0.151340843780543,0.572030218942519
644,2,528468,-0.0833350555710139,0.149615679243908,0.57788440776422
645,2,528729,0.152539010812356,0.230294334837227,0.508169244184407
646,2,530047,-0.0784417085038498,0.149062523369618,0.599056371199355
647,2,533672,0.0412194422494874,0.150780472971121,0.784725704252078
648,2,538868,0.251329351723085,0.149448957420078,0.093510077684949
649,2,538990,0.232084191140508,0.153997909817109,0.132689475429408
650,2,541028,-0.117982592854387,0.175677095155992,0.502285407046365
651,2,541047,0.024480098517178,0.301155807004654,0.935259657474781
652,2,541054,-0.345709300476039,0.376603677484428,0.359263532446295
653,2,542505,0.3348688793275,0.147805995694079,0.0240813147028603
654,2,544518,0.327447194860371,0.145396032364753,0.0249296384737254
655,2,544904,0.316561771453343,0.146877479553585,0.0318157218166457
656,2,544912,0.316781846577182,0.146620368234514,0.0314018167734042
657,2,544962,0.316599687842831,0.145865670237873,0.0306360324682177
658,2,552681,0.237388116580978,0.145264445002946,0.103112722004659
659,2,553512,-0.474910958491579,0.237243874423324,0.0460727974943217
660,2,553949,0.235486505887826,0.144071120235918,0.103042043891996
661,2,555320,0.224737791481589,0.144518198260084,0.120822369205818
662,2,555633,0.19938145058915,0.14437725287922,0.168160118991619
663,2,556553,0.146645758399042,0.144970405367162,0.312442994905217
664,2,557658,0.104421826595639,0.144477030933734,0.470307587451365
665,2,558703,0.143849180802641,0.143902681231963,0.318175191230976
666,2,559798,0.304881263497369,0.305945148544857,0.319678877011315
667,2,562919,0.787077569804692,0.30895208624184,0.0112709369810353
