SNP,Chr,Pos,Effect,SE,FMP45_HNM1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
434,2,294941,-0.0804639680386716,0.12222689759754,0.510763970562444
435,2,296073,-0.0887480259661952,0.125597569507553,0.480277349364145
436,2,296082,-0.0994517465162795,0.126501318706818,0.43229436525523
437,2,296198,-0.193668601933386,0.253516047010315,0.445419053090252
438,2,296313,-0.00905581214187912,0.148554308250293,0.951425876939018
439,2,297610,-0.130405579623896,0.122724818183409,0.288696468398289
440,2,299553,-0.564537498716271,0.225983059551716,0.0129389284937939
441,2,299680,-0.0577562760816316,0.122503821636485,0.637599893205535
442,2,299708,-0.0303779967280259,0.122790213603575,0.804744407722357
443,2,299759,-0.0365520914860679,0.122369337649956,0.76534240857831
444,2,300111,-0.0736356532740667,0.123177568411655,0.550356141408268
445,2,300931,-0.379778662633743,0.269501030119227,0.159658738786881
446,2,301710,-0.0511423982867898,0.122387354720235,0.676293880005744
447,2,303446,-0.0175906933178993,0.12318514295518,0.886530540092195
448,2,303854,0.0152559685823204,0.123209649134912,0.901527306186116
449,2,304472,-0.0493040599036378,0.122142966665869,0.686708191260548
450,2,304691,-0.045208871252062,0.124127114613959,0.715916046006868
451,2,308097,0.131799427259538,0.122641358168415,0.283254910736439
452,2,308989,0.108418086753952,0.13237771106622,0.413335790290993
453,2,309402,0.0501874946503396,0.122065212452584,0.681209742263314
454,2,310030,0.0704625785658688,0.122723102204479,0.566225853175097
455,2,310113,0.0702605056785223,0.122380783959211,0.566256382787611
456,2,310972,0.0380693142759875,0.122607090058265,0.756365167052684
457,2,312659,-0.0353659777029545,0.122133618472577,0.772316814543656
458,2,316657,-0.00798301961063978,0.141725223371216,0.955112824427092
459,2,316693,-0.225178910935615,0.244487598276549,0.357666973749294
460,2,318265,-0.111932676123573,0.123592008419531,0.365732126793217
461,2,318379,-0.132769473157317,0.123900757868145,0.284641158912717
462,2,321266,-0.145209679317391,0.123028921850257,0.238680028173031
463,2,322957,-0.17166150222009,0.121829031262202,0.159704762218141
464,2,325221,-0.0635249098631741,0.122795280239608,0.605254210046652
465,2,332691,-0.139778670772968,0.123869846737321,0.259903943488527
466,2,333006,-0.106118052788925,0.123720495429253,0.391626785744289
467,2,333887,-0.114198896281915,0.12726285770274,0.370145572588818
468,2,335046,-0.0189719563941171,0.122604147385965,0.877113505204263
469,2,335049,-0.0421481355024968,0.123109263190177,0.732281002298991
470,2,335995,-0.105051049354493,0.122306303354987,0.390968787146255
471,2,336060,-0.113677252450051,0.12211938391894,0.352557061205478
472,2,338292,-0.119117479269417,0.122096986713289,0.329932187891032
473,2,339568,-0.164606296407627,0.122131800671889,0.178594788458036
474,2,340466,-0.171094214232398,0.123169621007251,0.165679753617624
475,2,342440,0.0239367021296637,0.217742141685787,0.912526235506495
476,2,342440,0.0129473351880569,0.472646742811663,0.97816155336838
477,2,344347,-0.23200850277178,0.136931252651997,0.091082127304762
478,2,348480,-0.129784636102049,0.122068108735768,0.288411274477401
479,2,350086,-0.150925689129081,0.122005012678928,0.216892687378792
480,2,351083,-0.171335769223415,0.123513159768654,0.166260142761839
481,2,351335,-0.14566960395034,0.122211545385221,0.234082986428735
482,2,351417,-0.139497917313902,0.122212578200264,0.254461973867372
483,2,351450,-0.172936391718841,0.122227306135455,0.157986576004707
484,2,352302,-0.181715069267409,0.123162347384561,0.140993478958677
485,2,352469,-0.187816007059773,0.121883025567633,0.124224157745302
486,2,352562,-0.168004837453827,0.122466065280661,0.170981958164084
487,2,352944,-0.170205973433303,0.122102303887637,0.164205918243213
488,2,353536,-0.196737557029433,0.127932362880376,0.12498731139116
489,2,353595,-0.0563089206345024,0.249433056014614,0.821528356556594
490,2,355266,-0.154987102632595,0.122159701403497,0.205375038760107
491,2,358277,-0.112442574981326,0.122310904236967,0.358557196401084
492,2,358926,-0.133716163241713,0.122430738334696,0.275499689815824
493,2,358948,-0.143472656911208,0.122438376296573,0.242069710377613
494,2,359515,-0.111460490607594,0.122348304758343,0.362911938405231
495,2,363190,-0.0484814842757613,0.12366374442992,0.695263149940039
496,2,363588,-0.0155799091084697,0.124175879484418,0.900225692913904
497,2,363888,-0.0189669804352092,0.12310886022717,0.877645157107514
498,2,363954,0.0149540158290366,0.122621248685357,0.903005721137848
499,2,364199,-0.0132829591840961,0.122455192948881,0.913682923532907
500,2,365863,-0.0138727154767617,0.125403990617958,0.911977227952658
501,2,365981,-0.0742767232715579,0.124863626739461,0.552316310287745
502,2,366047,-0.0120817598313971,0.122674590839429,0.921602093572035
503,2,366936,0.0127315278513884,0.124086180874883,0.918336875261755
504,2,369530,-0.0145153277449207,0.122470265851108,0.905722081335893
505,2,369788,0.302724301854991,0.349586027735184,0.387105301386454
506,2,369931,-0.0167466625420162,0.123309656668175,0.892049038780701
507,2,371033,-0.0611613884375217,0.122942417769489,0.61916036654257
508,2,372919,0.0295109637705465,0.122444259919876,0.80968303380356
509,2,373518,0.0222741142714553,0.122379059365999,0.855679980909023
510,2,376157,-0.0340686983823826,0.122641497513333,0.781335461662679
511,2,376172,-0.0353649613799847,0.12352717483848,0.774821689076365
512,2,381364,0.0407122115691368,0.127839371624754,0.750321486551081
513,2,381368,0.0360109638927254,0.129457948106432,0.781046818690542
514,2,381433,0.02843095052905,0.123443009953327,0.81797932533274
515,2,381922,0.0292333061548738,0.124401400342052,0.814351369505928
516,2,382146,0.0465040417889201,0.122514478972095,0.704485481479459
517,2,384206,0.0621993137310037,0.122876343942239,0.613036186452069
518,2,384955,0.0179399765022681,0.122643415152936,0.88378579696714
519,2,386207,0.0725635090597314,0.178183350751681,0.684078061378653
520,2,387301,0.0366333841290537,0.123256022924193,0.766478148643611
521,2,388313,0.0340015832757236,0.122526115110953,0.781554977968705
522,2,389425,-0.0171046753626314,0.203747328476626,0.933143433043902
523,2,389428,0.0295646829205314,0.203743285903569,0.884708797421514
524,2,390138,-0.0159275409899944,0.122918008797067,0.896973653294156
525,2,391233,0.0721472181706637,0.123544428366953,0.559608143090663
526,2,391319,0.0925046872412996,0.126516249342,0.465161335631319
527,2,393340,-2.10137848527625,1.63193181017286,0.198706774689392
528,2,395042,-0.154520231508542,0.273457294127728,0.572390754820702
529,2,395228,-0.115235575319103,0.127464515351172,0.366580115498737
530,2,395606,-0.151299313152393,0.122622590679567,0.218075319820854
531,2,395726,-0.146765615443791,0.122593198726738,0.2320413540173
532,2,395853,-0.12988935319879,0.122997518292522,0.291675647079562
533,2,396484,-0.116473854978542,0.122490358686741,0.34231495528987
534,2,396705,-0.146740767725518,0.122338884155813,0.231153058049229
535,2,398759,-0.08616500887698,0.123505059164709,0.485846732430875
536,2,400386,-0.0867278894724677,0.122813688036064,0.480545458103822
537,2,400847,-0.112063304210787,0.122642261191054,0.361476448649373
538,2,401130,-0.0772988029741291,0.123844077921834,0.532924168298772
539,2,401143,-0.0936703298808983,0.123566226983004,0.448922218779267
540,2,401979,-0.0383590550493169,0.123573312807776,0.756428304762008
541,2,403598,-0.0442369548979309,0.122913050316053,0.71913380709218
542,2,404844,-0.0280958142463236,0.12429988483225,0.821306956074968
543,2,405100,-0.0480410449969598,0.123144448359629,0.696683508867697
544,2,405576,-0.0455184026703694,0.14919731013187,0.760478458489563
545,2,405578,-0.115721856311611,0.196813951776413,0.556924441231645
546,2,405579,0.0633028257290635,0.15235823689279,0.678038067783319
547,2,405730,-0.0457956670601378,0.247118664305427,0.85308563886525
548,2,406181,-0.057098611557078,0.123213269192632,0.643354063877083
549,2,406688,-0.0250036674941473,0.122532252566262,0.838425886697318
550,2,407621,-0.0432595225984638,0.123523035477334,0.726386813363232
551,2,409016,-0.0448493138771798,0.124758906967775,0.719445100548308
552,2,410647,-0.0755323464382231,0.122897256340347,0.539216501075701
553,2,418057,-0.00808477783970529,0.140680443649034,0.954204039893976
554,2,419803,-0.0794537679842561,0.123754125754945,0.521270899359279
555,2,419943,-0.0526487820388936,0.124525825418593,0.67270293801195
556,2,422349,-0.0765684747464623,0.122962078593137,0.533883796266234
557,2,425467,-0.0172385396769564,0.122584502798032,0.888245800924202
558,2,427842,-0.154309655422223,0.244743841329134,0.52877902522917
559,2,427869,-0.169975499850544,0.244228573438134,0.48690624304229
560,2,429095,-0.0491493057849183,0.123286114878528,0.690384401439633
561,2,431266,-0.0192586568952863,0.12337678123458,0.876046357402484
562,2,431446,-0.00100877894593931,0.123879349999825,0.993507308526249
563,2,432524,0.0469717016633844,0.122664409498952,0.702003238863244
564,2,434090,-0.0425148079065485,0.123799684583779,0.73148986971392
565,2,441927,-0.032438795130148,0.122482781116817,0.791284433222856
566,2,446471,-0.104655622304567,0.123871430013741,0.398754021828688
567,2,449325,-0.21979056457268,0.122715114583418,0.0741397232562121
568,2,449537,-0.241011298563738,0.127764621599795,0.0600657711670239
569,2,450017,-0.252236609613351,0.121850589502039,0.0391746592319458
570,2,451779,-0.285957522261451,0.122100341173042,0.0197366657632365
571,2,451784,-0.285740642168946,0.122548858985584,0.0202813913655932
572,2,453525,-0.290494497524179,0.122556177276603,0.0183106067356671
573,2,453768,-0.304655352929276,0.12262319729305,0.0134368668123446
574,2,454027,-0.286154556470598,0.122229682595402,0.0197817983382235
575,2,455029,-0.277743529717576,0.122350082364953,0.0238055573942057
576,2,455247,-0.315567410797012,0.121688160452084,0.00990302305723262
577,2,455272,-0.526339321598361,0.243172842249481,0.0310985135018477
578,2,455272,-0.234812293744842,0.279556632001749,0.401507541916539
579,2,455756,-0.232448578074912,0.131392735886207,0.0777384656979268
580,2,457024,-0.316999077401161,0.122588861070975,0.0101133100137794
581,2,457298,-0.313642056067649,0.122974234584678,0.0111793802784641
582,2,460202,-0.25172729816507,0.123660073062499,0.0425329698370143
583,2,460262,-0.481639598791485,0.702352337706097,0.493319551107536
584,2,460263,0.290635005227869,0.494226039651591,0.556867443923248
585,2,464079,0.551990516834852,0.417989124463101,0.18749502757523
586,2,464424,-0.232272624697991,0.123120388032248,0.0600415624285843
587,2,465824,-0.156944825359961,0.124676444346897,0.208928285605284
588,2,470145,-0.184546935682565,0.122782662291012,0.133723462733953
589,2,470686,-0.127185062674054,0.122913964580382,0.301494637736333
590,2,471144,-0.159683841724891,0.123019636555496,0.19512264609221
591,2,471830,-0.149055222570799,0.122705818213215,0.225278571994785
592,2,472403,-0.139190565716448,0.122848588685844,0.257972564376053
593,2,473668,-0.144360458359581,0.123644859815689,0.243779925877992
594,2,473888,-0.118781824475205,0.1228758844177,0.334365167325456
595,2,474138,-0.144954210562892,0.124443728142275,0.24487950140353
596,2,474141,-0.144954210562892,0.124443728142275,0.24487950140353
597,2,475703,-0.120639034817798,0.122735495016569,0.326320558211616
598,2,476732,-0.153707755642097,0.122367161994521,0.209903406033227
599,2,477089,-0.128679857927995,0.138166402539738,0.352314373695674
600,2,477272,-0.178142707603747,0.122679423094238,0.147362202327113
601,2,477273,-0.178142707603747,0.122679423094238,0.147362202327113
602,2,477508,-0.0189906638256339,0.135186314058366,0.888362685821921
603,2,479414,-0.0233409811879768,0.127284450053668,0.854607869099274
604,2,480275,-0.0799856186945587,0.123026596195401,0.51601886350903
605,2,480340,-0.0544557715756012,0.12496551712454,0.663272584871739
606,2,481293,-0.0491255032491008,0.129720845743575,0.70513706202831
607,2,481312,-0.0527055561928197,0.125117018134168,0.673828840727406
608,2,483628,-0.0957824074415706,0.123501899792467,0.438531547977699
609,2,484021,-0.0956239312031963,0.12271583647371,0.436365983664987
610,2,484651,-0.106227754237246,0.12492370870174,0.395711905836106
611,2,485249,-0.0899955019194559,0.12328802440729,0.465897888276453
612,2,485603,-0.0975866540811589,0.122530298076272,0.426318154170522
613,2,486033,-0.131884081884024,0.122991504907758,0.284316770590115
614,2,486970,0.327542775515324,0.313925083475991,0.297486892725536
615,2,488757,-0.0606654308753307,0.123618628582443,0.623910553471028
616,2,490612,0.0517867892339405,0.123040896711169,0.674090907258512
617,2,491316,0.0934289452370799,0.12495267903664,0.455130116439608
618,2,495558,0.144863110912351,0.125974354259236,0.250946511015496
619,2,495559,0.151727755206531,0.125840263028048,0.228734149408879
620,2,498324,0.17613571565798,0.125731110043174,0.162124806490243
621,2,498889,0.177906936649053,0.128348896167689,0.166585279026578
622,2,499266,0.162125930762397,0.129218621811423,0.21043088980699
623,2,499294,0.0508567685683785,0.133550630842705,0.703576897943339
624,2,499384,0.153115872746647,0.14544647645852,0.293184811715586
625,2,500276,0.204760055905336,0.125465507293244,0.103570616728797
626,2,500320,0.193487639961328,0.125308863894059,0.123463519687902
627,2,500677,0.219977543300249,0.125257567415551,0.079921132423291
628,2,501170,0.18110149176791,0.124925986490228,0.148038320510403
629,2,501746,0.111961620093654,0.12443611129354,0.36886569870353
630,2,505207,0.0770367375053111,0.129273668829919,0.551610711044762
631,2,505430,0.00828845562968628,0.275354595606242,0.976003494045132
632,2,507274,0.104902607904234,0.128489028871106,0.414803471226205
633,2,507491,0.116915264623888,0.12846301478046,0.363386367820224
634,2,510017,0.10370446596618,0.127910680279931,0.418051560646017
635,2,510140,0.109071296118409,0.127720368319858,0.393692369796696
636,2,517548,0.0794683883506653,0.129565646516144,0.540043506058123
637,2,517869,0.0562781080731993,0.129871610378485,0.66503500426876
638,2,518106,0.0713710308109963,0.130264707574701,0.584112128878589
639,2,518133,0.0633039194653915,0.130147351185804,0.626984070740502
640,2,518385,0.0583089208655807,0.129597513023089,0.653042018818941
641,2,518844,0.0624545486601442,0.129592041179346,0.630152924804424
642,2,523217,0.0648929351190675,0.130622999755779,0.619642421044686
643,2,524731,0.091448772817651,0.129325772391283,0.479958764111492
644,2,528468,0.0498525799456253,0.127912814516507,0.696964778082982
645,2,528729,0.214339285993862,0.196635941428831,0.276442979765065
646,2,530047,0.0622307995769995,0.127418260112698,0.62557134077233
647,2,533672,0.132383680911987,0.128700663739447,0.304364007486312
648,2,538868,0.226236410570233,0.127685816221248,0.0772868908822687
649,2,538990,0.25373366870762,0.13136026322698,0.0542107797424488
650,2,541028,-0.0969299948333067,0.150167472947159,0.519035959457479
651,2,541047,-0.062389842094305,0.257394208859959,0.80861856760022
652,2,541054,-0.473565966608133,0.32129920128316,0.141397133606766
653,2,542505,0.349656468481285,0.125884320767549,0.0057686535601657
654,2,544518,0.35902672562939,0.123699761666511,0.00393569560864299
655,2,544904,0.306371746923392,0.125310478757421,0.0149774572740703
656,2,544912,0.304025572730488,0.125107670835132,0.0155920150581302
657,2,544962,0.325845163583827,0.124304004562003,0.00913689946195861
658,2,552681,0.27389044885996,0.12377823795062,0.0275541748417575
659,2,553512,-0.195206253428296,0.20366731796386,0.33848862700884
660,2,553949,0.236522478587269,0.122967343507235,0.0552265926310076
661,2,555320,0.205377629308751,0.123466517551485,0.0971143372221107
662,2,555633,0.178534650280864,0.123374097984402,0.148756364506416
663,2,556553,0.130442423710709,0.12389869174947,0.293145828252363
664,2,557658,0.109161985541215,0.123446569250125,0.377144111985779
665,2,558703,0.129394654416165,0.122982242633002,0.29345457165051
666,2,559798,0.334384231906586,0.26126901508089,0.201439603380623
667,2,562919,0.771403919833977,0.263311851676825,0.00361443953838944
