SNP,Chr,Pos,Effect,SE,PMC1_CTR2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
417,2,266330,-0.123906668575866,0.0658273357874917,0.0606178991339196
418,2,267100,-0.107019983331815,0.0659063510934755,0.105307034444412
419,2,268086,-0.103706586594655,0.0659261942192302,0.116598190920333
420,2,274614,-0.122872352942686,0.0654288932768698,0.061211849415973
421,2,274729,-0.123614526404311,0.0657863894754437,0.0610642793768641
422,2,275746,-0.131830975499461,0.0657121585923865,0.0455986057572496
423,2,277029,-0.129344541163327,0.0654173649627308,0.0487943898333228
424,2,277741,-0.128412649353579,0.0654485300943186,0.0505431456730734
425,2,278218,-0.13616485516249,0.0652845436776497,0.0377222886825875
426,2,278379,-0.11849453943747,0.0670150139903876,0.0778946850274278
427,2,279910,-0.138847177514419,0.0652453247227412,0.0340229162505885
428,2,280616,-0.148368981275467,0.0680756743699459,0.0299571669255163
429,2,283431,-0.166733221885686,0.0660305344117396,0.0120041096134867
430,2,283573,-0.154558069075573,0.0653089567157459,0.0184931183660862
431,2,286762,-0.11224295815223,0.0657225419112039,0.0885469951676835
432,2,287187,-0.117930372341337,0.065384991587937,0.0721416969882013
433,2,288379,-0.0777926345051598,0.0650561702316667,0.232586447225815
434,2,294941,-0.0938150832184426,0.0650353884634751,0.150041398834981
435,2,296073,-0.0710024633957546,0.0669252007503164,0.289450363509313
436,2,296082,-0.0714239085567572,0.0674183952848027,0.290136197207584
437,2,296198,-0.190311356568259,0.134938788311125,0.159315956530065
438,2,296313,0.00630779774270906,0.0792275901496341,0.93658764449695
439,2,297610,-0.0305999775517462,0.0655367026621104,0.640849746436791
440,2,299553,-0.0911438300103748,0.121486535273507,0.453611055062937
441,2,299680,-0.0431115092573523,0.0653147542225109,0.509647216138272
442,2,299708,-0.0516958323131748,0.0654350749051869,0.430039199958167
443,2,299759,-0.0505185360909704,0.0652155979577987,0.439071637312234
444,2,300111,-0.0450173410698141,0.0656833651346493,0.493560930433941
445,2,300931,-0.0430551768181946,0.144117424592829,0.765306085204899
446,2,301710,-0.0509888652001307,0.0652320799378853,0.434942343383982
447,2,303446,-0.0279488948704059,0.0656829020412844,0.670722417046451
448,2,303854,-0.0310849733978476,0.0656915127752353,0.636365692636571
449,2,304472,-0.0616596924336094,0.0650743589662601,0.344018639674516
450,2,304691,-0.0622791411693281,0.0661296372208837,0.34695265363403
451,2,308097,-0.0333202793532249,0.0654907362059613,0.611225321992901
452,2,308989,-0.0303739332228386,0.0706490350580359,0.667511013791394
453,2,309402,-0.0466218806916993,0.0650688471620068,0.474155930988931
454,2,310030,-0.0524581472281955,0.0654224316085153,0.423186505095746
455,2,310113,-0.045240265581908,0.0652549160299107,0.48858650331097
456,2,310972,-0.0560213123358102,0.0653304775125653,0.391746799189449
457,2,312659,-0.017735815351457,0.0651379379032776,0.785565244745693
458,2,316657,0.0309200100504868,0.0755681774114791,0.682665198096367
459,2,316693,0.174714258063593,0.130216570524352,0.180549044507427
460,2,318265,0.00516348334051597,0.0659908019747698,0.937677102037356
461,2,318379,0.0160069728856991,0.0661814084762097,0.809025139163745
462,2,321266,0.0737852675782537,0.0656264742086217,0.261640541475084
463,2,322957,0.112055339434095,0.0648835261388033,0.0850383146774366
464,2,325221,0.126879577237423,0.0651657661512546,0.0523241259492112
465,2,332691,0.0708644521988999,0.0660744998258593,0.284231210247125
466,2,333006,0.142940157108973,0.0656124800225294,0.0300260878441155
467,2,333887,0.0493896839536453,0.0678990996184175,0.467464195513085
468,2,335046,0.0602468997730372,0.0653115342426611,0.35692175039273
469,2,335049,0.0632702723742226,0.0655818763124083,0.335329289919478
470,2,335995,0.0542949137353456,0.0652332872888866,0.405791547877277
471,2,336060,0.0642924338913949,0.0651194916461156,0.324172127178587
472,2,338292,0.0234664169076288,0.0651932708428021,0.719098644334897
473,2,339568,-0.0196725212140223,0.0652950543102268,0.763373396968884
474,2,340466,-0.00962942475258109,0.0658668679587293,0.883850686760051
475,2,342440,-0.0328985373575481,0.116116345395311,0.77709463159726
476,2,342440,0.327883461767704,0.251470275385872,0.193129004250874
477,2,344347,-0.0374634674090499,0.0732982447638261,0.609593538230693
478,2,348480,-0.00575799449073489,0.0652055399505376,0.929684104544097
479,2,350086,-0.0384376719882922,0.0651772387296206,0.555741764151848
480,2,351083,-0.018207820372474,0.0660449776681998,0.782948880220626
481,2,351335,-0.0114113685464862,0.0653068102056862,0.86138824338741
482,2,351417,-0.0210594002217869,0.0652897056341913,0.74722463493856
483,2,351450,-0.032525740883279,0.065348658882039,0.61898693334294
484,2,352302,-0.0370140926083046,0.0658584506983495,0.574455700850581
485,2,352469,-0.0232763871920131,0.0652098907694047,0.721345770841922
486,2,352562,-0.0242055519869714,0.0654755462431685,0.711836332138685
487,2,352944,-0.0322419168292395,0.0652767734734566,0.621665403824108
488,2,353536,-0.0338527635013337,0.0684341168459976,0.621136074466809
489,2,353595,0.188692144831551,0.132659135878669,0.155798017772453
490,2,355266,-0.0406944894376919,0.0652633947586028,0.533330880862157
491,2,358277,-0.0439537873240811,0.0652677213303851,0.501109123143265
492,2,358926,-0.0465502326974611,0.0653587896612576,0.476795269804605
493,2,358948,-0.0289269122964537,0.0654083376729787,0.658578312546115
494,2,359515,-0.0512986563278761,0.0652711195925768,0.432434603355134
495,2,363190,-0.0499508117258883,0.0659138592400367,0.449064606137218
496,2,363588,-0.00484002774208842,0.0662272086366147,0.941782126445025
497,2,363888,-0.0187572135304509,0.0656517809399021,0.775269651905735
498,2,363954,-0.0071383667112217,0.0653973818735838,0.913142598547273
499,2,364199,-0.0209847188790648,0.0653000832942639,0.748129125616368
500,2,365863,-0.0104610816109382,0.0668800583551004,0.8757948905801
501,2,365981,-0.0280850087079266,0.0666096252186082,0.673547444036992
502,2,366047,-0.00539856872157266,0.0654258245446161,0.934284483600432
503,2,366936,-0.0311267852667361,0.0661586411673819,0.638297634337804
504,2,369530,-0.0264440471614844,0.0653027184509162,0.68576279447475
505,2,369788,0.0725259531559495,0.186601341154704,0.697756142167778
506,2,369931,-0.0296205428604784,0.0657470727190264,0.652610233552974
507,2,371033,-0.00835967096871043,0.0655898673678877,0.898653892594445
508,2,372919,-0.0210826409257983,0.0652984471969535,0.746987970115146
509,2,373518,-0.0147271890107047,0.0652662976274018,0.821606032816097
510,2,376157,-0.0669689079233838,0.065317873790442,0.305934610515331
511,2,376172,-0.0588124607897531,0.0658135097910886,0.372132509254551
512,2,381364,0.00674841837399959,0.0681889164546278,0.921221044082355
513,2,381368,0.0195221546906999,0.0690430463610852,0.777531620667107
514,2,381433,-0.000620083653174563,0.0658403127029448,0.992490959491728
515,2,381922,0.00758983695246018,0.0663504686400219,0.908993593354014
516,2,382146,-0.0128811857177515,0.0653499018669103,0.843854103285585
517,2,384206,-0.0408589306402141,0.0655208565530979,0.533291795971147
518,2,384955,-0.0414674956426514,0.0653736657861038,0.526286127927199
519,2,386207,-0.0235876330739737,0.095043854434972,0.804142301941525
520,2,387301,-0.00725626374514976,0.0657427395719582,0.912175801647962
521,2,388313,-0.0136650072788126,0.0653494508715707,0.834485569464247
522,2,389425,0.0362868359128008,0.108647680617428,0.73858822538809
523,2,389428,0.0411740841430124,0.108642745108956,0.704926079285812
524,2,390138,-0.0157250337842088,0.0655515939493698,0.810556403944982
525,2,391233,0.00502808078285277,0.065920740385237,0.939243811133908
526,2,391319,0.00298770507617085,0.067525300606613,0.964733561579758
527,2,393340,-1.12619126391519,0.870331761335186,0.196518527717514
528,2,395042,0.262971373358396,0.145234967878252,0.0710433122525961
529,2,395228,-0.0744219043122769,0.0679434354391242,0.27410969491851
530,2,395606,-0.0934155641630598,0.0653498257280521,0.153753793949492
531,2,395726,-0.0828007903078309,0.0653663497055177,0.206090972832014
532,2,395853,-0.0718834644566399,0.0655898263721469,0.273845825485566
533,2,396484,-0.078196759494142,0.0652783673468292,0.231760812085418
534,2,396705,-0.0666266009355497,0.0652830984412681,0.308152565836047
535,2,398759,-0.0630857425120546,0.0658282846721605,0.3385482781372
536,2,400386,-0.0645183423306258,0.065455975359237,0.32496754991021
537,2,400847,-0.0631812160568321,0.0653992216629957,0.33466296854598
538,2,401130,-0.0586188257063225,0.0660120219991016,0.375144181896869
539,2,401143,-0.060523340336794,0.0658759936201929,0.358855506198392
540,2,401979,-0.0644558210976925,0.0658245246329083,0.328148420707442
541,2,403598,-0.0627418816940015,0.0654796607997341,0.338623324655039
542,2,404844,-0.0492551918296955,0.0662453124201281,0.457657138167979
543,2,405100,-0.0607186123014114,0.065610757484852,0.355370941523791
544,2,405576,0.0170370584296107,0.0795761376573276,0.830594577796458
545,2,405578,0.0524650603516665,0.104980265343806,0.617554618814718
546,2,405579,-0.0261384304756334,0.0812645774558849,0.747911225435368
547,2,405730,-0.0377102590455198,0.131785952018429,0.774932782873102
548,2,406181,-0.0592561269264406,0.0656571274982261,0.367402123779345
549,2,406688,-0.0247586850404843,0.0653402111538755,0.704975394860241
550,2,407621,-0.0305823778406654,0.0658693890900977,0.642727506191183
551,2,409016,-0.0329255681401779,0.0665262773689918,0.620960434402482
552,2,410647,-0.0360760066427008,0.0655512523606351,0.582428723759334
553,2,418057,0.0117900607267513,0.0750262739776692,0.875219818302286
554,2,419803,-0.0430348923686092,0.0660000907640463,0.514797807517315
555,2,419943,-0.0391821797897691,0.0663969385805124,0.555487575293867
556,2,422349,-0.0104608303481165,0.0656125269607353,0.873418582980162
557,2,425467,-0.0234324741769538,0.0653674447831266,0.720203537909767
558,2,427842,-0.0936553675737617,0.130506581236271,0.473460410309111
559,2,427869,-0.0999652012390282,0.130234158119251,0.443249559099255
560,2,429095,-0.0357549615639051,0.0657389589114167,0.586858428443384
561,2,431266,-0.0463904484200175,0.0657559831244012,0.480968175902232
562,2,431446,-0.0473154558207765,0.066020078363693,0.474043724027572
563,2,432524,0.00353827329524437,0.0654334418354927,0.956906487838379
564,2,434090,-0.0477966936531983,0.0659876075420805,0.469343970937278
565,2,441927,-0.00589104440003241,0.0653289967267092,0.928199267898105
566,2,446471,0.0467487208527144,0.0660837972726116,0.479774895072636
567,2,449325,0.0433246792842027,0.0657034215750561,0.51007041256447
568,2,449537,0.050528717449605,0.068429955420507,0.460761702079382
569,2,450017,0.0371949986021201,0.0653493621607302,0.569601686623194
570,2,451779,0.0135503284970883,0.0656192921876853,0.836520076371137
571,2,451784,0.0123602213598669,0.065856587048907,0.851232283850923
572,2,453525,0.01374163496643,0.0658764403713001,0.834883078648551
573,2,453768,0.0264223595532537,0.0659524626437821,0.688936876343452
574,2,454027,0.0367036938153121,0.065663345403037,0.576538141273726
575,2,455029,0.0618113298458828,0.0656446652600222,0.347038954038747
576,2,455247,0.0543048433492364,0.0654509551838562,0.407267544056181
577,2,455272,0.102954391473638,0.130433129669627,0.430450746087576
578,2,455272,0.0517282371195693,0.149218357202443,0.729052302846492
579,2,455756,0.109363273735033,0.0701440319448134,0.119862982804816
580,2,457024,0.0461758140067063,0.0659503833332716,0.484288628485998
581,2,457298,0.0409315185973363,0.0661510281676625,0.536474463316379
582,2,460202,0.064157616929491,0.0662491596549145,0.333493132114103
583,2,460262,-0.25859672595957,0.374579443752038,0.490418018438832
584,2,460263,0.19495400360408,0.263508486943428,0.459889087609997
585,2,464079,0.0311287744853077,0.223468337726268,0.889293818277773
586,2,464424,0.0535850782458304,0.0659318443467236,0.416918131401433
587,2,465824,0.0452788756173691,0.0665986852732151,0.497028319798331
588,2,470145,0.0865082093812317,0.0655308404562743,0.187652176783078
589,2,470686,0.0716066597770287,0.0655418446357645,0.275343733484847
590,2,471144,0.0744575161456887,0.0656464614163895,0.257472000465774
591,2,471830,0.0718540663484992,0.0654672365075934,0.273145797501517
592,2,472403,0.072589961349099,0.0655235723314192,0.268683045676582
593,2,473668,0.0508616799137661,0.0660147450403436,0.441542767283572
594,2,473888,0.0509674975481472,0.0655634985521129,0.437457554153407
595,2,474138,0.0520254128012259,0.0664388315068078,0.434118478333667
596,2,474141,0.0520254128012259,0.0664388315068078,0.434118478333667
597,2,475703,0.072636663235329,0.0654334422987046,0.267718139610277
598,2,476732,0.0393911432725903,0.0653736762847665,0.547192576379419
599,2,477089,0.0404285055094744,0.0737468351093251,0.583896521999303
600,2,477272,0.0381724518297483,0.0655917966561442,0.560958429239376
601,2,477273,0.0381724518297483,0.0655917966561442,0.560958429239376
602,2,477508,0.132823963948763,0.0717529773617753,0.0649861983046175
603,2,479414,0.052087842770643,0.0678307161721423,0.443054394085861
604,2,480275,0.0585596819932472,0.0655785359870517,0.372481448003938
605,2,480340,0.0533232594361093,0.0666048508427768,0.42390681210002
606,2,481293,0.0457984087656735,0.0691546126462962,0.508236036593661
607,2,481312,0.0496676434639289,0.0666925652217077,0.45693327885563
608,2,483628,0.0239608913188899,0.0659105372020603,0.716421708275524
609,2,484021,0.0475308223083415,0.0654549485721915,0.468221353096777
610,2,484651,0.0264970659902533,0.0666783590677108,0.691322796660172
611,2,485249,0.0263871305317323,0.0657873344669179,0.688591074513367
612,2,485603,0.0279942505396141,0.0653903138334178,0.668832077708187
613,2,486033,0.0381204023773394,0.065669983711798,0.561958362871188
614,2,486970,0.432633131650652,0.166093814410255,0.00958277367062316
615,2,488757,0.0117578685699249,0.0659485534183276,0.858598683328944
616,2,490612,0.0605160954022107,0.0655583040941131,0.356591764282817
617,2,491316,0.0739953314622148,0.0665768857301647,0.26714111086356
618,2,495558,-0.00437470649993443,0.0673107269574363,0.94821659513533
619,2,495559,-0.00453144449601628,0.0672515146433397,0.946316895048344
620,2,498324,-0.0406975852668834,0.0672069187782646,0.545198436946442
621,2,498889,-0.0572796206603412,0.0685701052551152,0.404089113677182
622,2,499266,-0.0259944683191962,0.0690552920056979,0.706823561707352
623,2,499294,-0.0126798469211007,0.071237463866643,0.858829722588715
624,2,499384,0.0141753007388609,0.0776884036685944,0.85532371020596
625,2,500276,-0.0248178105449801,0.0671529982956546,0.711923655372668
626,2,500320,-0.032403419893235,0.0670336109535074,0.629118085840774
627,2,500677,-0.0366906137796532,0.0670659022844331,0.584667405374525
628,2,501170,-0.0294049145639363,0.0668059862917997,0.660095036546668
629,2,501746,-0.00555381185904325,0.0664404194514224,0.933429115733779
630,2,505207,-0.0011402415161621,0.0689796610976806,0.986820818244535
631,2,505430,0.0271291784324061,0.146846872122833,0.853535391718523
632,2,507274,-0.00610029828946512,0.068590447564821,0.929181607365415
633,2,507491,-0.0165007360181326,0.0685873850890871,0.810020505428339
634,2,510017,-0.00998489717219653,0.0682795168968783,0.883818864049119
635,2,510140,-0.0158798417109411,0.0681816902644977,0.815970330008711
636,2,517548,0.0250775817685542,0.0691246614585603,0.716980551458393
637,2,517869,0.0324590808129903,0.0692607916537291,0.639608991246733
638,2,518106,0.0265002476881913,0.0694887839289387,0.703165517292094
639,2,518133,0.0232410754849242,0.0694232111688046,0.737994521827602
640,2,518385,0.0211927435876893,0.0691283446660761,0.759350701794835
641,2,518844,0.0361134872222091,0.0691108225522692,0.601618984747421
642,2,523217,0.0242766722176553,0.0696770199155297,0.727734585047379
643,2,524731,0.0257038791518645,0.0690080774877969,0.7097617186043
644,2,528468,-0.0578622591212865,0.0681643780993479,0.396532470448984
645,2,528729,-0.11345732173262,0.104873704118383,0.280058917473148
646,2,530047,-0.0496015014327957,0.0679271514841504,0.465742406894616
647,2,533672,-0.0721703830068834,0.0686348022794414,0.293742350184323
648,2,538868,-0.100268475542529,0.068191802883418,0.142347193039684
649,2,538990,-0.092117495050152,0.0702562459650709,0.190654442635344
650,2,541028,0.0917486713473239,0.079986549981031,0.252137299065507
651,2,541047,0.0318434260787654,0.137276001503681,0.816698490734141
652,2,541054,0.0528060161878212,0.171860726926517,0.75882627039075
653,2,542505,-0.0972247556830981,0.0676695211878246,0.151672338563085
