SNP,Chr,Pos,Effect,SE,PLM2_SNA3_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
433,2,288379,0.0911815313849816,0.142820796789279,0.523605729254737
434,2,294941,0.0833662354209491,0.142919852232531,0.560058725262348
435,2,296073,0.079044934514205,0.146885399442584,0.5908194126989
436,2,296082,0.0668550819574229,0.147985086985535,0.651712816982026
437,2,296198,0.197264633341839,0.296456171909018,0.506223398599371
438,2,296313,0.148818060250283,0.173501799514096,0.391622391327054
439,2,297610,0.0950166984998688,0.143623438676905,0.508679593855458
440,2,299553,-0.369413337837913,0.265806088235991,0.16546998282691
441,2,299680,0.186245065789016,0.142926526469195,0.193395907414876
442,2,299708,0.22419298575133,0.143075333090909,0.118020550250422
443,2,299759,0.183539759229952,0.142751771748664,0.199381256120502
444,2,300111,0.150252836007583,0.143863267901947,0.297008486539858
445,2,300931,0.0803905784089602,0.315941954003531,0.799298168655921
446,2,301710,0.238898456619176,0.142558066575699,0.0946633068529628
447,2,303446,0.232941802986251,0.143490873400644,0.105398459449679
448,2,303854,0.263838573766441,0.143367032753841,0.066563254574911
449,2,304472,0.203932967795315,0.142422836720956,0.153061871372372
450,2,304691,0.200551734153439,0.144756891061262,0.166793261651085
451,2,308097,0.267827577365702,0.142910760411655,0.0617438716890468
452,2,308989,0.142267884138961,0.154730602959551,0.358485294816444
453,2,309402,0.0890713671063231,0.142667408854862,0.532814980209525
454,2,310030,0.0781080808028913,0.143487925614062,0.586542271298118
455,2,310113,0.0744838847336427,0.143092814265626,0.603021608004121
456,2,310972,0.110935690502693,0.143243453837183,0.439179838300385
457,2,312659,-0.0252964999027941,0.142802574783023,0.859497534144921
458,2,316657,-0.00955648872278127,0.165697363438028,0.954040653377591
459,2,316693,-0.227986854913419,0.28592743175539,0.425778478597808
460,2,318265,-0.156142957229013,0.14442590095892,0.280377995154527
461,2,318379,-0.140897161456754,0.144899492675678,0.331528070080272
462,2,321266,-0.100591143074074,0.144022767821018,0.485362440844799
463,2,322957,-0.13716538740441,0.142649153112852,0.336930026922433
464,2,325221,-0.178320707884107,0.143306004899051,0.214201781591015
465,2,332691,-0.208475017791677,0.144657899961063,0.150426254048705
466,2,333006,-0.232628658324311,0.144267564329532,0.107751015150436
467,2,333887,-0.17220336571331,0.148676151138095,0.247547194441848
468,2,335046,-0.135768076269156,0.143164687580043,0.343607725856145
469,2,335049,-0.188065599324238,0.143608104291016,0.191191293367983
470,2,335995,-0.197092981732817,0.142758299118559,0.168273633567149
471,2,336060,-0.21912972376031,0.14247387019362,0.12493603850704
472,2,338292,-0.206574499786786,0.142517971479913,0.148096183361303
473,2,339568,-0.215598742979105,0.142696103294787,0.131709985291313
474,2,340466,-0.236746953924541,0.143845388038494,0.100686071800702
475,2,342440,0.0365109913949651,0.254569173888488,0.886038213259196
476,2,342440,-0.208809020065936,0.552481602469701,0.705696782805233
477,2,344347,-0.29358928276839,0.159980879973225,0.0673243455939299
478,2,348480,-0.173678115620055,0.142644492934335,0.224204794758072
479,2,350086,-0.199776638775451,0.142554445960545,0.161971309485117
480,2,351083,-0.195307849008227,0.144424283154085,0.177138644981171
481,2,351335,-0.235657117741027,0.142619840212276,0.0993534693019249
482,2,351417,-0.238864809423036,0.142582035781558,0.0947648794002317
483,2,351450,-0.249651230207161,0.142688770266266,0.0810527416961714
484,2,352302,-0.183490472868542,0.144107448921029,0.203753245386282
485,2,352469,-0.210241794276294,0.142538893705144,0.141109661304073
486,2,352562,-0.183563788285118,0.143228969385956,0.200820395287208
487,2,352944,-0.201460589802674,0.142745557656102,0.159029118510979
488,2,353536,-0.24251432405574,0.14951559603036,0.105696074227362
489,2,353595,0.0423636173136854,0.29163585499324,0.884586895969439
490,2,355266,-0.242798793877213,0.142563210753675,0.0894303575893586
491,2,358277,-0.185075590026662,0.14283103934316,0.195902772374303
492,2,358926,-0.201394195568576,0.142979742062339,0.159848268225297
493,2,358948,-0.204388380745037,0.143013262732446,0.153843482442753
494,2,359515,-0.223119003283922,0.142717799044762,0.118864439435103
495,2,363190,-0.162767007534431,0.14435265133462,0.260269474221533
496,2,363588,-0.0934775185688869,0.145097626055407,0.519838988102066
497,2,363888,-0.107870177847094,0.143822451481571,0.45374030786484
498,2,363954,-0.0402094345347878,0.143349119814631,0.779258207896974
499,2,364199,-0.0672322825234483,0.14312559057915,0.638828492347531
500,2,365863,-0.139740798015388,0.146429275487817,0.340573303826906
501,2,365981,-0.158189326916132,0.145814013914988,0.278719352107777
502,2,366047,-0.0978052272927987,0.143331909317866,0.495453276595254
503,2,366936,-0.0555129726060398,0.145046865876813,0.702154475290149
504,2,369530,-0.128880549174231,0.143023998808862,0.368143491569199
505,2,369788,-0.00769326647814572,0.409150591640327,0.985008868381782
506,2,369931,-0.125955372716979,0.144014739390785,0.382385929390057
507,2,371033,-0.180012154330576,0.14346838070942,0.210411759482616
508,2,372919,-0.178401859808252,0.142851695344089,0.212543603900146
509,2,373518,-0.124589285188456,0.142931890873361,0.383981480385748
510,2,376157,-0.196327015281026,0.143020196441063,0.170710148775624
511,2,376172,-0.197227699300222,0.14405603401914,0.171837231461911
512,2,381364,-0.123355220199109,0.149340035566504,0.409360668696101
513,2,381368,-0.147257753045316,0.151168710221824,0.3306597761271
514,2,381433,-0.108471818643667,0.144218162096262,0.452469878829492
515,2,381922,-0.0397448400495151,0.145439322969783,0.784802121689227
516,2,382146,-0.0446940371663943,0.143246723539839,0.755219111123421
517,2,384206,-0.00897678019991768,0.143711653734123,0.95022881849227
518,2,384955,-0.0829472611724754,0.143324356710246,0.563134998619932
519,2,386207,-0.0615340604969998,0.208345443444866,0.767902974451381
520,2,387301,-0.0365599451620079,0.144109110370691,0.799877905199676
521,2,388313,-0.0417269296417439,0.143249259013749,0.771001403707279
522,2,389425,-0.121956988998949,0.238124183701865,0.60886134523121
523,2,389428,-0.0657651791822582,0.238186920618282,0.782627126488819
524,2,390138,-0.0912681911388791,0.143630325129523,0.525554378575125
525,2,391233,-0.0383858170167862,0.144496717746384,0.790662444018774
526,2,391319,0.0532782828019775,0.148000697437408,0.719072357855615
527,2,393340,-1.96162644478357,1.9095892539939,0.305005919549157
528,2,395042,-0.143659430463412,0.319764504379497,0.653515236757433
529,2,395228,-0.146960535060495,0.148991800966968,0.324628839445851
530,2,395606,-0.122899297383559,0.143523473320618,0.392412187083334
531,2,395726,-0.142728369548618,0.143418903307602,0.320327879395345
532,2,395853,-0.135719797944422,0.143847698854548,0.34607230109088
533,2,396484,-0.0930824115053926,0.143306724039837,0.516416495509223
534,2,396705,-0.124567383677506,0.143169694093961,0.384854442249849
535,2,398759,-0.0499220241848895,0.144470460835622,0.72988542320113
536,2,400386,-0.00221616071240965,0.143688402427185,0.987703125056536
537,2,400847,-0.0391179153547309,0.143541012603217,0.785380920945533
538,2,401130,-0.0256702832928902,0.144865172423923,0.859451978480305
539,2,401143,-0.0117605436989747,0.144583078150701,0.935216803820909
540,2,401979,0.0156971157410581,0.144492477725908,0.913552760491282
541,2,403598,0.0238132751652915,0.143724007612624,0.868497713844857
542,2,404844,0.0369686782710056,0.145321840274034,0.799341043144772
543,2,405100,0.0147172125738266,0.144002673771096,0.918655189459499
544,2,405576,0.10574447380415,0.174365540789971,0.544603906143687
545,2,405578,-0.0284723421062214,0.230211797932361,0.901639909009393
546,2,405579,0.135213167247901,0.178027087268283,0.448055054392746
547,2,405730,-0.128116592924181,0.288851237944274,0.657648133900351
548,2,406181,-0.00305426041663959,0.144097952689401,0.983101500952895
549,2,406688,0.0424986370579688,0.143248616325286,0.766887240370247
550,2,407621,-0.0609183084469058,0.144405084974454,0.673386125394111
551,2,409016,-0.0558390022519369,0.145857729190594,0.702074768567171
552,2,410647,-0.0712750400641295,0.143711561061203,0.620231992051653
553,2,418057,0.0985979037588702,0.164392928678274,0.549044488333347
554,2,419803,-0.107927838468102,0.144657011568711,0.456106732554716
555,2,419943,-0.0347350321668579,0.145613923471264,0.811599183794255
556,2,422349,-0.143181650264388,0.143637468683914,0.319531489618574
557,2,425467,-0.0736008141924617,0.143269581811501,0.607767390103624
558,2,427842,-0.24877321214751,0.285995873427411,0.384974041299133
559,2,427869,-0.276435987946583,0.285355498103247,0.333336963059604
560,2,429095,-0.0757577870083244,0.14411544705666,0.599444576535375
561,2,431266,0.0240727041027511,0.144244689821756,0.867553750950638
562,2,431446,0.0769406234904765,0.144775085170886,0.595441692036944
563,2,432524,0.0780302049616774,0.143382183037355,0.58663964934193
564,2,434090,-0.0563642073083169,0.144732925994799,0.69718850116958
565,2,441927,-0.0543467255403165,0.143185197620334,0.704503648974856
566,2,446471,-0.104600280803132,0.144863129542468,0.470733889512128
567,2,449325,-0.0738069896758265,0.144068699746529,0.608758555860204
568,2,449537,-0.116642722815601,0.149997999639531,0.43730888737818
569,2,450017,-0.0881966703798252,0.143246232287253,0.53848946391922
570,2,451779,-0.124400893792636,0.14370537599342,0.387261160480455
571,2,451784,-0.112608773205041,0.144252077236646,0.435538106826528
572,2,453525,-0.219067268351674,0.143950315993666,0.128948050521398
573,2,453768,-0.238296321871321,0.144055110314567,0.0989752530790919
574,2,454027,-0.182209567198283,0.143682485532473,0.205583548943896
575,2,455029,-0.184751160189905,0.143749435679018,0.199554336501742
576,2,455247,-0.199627681164489,0.143226387895618,0.164257463609995
577,2,455272,-0.267750168245118,0.285829764816561,0.349529148491792
578,2,455272,-0.124545185839542,0.327101653102864,0.703614999228949
579,2,455756,-0.145624800992877,0.154101917090736,0.345310241754975
580,2,457024,-0.202573417100573,0.14427298736128,0.161168841756601
581,2,457298,-0.204499978021421,0.144684588083762,0.158413696522941
582,2,460202,-0.167027610678896,0.145150734083014,0.250627017259465
583,2,460262,-0.679073552910462,0.820903520231898,0.408667255890435
584,2,460263,0.0899344828192814,0.578085267782405,0.876458499472761
585,2,464079,0.231495660150917,0.489740776981257,0.636726345672871
586,2,464424,-0.218699584654674,0.144200425842598,0.130253539940238
587,2,465824,-0.0889671336123979,0.146014939315527,0.542716503987013
588,2,470145,-0.0931777252544991,0.143923984843961,0.517787880873208
589,2,470686,-0.0647165148719935,0.143880850887787,0.653136201073898
590,2,471144,-0.0859923603414098,0.144098021131477,0.551048187092938
591,2,471830,-0.102707478808245,0.143656506139301,0.475111383456974
592,2,472403,-0.10589775617385,0.143778359505078,0.461894525747833
593,2,473668,-0.107150168021811,0.144725348735514,0.459568242559947
594,2,473888,-0.0889612900436089,0.143771857213713,0.536468902834982
595,2,474138,-0.10725274260608,0.14566034369362,0.462024508339379
596,2,474141,-0.10725274260608,0.14566034369362,0.462024508339379
597,2,475703,-0.123935905577785,0.143540387430321,0.388491833832104
598,2,476732,-0.244837359979367,0.142790987749915,0.0872860713569345
599,2,477089,-0.202072060472006,0.161376961401875,0.211335405725849
600,2,477272,-0.240078971127703,0.143289200783161,0.0947245272877226
601,2,477273,-0.240078971127703,0.143289200783161,0.0947245272877226
602,2,477508,-0.187774683038062,0.15774058739035,0.234688412790702
603,2,479414,-0.118069009086354,0.14868838468665,0.427688069726872
604,2,480275,-0.103144136058866,0.143817335262887,0.473732090070088
605,2,480340,-0.0540055706492562,0.146113886294957,0.711892601232244
606,2,481293,-0.0507992486569124,0.151669243412993,0.737873499338875
607,2,481312,-0.0423805571102893,0.146299366083485,0.772228220993495
608,2,483628,-0.0906183659521273,0.144434139776072,0.530800922394531
609,2,484021,-0.027109400876478,0.143588753583974,0.850358919170867
610,2,484651,-0.17863032750466,0.145894033640321,0.221623871789559
611,2,485249,-0.119787737360356,0.144109413837796,0.406406895377903
612,2,485603,-0.0980295046709967,0.14328942670675,0.494337945580062
613,2,486033,-0.142257265639347,0.143829803598542,0.323307978769201
614,2,486970,0.296440712550711,0.367250818221909,0.420101308709429
615,2,488757,-0.0703521237898888,0.144528952202087,0.626724572022888
616,2,490612,0.00366524066105944,0.143888662719137,0.979692273289545
617,2,491316,0.0391734534920953,0.146188628291461,0.788882677285269
618,2,495558,0.00157239821621069,0.147557926432493,0.991503809446805
619,2,495559,0.0228644604096104,0.14742318870752,0.876835810190037
620,2,498324,0.0533470227261222,0.147378655953426,0.717589155504775
621,2,498889,0.0565070930355681,0.150436285564628,0.707423968907431
622,2,499266,0.0488254582733902,0.151389541216156,0.747253205138658
623,2,499294,-0.0628834068713325,0.156136311237452,0.687378261049072
624,2,499384,-0.0690394505918085,0.170275163687503,0.685386412264773
625,2,500276,0.0960968903702338,0.147150912063641,0.514149195461634
626,2,500320,0.0748870109124319,0.146944160475751,0.610629829304768
627,2,500677,0.0629539148389078,0.147044511203217,0.668818812885084
628,2,501170,0.0302862723062374,0.146481899244436,0.836318238139876
629,2,501746,0.00621914469546336,0.14565026408962,0.96596548655954
630,2,505207,0.0386106668654234,0.151201761126666,0.798594879328355
631,2,505430,-0.229875729946241,0.321697402130951,0.475346254063427
632,2,507274,0.0136248379529218,0.150362378098828,0.92785122204675
633,2,507491,-0.00860201971016594,0.150367357471258,0.954412911498887
634,2,510017,-0.000630480349318674,0.149685356946068,0.996641669467387
635,2,510140,0.0158678097354885,0.149475471270916,0.915518394188127
636,2,517548,-0.106665553566602,0.15145541378801,0.481728782966896
637,2,517869,-0.123456832693091,0.15173697207085,0.416408880617604
638,2,518106,-0.109797999449906,0.152251016919928,0.471285773743881
639,2,518133,-0.133486542212725,0.152046260645487,0.380576822258291
640,2,518385,-0.0938777458619453,0.15147939551019,0.535829202847839
641,2,518844,-0.0878909520276179,0.151489570653841,0.562164572477762
642,2,523217,-0.107949264631131,0.152662582645466,0.479964542127579
643,2,524731,-0.11275980904149,0.151188613223317,0.456271236297456
644,2,528468,-0.0615292232427112,0.149545002869821,0.680997522206947
645,2,528729,0.158022752911839,0.230128950572917,0.49274123123757
646,2,530047,-0.110014026556486,0.148905718606945,0.46050927921382
647,2,533672,0.0101881160923055,0.150694153354751,0.946136038890407
648,2,538868,0.219756862988423,0.149488748147269,0.142437247212854
649,2,538990,0.161345263683839,0.154149729527132,0.295963866531064
650,2,541028,0.047702619593446,0.175652848649026,0.786108901503286
651,2,541047,0.296458459686257,0.300542387625776,0.3246068548732
652,2,541054,0.21970556225499,0.376618113577681,0.560020602616675
653,2,542505,0.280622748503878,0.148025087214851,0.0588058856411466
654,2,544518,0.253654781728201,0.145714378439651,0.0825957458364152
655,2,544904,0.239404433060263,0.147190890238406,0.104737883079849
656,2,544912,0.225071040006335,0.147000176968187,0.1266418877521
657,2,544962,0.269649801140908,0.146033583252304,0.0656577435427562
658,2,552681,0.261825240219267,0.14504703734153,0.0719100991865505
659,2,553512,-0.305142844303619,0.237872551681891,0.200403889460332
660,2,553949,0.231467491020802,0.143992063537535,0.108838383114936
661,2,555320,0.15119373963923,0.144691350899374,0.296765850577917
662,2,555633,0.128872096570291,0.144506778261241,0.373104093140044
663,2,556553,0.126394942101206,0.144926783147459,0.38373046105675
664,2,557658,0.0485756329462561,0.144463627982561,0.736883504425027
665,2,558703,0.071868352412483,0.143958593583735,0.617928817075454
666,2,559798,0.321571406721995,0.305690595886262,0.293541778568872
667,2,562919,0.475654396194772,0.310539588673361,0.126491424564326
