SNP,Chr,Pos,Effect,SE,MID2_WSC2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
436,2,296082,-0.222021396997325,0.164019775214739,0.176721865007572
437,2,296198,-0.0129589427760202,0.329540436730559,0.968654073593978
438,2,296313,-0.150196709537444,0.192779107308091,0.436435138057869
439,2,297610,-0.150418146223237,0.159450032848473,0.34614402430954
440,2,299553,-0.36760321425681,0.295444951078671,0.214238275769169
441,2,299680,-0.0542812625054985,0.159133010267492,0.73322654241968
442,2,299708,-0.0498071485160951,0.159472909340115,0.754979038397036
443,2,299759,-0.0746136382929488,0.158904946767545,0.638967265210423
444,2,300111,-0.0500888384756716,0.160042974554825,0.754487381765045
445,2,300931,-0.361380631299282,0.350486336236985,0.303207648496425
446,2,301710,0.0775042291444802,0.158943668559717,0.626121199972622
447,2,303446,0.0710334927713729,0.15995400036323,0.657251788613983
448,2,303854,0.061046128181775,0.159996370376576,0.703026993281385
449,2,304472,0.0505965251559549,0.158654221218142,0.74998286733365
450,2,304691,0.0255177117769698,0.16124206507815,0.874344654915328
451,2,308097,0.235343455622627,0.159055673976952,0.139864025378127
452,2,308989,0.16038672792649,0.171884877846163,0.35140327951014
453,2,309402,0.178508819839111,0.158292553489034,0.260206395111442
454,2,310030,0.126703256064931,0.159325705061684,0.427004340259713
455,2,310113,0.138242571194959,0.158853221864625,0.384753280186571
456,2,310972,0.108977411142862,0.159159362594344,0.493978610579236
457,2,312659,-0.0254030538582871,0.158641401385635,0.872871220925306
458,2,316657,0.114244107719243,0.183974458794783,0.535014790685235
459,2,316693,-0.36218481705356,0.317339198634554,0.254511426353122
460,2,318265,-0.0871991103924065,0.160641850600229,0.587598435016444
461,2,318379,-0.0555394062403859,0.161157916648708,0.730579860111188
462,2,321266,-0.0627174795480114,0.16007134043685,0.695435364720725
463,2,322957,-0.110862309420431,0.158567326127337,0.484918841022497
464,2,325221,-0.126687114280343,0.159405594162399,0.427294698926893
465,2,332691,-0.0556513966381292,0.161146045944224,0.730038778932413
466,2,333006,-0.123263103749959,0.160722890126457,0.443636125855319
467,2,333887,0.113678015332107,0.165367994745931,0.492266642375526
468,2,335046,0.0525510275603408,0.15922028699155,0.7415561990785
469,2,335049,0.0103453192852164,0.159921097401068,0.948457325933286
470,2,335995,0.0472194093501883,0.158998654897448,0.766656503999195
471,2,336060,0.0381674438018516,0.158791395093225,0.810189031904836
472,2,338292,0.0196764256478513,0.158790938927597,0.901453868526367
473,2,339568,0.00730493860305451,0.1590331003472,0.963389268756711
474,2,340466,-0.0773248291456555,0.160357721780981,0.629961237189508
475,2,342440,-0.353574202060715,0.282183619707018,0.211037471632761
476,2,342440,-1.06651224293833,0.611248690058677,0.0818883681992354
477,2,344347,-0.200445674011545,0.178250364900988,0.261557574451679
478,2,348480,-0.271242525376388,0.158139280394399,0.0871837581738696
479,2,350086,-0.295729520290722,0.158022414146334,0.062110975196748
480,2,351083,-0.283596503053814,0.160146966427503,0.0774482970703594
481,2,351335,-0.340227589642739,0.15801440514471,0.0319843961922977
482,2,351417,-0.336793416145771,0.158009980818367,0.0337407817381251
483,2,351450,-0.335050459399553,0.158197565470219,0.0348799908832872
484,2,352302,-0.256122836132546,0.159876791986431,0.110049745571643
485,2,352469,-0.287246608722497,0.158096876145631,0.0700799145146851
486,2,352562,-0.292264096073805,0.158723104937693,0.0664098045961259
487,2,352944,-0.267925265651679,0.158382861985617,0.0915989934772488
488,2,353536,-0.364948104045539,0.165580012700901,0.0281651226286279
489,2,353595,0.120159035435535,0.32392632100117,0.710900580913189
490,2,355266,-0.342391528433879,0.157975893936051,0.0308750732714068
491,2,358277,-0.320604592842856,0.158130602297019,0.0433655679184719
492,2,358926,-0.320927448312433,0.158364136700125,0.0434633656409959
493,2,358948,-0.34220077771263,0.158288709219534,0.0312991459438346
494,2,359515,-0.290930080956464,0.158338499177431,0.0669922500825253
495,2,363190,-0.288932127045914,0.159912889984055,0.0716433703849693
496,2,363588,-0.28010527732773,0.160593908903482,0.081997483827385
497,2,363888,-0.266937019781338,0.159267907806205,0.0946186758246664
498,2,363954,-0.255656220321968,0.158682670375503,0.108048143836087
499,2,364199,-0.245914991712164,0.15850916245881,0.121696051383163
500,2,365863,-0.269031317558043,0.162248103362399,0.098175958597829
501,2,365981,-0.267501414668671,0.161629476098506,0.0988074416173015
502,2,366047,-0.262542039074688,0.158719195531242,0.0989901719292576
503,2,366936,-0.288753880032119,0.160432277529762,0.0727382125518597
504,2,369530,-0.245218465006227,0.15853237838402,0.122806608922109
505,2,369788,0.396111515927089,0.454038496949453,0.383573209242636
506,2,369931,-0.293186514934563,0.159397942730964,0.0667052957944902
507,2,371033,-0.305060093745098,0.158907408971254,0.0556971186164066
508,2,372919,-0.254109044980658,0.158468765702699,0.109712540073731
509,2,373518,-0.203062617919205,0.158586701176828,0.201227019609986
510,2,376157,-0.230302982980576,0.158833082696777,0.14795515906317
511,2,376172,-0.236655594633958,0.159961759047065,0.139911637405342
512,2,381364,-0.328613521901315,0.165139221179798,0.0473710368251273
513,2,381368,-0.357014191377157,0.167082607523207,0.0333051685639907
514,2,381433,-0.25114234086764,0.159782875477355,0.116899158638191
515,2,381922,-0.241641008691314,0.161073728188376,0.134459336436559
516,2,382146,-0.210912809835345,0.158759071880827,0.184868302822052
517,2,384206,-0.183657849784877,0.159351357765249,0.249881612377738
518,2,384955,-0.160969202810196,0.159064716281994,0.312244080560529
519,2,386207,-0.351967869801484,0.230721340033887,0.128027192915968
520,2,387301,-0.110395841671248,0.15999828834697,0.490659247825178
521,2,388313,-0.156991041229587,0.158935965971593,0.323945365283772
522,2,389425,0.318702666021505,0.26408742488385,0.228314402576649
523,2,389428,0.354250638527869,0.263959087587632,0.180437002067908
524,2,390138,-0.126049698646469,0.159509868730312,0.429923204603958
525,2,391233,-0.0111320094181697,0.16053709556128,0.944756429639561
526,2,391319,-0.00468836526889638,0.16444472031104,0.977271279137855
527,2,393340,0.294979525050926,2.12448287976837,0.889649689562648
528,2,395042,-0.0194724618831774,0.355328057453419,0.956327716648898
529,2,395228,-0.0481841258086608,0.165723848535585,0.771413656506857
530,2,395606,-0.0626997005986506,0.159571579570018,0.694611876050169
531,2,395726,-0.0760126728860646,0.159496839297983,0.633957569124232
532,2,395853,-0.115740643308512,0.159883878046001,0.469603883273338
533,2,396484,-0.095810846790431,0.159213635103767,0.547709950357094
534,2,396705,-0.123864479017902,0.159081849924952,0.43672457760931
535,2,398759,-0.0824458439585324,0.160460126351286,0.607707057219178
536,2,400386,-0.160452620751799,0.159395623138626,0.314801503878492
537,2,400847,-0.18507311128655,0.159172712349593,0.245729024469616
538,2,401130,-0.101338741455465,0.160848211553325,0.52908441292486
539,2,401143,-0.105898112735007,0.160520662381359,0.509866024169446
540,2,401979,-0.105656137653882,0.16042158256813,0.510572059920285
541,2,403598,-0.132353684619767,0.159514471533139,0.40725311763722
542,2,404844,-0.128089963235071,0.161309571504002,0.427692227529341
543,2,405100,-0.0716687810699943,0.159930190415582,0.654337606571506
544,2,405576,-0.0436337767912551,0.193790539439083,0.821985499493987
545,2,405578,-0.217755468084356,0.255486256941083,0.394615649630527
546,2,405579,0.0157877693832953,0.197930947379598,0.936470134761107
547,2,405730,-0.297701045248214,0.320584387528217,0.353720634730193
548,2,406181,-0.0768998699171698,0.160026922031499,0.631138772046618
549,2,406688,-0.0835777218049973,0.159093281766534,0.599678163551921
550,2,407621,-0.088272932092192,0.160391983519396,0.582422274494785
551,2,409016,-0.0201862999886614,0.162064170926375,0.900944813736575
552,2,410647,-0.0551609632706251,0.159678534687833,0.729961793381834
553,2,418057,-0.0524424044223589,0.182696653996927,0.774245261804757
554,2,419803,-0.0202564889044966,0.160823258346572,0.899839274245637
555,2,419943,-0.0245591303277011,0.161771010017923,0.879420238438272
556,2,422349,0.0103034582860749,0.159791085311396,0.948623887264988
557,2,425467,0.0427763698853572,0.15920211767083,0.788323503823699
558,2,427842,0.192714614037799,0.317889162756395,0.544750278151106
559,2,427869,0.154470200535016,0.317317494307156,0.626702084719071
560,2,429095,0.0461846108086337,0.160142374995688,0.773211984842818
561,2,431266,0.160871188721053,0.160019574611642,0.31543047296766
562,2,431446,0.245065074986704,0.16036613552324,0.127368410300944
563,2,432524,0.133636543742023,0.159191986184764,0.401775012504431
564,2,434090,0.0608221793915416,0.160786498937224,0.705450617120711
565,2,441927,0.0999201107176426,0.159008712656038,0.530152268423758
566,2,446471,0.0979096575541445,0.160963659400548,0.54339838075165
567,2,449325,0.0677733023999005,0.160065502473637,0.672254149743785
568,2,449537,0.0590352193618662,0.166746608905185,0.723519159520191
569,2,450017,0.0383585603863059,0.159205306689551,0.80974328067308
570,2,451779,-0.102559137031535,0.15971914806187,0.521210917619337
571,2,451784,-0.0922712280827735,0.16031342853704,0.565274147803301
572,2,453525,-0.145992744923115,0.160250589972368,0.362902399098347
573,2,453768,-0.0945962626659765,0.160571712752317,0.556156525193661
574,2,454027,-0.114777028801186,0.159864105432801,0.47325299285634
575,2,455029,-0.139426324105142,0.159893061372957,0.383802528667272
576,2,455247,-0.161466622610452,0.159316518144506,0.311517559820409
577,2,455272,-0.380283848269059,0.317279213160915,0.23149614984283
578,2,455272,-0.075150830782629,0.363431502418941,0.836299899575564
579,2,455756,-0.0822769695885057,0.171353062337446,0.63141068178371
580,2,457024,-0.128325526404463,0.160575345463724,0.424734546775537
581,2,457298,-0.0915375044426557,0.161111376215611,0.570285592598674
582,2,460202,-0.114606370845768,0.161435642831607,0.478222514210171
583,2,460262,-0.502922779415796,0.912436864522959,0.581854605636774
584,2,460263,0.0249636190673552,0.642218526933424,0.969015282560936
585,2,464079,-0.252816281755128,0.544061318696803,0.642444655719102
586,2,464424,-0.134730120837953,0.160554000125222,0.401948753439157
587,2,465824,-0.100992625628336,0.162204977666978,0.533933979848891
588,2,470145,-0.0277577867010916,0.159973963358492,0.862346563174292
589,2,470686,-0.058426478157155,0.159853526664376,0.714957052151336
590,2,471144,-0.0506908713393153,0.160137231622582,0.751774885142518
591,2,471830,-0.0578138826458484,0.159674604759956,0.717514040515072
592,2,472403,-0.0580252804294621,0.159816961825258,0.716767399483574
593,2,473668,-0.0130985581648916,0.160899401061604,0.935163328929613
594,2,473888,-0.0601291068231481,0.159771436295908,0.706886869314696
595,2,474138,-0.0501078398754261,0.161917076534637,0.757149614634088
596,2,474141,-0.0501078398754261,0.161917076534637,0.757149614634088
597,2,475703,-0.169481797826113,0.159372962092291,0.288314456713461
598,2,476732,-0.147315820272734,0.159093354006413,0.355093698823705
599,2,477089,-0.169248936316865,0.179446234881218,0.346237212816955
600,2,477272,-0.202019252521585,0.159450272045355,0.206000060078642
601,2,477273,-0.202019252521585,0.159450272045355,0.206000060078642
602,2,477508,-0.095307501312863,0.175512908375245,0.587456847671687
603,2,479414,-0.121965087317927,0.165198653331313,0.460826678167164
604,2,480275,-0.161620070908904,0.159652194133627,0.312075565917662
605,2,480340,-0.191391957676057,0.162030168223584,0.238313770672845
606,2,481293,-0.219524706987639,0.168111362741246,0.192461021049893
607,2,481312,-0.238653157899573,0.162046955830385,0.141712000056907
608,2,483628,-0.219669567177584,0.160115754475027,0.170952668657918
609,2,484021,-0.229887100400291,0.159051592329409,0.149243429386217
610,2,484651,-0.269412488761274,0.161783985726391,0.0967479882064332
611,2,485249,-0.256772584500543,0.159664650889777,0.108685508530461
612,2,485603,-0.232371921923202,0.158805568916062,0.144289370688589
613,2,486033,-0.222539623993688,0.159563494837959,0.163990110275287
614,2,486970,1.11420429375521,0.404028106577916,0.00612304162181566
615,2,488757,-0.170048040983917,0.160356614989507,0.289670982005723
616,2,490612,-0.24699423138755,0.159305296163893,0.121930595163051
617,2,491316,-0.260993881637867,0.161823074880702,0.107674011655082
618,2,495558,-0.269960137025346,0.163291937760424,0.0991718224009128
619,2,495559,-0.269840700266119,0.163147812747821,0.099023623436462
620,2,498324,-0.107755867339473,0.163653620349492,0.510685518000966
621,2,498889,-0.0772543242497974,0.167103254181491,0.644140336119446
622,2,499266,-0.101488100414554,0.168117437133468,0.546448218180556
623,2,499294,-0.199557420220971,0.173167044465168,0.249937220095175
624,2,499384,0.0314271697488673,0.18919619952074,0.868166359793208
625,2,500276,-0.155464344991576,0.163359993206096,0.341916940380741
626,2,500320,-0.125586393681174,0.163164203472444,0.441996586766472
627,2,500677,-0.112428171243467,0.163285294844275,0.49156614177441
628,2,501170,-0.14578358837264,0.162552259898593,0.370414795215124
629,2,501746,-0.175115587997411,0.161535374332049,0.279073799059762
630,2,505207,-0.221255082969573,0.167573046544161,0.187573615559333
631,2,505430,-0.324011300339254,0.357217634434414,0.36500348058294
632,2,507274,-0.220740350991921,0.166626588302066,0.186107487397322
633,2,507491,-0.236717360847501,0.166568823020465,0.156159285752822
634,2,510017,-0.229144814601013,0.165838372086185,0.167926663329416
635,2,510140,-0.199884978294767,0.165714565303405,0.228548013131832
636,2,517548,-0.219188037274553,0.167966104091385,0.192758533018101
637,2,517869,-0.180927753516393,0.16844832892416,0.283518417542469
638,2,518106,-0.221944264255511,0.168848263493352,0.189544907270908
639,2,518133,-0.238240433726959,0.168617159076932,0.158564041804135
640,2,518385,-0.174238422127748,0.168115167320555,0.300714300896024
641,2,518844,-0.203168056522086,0.168023152122303,0.227407916943714
642,2,523217,-0.174711418242018,0.16945876730243,0.303248263080435
643,2,524731,-0.161028984627381,0.167869834838113,0.338089826355639
644,2,528468,-0.0892064323421984,0.166102294165986,0.591566449745552
645,2,528729,0.0472511809473239,0.255809753209074,0.853560853650365
646,2,530047,-0.149201308871243,0.165357397032183,0.367514928594965
647,2,533672,0.038433137739964,0.167395492750789,0.818539608951246
648,2,538868,0.366096985812934,0.165431784581704,0.0275383550914507
649,2,538990,0.450273549189859,0.169828609540687,0.00837866730995311
650,2,541028,0.208944611796212,0.194836906162296,0.284269513114929
651,2,541047,0.55921200240126,0.333006417323187,0.0939817464919241
652,2,541054,0.468113350059099,0.417846463220194,0.263347604577929
653,2,542505,0.205903011186714,0.164913081720243,0.21265539292046
654,2,544518,0.124746681383648,0.162432515255036,0.443006064549122
655,2,544904,0.162359137301419,0.163899029848206,0.322557198841107
656,2,544912,0.157334943259945,0.163630455323847,0.336945901785056
657,2,544962,0.145792262737911,0.162826242017904,0.371191164736902
658,2,552681,0.272904388253104,0.161222470826423,0.091391224822345
659,2,553512,-0.451324076603482,0.26377752153028,0.0879590886332477
660,2,553949,0.199226790810198,0.160195373011417,0.214454090961231
661,2,555320,0.172740998050548,0.160724014256601,0.28321276501661
662,2,555633,0.192330538402485,0.160387715128535,0.231270041125976
663,2,556553,0.129966013200421,0.16102475396959,0.420141857337224
664,2,557658,0.114210867397421,0.160395934321427,0.476900508127661
665,2,558703,0.166328834800788,0.159735655867138,0.298460303892142
666,2,559798,0.638470917748867,0.338423247449016,0.0600340071815497
667,2,562919,0.650071754301369,0.344390825001634,0.0598998898899539
668,2,564751,0.629368872917382,0.341801328513346,0.0664121718759421
669,2,567265,-0.0397698894540678,0.160261480634895,0.804157803036029
