SNP,Chr,Pos,Effect,SE,TPO1_TCB2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
433,2,288379,-0.0427468388511134,0.134485070158584,0.750782382879872
434,2,294941,-0.0119677043844127,0.134583268535227,0.929192609264607
435,2,296073,-0.0256682955119276,0.13830239039841,0.852868611919886
436,2,296082,-0.0319749755753425,0.139317360919326,0.818604090219185
437,2,296198,0.0372688477644942,0.279200318359043,0.893886476098703
438,2,296313,0.0131497965865452,0.16347309104801,0.935932796402942
439,2,297610,-0.0850604496218985,0.135190188404564,0.529630984394943
440,2,299553,-0.436599645872348,0.249788699044765,0.0813549532514853
441,2,299680,0.0413218160738638,0.134831472367533,0.759427418805899
442,2,299708,0.0589679199081689,0.135097388541132,0.662752067184114
443,2,299759,0.0675153337883697,0.134628049139459,0.616335192661585
444,2,300111,0.037335085372056,0.135602419804319,0.783225669704486
445,2,300931,-0.151878110382921,0.297290347267995,0.609758162622913
446,2,301710,0.0932175596157108,0.134620718225573,0.489112622567218
447,2,303446,0.0603220736969209,0.135522608984902,0.656515181798596
448,2,303854,0.0933760335791713,0.135495514829129,0.49118484685913
449,2,304472,0.0188893083921564,0.134437134520213,0.888339856348984
450,2,304691,-0.00151427169227913,0.136618932498284,0.991162763318093
451,2,308097,0.114860219536091,0.135040607387982,0.39559004250734
452,2,308989,0.109189223359131,0.145694980457289,0.454092932722414
453,2,309402,0.0650997807817402,0.134311786846087,0.628195814835027
454,2,310030,0.0848827708023858,0.135035764777814,0.530020919516902
455,2,310113,0.0603528500204005,0.134696138853929,0.654379953808588
456,2,310972,-0.0083261597066442,0.134938307487176,0.950833909738937
457,2,312659,-0.0401279993777711,0.134398581216052,0.765440346209835
458,2,316657,-0.0158280062975251,0.155957219432398,0.919219584659331
459,2,316693,-0.180280424573116,0.26919378258612,0.503483673420526
460,2,318265,-0.188473418518373,0.135792340506523,0.166026670991771
461,2,318379,-0.19187683245329,0.136183392131016,0.159727505803701
462,2,321266,-0.175090010430805,0.135331203697231,0.196584221644552
463,2,322957,-0.203213417103899,0.134005107940324,0.13029798600662
464,2,325221,-0.143110913770652,0.1349641438966,0.289704691662828
465,2,332691,-0.109534983245961,0.136431313734471,0.42259698486737
466,2,333006,-0.122972491426956,0.136130379812081,0.366959648404737
467,2,333887,-0.165324087173909,0.139927199489377,0.23819921943825
468,2,335046,-0.0606581342772798,0.134883317180415,0.653196867564818
469,2,335049,-0.0777327506328841,0.135432528828569,0.566360908122377
470,2,335995,-0.116438045022355,0.134587574045169,0.387545630062576
471,2,336060,-0.135666992633244,0.134354862423923,0.313298976863327
472,2,338292,-0.0866276429157659,0.134461263978199,0.519827037428391
473,2,339568,-0.112614233484078,0.134609562992252,0.40338394906014
474,2,340466,-0.109320131963369,0.135784972058869,0.421305394448748
475,2,342440,-0.153805285755017,0.239474370948509,0.521119972132599
476,2,342440,0.845808415155625,0.518163673456275,0.103503979633168
477,2,344347,-0.0341832773753045,0.151283902092689,0.821367583552702
478,2,348480,-0.0214695354698505,0.134537556930416,0.873303014620013
479,2,350086,-0.0764348811326677,0.134487244663453,0.570163457192136
480,2,351083,-0.0846958967055913,0.136213062018739,0.534481438083799
481,2,351335,-0.115518178501642,0.134615367691645,0.391400117435402
482,2,351417,-0.104736997966128,0.13461906400552,0.437075423221976
483,2,351450,-0.107257950147951,0.134762669010581,0.426623573034249
484,2,352302,-0.070266029708182,0.135897431143906,0.605443712796117
485,2,352469,-0.093648962388868,0.134481840897646,0.486656142340979
486,2,352562,-0.069351826402242,0.135073760947789,0.60796707399525
487,2,352944,-0.0828047847727316,0.134662335255223,0.539012444216099
488,2,353536,-0.0956854890922689,0.141159654544043,0.498308985227883
489,2,353595,0.0882494896268931,0.274463428921664,0.747995595786737
490,2,355266,-0.109625438434508,0.13460803781395,0.415962120098953
491,2,358277,-0.0873720439284754,0.134675441289323,0.516915319646601
492,2,358926,-0.101970646800671,0.134844812183488,0.450029200124963
493,2,358948,-0.115845390454999,0.134855864432938,0.390906273582987
494,2,359515,-0.111763229514365,0.134662694076741,0.407128278061386
495,2,363190,0.0449182387727996,0.136092011591708,0.741552024620614
496,2,363588,0.0745526849631967,0.136592378956241,0.585545325698716
497,2,363888,0.0543029091452404,0.135446496471471,0.688723213924605
498,2,363954,0.0867605075118418,0.134859998430652,0.520422764426535
499,2,364199,0.063241952568011,0.134713659431599,0.639034537342457
500,2,365863,0.0511896289354253,0.137973901479085,0.710853006316355
501,2,365981,-0.0012876721923945,0.137472609687915,0.992531811702654
502,2,366047,0.0531713415732725,0.134967079562055,0.693850020982417
503,2,366936,0.0857148902098042,0.13647405330476,0.530365965427583
504,2,369530,0.0102680389787399,0.13477161992344,0.939312343564067
505,2,369788,0.386988489610178,0.384552378371234,0.31494379186263
506,2,369931,0.0231300070504188,0.135691698433848,0.864746044774521
507,2,371033,-0.0264510556385496,0.135329711293442,0.845148137979974
508,2,372919,-0.0370126291138294,0.134738113988885,0.783707034322128
509,2,373518,0.0190775454636492,0.134672171126641,0.887430051954753
510,2,376157,-0.066974320740913,0.13492614524333,0.619936945149678
511,2,376172,-0.0515728520728539,0.135921167561292,0.704595176572369
512,2,381364,-0.12689234211743,0.140536392039984,0.367186995944283
513,2,381368,-0.12752550754137,0.142313349885967,0.370815589783266
514,2,381433,-0.121225114006018,0.135697382455201,0.372278959365664
515,2,381922,-0.0840635250823208,0.136832701866857,0.539378106363138
516,2,382146,-0.0750357733012035,0.134787056466119,0.578086087125653
517,2,384206,-0.0460214782262331,0.135243793394436,0.733844071278636
518,2,384955,-0.0816231122351507,0.134894737453138,0.545509671457949
519,2,386207,-0.135915696254738,0.195991033471492,0.488464947687651
520,2,387301,-0.0643111981383832,0.13560849464667,0.635620799036791
521,2,388313,-0.0684674239746877,0.13479696134017,0.611819646153583
522,2,389425,-0.0820053829387799,0.224169576067274,0.714719619745335
523,2,389428,-0.0704369966219325,0.224180718660719,0.75355673093131
524,2,390138,-0.106784394339952,0.135146515799299,0.429977655621933
525,2,391233,-0.0752975574103021,0.135958688297684,0.580048062056736
526,2,391319,-0.0722320709371215,0.139274703352964,0.604343575597573
527,2,393340,-2.57231379702166,1.79482636473561,0.152690738318559
528,2,395042,-0.0667158313838385,0.301035936518375,0.824737221405059
529,2,395228,-0.0747215995871758,0.1403718343278,0.594844865237035
530,2,395606,-0.131696292527428,0.135046546612543,0.330132895668912
531,2,395726,-0.136779492607778,0.13498274061046,0.311605682112355
532,2,395853,-0.126091809025918,0.135397660138051,0.352350260224237
533,2,396484,-0.0838733304738773,0.13489082706479,0.534483454074192
534,2,396705,-0.0913723877934384,0.134811843646747,0.498356994722767
535,2,398759,-0.0675038021949897,0.135954965844756,0.619839514341009
536,2,400386,-0.0761575030524255,0.135182628944576,0.573542320544312
537,2,400847,-0.0768908038300485,0.135056834661264,0.569499838019238
538,2,401130,-0.0925758215546472,0.136267958347599,0.497351184015345
539,2,401143,-0.0644149951728122,0.136043515187699,0.636157619575768
540,2,401979,0.000623717387537581,0.136002427602356,0.99634344464895
541,2,403598,-0.00855863681466101,0.135281346851031,0.949590926767114
542,2,404844,-0.0346080433645884,0.136780911307275,0.800401522606904
543,2,405100,-0.0357946371165938,0.135527756950633,0.79184700119404
544,2,405576,-0.0338624076730052,0.164193060614655,0.836725997780467
545,2,405578,-0.0377040989808739,0.216676861163943,0.861956776742466
546,2,405579,0.0254478148738926,0.167695209820688,0.879470494680635
547,2,405730,-0.0472722605266096,0.27193856567356,0.862095301340316
548,2,406181,-0.0297181718619534,0.13561968346022,0.826676399407711
549,2,406688,0.0352645370830785,0.134833147737004,0.793827064754946
550,2,407621,-0.0861531802632233,0.135874806057375,0.526450397198428
551,2,409016,-0.052084210789309,0.137285679775759,0.704629655612889
552,2,410647,-0.0894604612519701,0.135228455725594,0.508690879962843
553,2,418057,-0.0172947969012345,0.154807073594492,0.911110194803837
554,2,419803,-0.0988321715820059,0.136160760300344,0.46841220981711
555,2,419943,-0.0802545190742796,0.137000164274183,0.558385125743079
556,2,422349,-0.0994823777577125,0.135281967415452,0.462602131728256
557,2,425467,-0.0338091746442072,0.134887532294632,0.802232752641854
558,2,427842,-0.273836362663832,0.269080816678177,0.309530214601386
559,2,427869,-0.378043337915075,0.268187202096464,0.159530885933575
560,2,429095,-0.0749556254968077,0.135639711675603,0.580881423248618
561,2,431266,-0.0231105980893347,0.135766717497474,0.864932396018878
562,2,431446,-0.0149535383332128,0.136318335431752,0.912713026129966
563,2,432524,0.0233552681178823,0.135005998254203,0.862755057070525
564,2,434090,-0.0253201406837241,0.136249070323316,0.852679199979449
565,2,441927,0.0232421609353887,0.13479153256092,0.863197973054011
566,2,446471,-0.0422517597242663,0.136431148121228,0.7569772261128
567,2,449325,-0.128842033300613,0.135478242079889,0.342246717591349
568,2,449537,-0.18438655662682,0.140961761587099,0.191703822060438
569,2,450017,-0.174293648304835,0.134580188219223,0.196135059835071
570,2,451779,-0.258119089081152,0.134704047930739,0.0561477581472964
571,2,451784,-0.250292913889369,0.13523647307484,0.0650364894013042
572,2,453525,-0.289294505409492,0.135058713293558,0.0328780624189891
573,2,453768,-0.316907494786328,0.135063859216724,0.0195106103389668
574,2,454027,-0.287917541693148,0.134676434376886,0.0332155811710824
575,2,455029,-0.265605081592372,0.134878159138486,0.0497092973836429
576,2,455247,-0.280641719374887,0.134351120963976,0.0374354840269958
577,2,455272,-0.54851846379437,0.267777955497735,0.0412592692262027
578,2,455272,-0.0838148716725485,0.307907664940323,0.785621381925228
579,2,455756,-0.289060835828521,0.144410932113298,0.0460867540786811
580,2,457024,-0.314644969951965,0.135138528293572,0.0204597096630027
581,2,457298,-0.337093714275736,0.135382084397,0.0132358076262779
582,2,460202,-0.27832327797282,0.136071746601862,0.0415548019334278
583,2,460262,-0.053067681649499,0.773399591257027,0.945334034934107
584,2,460263,0.14991921921657,0.544069352321998,0.783053661930846
585,2,464079,0.170597042717578,0.461013480489066,0.711568762761335
586,2,464424,-0.262723249555473,0.135446855638891,0.0532151841214487
587,2,465824,-0.140217709654341,0.137302713803732,0.307844638508902
588,2,470145,-0.160231068797104,0.135276921237701,0.237025077758
589,2,470686,-0.126214353143192,0.135296610447575,0.351523933814233
590,2,471144,-0.147936359580875,0.135468649354298,0.27556294110948
591,2,471830,-0.127785751681068,0.135140139586164,0.345009865552774
592,2,472403,-0.126102937500067,0.135265541363946,0.35183826771993
593,2,473668,-0.131145302363252,0.136146246321628,0.336072517075575
594,2,473888,-0.124747146160751,0.135232360438321,0.356916029720026
595,2,474138,-0.181944255621099,0.136862456425756,0.184576197412565
596,2,474141,-0.181944255621099,0.136862456425756,0.184576197412565
597,2,475703,-0.113225382401467,0.13511228299657,0.40259238913775
598,2,476732,-0.216502766344287,0.134464339805148,0.108267040953033
599,2,477089,-0.238265375483518,0.151700098491987,0.117163502728904
600,2,477272,-0.253347805859542,0.134729706120816,0.0608746395673459
601,2,477273,-0.253347805859542,0.134729706120816,0.0608746395673459
602,2,477508,-0.108035519838843,0.148656166259782,0.467862203488792
603,2,479414,-0.0627893565226513,0.140034521920592,0.654150573379721
604,2,480275,-0.0710874572672503,0.135410430910688,0.599928238613064
605,2,480340,-0.0412529701778962,0.137535355093288,0.764396053510651
606,2,481293,-0.0401293692439955,0.142761825675788,0.778803653547341
607,2,481312,-0.07104867255363,0.137665288086404,0.606109626690765
608,2,483628,-0.09460794637184,0.135927786804255,0.486876656799596
609,2,484021,-0.061796950827729,0.135116345034925,0.64769292052739
610,2,484651,-0.0893697073779324,0.137528379602238,0.516226366238902
611,2,485249,-0.0664400010698638,0.135726230278802,0.624781311109443
612,2,485603,-0.0714912500961748,0.134903542948564,0.596484291493275
613,2,486033,-0.0893838686685853,0.135480379993642,0.509841225536717
614,2,486970,0.36382882642343,0.345442745774465,0.292958415194631
615,2,488757,-0.0693026010198655,0.136030135306306,0.610744617114295
616,2,490612,0.00284113277569475,0.135431871555153,0.983274804843493
617,2,491316,0.0172480750164573,0.137607551886323,0.900323756787509
618,2,495558,-0.0307617185519669,0.138875811264822,0.824827143424729
619,2,495559,-0.0292421204742042,0.138754620080618,0.833206294939674
620,2,498324,0.0146967426074842,0.138740242293384,0.915698125518724
621,2,498889,0.0229077016890085,0.141617673913659,0.871589472950167
622,2,499266,-0.0283984054635498,0.142504833918457,0.842158227962652
623,2,499294,-0.108709991247828,0.146879482808392,0.459712749490248
624,2,499384,-0.0273831485045145,0.160298196440253,0.864458217005
625,2,500276,0.0635114346892436,0.138544754302557,0.646934120452251
626,2,500320,0.0551541735621557,0.138327472700188,0.690339307145257
627,2,500677,0.0452418575183353,0.13841718396517,0.743973960569975
628,2,501170,0.0436699625488346,0.137861410251381,0.751607559165594
629,2,501746,-0.00478955870695019,0.13709001452243,0.972149463079153
630,2,505207,-0.126126079026941,0.142169857789198,0.375601828541216
631,2,505430,-0.59574106195881,0.301345454241831,0.0488265200642186
632,2,507274,-0.108864941143727,0.141408047379152,0.441895541445663
633,2,507491,-0.133806382870336,0.141351109588637,0.344477835053184
634,2,510017,-0.129799921956485,0.140718352362394,0.356945115534558
635,2,510140,-0.108054100240369,0.140574934961874,0.442610087719791
636,2,517548,-0.0791965952457421,0.142591683804141,0.578967263719124
637,2,517869,-0.106257669470064,0.142840804407318,0.457438631679655
638,2,518106,-0.0925806078484728,0.143323545421458,0.518727977221837
639,2,518133,-0.101246878396333,0.14316474906292,0.479905464391116
640,2,518385,-0.117869821721398,0.142515958772673,0.408759494871933
641,2,518844,-0.0723475294612455,0.142601993737128,0.612233897530523
642,2,523217,-0.0960177866697756,0.143700961330263,0.50445677617301
643,2,524731,-0.0499255807609089,0.142390020935359,0.726078419639852
644,2,528468,-0.0531694490797099,0.140761031407132,0.705859330348047
645,2,528729,-0.0593598221367877,0.216725068405048,0.784325830836476
646,2,530047,-0.0347742529161938,0.140250125167711,0.804321481712456
647,2,533672,0.0458758298643895,0.141817239846519,0.746519092618311
648,2,538868,0.252100885896379,0.140493520356104,0.0736056634435372
649,2,538990,0.284374560231349,0.144524384071064,0.0498899233032304
650,2,541028,-0.121360977791014,0.16522017828359,0.463106798136692
651,2,541047,-0.0729781134025069,0.283241440845673,0.796824565656841
652,2,541054,-0.498582720683864,0.353659602150319,0.159484674350264
653,2,542505,0.295232966498377,0.139148156565644,0.0345577479200239
654,2,544518,0.304047455964725,0.136783693572048,0.0268599034581244
655,2,544904,0.244528961197071,0.138447734058523,0.0782234590962924
656,2,544912,0.242475486076136,0.138217926435392,0.0802470670289373
657,2,544962,0.272091786741216,0.137351531020202,0.0483682927915376
658,2,552681,0.1793369714583,0.136818213567306,0.190788175686534
659,2,553512,-0.00797960616518623,0.224412812668314,0.971655126184941
660,2,553949,0.197876722506363,0.135615968136475,0.145427920748451
661,2,555320,0.213772763374774,0.135922417442543,0.116671214163965
662,2,555633,0.190308446492691,0.135789491920735,0.161944361070112
663,2,556553,0.201113317597468,0.136135639270291,0.140486558783724
664,2,557658,0.117742893242723,0.135850309313361,0.386689367344532
665,2,558703,0.11315331645318,0.135411614185593,0.403931189745049
666,2,559798,0.590038058969161,0.286458435542849,0.0401534336140399
