SNP,Chr,Pos,Effect,SE,ERG11_ORM2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
420,2,274614,-0.034305349043666,0.0797210117953532,0.667227270587825
421,2,274729,-0.0328612740525107,0.0801589951737439,0.682090440816052
422,2,275746,-0.0431471190878457,0.0801101641559269,0.590504210872531
423,2,277029,-0.029316494541267,0.0797553845722324,0.713406619162018
424,2,277741,-0.0209317931068517,0.0797941868008674,0.793226001569806
425,2,278218,-0.0357156122508167,0.0796351429210519,0.654074340842534
426,2,278379,-0.035982328287761,0.0816066866849887,0.659538095990036
427,2,279910,-0.0187444404616559,0.0796236071368401,0.814024627296693
428,2,280616,-0.0562496954715468,0.0830559862041781,0.498690721575984
429,2,283431,-0.0282001661861833,0.080782172118126,0.727230645329678
430,2,283573,-0.0428885589897281,0.079794271001578,0.591268400864699
431,2,286762,0.00083883793332451,0.0800312374220778,0.991643141604385
432,2,287187,-5.37367289016322e-05,0.0796578281881623,0.99946213260374
433,2,288379,0.0338188627532988,0.0790336657394408,0.668981573131854
434,2,294941,-0.10103834442096,0.0789184367668253,0.201284440041543
435,2,296073,-0.0468039106610954,0.0812522457196781,0.564960471151492
436,2,296082,-0.0597267593070237,0.0818273847194238,0.465928291811737
437,2,296198,-0.130489488547581,0.163955534852298,0.426634682283972
438,2,296313,-0.0363090724658706,0.0960618411018843,0.705675586707817
439,2,297610,-0.0537228720331967,0.079450384364331,0.499368254938838
440,2,299553,0.0878297207413921,0.147371721261717,0.55157450578596
441,2,299680,-0.00744483669375612,0.0792559973838716,0.925214839964339
442,2,299708,-0.0301281488430129,0.079407971703238,0.704611837171928
443,2,299759,-0.0189082548567549,0.0791486694300808,0.811325306837779
444,2,300111,0.0416002289162437,0.0796773644069081,0.601922259041052
445,2,300931,-0.00623409632437255,0.174795010944053,0.971569490684988
446,2,301710,0.0464974110190748,0.0791376074928816,0.55720909025649
447,2,303446,0.0807181683462823,0.0795590940028519,0.311006339573737
448,2,303854,0.0156101786207656,0.0796859548883106,0.844804101678555
449,2,304472,0.0126417805652902,0.0790140207110099,0.872977198137222
450,2,304691,0.0576982509832131,0.0802382833987699,0.472563488079152
451,2,308097,-0.0144358433490575,0.0794469384499291,0.855919152083318
452,2,308989,0.0305890608484377,0.0856840425679618,0.721306364874091
453,2,309402,0.0427850443917002,0.0789344259419232,0.588137921939207
454,2,310030,0.0307547049796952,0.0793940520911149,0.698717332888341
455,2,310113,0.0520547143484646,0.07914093166037,0.511129361103699
456,2,310972,-0.00852993054795995,0.0793083659158067,0.914410604875602
457,2,312659,0.0412730980507924,0.0789714428055095,0.601557378694388
458,2,316657,0.0427890680441268,0.0916360270805984,0.640826649703529
459,2,316693,0.132426426810019,0.158160648986978,0.402995732837848
460,2,318265,0.0541819628845818,0.0799766942016093,0.498550356341371
461,2,318379,0.0605416030513805,0.0802010705501387,0.45082865851331
462,2,321266,0.0516579968330744,0.0796811001797337,0.517206414816709
463,2,322957,0.0758098734182821,0.0789137970220951,0.337377227057213
464,2,325221,0.0511810659387391,0.0794039400468674,0.519627223038902
465,2,332691,0.116190010955701,0.0800213158752028,0.14739306651046
466,2,333006,0.104600955663135,0.0799085897117167,0.191383235859378
467,2,333887,0.0295323458522945,0.0823888903815448,0.720220411792439
468,2,335046,0.013649315561424,0.0792962956956628,0.86343353002138
469,2,335049,0.0159346594654002,0.0796323309030409,0.841515341380623
470,2,335995,0.0104046404089737,0.0791849778862177,0.895536397356776
471,2,336060,0.0419505434602765,0.0790487570891457,0.595965929197595
472,2,338292,-0.0122948502081595,0.0790725988040176,0.876525387307373
473,2,339568,-0.0267205901447665,0.0791816422246004,0.735971177466557
474,2,340466,-0.0371607852150472,0.0798556072633495,0.641967978167455
475,2,342440,0.00323253257732992,0.140831833888154,0.981700622238429
476,2,342440,0.662365581380672,0.303655380328873,0.0298200626545332
477,2,344347,-0.0961275908634165,0.0887753874491791,0.279628280556623
478,2,348480,-0.0979818903039767,0.0789043989098334,0.215142239816871
479,2,350086,-0.115834117858777,0.0788395926313719,0.142658886060075
480,2,351083,-0.0637206605825295,0.0800304675317041,0.42644799453689
481,2,351335,-0.0811015353929523,0.0790841970469712,0.305825421215758
482,2,351417,-0.0953163892100525,0.0790267429338208,0.228575789604842
483,2,351450,-0.0961402424211063,0.0791117284991455,0.225084299511223
484,2,352302,-0.0863903908638216,0.0797707868456524,0.279555238348402
485,2,352469,-0.0585191365630948,0.0790338748809128,0.459530665052518
486,2,352562,-0.0768127294482177,0.079313187674188,0.333470963867586
487,2,352944,-0.090362786307437,0.0790432268467757,0.253727283254374
488,2,353536,-0.00883498652651422,0.0830184468603025,0.915308016102114
489,2,353595,0.229139890977844,0.160876353267493,0.155236390551845
490,2,355266,-0.0280894046224181,0.0791752996838743,0.722970132342727
491,2,358277,-0.0108412730364449,0.0791998124730807,0.89119966521297
492,2,358926,-0.030370190995315,0.0793019826066,0.70197334958915
493,2,358948,-0.000880679248792399,0.0793435711280139,0.991150279288834
494,2,359515,-0.00281015986564374,0.0792242894318299,0.971724269002264
495,2,363190,0.0389810551847312,0.0799727538277994,0.626256767667829
496,2,363588,0.0752614807645857,0.080215320229192,0.348760932830829
497,2,363888,0.0708797870409169,0.0795366263910465,0.373450833124541
498,2,363954,0.0416932711593816,0.0792786136233867,0.599282231772895
499,2,364199,0.0522152202910812,0.0791531405281078,0.509893596516895
500,2,365863,0.0470096506032406,0.0810705989113155,0.562378498097346
501,2,365981,0.0511493063815042,0.0807528928804482,0.526879193901627
502,2,366047,0.0759092519330392,0.0792406519571566,0.33873934047025
503,2,366936,0.0749075567175691,0.0801575777006718,0.350682905244509
504,2,369530,0.0371504983374315,0.0791872360461901,0.639253789184309
505,2,369788,0.14109918894096,0.22621786918235,0.533206827453736
506,2,369931,0.0125722884834988,0.0797525140779076,0.87482960546156
507,2,371033,0.055378968276463,0.0794889572873556,0.486456851103195
508,2,372919,0.0198447569354555,0.0791929955836471,0.802279007364531
509,2,373518,0.0118228767368444,0.0791525660002059,0.881348397871017
510,2,376157,0.0309457175635321,0.079312660194321,0.696643402880791
511,2,376172,0.0344485801920494,0.079882157934237,0.666555297802837
512,2,381364,0.0720182438919126,0.0826059210659473,0.383894203113872
513,2,381368,0.0748833676846186,0.0836440528921769,0.371256931029422
514,2,381433,0.0565740918030217,0.0797886872599542,0.478762064601804
515,2,381922,0.0260176031460914,0.0804537234721906,0.746594465072727
516,2,382146,0.0279804803271413,0.079241115335122,0.724220049999154
517,2,384206,-0.0153203212524383,0.079497639727238,0.847293653147743
518,2,384955,-0.00527319359384826,0.0793242388638677,0.947036141884069
519,2,386207,0.0184057483467694,0.115266914304427,0.873224978218002
520,2,387301,0.00851164219456921,0.0797272357381212,0.91504040068728
521,2,388313,0.0176387571986668,0.0792495479548809,0.823997090730924
522,2,389425,0.141532052773961,0.13156390718505,0.282766365568704
523,2,389428,0.138030892110053,0.131574444568408,0.294863291981831
524,2,390138,0.0195783772238848,0.0794949920265222,0.805605224837184
525,2,391233,0.0263976560958339,0.0799313225886413,0.741403797450653
526,2,391319,0.0371668965655254,0.0818652139961307,0.650107044829824
527,2,393340,-0.56455340714245,1.05753702430896,0.593789642906905
528,2,395042,0.348408648610594,0.175970109858795,0.0484875608595064
529,2,395228,0.0134575731299019,0.0825327608608852,0.870566587768912
530,2,395606,0.00633034120378684,0.0794789857137712,0.936562361461456
531,2,395726,0.000560218912807331,0.079450648141104,0.99437802123494
532,2,395853,-0.0129882425877609,0.0796739173743723,0.870597941275991
533,2,396484,-0.00160977390741912,0.0793246891105762,0.983820723375893
534,2,396705,0.0279282001487363,0.0792725138418088,0.724818859867613
535,2,398759,-0.00860343003394337,0.0799333591079461,0.914348335767054
536,2,400386,-0.00185142992599902,0.0794884852466662,0.981430672819465
537,2,400847,0.0152031125325348,0.0794112136036222,0.848284741773661
538,2,401130,0.00324481278024868,0.0801428876320441,0.967727086914183
539,2,401143,-0.00388338684413336,0.0799839372570876,0.961303714312566
540,2,401979,-0.00217030272851587,0.0799345872602963,0.978354652603187
541,2,403598,0.0109728978858828,0.0795091629830545,0.8903128100784
542,2,404844,-0.00802341791774502,0.0803983730828125,0.920563113138308
543,2,405100,0.0182496185885052,0.0796576313535571,0.818923329942282
544,2,405576,-0.0923088904534821,0.0963842298292862,0.338860546824799
545,2,405578,0.0752296750091919,0.127293119079999,0.554901574126988
546,2,405579,-0.105785148082014,0.0984041946900758,0.283106044163408
547,2,405730,0.0159975701408275,0.159834948411162,0.920331231300929
548,2,406181,-0.00195098188981668,0.0797150661136531,0.980487997754053
549,2,406688,0.012628429933067,0.0792522583289598,0.873488409315102
550,2,407621,0.0295990228056419,0.0798895914494454,0.711232853330798
551,2,409016,0.0306104165209649,0.0806888945731622,0.704646099468954
552,2,410647,0.0602359457990848,0.0794643765271613,0.448942056736263
553,2,418057,0.0311828935764872,0.0909734643440992,0.731976183094114
554,2,419803,-0.0134627984102559,0.0800842208290288,0.86659458632391
555,2,419943,-0.0214100650045673,0.0805521513284933,0.790555068946922
556,2,422349,-0.0231242737320062,0.0795625821177854,0.771495372188293
557,2,425467,-0.0192190250682499,0.0792798502877352,0.80859548558046
558,2,427842,0.00233024965977613,0.158382528378353,0.988269623352716
559,2,427869,-0.0346219052475476,0.15805780647443,0.826740932854849
560,2,429095,-0.0865351750070376,0.0796228590466667,0.277860916569155
561,2,431266,-0.0771711444697958,0.0796936284503845,0.333533717397935
562,2,431446,-0.0529976791881251,0.0800720370599334,0.508483166963491
563,2,432524,-0.0657087680952171,0.0792752791903791,0.407739011965958
564,2,434090,-0.0698429856930697,0.0799972243605161,0.383219727567526
565,2,441927,-0.0572329035034121,0.0791677239679841,0.470200195761603
566,2,446471,-0.0798913069221061,0.0800847312774505,0.319164085368084
567,2,449325,-0.0339674351251094,0.0797080224086619,0.670259546596383
568,2,449537,-0.0581248515074143,0.0829923952247765,0.484161607026502
569,2,450017,-0.0693919671100996,0.0792003795273099,0.381540503143752
570,2,451779,-0.0556248430412473,0.0795271577437281,0.48473483707403
571,2,451784,-0.0617373283289936,0.0798015730947721,0.43966415805643
572,2,453525,-0.0205785104192652,0.0798867035462734,0.796868669198425
573,2,453768,-0.0296865921796423,0.0799840569657208,0.710743719702146
574,2,454027,-0.0179120878146676,0.079660393406679,0.822221692866749
575,2,455029,0.0321817129098176,0.0796897170316256,0.686576594472012
576,2,455247,0.0384654814245969,0.0794242714590848,0.628470574501613
577,2,455272,0.024352164310379,0.158312318298255,0.877836757303838
578,2,455272,0.187335337496176,0.180715146372392,0.300616374098719
579,2,455756,-0.051275177326209,0.085313405256796,0.548211494759203
580,2,457024,0.0202738747858636,0.0800272005726871,0.800155051977908
581,2,457298,0.0309395083971841,0.0802488828434132,0.700066335764855
582,2,460202,0.05006753643759,0.0804037969002684,0.533882982294348
583,2,460262,0.535800997236255,0.453668891095089,0.238382043311211
584,2,460263,0.433593024215714,0.318974364709895,0.174908186771445
585,2,464079,0.0153855983213562,0.271009414709941,0.954759374449934
586,2,464424,0.0149664703220999,0.0800272854046819,0.851754670089896
587,2,465824,0.0263406460904675,0.0808058646761155,0.744636851694533
588,2,470145,0.0376637584907942,0.0796408726796804,0.636562562762184
589,2,470686,0.0186868214018704,0.079611575245953,0.81455832891713
590,2,471144,0.0114958420759947,0.0797529742117957,0.885469714848364
591,2,471830,0.0774356728018668,0.0794215240882959,0.330229873666565
592,2,472403,0.0591834588446588,0.0795370239573001,0.457311309490907
593,2,473668,0.0557726796743243,0.080069288311745,0.486539604810555
594,2,473888,0.0807275855544776,0.0794617259604956,0.310358318123102
595,2,474138,0.098869243528832,0.0804693761937506,0.220018995369058
596,2,474141,0.098869243528832,0.0804693761937506,0.220018995369058
597,2,475703,0.0282266135249389,0.0794762440677713,0.722683433167226
598,2,476732,0.0403413705015764,0.0792912726526334,0.611228194668036
599,2,477089,0.0630013518907295,0.0894090307064208,0.481497724405241
600,2,477272,0.0285382658689801,0.0795677501608736,0.720059196752801
601,2,477273,0.0285382658689801,0.0795677501608736,0.720059196752801
602,2,477508,0.125266342022746,0.0871826053959117,0.15165279653818
603,2,479414,0.00569969470587284,0.0823273850434682,0.944844102445949
604,2,480275,0.0214069784019439,0.0796096348263075,0.788164234059242
605,2,480340,-0.0119511999134727,0.0808434358250245,0.882560215382276
606,2,481293,0.035246606659134,0.0838958852395107,0.674651070116433
607,2,481312,0.0293264784707728,0.0809274741968855,0.717285118253084
608,2,483628,0.0284945025691979,0.0799312120703935,0.721688261476992
609,2,484021,0.0522341731915023,0.0793887395714545,0.510996247005013
610,2,484651,0.0173503231209697,0.0808745988577119,0.830254803108659
611,2,485249,0.0102918766053467,0.079797525849713,0.897450975411463
612,2,485603,0.0335340594267455,0.0793002556423736,0.672644283868228
613,2,486033,0.0498771560074605,0.079632679233683,0.53149656491969
614,2,486970,-0.0391751227091488,0.203340115267104,0.847337520933411
615,2,488757,0.0135759808484362,0.0799770771517041,0.865305246496854
616,2,490612,0.0118555975654234,0.0795968756794708,0.881681679419839
617,2,491316,0.0538119944656688,0.0808291427875961,0.506005757230626
618,2,495558,0.0255227008895607,0.0816178518889443,0.754685817451352
619,2,495559,0.0178224775490193,0.0815518676521932,0.827133421681282
620,2,498324,-0.0301965624274927,0.0815292597240171,0.711323745875529
621,2,498889,-0.0507525137515941,0.0831942395572169,0.542222246169021
622,2,499266,-0.00496241910377049,0.0837607161458113,0.95279034515911
623,2,499294,-0.012690480261051,0.0863919130405655,0.883299301991708
624,2,499384,0.0191347452322193,0.094212760629223,0.839172782985029
625,2,500276,-0.019906858968803,0.0814462496598665,0.80704977728072
626,2,500320,-0.0277911539498918,0.0813060522576157,0.732697904850331
627,2,500677,-0.0529130399528581,0.0813174838754,0.515665424328105
628,2,501170,-0.0413188183677846,0.0810089448951998,0.610333408243012
629,2,501746,-0.0652144768217626,0.0804992328163628,0.418413865849782
630,2,505207,-0.0466149997519272,0.0836158386179167,0.57754597722797
631,2,505430,-0.0991126167733309,0.178013735490393,0.578037736277435
632,2,507274,-0.0308581861178965,0.0831653184070972,0.71082560375484
633,2,507491,-0.0919022273523995,0.0830397663283439,0.269166236961996
634,2,510017,-0.069154343206884,0.0827241968372041,0.403741375244085
635,2,510140,-0.0692812820702289,0.0826089907190987,0.402224779246266
636,2,517548,-0.0536668519708208,0.0837954076223015,0.522294946011635
637,2,517869,-0.0452287185109481,0.0839851712870528,0.590549106235948
638,2,518106,-0.0573863236655789,0.0842320262043239,0.496135550043411
639,2,518133,-0.0670334172019298,0.0841282498680675,0.426102579031246
640,2,518385,-0.0661211571393774,0.0837701859838498,0.430457104709954
641,2,518844,-0.0560578433898904,0.0837909728740148,0.503919960289529
642,2,523217,-0.0564758859547594,0.0844593591401349,0.504139664860452
643,2,524731,-0.0610503744292412,0.0836404179139332,0.46592638581317
644,2,528468,-0.0838998469525707,0.0826276490415325,0.310612180411211
645,2,528729,0.0670388551378069,0.127342505353558,0.598909507961816
646,2,530047,-0.0541623239346232,0.0823879875944448,0.511348572443534
647,2,533672,-0.0527301402711651,0.0833173896067705,0.527219961515373
648,2,538868,-0.0978442994924802,0.082786388838863,0.238045409956173
649,2,538990,-0.10795150149575,0.0852144722171315,0.206054417482607
650,2,541028,0.0471329839683512,0.0971490385486645,0.627862660078273
651,2,541047,-0.242849676105219,0.16598672534655,0.144338885795228
652,2,541054,-0.152425200026704,0.208287859339962,0.464775766720402
653,2,542505,-0.0834899350358294,0.0821833288848072,0.310373419871874
654,2,544518,-0.0908546849250857,0.0808099838081897,0.261649616509965
655,2,544904,-0.088762451721441,0.0815939850163796,0.277401166160931
656,2,544912,-0.092499929317856,0.0814414963596011,0.256817600913852
