SNP,Chr,Pos,Effect,SE,FMP45_MID2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
421,2,274729,-0.0177082952773935,0.0910235256057132,0.845860015847413
422,2,275746,-0.0312757671544827,0.090973439365277,0.731208833903221
423,2,277029,-0.0400527718234568,0.0905407480918006,0.658490315897361
424,2,277741,-0.0215173073714455,0.0905941578606283,0.812396477720816
425,2,278218,-0.0260625251801119,0.0904271161657464,0.773350693702812
426,2,278379,-0.0295360411969723,0.0926625244461776,0.750105745505644
427,2,279910,-0.0342744622683459,0.0903875918707534,0.704771552608286
428,2,280616,-0.0516397721024187,0.0943169813190503,0.584372348338047
429,2,283431,0.0189415852625898,0.0917245434664477,0.836515444320693
430,2,283573,-0.0460192483053712,0.090596621192049,0.611800280648709
431,2,286762,-0.049863697487224,0.0908229430154689,0.583338184193218
432,2,287187,0.0135380698323757,0.0904348846899556,0.881087083431864
433,2,288379,-0.0113178190014239,0.0897503729957531,0.899721940084823
434,2,294941,-0.122254358258642,0.089570043140633,0.173153072963927
435,2,296073,-0.0727373107866844,0.0922100528995197,0.430745547846322
436,2,296082,-0.0828795660420559,0.0928662831140213,0.372753682055529
437,2,296198,-0.0550035932822048,0.186287226583567,0.767967108233145
438,2,296313,-0.0887705090911547,0.108981385359221,0.415880569543226
439,2,297610,-0.0640226471982016,0.0901962908746988,0.478287699402629
440,2,299553,-0.102389854596763,0.16731065184586,0.540948578972195
441,2,299680,-0.106034379845926,0.0898055133581114,0.238512394547197
442,2,299708,-0.0943487792194277,0.0900325299605009,0.295382762660915
443,2,299759,-0.0970579052277654,0.0897183576050877,0.280076960621336
444,2,300111,-0.0864274924006067,0.0903778644415496,0.339579934242926
445,2,300931,-0.26759975923554,0.197938239776418,0.177261474377962
446,2,301710,-0.0742515109229896,0.0898041404799833,0.408899821889597
447,2,303446,-0.0779597402186354,0.0903620401852297,0.388861356455106
448,2,303854,-0.10154791056532,0.0903130215693685,0.261607612195643
449,2,304472,-0.0987689898931694,0.0895559162171617,0.270832718281517
450,2,304691,-0.104484555183182,0.0909936796845947,0.251638081292779
451,2,308097,-0.0181467925110072,0.0901973730813234,0.840666034208034
452,2,308989,-0.0174337594530435,0.0972926191971562,0.857892167124902
453,2,309402,0.00978508772498406,0.0896522295327122,0.913149543118997
454,2,310030,0.0393987831141884,0.0901330485047004,0.662293014453759
455,2,310113,0.0301996272447418,0.0898915815943776,0.737103550915496
456,2,310972,0.0256360686744459,0.0900321373012931,0.776007610719153
457,2,312659,0.0219229731578771,0.0896855739129446,0.807030087205025
458,2,316657,0.0339726902399198,0.104053354428614,0.74424488420595
459,2,316693,0.0408102211711112,0.179729291469257,0.82050468577178
460,2,318265,-0.000250582104103864,0.0908587811365233,0.997801051384832
461,2,318379,-0.01012257248331,0.0911263837948584,0.911613831032804
462,2,321266,-0.0553203521464069,0.0904701157404321,0.541277736739498
463,2,322957,-0.0882840767851303,0.0895869300536512,0.325074547090197
464,2,325221,-0.0889604319837162,0.0900781873896516,0.324029296959986
465,2,332691,-0.0117007893353424,0.0911192000327148,0.897896143443578
466,2,333006,-0.102042889676523,0.0907800497644668,0.261748265367869
467,2,333887,-0.0844930653674178,0.0934472798004442,0.366517147952181
468,2,335046,-0.053702700175201,0.0899856911948713,0.551029111664745
469,2,335049,-0.0552840650182008,0.0903660415295937,0.541077661209287
470,2,335995,-0.108277454002981,0.0897182107314772,0.22829360260355
471,2,336060,-0.0896878149126217,0.0896550607294803,0.317818973002199
472,2,338292,-0.0297929201747518,0.0897623967957372,0.740155182425758
473,2,339568,-0.0461592486022231,0.0898780552857812,0.607869476284164
474,2,340466,-0.071434002282729,0.090610371071262,0.431012613373389
475,2,342440,0.0345313466865145,0.159879866575117,0.829125682134469
476,2,342440,0.338176376927101,0.346597036786498,0.329878949359918
477,2,344347,-0.108678298921666,0.100790576699569,0.281654651378104
478,2,348480,-0.211265365265059,0.089070852727447,0.0182335955975351
479,2,350086,-0.211146654727118,0.0890759225793506,0.018304976379655
480,2,351083,-0.15559074873585,0.0905645407862304,0.0866717756188276
481,2,351335,-0.174476965747683,0.0894393295080673,0.0518734643760315
482,2,351417,-0.174178410134275,0.0894267095550703,0.0522406022994697
483,2,351450,-0.158128586915674,0.0896110729827281,0.0784940942912999
484,2,352302,-0.165008686979796,0.0902901969758136,0.0684630916346424
485,2,352469,-0.196418934807146,0.0891883972428899,0.028290703340877
486,2,352562,-0.190880527798447,0.0895918284673254,0.0338164628110894
487,2,352944,-0.191319313871914,0.0893274236509403,0.0328954907866278
488,2,353536,-0.129843923292337,0.0940009712889769,0.168059203257106
489,2,353595,0.0587306335979703,0.183144825211634,0.748643688263724
490,2,355266,-0.194719159991769,0.0893066098718432,0.0298918936043638
491,2,358277,-0.148706926771549,0.0895711283741904,0.0977601031326347
492,2,358926,-0.178735511763209,0.0895485626784856,0.0467059799673373
493,2,358948,-0.184160222465071,0.0895461199840584,0.0404596380466381
494,2,359515,-0.151692914410512,0.0895826096113499,0.0912748783439133
495,2,363190,-0.123272518407461,0.0905885552531292,0.174446408070408
496,2,363588,-0.135648377095357,0.0908978978095429,0.136509509488148
497,2,363888,-0.114040436642293,0.0901976726229891,0.206942534348689
498,2,363954,-0.101861924665564,0.089879108687958,0.257848400782159
499,2,364199,-0.105979037902759,0.0897430486562664,0.238430985540334
500,2,365863,-0.114259252549349,0.0918845083829337,0.214505367336841
501,2,365981,-0.100189209493155,0.0915779741074966,0.274687026418613
502,2,366047,-0.103874475779426,0.0899111658703478,0.248748516540204
503,2,366936,-0.131159411100792,0.0908498231019932,0.149711740468917
504,2,369530,-0.0479651822204666,0.0898952594194624,0.593976646801021
505,2,369788,0.0239697596197342,0.256969780388515,0.925735218037981
506,2,369931,-0.0854667514300274,0.0904341058024995,0.345268481321901
507,2,371033,-0.054487766891347,0.0902614762053007,0.546453559998383
508,2,372919,-0.0497407955033228,0.0898790319331383,0.580326628904769
509,2,373518,-0.029425128663437,0.0898533088741479,0.743499267701127
510,2,376157,-0.0150550820154862,0.0900617263136278,0.867336695912893
511,2,376172,-0.0176457957653275,0.0907114676179775,0.845875451544693
512,2,381364,-0.0128567757330494,0.0938832287460925,0.891152870716346
513,2,381368,-0.0220873740426169,0.095063905914925,0.816406742565579
514,2,381433,-0.0109618871116104,0.0906489301476255,0.903817798633326
515,2,381922,-0.0146393103518495,0.0913515636709518,0.872773889199858
516,2,382146,0.0146627532114756,0.0899771518810449,0.870642508915508
517,2,384206,0.0160785833552784,0.0902565795207912,0.858712811502427
518,2,384955,-0.00313070720254369,0.090059431476759,0.972288627989744
519,2,386207,-0.0857730318128254,0.130790820225988,0.512377984073269
520,2,387301,0.0206678498635478,0.0905113323254124,0.819509920290401
521,2,388313,0.0118643002343466,0.0899783204846492,0.895172268609587
522,2,389425,0.00690288661364402,0.149612367641196,0.963225969415247
523,2,389428,0.0125684525365362,0.149611323237382,0.933098198710816
524,2,390138,-0.0250850378613328,0.0902507611973598,0.781214835136297
525,2,391233,0.0147640124809661,0.0907588775734437,0.870869043109697
526,2,391319,0.0199494284215,0.0929649294376834,0.83021019581518
527,2,393340,-0.732718633360692,1.20050257490111,0.542027187708168
528,2,395042,-0.0248760933611631,0.20088566686235,0.901518697109385
529,2,395228,-0.00794429449077083,0.093704321190581,0.932483997749949
530,2,395606,0.019916441263589,0.0902292944646581,0.825429168437417
531,2,395726,0.0201435309088474,0.0901961724367532,0.823407691606478
532,2,395853,0.0103536542147902,0.0904577479555246,0.908939450454461
533,2,396484,0.0341915549788706,0.0900411970829235,0.704372455723606
534,2,396705,0.050281375972096,0.0899763272972329,0.576632789932827
535,2,398759,0.0556993779854952,0.0907036276795303,0.539557322295642
536,2,400386,0.0612669875142185,0.09018663098364,0.497370446456252
537,2,400847,0.054179263767454,0.0901163211088471,0.548082812881917
538,2,401130,0.0760886512600434,0.0908984977803632,0.403118035938917
539,2,401143,0.0652564131188958,0.0907418521624569,0.472528296825353
540,2,401979,0.0631492902316969,0.0906898000026113,0.486685515113538
541,2,403598,0.0700004225173581,0.0901944880208408,0.438206473602977
542,2,404844,0.0374029510468546,0.0912580928746618,0.682157992282
543,2,405100,0.0646151518317034,0.0903788455930403,0.475120719915342
544,2,405576,0.0117193716581838,0.109568004641751,0.914881634388711
545,2,405578,0.00983916438376431,0.144589961528715,0.945785364556317
546,2,405579,-0.0159447750195365,0.11190053488999,0.886773792508268
547,2,405730,0.0190228180931942,0.181464827399702,0.916570853556249
548,2,406181,0.0328547730738961,0.0904859203005557,0.716752994665548
549,2,406688,0.0287002669145887,0.0899675690042431,0.749910032585796
550,2,407621,0.0281003831615214,0.09070618627737,0.756899148662119
551,2,409016,0.0589996705360409,0.0915731991049623,0.519806006371941
552,2,410647,-0.0108997210031268,0.0902896574976366,0.903981907074397
553,2,418057,-0.061266484241444,0.103250419307974,0.553308483424435
554,2,419803,-0.0567709972775222,0.0908752693789504,0.532562759758537
555,2,419943,-0.0752810073545052,0.0913744481603719,0.410567595680625
556,2,422349,-0.00344329953753814,0.0903402410903222,0.969617702864834
557,2,425467,-0.0369482757548605,0.0899946343376276,0.681643647008945
558,2,427842,-0.0645674070396964,0.179783317000137,0.719704971041141
559,2,427869,-0.0748979090717254,0.179415352032548,0.676599117191923
560,2,429095,-0.040211091091944,0.0905238699180953,0.65716708086162
561,2,431266,-0.030044824808738,0.0905843784985174,0.740329417404282
562,2,431446,-0.0234063477034449,0.0909558784948868,0.797068275521229
563,2,432524,0.018074243054462,0.0900858419482408,0.841100659845565
564,2,434090,-0.000757989037394061,0.0909210782634686,0.993352998297418
565,2,441927,0.0634490701161057,0.0898844207202788,0.480718288299401
566,2,446471,0.0993244600648725,0.0908969037174666,0.275263873283419
567,2,449325,0.0469258967961012,0.0904835526008688,0.60435596231435
568,2,449537,0.0296103224252179,0.0942758514206864,0.753644497952154
569,2,450017,0.00642409437304736,0.090015468958112,0.943146438200732
570,2,451779,-0.0401801687936418,0.090326632859078,0.656713853967523
571,2,451784,-0.041196948546789,0.0906512124700772,0.649780283977052
572,2,453525,-0.0329606541575556,0.0906891614402231,0.716488962233264
573,2,453768,-0.0353715097699827,0.0908063351723521,0.69712131308074
574,2,454027,-0.0080841876643572,0.0904461207385447,0.928829610666404
575,2,455029,0.000316870356192933,0.0904948548385328,0.99720816773381
576,2,455247,-0.0350421841062773,0.090183259888196,0.697831180578797
577,2,455272,-0.0343490840086353,0.179733118513752,0.848548029752202
578,2,455272,-0.0952944820621969,0.205420396909676,0.643005464595079
579,2,455756,0.00519612290827154,0.0969078403341531,0.957268873878805
580,2,457024,0.0403909384823338,0.0908399384253268,0.656853473109976
581,2,457298,0.0666652413481689,0.0910588718414086,0.464586335592153
582,2,460202,0.0602328351045033,0.0912785161485126,0.509761371009521
583,2,460262,0.149441038412198,0.516018268353399,0.772289106473365
584,2,460263,0.394805075689578,0.362478504124535,0.276816620962907
585,2,464079,0.0282817592937152,0.307682273473037,0.926814762041529
586,2,464424,0.133790005895059,0.0905822445045988,0.140567103294259
587,2,465824,0.135599698289908,0.0914706731959461,0.139115673574333
588,2,470145,0.0762619784393412,0.0903560196582273,0.39923174452168
589,2,470686,0.106217071134722,0.0902153351490317,0.239839993582994
590,2,471144,0.0777489611751752,0.0904538332373605,0.390624332635313
591,2,471830,0.07007876754937,0.0902137282299987,0.437792128976337
592,2,472403,0.085840647291771,0.090255828263728,0.342213737673872
593,2,473668,0.114857565026385,0.0907617031408411,0.206532197076831
594,2,473888,0.103180140633079,0.0901798444201808,0.25333267070326
595,2,474138,0.110026255209136,0.09136678791828,0.229309089147739
596,2,474141,0.110026255209136,0.09136678791828,0.229309089147739
597,2,475703,0.0818892058942104,0.0901424083196789,0.364264195322504
598,2,476732,0.109717455588672,0.0898650555700379,0.222933647745775
599,2,477089,0.105119929468758,0.101425731001693,0.300714432024596
600,2,477272,0.104323793974853,0.0901811664958721,0.248126253815031
601,2,477273,0.104323793974853,0.0901811664958721,0.248126253815031
602,2,477508,0.175105557789727,0.0988313927540474,0.077296955649993
603,2,479414,0.0733463898042717,0.0933876527971196,0.432747611589445
604,2,480275,0.048365142566367,0.0903556341984267,0.592796520525201
605,2,480340,0.0647654105514024,0.0917218974253903,0.480587780638929
606,2,481293,-0.00237371373611583,0.0952730656814163,0.980136963803528
607,2,481312,0.030479277652715,0.0918819881636171,0.740296039405347
608,2,483628,0.033864957267023,0.0907465704139915,0.709237227107331
609,2,484021,0.0128497572665297,0.0901849083445212,0.886780312027786
610,2,484651,0.0279145569687366,0.0918131539258562,0.761279164379635
611,2,485249,0.0389860104498015,0.090574726808558,0.667146104032476
612,2,485603,0.0175534584518174,0.0900497479001502,0.845559359967772
613,2,486033,-0.00127094650139206,0.0904594012069052,0.988798099244643
614,2,486970,0.29603226350623,0.230331558206422,0.199549612711616
615,2,488757,0.0282272510355819,0.0907914836524428,0.756058651384485
616,2,490612,-0.00504910559799232,0.0903709941546155,0.95547629014548
617,2,491316,-0.0222844836255111,0.0918175139564529,0.808375617476609
618,2,495558,0.00342585247255128,0.0926756791935046,0.970532982116311
619,2,495559,0.00034969959649922,0.092594372485967,0.996988783434301
620,2,498324,0.00821608835262655,0.0925793944212165,0.929333779451396
621,2,498889,-0.0319504345336684,0.0944872164289494,0.735454499705594
622,2,499266,-0.0393874224932703,0.0950732411911119,0.67891698324348
623,2,499294,-0.0765151248456587,0.0980015670140773,0.435470387342667
624,2,499384,0.0292054607199631,0.106957330462874,0.784968981706929
625,2,500276,-0.0178289443135282,0.0924711551797282,0.847222199368248
626,2,500320,-0.0278158245943413,0.0923124335031146,0.76334591000444
627,2,500677,-0.0416751485742969,0.09235072528439,0.652071777138872
628,2,501170,-0.0679394103226385,0.0919345126973912,0.460399370936881
629,2,501746,-0.00809982484694827,0.0914769297168164,0.929493730553617
630,2,505207,-0.00577172868477749,0.0949726795309185,0.951574770875365
631,2,505430,-0.224343773273632,0.201839794066884,0.267112103519775
632,2,507274,-0.0319595788652807,0.0944229966113687,0.735208445484323
633,2,507491,-0.00743807489853643,0.0944399545797254,0.937268281267775
634,2,510017,-0.0174045893332182,0.0940074448176755,0.853225129656299
635,2,510140,-0.0239424555938182,0.0938730342265894,0.798831874909366
636,2,517548,0.0642725063704409,0.0951290326882069,0.499714753600239
637,2,517869,0.0422399272558062,0.0953633723445079,0.658082906935012
638,2,518106,0.0551842050736123,0.0956487348568262,0.564343321258677
639,2,518133,0.0485974741598076,0.095564005570396,0.611397091393715
640,2,518385,0.0659037545719543,0.0951258708381087,0.488886962474808
641,2,518844,0.065219023094915,0.0951272077169166,0.493416638563592
642,2,523217,0.076761908519688,0.0958627527151847,0.423816144762113
643,2,524731,0.0465054752484253,0.0949986921922296,0.624764879765058
644,2,528468,0.0194343910147303,0.0939406788802425,0.836223327888444
645,2,528729,-0.0673562082577428,0.144587804903512,0.641610276580524
646,2,530047,-0.0138696060836091,0.0935917120474226,0.882275326940808
647,2,533672,0.0708804675637293,0.0945709908033391,0.454058199881571
648,2,538868,-0.0306310643254021,0.094161364891779,0.745143761495401
649,2,538990,-0.0535097356275327,0.0969242022130762,0.581244152489648
650,2,541028,0.209616486305346,0.109767250639792,0.0569892680487409
651,2,541047,0.204538110475792,0.188706109189318,0.279149927170922
652,2,541054,0.422608591390427,0.235582952355951,0.0736873198221568
653,2,542505,0.0208842010926197,0.0934347112817669,0.823262824901481
654,2,544518,0.063407483693329,0.0918479670366312,0.490426114733225
655,2,544904,0.0881727396061688,0.0926723281027506,0.342028874870017
656,2,544912,0.0869343130183895,0.0925159624839846,0.348030284875418
