SNP,Chr,Pos,Effect,SE,FMP45_HNM1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
416,2,259284,-0.0864714241921072,0.0546340424654314,0.114376481352684
417,2,266330,-0.104888163623688,0.0547795702052256,0.0563347880363954
418,2,267100,-0.111864517844048,0.0547364197000634,0.041725611874211
419,2,268086,-0.11165380912867,0.0547416755249498,0.0421294272000982
420,2,274614,-0.105001988478816,0.0544426615347091,0.054573257259316
421,2,274729,-0.102484280639578,0.0547570844921127,0.0620864640207046
422,2,275746,-0.0994257981788777,0.0547489226785191,0.0702136336338824
423,2,277029,-0.106986545281622,0.0544515393724358,0.0502210085962004
424,2,277741,-0.102563538638569,0.0544972449162036,0.0606591786528323
425,2,278218,-0.102505854970939,0.0543981333006389,0.0603372932073771
426,2,278379,-0.106620747410245,0.055735859851826,0.0565613661182863
427,2,279910,-0.102459715659534,0.0543790860718371,0.0603628506885878
428,2,280616,-0.129252427308652,0.0566239317906371,0.0230453567698223
429,2,283431,-0.0739413755215941,0.0553124473680551,0.182150614210154
430,2,283573,-0.08100412609595,0.0546171883425893,0.138933399312014
431,2,286762,-0.0705713315812097,0.0547987525002219,0.198649671651358
432,2,287187,-0.0588266527299628,0.0545813129738309,0.281867858496629
433,2,288379,-0.0409992492197924,0.0542128322262692,0.449994927365831
434,2,294941,-0.0441525483944456,0.0542383036877602,0.416166599222046
435,2,296073,-0.0219030988711288,0.0557793522328019,0.694797314715779
436,2,296082,-0.0175269125377301,0.0561946835125331,0.755303490079721
437,2,296198,-0.113618400514415,0.112464994886095,0.313064775286402
438,2,296313,0.00841624249632289,0.065941323110285,0.898512647175111
439,2,297610,-0.0219698516845116,0.0545514417349203,0.687385933572804
440,2,299553,0.0332703266785304,0.101180061904808,0.742484502014065
441,2,299680,0.0105335794894902,0.0543930485736036,0.846556065616887
442,2,299708,0.0206082429047555,0.0544996360813443,0.705557280696082
443,2,299759,0.0115643038349364,0.0543225004555633,0.831541580259245
444,2,300111,0.000886812357221975,0.0547055422138468,0.987075497866768
445,2,300931,-0.0512457539686828,0.11993513933014,0.669436708926282
446,2,301710,0.0326725561516182,0.0543127237201197,0.547850812612305
447,2,303446,0.0224256532897134,0.0546698058989013,0.681906758852693
448,2,303854,0.0285602302046215,0.0546721921913395,0.601726187262273
449,2,304472,-0.00297823948935348,0.0542309182876666,0.956235066667145
450,2,304691,0.00416506377913517,0.0551092971229227,0.939797461010492
451,2,308097,0.0179299250649528,0.0545205038858462,0.742452197858938
452,2,308989,-0.0109256917262516,0.0588147170863836,0.852736071929968
453,2,309402,0.0227001415142963,0.0541836270096527,0.675508677499505
454,2,310030,0.0303199999296467,0.0544776915645793,0.578182044128933
455,2,310113,0.00825148533761634,0.0543477856432954,0.879409770784977
456,2,310972,0.00585850126490365,0.0544311985165821,0.914349305523178
457,2,312659,0.0456956843461554,0.0541663515327826,0.399454458228608
458,2,316657,0.0058176877413404,0.0629106223629217,0.92637275910477
459,2,316693,0.0173048556426085,0.108653211155269,0.873549714747496
460,2,318265,0.0639982389628419,0.0548198370333635,0.243825329857305
461,2,318379,0.075141835817188,0.0549429242111481,0.172296602376651
462,2,321266,0.0729824456333372,0.0545815129888386,0.182041996519051
463,2,322957,0.0828075143267683,0.0540517572072787,0.126417094421851
464,2,325221,0.0902851305119293,0.054316703325719,0.0973607088559152
465,2,332691,0.0669602950529859,0.0549688608703746,0.223980684808769
466,2,333006,0.129371132921693,0.05454317186513,0.0182324563407521
467,2,333887,0.0900611898380942,0.0563522207296657,0.110896829628357
468,2,335046,0.115724008082809,0.0540755448463202,0.0330362943807291
469,2,335049,0.102184190513267,0.0543853760580834,0.0610831747748942
470,2,335995,0.101343842474207,0.0540795073235659,0.0617592156824242
471,2,336060,0.10809927782022,0.0539688399516989,0.045942072282502
472,2,338292,0.091359850197295,0.0540529673953073,0.0918741885776199
473,2,339568,0.0585197453954811,0.0542636745344018,0.281576861550978
474,2,340466,0.0638736471450771,0.0547180836972614,0.243868076032776
475,2,342440,-0.011291291650726,0.0966544089666551,0.907068115902723
476,2,342440,0.373367782935334,0.208862439427383,0.0746942038650875
477,2,344347,0.00649318602152332,0.06102876498576,0.915328999652759
478,2,348480,-0.0232692326324673,0.0542579665728829,0.66828454554829
479,2,350086,-0.0280943244719082,0.0542540597784122,0.604901965790071
480,2,351083,-0.0318589654138389,0.0549499367345103,0.562431717538571
481,2,351335,-0.027461078328522,0.0543384859403854,0.613613887470167
482,2,351417,-0.025803619217156,0.0543322049117987,0.635135479981306
483,2,351450,-0.0305953839452937,0.0543853281735915,0.574086938327496
484,2,352302,-0.0129472040160551,0.0548351167003301,0.81348305279013
485,2,352469,-0.0160390687491054,0.0542782028148723,0.767787661019278
486,2,352562,-0.0137617326427522,0.0545018572609885,0.800801381370805
487,2,352944,-0.00602208526760688,0.0543486149797764,0.911834141415523
488,2,353536,0.0226560818954158,0.0569656682354837,0.691080919917517
489,2,353595,0.229966645808597,0.110051483443138,0.0373666452883574
490,2,355266,0.00287897574335905,0.0543493441101619,0.957784440969775
491,2,358277,0.0105999470647845,0.0543552117875784,0.845495334591429
492,2,358926,-0.00183225361407081,0.054438036942477,0.973169213981691
493,2,358948,-0.00424832662301328,0.0544549020156618,0.937859922523135
494,2,359515,0.0112619777657043,0.0543702889547143,0.836024035422881
495,2,363190,-0.0266320830157828,0.0548873523087897,0.627825908987543
496,2,363588,-0.0013910914881913,0.055122216993504,0.97988058831899
497,2,363888,0.00167981131706055,0.0546491574400148,0.975495776685008
498,2,363954,0.00453487216153078,0.0544315565048656,0.933649655397318
499,2,364199,-0.00392879680996076,0.0543577374354871,0.942422655916332
500,2,365863,-0.00601536734322279,0.0556662341259026,0.914008436054401
501,2,365981,-0.0190647706477735,0.0554448144736917,0.731162852307278
502,2,366047,0.00575483083761394,0.0544545100325672,0.915895136514831
503,2,366936,-0.01617569000743,0.0550753134508609,0.769158780125242
504,2,369530,0.0319573877476209,0.0543383912953833,0.556829134651911
505,2,369788,-0.013553081665713,0.155342509409474,0.930525092094165
506,2,369931,0.00290538135247695,0.0547377373564729,0.9576996140562
507,2,371033,0.0442367959600673,0.0545418414470459,0.417876768085086
508,2,372919,0.0524015731179552,0.0542852520026784,0.335055226420926
509,2,373518,0.0512912719153231,0.0542573518267161,0.34513543976029
510,2,376157,0.0305850986927442,0.0544215420058742,0.574470280735674
511,2,376172,0.0316265721845352,0.0548136055653822,0.564318047095131
512,2,381364,0.0229908318633842,0.0567422013122923,0.68559029850464
513,2,381368,0.030760023431952,0.0574486949257115,0.59268647530857
514,2,381433,0.0223624270466999,0.0547869103792188,0.683395616527828
515,2,381922,0.0218045289756827,0.0552132688650867,0.69314438642344
516,2,382146,0.00871423866498117,0.0543926705451562,0.872807449647995
517,2,384206,0.020021981202543,0.0545535654953279,0.713827681471996
518,2,384955,0.014349522319653,0.0544370771505396,0.792243255212944
519,2,386207,0.0454154652136083,0.0790763192572123,0.566114044843575
520,2,387301,0.0270999677267495,0.0547005497342283,0.620609085230234
521,2,388313,0.0367610136534132,0.054359447026743,0.499319654527841
522,2,389425,0.0243518422281248,0.0904340120621273,0.787873491480026
523,2,389428,0.0369977872630649,0.0904218598331718,0.682664067560679
524,2,390138,0.0235443042037656,0.0545495810513058,0.666286249786976
525,2,391233,0.0610214851591977,0.0547710120480969,0.265985665114741
526,2,391319,0.0588345501589002,0.0561151203160667,0.295143282692459
527,2,393340,0.821407168943731,0.724788126856194,0.257854639020764
528,2,395042,0.224038067914071,0.120854334406663,0.064603836397113
529,2,395228,0.00806932892173391,0.0566446829775188,0.886801746531729
530,2,395606,0.0147993011492735,0.0545431029117487,0.786294130107965
531,2,395726,0.0245230853179671,0.0545132316736957,0.653090642368273
532,2,395853,0.0328252797559286,0.0546562280970882,0.548507074595034
533,2,396484,0.0359780221544563,0.0544087472101586,0.508880550536696
534,2,396705,0.0380183961447906,0.054378521738273,0.484922683155107
535,2,398759,0.0414524106912413,0.054816665582011,0.450033113062455
536,2,400386,0.0599117392335408,0.0544615886102139,0.272049811694059
537,2,400847,0.0438563602451473,0.0544546095022884,0.42114568275383
538,2,401130,0.0415718358737683,0.0549595574322034,0.44990926180242
539,2,401143,0.0463921435380249,0.0548394825110165,0.398146763134028
540,2,401979,0.0261992054949275,0.0548433228960164,0.633152268455003
541,2,403598,0.0287322959427736,0.0545490516423837,0.598716067565744
542,2,404844,0.0297207630150977,0.0551573968678532,0.590340014548292
543,2,405100,0.0467312614094243,0.0546183692893623,0.39280161250033
544,2,405576,0.0321113897331615,0.0662145996688547,0.628005980212405
545,2,405578,0.0867702457967052,0.0872853835833076,0.320855975611652
546,2,405579,0.021626637268898,0.0676377830858703,0.749353101913911
547,2,405730,0.11677206946264,0.109523843025077,0.287071199459541
548,2,406181,0.05461176862026,0.0546331052162491,0.318184261228024
549,2,406688,0.0641555309795287,0.0542873637804999,0.238089888351568
550,2,407621,0.0615649718339793,0.0547427860919821,0.261513143163687
551,2,409016,0.0667557924993609,0.0552759020821286,0.227977559051325
552,2,410647,0.0675767164889637,0.0544640098244586,0.215518723978637
553,2,418057,0.060624490968261,0.0623642022685966,0.331664436518283
554,2,419803,0.063468405107767,0.0548619844329463,0.248106091064045
555,2,419943,0.0623430497441569,0.0551907124664423,0.259414701304049
556,2,422349,0.0827775901247727,0.054434199573324,0.129232627144825
557,2,425467,0.0363348508723761,0.0543817822038559,0.50447842340178
558,2,427842,0.0839680538931873,0.108609781879063,0.439970596609604
559,2,427869,0.101511521951892,0.108351544544763,0.349464946926683
560,2,429095,0.00660728674170225,0.0547372642511526,0.903990115282083
561,2,431266,-0.0210739592188712,0.0547567252235156,0.700569047052515
562,2,431446,-0.0196396221277911,0.054979478698913,0.721142578595497
563,2,432524,0.0256091970476602,0.0544443523522928,0.638378462407733
564,2,434090,0.0105794490646705,0.0549603413602614,0.847467197368908
565,2,441927,0.0183916833607362,0.0543660693928874,0.735343195859095
566,2,446471,0.0334047459855447,0.0550127368929649,0.544096362452516
567,2,449325,-0.00104761895535276,0.0547195349829534,0.984736053605989
568,2,449537,0.0303659772287065,0.0569762775141767,0.594397833539961
569,2,450017,0.0092996841043648,0.0544139066974593,0.864395294795567
570,2,451779,-0.015334620588463,0.0546130723862079,0.779038554420603
571,2,451784,-0.0250761868713453,0.054799860092169,0.647524363011312
572,2,453525,-0.013506070765308,0.0548285672601962,0.805567851166877
573,2,453768,-0.0125989310677668,0.0549015576471112,0.818627048944889
574,2,454027,-0.0164453628523,0.0546697131971905,0.763734156859788
575,2,455029,0.0194057127399579,0.0546958112941138,0.722956243883918
576,2,455247,0.0170077574161288,0.0545213409063192,0.7552651301195
577,2,455272,0.130344428895682,0.10843541506409,0.230151198344598
578,2,455272,-0.0842926083879795,0.124136658133163,0.49756333414413
579,2,455756,0.0340250918469431,0.0585545525269588,0.561554910396069
580,2,457024,0.00431821973807972,0.0549290648745818,0.937383815488805
581,2,457298,0.0217004818618572,0.0550761842088695,0.69381270435564
582,2,460202,-0.0126588822820504,0.0552092086645634,0.818776838504513
583,2,460262,0.716892758758743,0.309636067238398,0.0211706988556686
584,2,460263,0.294971166717334,0.218929641940749,0.178737135428953
585,2,464079,0.0876850440723622,0.185942434833664,0.637524419906431
586,2,464424,-0.024716179810793,0.0549115766051098,0.652908336004097
587,2,465824,-0.0410323518047808,0.0554243039346101,0.459591056811407
588,2,470145,0.00342013923957701,0.0546764167743385,0.950158364476519
589,2,470686,0.0103534457711068,0.0546407846841168,0.849823955285554
590,2,471144,0.00121239642894627,0.0547379177511704,0.982341522565725
591,2,471830,0.0115718666077758,0.054578733773599,0.832212604237206
592,2,472403,0.0210243865157381,0.0546194657459928,0.700524950099972
593,2,473668,0.0242093838111889,0.0549760934783831,0.659944450409803
594,2,473888,0.0409472433742727,0.0545726233332426,0.453558370069311
595,2,474138,0.0493570027520533,0.0552836124211782,0.372574503097053
596,2,474141,0.0493570027520533,0.0552836124211782,0.372574503097053
597,2,475703,0.0297573308040706,0.0545331682960036,0.585634711503804
598,2,476732,0.0309858532534415,0.0544144305896823,0.569418502282416
599,2,477089,0.0583199953458037,0.0613281608391626,0.342280548512989
600,2,477272,0.0156775940298859,0.0546127965234559,0.774228576101236
601,2,477273,0.0156775940298859,0.0546127965234559,0.774228576101236
602,2,477508,0.0822969661038881,0.0598501177901293,0.16998770641864
603,2,479414,0.0328755468619888,0.0564765073508569,0.560864087326173
604,2,480275,0.0210834363331553,0.0546320398428613,0.699790570333323
605,2,480340,0.0354648265449974,0.0554543553354171,0.522891806961057
606,2,481293,0.0632111811541989,0.0574957654343576,0.272340298989436
607,2,481312,0.042359680245748,0.0555069928650029,0.445888809182463
608,2,483628,0.050841524216359,0.0548017789818383,0.354178980114779
609,2,484021,0.0358041598160098,0.0544864466698642,0.511531652654559
610,2,484651,0.0540996960420129,0.0554350284881429,0.329776494699627
611,2,485249,0.0501543969882217,0.0547031178739521,0.359848697246589
612,2,485603,0.0495055895669081,0.0543756137070182,0.363213155812959
613,2,486033,0.0473939125809825,0.054625932947498,0.386198209544608
614,2,486970,0.207967406610509,0.13912480966669,0.135853198823569
615,2,488757,0.0369124407407447,0.0548572226704096,0.501462576344835
616,2,490612,0.0358600571424841,0.0545975762590863,0.511733137231129
617,2,491316,0.0217023551253458,0.0554977412258403,0.695996679885644
618,2,495558,-0.00804233329240966,0.0560223773728335,0.885933213727866
619,2,495559,-0.00703056736052865,0.0559735033607285,0.900115889955545
620,2,498324,-0.0582875027424887,0.0558802723843499,0.297625809759859
621,2,498889,-0.0447164999778551,0.0570786585794017,0.43390645924319
622,2,499266,-0.0417274787361952,0.057444321359941,0.468075783703614
623,2,499294,-0.0502587507890701,0.0592342467665474,0.396748719338876
624,2,499384,-0.0454788180763793,0.0646188936196125,0.482020920030237
625,2,500276,-0.0333115065812287,0.0558750868896396,0.551438305286879
626,2,500320,-0.0341486772109825,0.0557818898303508,0.540811365191272
627,2,500677,-0.0335850079652497,0.0558149485063979,0.547746339663579
628,2,501170,-0.059767588879629,0.0555277849214651,0.282503746063268
629,2,501746,-0.0576036403041446,0.0552147993577984,0.297539733630182
630,2,505207,-0.0286664479506381,0.0573924999998778,0.617751920651598
631,2,505430,-0.102825669476091,0.122106066634888,0.400301440262776
632,2,507274,-0.0692353113683901,0.0569703917192965,0.225069269993303
633,2,507491,-0.0624673711449356,0.0569940425894822,0.273811362697895
634,2,510017,-0.0461075371067322,0.0567787273509044,0.417306448665385
635,2,510140,-0.0605494002742549,0.0566613776462048,0.285971784974672
636,2,517548,-0.0522901477053538,0.0574768232834718,0.36356954121675
637,2,517869,-0.0594062054815967,0.0575779236393377,0.30289412464528
638,2,518106,-0.0560629825826583,0.057771408681545,0.332497733104013
639,2,518133,-0.0634038632395515,0.0576924864825549,0.272518396348771
640,2,518385,-0.0447826309113891,0.0574947800642073,0.436560993293175
641,2,518844,-0.0520967841597535,0.057477320701357,0.365348510332022
642,2,523217,-0.0459197889327582,0.057951632387207,0.42867057246328
643,2,524731,-0.0708159511050631,0.0573239117001321,0.217516257183622
644,2,528468,-0.112816692975513,0.0564737320893307,0.0465178781410157
645,2,528729,-0.0859420021127084,0.0873127254609569,0.325641695563395
646,2,530047,-0.0976913201587878,0.0563399958421697,0.0837981750823342
647,2,533672,-0.0890514785999462,0.0570184609355612,0.119230948511032
648,2,538868,-0.104937044928215,0.0566559207114967,0.0648344534516661
649,2,538990,-0.096058776014418,0.0583940992825941,0.10085824245453
650,2,541028,-0.0258848858458294,0.0666836692381018,0.698121046665337
651,2,541047,-0.0799266050301091,0.114186264445548,0.484409009544124
652,2,541054,-0.121599589195258,0.142914785727421,0.395427347137319
653,2,542505,-0.0719411999453974,0.0563568195358758,0.202607196954735
654,2,544518,-0.0291013590099003,0.0555394136942663,0.600623564586294
