SNP,Chr,Pos,Effect,SE,HNM1_ERG11_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
414,2,255975,-0.0515438765977265,0.0585070329379914,0.378924825300969
415,2,258311,-0.0535370277851365,0.0575336444996757,0.352730454862578
416,2,259284,-0.062410606979626,0.0577025913782405,0.280172601854664
417,2,266330,-0.0784475904432209,0.0578962813957572,0.176294317105151
418,2,267100,-0.0742358294130901,0.0579077710531125,0.200695668501489
419,2,268086,-0.0810472686804066,0.0578861364677922,0.162357056746386
420,2,274614,-0.053782091519836,0.0576229176761711,0.351279567171023
421,2,274729,-0.0506972155462178,0.0579467460127357,0.382226874621314
422,2,275746,-0.059018386928286,0.057899065066657,0.308743325141048
423,2,277029,-0.0753416042368659,0.0575752826640276,0.191529508369327
424,2,277741,-0.0626485011979035,0.0576410524703978,0.277834543541031
425,2,278218,-0.065705174200771,0.0575269351423857,0.254160128809824
426,2,278379,-0.0493523683264986,0.0590009638275278,0.403458020265212
427,2,279910,-0.0732278556785302,0.0574809119087247,0.203518952387223
428,2,280616,-0.0828559279874841,0.0599688274799284,0.167953007940487
429,2,283431,-0.0697933658165861,0.0583385463484998,0.232362613574258
430,2,283573,-0.0772771430101089,0.0576088299930044,0.180649258613436
431,2,286762,-0.0572967568321079,0.0578229459621397,0.322413140446319
432,2,287187,-0.034938130585232,0.0576031267632554,0.544551506756813
433,2,288379,-0.0335849536056848,0.0571684360979111,0.55726118088772
434,2,294941,-0.0709866930585565,0.0571057393650983,0.214665357284652
435,2,296073,-0.0305133152925984,0.058791905188052,0.604082207662788
436,2,296082,-0.0346104843908077,0.059218842495613,0.559290560621964
437,2,296198,-0.0633195782409404,0.118681803205926,0.594006738211352
438,2,296313,-0.0358129814433036,0.0694895059794789,0.606615329187856
439,2,297610,-0.0333096180727472,0.0574929338781835,0.562709823679516
440,2,299553,0.0392813200130644,0.106657867140629,0.712875708560638
441,2,299680,-0.00306136416059832,0.0573428916848417,0.957453773767755
442,2,299708,-0.000626998615199076,0.0574640647777318,0.991300504158294
443,2,299759,-0.00881758278649267,0.0572674597393274,0.877719834684979
444,2,300111,0.00860177732765531,0.0576677061056039,0.881511708384938
445,2,300931,-0.096919920697534,0.12636069378566,0.443588220132156
446,2,301710,0.000179679607087008,0.0572847399010313,0.99749912711734
447,2,303446,0.0210754233537103,0.0576346485895147,0.714828270049328
448,2,303854,0.0129461400617955,0.0576525006754166,0.822455630088387
449,2,304472,-0.0117436101289085,0.0571659899934326,0.837354585058712
450,2,304691,0.00157770621033351,0.05809554175592,0.978349781395295
451,2,308097,-0.00560217719741601,0.057482468749858,0.922417296718652
452,2,308989,-0.0360105986645958,0.0619747130130028,0.561575467009892
453,2,309402,0.0137898618593072,0.0571287932847113,0.809399218841709
454,2,310030,0.017371627628003,0.0574470577160896,0.762530063250696
455,2,310113,0.0179752104300339,0.0572862442209032,0.753874366155721
456,2,310972,-0.0421913455990908,0.0573372777193758,0.462313727616178
457,2,312659,0.0292787236106304,0.0571373831206113,0.608672840596664
458,2,316657,-0.00639921547913932,0.0663190640915313,0.9231851073329
459,2,316693,0.103611404557135,0.114411356253073,0.365763076066023
460,2,318265,0.00483788783210282,0.0579008692668939,0.933457873193162
461,2,318379,0.0161264972763862,0.0580666474769195,0.781386875806739
462,2,321266,0.0557306267532692,0.0576079672633537,0.334000542440334
463,2,322957,0.0538237408010652,0.0570975858827955,0.346498357741504
464,2,325221,0.0663472899667454,0.0573746718629264,0.248305139208609
465,2,332691,0.0663300460362207,0.0579613366415388,0.253239648513698
466,2,333006,0.0986793883424227,0.0577162309687823,0.0881938893400746
467,2,333887,0.111962129877303,0.0593213671276215,0.0599290222841057
468,2,335046,0.0895045831301515,0.0571758535282374,0.118378974289784
469,2,335049,0.0783634718963521,0.0574667953688774,0.1735528621429
470,2,335995,0.0895008205287322,0.057094041207248,0.117869632168875
471,2,336060,0.0982511686899249,0.0569757971051014,0.0855043931245658
472,2,338292,0.0628145129311773,0.0571139059668368,0.272163860873569
473,2,339568,0.0549208374982128,0.057223236967519,0.33783061107068
474,2,340466,0.0626235242066072,0.0576977540680144,0.278497608279306
475,2,342440,0.065077680355667,0.101834248427261,0.523201631424689
476,2,342440,0.0709221008509647,0.221140803526719,0.748619825809255
477,2,344347,0.0606779051918598,0.0642552401421797,0.345648877755559
478,2,348480,0.0105404248480169,0.0572098248450636,0.853929786026626
479,2,350086,-0.00148460110265212,0.0572152221764769,0.979313748120554
480,2,351083,0.0409821720633903,0.0579136490696593,0.479634092519071
481,2,351335,0.0214581402467608,0.0572918943929719,0.708227055830872
482,2,351417,0.0192666674131292,0.0572850550042758,0.736822067581755
483,2,351450,0.027815574230867,0.0573385236713206,0.627898204862827
484,2,352302,0.018499635575987,0.0578022754403753,0.749119550731172
485,2,352469,0.00992551225261849,0.0572236472077045,0.862396174092693
486,2,352562,0.0196737803185418,0.0574504275661187,0.732217628595081
487,2,352944,0.0275782805809747,0.057275426949638,0.630457515130603
488,2,353536,0.0522186893416118,0.0600011990618243,0.384731126413341
489,2,353595,0.295433651770281,0.115665487483677,0.0110622736244123
490,2,355266,0.00806205108017705,0.057292625799935,0.88817371275189
491,2,358277,0.0254185390015512,0.057287304365683,0.65752928996072
492,2,358926,0.0172845517738976,0.057380220962288,0.763417698771822
493,2,358948,0.0208470931279054,0.0573950525481294,0.716657148175548
494,2,359515,0.0143907865021318,0.0573144499188992,0.801894648388486
495,2,363190,0.002764853277092,0.0578802674359716,0.961927758934031
496,2,363588,0.0246394328947364,0.0580940044193379,0.671729068993064
497,2,363888,0.0246418073568103,0.0575952080418834,0.669025049978841
498,2,363954,0.0208941067848583,0.0573704583861197,0.715929505558415
499,2,364199,0.0150152972870018,0.057297703833902,0.793429907196016
500,2,365863,0.0195736159640634,0.058673966785386,0.738879739386875
501,2,365981,0.018014405442736,0.0584507522729192,0.758113450159072
502,2,366047,0.0319139028597838,0.057380640994656,0.578440918670963
503,2,366936,0.00260071799880687,0.0580662358718781,0.964300964406339
504,2,369530,0.016582379482013,0.0573037191882721,0.772462760077061
505,2,369788,-0.0984135476917198,0.163676977703402,0.54804814482556
506,2,369931,0.00161957762544125,0.0577036073252505,0.977624429687971
507,2,371033,0.00515231315554066,0.0575498267663624,0.928713182212999
508,2,372919,0.00823166050491508,0.0573002451375069,0.885852209401981
509,2,373518,0.0394573166405365,0.057230863830375,0.490998594278843
510,2,376157,0.024224221618384,0.0573812914923559,0.673163510679025
511,2,376172,0.032517615899574,0.0577847479913874,0.573971191680524
512,2,381364,-0.00155036374297529,0.0598303587917995,0.979341644523703
513,2,381368,-0.00137755549497477,0.0605858225451859,0.981872702691497
514,2,381433,-0.00642034498784971,0.0577678955966505,0.911568204737595
515,2,381922,-0.000668054091397058,0.0582175826975998,0.990850857558118
516,2,382146,-0.0215139564984877,0.0573303291594438,0.707690189015289
517,2,384206,-0.00997875998847098,0.0575178103569593,0.862365795790474
518,2,384955,-0.0114970705834707,0.0573888767181752,0.841333004562888
519,2,386207,-0.0236438942832073,0.083390136390809,0.776934147545982
520,2,387301,0.0064170155291722,0.0576832716807115,0.911484743515851
521,2,388313,0.00520193265199803,0.0573410949904958,0.927767246187972
522,2,389425,0.0530837549514693,0.0953016680404984,0.577875205514837
523,2,389428,0.057024417933996,0.09529521895144,0.549958508735618
524,2,390138,-0.00223905154530391,0.0575201389960616,0.968971078922116
525,2,391233,0.0382463811414529,0.0578041106961666,0.508623986436835
526,2,391319,0.0228313442232919,0.0592350239626859,0.700146150962199
527,2,393340,-0.814451085832658,0.764217612787888,0.287273235412717
528,2,395042,0.14107182219334,0.127800514258916,0.270412733532313
529,2,395228,-0.0275776978555251,0.0596973800165633,0.644395822591847
530,2,395606,-0.00676329253964369,0.0575031305047458,0.906438759680375
531,2,395726,0.0132551044378741,0.0574789126008837,0.817752842613894
532,2,395853,0.00742546966313185,0.057645590272167,0.897579413232627
533,2,396484,0.0034736411095731,0.0573918412686141,0.951771757752111
534,2,396705,0.00883637458980774,0.0573625107216252,0.877662742115929
535,2,398759,0.00850883363287674,0.0578316593882334,0.883112565425697
536,2,400386,0.00461664598956418,0.0575101327800003,0.936063754171772
537,2,400847,0.00385766036106538,0.0574573226631386,0.946508597266454
538,2,401130,0.000270577357708024,0.0579842122066521,0.996279403290509
539,2,401143,-0.00353634639494993,0.057868964502532,0.951306546750233
540,2,401979,0.00901508818653363,0.057831442102752,0.876212313441241
541,2,403598,0.00807896519773821,0.0575255188340893,0.888391340610674
542,2,404844,0.0143854896059442,0.0581647066184475,0.804801779878424
543,2,405100,0.0235501982307316,0.0576236455893886,0.683015112683093
544,2,405576,-0.0282306574918283,0.0698092032085815,0.686165450781426
545,2,405578,0.103714780410622,0.0919777334563591,0.260251579122713
546,2,405579,-0.0569868040380022,0.0712482075580257,0.424344353466336
547,2,405730,0.00575065763067162,0.11564321736922,0.960367600430936
548,2,406181,0.0270413201046636,0.05765663453822,0.639354713233042
549,2,406688,0.0132667843825893,0.0573374155959061,0.817152940344581
550,2,407621,0.0404830821127564,0.0577718871340038,0.483926806521441
551,2,409016,0.0590561956244,0.0583063561126323,0.311820605926928
552,2,410647,0.0659785493365398,0.0574326846732092,0.25141713631169
553,2,418057,0.0326440694204954,0.0658081165682512,0.620168344805238
554,2,419803,0.0118219980009678,0.0579405361997462,0.838442368685415
555,2,419943,0.014146392511529,0.0582811532613766,0.808358086545471
556,2,422349,0.0160301204220335,0.0575647879267251,0.780813921251275
557,2,425467,-0.011686115864923,0.0573610665853579,0.838682630660266
558,2,427842,-0.0737841676961866,0.114523865247498,0.519819470024256
559,2,427869,-0.0144401872928626,0.114361392839834,0.899591652396893
560,2,429095,-0.0558634314636152,0.0576274800635535,0.333014975850271
561,2,431266,-0.0667784703523037,0.0576260616608992,0.247311204814118
562,2,431446,-0.0514160483071839,0.0579041239716753,0.375171507397926
563,2,432524,-0.0184778792879106,0.0574037203807005,0.747723978013239
564,2,434090,-0.0325700815097874,0.0579152085069024,0.574217299911106
565,2,441927,-0.017474091144139,0.0573133801652017,0.760632073508111
566,2,446471,0.000911794830695367,0.0580235998147249,0.987471270860618
567,2,449325,0.0228413380512233,0.0576714704527402,0.692300361840781
568,2,449537,0.0562816996944191,0.0600127101695268,0.348973160006222
569,2,450017,0.0191381313884607,0.0573553941994574,0.738822014108446
570,2,451779,0.00778808708875461,0.0575769588621689,0.892480280092719
571,2,451784,0.00549686545948994,0.0577853206314392,0.924269009960552
572,2,453525,-0.00736420830298967,0.0578028311879909,0.898694611796626
573,2,453768,0.0223495372938227,0.0578682295799666,0.699570645665558
574,2,454027,0.0103243581118395,0.0576364984721406,0.857939319722382
575,2,455029,0.0475240821815706,0.0576140243928837,0.41000242778607
576,2,455247,0.0442056601852984,0.0574350704075478,0.442014420026594
577,2,455272,-0.0225256285645514,0.114537909510552,0.84420266859834
578,2,455272,0.0571942789095769,0.130912461721662,0.662458617530784
579,2,455756,0.0550105887846752,0.0616871214256078,0.37312485558354
580,2,457024,0.0307094224213083,0.0578825690189727,0.59606633937822
581,2,457298,0.0426252937426237,0.0580286584743422,0.463097665865797
582,2,460202,0.0815195879876126,0.0580428469370043,0.161057430771305
583,2,460262,0.145989973165531,0.328789458234959,0.65729825547948
584,2,460263,0.250295949896138,0.231000144232752,0.279312068445098
585,2,464079,-0.136294235890786,0.195944338365918,0.487151875042867
586,2,464424,0.113812492214561,0.0575855735225829,0.0488868465381689
587,2,465824,0.0873411798701737,0.0582874635317796,0.134908602314149
588,2,470145,0.120366523055103,0.0572819792052979,0.0363232776056899
589,2,470686,0.118741126551369,0.0572564235235713,0.038818056434985
590,2,471144,0.110959474262401,0.0574006579064947,0.0540270816700322
591,2,471830,0.120700784337436,0.0571797293242281,0.0354835056064184
592,2,472403,0.126051900235868,0.0571987221278788,0.0281867808938776
593,2,473668,0.102924684888769,0.0577112106752386,0.075373182148631
594,2,473888,0.109512367843466,0.0572794358767435,0.0566987526582251
595,2,474138,0.132430919925489,0.0579173198790406,0.0228136466953354
596,2,474141,0.132430919925489,0.0579173198790406,0.0228136466953354
597,2,475703,0.131936629437695,0.0570817058982808,0.0213881219063998
598,2,476732,0.137498213449099,0.0569204281800647,0.0162156051835355
599,2,477089,0.13598232522853,0.0643278170889957,0.0352250747142454
600,2,477272,0.119035375120901,0.0572288215458553,0.0382475130800668
601,2,477273,0.119035375120901,0.0572288215458553,0.0382475130800668
602,2,477508,0.196159944418518,0.0623940684201576,0.00180849369539376
603,2,479414,0.146691358085307,0.0590510722198236,0.0134494771845635
604,2,480275,0.110821535206807,0.0573013812803622,0.0539107292402123
605,2,480340,0.0978703987685222,0.058260330038274,0.0938652765083874
606,2,481293,0.0949867555725982,0.0605037245151021,0.117326742869502
607,2,481312,0.113799754445352,0.0582485565771244,0.0515271137092486
608,2,483628,0.142614900938816,0.0573411102484318,0.0133390113218517
609,2,484021,0.133991039309407,0.0570294754290631,0.0193487937176782
610,2,484651,0.135406628750503,0.0580717937168959,0.0202779743569058
611,2,485249,0.145464218710343,0.0572140966507888,0.0114342446293834
612,2,485603,0.137581346601808,0.056919859114799,0.0161507130032948
613,2,486033,0.142411155144486,0.0571464539173696,0.0131593635959722
614,2,486970,0.0787564919905437,0.147066357808704,0.592629825139423
615,2,488757,0.0852240589987275,0.0576884176789133,0.140482374907869
616,2,490612,0.100583301521763,0.0573414799018784,0.0802792743040358
617,2,491316,0.0922623093824355,0.0583108853332585,0.114488370994615
618,2,495558,0.00808008309350194,0.0590578416264955,0.891253892799284
619,2,495559,0.00598907477649713,0.0590066191131028,0.919212489914566
620,2,498324,-0.0151888943510562,0.0589930531101628,0.796966606781193
621,2,498889,0.000604834239138263,0.0602234715073493,0.991992522106624
622,2,499266,-0.00200819330521473,0.0606018169297072,0.973583659389764
623,2,499294,-0.00370541852105011,0.0625069030706679,0.952762516615165
624,2,499384,0.0393051491249748,0.0681356296307378,0.564397452611881
625,2,500276,0.0093350371754376,0.0589299646926025,0.87422509917198
626,2,500320,0.015749278476992,0.0588294014470326,0.789078127521679
627,2,500677,0.0176484897845548,0.0588616890288121,0.764483439580253
628,2,501170,0.000603522800350809,0.0586322640017992,0.991793049485485
629,2,501746,0.000348724592723837,0.0582960122524303,0.995230491595782
630,2,505207,-0.0408815380120379,0.0604842896517533,0.499544529447923
631,2,505430,-0.209613409278654,0.128367124948289,0.103377166329905
632,2,507274,-0.0276177602517761,0.0601646128504678,0.646490395680484
633,2,507491,-0.0438200968298023,0.0601389302894401,0.466700267357367
634,2,510017,-0.0331314119131788,0.0598849364390328,0.580441637537797
635,2,510140,-0.039706638747192,0.0597905033923186,0.507062347107004
636,2,517548,0.00688281216902809,0.0606608164918401,0.909727291412888
637,2,517869,0.0166963052776996,0.0607824653763723,0.783715486456338
638,2,518106,0.00506688038192071,0.060982063615099,0.933828627823567
639,2,518133,0.00178120997484821,0.0609221622702788,0.976691718687691
640,2,518385,0.0165013132568945,0.0606555643749756,0.785743040637478
641,2,518844,0.00382940936563614,0.0606615802360995,0.949700765537608
642,2,523217,0.0169333803705518,0.0611391299087637,0.781969325726583
643,2,524731,-0.0134472011397502,0.0605559930716667,0.82439382590181
644,2,528468,-0.0281322004784617,0.0598503396739229,0.638614938700499
645,2,528729,-0.0175626047714648,0.0921648353717747,0.848982645690476
646,2,530047,-0.0324440887863031,0.0596199047521924,0.586659679077461
647,2,533672,-0.0280669069877767,0.0602965469143985,0.641873963542416
648,2,538868,-0.0177723576792075,0.0600076124590473,0.767275650827707
649,2,538990,-0.00471635368193613,0.061792893081722,0.939203632620612
650,2,541028,0.0382591027271033,0.0702821147571284,0.586534216717106
651,2,541047,-0.0415614517442657,0.120436099001673,0.730231252345654
652,2,541054,-0.0412152919660258,0.15079639871716,0.784769014835533
653,2,542505,0.0210178693092365,0.0595367050579125,0.724281365105634
