SNP,Chr,Pos,Effect,SE,MID2_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
435,2,296073,-0.179555769552967,0.164603346058395,0.276087695439377
436,2,296082,-0.196168483593991,0.165766359948217,0.237445623209149
437,2,296198,-0.272898196152454,0.332530509882449,0.412387451303196
438,2,296313,-0.172834721228657,0.194663447009164,0.375218312485261
439,2,297610,-0.188570339224409,0.160940090252992,0.242115633051594
440,2,299553,-0.420248895235591,0.298225277307155,0.159666408732764
441,2,299680,-0.0342538487997323,0.16074580650558,0.831377227748196
442,2,299708,-0.00469021779432088,0.161095027407095,0.976789642119429
443,2,299759,-0.0435016619441083,0.16053272423707,0.786562383172665
444,2,300111,-0.0698809241920221,0.161628388472347,0.665747046522327
445,2,300931,-0.278687230804676,0.354225160147559,0.431955119671409
446,2,301710,0.0235562422785348,0.160587580903558,0.883462169003172
447,2,303446,-0.0661639883477876,0.161565634669456,0.682408154940844
448,2,303854,-0.024124099974824,0.161629899554492,0.881437512421283
449,2,304472,-0.0597503349863308,0.16023759281722,0.70945718329562
450,2,304691,-0.106921605350415,0.162766195501693,0.511671309755189
451,2,308097,0.208306862367616,0.160767108115806,0.195923487936946
452,2,308989,0.142608199782749,0.173657645679337,0.412084831286231
453,2,309402,0.0339892276607088,0.160158291092434,0.832055771913378
454,2,310030,0.0268081867558489,0.161062053481284,0.867901016941661
455,2,310113,0.0236405887327268,0.160614156479323,0.883067108927332
456,2,310972,0.0554061792047332,0.160835957362316,0.730683886263712
457,2,312659,-0.0855648845950479,0.160174205877831,0.593540187629025
458,2,316657,0.189646630073146,0.185647612403391,0.307697807818446
459,2,316693,-0.188695975248743,0.320956934965048,0.556964050920679
460,2,318265,-0.0181937063605401,0.162318451324872,0.910818533451385
461,2,318379,-0.0064074948576861,0.162801904606375,0.968627520435879
462,2,321266,-0.0758514617510443,0.161662152635102,0.639218199832572
463,2,322957,-0.205745824323369,0.159894593199987,0.199021448247797
464,2,325221,-0.263269408632491,0.160538587356296,0.101913921107084
465,2,332691,-0.0260102479273153,0.162784497961938,0.873143149042122
466,2,333006,-0.192918038355457,0.162145889675167,0.234932226657913
467,2,333887,0.0106216780826959,0.167138004741848,0.949364239800534
468,2,335046,-0.00650833015109781,0.160842249322026,0.967746036639262
469,2,335049,-0.0446416181960923,0.161509133223498,0.782400267684135
470,2,335995,-0.0330394812782507,0.160604388480241,0.837128481323542
471,2,336060,-0.0582773686210642,0.160367745178077,0.716524884331122
472,2,338292,-0.0268855673248978,0.160381258911754,0.866966159783812
473,2,339568,-0.0813876464473204,0.160570804936601,0.61256633358803
474,2,340466,-0.0778069914734022,0.161967057903107,0.631249260002926
475,2,342440,-0.36333219100752,0.28499264850894,0.203189258676321
476,2,342440,-0.430278468137706,0.619615030507349,0.487870166560917
477,2,344347,-0.163238164439673,0.180151623864872,0.365492830989812
478,2,348480,-0.178804694836224,0.160107575728851,0.264848612270065
479,2,350086,-0.167823214385835,0.160148831754142,0.295392278323361
480,2,351083,-0.221577922594356,0.162042083514143,0.172366924646197
481,2,351335,-0.209937675625759,0.160255362145805,0.191041023198559
482,2,351417,-0.193686412149005,0.160287920073776,0.227715504869727
483,2,351450,-0.231839670055733,0.160322652798269,0.149041527258953
484,2,352302,-0.183918692065815,0.161770941744933,0.256347875377715
485,2,352469,-0.208640079718218,0.16004324425809,0.193203116043513
486,2,352562,-0.199449829909849,0.160733539720022,0.215476876417921
487,2,352944,-0.174799538915895,0.160349408335159,0.27640539527132
488,2,353536,-0.20321721336575,0.16804043635768,0.227343414533695
489,2,353595,0.0598354391977676,0.327224672249088,0.855014915990324
490,2,355266,-0.205544486945744,0.16024608028117,0.200445704492757
491,2,358277,-0.17190816825147,0.160383659496257,0.284517016529172
492,2,358926,-0.150222623959172,0.160682012174401,0.35047568742341
493,2,358948,-0.175892353988696,0.160659258402596,0.27434362220202
494,2,359515,-0.1201197529999,0.160562874316763,0.45488794190078
495,2,363190,-0.1405636904962,0.162089938098383,0.386423911036598
496,2,363588,-0.130508361908269,0.162754498908178,0.423166161927228
497,2,363888,-0.115099284237921,0.161388471967934,0.476204605762768
498,2,363954,-0.114009468648213,0.160748498109753,0.478642933258403
499,2,364199,-0.105126201209792,0.160546967319125,0.513022771455087
500,2,365863,-0.112612388899006,0.164403746207736,0.493809470032137
501,2,365981,-0.149928107275306,0.163688930792235,0.360327272392849
502,2,366047,-0.125633955692164,0.16079280810631,0.435125874332099
503,2,366936,-0.138351645054552,0.162617148767535,0.395467520772718
504,2,369530,-0.114821931124509,0.160548459034938,0.474967164158954
505,2,369788,0.332105618496941,0.458747763826097,0.469582373246291
506,2,369931,-0.154954024523215,0.161556534701594,0.338148769181077
507,2,371033,-0.268401844992556,0.160703749435669,0.095773045564282
508,2,372919,-0.216942324718559,0.160225117433747,0.176607499243085
509,2,373518,-0.169144313957034,0.160296814855562,0.292058043443511
510,2,376157,-0.222711743399823,0.160466523366854,0.166042385656697
511,2,376172,-0.228780117773207,0.16160875370189,0.157762049066429
512,2,381364,-0.238979946506129,0.167246052428548,0.153913706376279
513,2,381368,-0.260328231428035,0.169280762386226,0.124981415591545
514,2,381433,-0.184101895851739,0.161653080541368,0.255529519617546
515,2,381922,-0.161185984405642,0.162982005269167,0.323350202502059
516,2,382146,-0.11709223242748,0.160631480104074,0.46651591580756
517,2,384206,-0.125395629999896,0.161114560569326,0.436912926146629
518,2,384955,-0.134214506957635,0.160734895721168,0.404279426459014
519,2,386207,-0.307455840721135,0.233229776146157,0.188273712659087
520,2,387301,-0.120584596154924,0.161585143732723,0.456006806262745
521,2,388313,-0.162597557976518,0.160519212288502,0.311778959409161
522,2,389425,0.0291299629435038,0.267282303947235,0.913275716449443
523,2,389428,0.0748977160580857,0.267257071806451,0.779452961756725
524,2,390138,-0.124254759040062,0.161117064520787,0.441099595497077
525,2,391233,-0.0894301444753363,0.162079056997301,0.5814559835883
526,2,391319,-0.0647550423070511,0.166059090889046,0.696807363568931
527,2,393340,-0.890837754217122,2.14533339891486,0.678215249025781
528,2,395042,-0.033103879251593,0.358890413279394,0.92656006366513
529,2,395228,-0.246469472688749,0.166891891689991,0.140615126242337
530,2,395606,-0.235576981558631,0.160719517351106,0.143602586165353
531,2,395726,-0.280889893399443,0.160453967118569,0.0808844135788706
532,2,395853,-0.302291998674549,0.160804972772554,0.060949551758802
533,2,396484,-0.283459783937755,0.160184636302932,0.0776601509158347
534,2,396705,-0.305259630360728,0.159993057142819,0.0572080707361769
535,2,398759,-0.247816143350376,0.161593267397591,0.12602882871272
536,2,400386,-0.335793069935909,0.160232137141641,0.036823647282543
537,2,400847,-0.355602873271229,0.159961490586599,0.0268449985557146
538,2,401130,-0.29434213760106,0.161796697100707,0.0697264781571957
539,2,401143,-0.298778684287184,0.161449869690449,0.0650628188787025
540,2,401979,-0.262359644901059,0.161528217250233,0.10521839038948
541,2,403598,-0.29106393341525,0.160526186385021,0.0706522193575836
542,2,404844,-0.292836750125669,0.162326956430343,0.0720846895127623
543,2,405100,-0.285195919122775,0.160866192842168,0.0771114447857716
544,2,405576,-0.0934395178294141,0.195685788544149,0.633303258789361
545,2,405578,-0.457430483258372,0.257165133890369,0.076142543824535
546,2,405579,0.00287794653774665,0.199918613812127,0.988522509664397
547,2,405730,-0.585889037528798,0.322692972940368,0.0702764235983177
548,2,406181,-0.266865691160724,0.161060296419517,0.0984220388720615
549,2,406688,-0.295197772878877,0.159982662154561,0.0658478888445935
550,2,407621,-0.354072393315775,0.160971364887742,0.0284831453450223
551,2,409016,-0.229964780827695,0.163235584243599,0.159777264902373
552,2,410647,-0.230798954290562,0.160839491813101,0.152182603969791
553,2,418057,-0.209604953695455,0.184213756491006,0.255960863284502
554,2,419803,-0.269908863943442,0.161804031950121,0.096178254183111
555,2,419943,-0.267001508196572,0.162780310050146,0.101842527333971
556,2,422349,-0.275756811609367,0.160726545702167,0.0870963672844355
557,2,425467,-0.165900781895603,0.160573301188999,0.302227971497284
558,2,427842,-0.33057539037738,0.320763577562044,0.303439225662638
559,2,427869,-0.403966714147632,0.319887061270704,0.207479619126394
560,2,429095,-0.120520156151975,0.161640973566174,0.456402847402507
561,2,431266,-0.0477575300670724,0.161836365425371,0.768092773652821
562,2,431446,-0.00897579006168858,0.162509343769804,0.955984519612858
563,2,432524,-0.0986847905474252,0.160863912384742,0.539962314622614
564,2,434090,-0.110923056291922,0.162325322263898,0.494841565976139
565,2,441927,-0.121648145362877,0.160563425169681,0.449176184925213
566,2,446471,-0.195185650993801,0.162331774675812,0.230019456308296
567,2,449325,-0.220043913219535,0.161287895021057,0.173344576507643
568,2,449537,-0.199691425124135,0.168113903390971,0.2356973908226
569,2,450017,-0.223816067291161,0.160374080774258,0.163715967206557
570,2,451779,-0.442642987512731,0.15968729111421,0.00586779310677803
571,2,451784,-0.426320639776017,0.160400882051387,0.00822185631662333
572,2,453525,-0.440328905972639,0.160344918510799,0.00633908548343956
573,2,453768,-0.404265512719324,0.160829549258645,0.0123941827896708
574,2,454027,-0.430589714401085,0.159952436606577,0.00744114354554554
575,2,455029,-0.451538834579764,0.159874905226274,0.00500707666464089
576,2,455247,-0.448210403672959,0.159373414031116,0.0051933831430797
577,2,455272,-0.585233171359967,0.319599706716004,0.067921726779424
578,2,455272,-0.848138906030771,0.364314098666721,0.0204742854405745
579,2,455756,-0.378314083294368,0.171953912132189,0.0284479581773765
580,2,457024,-0.423168347611905,0.160763041631939,0.00885462649435445
581,2,457298,-0.40694596364005,0.1613550136287,0.0121064309132895
582,2,460202,-0.507842899839152,0.160917410507685,0.00173748868199846
583,2,460262,-0.831554930547555,0.920925293792036,0.367165035891561
584,2,460263,-0.798675366673773,0.647269173477593,0.218055335793929
585,2,464079,0.163600172473777,0.549619185554715,0.766137047693697
586,2,464424,-0.483346704626344,0.160275050312645,0.00274932966128726
587,2,465824,-0.375164174866442,0.162701651586559,0.021698513903089
588,2,470145,-0.419724236733234,0.160034230624,0.00910125972348159
589,2,470686,-0.403638461641178,0.160052546084381,0.0121112054523091
590,2,471144,-0.395872407529475,0.16038884402949,0.0140525962057347
591,2,471830,-0.441981977264989,0.15958206441984,0.00590873549837977
592,2,472403,-0.436749498509442,0.159768365232424,0.00657938030849779
593,2,473668,-0.341845233920774,0.161493587703534,0.0349783372293214
594,2,473888,-0.372617154151924,0.160183801286969,0.0205743692638994
595,2,474138,-0.372181827442449,0.162359859781618,0.0224746483995489
596,2,474141,-0.372181827442449,0.162359859781618,0.0224746483995489
597,2,475703,-0.406282525021296,0.159772948657492,0.0114207585033756
598,2,476732,-0.45292913532852,0.159068288814705,0.00466589634982728
599,2,477089,-0.398212201277123,0.180232996963267,0.0277862382368625
600,2,477272,-0.469593382048082,0.159469071241329,0.00344661457678854
601,2,477273,-0.469593382048082,0.159469071241329,0.00344661457678854
602,2,477508,-0.346604986397812,0.176385832619667,0.05019360072819
603,2,479414,-0.37870592868541,0.165763941843925,0.0229286009981478
604,2,480275,-0.499171974667525,0.159287435309297,0.00187017956501188
605,2,480340,-0.469229913569864,0.162065978510501,0.00402371196329009
606,2,481293,-0.486586027027769,0.168225858712597,0.00405946796249926
607,2,481312,-0.564020460209724,0.161406976212928,0.000535604201875312
608,2,483628,-0.503028839566911,0.15992724719448,0.0017996629967575
609,2,484021,-0.489348976469701,0.159003023014134,0.00224986578162453
610,2,484651,-0.470532711617898,0.162124919760871,0.00393716076317135
611,2,485249,-0.423348724452854,0.160280233324077,0.00862595741951946
612,2,485603,-0.435979347324906,0.159202395360606,0.00648454820558735
613,2,486033,-0.448372890837816,0.159836147199861,0.00530698627201744
614,2,486970,0.456619104018487,0.411737730374194,0.268183096641642
615,2,488757,-0.313330468241371,0.161363828339977,0.0529609919286847
616,2,490612,-0.286227748450462,0.160730249952892,0.0758056971096397
617,2,491316,-0.257302967542588,0.163475193663418,0.116393126988888
618,2,495558,-0.135743048891206,0.165409878348408,0.412401439139891
619,2,495559,-0.121786057819461,0.165294969062139,0.461745414453232
620,2,498324,0.0398414257566206,0.165383504764735,0.809769951153278
621,2,498889,0.090803751023903,0.168761770034357,0.590875547851614
622,2,499266,0.00504744898182463,0.16989164360546,0.976315275318047
623,2,499294,-0.12575308904325,0.175105325095625,0.473135608393294
624,2,499384,-0.00304717164128498,0.191101883143568,0.987287060391086
625,2,500276,-0.0110906662930883,0.165209525777771,0.946515489995337
626,2,500320,0.0257006055549012,0.164933857622275,0.876261050636825
627,2,500677,0.0358359156114716,0.165023292238431,0.828211673985362
628,2,501170,0.0123633518842683,0.164368839681212,0.94008456537095
629,2,501746,-0.0188903702282923,0.163424396960208,0.908042515198985
630,2,505207,-0.0773027846475585,0.169621908335224,0.648860154061536
631,2,505430,-0.0326410117161693,0.361217778984184,0.928049372231702
632,2,507274,-0.045184571709453,0.168699122330871,0.788978006538761
633,2,507491,-0.0260329552475347,0.168714980980111,0.877460284664521
634,2,510017,-0.0491886603552885,0.167934247053094,0.769767415500007
635,2,510140,-0.00865936846981352,0.167721190289228,0.958853081434766
636,2,517548,-0.0807879499059463,0.170005723062065,0.634933164657822
637,2,517869,-0.0574232737388081,0.170388824317309,0.736307271648617
638,2,518106,-0.0642496893939848,0.170925045009285,0.707221537368811
639,2,518133,-0.0860974849598821,0.170728368830153,0.61436861547671
640,2,518385,-0.0728913537233034,0.170015833597477,0.668379238994281
641,2,518844,-0.0941957499810475,0.169986174633676,0.579835468498347
642,2,523217,-0.0474169545760792,0.171397941545219,0.782212061021374
643,2,524731,-0.069432666570084,0.169734760333692,0.682739529116625
644,2,528468,-0.001700333899183,0.167837369752896,0.991922618665971
645,2,528729,0.00162303375449291,0.258388870577466,0.994991780298672
646,2,530047,-0.0925498756847936,0.167136409959126,0.580108351187387
647,2,533672,0.137314346203998,0.16892964271144,0.416852318995072
648,2,538868,0.432851618466679,0.166661884400465,0.00979235493586514
649,2,538990,0.449389019099348,0.171572901001498,0.00919293231196857
650,2,541028,0.307087437506475,0.196433274745128,0.118874110865456
651,2,541047,0.191345842737482,0.337534808593642,0.571147720400148
652,2,541054,0.0244020318045965,0.422786497859169,0.954006589592138
653,2,542505,0.339624877459656,0.165953530183021,0.0414469121195832
654,2,544518,0.254968647594777,0.163637525213617,0.120098329910768
655,2,544904,0.301072893797918,0.164997111000673,0.0688889443381459
656,2,544912,0.305985959096471,0.164685201280806,0.0640006477464639
657,2,544962,0.300136868158114,0.163869800030635,0.0678600198328413
658,2,552681,0.244117586163977,0.162982545786239,0.135075151705074
659,2,553512,-0.574384162332487,0.265774095797991,0.0313538268122543
660,2,553949,0.223817667971613,0.161718596574501,0.167234498865014
661,2,555320,0.19393638999481,0.162274052177693,0.232843830738921
662,2,555633,0.19353546240304,0.161999409385177,0.233018957079523
663,2,556553,0.115219948156428,0.162674832920459,0.479236466066724
664,2,557658,0.074871778684142,0.162072573739902,0.644391338629151
665,2,558703,0.111423558538018,0.161477073074389,0.490630530642634
666,2,559798,0.201925564832427,0.343369580585259,0.55686091591785
