SNP,Chr,Pos,Effect,SE,ADE17_GIS2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
434,2,294941,0.0174463000859961,0.151163498327829,0.908183046314933
435,2,296073,0.0259993060140918,0.15534341066677,0.867177402409102
436,2,296082,0.0209560467232752,0.156489715522934,0.893547483881146
437,2,296198,0.16260946296463,0.313487777278906,0.604287509389249
438,2,296313,0.0606751096192384,0.183587143981495,0.741220077856592
439,2,297610,-0.0139057652851088,0.151929672381201,0.927125256635304
440,2,299553,-0.034836280950425,0.281769388960913,0.901675423707467
441,2,299680,0.115725221016828,0.151338295495117,0.444973574510126
442,2,299708,0.125431757717219,0.151636171020002,0.40868881493056
443,2,299759,0.0852427335890379,0.151200757852437,0.57326737330449
444,2,300111,0.103184603106011,0.1522266905051,0.49832025626985
445,2,300931,0.0411717696465743,0.334034362302197,0.901974456875136
446,2,301710,0.156876283159396,0.151078823163935,0.299806815814935
447,2,303446,0.0431506094755909,0.152245117872752,0.777014512472239
448,2,303854,0.075762779543236,0.152238243534603,0.619034050765141
449,2,304472,-0.00456469949605662,0.151004545690678,0.97590159306125
450,2,304691,0.0317327450375462,0.153441857655195,0.836280361638869
451,2,308097,0.106877762336103,0.151727091916392,0.481643233205937
452,2,308989,0.134948387025337,0.163617951932505,0.410054962233628
453,2,309402,-0.0234457460907191,0.150904759120222,0.876620141024736
454,2,310030,-0.0190782771612333,0.151754370181809,0.900026611236968
455,2,310113,-0.0575582971811409,0.151303438953849,0.703865207690851
456,2,310972,-0.0067607303781602,0.151563829106951,0.964446191829113
457,2,312659,-0.0671662427549336,0.150933945507825,0.656589447002674
458,2,316657,0.105052947149735,0.175085291576085,0.548884454353089
459,2,316693,0.165071367619053,0.302424343728413,0.585529632782478
460,2,318265,-0.0315179232396791,0.152929105067833,0.836835518608418
461,2,318379,-0.0382936261966502,0.153377886173772,0.802988945314387
462,2,321266,-0.0207257683344266,0.152360717921652,0.891874380063904
463,2,322957,-0.086322054089167,0.15093482960996,0.567742843130356
464,2,325221,-0.0631659203972259,0.151796465239859,0.677573260771684
465,2,332691,0.0618823036934639,0.153344869098939,0.686788083576526
466,2,333006,-0.0618141229262886,0.15304365164308,0.68653182788513
467,2,333887,0.142866974803114,0.157293748901497,0.364349267877356
468,2,335046,0.13860623623501,0.151365395339958,0.360446107434987
469,2,335049,0.109842003999633,0.152077181931001,0.47060177491624
470,2,335995,0.154179018190515,0.15110701401107,0.308270742075508
471,2,336060,0.141415306662123,0.150938348646027,0.349446558296103
472,2,338292,0.087976964691849,0.151043821452311,0.560628807797337
473,2,339568,0.119002989613108,0.151211406761253,0.431811415338713
474,2,340466,0.0732119350824688,0.152604635433202,0.631702925087026
475,2,342440,-0.485923990075874,0.267890460436066,0.070543499348404
476,2,342440,-0.71657358250695,0.582950324663499,0.219808460604541
477,2,344347,0.0216156974460353,0.169931292685084,0.898852497307282
478,2,348480,0.0461211833155944,0.151098825225666,0.760364390584525
479,2,350086,-0.0251814469006514,0.151119956115789,0.867754881172537
480,2,351083,-0.00996598297299325,0.15307809205932,0.948128117068638
481,2,351335,-0.0216931060254808,0.151353935571709,0.886113710448629
482,2,351417,-0.0151290950392472,0.151332307773219,0.920422773835794
483,2,351450,-0.0625028808179891,0.151465385428074,0.68011023920267
484,2,352302,-0.0103511412303501,0.152697527807679,0.945992352568473
485,2,352469,-0.0203099222599326,0.151150584213016,0.893187530711831
486,2,352562,-0.0101772494662633,0.151771253682672,0.946574685072408
487,2,352944,-0.0119101734784631,0.151333122417115,0.937314489475266
488,2,353536,-0.0312519489593519,0.158645725895995,0.843947119584227
489,2,353595,-0.392654460509425,0.307614850096886,0.202636199870195
490,2,355266,-0.0417621534023947,0.151318125348081,0.782717938060129
491,2,358277,-0.0715838601727516,0.151310378511763,0.636439330602005
492,2,358926,-0.0747423204397991,0.151528843384525,0.62213931520307
493,2,358948,-0.0931175868734756,0.151548058095083,0.539318693117764
494,2,359515,-0.054376021362328,0.151373704572967,0.719647467078774
495,2,363190,0.0099135593619214,0.152881959973129,0.948334489174251
496,2,363588,0.0941800115302757,0.153404148012158,0.539654422176848
497,2,363888,0.0783430456396762,0.152111730470537,0.606850084357859
498,2,363954,0.121294555099946,0.151426700674185,0.423663691860348
499,2,364199,0.108279680242744,0.151248580427402,0.47452303983978
500,2,365863,0.0865452820965865,0.154934786480098,0.576794570042131
501,2,365981,0.0874760614362794,0.154339790389872,0.571226695168913
502,2,366047,0.0779575265919955,0.151572296160859,0.607346137987839
503,2,366936,0.108458581945712,0.153265347084099,0.479628121664391
504,2,369530,0.0651335007069293,0.151337758279734,0.667178248220969
505,2,369788,0.653868090246531,0.431148142421384,0.13026923171711
506,2,369931,0.0127837173346421,0.152414405523995,0.933203574410075
507,2,371033,-0.0629246856186318,0.151974391813925,0.67909045025248
508,2,372919,-0.0995189427049891,0.151262041686444,0.511015716043494
509,2,373518,-0.036439073699939,0.151256378942378,0.809765247615296
510,2,376157,-0.0191755551626158,0.151599223670942,0.899417282946779
511,2,376172,-0.0101382861808857,0.152697568263575,0.947101296739502
512,2,381364,-0.153425956144887,0.157822289307358,0.331644683006407
513,2,381368,-0.138559786091144,0.159858806199017,0.386660349668155
514,2,381433,-0.113653785102587,0.152468278531083,0.456510408293634
515,2,381922,-0.0738143320632663,0.153723178977355,0.631398964650946
516,2,382146,-0.0940336123071037,0.151377281111959,0.53487744289066
517,2,384206,-0.0697007154897347,0.151886176342465,0.646587701871306
518,2,384955,-0.0920429488106994,0.15151387661923,0.543917304998748
519,2,386207,-0.193830112949752,0.220046389984228,0.378992808013679
520,2,387301,-0.0471158780026223,0.152344072929853,0.757296486103199
521,2,388313,-0.035741853346173,0.151448048448434,0.813568954765894
522,2,389425,0.11753905719037,0.251758490438531,0.64087928830642
523,2,389428,0.160460928124253,0.251691348711604,0.524192593692065
524,2,390138,-0.0434435053548818,0.151913878806653,0.775065347799171
525,2,391233,-0.0158152177059063,0.15277354797254,0.917608544200841
526,2,391319,0.0397358092868034,0.156479398739029,0.799692566681784
527,2,393340,-1.65628915231124,2.01989256874403,0.412775851671142
528,2,395042,-0.46895709357648,0.33722626116993,0.165213571318341
529,2,395228,-0.350955309629789,0.156619690050883,0.0256595788457828
530,2,395606,-0.31288223416416,0.150973524823648,0.0389507124161381
531,2,395726,-0.285554432129318,0.151071090905801,0.0595502972117178
532,2,395853,-0.291760914878075,0.151472162986258,0.0548860600928922
533,2,396484,-0.268459467174674,0.150918152838189,0.0761262386091677
534,2,396705,-0.275448057603724,0.150808962067745,0.0686239154937394
535,2,398759,-0.268982229854053,0.15208632204431,0.0778216284690121
536,2,400386,-0.257994355167355,0.151284191518458,0.0890065962917566
537,2,400847,-0.250130543292057,0.15118114965644,0.0989130072277752
538,2,401130,-0.267235599324386,0.152495044881118,0.0805695475422693
539,2,401143,-0.226452283933717,0.15237739173883,0.13813786186652
540,2,401979,-0.24605623262554,0.152196252014847,0.106835533948268
541,2,403598,-0.265330283769149,0.151291930665243,0.0803388436202721
542,2,404844,-0.23205645547962,0.153149756730566,0.130610139143379
543,2,405100,-0.28087796799343,0.151504766295182,0.0645843627903186
544,2,405576,-0.375188486429529,0.183349388593225,0.0414669274459031
545,2,405578,-0.406381881666174,0.242420047209934,0.0945541732271136
546,2,405579,-0.313231727613167,0.187623072346999,0.0959101188267498
547,2,405730,-0.494408079807583,0.304320344097373,0.10513384022532
548,2,406181,-0.23583919407811,0.151821094212863,0.121223182555116
549,2,406688,-0.165611234786682,0.15120328431955,0.274136945269663
550,2,407621,-0.186306133143808,0.152379900240232,0.222280447921787
551,2,409016,-0.237372521339773,0.153713115326369,0.123422116138236
552,2,410647,-0.291086797868218,0.151191732797204,0.0549971671801511
553,2,418057,-0.317398908222491,0.173060640959079,0.0674907519143169
554,2,419803,-0.296442831716464,0.152235135514276,0.0522950780901856
555,2,419943,-0.261665549646426,0.153322873372582,0.0887701295309596
556,2,422349,-0.314804473486398,0.151139870552061,0.0379825893148838
557,2,425467,-0.236750032254363,0.150995010965053,0.117792751179544
558,2,427842,-0.400912390423771,0.301922958361038,0.185081279419575
559,2,427869,-0.373369146139032,0.301421567547864,0.216281817446279
560,2,429095,-0.195058866044987,0.152063148943488,0.200421614791162
561,2,431266,-0.186362021449601,0.152177248446183,0.221528298881299
562,2,431446,-0.153529076622433,0.152897898161552,0.316004674860404
563,2,432524,-0.135906687229281,0.151473276379759,0.370206580261116
564,2,434090,-0.137827668352218,0.152867265337844,0.3678753027397
565,2,441927,-0.17139607697536,0.151129880996488,0.257523063960329
566,2,446471,-0.181349497690609,0.152956773897719,0.236567587018439
567,2,449325,-0.148950303790371,0.152158321616208,0.328291600213049
568,2,449537,-0.209540932697591,0.15831993158303,0.186516232810527
569,2,450017,-0.223629603753984,0.151051662980368,0.139636019767357
570,2,451779,-0.31647756680388,0.15114948102448,0.0369902736445515
571,2,451784,-0.323651064692246,0.151658354958011,0.0335249148500907
572,2,453525,-0.292502633084363,0.151885553089781,0.0549310667883857
573,2,453768,-0.294425908598929,0.152077614874525,0.0536628313934979
574,2,454027,-0.308673463755391,0.151356378374329,0.0421562124497449
575,2,455029,-0.310393871436902,0.151427199559073,0.0411234187273282
576,2,455247,-0.282221488386153,0.151088832530358,0.0626019135756975
577,2,455272,-0.378039571582791,0.301882128928366,0.211298558708903
578,2,455272,-0.533961422706724,0.344710289132645,0.12227414169129
579,2,455756,-0.295855907048014,0.162359229049538,0.0692660169622527
580,2,457024,-0.290099847733925,0.152168035941083,0.0574043981592821
581,2,457298,-0.347511336923003,0.152272197281897,0.0230736654357253
582,2,460202,-0.332047042549543,0.152720378813343,0.030352740205554
583,2,460262,0.417058808415917,0.868408751286254,0.631342597756596
584,2,460263,0.09456565644218,0.611146641093003,0.877118822608904
585,2,464079,0.26945857241131,0.517714654903177,0.603057437653669
586,2,464424,-0.268758907349112,0.152272821063214,0.0784312955128281
587,2,465824,-0.283214691151371,0.153709428522109,0.0662356534428568
588,2,470145,-0.276576506251207,0.151532068702238,0.0688155741254093
589,2,470686,-0.283741828889413,0.151401754701446,0.0617426236931157
590,2,471144,-0.271724525949516,0.151728217139706,0.0741718871069649
591,2,471830,-0.268557994758179,0.151308590183526,0.0767756735693429
592,2,472403,-0.282104564235545,0.15137506483965,0.0632061589303603
593,2,473668,-0.296285130918152,0.152306841361495,0.0525303944379045
594,2,473888,-0.261610073465478,0.151437903231765,0.0849512641240891
595,2,474138,-0.202761521081094,0.153730652530995,0.188044105616288
596,2,474141,-0.202761521081094,0.153730652530995,0.188044105616288
597,2,475703,-0.187235318250446,0.151582498942648,0.217576039941057
598,2,476732,-0.173280282095173,0.151303825896572,0.252882624122492
599,2,477089,-0.13780017866369,0.170827336173874,0.420403507149315
600,2,477272,-0.198323171552517,0.151718413989444,0.19200264287547
601,2,477273,-0.198323171552517,0.151718413989444,0.19200264287547
602,2,477508,-0.132049803469903,0.166948402252378,0.429497395787281
603,2,479414,-0.139667404733559,0.157156603805691,0.374761542231013
604,2,480275,-0.168475021846402,0.151888629905201,0.268098562491146
605,2,480340,-0.170548368937721,0.154233248520061,0.269573883908336
606,2,481293,-0.230619130189496,0.159898362712349,0.150108420704584
607,2,481312,-0.194405935207658,0.154338263674551,0.208642461487731
608,2,483628,-0.206001923738457,0.152385610426165,0.177290029029985
609,2,484021,-0.133404984141842,0.151642227870243,0.379601343253646
610,2,484651,-0.131499762427469,0.154406441558717,0.394987495955705
611,2,485249,-0.138691380278748,0.152321408727542,0.363170714257925
612,2,485603,-0.0882667013960139,0.151511836265372,0.56055272958871
613,2,486033,-0.117039077764321,0.152138610853689,0.442234176043311
614,2,486970,-0.118817904849129,0.388560866307039,0.759945034449665
615,2,488757,-0.0160062235098176,0.152843573103579,0.916655160340465
616,2,490612,0.139540068120089,0.151936493131734,0.359031097091692
617,2,491316,0.210122008739048,0.154159855911803,0.173746949999649
618,2,495558,0.189420093149164,0.155670778489728,0.224493497866687
619,2,495559,0.20489050593201,0.15547776883575,0.188421086727704
620,2,498324,0.173076040638079,0.155563760700267,0.266648943392476
621,2,498889,0.157355199652429,0.158851003878396,0.322567454651365
622,2,499266,0.106476731769445,0.159970853344618,0.50610095619955
623,2,499294,0.0269790326531048,0.165097544237634,0.870287032357551
624,2,499384,-0.0269990356612968,0.180049511176463,0.880887024522616
625,2,500276,0.187325955912382,0.155340894303625,0.228662773808872
626,2,500320,0.190561151146711,0.155073819588827,0.219949782135128
627,2,500677,0.181466822836278,0.155194198064404,0.243076277225005
628,2,501170,0.211052531778885,0.154460760529297,0.172688561461822
629,2,501746,0.171370867215082,0.153710127651366,0.265653275146875
630,2,505207,-0.0371313600284604,0.159851654987667,0.816450210476333
631,2,505430,-0.0438680662454729,0.340333402910934,0.897512298731899
632,2,507274,-0.00877527342907469,0.158962882552312,0.956007741521451
633,2,507491,0.0141766994785275,0.158965930246805,0.928988845563602
634,2,510017,0.0351014381967671,0.158234954663344,0.824573623537799
635,2,510140,0.0437732672461757,0.158009437250952,0.781919643698788
636,2,517548,0.0499483110526979,0.160207661478413,0.755397635637239
637,2,517869,0.051228877226654,0.160542118493945,0.749839957123473
638,2,518106,0.0450758873732506,0.161059030633761,0.779739756227118
639,2,518133,0.0261009244618702,0.160911300892041,0.871235728136021
640,2,518385,0.0265460316203727,0.160223487729207,0.868502629853917
641,2,518844,0.0400388845419135,0.160215545187151,0.802805128850467
642,2,523217,-0.0104579971562764,0.161506777827676,0.948407569446961
643,2,524731,0.023422131003688,0.159956233389885,0.883666815893523
644,2,528468,0.0811239926201772,0.158076544276973,0.608136385230205
645,2,528729,0.0451233513891101,0.243440790502046,0.853055820282111
646,2,530047,0.0910661698816462,0.157468839776877,0.563422034822835
647,2,533672,0.099846282484866,0.159224841230401,0.531013933194493
648,2,538868,0.285234085343306,0.157792507576688,0.0715116308475295
649,2,538990,0.356829526232343,0.162109630288112,0.0283713377413048
650,2,541028,-0.205526864592479,0.185395525165597,0.268363585092085
651,2,541047,-0.272647668727155,0.317837129123402,0.391572822638215
652,2,541054,-0.119456684471707,0.398298332200611,0.76441652939836
653,2,542505,0.345356954165808,0.156207585237758,0.027684392105067
654,2,544518,0.384086623316445,0.153351089359353,0.0127083834550583
655,2,544904,0.374921591242827,0.154910867425613,0.0160144633996104
656,2,544912,0.367812591808184,0.154688554096011,0.0179499625871165
657,2,544962,0.376497472921053,0.153829431423176,0.0148717306198196
658,2,552681,0.274736643975148,0.153352898355014,0.0740644126769077
659,2,553512,-0.590291655528837,0.250096437797459,0.0188056815109789
660,2,553949,0.302021172173195,0.151935228652735,0.0476028323596416
661,2,555320,0.257147352763013,0.152590178502558,0.0928307314990653
662,2,555633,0.272259092403504,0.152255205328611,0.0746051780777663
663,2,556553,0.144127735959895,0.153188284871576,0.347423318819817
664,2,557658,0.0667510512378016,0.152708749419461,0.662296338932184
665,2,558703,0.0947645715923658,0.152161842505598,0.533825954487066
666,2,559798,0.0957433478449765,0.323639315907926,0.767531195046711
667,2,562919,0.734711348900229,0.327059281443586,0.0252950582534914
