SNP,Chr,Pos,Effect,SE,RET2_EMP70_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
429,2,283431,-0.0565517834579665,0.101544060773447,0.577935911266324
430,2,283573,-0.0589770417944868,0.100320945160267,0.556986291428563
431,2,286762,-0.0161529090503105,0.100623288631103,0.872556569511212
432,2,287187,-0.0489149980675319,0.100123598167984,0.625466403363376
433,2,288379,-0.0653923589449922,0.0993374680927505,0.510784143077157
434,2,294941,0.0514119014665076,0.0994202331346349,0.605398280254751
435,2,296073,0.051108975461408,0.102173974076347,0.617235242516939
436,2,296082,0.0458593260501598,0.102934000012588,0.656215915911691
437,2,296198,0.0601505432239673,0.206308851473853,0.770797522495082
438,2,296313,0.0795790527223059,0.120733124819139,0.510240813677239
439,2,297610,0.0352329641980378,0.0999436954673191,0.724652610504425
440,2,299553,-0.188585591576713,0.185118501957924,0.309029311338308
441,2,299680,0.162073689159244,0.0992793840643484,0.103465656549511
442,2,299708,0.170938514293745,0.099448331466694,0.0865151933434159
443,2,299759,0.157677242132351,0.0991708314030329,0.112739919909239
444,2,300111,0.142071859484653,0.0999350034321399,0.156012902248443
445,2,300931,0.213483398980266,0.219484260594535,0.331388696515623
446,2,301710,0.172149099135439,0.0991294371634826,0.0833285521424631
447,2,303446,0.151323852729907,0.0998547483986727,0.130555991331079
448,2,303854,0.175850672011724,0.0997601516293209,0.0788105480864445
449,2,304472,0.137986603968231,0.0990797298195957,0.164592365111331
450,2,304691,0.105597741640427,0.100804576151206,0.295563121629888
451,2,308097,0.152373027359861,0.0995672074311828,0.126824861320419
452,2,308989,0.144607353556743,0.10747869209467,0.179343118681875
453,2,309402,0.051335352271336,0.0992515655954236,0.60532330712161
454,2,310030,0.0438645780816257,0.0998196991249437,0.660613017091789
455,2,310113,0.0397447733437531,0.0995460080804321,0.689942823297651
456,2,310972,0.0615817769607247,0.0996657990167093,0.537051050455625
457,2,312659,-0.0253725169256535,0.0993236459305717,0.798522067682815
458,2,316657,-0.0647092644937885,0.11520228622673,0.574676047454671
459,2,316693,-0.0189949237480231,0.199057443139394,0.924031935570308
460,2,318265,-0.106218531007997,0.100464775440765,0.291110742253913
461,2,318379,-0.117692146998583,0.100727251571449,0.243424228296912
462,2,321266,-0.0343539146149808,0.100229651878213,0.731989039024257
463,2,322957,-0.0951082300837419,0.0992225102313262,0.338449184794588
464,2,325221,-0.0361067125931139,0.0998784645257414,0.717937137272422
465,2,332691,-0.0669562901277264,0.100851535533908,0.507181634537971
466,2,333006,-0.0792836522744853,0.100627851812202,0.431289936006417
467,2,333887,0.0364714167073713,0.103591996108193,0.72499742411445
468,2,335046,0.0105031842439248,0.0997054867797953,0.916164198887846
469,2,335049,0.0121876247988923,0.100128959544979,0.903190603455698
470,2,335995,0.0138589275695444,0.0995626070915381,0.889372975002516
471,2,336060,-0.00778979323449353,0.0994304046120859,0.937598666787158
472,2,338292,0.0130242960406627,0.0994225933359445,0.895850438653315
473,2,339568,-0.0312130922782984,0.0995609088042121,0.754080283890081
474,2,340466,-0.0299525386683536,0.100424257473124,0.765680214551025
475,2,342440,-0.181879771271072,0.176809647434521,0.304336461174824
476,2,342440,-0.0229711477036165,0.384362427348212,0.952377186245491
477,2,344347,-0.0211656015300854,0.111800913536511,0.849954661797351
478,2,348480,0.00281307533010895,0.0994264619021932,0.977444432318916
479,2,350086,-0.0144294146283929,0.0994283029999412,0.884695941680182
480,2,351083,0.00154792515745929,0.100716259103087,0.987746343145911
481,2,351335,-0.0137238362963326,0.0995815209565546,0.890465134380169
482,2,351417,0.00896895110615884,0.0995673378382429,0.928275326808317
483,2,351450,-0.029973961255451,0.0996658950563547,0.763786450218641
484,2,352302,0.00487535089207908,0.100465619781756,0.961323248693535
485,2,352469,5.08739358023869e-05,0.0994500532432417,0.99959212903863
486,2,352562,-0.00371094546268104,0.0998563119255027,0.970376163755448
487,2,352944,0.00217448178046667,0.0995684149247827,0.982588665925408
488,2,353536,-0.0435495895992368,0.104358837306827,0.676708137201822
489,2,353595,-0.16185880085996,0.202674621375947,0.425051202767384
490,2,355266,-0.0305624498489244,0.0995551936046812,0.759031990694913
491,2,358277,0.00320203685544512,0.0995840540553094,0.974367322709574
492,2,358926,0.0121548992066613,0.099728633566124,0.903063618894152
493,2,358948,-0.0110478093223956,0.0997605958036202,0.911882910187049
494,2,359515,0.0312087220400782,0.0995986600739001,0.754203780064277
495,2,363190,0.0283316044108144,0.100575941073412,0.778343483672044
496,2,363588,-0.00116421474730061,0.100984062917208,0.990808146439484
497,2,363888,0.00193702074166308,0.100117425865738,0.984574831615819
498,2,363954,0.0291469455773904,0.0997076123216155,0.770210511889909
499,2,364199,0.0238341469341246,0.0995761196965349,0.810968417621585
500,2,365863,0.00251797482667027,0.101982229787611,0.980315920059413
501,2,365981,-0.0208051419799949,0.101585964082826,0.837843836043648
502,2,366047,-0.00505685519606142,0.0997619656786817,0.959601844702209
503,2,366936,0.0192250828333799,0.100905202546828,0.849006352690185
504,2,369530,-0.0359032643222599,0.0995784453818144,0.718649602843397
505,2,369788,0.31893098885393,0.28408409283849,0.262343210474668
506,2,369931,0.00739470662961846,0.100279251310834,0.941258127496727
507,2,371033,-0.0445163111612108,0.0999857309852036,0.656428873112666
508,2,372919,-0.0348357864698723,0.0995645792458051,0.726636420629892
509,2,373518,0.00674200908366829,0.099524649953267,0.946029286117504
510,2,376157,-0.0287284413260054,0.0997332260490801,0.773475323087819
511,2,376172,-0.0344073573583865,0.100449262635299,0.732152405604276
512,2,381364,-0.0878305181625593,0.103870833396575,0.398362991493946
513,2,381368,-0.105399793180631,0.105139276466086,0.316799549455429
514,2,381433,-0.0407756138835867,0.100369930505683,0.684802673041513
515,2,381922,-0.00281809338853811,0.101173028881226,0.977794180642624
516,2,382146,-0.00950869977889435,0.0996497980876735,0.924034450375574
517,2,384206,0.0209933762246215,0.0999550417208859,0.833766842464935
518,2,384955,0.0110553541646005,0.0997368925673325,0.911802109205459
519,2,386207,-0.0686827289440135,0.1448895037339,0.635767853632318
520,2,387301,0.011469035256967,0.100244470187167,0.908977316020117
521,2,388313,0.00532134807032003,0.0996506807575069,0.957443398615746
522,2,389425,0.0238332021271894,0.165687415715305,0.88570544512377
523,2,389428,0.0495186137374617,0.165671308356335,0.765194719011091
524,2,390138,-0.0173220568614029,0.0999570350644927,0.862518860246321
525,2,391233,0.0559426646325825,0.100472733061127,0.578020668754682
526,2,391319,0.0511795873303873,0.102926895565031,0.619327886630183
527,2,393340,-1.49338666045422,1.32784958701198,0.261494948659797
528,2,395042,-0.0800909968604948,0.222439595430401,0.719019620233169
529,2,395228,-0.0794067275900114,0.103690035915872,0.444301908233067
530,2,395606,-0.0789132176241261,0.0998451691980707,0.429850583518051
531,2,395726,-0.0702716634642743,0.0998269096553548,0.481937287436329
532,2,395853,-0.0678621458926098,0.100116308069133,0.498321570846465
533,2,396484,-0.0527550355679223,0.0996990965623847,0.597039131834483
534,2,396705,-0.0902834048750819,0.0995746090295683,0.365188698905162
535,2,398759,-0.0524766900358289,0.100466710964346,0.601768816148388
536,2,400386,-0.0355133026129602,0.0999267198604185,0.722507110981117
537,2,400847,-0.0383792746362885,0.0998316482390381,0.70088387888387
538,2,401130,-0.0447608920355378,0.100739396126904,0.657080905225659
539,2,401143,-0.0263979511653466,0.100557993663517,0.793077791666476
540,2,401979,0.0163726889264585,0.100501750048726,0.870682917661531
541,2,403598,0.000691098291290992,0.0999732077385034,0.994488304566077
542,2,404844,0.0101944997803475,0.101088532013726,0.919728976509067
543,2,405100,0.0043763090729525,0.100164368684739,0.965175196902243
544,2,405576,0.0243329804824794,0.121338745302885,0.841175643445333
545,2,405578,-0.0233027000089088,0.160125835930828,0.884377527861949
546,2,405579,0.06197466006991,0.12388656464094,0.617208465027596
547,2,405730,-0.028785526357483,0.20096482351433,0.886185019967669
548,2,406181,0.0265120190859383,0.10021956045944,0.791518722168282
549,2,406688,0.0786046538631992,0.0995632212073412,0.430352785762396
550,2,407621,0.00184128872370781,0.100468328595812,0.985388297411408
551,2,409016,-0.0317930211701563,0.101460417097864,0.754196843337676
552,2,410647,0.00597717853654722,0.0999949848180383,0.952368835069899
553,2,418057,0.0202857053189089,0.114399048619252,0.85935554520826
554,2,419803,0.00908068697894759,0.100696434850691,0.928196250003374
555,2,419943,0.0052212305338224,0.101291667596391,0.958919208482916
556,2,422349,-0.00125816856299943,0.100049630313627,0.989973615616476
557,2,425467,0.00733994293738405,0.0996897239407988,0.941348189701866
558,2,427842,-0.0657395563373839,0.199110937585049,0.74147079027551
559,2,427869,-0.123814290733479,0.198637551903273,0.533478324423419
560,2,429095,-0.021004011167808,0.10027459481283,0.834206139566004
561,2,431266,0.0342110373691368,0.100318929649199,0.733289337438472
562,2,431446,0.043338979364472,0.100714285031616,0.667228303804862
563,2,432524,0.0217288301251169,0.0997666917668669,0.827713561089962
564,2,434090,-0.0139213913378376,0.100689992428586,0.89011382706164
565,2,441927,0.020264224811965,0.0996090317508798,0.838910214678524
566,2,446471,-0.0111017713049776,0.100834313045114,0.912393314365165
567,2,449325,-0.119185624133049,0.100045414874549,0.2343302459296
568,2,449537,-0.152322789942029,0.104107419484446,0.144321352297737
569,2,450017,-0.119507763664174,0.0994873582741229,0.230465143727284
570,2,451779,-0.191970018428246,0.0995393781805474,0.0545841625052696
571,2,451784,-0.197660026605413,0.099870623600871,0.0485745586893394
572,2,453525,-0.218266081885184,0.0997806611954097,0.0293645073722148
573,2,453768,-0.246031272377714,0.0997312227265579,0.0141013103927204
574,2,454027,-0.213899000652702,0.0995187657620705,0.0322872881691132
575,2,455029,-0.200312997505921,0.0996519701537371,0.0451782233870089
576,2,455247,-0.22837523113934,0.099154688690574,0.0218470940506641
577,2,455272,-0.49187890258602,0.197330919007647,0.0131367541669743
578,2,455272,-0.00172213858803466,0.227567017055127,0.993966252773383
579,2,455756,-0.196097640073792,0.106814610567925,0.0672179756781682
580,2,457024,-0.206718686209382,0.100027725967749,0.0394993763348459
581,2,457298,-0.230218275565874,0.100175223933307,0.0221369563496735
582,2,460202,-0.190622698642878,0.100640772493522,0.0590303003969807
583,2,460262,-0.5290283388513,0.570850567873195,0.354696271666545
584,2,460263,0.258738221114287,0.401873529553459,0.520103773625674
585,2,464079,0.116683888837819,0.340697524030911,0.732189549172836
586,2,464424,-0.15942565534594,0.100268558514188,0.112733003949297
587,2,465824,-0.110606881726509,0.101445539109174,0.276321189407597
588,2,470145,-0.0421960049134305,0.100142658758662,0.673749444506351
589,2,470686,-0.0565151230666456,0.100061894569644,0.572567419860256
590,2,471144,-0.0426560423796827,0.100254319858516,0.67074727381916
591,2,471830,-0.0504146770747609,0.0999586860879871,0.614326495677961
592,2,472403,-0.0577218586381599,0.100036783231896,0.564302954170492
593,2,473668,-0.0740277614505354,0.100666874274938,0.462600292171125
594,2,473888,-0.0681999779843079,0.0999909619958212,0.495647392280859
595,2,474138,-0.0772844432296238,0.10131047634618,0.446063819169695
596,2,474141,-0.0772844432296238,0.10131047634618,0.446063819169695
597,2,475703,-0.0484909124137245,0.0999136505741192,0.627744620119613
598,2,476732,-0.105029397820891,0.0995763102995264,0.292255153325266
599,2,477089,-0.0824381854662859,0.112411509234208,0.463825192982188
600,2,477272,-0.108541276873294,0.0998955017123522,0.277977916277557
601,2,477273,-0.108541276873294,0.0998955017123522,0.277977916277557
602,2,477508,-0.0136016762324663,0.109936382783244,0.901604893147163
603,2,479414,-0.0277433417604027,0.103504167664791,0.788824457507323
604,2,480275,-0.0120574411585931,0.100105039537302,0.904196879599439
605,2,480340,-0.018180633236876,0.101646700622216,0.858149436049266
606,2,481293,-0.00944904388512158,0.105511314854705,0.928691799168829
607,2,481312,-0.00068403141227863,0.101772743703769,0.994641123210354
608,2,483628,-0.0313177474913069,0.100505446788447,0.755526591831803
609,2,484021,-0.0298896416488806,0.0998676216445895,0.764892922463276
610,2,484651,-0.0689886145018749,0.101627658915976,0.497685959588683
611,2,485249,-0.050752583261752,0.100299084037993,0.613163773592732
612,2,485603,-0.0422195613230952,0.0997077820825299,0.672237270928708
613,2,486033,-0.0481877147243007,0.10014860544456,0.630699394720591
614,2,486970,0.0839318238454467,0.255643266519878,0.742867264456097
615,2,488757,-0.0243859402179241,0.100554575281017,0.808522382039274
616,2,490612,-0.000895270645749124,0.10008393623738,0.992867912754032
617,2,491316,0.0161718658722344,0.101690328851212,0.873735774434897
618,2,495558,0.000444027247239465,0.102636079215565,0.996550622731717
619,2,495559,0.00991497611465553,0.102544482420949,0.923027838560924
620,2,498324,0.0549156473291974,0.102488724233009,0.592419461278141
621,2,498889,0.0566366045654005,0.104615638193045,0.588588572072877
622,2,499266,0.0117484315987446,0.105314857616076,0.911239411007422
623,2,499294,-0.029297716609705,0.108616641896609,0.787521694001809
624,2,499384,0.043662493698654,0.118442150096531,0.712617191520666
625,2,500276,0.0575130158194535,0.102369012984235,0.574594816348507
626,2,500320,0.0490781515641194,0.102213372309883,0.631415344010397
627,2,500677,0.0593327669536967,0.102256750892797,0.562127518983511
628,2,501170,0.0724435983044507,0.101820808332699,0.477255940920377
629,2,501746,0.0448603888249106,0.101281284217442,0.658088601746867
630,2,505207,-0.0388282338828185,0.105159996345624,0.712177613083004
631,2,505430,-0.0669826399469216,0.223894708487659,0.764986189965282
632,2,507274,-0.0170779134205041,0.104584009027612,0.870380611718157
633,2,507491,-0.00474236232421488,0.104590386359953,0.963860158862333
634,2,510017,-0.0116902438143223,0.104113974116247,0.910662732084258
635,2,510140,-0.016625370556282,0.103967735661268,0.873044265483639
636,2,517548,-0.0360764575000738,0.105403516093138,0.732351432014624
637,2,517869,-0.0356646338622726,0.105624722139991,0.735824469724723
638,2,518106,-0.0391848794961032,0.105957872406933,0.711741617231872
639,2,518133,-0.0477757108925849,0.105842847676794,0.651990380374881
640,2,518385,-0.0449881246975803,0.105393807633833,0.669743426817236
641,2,518844,-0.0295744578982107,0.105409252185134,0.779206159707099
642,2,523217,-0.0407852696366731,0.106239685246614,0.701284709327818
643,2,524731,-0.00557093679762888,0.105243847902725,0.957814747596848
644,2,528468,-0.000217188020423364,0.104043143325059,0.998335612007395
645,2,528729,0.137333897424728,0.160009544104769,0.391317134777911
646,2,530047,0.0261373355737509,0.103644253930636,0.801046259561447
647,2,533672,0.106636055191424,0.104664417465065,0.308977777398831
648,2,538868,0.310897956219547,0.102975821765339,0.0027194136726673
649,2,538990,0.270605075840185,0.106417098861956,0.0114208278348805
650,2,541028,0.0286419943449134,0.122181150476536,0.814793004686218
651,2,541047,-0.103199072047907,0.209262471148802,0.622208909256332
652,2,541054,-0.0800189581444535,0.262053852323175,0.760277206452602
653,2,542505,0.253899176230767,0.102597660153906,0.01380369702418
654,2,544518,0.222442250034024,0.101096964166559,0.0284339228385604
655,2,544904,0.208526865323975,0.102162578298511,0.0419814502640809
656,2,544912,0.206592347197333,0.101996068907799,0.0435687305193542
657,2,544962,0.219756674354877,0.101392742906742,0.0308739181904672
658,2,552681,0.18498525696771,0.100874792872585,0.0675238481839257
659,2,553512,-0.000406139407781225,0.16584092025554,0.998047390109658
660,2,553949,0.192470959565981,0.0999983367963186,0.0550650869735255
661,2,555320,0.145783641955191,0.100498616439406,0.147778290753454
662,2,555633,0.127539675680228,0.100397733987531,0.204798706102391
