SNP,Chr,Pos,Effect,SE,MID2_PIN2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
416,2,259284,-0.0129879470975385,0.0496268978613088,0.793696245058056
417,2,266330,-0.0257578968096892,0.0498262602373727,0.605511835449058
418,2,267100,-0.00457584286607471,0.0498408891664242,0.926901860112307
419,2,268086,-0.00934873809747983,0.0498426337241954,0.85132535889728
420,2,274614,-0.0368424669336453,0.0495034545913387,0.457226227955872
421,2,274729,-0.0339022606203654,0.0497805607455786,0.496296391128602
422,2,275746,-0.0349960929560047,0.0497566558235063,0.482304428577992
423,2,277029,-0.0444004663230967,0.0495037508805733,0.370377595475224
424,2,277741,-0.0356016388188723,0.0495433588821996,0.472865503395476
425,2,278218,-0.0346528550848574,0.0494556534152686,0.483960942775274
426,2,278379,-0.0207905741034727,0.0507027114779563,0.682019063047246
427,2,279910,-0.042334404816988,0.0494213171055246,0.392245935867082
428,2,280616,-0.0360277280530716,0.0515991447302196,0.485497212034167
429,2,283431,-0.0254976992010587,0.0501788828928462,0.611675314229116
430,2,283573,-0.0283655293403511,0.0495721001030433,0.567545602204413
431,2,286762,-0.00334795512132402,0.0497217145732622,0.946354040195615
432,2,287187,-0.0241149721429258,0.049473386917019,0.626253922313724
433,2,288379,-0.0522880240204001,0.0490360746837998,0.287008898207691
434,2,294941,-0.0742158735484464,0.0489853584221565,0.130651494514574
435,2,296073,-0.0795025454413546,0.0503267578209806,0.115064975938027
436,2,296082,-0.0815863053769406,0.0506906356065171,0.108402106432705
437,2,296198,-0.248008620244568,0.101095959344391,0.0146420878098315
438,2,296313,-0.0853028172351908,0.0595207280403095,0.152696737533965
439,2,297610,-0.0600686566061248,0.0492895281304123,0.223775670139216
440,2,299553,-0.0282110125945159,0.0915932510715377,0.758261571071054
441,2,299680,-0.0488919061651629,0.0491721891840257,0.320757921114388
442,2,299708,-0.0382204518981422,0.0493029103529278,0.438730463488793
443,2,299759,-0.043158424459276,0.0491239988828278,0.380237019266387
444,2,300111,-0.0463326379531546,0.0494598413938265,0.349515841385412
445,2,300931,-0.0565255382076266,0.108555636238552,0.602898256733807
446,2,301710,-0.0147342239097623,0.0491846131630733,0.764681644578031
447,2,303446,-0.0421300814857263,0.0494498913298154,0.39480547799462
448,2,303854,-0.0376991813844038,0.049469522583453,0.446527790710487
449,2,304472,-0.0573289562832839,0.0489969075971345,0.242769175637602
450,2,304691,-0.0676385623246493,0.0497570928511598,0.174895444809731
451,2,308097,-0.0318919380469637,0.0493321251713287,0.518392492749795
452,2,308989,-0.0337009882040415,0.0532134024715516,0.526936305498709
453,2,309402,-0.0180355274110074,0.0490516079344001,0.713328679372263
454,2,310030,3.15416232617837e-05,0.0493366365777626,0.999490262060194
455,2,310113,-0.00976572627664559,0.0491962698782421,0.84276391747671
456,2,310972,-0.0249416943004713,0.0492558399934335,0.612912829893679
457,2,312659,0.0241007090130236,0.0490658077312621,0.623596231651047
458,2,316657,-0.042384707436963,0.0569047628682623,0.456866547708162
459,2,316693,0.0650144055214792,0.0982991188056859,0.50879140730267
460,2,318265,0.000547903555036033,0.049720422423859,0.99121396392724
461,2,318379,0.0162145515933151,0.0498602733174685,0.745222505686358
462,2,321266,0.0152070895936951,0.0495273415678942,0.758990676315547
463,2,322957,0.0223396132822477,0.0490774255524975,0.649251510381344
464,2,325221,0.0241336291511459,0.049344603714312,0.625086354314522
465,2,332691,0.0605068864316636,0.0497599987102504,0.224807175151458
466,2,333006,0.0843313385393799,0.0495633479250095,0.0897323180981781
467,2,333887,0.0841837211781965,0.0509996615452315,0.0996949103221148
468,2,335046,0.0553920893063538,0.0491791953647076,0.260790240643615
469,2,335049,0.0465097160835492,0.0494150325801887,0.347243036012845
470,2,335995,0.048840152212448,0.0491287385132981,0.320842519657314
471,2,336060,0.0547163415522858,0.0490448274405487,0.265335412999646
472,2,338292,0.00923274014349837,0.0491256650478967,0.851030673918927
473,2,339568,-0.0151761168149911,0.0491954910272631,0.757894570118971
474,2,340466,-0.0129434827631539,0.049623343727643,0.794372192529663
475,2,342440,-0.0603103726610317,0.0874375496655578,0.490802278387416
476,2,342440,0.258934112485665,0.189422348998011,0.172505518724611
477,2,344347,0.0123843112421629,0.055242205754324,0.822745342318578
478,2,348480,-0.00935459270489755,0.0491263729127856,0.84909030281647
479,2,350086,-0.0257957213454284,0.0491120280503701,0.599744408012954
480,2,351083,0.0121644795024288,0.0497619627483431,0.807021738585198
481,2,351335,-0.000133827759045635,0.0492067815745935,0.997831531108152
482,2,351417,-0.0148032528243292,0.0491927063245077,0.763649818233632
483,2,351450,-0.0137174202578277,0.0492480466366239,0.780762990662904
484,2,352302,-0.0128942368572163,0.0496377328722534,0.795195070753865
485,2,352469,-0.00848410699673981,0.0491384224432902,0.863019765074868
486,2,352562,-0.00657597368308441,0.0493400938636139,0.894049075598302
487,2,352944,-0.0110522688233641,0.0491954987447208,0.822373642624193
488,2,353536,0.0392113309243147,0.0515365150454621,0.447257217509067
489,2,353595,0.0948643783279381,0.100109247453426,0.343977013942243
490,2,355266,-0.00510952421539149,0.0491982639942899,0.917342776592204
491,2,358277,-0.0119401014883446,0.0492026781172619,0.808400607672785
492,2,358926,-0.00845475127570847,0.0492771321614484,0.863869540119046
493,2,358948,0.0042599801234591,0.0492942780983187,0.931182052057406
494,2,359515,0.00225816059368306,0.0492206242609398,0.963433159884034
495,2,363190,-0.021683366305604,0.0496890082266522,0.662826698590572
496,2,363588,0.00809087520405588,0.0498966368768135,0.871278369580291
497,2,363888,0.00271926214422236,0.0494700754929102,0.956195198546528
498,2,363954,-2.27307946786826e-05,0.0492737258716193,0.999632183092594
499,2,364199,-0.0081139420739,0.0492048869448768,0.869116181553131
500,2,365863,-0.00267478159168072,0.0503915447477525,0.957698217610522
501,2,365981,-0.0160180714989556,0.0501916404569727,0.749810457458659
502,2,366047,0.00293032086132441,0.0492945528149873,0.952631210016033
503,2,366936,-0.0185819988344034,0.0498522729932482,0.709564730120018
504,2,369530,-0.0115064870386891,0.0492091870974302,0.81525403792881
505,2,369788,0.138240378781043,0.140430060094884,0.325589508086875
506,2,369931,-0.0255112430680557,0.049531996564712,0.60684342641623
507,2,371033,-0.0110536532446521,0.049415555264475,0.823129693964394
508,2,372919,-0.0081057621603598,0.0492037255152135,0.869243877899236
509,2,373518,0.00798803578698759,0.0491758389118072,0.871053717693597
510,2,376157,-0.0173406119168155,0.0492775682695801,0.725125732819343
511,2,376172,-0.00980784962741577,0.0496397322322997,0.8434869123707
512,2,381364,0.0225462033853356,0.0513628399436427,0.660959482047714
513,2,381368,0.0121566019141214,0.0520215446116342,0.815365779399138
514,2,381433,0.0419593194142402,0.0495563257393984,0.397736236445959
515,2,381922,0.0383966763957596,0.0499501237643582,0.442585206618697
516,2,382146,0.00100079172651785,0.0492398018451666,0.983795713513663
517,2,384206,-0.012884285631932,0.0493883485015505,0.794339462674692
518,2,384955,0.0121957290141546,0.0492788136638559,0.804677381086747
519,2,386207,0.0580735404978796,0.0715491965581584,0.41753435498071
520,2,387301,0.0231637245501538,0.0495186094615585,0.640231890197233
521,2,388313,0.0383907764052548,0.0491974156404951,0.435712928410489
522,2,389425,-0.00718626526669297,0.0818713665050116,0.930105220819212
523,2,389428,-0.0107506943910209,0.081870260378085,0.895601887973478
524,2,390138,0.0327818776436838,0.0493622821370706,0.507054839917087
525,2,391233,0.0437024508079433,0.0496131251014002,0.378990387123755
526,2,391319,0.0686719134271346,0.0507448291652398,0.176832470459998
527,2,393340,-0.161961378463536,0.657238128146166,0.805494756287363
528,2,395042,0.192994462751821,0.109451603103875,0.0787174194178665
529,2,395228,-0.012496164974051,0.051273796920696,0.80759355981478
530,2,395606,-0.0226300439902369,0.0493646732396785,0.646928594702619
531,2,395726,-0.0245007387220089,0.0493440912106966,0.619830762430863
532,2,395853,-0.0182435949140823,0.0494923682041877,0.712636200415339
533,2,396484,-0.0150951523152894,0.0492765392250161,0.759529825757447
534,2,396705,0.00477262984617144,0.0492586471461657,0.922869387904223
535,2,398759,-0.0018846058561609,0.0496619296187746,0.969750032611745
536,2,400386,-0.00229949507264032,0.0493847098752749,0.962887935827855
537,2,400847,-0.0167301758469637,0.0493313413581823,0.734706770210922
538,2,401130,-0.00347324017704664,0.0497911649284237,0.944427244882973
539,2,401143,-0.00321751967992728,0.0496925102024956,0.948410830502828
540,2,401979,-0.0146474481663169,0.049655911340795,0.768183375515489
541,2,403598,-0.0233217387818727,0.0493834049692616,0.637034014802954
542,2,404844,-0.00690279293377039,0.0499494746414945,0.890164703911072
543,2,405100,-0.015977623271895,0.0494862839126908,0.746985058084025
544,2,405576,0.0574803504980292,0.0598815037306028,0.337761756133218
545,2,405578,0.12428205902205,0.0788471429649495,0.115866119097441
546,2,405579,0.0262399701426226,0.0612208911557946,0.66846749049867
547,2,405730,0.045905433418179,0.0992740407716746,0.644071319916348
548,2,406181,-0.00235115840122391,0.049525478286289,0.962162526531134
549,2,406688,-0.0114803562729183,0.0492360391983231,0.815764719710677
550,2,407621,-0.00271138025259593,0.0496434637358751,0.956474441287588
551,2,409016,-0.00128147825893193,0.0501407887655403,0.979624646254134
552,2,410647,0.0220603327256894,0.049396057234937,0.655436964198637
553,2,418057,0.0259518127719203,0.056512770054954,0.64635860649965
554,2,419803,-0.00459712528002465,0.0497563337933766,0.926438398573251
555,2,419943,-0.0171578868943278,0.0500423364689671,0.731902283422385
556,2,422349,0.00581010756164313,0.0494358055511875,0.906508239390023
557,2,425467,-0.00707287418934083,0.0492578636367171,0.885907171173402
558,2,427842,0.0355170062408465,0.0983822009031146,0.718307560126632
559,2,427869,0.0478159944624412,0.0981722777472751,0.626516632683697
560,2,429095,-0.00289967684075193,0.0495507604686092,0.953368085631998
561,2,431266,-0.0347234811367103,0.0495435341831816,0.483847076971656
562,2,431446,-0.0330897982386981,0.0497470673887248,0.506382001730157
563,2,432524,0.0004093693914341,0.0493002626884318,0.993379456902555
564,2,434090,-0.0253064918971689,0.0497362910262387,0.611200882695635
565,2,441927,-0.0272465745497746,0.0492005697364866,0.580076087000343
566,2,446471,-0.0271578146563213,0.0498043751131916,0.585898627401411
567,2,449325,-0.00624702425522866,0.0495328388479472,0.899709653872442
568,2,449537,-0.0101084814108164,0.0515947484808717,0.844784934849969
569,2,450017,0.00812465707453885,0.0492574039942588,0.869083370171791
570,2,451779,-0.0181971442516566,0.0494335889563657,0.713009652761787
571,2,451784,-0.0286787581698274,0.0495978699545315,0.56348050793524
572,2,453525,-0.0310010769398229,0.0496094619428436,0.532438766572861
573,2,453768,-0.0248277981027594,0.0496848390293597,0.617593631353969
574,2,454027,-0.0255434721731476,0.0494764957754799,0.605985680620941
575,2,455029,0.0108260460147822,0.0495179283795247,0.827065547532188
576,2,455247,0.00690460798413128,0.049359951500851,0.888832372553998
577,2,455272,-0.0018631298764582,0.0983599566313464,0.984898111974582
578,2,455272,0.00962810617742865,0.112444798014058,0.931812924083975
579,2,455756,0.0479675798019676,0.0529693670256268,0.36578005951432
580,2,457024,0.00301051619482229,0.0497237795507576,0.951756000142653
581,2,457298,0.0149477757542096,0.0498613947309955,0.764516417634888
582,2,460202,-0.0168696407514159,0.0499728537429106,0.735883306600534
583,2,460262,0.368968792104628,0.281729347509233,0.191163630591005
584,2,460263,0.0252033667192819,0.198686733348619,0.899131525264289
585,2,464079,0.13770284454807,0.168214647182151,0.413559019835126
586,2,464424,-0.0127656011050994,0.0497173914079203,0.797511093627743
587,2,465824,-0.0389012416273703,0.0501681361372204,0.438612249413946
588,2,470145,-0.0223580355860323,0.0494808639033533,0.651652990892626
589,2,470686,-0.0202013129247618,0.049453469963447,0.683160690060308
590,2,471144,-0.0254767941755444,0.0495320467934727,0.607329364433666
591,2,471830,-0.0133771488546153,0.0494044867437376,0.786727805246254
592,2,472403,-0.00338181689461514,0.0494533910441909,0.945518737515136
593,2,473668,-0.0363774241210898,0.049742174034662,0.465069164989661
594,2,473888,-0.00574935461637238,0.0494393711055018,0.907488035936322
595,2,474138,-0.0344383849872154,0.0500674785390165,0.492005628191114
596,2,474141,-0.0344383849872154,0.0500674785390165,0.492005628191114
597,2,475703,0.0184183914305036,0.0493763089710363,0.709356833335794
598,2,476732,-0.00792228177730442,0.049278553299899,0.872370212698253
599,2,477089,-0.0227073284117213,0.0555741996150885,0.683084808885201
600,2,477272,-0.0359472465641345,0.0494060435930409,0.467348097232234
601,2,477273,-0.0359472465641345,0.0494060435930409,0.467348097232234
602,2,477508,-0.00898881595303302,0.0543210983565417,0.868664384848847
603,2,479414,-0.0307443894907763,0.0511227483375423,0.547970422638331
604,2,480275,-0.020851084950291,0.0494527059484483,0.673546718524379
605,2,480340,-0.0300728174651795,0.0502026759627189,0.549538323062844
606,2,481293,-0.0439676902241257,0.0520835481006406,0.399142691147534
607,2,481312,-0.0299788754316455,0.0502628734658459,0.551262456621569
608,2,483628,-0.0231303230906481,0.0496535607976734,0.64162152662479
609,2,484021,-0.0321289640481131,0.0493234527733379,0.515216500899189
610,2,484651,-0.0214511714242415,0.050236295011224,0.669635682136296
611,2,485249,-0.0194879311705867,0.0495671418840334,0.694436951043916
612,2,485603,-0.0219202935344055,0.0492665446849045,0.656641130753972
613,2,486033,-0.0168803856165597,0.0494937385099079,0.733260542858084
614,2,486970,0.164669839342257,0.126033967782354,0.192215754657294
615,2,488757,-0.04107822472488,0.0496422818135485,0.408521474531229
616,2,490612,-0.0433956619675796,0.0493997518904929,0.380292156863368
617,2,491316,-0.0386334715537657,0.0502071778950062,0.442122370769043
618,2,495558,-0.0437614614816163,0.0506612705618004,0.388281538765299
619,2,495559,-0.0432418817754334,0.0506178979944112,0.393528972341617
620,2,498324,-0.110631620708823,0.0503192096345385,0.0285550487223469
621,2,498889,-0.117203637588529,0.051336764114796,0.0230222088722446
622,2,499266,-0.121556568091021,0.0516355995052276,0.019113829179921
623,2,499294,-0.133972942193394,0.0531996901376936,0.0122337602126106
624,2,499384,-0.126989515761428,0.0581446547314161,0.0296178630891214
625,2,500276,-0.0892851170983679,0.0503818071157157,0.0772288856939836
626,2,500320,-0.0989881097594136,0.0502469425241706,0.0496159661424996
627,2,500677,-0.0973343853072353,0.0502852808411259,0.0537096068656917
628,2,501170,-0.104433705641769,0.0500402330982007,0.0376055598581988
629,2,501746,-0.115193550550743,0.0496823724839077,0.0209873875864657
630,2,505207,-0.0976681103833874,0.051711312252533,0.059749156584713
631,2,505430,-0.184090972777226,0.110210719931242,0.0957356191238059
632,2,507274,-0.110935013798383,0.0513408434420429,0.0313864399377871
633,2,507491,-0.113751809698888,0.0513247389077668,0.0273070015702016
634,2,510017,-0.111871632055221,0.0511002267198359,0.0292323380252964
635,2,510140,-0.12130542926656,0.0509673294080263,0.0178401048164962
636,2,517548,-0.105596710962275,0.0517867866897764,0.0421878382730416
637,2,517869,-0.105119819286519,0.0518992575455332,0.0435722589558427
638,2,518106,-0.103259014547397,0.0520770962703814,0.0481633724199979
639,2,518133,-0.112794238157742,0.0519688023704323,0.0306410601868489
640,2,518385,-0.10667191185956,0.0517805439111159,0.0401237509899803
641,2,518844,-0.11430088753881,0.0517344092588045,0.0277898596345892
642,2,523217,-0.1071803181699,0.0521955495572771,0.0407664947290192
643,2,524731,-0.118992004136473,0.0516164525033097,0.0217284856078752
644,2,528468,-0.151657991446004,0.0507724002204388,0.00301407573355961
645,2,528729,-0.047948185390835,0.079105596669801,0.544818745186396
646,2,530047,-0.119593972508639,0.0508204752508617,0.0191573797597071
647,2,533672,-0.125068808493016,0.0513634519279188,0.0153874324211866
648,2,538868,-0.166659683057708,0.0507662815474636,0.00113021827537201
649,2,538990,-0.178451511717529,0.0522055116914603,0.000703872256868229
650,2,541028,-0.0493217138495843,0.0603200444132747,0.41409886968307
651,2,541047,-0.149540087388369,0.103130208587018,0.147942935812388
