SNP,Chr,Pos,Effect,SE,MID2_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
432,2,287187,-0.0901881612576125,0.113535514030439,0.42751912389354
433,2,288379,-0.0489296646717199,0.112745701018783,0.664566245506789
434,2,294941,-0.0434114377595625,0.112819580047405,0.700627411877449
435,2,296073,-0.00914953427889161,0.115964924189352,0.937157543097405
436,2,296082,-0.00438658881618186,0.116819777762767,0.970067657897907
437,2,296198,-0.0863932168560666,0.234057563259375,0.712266301670594
438,2,296313,0.0710370674773739,0.137013879933965,0.604457857961012
439,2,297610,-0.0568128660398141,0.113374073232149,0.616606138516632
440,2,299553,-0.509909515979132,0.208582614898843,0.0149881024784607
441,2,299680,-0.0212348412612953,0.113059471366938,0.851125594218797
442,2,299708,-0.00287442315371306,0.113303500334232,0.979774784936407
443,2,299759,-0.0129936661864143,0.112917606382205,0.908453400338691
444,2,300111,-0.0342923484135685,0.113694043831876,0.763119695631937
445,2,300931,-0.0935953941416727,0.249306854050919,0.707571780317668
446,2,301710,0.0102342686234606,0.112948692478178,0.927853964842804
447,2,303446,0.00940143462999174,0.113660349556074,0.934124908357177
448,2,303854,0.0297717336899883,0.11367220382348,0.793544629395565
449,2,304472,-0.0375280743707,0.112704900876304,0.73934975215216
450,2,304691,-0.0387384056144004,0.11453024821675,0.735385420036724
451,2,308097,0.0587157036667684,0.113298304868634,0.604615556936645
452,2,308989,0.0276675270505405,0.122246916132884,0.821079688754867
453,2,309402,-0.0269624712597143,0.112642674714587,0.810963154006622
454,2,310030,0.00610767354505984,0.11328425469296,0.957033715706933
455,2,310113,-0.0214694932210744,0.112962942046731,0.849373048083999
456,2,310972,-0.070438139344588,0.113078136469294,0.533742176756321
457,2,312659,-0.0719366305024119,0.112636293460235,0.523456349796113
458,2,316657,0.0384839074935864,0.130748928123198,0.768675390188222
459,2,316693,-0.0140089380868176,0.225848901778596,0.950575701275757
460,2,318265,-0.181325804233601,0.113757319638224,0.111837598205354
461,2,318379,-0.164710501903568,0.114168133142432,0.149991374920129
462,2,321266,-0.122808181245343,0.113549818138629,0.280197181288122
463,2,322957,-0.10847270554123,0.112574650726185,0.335924947556956
464,2,325221,-0.040327087732317,0.113321071573021,0.722153681315679
465,2,332691,0.0707261676350556,0.114433969473763,0.536939464721661
466,2,333006,0.0821875285887728,0.114187249371576,0.47214842705586
467,2,333887,0.0430190916847581,0.117532065334855,0.714569373870168
468,2,335046,0.0477814723713074,0.113097353214633,0.672931251747117
469,2,335049,0.0362857862349502,0.113590596692545,0.749579133897645
470,2,335995,-0.00442591324311474,0.112964910356665,0.968769394122045
471,2,336060,-0.00626891354766181,0.112812548409383,0.955716365327544
472,2,338292,-0.0532026554473899,0.11277039379641,0.637376321741512
473,2,339568,-0.0954167604796666,0.112861650491841,0.3984428055099
474,2,340466,-0.0889577655956275,0.113855619910846,0.435137517278229
475,2,342440,-0.0546632738660735,0.200884626012993,0.785694390974675
476,2,342440,0.232316296570586,0.435918004975632,0.594413381528908
477,2,344347,-0.163545646514354,0.126554864021824,0.197101874814861
478,2,348480,-0.122820556235496,0.112618148241831,0.276195908463399
479,2,350086,-0.15570918602376,0.112508216123241,0.167238795601823
480,2,351083,-0.134013371527153,0.114048175317664,0.240762977030468
481,2,351335,-0.149900794634644,0.112704509347019,0.184365868827386
482,2,351417,-0.132513929497723,0.11274833557818,0.240663962528929
483,2,351450,-0.167382814760614,0.112742288339074,0.138529017916141
484,2,352302,-0.11927327217458,0.113810064449594,0.295354303371148
485,2,352469,-0.124678240651171,0.112639050048407,0.269098257480317
486,2,352562,-0.112577355123192,0.113136951768879,0.320391682043089
487,2,352944,-0.119686910809292,0.112788968604201,0.289343598005656
488,2,353536,-0.063046517318723,0.11838543205636,0.594678100325466
489,2,353595,0.249565383685074,0.229775230612239,0.278163353866991
490,2,355266,-0.140697064754797,0.112720245227255,0.212786209806059
491,2,358277,-0.116236640375755,0.112817050381589,0.303569478060007
492,2,358926,-0.11735415026068,0.1129802799431,0.299648916889387
493,2,358948,-0.12095245896427,0.113005436370245,0.285204665084112
494,2,359515,-0.13222134910083,0.112799359604546,0.241914577598926
495,2,363190,-0.0637617349171044,0.114074122489008,0.576550231852219
496,2,363588,-0.0169759252686655,0.114571274465334,0.88229389904029
497,2,363888,-0.0183015754403193,0.113587427329113,0.87208850087897
498,2,363954,-0.0155830857423145,0.113137228030324,0.890527482044614
499,2,364199,-0.0383809214171208,0.112968085968007,0.734246766372004
500,2,365863,-0.0445458349262696,0.115683125103048,0.700419166676345
501,2,365981,-0.0569748282367782,0.115224672886461,0.621283801155438
502,2,366047,-0.0296934591854029,0.113177622551581,0.793195735284888
503,2,366936,-0.0505234704814962,0.114459644106086,0.659187472288269
504,2,369530,-0.068873611238619,0.112941352219849,0.542375052329161
505,2,369788,0.232673768783121,0.322654350854676,0.471310592778375
506,2,369931,-0.0498096655215339,0.113745133633391,0.661722322730695
507,2,371033,-0.103243812614017,0.113340840355703,0.362962033655509
508,2,372919,-0.0400046499000717,0.112963814148327,0.723447761876458
509,2,373518,0.0142003405417072,0.112917194760135,0.899994380767893
510,2,376157,-0.107283135607778,0.11302478761625,0.343168248761622
511,2,376172,-0.0928300523106073,0.113879846435086,0.415531586428346
512,2,381364,-0.00447084483297161,0.117969148134999,0.969790092512827
513,2,381368,0.00209717853527072,0.119458881334526,0.98600325413284
514,2,381433,0.00762201696017195,0.113903927062672,0.946686306696996
515,2,381922,0.0201025675867913,0.114784352723123,0.861075267949182
516,2,382146,0.0205272509496279,0.113057160375459,0.85602813598991
517,2,384206,0.0360082157800936,0.113398196847346,0.751023290922782
518,2,384955,0.000575136840142931,0.113161762328089,0.995947695259896
519,2,386207,0.0422991925000824,0.164426090681594,0.797132949033868
520,2,387301,0.0241671097232841,0.113730521210479,0.831843922069126
521,2,388313,0.0250183610050596,0.113054597647796,0.824991081402528
522,2,389425,0.060161046530105,0.187964386270779,0.749107509006932
523,2,389428,0.101650363721719,0.187913789405036,0.588889099892029
524,2,390138,-0.00785215569474568,0.113413621088404,0.944842021332674
525,2,391233,0.0716316242446461,0.113980970208438,0.53011396618638
526,2,391319,0.0964973814027242,0.116707052516457,0.408889590926476
527,2,393340,-1.1754981481328,1.50795512679388,0.436189144944395
528,2,395042,0.326796915926077,0.251822570833049,0.195228564233925
529,2,395228,-0.0209766101614924,0.117737358700924,0.858696037544624
530,2,395606,-0.0574123794648569,0.113341648248661,0.612791984317002
531,2,395726,-0.0686968430772485,0.113282404958076,0.544624925335822
532,2,395853,-0.0525119559759729,0.113629806985403,0.64427144358943
533,2,396484,-0.0336522845749466,0.113147590527693,0.766321310300365
534,2,396705,-0.0270626441126955,0.113097976919971,0.811023501782798
535,2,398759,-0.0276147429719676,0.114022405324053,0.808775917844825
536,2,400386,-0.0480776770469548,0.113366576847641,0.67175820566309
537,2,400847,-0.0489276990291029,0.113261080092005,0.66601213845192
538,2,401130,-0.0254762211944635,0.114321136758986,0.823782804057053
539,2,401143,-0.0215811218041739,0.114096758990485,0.850085882711837
540,2,401979,0.0170990300823028,0.114028246146653,0.880886282487969
541,2,403598,0.0110032676159479,0.113426412135596,0.922775106856322
542,2,404844,0.0196476434300389,0.114690229268607,0.864077761718525
543,2,405100,0.00263854716011314,0.113645024848164,0.981489941381812
544,2,405576,0.0339355750352088,0.137664888326782,0.80543185456723
545,2,405578,0.0934418878409069,0.181613439475343,0.607217606877097
546,2,405579,0.0750049399720254,0.140552740464628,0.593924631216971
547,2,405730,0.0274368837573249,0.228013251052344,0.904290026920967
548,2,406181,0.00887738202266558,0.113717712896937,0.93782051740344
549,2,406688,0.0255370408445455,0.1130542691181,0.821423122831123
550,2,407621,0.0134911414247276,0.113987464681345,0.905852621689227
551,2,409016,0.00705490707191658,0.115130675847832,0.951172977602809
552,2,410647,0.00130549067188568,0.1134531771588,0.990825551071942
553,2,418057,0.04903505456408,0.129774772304131,0.705771085864307
554,2,419803,-0.0239199994394493,0.114242699886783,0.834273320345345
555,2,419943,0.000341778757313893,0.114924249760583,0.997628816113803
556,2,422349,-0.0382877342124434,0.113496356008022,0.736055306794016
557,2,425467,0.0017735755700955,0.113107109512217,0.987498145661295
558,2,427842,-0.0794022227092217,0.225903264398312,0.725432190329876
559,2,427869,-0.0763019942638525,0.225458236350617,0.735239824403265
560,2,429095,-0.021842553290807,0.113770995619527,0.847862771796763
561,2,431266,-0.0489251394477537,0.113809127281031,0.667539661506591
562,2,431446,-0.0303543733014487,0.114287278258501,0.790704537654589
563,2,432524,-0.00777451483744634,0.113200455602749,0.945283874570675
564,2,434090,-0.0782418253888799,0.114168336639208,0.493591899637511
565,2,441927,-0.00758381590615259,0.113020632534769,0.946539156557752
566,2,446471,-0.0492880804308626,0.114376795768307,0.66678426833526
567,2,449325,-0.0578417435626402,0.113696122071306,0.611252425524993
568,2,449537,-0.0823532107114432,0.118395034159272,0.48714959147357
569,2,450017,-0.0838216628728735,0.113019127801185,0.458787055225585
570,2,451779,-0.178383565459243,0.113131419980741,0.115741448621879
571,2,451784,-0.176146377433774,0.113552099185355,0.121740614310552
572,2,453525,-0.196230091030609,0.113494609519454,0.0846866862365617
573,2,453768,-0.184185932337782,0.113702767363556,0.106148959015505
574,2,454027,-0.168635128987522,0.113293760625986,0.137517996283005
575,2,455029,-0.129340723651554,0.113500114314571,0.255240364529882
576,2,455247,-0.169361003149926,0.112982374246023,0.134766402742785
577,2,455272,-0.31763106810986,0.225216510158936,0.159320887394631
578,2,455272,-0.118240351231787,0.258117013762615,0.647170955282464
579,2,455756,-0.158179566642703,0.121475841304313,0.193714669054106
580,2,457024,-0.144222137124084,0.113915920759411,0.206333554385756
581,2,457298,-0.14507564833522,0.114243572260999,0.204963767308718
582,2,460202,-0.172696321558398,0.114395412824086,0.132028891852734
583,2,460262,-0.371723825024074,0.648162954666428,0.566668906148679
584,2,460263,0.112474303171863,0.456187286216882,0.805397563569842
585,2,464079,0.522486769410205,0.385612430069497,0.176298950489706
586,2,464424,-0.141806545194105,0.11391990020718,0.21403409776731
587,2,465824,-0.085203695470192,0.115202816079555,0.460035911278949
588,2,470145,-0.0967908812973114,0.113531920477863,0.394490657072457
589,2,470686,-0.0698235393883728,0.113519008911513,0.538896634419334
590,2,471144,-0.0929510668427345,0.113668413035418,0.414057979194414
591,2,471830,-0.106221919411741,0.113311340590374,0.349176204735645
592,2,472403,-0.0970338212501822,0.1134360524115,0.392906926021074
593,2,473668,-0.13911680382309,0.114062310635249,0.223409498792994
594,2,473888,-0.118004905163357,0.113348912086092,0.298552476059668
595,2,474138,-0.150629234359939,0.114760165052683,0.190185075909913
596,2,474141,-0.150629234359939,0.114760165052683,0.190185075909913
597,2,475703,-0.0378266881916219,0.113380284077052,0.738859369688838
598,2,476732,-0.146320902154272,0.112887178223838,0.195763915062107
599,2,477089,-0.129556922874301,0.127450920023207,0.310076111926235
600,2,477272,-0.134672346578131,0.113302617871709,0.235393140899828
601,2,477273,-0.134672346578131,0.113302617871709,0.235393140899828
602,2,477508,0.0175307564395563,0.124731181295796,0.888306951453574
603,2,479414,0.0430554139063137,0.117423674930179,0.714086933525958
604,2,480275,-0.0209633564020392,0.113574343811458,0.85366582114491
605,2,480340,-0.0257938866923638,0.115323687522603,0.823147270673135
606,2,481293,-0.00402016576030118,0.119712528009779,0.973229591842614
607,2,481312,-0.0130310153033899,0.115467563922515,0.910210189519685
608,2,483628,-0.00381835729760349,0.114047286433316,0.973310358777813
609,2,484021,0.0137251847951785,0.113320140962731,0.903665954035781
610,2,484651,-0.0471644513560807,0.115352954566957,0.68288244218461
611,2,485249,-0.00387828404790547,0.113838727048526,0.972841997160118
612,2,485603,-0.00459133434638376,0.113155230984589,0.967657225010945
613,2,486033,-0.0145419009913804,0.113661539711403,0.898269006213362
614,2,486970,0.575318453909202,0.288472170141817,0.0468810545666059
615,2,488757,-0.0345416567855351,0.114082217080803,0.762236915374469
616,2,490612,-0.0358778256704868,0.113537502426427,0.752189433277844
617,2,491316,0.0298365726492408,0.115369336970708,0.79608081926991
618,2,495558,-0.00365954630976395,0.11644900563452,0.974947430944452
619,2,495559,0.000182542742739544,0.116346781494689,0.998749042639124
620,2,498324,-0.0327461365219257,0.116316199784542,0.778471275066098
621,2,498889,-0.0156983762783702,0.118741465127709,0.894896398415509
622,2,499266,-0.0241031231335231,0.119483681604111,0.840246099403286
623,2,499294,-0.0846894789594859,0.123164854409531,0.492149469858715
624,2,499384,-0.0125343041834186,0.134406675669108,0.925752647511331
625,2,500276,0.0189560362364511,0.116193691999043,0.870500224940457
626,2,500320,0.0172003227899149,0.116003821222436,0.882211383654995
627,2,500677,0.00277033364884494,0.116074005029882,0.980972214421146
628,2,501170,0.00283148708318026,0.115606876362479,0.980473704202824
629,2,501746,0.0184425324944333,0.114939774225643,0.872615330834152
630,2,505207,-0.110126246599098,0.119191761605382,0.356147767577913
631,2,505430,-0.269552002074385,0.253653956849537,0.2886552949272
632,2,507274,-0.0371214075087469,0.118647285687268,0.754562709777022
633,2,507491,-0.0577460934732603,0.118627025702527,0.626711390780699
634,2,510017,-0.0693726141803819,0.118070349773853,0.557207860819924
635,2,510140,-0.0649424463290311,0.117913660925153,0.582144740170847
636,2,517548,-0.0482736495028602,0.119581295245825,0.686685884461218
637,2,517869,-0.0582688194522374,0.119819250537908,0.627051993663474
638,2,518106,-0.0507544002875555,0.120210952965081,0.673127963585625
639,2,518133,-0.0567419546784427,0.120084191599263,0.636849018441901
640,2,518385,-0.0801812889540647,0.119532736695385,0.502793366425876
641,2,518844,-0.0557952233186956,0.119572023138371,0.641056474151599
642,2,523217,-0.0394614715076806,0.120544619642861,0.743589757777813
643,2,524731,-0.00691503304698204,0.119407802526867,0.953852236198986
644,2,528468,-0.120714241619649,0.11787061896428,0.306477557291652
645,2,528729,0.265423813451397,0.181183541852622,0.143826143109565
646,2,530047,-0.0943964216230768,0.117496245508731,0.422284514658906
647,2,533672,0.0309974079531989,0.11891350982132,0.794497550638897
648,2,538868,0.0141874705911125,0.118331062226246,0.90463340901444
649,2,538990,0.0271840755878971,0.121831276655797,0.823564266345369
650,2,541028,0.0132254274451773,0.138633676660864,0.924052538333773
651,2,541047,0.0107701348486913,0.237506755016993,0.9638566485578
652,2,541054,-0.251819227126691,0.297058937469233,0.397175028171268
653,2,542505,0.102166637681929,0.117285000071824,0.384293095817641
654,2,544518,0.169407648094421,0.115134259116697,0.142075972290064
655,2,544904,0.140231545901846,0.116354802751299,0.228930959992405
656,2,544912,0.12893931173867,0.116191058364376,0.267875946312811
657,2,544962,0.124938991664739,0.115610314245666,0.280572485156896
658,2,552681,0.0823800320517493,0.114911084695684,0.473908386088142
659,2,553512,0.0611148257857916,0.188132195763466,0.745486701911693
660,2,553949,0.069509473517782,0.113990198520954,0.542396779176566
661,2,555320,0.0421774071756044,0.114341347859464,0.712443717165412
662,2,555633,0.00814805065556135,0.114168830535025,0.943144947833693
663,2,556553,0.00986644250690938,0.114494664120849,0.931377099305252
664,2,557658,-0.0477982007835167,0.113997076731718,0.675256892759737
665,2,558703,-0.0389374297300344,0.113629844620392,0.732051409919834
