SNP,Chr,Pos,Effect,SE,ERV25_PIS1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
417,2,266330,-0.0389418378752706,0.0670273558762982,0.56162181513729
418,2,267100,-0.00968738685371395,0.0670525241166071,0.885208157169464
419,2,268086,0.00331909705398925,0.0670591616976284,0.96055276863871
420,2,274614,-0.0256386866499428,0.0666379962795405,0.700657480702727
421,2,274729,-0.0332921397317169,0.066993096008009,0.619534497637395
422,2,275746,-0.0347239270664905,0.0669617706848447,0.604390100870436
423,2,277029,-0.0361948540152106,0.0666481430858247,0.587421799008872
424,2,277741,-0.0347731017383901,0.066676473727394,0.602331752162778
425,2,278218,-0.0448842357916304,0.0665388089215072,0.500398632736011
426,2,278379,-0.0419808939998142,0.0681928099603701,0.538541702751298
427,2,279910,-0.0494509881215832,0.066506239792941,0.457640873241196
428,2,280616,-0.0462039308420052,0.0694235619311084,0.506141882294958
429,2,283431,-0.0015667796218336,0.0675330611711643,0.981503698440045
430,2,283573,-0.0251687696858506,0.0667095628394023,0.706185730367033
431,2,286762,0.00817797144622867,0.0668923872202167,0.902766133504919
432,2,287187,-0.0396915563856324,0.0665481571076928,0.551267888661666
433,2,288379,0.00388360542056615,0.0660767838423528,0.953165271958739
434,2,294941,-0.0260611966008855,0.0661020830963916,0.693629513983439
435,2,296073,-0.0207363504445844,0.0679373150573223,0.760372631307336
436,2,296082,-0.0164966432421462,0.0684410574382351,0.809668459848551
437,2,296198,-0.041350141991602,0.13714682692839,0.76320870525848
438,2,296313,-0.00596708671014912,0.0803085279670269,0.94081214779068
439,2,297610,-0.010626530843108,0.0664488757474095,0.8730352451258
440,2,299553,0.0295129286302496,0.123232014422828,0.810864056638972
441,2,299680,-0.0646404622519212,0.0661572403974135,0.329202059111706
442,2,299708,-0.0617509231549586,0.066304962162413,0.352326222594034
443,2,299759,-0.0602088541566555,0.0660837952600647,0.362865150726539
444,2,300111,-0.0523685890901763,0.0665653882718847,0.431971285453389
445,2,300931,-0.166716704495713,0.145832270213645,0.253726707055222
446,2,301710,-0.0379451473996649,0.0661483682981518,0.566578792445507
447,2,303446,-0.00115189352000478,0.0665960108657789,0.986209662613719
448,2,303854,-0.00574336244275003,0.0666081087492208,0.931335510366861
449,2,304472,-0.00432067288576338,0.0660455505858581,0.947876958941901
450,2,304691,-0.00687505510261327,0.0671149567845411,0.918467978114409
451,2,308097,0.00843491650656725,0.0664069968391597,0.898998084550405
452,2,308989,0.0366274715727313,0.0716050623372234,0.60930631264347
453,2,309402,0.0451121999488952,0.0659607906752916,0.494471560103245
454,2,310030,0.0143026257698913,0.0663709415763037,0.829505633601155
455,2,310113,0.020585234644369,0.0661810892953135,0.755950721826053
456,2,310972,-0.000865051326438604,0.0662906538222428,0.989595775820889
457,2,312659,-0.0188132269567186,0.0660259083427712,0.775859471433408
458,2,316657,0.0241549944490175,0.0766064743710105,0.752710559743553
459,2,316693,0.108670691568705,0.132202693748287,0.411631422041163
460,2,318265,-0.0252209304101382,0.0668781762083654,0.706312897120544
461,2,318379,-0.0053496694901326,0.0670892277336999,0.93648953320868
462,2,321266,0.0142322073498784,0.0666364647559599,0.83099800295139
463,2,322957,0.0157825138987048,0.0660406087619048,0.811258258750606
464,2,325221,-0.00836231484659167,0.0664070228506742,0.899862856736623
465,2,332691,0.0293790984931077,0.0670667107827471,0.661612286900298
466,2,333006,0.0308736644445908,0.0669330200887303,0.644894665063065
467,2,333887,0.0133860525392718,0.0688732745158894,0.846007595761471
468,2,335046,0.00224039358656457,0.0662821690671367,0.973055063035123
469,2,335049,0.0123925770365977,0.0665608753617466,0.852407333429539
470,2,335995,-0.0118161319501866,0.0661850808515078,0.858407880286799
471,2,336060,0.00838805758338257,0.0660974349970949,0.899088292047174
472,2,338292,-0.0347588725338843,0.0660688852057832,0.599148755999904
473,2,339568,-0.0411450607052132,0.0661581017869237,0.534395796081238
474,2,340466,-0.0770258418254499,0.0666414798647552,0.248534719743385
475,2,342440,0.00411577462140666,0.117713614799715,0.972127967137412
476,2,342440,0.130709909111672,0.255419245235884,0.6091484033363
477,2,344347,-0.0410273486535333,0.0742936018023649,0.581138468360282
478,2,348480,-0.0747118152739752,0.0659760946930147,0.258231817261852
479,2,350086,-0.0860770410659244,0.0659399790364213,0.192612052009552
480,2,351083,-0.0684621573520311,0.0668539572770416,0.306510347980506
481,2,351335,-0.0676062316007725,0.066102741500397,0.307128922461491
482,2,351417,-0.0700557204746474,0.0660850503759148,0.289831063942066
483,2,351450,-0.0723832113615018,0.0661513131962672,0.274610396230331
484,2,352302,-0.0400813915398943,0.0667526909193132,0.5485942777826
485,2,352469,-0.0266143770232968,0.0660962524168771,0.687441430870684
486,2,352562,-0.0463158831824594,0.066335839867399,0.485509918059221
487,2,352944,-0.0525931594340344,0.0661309398241949,0.426980261742351
488,2,353536,-0.0208009022443345,0.0693829208700283,0.764507240312787
489,2,353595,0.334595210213504,0.133672627720651,0.0127624092700066
490,2,355266,-0.0482640530566783,0.0661402909762397,0.466043814835593
491,2,358277,-0.0686049804257786,0.0660998263931149,0.300027236337494
492,2,358926,-0.0817837665980224,0.0661549634589983,0.217189318291056
493,2,358948,-0.0584046336977293,0.0662461275797489,0.378576340684394
494,2,359515,-0.0765027345955203,0.0660941197998848,0.247858201239795
495,2,363190,-0.0459852399847341,0.0668225921212542,0.491798296271187
496,2,363588,-0.0117343363242721,0.0671283011107262,0.861333383875123
497,2,363888,-0.0138330024483211,0.0665510421425874,0.835461634834733
498,2,363954,-0.0350578450626466,0.0662644034827213,0.597096346021657
499,2,364199,-0.0388539834054542,0.0661682985913282,0.557445192038979
500,2,365863,-0.0337069969559819,0.0677710620468816,0.619240888049275
501,2,365981,-0.0647398479282854,0.0674473706943092,0.33778404054918
502,2,366047,-0.0311618243492783,0.066298278404702,0.638627653497991
503,2,366936,-0.0489863437436014,0.0670315310402012,0.465388816493543
504,2,369530,-0.0247786086198132,0.0661958327350305,0.70838893192716
505,2,369788,0.259365965460619,0.188683153632692,0.170123996975851
506,2,369931,-0.0341920369255664,0.0666383244534961,0.608203241124569
507,2,371033,0.0209248464080507,0.066476863630944,0.753123129639039
508,2,372919,-0.00899295921204807,0.0661973085700239,0.89201664469653
509,2,373518,0.0118647314642192,0.066158435827043,0.857775085925336
510,2,376157,-0.00572705903253085,0.0663067656984175,0.931219542046484
511,2,376172,0.0110491148484274,0.0667841818352924,0.868688375266103
512,2,381364,-0.00197811201088266,0.0691200472837871,0.97718503041706
513,2,381368,0.0119712666384824,0.0699899753945498,0.864288276535672
514,2,381433,0.0255173814517752,0.0667247120252679,0.702374256374809
515,2,381922,0.0216738576293445,0.0672469928694818,0.747414517349464
516,2,382146,0.0145643136331752,0.066240533061568,0.826099403233842
517,2,384206,-0.0194862547436327,0.0664431885622694,0.769482817433268
518,2,384955,-0.00307011077292513,0.0663030646563496,0.96309397088905
519,2,386207,-0.0774700038139757,0.0962606031214044,0.42147998026422
520,2,387301,-0.0220029431280713,0.0666304793299454,0.741427062047992
521,2,388313,0.00184284498057702,0.0662449960669269,0.977822527848908
522,2,389425,0.0636615435093137,0.110095152494229,0.563470048220385
523,2,389428,0.0522813480501725,0.110112126622151,0.635222426999033
524,2,390138,-0.0291580213189651,0.0664331582335525,0.660996973192498
525,2,391233,-0.0221077580107755,0.066810238903076,0.740913526530619
526,2,391319,-0.0225176863238687,0.0684361957177529,0.742326756985704
527,2,393340,-0.721473350186598,0.883460723045253,0.414682379088624
528,2,395042,-0.0652701297312355,0.147857555264269,0.65916529665932
529,2,395228,-0.0321572523830286,0.0689660443616817,0.641305130588116
530,2,395606,-0.061305365941697,0.0663526113858506,0.356152335585819
531,2,395726,-0.0700562427976461,0.066303751375455,0.291418806821894
532,2,395853,-0.0754939674120872,0.0664763082682959,0.256872595202131
533,2,396484,-0.0703903611443822,0.0661973323875417,0.288354040368518
534,2,396705,-0.0498206000379168,0.0662181931583348,0.452329813904208
535,2,398759,-0.0988743368301364,0.0666055025297849,0.138574800688526
536,2,400386,-0.0951653320806238,0.0662468321961697,0.151738226915668
537,2,400847,-0.0916096223414181,0.0661996722130518,0.167282420859041
538,2,401130,-0.100414239124897,0.0667737273504296,0.13352735195717
539,2,401143,-0.107838709832567,0.0666076398873883,0.106337274891876
540,2,401979,-0.13212286350205,0.0664419724006668,0.0475232220563097
541,2,403598,-0.12390444353176,0.0661312020496304,0.0618094435633646
542,2,404844,-0.108643671003511,0.0669523624049094,0.105546015962861
543,2,405100,-0.103020614414713,0.0663603160158329,0.121452297094502
544,2,405576,-0.0846843253141532,0.0805409526995715,0.29377381873572
545,2,405578,-0.106236489627291,0.106299793303385,0.318283366528468
546,2,405579,-0.0984432152248234,0.0822184963103149,0.231978791403348
547,2,405730,-0.115072007864995,0.133458842463801,0.389147189733859
548,2,406181,-0.111613968774078,0.0663642216660222,0.0934843443587774
549,2,406688,-0.114170270253721,0.065965772959293,0.0843702012031084
550,2,407621,-0.0933062852624547,0.066603488955668,0.162115898056201
551,2,409016,-0.112971094265173,0.067188726081977,0.093569787110566
552,2,410647,-0.0834799363779171,0.0663253608348441,0.208991155134317
553,2,418057,-0.0738856826555025,0.0759507229517898,0.331313474424467
554,2,419803,-0.109889164465385,0.0666847549611393,0.100264926877688
555,2,419943,-0.120694500066892,0.067028808820195,0.0726137091392297
556,2,422349,-0.0919124650074516,0.0663298710839596,0.166717207424865
557,2,425467,-0.105736251404329,0.0660318763998498,0.110206957330945
558,2,427842,-0.117295736473384,0.132236161762415,0.375673616211738
559,2,427869,-0.153562807154474,0.1318679169058,0.244999800195285
560,2,429095,-0.0687819482588934,0.0665631066763973,0.3021548409974
561,2,431266,-0.0976336943716724,0.0664972822874268,0.142930652014152
562,2,431446,-0.106291756356308,0.0667300277014022,0.112086052292963
563,2,432524,-0.0368226960680028,0.0662974152840519,0.578961434511442
564,2,434090,-0.0838438242832996,0.0667885974819385,0.210177978369636
565,2,441927,-0.0360817042540184,0.0661931431853276,0.586030818559402
566,2,446471,-0.0113973428930753,0.0670300505849236,0.865081327743341
567,2,449325,-0.0323899459889537,0.0666184679228444,0.627126559489636
568,2,449537,-0.0460215644420651,0.0693738136040836,0.507516835463804
569,2,450017,-0.0276282052589681,0.0662549481519831,0.676933072762294
570,2,451779,-0.0586287607442912,0.0664452719892113,0.37818171150901
571,2,451784,-0.0707897641838003,0.0666519428524796,0.288924961787164
572,2,453525,-0.019660455729507,0.0667710613433763,0.768590379035526
573,2,453768,-0.00411908182521448,0.0668670415160531,0.950915381235094
574,2,454027,0.00453087732258695,0.0665881559837482,0.94578969677235
575,2,455029,0.0089446254785901,0.0666220181568559,0.893274049688071
576,2,455247,-0.00699677075356692,0.0664074702042544,0.916149045683434
577,2,455272,-0.0409139569935206,0.13231124034899,0.757332735118963
578,2,455272,0.0121233146090141,0.151278403332474,0.936172041000465
579,2,455756,0.0438642009312211,0.071307138988364,0.538855582850921
580,2,457024,-0.000774384348566248,0.0668964865436743,0.990770545799971
581,2,457298,-0.0108179212855963,0.0670873611728276,0.871987759631431
582,2,460202,-0.0212234089260837,0.0672326074427301,0.75243851143997
583,2,460262,0.104433008153029,0.37990513334449,0.783559775521069
584,2,460263,0.0726333340593905,0.267282392226543,0.785975000352826
585,2,464079,0.0944465346306957,0.226467396621998,0.676900805836846
586,2,464424,-0.0377226955790941,0.0668636654775243,0.572994458943876
587,2,465824,-0.0378939480825469,0.0675213108704611,0.575007308583803
588,2,470145,-0.00260407200381318,0.0665884484165573,0.968827216704422
589,2,470686,-0.0154993713025496,0.0665430994216196,0.815956742793188
590,2,471144,-0.00586462267658816,0.066662438733707,0.929946496011109
591,2,471830,-0.0194937178507102,0.0664653938371335,0.769471892898845
592,2,472403,0.00020569134324,0.0665328230777162,0.997535028758012
593,2,473668,-0.0374089031775958,0.0669419715476214,0.576634909365662
594,2,473888,-0.0221199917478606,0.0665043752397351,0.739626449643588
595,2,474138,-0.0381958286370734,0.0673730091568367,0.571121561346558
596,2,474141,-0.0381958286370734,0.0673730091568367,0.571121561346558
597,2,475703,0.0109921064774526,0.0664391956797277,0.868687571594428
598,2,476732,-0.0234373792406392,0.0662878548149816,0.723872426622649
599,2,477089,0.00297189214277216,0.0747845567209514,0.968323368770101
600,2,477272,0.00963928158577065,0.0665165275367361,0.884860224852159
601,2,477273,0.00963928158577065,0.0665165275367361,0.884860224852159
602,2,477508,0.0242845031512203,0.0730725831628704,0.739834330595566
603,2,479414,0.0269597937796664,0.0687985235912109,0.695393779724554
604,2,480275,-0.00412679237258196,0.0665478502690067,0.950588047977024
605,2,480340,-0.024182008167997,0.0675624990052596,0.720616677323584
606,2,481293,-0.0203508457615055,0.0701332087569672,0.771853377171014
607,2,481312,-0.000954211994038778,0.067655470551774,0.988754985985913
608,2,483628,0.0236442401321174,0.066810361003861,0.723624512545521
609,2,484021,0.0143143030717119,0.0663930685583961,0.829424572814336
610,2,484651,-0.00423428296937767,0.0676027442777357,0.950092783760262
611,2,485249,0.00443068609460284,0.066699600680288,0.947075101744987
612,2,485603,-0.00594759433282055,0.0662988356433593,0.928569435400588
613,2,486033,0.0116996102553843,0.0665947237620622,0.860643143395999
614,2,486970,0.162318751766803,0.169750259898284,0.339615018889287
615,2,488757,-0.0204491492755527,0.0668423909449911,0.759837640053491
616,2,490612,-0.0712278689410599,0.0664247273410076,0.284313553715843
617,2,491316,-0.0542852353621657,0.0675413481015767,0.422091867785546
618,2,495558,-0.0351071175485367,0.0682038153111895,0.607058025550513
619,2,495559,-0.0377212762023353,0.0681398454004053,0.580212551713017
620,2,498324,-0.0677854058916718,0.0680635949169343,0.319974691699962
621,2,498889,-0.0474254947551753,0.0695284168842103,0.495621563275994
622,2,499266,-0.0712170764884994,0.0699087245419226,0.309035894633997
623,2,499294,-0.0540044553577537,0.0721553167492417,0.454688745140029
624,2,499384,0.0450011275232174,0.0787155320469352,0.567893740409663
625,2,500276,-0.0407420640521747,0.0680477427348141,0.549738528722547
626,2,500320,-0.051838801855665,0.0679145647145932,0.445797697476519
627,2,500677,-0.0639891543466751,0.0679243158180139,0.346803366159704
628,2,501170,-0.0639725852056245,0.067650319598795,0.344981043427486
629,2,501746,-0.0524770509325569,0.0672895418201562,0.435990353329184
630,2,505207,-0.00518209624246824,0.0699201838399954,0.940961294062867
631,2,505430,0.126380140586577,0.148705337396798,0.39597364144834
632,2,507274,-0.00568249368127027,0.0695262986093391,0.934906492843713
633,2,507491,-0.00980338936303649,0.069526814680947,0.887949137232857
634,2,510017,-0.0231628563026827,0.0692021208107192,0.738040311723087
635,2,510140,-0.032821154185771,0.0690950743660637,0.635070479903899
636,2,517548,0.0304962532027548,0.0700619407535671,0.66362840516516
637,2,517869,0.0354093508381053,0.0702022107170863,0.614301450652767
638,2,518106,0.0265813594216189,0.0704370705676295,0.706119931589196
639,2,518133,0.0274132025361553,0.0703663466186818,0.697083320222765
640,2,518385,0.0307236461009766,0.0700616593149859,0.661275484672174
641,2,518844,0.0276381807227517,0.0700652997489828,0.693477316478688
642,2,523217,0.0470963967889735,0.0705952267151396,0.505123108585744
643,2,524731,0.00421937765459734,0.0699628890884393,0.951943824527599
644,2,528468,-0.0592088133166422,0.0690929492286964,0.392057012246443
645,2,528729,0.035728123498254,0.106463522243282,0.737379212958021
646,2,530047,-0.0837889877227012,0.0687613486089846,0.223829624657203
647,2,533672,-0.0897470708779522,0.0695160861544229,0.197539507535405
648,2,538868,-0.139057245933831,0.0689372790719899,0.0444357812930964
649,2,538990,-0.159836304663124,0.0708791909555704,0.0247421446022786
650,2,541028,-0.00334870629279305,0.0812285119798749,0.967139233008315
651,2,541047,-0.157605668786825,0.138906304883834,0.257305047276792
652,2,541054,-0.105457834760536,0.174138155480878,0.545170448792067
653,2,542505,-0.134198258088502,0.0684211441641946,0.0506231342222647
