SNP,Chr,Pos,Effect,SE,ERV25_RBD2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
433,2,288379,-0.0483975185995857,0.143391838041672,0.735926044668794
434,2,294941,-0.0741527650274148,0.143446481014588,0.60552400117783
435,2,296073,-0.111485159090455,0.14735243463351,0.449801072512173
436,2,296082,-0.114420410563401,0.148433079699168,0.441308401055522
437,2,296198,-0.217940803977855,0.297478255983155,0.464271723705433
438,2,296313,-0.0288894330834638,0.174297693057186,0.868450430637579
439,2,297610,-0.0823265871405176,0.144160513695918,0.568311612966796
440,2,299553,-0.454883528376236,0.266388810311985,0.0885912243488403
441,2,299680,0.0960342991250473,0.143692047974591,0.504357101810934
442,2,299708,0.0988816494430969,0.143990054918664,0.492706553084629
443,2,299759,0.110768449171081,0.143476955082697,0.440613463364106
444,2,300111,0.0970307676234608,0.144509097446819,0.502372462026583
445,2,300931,-0.17078199645018,0.316972130657648,0.590370107407913
446,2,301710,0.168577771216137,0.143356026500767,0.240412184528396
447,2,303446,0.0628670951903911,0.144502537737096,0.66378563617286
448,2,303854,0.123606888254589,0.144419219871633,0.392639507245438
449,2,304472,0.0779450545849128,0.143287307145531,0.586800440354973
450,2,304691,0.0492442909222956,0.145646125191266,0.735481910231324
451,2,308097,0.170682880339891,0.143847689980224,0.236202014357195
452,2,308989,0.135991524947901,0.155301957133036,0.381810993443521
453,2,309402,0.000150726989508049,0.143257337444195,0.999161107025376
454,2,310030,0.0934351121841474,0.143976331546401,0.516785168942703
455,2,310113,0.0608078287864735,0.14362387993999,0.672274089343045
456,2,310972,0.0375197481861221,0.143864634788513,0.794399615621711
457,2,312659,0.0297580031752253,0.143311577665093,0.835625520202742
458,2,316657,0.0553864021896474,0.16626538818597,0.739241119938386
459,2,316693,-0.186315301323194,0.287038404300973,0.51669881120479
460,2,318265,-0.0650007030521891,0.145141639170637,0.654541044006623
461,2,318379,-0.0782347108254643,0.145553460172385,0.591262250203133
462,2,321266,-0.0546314308107482,0.144609127505049,0.705815975909965
463,2,322957,-0.0406199663013387,0.143331047139855,0.777036640004761
464,2,325221,0.01454048378196,0.144132188335114,0.91970063280202
465,2,332691,-0.230249479058084,0.145085738441501,0.113410429155021
466,2,333006,-0.220885834790235,0.144840083488596,0.12814639304606
467,2,333887,-0.136034844553932,0.149316383189947,0.362890185507076
468,2,335046,-0.127551664960266,0.143700000621876,0.375347054656189
469,2,335049,-0.170718546589978,0.14418602186013,0.237203408812817
470,2,335995,-0.179278315300773,0.143338552710307,0.21186013084705
471,2,336060,-0.200518826510403,0.143064836237324,0.161915115194057
472,2,338292,-0.198384962658343,0.143064208156546,0.166412969459379
473,2,339568,-0.210636082136313,0.143231325374557,0.142289929965936
474,2,340466,-0.219532425371547,0.144441498425928,0.129438587099789
475,2,342440,-0.147666670593399,0.255367327637764,0.563462700070171
476,2,342440,-0.493857878994002,0.553948963432943,0.373256280362729
477,2,344347,-0.299702957432426,0.160527235840616,0.0627315336776447
478,2,348480,-0.103292922432063,0.143350207944533,0.471655022543394
479,2,350086,-0.167300581161477,0.143185754036182,0.243427329467781
480,2,351083,-0.170771703718607,0.145031899893575,0.239798494371417
481,2,351335,-0.175562194380671,0.143378852448613,0.221593892093181
482,2,351417,-0.174673718100784,0.14335920091661,0.223872794400501
483,2,351450,-0.216663294593576,0.143356240903821,0.131590690130937
484,2,352302,-0.162400434218789,0.144697299190366,0.262478167040896
485,2,352469,-0.174232234632659,0.143189492565272,0.224495193097093
486,2,352562,-0.138924492791637,0.143886046070663,0.334946671035087
487,2,352944,-0.129815582864352,0.143494090592167,0.366254349332485
488,2,353536,-0.243483127678036,0.150050559765178,0.105551831611906
489,2,353595,0.045805998993472,0.292678815079453,0.875723636173674
490,2,355266,-0.213047444514879,0.14321212348235,0.137739740103525
491,2,358277,-0.170731826407144,0.143395376265873,0.234596194537675
492,2,358926,-0.16316770736023,0.143632129391746,0.256722534260687
493,2,358948,-0.190916818187369,0.143580904992044,0.184481940785294
494,2,359515,-0.153148849276143,0.143492530467733,0.286568050419946
495,2,363190,-0.0910996355707882,0.145049221965609,0.530370646273787
496,2,363588,-0.0712178227324009,0.145653495392008,0.625178087010835
497,2,363888,-0.103837878202515,0.144346685211358,0.472392335504636
498,2,363954,-0.0476632926488601,0.143856127386238,0.74059476622098
499,2,364199,-0.0650147168754358,0.14364134417483,0.651101579135096
500,2,365863,-0.109111462056522,0.147028446802371,0.458513432288631
501,2,365981,-0.119254857379505,0.146442439591304,0.415995610843543
502,2,366047,-0.0797314641828664,0.14387745859449,0.579818657130335
503,2,366936,-0.0346117145400212,0.145584831443996,0.812218679622401
504,2,369530,-0.136348349400527,0.143517806236622,0.342739459842344
505,2,369788,0.24332417629724,0.410411705961768,0.553642253190157
506,2,369931,-0.0974415091833874,0.144593993472859,0.500817600796665
507,2,371033,-0.200869969583631,0.143906264305833,0.163640283515102
508,2,372919,-0.154283779105122,0.143444764043048,0.282857629288838
509,2,373518,-0.0980438577558425,0.14350318357874,0.494917709241053
510,2,376157,-0.126208584288039,0.14375809255482,0.380582460354929
511,2,376172,-0.139213182496098,0.144765742719459,0.336886447782103
512,2,381364,-0.0784877890637459,0.149961426301966,0.601033697281827
513,2,381368,-0.0628228241507856,0.151877026704815,0.679386977875757
514,2,381433,-0.101878045530067,0.144749015742662,0.482005461764608
515,2,381922,-0.0109340661984225,0.145974428895936,0.940333536567559
516,2,382146,-0.0505873738896459,0.143754307743728,0.725122019067932
517,2,384206,-0.0100316553518565,0.144226103102974,0.944587191095338
518,2,384955,-0.0430881582672957,0.143887557960877,0.764767498565871
519,2,386207,-0.148789595945833,0.208967369260171,0.476920772460077
520,2,387301,-0.00248461895074868,0.14463829786027,0.986304195134526
521,2,388313,-0.0182890648230142,0.143776225283005,0.898850521359969
522,2,389425,0.00251480820731054,0.239065656348819,0.991612893959483
523,2,389428,0.0378269158433069,0.239057215932441,0.874363102485103
524,2,390138,-0.000486914312459882,0.144227089089052,0.997308233630936
525,2,391233,0.0831644181944078,0.144961100069199,0.566535060330159
526,2,391319,0.0855700733736152,0.148488128048487,0.56479620742025
527,2,393340,-2.16323495441869,1.91583328841747,0.259607503117969
528,2,395042,-0.484731822934395,0.319962862589879,0.130676714176201
529,2,395228,-0.22871207608189,0.149235609031204,0.126280738152654
530,2,395606,-0.240375663467994,0.143618227692071,0.0950728691621512
531,2,395726,-0.229382884203963,0.143616264370064,0.111117453823154
532,2,395853,-0.204769388759737,0.144133263817476,0.156288170982958
533,2,396484,-0.194022334743638,0.143534827416776,0.177322749289123
534,2,396705,-0.243913239842151,0.143249314173871,0.0895010639766228
535,2,398759,-0.231066038233875,0.14448988748389,0.110674159356854
536,2,400386,-0.23005203400788,0.143682223850515,0.11024552852869
537,2,400847,-0.231728019234795,0.143541292035511,0.107341777360695
538,2,401130,-0.241006463599967,0.144823434023511,0.0969718429462984
539,2,401143,-0.193373249516629,0.14473672109729,0.182398651070575
540,2,401979,-0.192173472930292,0.144651162960438,0.184861136983936
541,2,403598,-0.176120493606465,0.143939388166091,0.221929079797436
542,2,404844,-0.206438316154132,0.145441166851722,0.156666614288652
543,2,405100,-0.232808077652613,0.143988310020862,0.106803045585858
544,2,405576,-0.124940738804542,0.174954756617227,0.475617671694588
545,2,405578,-0.307001132572596,0.230462671413811,0.18368412998202
546,2,405579,-0.0726601834552507,0.17876871019954,0.684659760748483
547,2,405730,-0.537337482549564,0.288552552215897,0.0634080766073006
548,2,406181,-0.219083839094887,0.144143185619396,0.12943019948028
549,2,406688,-0.158267626614434,0.143532544028595,0.270925927603447
550,2,407621,-0.320875444205221,0.143949159543585,0.0264368975286776
551,2,409016,-0.224120532749021,0.145923685802078,0.125464849218245
552,2,410647,-0.326481810370373,0.143226170752733,0.0232345186815506
553,2,418057,-0.126328810300079,0.164928669945809,0.444211801325095
554,2,419803,-0.278495422475036,0.144531348787333,0.0547962383742733
555,2,419943,-0.257665185949709,0.145502278842028,0.0774457197085856
556,2,422349,-0.293996027562561,0.143503981099744,0.0412309062223974
557,2,425467,-0.183801085024768,0.143503314327285,0.201099786417057
558,2,427842,-0.605390561155769,0.285515054215882,0.0346739614466478
559,2,427869,-0.486909147819489,0.285584341168507,0.0890821676911288
560,2,429095,-0.182999949340269,0.144359918362332,0.205753316116752
561,2,431266,-0.0818084291767212,0.144701453146279,0.572188000045895
562,2,431446,-0.0429593578601581,0.145333662392372,0.767716057568086
563,2,432524,-0.112933161196922,0.1438304505792,0.432873194405954
564,2,434090,-0.186156127071677,0.144944168983024,0.199868795593565
565,2,441927,-0.223997897332597,0.143231944021622,0.118741223442883
566,2,446471,-0.287479367883657,0.144682384106184,0.047698481936344
567,2,449325,-0.263249379718317,0.143958107612235,0.0682952880780807
568,2,449537,-0.364747427022144,0.14940804970065,0.0151257651050892
569,2,450017,-0.34276249860875,0.142674739939195,0.0168034915575409
570,2,451779,-0.277250060417766,0.1436168729795,0.0543476063912464
571,2,451784,-0.272078383269539,0.144168083245788,0.0599495841805849
572,2,453525,-0.26971559436197,0.144226265487884,0.0622992674068136
573,2,453768,-0.277837459631592,0.144374887733992,0.0551059064089293
574,2,454027,-0.278491192618803,0.143762994572984,0.0535239349451037
575,2,455029,-0.276951111501591,0.143848061024413,0.0549945878279691
576,2,455247,-0.278520942137959,0.143369908000606,0.0528504744784871
577,2,455272,-0.381215577457485,0.286492054539421,0.184168928260036
578,2,455272,-0.337528545247628,0.32784859461922,0.30393761055877
579,2,455756,-0.234553502447679,0.15434520664097,0.129489530253666
580,2,457024,-0.275316451802423,0.144452048074296,0.0574704347861592
581,2,457298,-0.302085878972598,0.144722608947975,0.0375737928256319
582,2,460202,-0.269114573672981,0.145238900726104,0.0647296908173623
583,2,460262,-0.347589898690384,0.824433819683686,0.673566012851331
584,2,460263,-0.0149725876623887,0.580174769205743,0.979425837155166
585,2,464079,-0.281999701419137,0.491420934971773,0.566437779497875
586,2,464424,-0.310924175806228,0.144241325577972,0.0317916573868316
587,2,465824,-0.157844236430669,0.146373967298469,0.281608213363215
588,2,470145,-0.151672836618911,0.14429947616347,0.29393276926596
589,2,470686,-0.135387790071145,0.144257605728573,0.348621998026119
590,2,471144,-0.173138759017425,0.144393212338768,0.231301801412756
591,2,471830,-0.180275343579697,0.143955877488786,0.211291139045617
592,2,472403,-0.175367022363056,0.144102098367432,0.224431015505757
593,2,473668,-0.210284326830703,0.144924805271947,0.147670910917243
594,2,473888,-0.230023850234016,0.143844870152777,0.110690667003989
595,2,474138,-0.22497602898084,0.145803305220845,0.123724189723865
596,2,474141,-0.22497602898084,0.145803305220845,0.123724189723865
597,2,475703,-0.204833753036299,0.143793747028309,0.155186102729598
598,2,476732,-0.277568609297329,0.143137477687607,0.0532765983906752
599,2,477089,-0.250464145788708,0.161765788015521,0.122442877896992
600,2,477272,-0.290643025344282,0.143541840964867,0.0436406292064877
601,2,477273,-0.290643025344282,0.143541840964867,0.0436406292064877
602,2,477508,-0.35263403916766,0.157508583038187,0.0257899712236668
603,2,479414,-0.173271191778825,0.149069060493184,0.245876461780962
604,2,480275,-0.127699928152968,0.144277463606528,0.376705397623507
605,2,480340,-0.092772003181431,0.146582358814865,0.527208595847494
606,2,481293,-0.112588926196695,0.152118577284573,0.459707486983011
607,2,481312,-0.0619081950421547,0.14680374987859,0.673495452986876
608,2,483628,-0.190267746971177,0.144678173021513,0.189326491484602
609,2,484021,-0.154345783035783,0.143875891174755,0.284107009872295
610,2,484651,-0.19190814062926,0.146371101842909,0.190673924535552
611,2,485249,-0.157799754447047,0.14452311026195,0.275637000393348
612,2,485603,-0.158415446929094,0.143650622978244,0.270872720201035
613,2,486033,-0.160032335876718,0.144293556577185,0.268152960331945
614,2,486970,-0.0805875137092857,0.368881016212512,0.827193233504349
615,2,488757,-0.0838444454399166,0.145026548502855,0.563543826179201
616,2,490612,-0.0415640763764746,0.144387123524638,0.773618602537798
617,2,491316,-0.0113660436324596,0.146725812924845,0.938297909262183
618,2,495558,0.14661453948705,0.147880616380984,0.32215059599722
619,2,495559,0.145573958406966,0.147753146539138,0.325175531290236
620,2,498324,0.216276230581765,0.147485332165456,0.143422692425641
621,2,498889,0.142905065968737,0.15081349733484,0.344000932046283
622,2,499266,0.0989244810626574,0.151862812041535,0.515207711000074
623,2,499294,0.0156696043475781,0.15672922332083,0.920417887947184
624,2,499384,0.0632642579446674,0.170891546568622,0.711454591444755
625,2,500276,0.147836052064801,0.147557403877167,0.317083768616674
626,2,500320,0.142756735876643,0.147328818177698,0.333225166691547
627,2,500677,0.144080197443536,0.147410060020413,0.329035124042703
628,2,501170,0.151536661626085,0.146793952409798,0.302634298431246
629,2,501746,0.0350068432159549,0.146160348917774,0.810849266457252
630,2,505207,-0.0350892261048145,0.151745746669519,0.817264685014115
631,2,505430,-0.132246022529466,0.323006153628446,0.682477865537445
632,2,507274,0.0411693443961644,0.150886680376955,0.785128508047026
633,2,507491,0.0306151268222786,0.15089773433766,0.839340566322894
634,2,510017,0.0341732230378888,0.150210381926063,0.820164806532819
635,2,510140,0.024617872615757,0.150007424586926,0.869737665256323
636,2,517548,0.00665582021943345,0.152104120553628,0.965121795522395
637,2,517869,0.00543087557549427,0.152422797220681,0.971597257919916
638,2,518106,-0.00222131792592217,0.152908708415635,0.988417677030041
639,2,518133,-0.0109559668545511,0.15275613343262,0.942863809869527
640,2,518385,-0.0375153831799111,0.152091426467368,0.805312140116791
641,2,518844,-0.000859332453729267,0.15210452620829,0.995495472452867
642,2,523217,-0.0403513168923085,0.153302701727456,0.792539712875663
643,2,524731,-0.0173865190919561,0.151846709125855,0.908906174169085
644,2,528468,0.047347756776048,0.150095361010699,0.752605529514793
645,2,528729,0.213956170910071,0.230826518097225,0.354604842750834
646,2,530047,0.0480664127013181,0.149532571689859,0.748063859680119
647,2,533672,0.175925753387497,0.150944630080133,0.244604153279523
648,2,538868,0.293385047399182,0.149670220509363,0.0507575221095199
649,2,538990,0.385657993561183,0.153575938725368,0.0124786172371019
650,2,541028,-0.0211909567132067,0.176296679141412,0.904392670002166
651,2,541047,-0.0419454260430685,0.302025802047832,0.889623954272219
652,2,541054,-0.0419098687235699,0.378142375811255,0.911813409217597
653,2,542505,0.270515782412534,0.14861366187529,0.0695658095456523
654,2,544518,0.182732135347697,0.146540122676251,0.213232728379494
655,2,544904,0.145462409658564,0.148068201064228,0.326574962626631
656,2,544912,0.140183835249431,0.147827466158203,0.343628755088683
657,2,544962,0.12996004952642,0.147100072250383,0.377577984650509
658,2,552681,0.236023532198154,0.145696179613466,0.106131546425076
659,2,553512,-0.296837514568745,0.238758014577462,0.214598320911034
660,2,553949,0.18935052474887,0.144685089732793,0.191484674404587
661,2,555320,0.154187408011086,0.145202182002874,0.289015739599632
662,2,555633,0.15343892429007,0.144957676945219,0.290547485653863
663,2,556553,0.118875448234849,0.145464851138508,0.414359169611033
664,2,557658,0.0661508466664699,0.144961426350057,0.648430356599057
665,2,558703,0.10820462501293,0.144410318115564,0.45418388161105
666,2,559798,0.160141464947846,0.307147537116993,0.602427022972824
667,2,562919,0.761883734599543,0.310044988275059,0.0144775714174979
