SNP,Chr,Pos,Effect,SE,SSH1_PIS1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
420,2,274614,-0.132878197484289,0.096546994165241,0.169599361256367
421,2,274729,-0.145770505469606,0.0970254626638362,0.133889316086269
422,2,275746,-0.118489896334399,0.0970880693893048,0.223113797929271
423,2,277029,-0.125956842392415,0.09660823281262,0.193154805534399
424,2,277741,-0.136990445627765,0.0966038131154226,0.157054069495869
425,2,278218,-0.145598824903745,0.0963925962116353,0.131816286141011
426,2,278379,-0.163261542174721,0.0987150517465363,0.0990435126881697
427,2,279910,-0.172083931320422,0.096234770304286,0.0746064676859594
428,2,280616,-0.170364353353141,0.100486119841087,0.0908809980460406
429,2,283431,-0.148151267461449,0.0977679951744503,0.130582484798351
430,2,283573,-0.164790767571476,0.09651114049362,0.0886122791993425
431,2,286762,-0.0915441073320682,0.0970346784354362,0.346113186234956
432,2,287187,-0.0754595235891769,0.0966201623465691,0.435330938321471
433,2,288379,-0.12091334674177,0.0957547362677733,0.207516086715457
434,2,294941,-0.0697216678158451,0.0959564378325386,0.467954347105359
435,2,296073,-0.0115048841642743,0.0986836526910474,0.907256423029883
436,2,296082,-0.0047452643645207,0.0994120296457649,0.961955787653697
437,2,296198,-0.291418443365187,0.198613729816128,0.143195066738145
438,2,296313,-0.0334445940418843,0.116627878990267,0.7744618146455
439,2,297610,0.00584497014901306,0.0965137096260135,0.951743077921016
440,2,299553,0.0467028254894801,0.17898013947002,0.794292024829372
441,2,299680,0.0115851025134522,0.0962150102449656,0.904228082335341
442,2,299708,-0.00042552655058492,0.0964199295949164,0.996481229624288
443,2,299759,-0.00566251722535452,0.0960927831126478,0.953043117710095
444,2,300111,0.0353275436291458,0.0967463881735567,0.715213494694206
445,2,300931,-0.0720406504268007,0.212164681093538,0.734396892377869
446,2,301710,0.0141306455793652,0.0961160826223477,0.883202961738463
447,2,303446,0.0392904001428094,0.0967018467957438,0.684765045313839
448,2,303854,0.0452799316926637,0.096712981662608,0.639938550340682
449,2,304472,0.0175836364596648,0.0959209392994777,0.85465701417408
450,2,304691,0.0153333971176974,0.0974761672365757,0.875095153992862
451,2,308097,-0.063489321360051,0.0963928807559551,0.510548912739026
452,2,308989,-0.0170777494247227,0.104034154770135,0.869702903680488
453,2,309402,-0.000893879445699165,0.0958652571983323,0.992565634886331
454,2,310030,-0.0375176990187237,0.096383180177107,0.697321740257909
455,2,310113,-0.0240135165041676,0.0961264552743217,0.802878254835649
456,2,310972,-0.0688573831950207,0.0962111586549322,0.47465579427703
457,2,312659,0.00298855530432092,0.0959072902379839,0.975158850616232
458,2,316657,0.0469579472701833,0.111251264305089,0.673216925098449
459,2,316693,0.00393637076667019,0.192195489356705,0.983671178291934
460,2,318265,0.0623679081962928,0.0970970719344699,0.521078904986924
461,2,318379,0.0759553641907329,0.0973577447784053,0.4358149927178
462,2,321266,0.0857508309991635,0.0966817557582969,0.375715543535928
463,2,322957,0.0918438558362615,0.0958008687623983,0.338368349695267
464,2,325221,0.058669518441521,0.0964015321288246,0.543184141167211
465,2,332691,-0.0767625580580225,0.0973488361728405,0.430915502715087
466,2,333006,-0.00449306261739415,0.0972428872001781,0.963173353535002
467,2,333887,0.0213321584653536,0.100030833898881,0.831250531948492
468,2,335046,-0.0215555957945436,0.0962619084138156,0.822944008560454
469,2,335049,-0.0267516100273749,0.0966676448776352,0.782143264308478
470,2,335995,-0.0158056655143794,0.0961282366253967,0.869492491636413
471,2,336060,0.00159343247097816,0.0960024329229043,0.986766829288082
472,2,338292,-0.0198875848943115,0.0959905911415632,0.835986680369884
473,2,339568,0.00708620035272106,0.0961402814770305,0.941285370514443
474,2,340466,-0.00433933765260985,0.0969731582240853,0.964333617266932
475,2,342440,0.127905105911851,0.170832611779919,0.454526990478571
476,2,342440,0.130548890878372,0.371044854787505,0.72516724610067
477,2,344347,-0.0241969679034665,0.10794335590237,0.822759715347661
478,2,348480,-0.011889912850177,0.0959958519582846,0.901497719124085
479,2,350086,-0.0388168473796349,0.0959802370955308,0.686144841643867
480,2,351083,0.0301539496475153,0.0972299361844812,0.756644880721686
481,2,351335,0.0104625783134637,0.096148514954405,0.91340958884807
482,2,351417,0.000714881006730332,0.0961349443353447,0.994071006782417
483,2,351450,0.0230630874414597,0.0962335042172664,0.810734830207755
484,2,352302,0.0314132850866839,0.096987065627496,0.746212002903375
485,2,352469,0.0384407375022461,0.0959988065154425,0.689082554891277
486,2,352562,0.0492805413351526,0.0963773592315472,0.609440359323967
487,2,352944,0.0344301123796738,0.0961174843823569,0.720401299726521
488,2,353536,0.0402878012849335,0.100762152935552,0.68952304721648
489,2,353595,0.267039818653592,0.195345885871504,0.172492009895672
490,2,355266,0.0166528680527977,0.0961308658374983,0.862568965774732
491,2,358277,0.0543233161858532,0.0961066448847684,0.57226961854084
492,2,358926,0.0263085573132982,0.0962814247492609,0.784823570112494
493,2,358948,0.0360794956429454,0.0963029697692553,0.708148930077979
494,2,359515,0.0506495897427407,0.0961396734549962,0.598640192397965
495,2,363190,0.110586906406296,0.0969400580105325,0.254736434215008
496,2,363588,0.138771038166677,0.097221576623887,0.154357622710145
497,2,363888,0.137227571354203,0.096388685766445,0.155419616567399
498,2,363954,0.14922979636576,0.0959527597952376,0.120784422798339
499,2,364199,0.125600320890776,0.0959174509418457,0.19122931757541
500,2,365863,0.118584937805234,0.0982630523638737,0.228313007597035
501,2,365981,0.09937741233918,0.0979459753567744,0.310984513069195
502,2,366047,0.132397160690415,0.096064001373471,0.169008826504978
503,2,366936,0.121609731158229,0.0972153489484643,0.211787968101961
504,2,369530,0.133695769912526,0.0958986269885236,0.164153292593918
505,2,369788,0.145474645760568,0.274667824523058,0.596695553709914
506,2,369931,0.0967580322659365,0.0966848989209969,0.317630090027231
507,2,371033,0.138319425695133,0.0962838694804468,0.151723197695749
508,2,372919,0.044736559760615,0.0961183625948931,0.641909145419693
509,2,373518,0.0554610630236153,0.0960479053289931,0.564016262633832
510,2,376157,0.0630637244669691,0.0962468204000031,0.512746971122644
511,2,376172,0.056313057953537,0.0969551591889435,0.561735435286955
512,2,381364,0.0371863003241808,0.100370943388308,0.711240604111378
513,2,381368,0.0681360464925066,0.101593333873587,0.502866542851025
514,2,381433,0.0220052080905809,0.0969243385208703,0.820528023083854
515,2,381922,0.03558036666719,0.0976659162506997,0.715846976110513
516,2,382146,-0.0147455538926654,0.0962115035203986,0.878279349318988
517,2,384206,-0.0403241040190618,0.0964903445942326,0.676268345912908
518,2,384955,-0.0387860973250397,0.0962771009820496,0.687295818351952
519,2,386207,-0.0329778956074183,0.139926628840777,0.813817731477477
520,2,387301,0.0115268611111928,0.0967874790844703,0.905268194882646
521,2,388313,-0.0191460858054811,0.096209307830334,0.842373791269942
522,2,389425,0.0734917636960226,0.159930694011781,0.646141810863078
523,2,389428,0.051760698821516,0.159954798506083,0.746435703456699
524,2,390138,0.0111757452896847,0.0965123780147476,0.907880081413026
525,2,391233,-0.00405623276491507,0.0970503693275582,0.966685647163223
526,2,391319,0.0213654828813706,0.0994058462663737,0.829944565092162
527,2,393340,-1.77425727918144,1.28087835269122,0.166869697378326
528,2,395042,0.0532190738597587,0.214789721677995,0.804454177642552
529,2,395228,-0.102030707970743,0.100050234628097,0.308524193673161
530,2,395606,-0.0585105177507925,0.0964370859171381,0.544425314059756
531,2,395726,-0.053595014195832,0.0964099021912266,0.578626072637741
532,2,395853,-0.0292529351158122,0.0967142420226605,0.762473690572642
533,2,396484,-0.0429163533762209,0.0962721362530003,0.656028248455514
534,2,396705,-0.0749361187108349,0.0961700811784906,0.436381570698621
535,2,398759,-0.0681025812974282,0.0969719632643862,0.482960238638817
536,2,400386,-0.0351969653273786,0.096479909446039,0.715470694362507
537,2,400847,-0.0203125968754433,0.0964031567691893,0.833239293013864
538,2,401130,-0.103474344819601,0.0971366815607386,0.28749323761542
539,2,401143,-0.0905258203902452,0.0969802015881385,0.351227566790881
540,2,401979,-0.11712025599083,0.096839256329637,0.227307234956799
541,2,403598,-0.076221150023273,0.0964404379356108,0.429857344095282
542,2,404844,-0.107270020416906,0.0974368593334906,0.271682354138149
543,2,405100,-0.0594021123950507,0.0966588570974456,0.539245031437212
544,2,405576,-0.089764966520586,0.117063704626858,0.443710321211737
545,2,405578,-0.0137789344364605,0.154606937541956,0.929035212520362
546,2,405579,-0.119453162118967,0.119487810232465,0.318135642879301
547,2,405730,-0.170197934218931,0.193828802114742,0.380495491483147
548,2,406181,-0.0894370441784126,0.0966560204505024,0.355435399195295
549,2,406688,-0.0880655837227979,0.0961004629243977,0.360087553975528
550,2,407621,-0.103023593999222,0.0968487085080005,0.288165444441185
551,2,409016,-0.191656001090337,0.0974427860330444,0.0499826543668621
552,2,410647,-0.0955754488908384,0.0964131290328201,0.322212481908564
553,2,418057,-0.200415667503708,0.10994275269667,0.069162851321758
554,2,419803,-0.144215245350449,0.0969216568058037,0.137655004019343
555,2,419943,-0.147255030126513,0.0974845255167919,0.131798320280538
556,2,422349,-0.141319799020753,0.0963062472084908,0.143157617889332
557,2,425467,-0.130365822381361,0.0960023283423178,0.175348666473167
558,2,427842,-0.209322140803405,0.191951406047379,0.276238749863896
559,2,427869,-0.236743605584605,0.191479075102229,0.217134105807076
560,2,429095,-0.153608495787165,0.0964769317286276,0.112239645753845
561,2,431266,-0.175627829662731,0.0964234288355439,0.0693888739694366
562,2,431446,-0.133714912976613,0.0970060248963982,0.168947038539787
563,2,432524,-0.129036645793741,0.0960876661052482,0.180165423396861
564,2,434090,-0.150159487114027,0.0968913571478328,0.122092355814415
565,2,441927,-0.0864045304000223,0.0960697305748885,0.369055988179838
566,2,446471,-0.107216163887297,0.0971914191942895,0.270715958689476
567,2,449325,-0.084386908431774,0.0966851554026505,0.383364810851759
568,2,449537,-0.0782706269873799,0.100735594512808,0.437684572359669
569,2,450017,-0.127098824295136,0.0960147377755629,0.186445058019047
570,2,451779,-0.0551810313971184,0.0965671941045631,0.568074367978423
571,2,451784,-0.0635894987443076,0.0969011105251182,0.512103118667033
572,2,453525,-0.0514431659390019,0.0969519124318212,0.596026194769404
573,2,453768,-0.079678871679927,0.0970259458642129,0.412079775003033
574,2,454027,-0.0501863796261989,0.0966767460911032,0.604005628211961
575,2,455029,-0.013785090137422,0.0967618768447889,0.88679474123724
576,2,455247,-0.0186887934001955,0.0964469646341459,0.846465279917223
577,2,455272,0.0705999295068409,0.19215886670225,0.713537883423417
578,2,455272,-0.33773907746624,0.218983012966448,0.123894905735901
579,2,455756,0.0281865724777961,0.103611518016596,0.785749599739193
580,2,457024,-0.0473044252133994,0.0971282186047835,0.62653884580171
581,2,457298,-0.0488898146033627,0.0974068925482091,0.616041418383985
582,2,460202,0.0202473575249427,0.0976568470903525,0.835870391527682
583,2,460262,0.683173713381751,0.550636095419674,0.215540870556996
584,2,460263,0.525002003362522,0.387236151071811,0.176040006155113
585,2,464079,0.135124100939905,0.328924905117724,0.681464546860502
586,2,464424,-0.0111312268540339,0.0971551239466251,0.908849757987575
587,2,465824,0.0221929670010411,0.0981049555570481,0.821163907830769
588,2,470145,0.0469554063518225,0.0966813444450359,0.627501164188553
589,2,470686,0.0614394902889593,0.0965996588220671,0.525174345778405
590,2,471144,0.0413048615970303,0.096796994457728,0.669846050341275
591,2,471830,0.0107776355876532,0.0965447629925053,0.91117740921563
592,2,472403,0.0474776743983549,0.0965995954579665,0.623385820756778
593,2,473668,0.0321792731908801,0.0972548070736013,0.740934528667457
594,2,473888,0.0524585977327469,0.0965661008389337,0.587307226538814
595,2,474138,0.0564184569152732,0.0978514047344968,0.564595550828399
596,2,474141,0.0564184569152732,0.0978514047344968,0.564595550828399
597,2,475703,0.0016766658961454,0.0965003555797523,0.98614749891844
598,2,476732,-0.0320730927907739,0.0962787610147658,0.739235888382564
599,2,477089,-0.0235722435979396,0.108610500959656,0.828306712905696
600,2,477272,-0.0169651267011999,0.0966076267475233,0.86070216328215
601,2,477273,-0.0169651267011999,0.0966076267475233,0.86070216328215
602,2,477508,0.0640578615509202,0.106092856159427,0.546370720432221
603,2,479414,-0.00556718383597765,0.0999446488222361,0.955610185727212
604,2,480275,0.0123315951131056,0.0966527641187226,0.898548805515642
605,2,480340,-0.0172895657044647,0.0981416376098991,0.860261782908334
606,2,481293,-0.0179264865631511,0.101869540309222,0.860414534148325
607,2,481312,0.0404916598579745,0.0982395709254895,0.68046309960174
608,2,483628,-0.0286089516438199,0.0970410051526243,0.768310025191983
609,2,484021,-0.0156685348938926,0.096432403109305,0.871019228487614
610,2,484651,0.0075359137413672,0.0981863264146119,0.938864992213979
611,2,485249,0.0114945085986415,0.0968735429556707,0.905616357920259
612,2,485603,0.0190069718323507,0.0962885794158075,0.843631341493859
613,2,486033,0.0108283389915829,0.0967250568623056,0.910926936357683
614,2,486970,-0.0256473950550329,0.246861544799288,0.917312592581779
615,2,488757,-0.0173707938783591,0.097090725937402,0.858108649622882
616,2,490612,0.0507440935244674,0.0965948909933505,0.599684333344763
617,2,491316,0.0874861821777586,0.0980766706669264,0.372990778628183
618,2,495558,0.063252172428571,0.099039566057323,0.523461151217723
619,2,495559,0.0589851706333963,0.0989598518147396,0.551522803317554
620,2,498324,0.0149229858632478,0.0989915385711555,0.880258943995024
621,2,498889,-0.0105565674587615,0.101048423068695,0.916855402366601
622,2,499266,-0.0448816601026422,0.101656897857596,0.659120381127673
623,2,499294,-0.046339236587269,0.104852897169053,0.65879946944822
624,2,499384,0.110082663589955,0.114229623236749,0.335857915978879
625,2,500276,0.0122726572681922,0.0988809308959648,0.901294460164086
626,2,500320,-0.0159041223347823,0.0987172280846926,0.872100605128669
627,2,500677,-0.0325687840741674,0.098762376928826,0.741770005754888
628,2,501170,-0.027571534626376,0.0983691263245808,0.779421917908234
629,2,501746,-0.0294742345900557,0.0978032790121282,0.763315577665571
630,2,505207,0.0519117199026786,0.101515658725922,0.609414063309316
631,2,505430,0.169314617650533,0.216013407967794,0.433674088981523
632,2,507274,0.0834738415213375,0.100883553032455,0.408553707821397
633,2,507491,0.0840782465160137,0.100884771517346,0.405177816614737
634,2,510017,0.092314618578221,0.100405342794098,0.358504083896398
635,2,510140,0.0441149280323021,0.100358673464873,0.660515632441201
636,2,517548,0.0567195451255884,0.101740876707984,0.577545865807939
637,2,517869,0.0771615993807924,0.101916101408722,0.449489599085768
638,2,518106,0.0410896773514016,0.102300451650264,0.688179640170994
639,2,518133,0.0490001878745039,0.102189164640274,0.631876538924317
640,2,518385,0.055647722347169,0.101742553422183,0.584761144841635
641,2,518844,0.0605465736626316,0.101734628616053,0.552129719314102
642,2,523217,0.0505664991725367,0.102562208207415,0.622296196071453
643,2,524731,0.0373483677843907,0.101595565298034,0.713378333647084
644,2,528468,0.0518245004747524,0.10041743201259,0.606114191954535
645,2,528729,-0.288514368539409,0.153888603696593,0.0616421484118398
646,2,530047,0.0416137536462393,0.100054676162999,0.677728493928202
647,2,533672,0.00553841818137213,0.101203201157757,0.956387936690165
648,2,538868,0.0133210739495283,0.100697790192699,0.894832146729505
649,2,538990,0.0190168652463982,0.103679244487975,0.85457365397946
650,2,541028,0.111363856201811,0.117828033282017,0.345234442451416
651,2,541047,-0.174937870662204,0.201901248384399,0.386830522461229
652,2,541054,-0.131643748514552,0.252953550008719,0.6030925441643
653,2,542505,-0.0578978072427421,0.0998677340184466,0.562456496581018
654,2,544518,-0.0412577238353692,0.0982532568674477,0.674805185267682
655,2,544904,0.0166114000369364,0.0992160318501748,0.867130291332093
656,2,544912,0.00959435374654272,0.0990481242781674,0.922888117038997
657,2,544962,0.00898902093380083,0.0985443667966443,0.927371105069389
