SNP,Chr,Pos,Effect,SE,SNA4_VAC8_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
417,2,266330,-0.105808071296794,0.0593829709102448,0.075642808599315
418,2,267100,-0.104419793706933,0.0593855651762348,0.0795568521773731
419,2,268086,-0.123533473815369,0.0592859272374322,0.0379073002111573
420,2,274614,-0.0873482767600947,0.0591044393946223,0.140336050680479
421,2,274729,-0.0908770566843468,0.0594147198812346,0.12702677550748
422,2,275746,-0.0957167138233781,0.0593670694232228,0.107793296852516
423,2,277029,-0.112855331324334,0.0590034026814182,0.0565964580158425
424,2,277741,-0.0920950617565223,0.059128819103953,0.120240151271839
425,2,278218,-0.0970802102938201,0.0589986513532235,0.100764050329006
426,2,278379,-0.0992180034930569,0.0604599493839313,0.101676979254273
427,2,279910,-0.111757315455354,0.0589041163889712,0.0586074959605261
428,2,280616,-0.119905176011291,0.061460618591343,0.0518565908925637
429,2,283431,-0.102655069914986,0.0598217860127961,0.0870366998115776
430,2,283573,-0.103425475928372,0.0590943590401271,0.0809569138350996
431,2,286762,-0.0564231186581445,0.0594262842396923,0.343034232233769
432,2,287187,-0.0335545850134211,0.059197548977952,0.571194068504479
433,2,288379,-0.0224518078741062,0.0587635151146119,0.702638951161155
434,2,294941,-0.146171223236838,0.0582939625853662,0.0126077555476023
435,2,296073,-0.122555729146721,0.0600852579264094,0.0421246115233301
436,2,296082,-0.126998439798219,0.0605070207480723,0.0365352568993355
437,2,296198,-0.293639580241307,0.121002824405979,0.0157361755051346
438,2,296313,-0.137550406683321,0.0710589458770395,0.0536998969897336
439,2,297610,-0.110084588116327,0.0588173757844022,0.0620841079382077
440,2,299553,-0.0431028725357172,0.109599918404648,0.694354028257156
441,2,299680,-0.0613251294389701,0.0588359954508468,0.297982989127817
442,2,299708,-0.0577805662836842,0.0589706183833807,0.327846218753566
443,2,299759,-0.062182132395101,0.0587575507348746,0.290649957912392
444,2,300111,-0.0489872381382229,0.0592044915380847,0.408555574815922
445,2,300931,-0.170152347910293,0.129641949108488,0.190211247363244
446,2,301710,-0.0236138013775901,0.0588530503664442,0.688491164406244
447,2,303446,-0.0219467167440242,0.0592257366902587,0.711187187371269
448,2,303854,-0.0436970786225503,0.0592029491209702,0.460950416307466
449,2,304472,-0.0629860399528479,0.0586522214060702,0.283605463654136
450,2,304691,-0.0636582526021082,0.059603496201485,0.286237339536949
451,2,308097,-0.0390642443517113,0.0590338482114357,0.508578422786277
452,2,308989,-0.0614738999325954,0.0636323234955893,0.334665654451507
453,2,309402,-0.027971072082483,0.058692182049202,0.633961525026662
454,2,310030,-0.0536272186197044,0.0589718788457676,0.363775661665839
455,2,310113,-0.049971207356695,0.0588161172184808,0.396113576385494
456,2,310972,-0.08648452775359,0.058785684898576,0.142132365268394
457,2,312659,-0.0597735902382387,0.0586506535715333,0.308831531209001
458,2,316657,-0.131813884437561,0.0677890681132943,0.0526326680786455
459,2,316693,-0.127267559550128,0.117511873076981,0.279539316760895
460,2,318265,-0.139430729057249,0.0590355837275792,0.0187283905799278
461,2,318379,-0.129938459093914,0.0592743850487018,0.0290210233387745
462,2,321266,-0.124233887754308,0.0589070903952379,0.0356501819549146
463,2,322957,-0.0947542577137576,0.0585310793124604,0.106368119804884
464,2,325221,-0.0578600239063292,0.0589901213857941,0.327342113125768
465,2,332691,-0.0122009541056978,0.0596685967863332,0.838097317634749
466,2,333006,0.00293421194212418,0.0595547346237756,0.9607326583615
467,2,333887,-0.00785821183842889,0.0612647085431008,0.898011090818695
468,2,335046,-0.0170068028027002,0.0589512134730231,0.773141433287597
469,2,335049,-0.0351159212332205,0.0591793765917381,0.553306159298982
470,2,335995,-0.0288017982118075,0.0588544038010805,0.624881086822428
471,2,336060,-0.0171642243214532,0.0587879891511594,0.770482437096448
472,2,338292,-0.043707309979965,0.0587453433704494,0.457363453172315
473,2,339568,-0.0371838159454892,0.0588466697411253,0.527876708808464
474,2,340466,-0.0634638291971192,0.0592936003512765,0.285201248482873
475,2,342440,0.0423707233136206,0.104682290968826,0.685902462062578
476,2,342440,0.294685614446774,0.226738139949751,0.194560882050717
477,2,344347,-0.110829683908919,0.0658490980273619,0.0932426247299431
478,2,348480,-0.098499698431335,0.0585580984468322,0.093436691538806
479,2,350086,-0.0835388331423023,0.0586267214431506,0.155061648649498
480,2,351083,-0.0584563623725015,0.059473611835594,0.326331908023615
481,2,351335,-0.0760950863601059,0.0587460684345245,0.19605556093737
482,2,351417,-0.0985302523246581,0.0586422000808984,0.0938043172432604
483,2,351450,-0.0936754610016646,0.058730119937825,0.111603614451048
484,2,352302,-0.0887147706187515,0.0592189631060969,0.13500601828999
485,2,352469,-0.0858614725582977,0.0586283558024839,0.143946233853241
486,2,352562,-0.0710325588061166,0.0589253756409586,0.228830744038957
487,2,352944,-0.0755500706105175,0.0587387453136264,0.199214480366218
488,2,353536,-0.0414133547337983,0.0616846763349143,0.502422769668408
489,2,353595,0.100966438088388,0.119832091047608,0.400041750733676
490,2,355266,-0.0779176817577504,0.0587299827630642,0.185462080758629
491,2,358277,-0.0901452017867589,0.0586897253028647,0.125443439470717
492,2,358926,-0.101911103428057,0.0587221792840323,0.0835286915026739
493,2,358948,-0.0902409585888403,0.0587949899942713,0.125718664836762
494,2,359515,-0.0811560136351223,0.0587436625063833,0.167990449884038
495,2,363190,-0.121780253850754,0.0591244031914204,0.0401572235406703
496,2,363588,-0.0697946239697298,0.0595976252455088,0.242349533192757
497,2,363888,-0.0858259904481908,0.0590243491431493,0.146813274910544
498,2,363954,-0.0881526611529002,0.0587786652211259,0.134575809146012
499,2,364199,-0.0941632562347079,0.0586718497102454,0.109407021916441
500,2,365863,-0.109780984996152,0.0600198116666444,0.068231230971589
501,2,365981,-0.111623827420218,0.0597782485260123,0.0626885388960957
502,2,366047,-0.0687917100665276,0.0588771102357291,0.243436016407281
503,2,366936,-0.10729299369815,0.0593958184744756,0.0717063834876157
504,2,369530,-0.078609579193257,0.0587441456778579,0.181702765509918
505,2,369788,-0.0377337587610937,0.168270496680504,0.822696676200403
506,2,369931,-0.11552626151193,0.0589773014037488,0.0509201365189637
507,2,371033,-0.0541099509662835,0.0590693795338081,0.360270949385485
508,2,372919,-0.0296230013980135,0.0588630105931496,0.615100098723424
509,2,373518,-0.0142268398713192,0.0588458153111097,0.809102889470572
510,2,376157,-0.0452057817686942,0.0589314720040493,0.443540350138983
511,2,376172,-0.0449732204615276,0.0593586671884466,0.449164730607345
512,2,381364,-0.0151484568444492,0.0614771475036519,0.805509689144174
513,2,381368,-0.0215982597055785,0.0622481311186817,0.728820301635935
514,2,381433,-0.0420240909157086,0.0593218507691753,0.479159269355186
515,2,381922,-0.0428543025755463,0.0597815825595377,0.473941966633724
516,2,382146,-0.0596687308389805,0.0588394207257649,0.311232243685757
517,2,384206,-0.0538474652011118,0.0590389704463537,0.362356173200306
518,2,384955,-0.040403877056487,0.0589376131136202,0.493455467873299
519,2,386207,-0.0794863564241162,0.0855979512942167,0.353730344590274
520,2,387301,-0.0203590860746771,0.0592671379923457,0.731416383749588
521,2,388313,-0.0151097932661983,0.0589195779932126,0.797754510814841
522,2,389425,0.0298282977637943,0.0979632723526703,0.760938224586018
523,2,389428,0.0233140109433911,0.0979682776310365,0.812038475546227
524,2,390138,-0.0290746978839801,0.0590882334078637,0.622985874508295
525,2,391233,-0.0406153019424737,0.059397677714826,0.494558896067537
526,2,391319,-0.0301133587932655,0.0608623099794444,0.621064324959741
527,2,393340,-0.650066491587098,0.785819987152694,0.408656464626014
528,2,395042,0.147361684596598,0.13132175185116,0.26256465880701
529,2,395228,-0.0245184223652815,0.0613503881987575,0.689659148022599
530,2,395606,-0.0295773336881088,0.0590710737172266,0.616888987635928
531,2,395726,-0.0376060612036082,0.0590365306122275,0.524540029168998
532,2,395853,-0.0351021045890769,0.0592092055204247,0.553661966450514
533,2,396484,-0.0330941573485208,0.0589505232741123,0.574888801160017
534,2,396705,-0.0234508329745757,0.0589351519780094,0.690937723585571
535,2,398759,-0.0201262942453739,0.059420656276301,0.735030554122944
536,2,400386,-0.0199354397697759,0.0590890981036921,0.736031490441092
537,2,400847,-0.0248387725550593,0.0590293908165338,0.674167026828395
538,2,401130,-0.0262862905669426,0.0595688283118275,0.659283402016648
539,2,401143,-0.0289645586574257,0.0594471528037214,0.62639630932908
540,2,401979,-0.0406670472215855,0.0593908821483914,0.493960155670583
541,2,403598,-0.0438583780693098,0.0590694397670779,0.458285212880022
542,2,404844,-0.0286298998293885,0.0597564848503808,0.632157384210238
543,2,405100,-0.0280497875384239,0.059209920401811,0.635982036894906
544,2,405576,-0.013063118465499,0.071749999511518,0.855636714829764
545,2,405578,-0.0478369474693805,0.0946532276531586,0.613599211777344
546,2,405579,-0.0355083985212978,0.0732574299251586,0.62818473457257
547,2,405730,-0.0846026880944164,0.118751394697056,0.476665873072328
548,2,406181,-0.0160964309929061,0.0592608960886114,0.786073176711327
549,2,406688,-0.0219725931909532,0.0589134597430008,0.709399168447571
550,2,407621,-0.0253766315135994,0.0593929872026128,0.669445756018854
551,2,409016,-0.0259230745277592,0.0599874285482177,0.665902216521146
552,2,410647,-0.0153493691921508,0.0591230750810822,0.795310386650874
553,2,418057,-0.01284763431062,0.0676452990725726,0.849475899717642
554,2,419803,0.00303677532908853,0.0595436635952039,0.959353718057796
555,2,419943,-0.000890597329916143,0.0598953731385674,0.988144918241917
556,2,422349,-0.0201688699463917,0.0591510058430961,0.733327088837927
557,2,425467,-0.0373070087043422,0.0589149152081173,0.526989973190424
558,2,427842,0.00956651737769043,0.11775413297211,0.935295971972353
559,2,427869,-0.0283684704333069,0.11751205780374,0.80937829034944
560,2,429095,-0.0368607839119003,0.0592649776475216,0.534365912198465
561,2,431266,-0.057299772061102,0.0592513077257172,0.334174410880537
562,2,431446,-0.0377216310135587,0.0595355264686354,0.526753065911115
563,2,432524,-0.0211499597851029,0.0589866502909047,0.720142336089793
564,2,434090,-0.0336032159554604,0.0595141314789207,0.572686896265477
565,2,441927,-0.0692586429409532,0.0587881945614274,0.23954849238034
566,2,446471,-0.0979563086248295,0.0593973697500268,0.100002570535583
567,2,449325,-0.122173459702378,0.0589192969703403,0.0388437888321389
568,2,449537,-0.150982138776037,0.0612213903590223,0.0141314001713934
569,2,450017,-0.123841432562441,0.0585786932544251,0.0352072226579552
570,2,451779,-0.0897292362073562,0.0589752331174915,0.129036368245826
571,2,451784,-0.0943492366218882,0.059168916693983,0.111702359527508
572,2,453525,-0.0821225565009587,0.0592391951129388,0.166534100667899
573,2,453768,-0.0553363391788363,0.0594056652957418,0.352231940703614
574,2,454027,-0.0871829481676774,0.0590485857068509,0.140711607082779
575,2,455029,-0.084812664778212,0.0590897002201013,0.152081197864724
576,2,455247,-0.0842975811425274,0.0588998105210119,0.153256763168489
577,2,455272,-0.0998115176672645,0.117586998995304,0.396550454968879
578,2,455272,-0.0216540325856976,0.134558605365196,0.872243422182351
579,2,455756,-0.0332762669129989,0.0634370513614994,0.600221331755185
580,2,457024,-0.0992953069341404,0.0592693553492048,0.0947564312561698
581,2,457298,-0.0788854836977874,0.0595285989503888,0.185972020834937
582,2,460202,-0.0708926012559552,0.0596927877354299,0.235779988225821
583,2,460262,0.349103571843202,0.337451060142475,0.301596206205844
584,2,460263,0.129522544520071,0.237672910545839,0.586124242338276
585,2,464079,0.089529328863577,0.201436280106048,0.656986136580689
586,2,464424,-0.0907547820832165,0.0593057265485167,0.126841319858551
587,2,465824,-0.0632000492864033,0.0599928432461942,0.292850842716569
588,2,470145,-0.0348389353736222,0.0592015986631463,0.55658673109398
589,2,470686,-0.0356720468571651,0.0591642567191563,0.546940823580046
590,2,471144,-0.0506403154940993,0.0592356787559222,0.393188831394226
591,2,471830,-0.0377603873136728,0.0590940822844926,0.523245375913955
592,2,472403,-0.0261067697988923,0.0591647102058379,0.659297986220793
593,2,473668,-0.0398281622638442,0.0595335658644936,0.503930541873981
594,2,473888,-0.0200607235908778,0.0591553534366227,0.734721487286197
595,2,474138,-0.0283918768561102,0.0599366003029475,0.636007762383757
596,2,474141,-0.0283918768561102,0.0599366003029475,0.636007762383757
597,2,475703,-0.0331048545033821,0.0590737620034888,0.575563056345922
598,2,476732,0.0218756478534142,0.0589620694126251,0.710850991415921
599,2,477089,0.0388927640234701,0.0664888831180877,0.558954109218405
600,2,477272,0.00531422739918158,0.0591676130597818,0.928483981292964
601,2,477273,0.00531422739918158,0.0591676130597818,0.928483981292964
602,2,477508,0.0748407259067583,0.0648861609883908,0.249520112460116
603,2,479414,-0.0123811598769288,0.06120612905683,0.839809460660857
604,2,480275,-0.0108837621077557,0.0591918787027481,0.854219009299872
605,2,480340,-0.00384070694476002,0.0601074783256043,0.949088151338402
606,2,481293,0.0355762431319609,0.0623622706652816,0.568717132463673
607,2,481312,0.0185307124243952,0.0601715545495227,0.758290856361902
608,2,483628,0.00537969198671179,0.0594377464233877,0.927933528803855
609,2,484021,-0.00843090534647734,0.0590588957431911,0.886565757309735
610,2,484651,0.00459404018170162,0.0601325572729691,0.939145304021445
611,2,485249,0.00962063216003284,0.0593275340634166,0.871271587278714
612,2,485603,0.0200052238472061,0.0589639512034714,0.734601395496247
613,2,486033,0.0242398792167297,0.0592246236035574,0.682577146045943
614,2,486970,0.267529975483142,0.150516454941251,0.0763611548299797
615,2,488757,-0.00741722003274911,0.0594629561607745,0.900802909253347
616,2,490612,0.00342803762410548,0.0591807436426148,0.953841237939769
617,2,491316,0.0171310773904876,0.0601261412506015,0.775873315922053
618,2,495558,-0.0127634979575177,0.0606863351483114,0.833539939751527
619,2,495559,-0.0142412274945478,0.0606320384431218,0.814438387852149
620,2,498324,-0.0166052384725339,0.0606212004285729,0.784307842648353
621,2,498889,-0.0200289505547466,0.0618771697261056,0.746365290162391
622,2,499266,-0.0249474609316496,0.0622610748196794,0.68888994054883
623,2,499294,-0.0118345955689965,0.0642300552715201,0.853920598539771
624,2,499384,-0.0132868584795652,0.0700463943803196,0.849663789605897
625,2,500276,-0.0175781968974882,0.0605520452430438,0.771757981180178
626,2,500320,-0.0191956171569193,0.060451284042896,0.751022683524186
627,2,500677,-0.0118281213948938,0.060491385277776,0.84508744025362
628,2,501170,-0.0353116779662892,0.0602218882085053,0.558008686790545
629,2,501746,-0.0319057142418799,0.0598815923270969,0.594498011113317
630,2,505207,-0.0661952208707395,0.0620946970835902,0.287135663153616
631,2,505430,-0.162319538502138,0.132126674276958,0.220072287455542
632,2,507274,-0.0359265485047,0.0618147406705407,0.561478519572808
633,2,507491,-0.0552144813338584,0.0617760635657689,0.372046212449146
634,2,510017,-0.0588186322216655,0.0614854874600791,0.339410607743634
635,2,510140,-0.0524850187169574,0.0614162915448463,0.393364339363214
636,2,517548,-0.066865392610258,0.0622352272769786,0.283378259555201
637,2,517869,-0.0720496088612708,0.0623496281673119,0.248637001967499
638,2,518106,-0.058509271778209,0.062589069658094,0.350522093525951
639,2,518133,-0.0675144630916009,0.0625011868692428,0.280785744048195
640,2,518385,-0.0701076729135399,0.0622251189326919,0.26064396280231
641,2,518844,-0.0711040281304602,0.0622219161636793,0.253917302459737
642,2,523217,-0.0827328917500105,0.0626796239757015,0.18771275981637
643,2,524731,-0.0864010579191938,0.0620622506475049,0.164748047955804
644,2,528468,-0.157220828104191,0.0609504019178889,0.0102985539680521
645,2,528729,-0.0702580514096498,0.0946406847619272,0.458359139547931
646,2,530047,-0.119930743625951,0.0609585029572802,0.0499178969546518
647,2,533672,-0.0939765136582273,0.0617782927722956,0.129107415268634
648,2,538868,-0.179016023423386,0.0609317193133127,0.00352071850477741
649,2,538990,-0.134848447791328,0.0630927023065049,0.0332597714144115
650,2,541028,-0.0291425789773245,0.0722363793459949,0.68687356714351
651,2,541047,-0.0813675794539224,0.123706634103674,0.511129849993839
652,2,541054,-0.154134512863545,0.15475925024869,0.31995025662671
