SNP,Chr,Pos,Effect,SE,HNM1_MAM33_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
416,2,259284,-0.0104456038884055,0.0600555870100431,0.862018401967721
417,2,266330,0.00203623835402744,0.060316299520896,0.973088141470133
418,2,267100,-0.00360045398379294,0.0603116960468181,0.952430390384724
419,2,268086,0.00208637310944859,0.0603162946672247,0.972425797158041
420,2,274614,0.00241040903048284,0.0599498001350559,0.967950728579891
421,2,274729,-0.0106369410416004,0.0602751802901554,0.860023570091934
422,2,275746,-0.00634834703138321,0.0602505781416468,0.916145442306162
423,2,277029,-0.0108593472797806,0.0599687499226957,0.856406010478603
424,2,277741,-0.00883313580990341,0.0599932372435111,0.883030176758161
425,2,278218,-0.0132222960408919,0.0598825830868038,0.825372936070794
426,2,278379,-0.00646656077153174,0.0613677963358314,0.916139018138572
427,2,279910,-0.00839140317459564,0.059864023543565,0.888602150280222
428,2,280616,-0.0302469991639647,0.0624612618347445,0.628507246081985
429,2,283431,-0.0135490536399974,0.0607382006401919,0.823607704926719
430,2,283573,-0.0218573650187007,0.0600025617597626,0.715871617076611
431,2,286762,0.0107182686233953,0.0601647519352728,0.858708434944671
432,2,287187,-0.0347557274392312,0.0598581409591019,0.561857010203764
433,2,288379,-0.0264200940177984,0.0594162433225658,0.656837166721802
434,2,294941,-0.116198136296037,0.0591459667789089,0.0502446731985134
435,2,296073,-0.0639185071797303,0.0610193392553447,0.295580063894016
436,2,296082,-0.0741498006694063,0.0614375664478813,0.228273771059607
437,2,296198,-0.19556956946996,0.122932335566043,0.112533572136156
438,2,296313,-0.0824262982985282,0.072100512096564,0.25372456090778
439,2,297610,-0.0520008105880374,0.0597053160603642,0.384369116648011
440,2,299553,0.0398448581009596,0.110829429187404,0.71942472025754
441,2,299680,-0.0300264966598282,0.0595639307231658,0.614501821555456
442,2,299708,-0.0176814217339287,0.0597036308929914,0.767287232346461
443,2,299759,-0.0242268237646549,0.0594947708388415,0.684101088734854
444,2,300111,-0.00605497910324332,0.0599236633140982,0.919572203458529
445,2,300931,0.00451119703583114,0.13141082541829,0.972634234252649
446,2,301710,-0.044653081582577,0.0594772362552014,0.453297748903395
447,2,303446,-0.012903776447391,0.0598956956900897,0.829550688456336
448,2,303854,-0.0355026466670996,0.0598813131840258,0.553638701077813
449,2,304472,-0.0577392425240181,0.0593253140341107,0.331088133525938
450,2,304691,-0.0502176264884601,0.0603080699185915,0.405585392108758
451,2,308097,-0.0250349074776756,0.0597161003532397,0.675301494583752
452,2,308989,0.00926302710029131,0.0644269646302933,0.885759692437714
453,2,309402,-0.0127351327146868,0.0593636853317898,0.830259732098674
454,2,310030,0.00886690274267598,0.0596992309883174,0.882012281585235
455,2,310113,-0.00452943982066597,0.0595340763480601,0.939397385352895
456,2,310972,-0.0302218098642914,0.0596032682123012,0.612436653139722
457,2,312659,0.0156299721503681,0.0593878332872911,0.792561732618717
458,2,316657,0.0162601897605522,0.0689077611077001,0.813592513432462
459,2,316693,0.169008636434967,0.118682705458668,0.155318928883012
460,2,318265,0.0111601587316952,0.060162584600143,0.852943429326853
461,2,318379,0.0166868485231007,0.0603372375348149,0.782280066666979
462,2,321266,0.0569069618023324,0.0598632912780777,0.342450080920323
463,2,322957,0.0358059596231122,0.059374280776905,0.54685932047236
464,2,325221,0.0706790470052852,0.0596123853825089,0.236560539231446
465,2,332691,0.0776724466678337,0.0601975836312493,0.197793919651266
466,2,333006,0.0566904208386126,0.0601452319623143,0.346551208128627
467,2,333887,0.0567645994380866,0.0618774855325335,0.359574692015933
468,2,335046,0.0175423131251954,0.0596101083161056,0.768713714631065
469,2,335049,0.0124262800965731,0.0598672914855625,0.835689294611915
470,2,335995,0.0180514610002615,0.0595249319763567,0.761871267031892
471,2,336060,0.0256714891300568,0.0594368181037496,0.666068892270273
472,2,338292,0.0194861231693066,0.0594397310642532,0.743234600896284
473,2,339568,-0.0223694771280711,0.0595264174616782,0.70729819056959
474,2,340466,-0.0354898715197645,0.060024105513898,0.554724427501042
475,2,342440,-0.0212257676398395,0.105871358872791,0.841215649413316
476,2,342440,0.0456530329003042,0.229808529246467,0.842645563255685
477,2,344347,-0.0271013889457183,0.0668364805138667,0.685364505867273
478,2,348480,-0.0764917516174274,0.0593101466008394,0.19800234370531
479,2,350086,-0.0707820538034717,0.0593330376622882,0.233685504102588
480,2,351083,-0.0206507221870428,0.0602108387888205,0.731822546530628
481,2,351335,-0.0349175440315497,0.0595149522734989,0.557778843062343
482,2,351417,-0.0494264883740884,0.0594764133773828,0.406520274233709
483,2,351450,-0.0216938431443156,0.0595892585932653,0.716033950623558
484,2,352302,-0.041243255520774,0.060031064777454,0.492513730758369
485,2,352469,-0.0539002200477429,0.0593945095790428,0.364764179106851
486,2,352562,-0.0417871246280835,0.0596653432643387,0.484164837777573
487,2,352944,-0.0537055179088875,0.0594659027738651,0.367072081681232
488,2,353536,-0.0578998190163577,0.062338105348521,0.353625859561714
489,2,353595,0.0910269352479656,0.121197012365504,0.453113425968909
490,2,355266,-0.07639407268536,0.0593955523019683,0.199219094722041
491,2,358277,-0.0642622330136072,0.0594456456414572,0.280423935894366
492,2,358926,-0.0753252492421851,0.0594966529508093,0.206332990723453
493,2,358948,-0.0660508724458334,0.059546785263253,0.268087582658544
494,2,359515,-0.0575139604474835,0.0594821732709879,0.334250558319586
495,2,363190,-0.102652334905539,0.0598950284780088,0.0874303250029619
496,2,363588,-0.0847579904840869,0.0602122303204394,0.160113497414918
497,2,363888,-0.0831857924735081,0.0596988661790406,0.16436853103505
498,2,363954,-0.08129514710672,0.0594677635230924,0.172480910533387
499,2,364199,-0.0869060266721409,0.0593640281404573,0.144097264333043
500,2,365863,-0.0865172677414867,0.0608037388507889,0.155650042554185
501,2,365981,-0.0930457113024935,0.0605422665687855,0.125220491738428
502,2,366047,-0.0853865446802821,0.0594770931447664,0.151995802755137
503,2,366936,-0.0894178074571275,0.060148935057438,0.138011328487122
504,2,369530,-0.0566425227829218,0.059475124007638,0.341559321325625
505,2,369788,-0.0196108794806746,0.170160979076773,0.908313304811287
506,2,369931,-0.0854241353821405,0.0597873818297315,0.153946342080171
507,2,371033,-0.0470241962450851,0.0597484329789111,0.431788591708057
508,2,372919,-0.00592051899891771,0.0595417186347377,0.920849495277806
509,2,373518,0.00334968402627922,0.0595084757657204,0.955143275096468
510,2,376157,-0.0126240147140109,0.0596362921781982,0.832476181298288
511,2,376172,-0.00568422798870441,0.0600704246834077,0.924665534139542
512,2,381364,-0.0100555701117392,0.0621676141142074,0.871595793178214
513,2,381368,-0.0110297841467144,0.0629521716890959,0.861015903481323
514,2,381433,-0.016160730868616,0.0600216359430741,0.78789582609712
515,2,381922,-0.0155273840111094,0.060488385338634,0.797559719882989
516,2,382146,-0.023013925264892,0.0595713618056975,0.699488502276326
517,2,384206,-0.0254664129739518,0.0597540613069363,0.670231239208445
518,2,384955,-0.0369426778710968,0.0596038757370035,0.535787169901302
519,2,386207,-0.000346784324900984,0.0866607402718087,0.996809429175262
520,2,387301,-0.00788876510023692,0.0599383957950324,0.895364155775529
521,2,388313,-0.0142542674080404,0.0595791234710333,0.811051074710949
522,2,389425,0.0412546865371652,0.0990473483665159,0.677286481087556
523,2,389428,0.036423784480542,0.0990527146000976,0.713301499115907
524,2,390138,-0.0034202886498102,0.0597691552681654,0.954398358097385
525,2,391233,-0.0376792615995215,0.0600681455587607,0.53088433041067
526,2,391319,-0.00120333621848945,0.061564162354644,0.984416544313058
527,2,393340,-1.04509064923504,0.79342927764567,0.188632031040855
528,2,395042,0.311477624211688,0.131989728770733,0.0188253239142684
529,2,395228,0.0371531135434635,0.0620189104681922,0.549516427886295
530,2,395606,0.034761201313611,0.0597241510343928,0.560918518799571
531,2,395726,0.0411800721206667,0.0596907376930163,0.490716346959972
532,2,395853,0.0372523060612079,0.0598682450968328,0.534186986585512
533,2,396484,0.057798378572744,0.0595569020148844,0.332475147648932
534,2,396705,0.066124288617343,0.0595035248321164,0.26720985822761
535,2,398759,0.0507171898632395,0.0600341903699293,0.398791869564858
536,2,400386,0.0692732921255633,0.0596456018792788,0.246257928466872
537,2,400847,0.0555797298796363,0.0596310816752903,0.351942689241205
538,2,401130,0.0702278251261979,0.0601354705022376,0.24366472803916
539,2,401143,0.0707704773763612,0.0600139957926634,0.239099630160732
540,2,401979,0.0793298253017785,0.0599463340943244,0.186576343805975
541,2,403598,0.0851334853223549,0.0596045794255902,0.154088410398625
542,2,404844,0.0840404097911244,0.0602785780221211,0.164134035380902
543,2,405100,0.0851587792656118,0.0597192648415593,0.154756375134056
544,2,405576,0.117122963870121,0.0722874046627248,0.106073609724502
545,2,405578,0.197708943921462,0.095166219798806,0.0384768548321618
546,2,405579,0.114068357349586,0.0738520929993395,0.123350780837356
547,2,405730,0.189685367904747,0.119740679499572,0.114058498989487
548,2,406181,0.0833624966304013,0.0597653291680292,0.163944044782588
549,2,406688,0.0885987436457118,0.059397056574198,0.13668788293481
550,2,407621,0.0838948079256851,0.0599064501476334,0.162262854043205
551,2,409016,0.103175254377334,0.0604252180016628,0.0886108949849347
552,2,410647,0.0799710980681176,0.059638184174589,0.180802835689327
553,2,418057,0.0451710563798799,0.0683629261361429,0.509201252465509
554,2,419803,0.0106171189370622,0.060207038114952,0.860125224928226
555,2,419943,0.00414388949704136,0.0605647278120673,0.945489372701423
556,2,422349,0.000535309440872045,0.0598222619496721,0.992865414476799
557,2,425467,0.0114364163971197,0.0596044076906502,0.847952800298602
558,2,427842,-0.0320950546676535,0.119059693567489,0.787647730314948
559,2,427869,-0.00716290246842455,0.118835249407233,0.951970000198582
560,2,429095,-0.0263825726479046,0.0599440487877281,0.660119580595892
561,2,431266,-0.0386338491948196,0.0599579065029651,0.51976727023054
562,2,431446,-0.0324320990279199,0.0602107230647581,0.590472546495208
563,2,432524,-0.0240370794193817,0.0596433671995599,0.68718230060775
564,2,434090,-0.0390287672545921,0.0601709277936535,0.51699823128578
565,2,441927,0.01390520391279,0.0595577031392852,0.815528313470919
566,2,446471,0.0298045112110378,0.0602716002112274,0.621258309703728
567,2,449325,0.0344594177442525,0.059911799352491,0.565543335054256
568,2,449537,0.0157813501280175,0.0624313283195798,0.800585864518169
569,2,450017,0.0281493598804843,0.0595886835723999,0.636937216685996
570,2,451779,-0.0282973746068105,0.0598109363369317,0.636424465582826
571,2,451784,-0.0217446234314633,0.0600344699389706,0.717417593828761
572,2,453525,-0.0412800971140357,0.0600242331474083,0.492078318993085
573,2,453768,-0.042145022733674,0.0601018633668984,0.483623638115385
574,2,454027,-0.0373779294842019,0.0598598856207108,0.53275273894562
575,2,455029,-0.00895664068412838,0.0599226336990101,0.881268077677555
576,2,455247,-0.0022612437006001,0.0597308433093398,0.969822921575627
577,2,455272,-0.0456369740630009,0.118998328133622,0.701572990511123
578,2,455272,-0.0221575917184991,0.136063091133666,0.870731358642785
579,2,455756,-0.00190884739776598,0.0641713062780533,0.976286339694499
580,2,457024,-0.00851140715278698,0.0601681758826022,0.887587028817056
581,2,457298,0.00670047658919015,0.0603427200322365,0.911647458691444
582,2,460202,0.00337069227675635,0.060480461586704,0.955586900358435
583,2,460262,0.0300996740022912,0.341737495396297,0.929864350253352
584,2,460263,0.190881590455429,0.240216847144386,0.427367323417707
585,2,464079,0.226220352810985,0.203389600276086,0.26678699833871
586,2,464424,0.0404947312831837,0.0601288402223077,0.501091547662654
587,2,465824,0.0185411949105926,0.060750939487123,0.760393607133022
588,2,470145,0.0181912426437028,0.0598851089169219,0.761482816805463
589,2,470686,0.0136228298389059,0.0598522241932313,0.820082968072028
590,2,471144,0.00112588212658071,0.0599599835277554,0.985029430727039
591,2,471830,0.00253582536759422,0.0597892557820814,0.966193662329589
592,2,472403,-0.0072068122561606,0.0598415451663183,0.904209786968831
593,2,473668,0.0191674303711599,0.0602287689985255,0.750488228234737
594,2,473888,0.0258561242959642,0.0598107287281688,0.665787998903128
595,2,474138,0.0561106312858851,0.0605524563318218,0.354743978473631
596,2,474141,0.0561106312858851,0.0605524563318218,0.354743978473631
597,2,475703,0.0783745333047974,0.0596151109715359,0.189472425911629
598,2,476732,0.0492625576602946,0.0595753237035485,0.408854973830778
599,2,477089,0.0379463890984577,0.0672345962889192,0.572848635936098
600,2,477272,0.0120995698370474,0.0598264303217563,0.839842048976608
601,2,477273,0.0120995698370474,0.0598264303217563,0.839842048976608
602,2,477508,0.0259202762585663,0.0657207464197106,0.693523753639139
603,2,479414,0.0433243165020982,0.0618511405316077,0.484100815577868
604,2,480275,0.0122381489669541,0.0598530716294646,0.838104183258189
605,2,480340,0.00912497522201838,0.0607779983738357,0.880742939790194
606,2,481293,0.0125692470884244,0.0630851069925491,0.842187612511356
607,2,481312,0.0300068319077644,0.0608315912368809,0.622123523427597
608,2,483628,0.0330284680165212,0.0600773500993771,0.58282772056867
609,2,484021,0.0608869571365776,0.0596330128070639,0.307940546375416
610,2,484651,0.0508983777075467,0.0607450717406967,0.402653072236262
611,2,485249,0.057750957096768,0.0599143615992374,0.335760052182346
612,2,485603,0.0543716164618525,0.0595627339073071,0.36194644232684
613,2,486033,0.0474943752932817,0.0598477058878305,0.427968877188561
614,2,486970,0.117751612379219,0.152750523076266,0.44129647084332
615,2,488757,0.0358569075599067,0.0600988888009981,0.551135674434308
616,2,490612,-0.00485907913752615,0.059842215666406,0.935330362115919
617,2,491316,0.0247453433103662,0.0607911837878933,0.684214447834385
618,2,495558,0.00643608879622226,0.0613678054100592,0.916532749118713
619,2,495559,0.00318160214248286,0.0613145698527547,0.958645834405369
620,2,498324,-0.0440764962260103,0.0612606657684532,0.47231451696344
621,2,498889,-0.0513754225255245,0.0625185811256709,0.411766783783092
622,2,499266,-0.0403729856685351,0.0629349064952741,0.521611677203801
623,2,499294,-0.0485037000728492,0.0649000602266797,0.455343900543319
624,2,499384,0.00664600788161829,0.0708323647022334,0.925299595761562
625,2,500276,0.000612739280551056,0.0612364249646174,0.992022053596818
626,2,500320,-0.012821915883334,0.0611321579183186,0.833990872241533
627,2,500677,-0.0218536782997205,0.0611600399751052,0.721066118140122
628,2,501170,-0.0326367356693134,0.0609001562944421,0.592361286691027
629,2,501746,-0.0156416633295362,0.0605697977482358,0.796370672432286
630,2,505207,-0.122416026202489,0.0625515924996347,0.0511304934181937
631,2,505430,-0.138827654157858,0.133685345522561,0.299764054832635
632,2,507274,-0.0912641576812594,0.0623468993659829,0.144135143537126
633,2,507491,-0.122497976012873,0.0621966740758535,0.049674279495977
634,2,510017,-0.113440590148859,0.0619600531616718,0.0679632778763416
635,2,510140,-0.106970999538732,0.0619059792868342,0.0848701065480323
636,2,517548,-0.0279904348837074,0.063016330962178,0.657186444127928
637,2,517869,-0.0421345472040002,0.0631261223804035,0.504910554255702
638,2,518106,-0.0327330449050061,0.0633432629951013,0.60564972138154
639,2,518133,-0.0266408352045961,0.0632885485854182,0.674053288861749
640,2,518385,-0.0358786213541049,0.0630050056838757,0.569408442185317
641,2,518844,-0.0414235175738749,0.0629953687608813,0.51124655633946
642,2,523217,-0.0378138073814696,0.0635048235257023,0.551925728070905
643,2,524731,-0.0629219336880236,0.0628390830155764,0.317358758047349
644,2,528468,-0.135152300103305,0.0617927878107671,0.0293846021397637
645,2,528729,-0.0493959419045993,0.0957375185059297,0.606211109103153
646,2,530047,-0.117233671927802,0.061662255356554,0.0580869799865685
647,2,533672,-0.0882445824489753,0.0624972640522942,0.158838179805719
648,2,538868,-0.117598252032713,0.0620468873282021,0.0588677136195959
649,2,538990,-0.129980856293644,0.0638358792346652,0.0424791247086501
650,2,541028,-0.0354885416200368,0.0730365277863559,0.627338641996411
651,2,541047,-0.19142856355927,0.12475114938963,0.125806536578673
652,2,541054,-0.159263834290995,0.156480020648801,0.309474714992985
653,2,542505,-0.0267464607176393,0.0618592639393065,0.665732174780718
