SNP,Chr,Pos,Effect,SE,SSH1_ERG11_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
432,2,287187,-0.119507304092862,0.101608592319509,0.240326099417947
433,2,288379,-0.0482308886102075,0.101003349423793,0.633289038179771
434,2,294941,-0.0450050112942418,0.101068024744419,0.656380059560696
435,2,296073,-0.0446204413318219,0.103866898283827,0.667754184364022
436,2,296082,-0.0405922065914112,0.104636900859524,0.698298737418899
437,2,296198,-0.149857799808693,0.209581223638108,0.475060366902715
438,2,296313,0.0190398842844686,0.122793463628235,0.876865655336732
439,2,297610,-0.104459724965321,0.101455877243716,0.303899269277333
440,2,299553,-0.416886969922333,0.187133771556369,0.0265270497651312
441,2,299680,-0.0460158556920882,0.101265578450235,0.649814719795675
442,2,299708,-0.0379932465553036,0.101488704970075,0.708361750649769
443,2,299759,-0.038896024429906,0.101143746332551,0.700793647340472
444,2,300111,-0.0382493282705123,0.101851425673525,0.707484143545824
445,2,300931,-0.533176067232246,0.22158917828869,0.0166351776351821
446,2,301710,0.00383063866104516,0.101191855035064,0.969824525425574
447,2,303446,0.0247160574708559,0.101820947365285,0.808347488137941
448,2,303854,-0.00335938912219591,0.101848815878981,0.973705927884581
449,2,304472,-0.0381075252686364,0.100967956441845,0.706086851345954
450,2,304691,0.00130165625025463,0.102624404019859,0.989887315211615
451,2,308097,0.0844220165936287,0.101443243061691,0.405853416282774
452,2,308989,0.103049622497284,0.109391706481623,0.346824536186565
453,2,309402,0.0477310228907505,0.100892932226142,0.636444298505064
454,2,310030,0.0510981544432123,0.101455485982234,0.614820818539558
455,2,310113,0.0588859891961368,0.101160287179072,0.560867003090666
456,2,310972,0.0285019226395993,0.101351164102981,0.778706823745285
457,2,312659,0.0418531853780027,0.100944713060292,0.678675661906729
458,2,316657,0.0597945889505522,0.117109275287816,0.609958733101294
459,2,316693,0.0559685466164499,0.202317504505925,0.782220607487925
460,2,318265,-0.0720969405347608,0.102209438826048,0.481036265999954
461,2,318379,-0.0688367928391139,0.10251903715432,0.502370661598564
462,2,321266,-0.0378685700096903,0.101877905911895,0.710335203068844
463,2,322957,-0.0191726128846816,0.100983170545477,0.849528366954749
464,2,325221,0.113617868236854,0.101362478860141,0.263089607714598
465,2,332691,0.0766764066180412,0.102495784800109,0.454902001269972
466,2,333006,0.0758346940468446,0.102295949732409,0.458988406721061
467,2,333887,0.0336780785250298,0.105301857457557,0.749290833916513
468,2,335046,0.044018460196963,0.101322599186465,0.664235319600067
469,2,335049,0.0394990599869103,0.101758960055989,0.698129415660666
470,2,335995,-0.00210464162272465,0.101205571350578,0.983420370107287
471,2,336060,0.0173915780533121,0.101065115090694,0.863470968187961
472,2,338292,-0.060005177345891,0.101012515439919,0.552867817450615
473,2,339568,-0.0580531920564828,0.101168043490592,0.566448713853473
474,2,340466,-0.0716590214185295,0.102020294406323,0.482892850789505
475,2,342440,-0.13477269291652,0.179848683493759,0.454135033917745
476,2,342440,-0.117782527065965,0.390646303178785,0.763205580630922
477,2,344347,-0.0846342834789132,0.113559242924583,0.456593876702941
478,2,348480,-0.0208995808859509,0.101058460472185,0.836279951204956
479,2,350086,-0.0617810681654625,0.101015848193847,0.541197583904129
480,2,351083,-0.0228297756982941,0.102368336666894,0.823652055149183
481,2,351335,-0.0415286491254073,0.101200668937404,0.681791252201458
482,2,351417,-0.0380512361725886,0.101188562236572,0.70711092791446
483,2,351450,-0.0603435819663115,0.10126990580719,0.551644707151563
484,2,352302,-0.0206426005782635,0.10211517546535,0.839915774038493
485,2,352469,-0.0165394097864412,0.101084614764987,0.870124362732509
486,2,352562,-0.0185432092454032,0.101496799455586,0.855140274679563
487,2,352944,-0.0397987086311696,0.101186657931128,0.694320789538262
488,2,353536,0.0338129629655855,0.106089000472342,0.750125368458063
489,2,353595,-0.07710683583662,0.20615877309939,0.708616397132598
490,2,355266,-0.0440286223814811,0.101181694295994,0.663723718366279
491,2,358277,0.0111662137797645,0.101223059693353,0.912223879923135
492,2,358926,-0.0192533351584974,0.101368570901248,0.849470043322929
493,2,358948,-0.0024688307819393,0.101405782723159,0.980590333788983
494,2,359515,-0.0257711334566924,0.101244290236208,0.799223482208043
495,2,363190,0.0555443419858834,0.102201624924498,0.58714372423492
496,2,363588,0.100531436090233,0.102508194007234,0.327404419698198
497,2,363888,0.0863956656953405,0.101662926140353,0.395998555080585
498,2,363954,0.089771029337724,0.101249840485885,0.375882389671476
499,2,364199,0.064069732319392,0.101167348134178,0.526944924935782
500,2,365863,0.0607570750453131,0.103611978857183,0.557987934033209
501,2,365981,0.0528284464226039,0.103227393996047,0.609133588576604
502,2,366047,0.0851001331901527,0.101304661112199,0.401453629956939
503,2,366936,0.0718385154482145,0.102501553551498,0.483856506108192
504,2,369530,0.0388238645767597,0.101216500212724,0.701526246006434
505,2,369788,0.411949282107925,0.288447172778687,0.154129377025713
506,2,369931,0.0363435282462151,0.101913735594565,0.721596329593444
507,2,371033,-0.00167763303954294,0.101661443264509,0.986843104636483
508,2,372919,0.0185435818727961,0.101217595532515,0.85474225631598
509,2,373518,0.0151957499036731,0.101161697896174,0.880682768733894
510,2,376157,-0.0498077514620943,0.101353535725248,0.623430664261249
511,2,376172,-0.0354907364855585,0.102103613747512,0.728351296745848
512,2,381364,-0.0201635962670406,0.105683482633182,0.848797991147679
513,2,381368,0.000104873034318387,0.107023417099948,0.999218700693718
514,2,381433,0.0131125294226866,0.102044940279923,0.897828377663249
515,2,381922,-0.00448246426782439,0.102839644912312,0.965258315635114
516,2,382146,-0.00255221280019979,0.101292698556353,0.979912534303502
517,2,384206,-0.00117048124548152,0.101608084607685,0.990815425307087
518,2,384955,-0.0351762884218288,0.101364487846169,0.728777275779321
519,2,386207,-0.13830485441667,0.147139339014997,0.347881651499348
520,2,387301,-0.0108506258460368,0.101896204968431,0.915256422587634
521,2,388313,0.00680664446210316,0.10129214177631,0.94646200227993
522,2,389425,0.0902254771562774,0.168353499800597,0.592345327832772
523,2,389428,0.0992630370491376,0.168339091065402,0.555795003170077
524,2,390138,-0.059718943494107,0.101558376109341,0.556890983082952
525,2,391233,0.000151823881269775,0.102172812235548,0.998815221757584
526,2,391319,0.0346921175227123,0.104642913443164,0.74044198336299
527,2,393340,-2.05657093882067,1.34770345479527,0.12790984118469
528,2,395042,-0.0513325059313576,0.2261291973642,0.820551096358451
529,2,395228,-0.024512190866353,0.105477730249211,0.816368160452114
530,2,395606,-0.0962357258164048,0.101450608779099,0.343474651898755
531,2,395726,-0.112526095036231,0.101365928931872,0.267712501999459
532,2,395853,-0.112798108458168,0.101654755002081,0.267918316682754
533,2,396484,-0.0835170269644762,0.101284279258209,0.410166703707285
534,2,396705,-0.0805723520359178,0.101242060495049,0.426660619392574
535,2,398759,-0.0826230652778116,0.10206661907007,0.418772137254949
536,2,400386,-0.0989208703451016,0.101454613729421,0.330215119244671
537,2,400847,-0.0873328292565286,0.101391076813313,0.389632036597699
538,2,401130,-0.0819748278360171,0.102334693916368,0.423643674094632
539,2,401143,-0.102911720099025,0.102077765300106,0.314063508155841
540,2,401979,-0.031924022360197,0.102147179916892,0.754822574980116
541,2,403598,-0.0237520662526109,0.101612364021628,0.815313222307863
542,2,404844,-0.01208407759966,0.102753387016491,0.906449336257931
543,2,405100,-0.0275681075286113,0.101804232961563,0.78670674508422
544,2,405576,-0.0485878282524217,0.123317658497909,0.693814923385703
545,2,405578,-0.01754581906774,0.162766039854526,0.914217340173416
546,2,405579,0.0381786935594217,0.125955778319671,0.761983148390672
547,2,405730,-0.0686629714427536,0.204248871740254,0.736940092347063
548,2,406181,-0.057118767451845,0.101835360677231,0.575226151380312
549,2,406688,-0.0297487517456063,0.101280413626915,0.769139444304688
550,2,407621,-0.0549742863281544,0.102081621865148,0.590548791546242
551,2,409016,-0.0928353683292297,0.103027855975324,0.36816514697934
552,2,410647,-0.0674277881579773,0.101579494244728,0.507255906493175
553,2,418057,-0.0455509551095365,0.116263624510517,0.69544960796695
554,2,419803,-0.147259452309176,0.102056014523333,0.149927583252146
555,2,419943,-0.127785729722473,0.102735903217036,0.214388439423545
556,2,422349,-0.193830860504525,0.101173298299575,0.0561942309763252
557,2,425467,-0.158640534206604,0.100980450437699,0.117077953879452
558,2,427842,-0.327783483024785,0.201669231590275,0.104980012716117
559,2,427869,-0.326182480205466,0.201273749997808,0.10599822940762
560,2,429095,-0.189109558670429,0.101434745724118,0.0631028116209585
561,2,431266,-0.166439375584592,0.101602975666881,0.102284566297719
562,2,431446,-0.156427740119453,0.10206132234523,0.126249468342595
563,2,432524,-0.092043735471239,0.101298723146945,0.364161861400238
564,2,434090,-0.196724618852353,0.101814604588477,0.0541366087990761
565,2,441927,-0.173551730097918,0.100833760513791,0.0860967167682923
566,2,446471,-0.230593168207836,0.101759808034998,0.0240530819940302
567,2,449325,-0.223644062558801,0.101200196851639,0.027752089532827
568,2,449537,-0.289804888147271,0.10501618677346,0.00608864437137612
569,2,450017,-0.243878126381618,0.100498043227517,0.0157370911482251
570,2,451779,-0.271969267442705,0.100675550984087,0.00723703336592084
571,2,451784,-0.270808263288687,0.10105488020989,0.00771147872180458
572,2,453525,-0.244349361918572,0.101277984954261,0.0163457280354995
573,2,453768,-0.249866377676712,0.101375773233096,0.014186240273498
574,2,454027,-0.219208376249999,0.101147375650463,0.0308864459994355
575,2,455029,-0.195030200001212,0.101341524087165,0.0550973868778909
576,2,455247,-0.233871796617762,0.100776859237957,0.0208728947931284
577,2,455272,-0.410416801488054,0.201156838906868,0.0420659699176764
578,2,455272,-0.133355009210251,0.231207178505045,0.564457645841359
579,2,455756,-0.184429537256702,0.108648896146987,0.0904869484803592
580,2,457024,-0.229642616631797,0.101555991074697,0.0243524106342018
581,2,457298,-0.22669977418395,0.1018724097582,0.0266903737152342
582,2,460202,-0.214837005253592,0.102179488848546,0.0362132761348024
583,2,460262,-0.0902953184519912,0.580940638653054,0.876571560594233
584,2,460263,0.438800007409808,0.408066190033683,0.282967795887128
585,2,464079,0.768228086029807,0.343945977176189,0.0261372581215255
586,2,464424,-0.222346472765194,0.101597825670088,0.0292882663728226
587,2,465824,-0.125598896223623,0.103073739398154,0.223834697707932
588,2,470145,-0.141549339706806,0.101538944813591,0.164182419409348
589,2,470686,-0.10970974187813,0.101588635198997,0.28090571126411
590,2,471144,-0.142922217630107,0.101647848559517,0.160588132967277
591,2,471830,-0.132539823295001,0.101396964972647,0.19201666364691
592,2,472403,-0.139983727304541,0.101459590058733,0.168552542315121
593,2,473668,-0.156749254667894,0.10206324485489,0.125481974843281
594,2,473888,-0.0999481868362517,0.101565999413237,0.325754441585964
595,2,474138,-0.131099086607417,0.102827894050959,0.203170051780708
596,2,474141,-0.131099086607417,0.102827894050959,0.203170051780708
597,2,475703,-0.101745856129535,0.101449125792627,0.316584072499079
598,2,476732,-0.199916102785974,0.100816199357214,0.0481448002156555
599,2,477089,-0.192627066810495,0.113889908401591,0.0916536158680233
600,2,477272,-0.222708537907196,0.10101781161985,0.0281234765270389
601,2,477273,-0.222708537907196,0.10101781161985,0.0281234765270389
602,2,477508,-0.120490169395155,0.111565791811021,0.280883046499893
603,2,479414,-0.0682972279789034,0.105157247382173,0.516452391805575
604,2,480275,-0.113431737259575,0.101577054597684,0.264879438343901
605,2,480340,-0.130173619584386,0.103093413255869,0.20753896767863
606,2,481293,-0.0607975027070543,0.107201956659263,0.570985958586369
607,2,481312,-0.0878683599505793,0.103343642083573,0.395760129865408
608,2,483628,-0.118278585924597,0.101981155816647,0.246910740264568
609,2,484021,-0.0944157141147637,0.101401330418999,0.352433409580174
610,2,484651,-0.113663792728715,0.103192151382472,0.271439529986112
611,2,485249,-0.110501445900482,0.101818711064424,0.278539849280815
612,2,485603,-0.0937434512669009,0.101253299881145,0.355166283275258
613,2,486033,-0.111493644704409,0.101658831659153,0.273501223868852
614,2,486970,0.0642959945336798,0.259872013550587,0.804731620119617
615,2,488757,-0.108681679573954,0.102055877737135,0.287638519374255
616,2,490612,-0.0514051142684446,0.101695987098494,0.613538404961004
617,2,491316,0.0316583163494686,0.103355599292193,0.759553162400064
618,2,495558,0.0462933405920334,0.104297864601173,0.657417898820201
619,2,495559,0.0491566238610446,0.104202395741995,0.637402559248689
620,2,498324,0.00892906447490804,0.104218452353342,0.931772215769156
621,2,498889,-0.00256969614447233,0.106383182116441,0.980742543157564
622,2,499266,0.0129278626176079,0.107049547700061,0.903945704430995
623,2,499294,-0.0465500870439743,0.11038962858795,0.673508743695252
624,2,499384,-0.00661058309567686,0.120416088612914,0.956250910104062
625,2,500276,0.084858804801041,0.104003982860705,0.415096793633529
626,2,500320,0.0509176926915662,0.103895874371162,0.624378999047678
627,2,500677,0.0250460746973467,0.103982394546708,0.809796937568187
628,2,501170,0.0188992715040843,0.103567557302639,0.855308803351087
629,2,501746,0.0495554498638697,0.102944668158583,0.630545088585682
630,2,505207,-0.0139894020837157,0.106910506067914,0.895967306203172
631,2,505430,0.000121194612821895,0.227612122093173,0.999575458260478
632,2,507274,0.0404741260150447,0.106289170019387,0.70358622944186
633,2,507491,0.00947315461658738,0.106312579488744,0.929047708852698
634,2,510017,0.00613135844543322,0.105830591305252,0.953832709773697
635,2,510140,0.0258994508195651,0.105675394050363,0.806533053318714
636,2,517548,0.0554994794264387,0.107117045523783,0.604699154145324
637,2,517869,0.0329713905000792,0.107367837655078,0.758957354755915
638,2,518106,0.0545946864483566,0.107685144416449,0.612482325438464
639,2,518133,0.0564118249153451,0.107575712331259,0.600335159876145
640,2,518385,0.0315784768656946,0.107144585812659,0.768375154923649
641,2,518844,0.042906290016552,0.10713343102743,0.689035016534478
642,2,523217,0.0469525139111622,0.107983563244189,0.663964821052081
643,2,524731,0.057431235893016,0.106934436851023,0.591557886665159
644,2,528468,-0.0372473425797613,0.105738624641475,0.724854523077167
645,2,528729,0.277418918490083,0.162144332037355,0.0879710428606097
646,2,530047,-0.00730921842696963,0.105360517414307,0.944731674345021
647,2,533672,0.0419336835566244,0.1065216450055,0.694067163234594
648,2,538868,0.118135542541409,0.105828488888646,0.265056248834447
649,2,538990,0.11853267525156,0.108974032166174,0.277463103267731
650,2,541028,-0.214378882424183,0.123678472846446,0.0839055398073333
651,2,541047,-0.272535897748002,0.212288230826344,0.200053535800625
652,2,541054,-0.595508359199586,0.264514027279719,0.0249791765386503
653,2,542505,0.199500276997243,0.104651353632083,0.0574189106523545
654,2,544518,0.21898768635459,0.102806157637156,0.0338542384652371
655,2,544904,0.200331380672079,0.103911047078793,0.0546679509164779
656,2,544912,0.194065712275655,0.103764309863596,0.0622758180341232
657,2,544962,0.207091295329482,0.103159445082282,0.0454595483286936
658,2,552681,0.118898217919667,0.102829366155729,0.248353831783454
659,2,553512,-0.0102078216743582,0.168572200082148,0.95174820149882
660,2,553949,0.120673655999604,0.101975676846685,0.237463906295004
661,2,555320,0.0885631572795644,0.102349817880045,0.387462572391095
662,2,555633,0.0708491549502975,0.102215210237058,0.488679295690638
663,2,556553,0.0646732280262932,0.10251922874025,0.528553372924787
664,2,557658,0.0463329268713236,0.102125791803789,0.650334439707381
665,2,558703,0.0603410238412653,0.101767394448408,0.55360711766669
