SNP,Chr,Pos,Effect,SE,RET2_SNA3_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
421,2,274729,-0.101916768211006,0.0951529771138587,0.284863720442342
422,2,275746,-0.0755583686879094,0.095180944661693,0.427822329017229
423,2,277029,-0.0808453973728921,0.0947254809050959,0.3939772321164
424,2,277741,-0.0898059559116008,0.0947398869253295,0.34381798889093
425,2,278218,-0.0979418036413381,0.0945454537089457,0.300947214187957
426,2,278379,-0.0835634168046124,0.0969303823679769,0.389219262122433
427,2,279910,-0.10488083963825,0.0944910594172369,0.267773879868183
428,2,280616,-0.0852724252881744,0.0986882497980828,0.388142469303878
429,2,283431,-0.0843679452300959,0.0959371011628456,0.379777828960043
430,2,283573,-0.0928325731297313,0.0947613230780581,0.327931685713591
431,2,286762,-0.0954492038349736,0.0949971977970559,0.315701578458442
432,2,287187,-0.0998659567855098,0.094539751400464,0.291536089842357
433,2,288379,-0.0885738920652443,0.09385315065073,0.345942989200057
434,2,294941,0.0155396799911147,0.094024054548655,0.868823361347451
435,2,296073,-0.00922657991929818,0.0966284710574561,0.92398369999592
436,2,296082,-0.00774848103895914,0.0973405024850782,0.936599055283148
437,2,296198,0.152027425812975,0.194900409810565,0.435898144702813
438,2,296313,0.103830909290235,0.114077788157569,0.363350549383443
439,2,297610,-0.0322802645253463,0.094487992040181,0.73282999424883
440,2,299553,-0.231368255883424,0.174835349297579,0.186575676888843
441,2,299680,0.0420337576137059,0.0941860109746969,0.655665376831028
442,2,299708,0.0600138092690394,0.094357246156581,0.52517060382391
443,2,299759,0.0399938827883793,0.0940673435723852,0.670977460974143
444,2,300111,0.0207515931863446,0.0947424034838986,0.826751911602661
445,2,300931,-0.0382816430739723,0.207768764660486,0.85392219922359
446,2,301710,0.0530285253125259,0.0940743281278763,0.573324718787376
447,2,303446,0.067885205837609,0.0946405299870907,0.473666282277343
448,2,303854,0.0834921694277967,0.0946233470263948,0.378180824271533
449,2,304472,0.0473534230930943,0.093893348105376,0.614342714005508
450,2,304691,0.0492350182000527,0.0954128935271362,0.606163086548674
451,2,308097,0.111479795506823,0.0942562154626622,0.237711563220882
452,2,308989,0.129526790166037,0.101637245366259,0.203358994241785
453,2,309402,0.035621322370052,0.0938490392492935,0.704500441591671
454,2,310030,0.0478785704971816,0.0943611587148184,0.612193123512802
455,2,310113,0.0327416909560354,0.0941161205192962,0.728133069627926
456,2,310972,0.0534427468041835,0.0942322741890041,0.570980578948174
457,2,312659,-0.00692972482640186,0.0939087387326326,0.941217594198513
458,2,316657,-0.0699303654125662,0.108897556726639,0.52118187590602
459,2,316693,-0.12554912275043,0.188073078348856,0.504853864930073
460,2,318265,-0.157955078186132,0.0947576575907638,0.0964137978396258
461,2,318379,-0.188442767465483,0.0948830864135597,0.0478006150132123
462,2,321266,-0.147417263390222,0.0944477387421676,0.119458906404331
463,2,322957,-0.176708373722987,0.093455093914631,0.0594647480062672
464,2,325221,-0.117964937276268,0.094233852239843,0.211459989633698
465,2,332691,-0.0948194994811065,0.0952711874751089,0.320292080384037
466,2,333006,-0.117240053085358,0.0950127047077236,0.218045861032661
467,2,333887,-0.0362758532637128,0.0979342537426197,0.711298981129404
468,2,335046,-0.0283690031634884,0.0942511648790909,0.763596538568118
469,2,335049,-0.0359570903629317,0.0946447683442103,0.704236017211195
470,2,335995,-0.0502929615718214,0.0940912126361011,0.593323252748649
471,2,336060,-0.0486992231915575,0.0939667889214046,0.60460159431348
472,2,338292,-0.0588265428505559,0.0939444523715536,0.5315987387946
473,2,339568,-0.10163779503225,0.0939826354558628,0.280233932281544
474,2,340466,-0.0854281433751674,0.0948443395926234,0.368351578601366
475,2,342440,-0.13371405364136,0.167255217504392,0.424560663304108
476,2,342440,-0.0345869291144796,0.363374223944355,0.924223742160677
477,2,344347,-0.111504434113909,0.105535445345987,0.291435390379042
478,2,348480,-0.0428480036180636,0.0939704236157176,0.648689563539353
479,2,350086,-0.0975465786849766,0.0938590445889609,0.299382141215333
480,2,351083,-0.0782225343368936,0.0951263305981619,0.411460351043888
481,2,351335,-0.0856238753507987,0.0940367470305903,0.363161046595454
482,2,351417,-0.0852671709189191,0.0940227883575394,0.365090098524734
483,2,351450,-0.126269611706162,0.09399646393908,0.180023474275733
484,2,352302,-0.0809407232788524,0.0948829752346369,0.394205339019415
485,2,352469,-0.0942662732159797,0.093886323472787,0.316043750904072
486,2,352562,-0.0992406757479043,0.0942566680274038,0.293117541617379
487,2,352944,-0.103341545671908,0.0939714187946784,0.272206804371267
488,2,353536,-0.134302677771421,0.0984261693565938,0.173278914722997
489,2,353595,-0.235701207784221,0.191371282324103,0.218902108370223
490,2,355266,-0.107342586298261,0.0939587120686289,0.254043708487134
491,2,358277,-0.106126318328949,0.0939775123664611,0.259549269727091
492,2,358926,-0.109025363391839,0.0941069061298512,0.247432322949767
493,2,358948,-0.105964405933502,0.0941467357837358,0.261131725900396
494,2,359515,-0.0666380768336562,0.0941070638482805,0.479344746444522
495,2,363190,-0.111057972866866,0.0949115042183872,0.242741544146493
496,2,363588,-0.0909917603037189,0.0953476474571897,0.340576880012439
497,2,363888,-0.111360314659582,0.0944655138404498,0.239253386691473
498,2,363954,-0.10105467282255,0.0941216404412961,0.283708320197715
499,2,364199,-0.109067048967645,0.0939679739227271,0.24655508495133
500,2,365863,-0.121193063297431,0.0961982770284126,0.208564508167945
501,2,365981,-0.144179839982567,0.0957382302322817,0.132966649173518
502,2,366047,-0.113299705500349,0.0941225348979289,0.229494023225777
503,2,366936,-0.080194792950459,0.0953053630469094,0.400664982028938
504,2,369530,-0.13472934788884,0.093885548128212,0.152161604046527
505,2,369788,0.292798657058476,0.268601028149889,0.276418103889573
506,2,369931,-0.106221133731362,0.0946362232220398,0.262448802469189
507,2,371033,-0.136653145852018,0.094273100371743,0.148073129008313
508,2,372919,-0.0891564065493525,0.0940252144979532,0.343667130899427
509,2,373518,-0.0917654745626101,0.093964573488209,0.329437726100033
510,2,376157,-0.115135824188697,0.0940997549287568,0.221937852271323
511,2,376172,-0.106991965336157,0.0948098604645943,0.259879461788444
512,2,381364,-0.116488060691452,0.0981033827285659,0.235867849918169
513,2,381368,-0.121908024150316,0.0993285820312965,0.220519935597426
514,2,381433,-0.0889584193816325,0.0947939506133894,0.34866006793535
515,2,381922,-0.0648076289493679,0.0955870830442501,0.498218599073526
516,2,382146,-0.0556783080462308,0.0941637236104757,0.554702857993837
517,2,384206,-0.0462616345205628,0.0944715290908549,0.624658411590529
518,2,384955,-0.0700236838439972,0.0942194250013557,0.457856168044385
519,2,386207,-0.130156154581027,0.136847202518639,0.342201463467644
520,2,387301,-0.0581769234076948,0.0947224930722141,0.539490178410448
521,2,388313,-0.0592703659339596,0.0941575124416572,0.529441380698641
522,2,389425,0.0153871385431845,0.156643681687988,0.921805263840971
523,2,389428,0.0413022718338301,0.156630396850898,0.79217068518103
524,2,390138,-0.0961530798805296,0.0943649381301415,0.308924907524067
525,2,391233,-0.0606130694394549,0.094974058357273,0.523753011916016
526,2,391319,-0.0415804964772909,0.0973162148136286,0.669441706162489
527,2,393340,-1.21570929957978,1.25593316562696,0.333720611834609
528,2,395042,-0.0781174185919991,0.210292376150934,0.710509968119899
529,2,395228,-0.0659503021664918,0.0980473619115456,0.50161819423513
530,2,395606,-0.0967272511538129,0.0943369407019458,0.305905830877323
531,2,395726,-0.106511512561726,0.0942724894252806,0.259316665723363
532,2,395853,-0.107394590085675,0.0945391015951981,0.256735301744841
533,2,396484,-0.0906425261094287,0.0941696101890927,0.336434587747692
534,2,396705,-0.0947140634279361,0.0941126822538495,0.314917340994028
535,2,398759,-0.0772893575409211,0.0949290472904278,0.416090570977544
536,2,400386,-0.0837938920863612,0.0943825169214725,0.37524662175258
537,2,400847,-0.080361395626438,0.0943038585027489,0.394706470934683
538,2,401130,-0.0746488820761244,0.0951829776155513,0.433409324604868
539,2,401143,-0.0568168031825831,0.0950289141111813,0.550296948104994
540,2,401979,-0.0274230533340632,0.0950069268356958,0.773024256181497
541,2,403598,-0.0279740612247275,0.0945031593568463,0.767395042440745
542,2,404844,-0.00852481811554673,0.095569610753773,0.928973477810821
543,2,405100,-0.0413410538180494,0.0946702938418952,0.662607125062072
544,2,405576,0.0512522584364401,0.114688002509941,0.655232707169173
545,2,405578,-0.0429429253601832,0.151370588776719,0.776811221076585
546,2,405579,0.10577862353206,0.117028781279089,0.366681568976723
547,2,405730,-0.0298004066172535,0.189991468109138,0.87545172099775
548,2,406181,-0.0482312029305602,0.0947223956775405,0.610940836998552
549,2,406688,-0.00117395371017692,0.0942103233154609,0.990064866769396
550,2,407621,-0.046074538772133,0.0949513523015842,0.627804543858266
551,2,409016,-0.0434710962468779,0.0959063265870176,0.650635559465538
552,2,410647,-0.0683468526200889,0.0944659319137043,0.469847023669995
553,2,418057,0.0261998329348727,0.108148928537271,0.808721729129115
554,2,419803,-0.0373000292044409,0.0951790155871493,0.695373451950368
555,2,419943,-0.0108499451706339,0.0957599750759352,0.909854311310016
556,2,422349,-0.0582351179698275,0.0945363540948281,0.538286464613231
557,2,425467,-0.00666469605959036,0.0942469311473498,0.943664421656744
558,2,427842,-0.0752409897714941,0.188226366027246,0.68959220515861
559,2,427869,-0.059259945633567,0.187869202490533,0.75262011906015
560,2,429095,-0.0111759994912882,0.0948038383779073,0.906225417110367
561,2,431266,0.0390560896653037,0.0948345690207913,0.680711132112774
562,2,431446,0.0436664134088605,0.0952121056118057,0.646787513508308
563,2,432524,0.0373230419306386,0.0943050573624993,0.692514349269174
564,2,434090,0.00467636999074728,0.0951947829937684,0.960848079881607
565,2,441927,-0.000859922389563172,0.0941760976095782,0.992719771640238
566,2,446471,-0.0238573489408069,0.095322151534058,0.802515439936381
567,2,449325,-0.107966373313782,0.0945987142963068,0.254514964084183
568,2,449537,-0.135749157095171,0.0984566114296612,0.168838315314431
569,2,450017,-0.156255793767717,0.0938799397211509,0.096915553977097
570,2,451779,-0.177998680503777,0.0941236208630429,0.0594274234224578
571,2,451784,-0.180212273672455,0.0944545439686231,0.0572119039108724
572,2,453525,-0.146368555577831,0.0946499803572616,0.122899347693797
573,2,453768,-0.139424397847001,0.094805407728965,0.142279938379351
574,2,454027,-0.130057412805606,0.0944455473086219,0.169365566312438
575,2,455029,-0.128770279140882,0.0945006298086479,0.173864871012333
576,2,455247,-0.135546061000279,0.0941668350446949,0.150916410108631
577,2,455272,-0.330304071001104,0.187368803814214,0.0787901666117806
578,2,455272,0.0046863036221505,0.215142210193876,0.982633878097108
579,2,455756,-0.0739221216963397,0.10138738745713,0.46642047507591
580,2,457024,-0.129808097564918,0.0948855725861786,0.172166977264712
581,2,457298,-0.141882231683895,0.0951124061372624,0.136662485369969
582,2,460202,-0.0950205415321148,0.0954944373699681,0.320399627793053
583,2,460262,-0.224250952262073,0.540207608704636,0.678306290891796
584,2,460263,-0.179223172793911,0.380035388085913,0.637506521380441
585,2,464079,0.141920799598641,0.322061095606722,0.659725842038086
586,2,464424,-0.116011129214378,0.09493234548534,0.222507867120974
587,2,465824,-0.048857385808552,0.0960329786904685,0.611240856446425
588,2,470145,-0.0668260089184877,0.0946320680577683,0.480550316848518
589,2,470686,-0.0353654122185273,0.0946227396439288,0.708813410545363
590,2,471144,-0.0405466432244501,0.0947803798702972,0.669060696819836
591,2,471830,-0.050949100351968,0.0944962940431893,0.590112847834641
592,2,472403,-0.0394105841332217,0.0945963211121151,0.677210635799112
593,2,473668,-0.0721365460910187,0.095166126031092,0.448952804884035
594,2,473888,-0.0619031810206607,0.0945365387192663,0.513018500432915
595,2,474138,-0.0840959249123183,0.0957534962552328,0.380403085460848
596,2,474141,-0.0840959249123183,0.0957534962552328,0.380403085460848
597,2,475703,-0.0802083521985478,0.0943935975123928,0.396055376192639
598,2,476732,-0.104355664274473,0.0941241457127735,0.268313384859892
599,2,477089,-0.0903617739870852,0.106246204446678,0.395626924873098
600,2,477272,-0.107218546750026,0.0944269293921756,0.256950560109055
601,2,477273,-0.107218546750026,0.0944269293921756,0.256950560109055
602,2,477508,0.0499512223442038,0.103902332556358,0.630990805351535
603,2,479414,0.0285968951023883,0.0978511786639089,0.770268047213663
604,2,480275,-0.0129076323645969,0.0946389664877978,0.891592199299011
605,2,480340,0.0217981210215356,0.0960943557131758,0.820678838558058
606,2,481293,0.0487687070735561,0.0997179747316813,0.625098441730845
607,2,481312,0.0220017321604302,0.0962090459424397,0.819244833529223
608,2,483628,0.0177658364234847,0.0950264235732255,0.851801904978598
609,2,484021,0.0204035578066082,0.0944207934559987,0.8290410173663
610,2,484651,0.00130333995092435,0.0961416699516724,0.989191505784098
611,2,485249,0.0055385490868165,0.0948568909791448,0.953472233880249
612,2,485603,0.00110932219805981,0.094287864939138,0.990619535544031
613,2,486033,-0.0148444280585576,0.0947084503700373,0.875540817278731
614,2,486970,0.319082787112944,0.241125240043638,0.186589663985591
615,2,488757,0.00829469084020368,0.0950714012695394,0.930524682040108
616,2,490612,0.0463555118041906,0.0945874019328724,0.624380857263126
617,2,491316,0.107095953296381,0.0959725684208431,0.265223254012514
618,2,495558,0.11382038368054,0.096843071579441,0.240663858086638
619,2,495559,0.124408296566772,0.096720658491987,0.199193950839968
620,2,498324,0.107936751195518,0.0967620596670586,0.265400889684026
621,2,498889,0.0698655427987662,0.0988749946585453,0.480278260523813
622,2,499266,0.050545040893154,0.0995302921346511,0.611885694839623
623,2,499294,0.0117770035128937,0.102695070910418,0.908764486712817
624,2,499384,0.0833524442064326,0.111909108439805,0.456874488853307
625,2,500276,0.0947081590431982,0.0966918334579255,0.328011405828138
626,2,500320,0.0891493255168945,0.0965477610832505,0.356445029977299
627,2,500677,0.0808302229284981,0.0966241088683323,0.403415421552811
628,2,501170,0.0876938845069792,0.0962174597999942,0.362699547476314
629,2,501746,0.0622985264157438,0.0957207299757034,0.515575567979211
630,2,505207,-0.0251422258986027,0.0994286735084097,0.800518212668548
631,2,505430,-0.102675247052895,0.211626813970656,0.627855825479099
632,2,507274,-0.0571809420975968,0.0988308275069135,0.563245637786695
633,2,507491,-0.0464430188793727,0.0988493569859007,0.638762064133794
634,2,510017,-0.0503533683033066,0.0983948360110313,0.609147311155509
635,2,510140,-0.0482525744077651,0.0982613195787023,0.623686491780787
636,2,517548,-0.0730061665631556,0.0995894630846421,0.46400152905118
637,2,517869,-0.0899680630381074,0.0997590991435349,0.36774977630433
638,2,518106,-0.0737293688939245,0.100115319762283,0.46194939882197
639,2,518133,-0.0924358130216709,0.0999719388717876,0.35579648427209
640,2,518385,-0.0820360343108804,0.099569549169741,0.410548795939491
641,2,518844,-0.059357489653979,0.0996151543326771,0.551645226075853
642,2,523217,-0.0873720938669091,0.100352495777684,0.384535924884071
643,2,524731,-0.0272553029235807,0.0994875747956795,0.784278014331429
644,2,528468,-0.0376319321744178,0.0983422125088329,0.702199908417875
645,2,528729,0.242240317030497,0.150881246622299,0.109277303565488
646,2,530047,-0.0366674943262635,0.0979748864390793,0.708440048825767
647,2,533672,0.0171917461888682,0.0990911152249663,0.862362331400604
648,2,538868,0.15586801537615,0.0982528647383712,0.113544693581167
649,2,538990,0.187977628699257,0.101030026437593,0.0636303852904745
650,2,541028,-0.0192145664645231,0.115514780833467,0.86798572653252
651,2,541047,-0.048959631759919,0.197888163646312,0.804734299485365
652,2,541054,-0.0810142712455084,0.247741459348579,0.74385311566335
653,2,542505,0.137263580846565,0.0975606512370716,0.160320136808445
654,2,544518,0.156681019870246,0.0958684333041776,0.10308023203925
655,2,544904,0.129911662281434,0.0969066352952112,0.180917050894751
656,2,544912,0.127382265616852,0.0967487604303819,0.188817033291484
657,2,544962,0.13078915218781,0.0962411852462969,0.175022841161432
