SNP,Chr,Pos,Effect,SE,ERG11_TPO4_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
437,2,296198,-0.075392587259886,0.329909882170492,0.819370610913562
438,2,296313,-0.0620470587513546,0.193146730327471,0.748216270346455
439,2,297610,-0.21717651831773,0.159422845376256,0.173982137391403
440,2,299553,-0.371660582859801,0.295784584010773,0.209756725900318
441,2,299680,-0.104071849324171,0.159252799663225,0.513858842205391
442,2,299708,-0.0762412843952094,0.159633643314149,0.633229375842286
443,2,299759,-0.10277839265782,0.159050143175204,0.518568943652506
444,2,300111,-0.138974098179404,0.160085330579056,0.385915630255219
445,2,300931,-0.372374353188116,0.350873145075922,0.289288608252932
446,2,301710,-0.0990941724267738,0.15909946771694,0.533789104205294
447,2,303446,-0.135011155959668,0.160028288917842,0.399424863588347
448,2,303854,-0.112507198702007,0.160108324371943,0.482709440730495
449,2,304472,-0.161812381619114,0.158632750793876,0.308406171579942
450,2,304691,-0.178721356307905,0.16115965788983,0.268197723841248
451,2,308097,-0.00176799977352304,0.159738448035331,0.991175373354618
452,2,308989,0.0144470547140372,0.172300314293914,0.933224730085051
453,2,309402,-0.159433643922553,0.158539672007191,0.315278190793019
454,2,310030,-0.151170066908271,0.159455732598728,0.343758742490523
455,2,310113,-0.138914391535101,0.159041474036394,0.383012949981453
456,2,310972,-0.100875302794833,0.15936459647346,0.527153670983438
457,2,312659,-0.278847017166351,0.15814151176423,0.0787192052711123
458,2,316657,-0.28080218239561,0.183687494369254,0.127235588379383
459,2,316693,-0.719090994826178,0.315994029886729,0.0234658500403256
460,2,318265,-0.403813888628164,0.159458647477729,0.0117610795182737
461,2,318379,-0.400709653158447,0.159961773861705,0.012693885865518
462,2,321266,-0.347608032829785,0.159225862405781,0.0296856984878072
463,2,322957,-0.357428987636089,0.157723205596892,0.0240453291145704
464,2,325221,-0.247681905013641,0.159193577161566,0.120638964185403
465,2,332691,-0.145727092683687,0.161179021933477,0.366542078456982
466,2,333006,-0.175908663484388,0.160776246519993,0.274647943325648
467,2,333887,-0.114380512751201,0.165564163997827,0.490111901827361
468,2,335046,-0.0944315398084469,0.159355582063268,0.553839110710527
469,2,335049,-0.101547802220362,0.160021574284609,0.526108082705974
470,2,335995,-0.149259191888234,0.159009890561782,0.348537568030945
471,2,336060,-0.142896769525658,0.158811819240691,0.368847146483305
472,2,338292,-0.185485506065355,0.158677007840637,0.243212496535729
473,2,339568,-0.196539874264487,0.158879294119886,0.216894927314496
474,2,340466,-0.204796839335473,0.160231555535334,0.202043204535637
475,2,342440,-0.331180748891981,0.282598614399462,0.242022665160489
476,2,342440,0.480323675846872,0.614079212781321,0.434630087614683
477,2,344347,-0.343649586077584,0.177844287056627,0.0541215816150178
478,2,348480,-0.0775647015624594,0.158932719384482,0.625828167354059
479,2,350086,-0.172728770431657,0.158727818740666,0.277246009178091
480,2,351083,-0.185109412633758,0.160746980404619,0.250282246493978
481,2,351335,-0.13020535318014,0.159087503378342,0.413651762492023
482,2,351417,-0.118238867384774,0.159088818459677,0.457839511620016
483,2,351450,-0.178163680082255,0.159107093989792,0.263572214980397
484,2,352302,-0.148037496111737,0.160454990152046,0.356840260828372
485,2,352469,-0.143250054156264,0.158840988821254,0.367753785420751
486,2,352562,-0.173437006322555,0.159406744770754,0.277330559528937
487,2,352944,-0.177650525781493,0.158932226122062,0.264423092554495
488,2,353536,-0.234912576902756,0.166445385237125,0.159022408728005
489,2,353595,-0.020401326983194,0.324374134785689,0.949886166046912
490,2,355266,-0.178650570296899,0.15892905053399,0.261738632150693
491,2,358277,-0.211679283548247,0.158839306454095,0.183501943632404
492,2,358926,-0.222693694418662,0.159031597024609,0.162298533510847
493,2,358948,-0.219888012302734,0.159093317318624,0.167805007709953
494,2,359515,-0.223578910409047,0.158838509479118,0.160133556817975
495,2,363190,-0.13602663484606,0.160679249197562,0.39780698204602
496,2,363588,-0.0989119047509951,0.161390991567667,0.540356083744622
497,2,363888,-0.0728227932898127,0.160044179382727,0.649376852531145
498,2,363954,-0.053660997845135,0.159429432923489,0.736632405261918
499,2,364199,-0.0684570546860704,0.159196685346701,0.667446696628237
500,2,365863,-0.10514438833278,0.162976991346058,0.519249927127029
501,2,365981,-0.163343683144877,0.162216106566375,0.314648011334545
502,2,366047,-0.104320087263618,0.159426551806662,0.513315157205289
503,2,366936,-0.0565238611855338,0.161330950255404,0.726277743853162
504,2,369530,-0.198526680631845,0.158907570390628,0.212375179079209
505,2,369788,0.314539486946216,0.454761900453341,0.489607077450425
506,2,369931,-0.172824507314419,0.160086967572861,0.281072387798197
507,2,371033,-0.210432619390346,0.159532642519949,0.188005123529963
508,2,372919,-0.131977219486096,0.15907959279614,0.407308622468983
509,2,373518,-0.0818941711657328,0.159084485920538,0.60702603461398
510,2,376157,-0.160967451669601,0.159265145959262,0.312857804398474
511,2,376172,-0.159711790397585,0.160423271648891,0.320143500399162
512,2,381364,-0.114975924362473,0.166148307813384,0.489387347440472
513,2,381368,-0.130050327186171,0.168217916241084,0.439976852273342
514,2,381433,-0.0682377315914373,0.160491209394934,0.670964170252754
515,2,381922,-0.0391708297334322,0.161765708910056,0.808808080800494
516,2,382146,-0.0107270089492481,0.159344302020395,0.946365315348151
517,2,384206,0.00464588156170614,0.159841159261724,0.976828684947754
518,2,384955,-0.0182904788592828,0.159482341069809,0.90875878323856
519,2,386207,-0.128799103168063,0.231655350246733,0.578566840734905
520,2,387301,-0.0205714079806422,0.160293402443678,0.89795618986306
521,2,388313,0.00625558529155695,0.159344977026144,0.968706783868093
522,2,389425,-0.026325185192416,0.264943629082216,0.920907685096727
523,2,389428,0.0215974578149076,0.264944840332017,0.935077156925338
524,2,390138,-0.0729952580688766,0.159794126873068,0.648089918228859
525,2,391233,0.0199673625424944,0.160726189605578,0.901202165787556
526,2,391319,0.0590376558205696,0.16461109588247,0.720071853844933
527,2,393340,-1.89213803416314,2.12468996326515,0.373778345415917
528,2,395042,-0.526374744815774,0.3546485897877,0.138644254246512
529,2,395228,-0.295847582840793,0.165192629329716,0.074162022383877
530,2,395606,-0.362525965043062,0.158627651978213,0.0228823763755562
531,2,395726,-0.347920549785947,0.158661483814471,0.0289703634817562
532,2,395853,-0.342804913217134,0.159150923186073,0.0319196518231397
533,2,396484,-0.329075445246899,0.158520637291332,0.0386252050627486
534,2,396705,-0.31470746045973,0.158525862189157,0.0478944075475165
535,2,398759,-0.351346814805811,0.159619924043338,0.0283724405130481
536,2,400386,-0.314033717559453,0.158938217076292,0.0489532461171054
537,2,400847,-0.322910672234885,0.158739769318239,0.0426771852540029
538,2,401130,-0.28216277029968,0.160429216290331,0.079478040970489
539,2,401143,-0.297414310340159,0.160030185249855,0.0639318067310398
540,2,401979,-0.24551518055107,0.160179471704549,0.126233017219544
541,2,403598,-0.257324678610582,0.159272641116339,0.107069022704882
542,2,404844,-0.180170207415317,0.161361486672143,0.264940806197582
543,2,405100,-0.239494639778836,0.159658470345,0.134496982659981
544,2,405576,-0.0833406558379552,0.193984945079854,0.667731040001628
545,2,405578,-0.225708813628279,0.255772134989067,0.378128340731648
546,2,405579,0.0244110707597738,0.198164595861855,0.902030050061006
547,2,405730,-0.397059298379153,0.320662987921882,0.216448126538424
548,2,406181,-0.221455965310601,0.15983620666537,0.166768867150546
549,2,406688,-0.218568986196473,0.15892010564172,0.16989859314697
550,2,407621,-0.230237697584208,0.160184150685024,0.151509667651395
551,2,409016,-0.255417139673277,0.161690584960503,0.115078959160725
552,2,410647,-0.262625584253109,0.159283885535354,0.100080416539511
553,2,418057,-0.151709896579109,0.1827576548724,0.407034729066434
554,2,419803,-0.28101535334525,0.160322555095016,0.0805023110646248
555,2,419943,-0.248109382822366,0.161430054063336,0.125202195470757
556,2,422349,-0.308156666292504,0.159139682158739,0.0536177085805446
557,2,425467,-0.188192397042573,0.159093331403456,0.237642629926113
558,2,427842,-0.147688420534807,0.318336988149786,0.642978586441955
559,2,427869,-0.200022657012175,0.317624289379812,0.529268100262124
560,2,429095,-0.0452450138589509,0.160334220941108,0.777961765828776
561,2,431266,-0.0144387768650449,0.16043781449846,0.928341358539416
562,2,431446,0.019055993672522,0.161084460084495,0.905898708865649
563,2,432524,0.0978799198521533,0.159455825174168,0.539718263374104
564,2,434090,-0.0475203155417588,0.160991067167507,0.768034787170431
565,2,441927,-0.0760024846339882,0.159236046494387,0.633447818128689
566,2,446471,-0.137268794468242,0.161074505292683,0.394677104401177
567,2,449325,-0.285195266879941,0.159576812612067,0.0747634480899323
568,2,449537,-0.340333839103134,0.165989711088462,0.0410702756618167
569,2,450017,-0.326401230511038,0.158458862440388,0.0401457477354372
570,2,451779,-0.344113255052107,0.158951330369252,0.0310652080025377
571,2,451784,-0.350039094519464,0.159495529891911,0.0288386048954357
572,2,453525,-0.341228218489082,0.159600229067224,0.0332015247619847
573,2,453768,-0.337085465617794,0.159838511728996,0.0356560511098944
574,2,454027,-0.313999298725633,0.159297347678073,0.0494872348016659
575,2,455029,-0.331326990428327,0.159282898486576,0.0382358323643589
576,2,455247,-0.392772897805821,0.158364622261596,0.0135972429614827
577,2,455272,-0.703307510050351,0.316094646909319,0.0267134208488908
578,2,455272,-0.202969375435715,0.363726702080323,0.577179575584898
579,2,455756,-0.288458707811575,0.170925344029399,0.092365610247275
580,2,457024,-0.383995893806591,0.159609038972509,0.0166483320609484
581,2,457298,-0.410793333120552,0.159889299123382,0.0106023958114185
582,2,460202,-0.426974633390589,0.160139095738765,0.00802255704782756
583,2,460262,-0.394582127540331,0.913677046650178,0.666105586435248
584,2,460263,0.242299373081662,0.642856695634309,0.706466664306924
585,2,464079,0.459974900496618,0.544326650958511,0.398663846897838
586,2,464424,-0.395747526609816,0.15952115910624,0.013572317946152
587,2,465824,-0.316935440771558,0.161609633765962,0.0506511536901457
588,2,470145,-0.27373145858324,0.15950764654523,0.0870206434341285
589,2,470686,-0.276176554451481,0.159398164851855,0.08403651011892
590,2,471144,-0.252944537322054,0.15978485799607,0.114309660395015
591,2,471830,-0.286101184742961,0.159168015606757,0.0731141114108819
592,2,472403,-0.292848573545079,0.159276648962083,0.0668116237433399
593,2,473668,-0.339190500904278,0.160078067778599,0.0347962600722518
594,2,473888,-0.292018107564627,0.159237396854689,0.0675174043238172
595,2,474138,-0.294550024983233,0.161372488359482,0.0688036057051233
596,2,474141,-0.294550024983233,0.161372488359482,0.0688036057051233
597,2,475703,-0.281113671293192,0.15911655326943,0.0781400259542536
598,2,476732,-0.409809027433227,0.157977799359285,0.00987915482092682
599,2,477089,-0.415640428794304,0.178521064496583,0.0204635377347809
600,2,477272,-0.41302978698391,0.158485670193405,0.00954580558766323
601,2,477273,-0.41302978698391,0.158485670193405,0.00954580558766323
602,2,477508,-0.247869554665087,0.175299933750515,0.158250842112762
603,2,479414,-0.212517133979744,0.165136444667339,0.19896596762286
604,2,480275,-0.234422945747931,0.159587498817854,0.142742212940397
605,2,480340,-0.237574569746651,0.162051159278168,0.143525760129193
606,2,481293,-0.235639828887857,0.16825114056855,0.162234713422639
607,2,481312,-0.209814621549299,0.162354329190842,0.197089805237304
608,2,483628,-0.232227735489267,0.16025763219351,0.148200191235374
609,2,484021,-0.220676515366683,0.159279364094957,0.166784076399385
610,2,484651,-0.250354729797041,0.162065098325127,0.123295761435558
611,2,485249,-0.196993541243098,0.160096688316926,0.219341936055791
612,2,485603,-0.197729809217332,0.15912884385695,0.21484860888175
613,2,486033,-0.220630402779866,0.159762396219707,0.168155415343652
614,2,486970,-0.0429380919971241,0.408837922390918,0.91641583632847
615,2,488757,-0.157699613779735,0.160584223591462,0.326754306297118
616,2,490612,-0.0697395848646324,0.159994437285165,0.663184744251322
617,2,491316,-0.0107574840254093,0.162610961799814,0.947292089716373
618,2,495558,0.125207206621279,0.163983079469743,0.445652992952575
619,2,495559,0.143465661220052,0.163796245615503,0.3816915256006
620,2,498324,0.0415189050560856,0.163934543277157,0.800210763904654
621,2,498889,0.0539158303545457,0.167328636747408,0.74748040781612
622,2,499266,0.031176664151362,0.168396677340194,0.853226935667059
623,2,499294,-0.0378834755651121,0.173687739396829,0.827467451941299
624,2,499384,0.103439243392927,0.189349282053581,0.585213072018654
625,2,500276,0.0843636355117663,0.163702980866969,0.6066340090824
626,2,500320,0.0644135486215553,0.163459923385606,0.693772281774202
627,2,500677,0.081546015322788,0.163532241110415,0.618333688308938
628,2,501170,0.099657460771353,0.162845120632996,0.540946965947635
629,2,501746,0.0179723051563034,0.161994242623405,0.911723727447731
630,2,505207,-0.0197193461542366,0.168183449309418,0.906729396352236
631,2,505430,0.0542546153533685,0.358048664501262,0.879645306097403
632,2,507274,-0.0282565817643015,0.16723278736059,0.865920506988694
633,2,507491,-0.00554104911610853,0.167243658269319,0.973588372989213
634,2,510017,-0.011512865265876,0.166483477853553,0.944906830563279
635,2,510140,-0.0172690775784592,0.166251273058206,0.917328841097643
636,2,517548,0.0302047239632501,0.168563950794321,0.857892485938688
637,2,517869,0.0128562590384727,0.168923254604463,0.939377006278836
638,2,518106,0.0318568764548921,0.16945442136279,0.850987238237106
639,2,518133,0.0167048522928819,0.169292659236427,0.921452799895209
640,2,518385,0.0293105494324437,0.168564397972606,0.86205677720918
641,2,518844,0.0265004020330379,0.168565715853886,0.875168359580856
642,2,523217,0.00164774835485249,0.169916150293062,0.992268177263789
643,2,524731,0.0335507832934931,0.168279530931801,0.842083967161058
644,2,528468,-0.00772956199088615,0.166367864217174,0.962969355804309
645,2,528729,0.563079085379586,0.254367866755706,0.0274923039753974
646,2,530047,-0.00281516941104298,0.165745395312055,0.986458255642497
647,2,533672,0.0720640864010431,0.167563807426139,0.667407494915652
648,2,538868,0.300847128948995,0.166003607774791,0.0707904683018461
649,2,538990,0.298754468239442,0.170978038445957,0.0814502894177348
650,2,541028,0.0121353560285593,0.195385774736558,0.950510606975804
651,2,541047,0.0423376560352668,0.334725165239967,0.899420167846328
652,2,541054,0.0016577444607524,0.419087965556809,0.996846130293617
653,2,542505,0.415785250848514,0.163987506362345,0.011660555723429
654,2,544518,0.332975519487475,0.161794352480225,0.0403222631078911
655,2,544904,0.288682416423546,0.163602544780881,0.0785067142886793
656,2,544912,0.285889544156497,0.163332793615356,0.0809267125423302
657,2,544962,0.313906717469963,0.162348061985712,0.0539687733896917
658,2,552681,0.278209478285084,0.161390703951034,0.085614817981501
659,2,553512,-0.114871834564012,0.26511453980638,0.665067770136919
660,2,553949,0.249461500492878,0.160188136039355,0.120294569512685
661,2,555320,0.201622600995277,0.160821176873896,0.210778256360635
662,2,555633,0.194068919668825,0.160573903724232,0.227627192300103
663,2,556553,0.130872348036092,0.161215125876528,0.417460901885646
664,2,557658,0.0659264728449592,0.160664252607637,0.681807757132456
665,2,558703,0.0910498185249141,0.160098306972375,0.569913273620095
666,2,559798,0.224153556361314,0.340321815082746,0.510548796462732
667,2,562919,0.827181325318504,0.343729355246646,0.0166198002403498
668,2,564751,0.347324114731139,0.343351285606149,0.312436200342103
