SNP,Chr,Pos,Effect,SE,ERG11_ACF2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
420,2,274614,-0.0552055002818139,0.0631109516308149,0.382311639504865
421,2,274729,-0.0447212602354121,0.063480269514728,0.481591742417364
422,2,275746,-0.0589672370968075,0.0634195367005479,0.353112061673709
423,2,277029,-0.0479705768756652,0.0631504826437308,0.44798678245184
424,2,277741,-0.0465789932947794,0.0631782652378179,0.461452218563975
425,2,278218,-0.0492842509997279,0.0630581539237983,0.434992228311104
426,2,278379,-0.029280281872384,0.064655788503451,0.650924854138202
427,2,279910,-0.0608162492297258,0.0630074369466743,0.335093733814986
428,2,280616,-0.029323078411742,0.0658292809175671,0.656273940382851
429,2,283431,-0.0701265728757885,0.0639056453993819,0.273238360362807
430,2,283573,-0.0834983614507058,0.0630903246784045,0.186534533741577
431,2,286762,-0.0791483893843176,0.0632684593713742,0.211765574235919
432,2,287187,-0.037635988976261,0.063080892213713,0.551136484599328
433,2,288379,-0.0382895389064413,0.0626012422480874,0.541168458057889
434,2,294941,0.00299769304109121,0.0626716708803926,0.961877416090116
435,2,296073,0.0196627210931711,0.0643976883913915,0.760292722615232
436,2,296082,0.0218897342377858,0.0648700678603758,0.735986042661476
437,2,296198,-0.0617139254892063,0.129976541959687,0.635217314484786
438,2,296313,0.0224054633700781,0.0761156052416964,0.768655107205865
439,2,297610,0.0249798037947527,0.0629750529540479,0.691856491338819
440,2,299553,0.00573521213907124,0.116820559821847,0.960871989470714
441,2,299680,0.0737986957379845,0.0626721370411344,0.239774939589525
442,2,299708,0.0822750600448506,0.062775004119853,0.190833476380471
443,2,299759,0.0806386100247257,0.0625673176269711,0.198301322810111
444,2,300111,0.0839584179158385,0.0629942395296949,0.183458633518203
445,2,300931,0.0929871667108984,0.138401418347625,0.502108663071919
446,2,301710,0.0547083956496936,0.0626635551164665,0.38322949753621
447,2,303446,0.0474820873085934,0.0630756925135702,0.452084147398809
448,2,303854,0.0397447217403323,0.0631029589324847,0.529207202345841
449,2,304472,0.0434787039129575,0.0625620878857805,0.487531995979136
450,2,304691,0.0507895867146734,0.0635616690908074,0.424792935754586
451,2,308097,0.0553922610071358,0.0628794670036002,0.378956362770269
452,2,308989,0.0727586456558194,0.0677889750041128,0.283864806869894
453,2,309402,0.02470340987459,0.0625517430346512,0.693134839249273
454,2,310030,0.0234319993102137,0.0629047068891716,0.709744201481434
455,2,310113,0.0182219586924053,0.0627340697978231,0.771632220325014
456,2,310972,0.037061173262469,0.0628058723733217,0.555507252497602
457,2,312659,0.0211955420641749,0.0625829041250185,0.735052602920626
458,2,316657,0.0298570282671137,0.0726080164750619,0.681169238324749
459,2,316693,0.109424562463911,0.125299358672659,0.383090509471551
460,2,318265,0.119572646402261,0.063086305381936,0.0588585076412877
461,2,318379,0.114759348422508,0.0633003589474094,0.070691326274975
462,2,321266,0.101900430587107,0.0629354368372763,0.106313098759567
463,2,322957,0.1000611100442,0.0623779354351914,0.109583951809964
464,2,325221,0.119402133374861,0.0626269248309966,0.0573890195915003
465,2,332691,0.0536318944936709,0.063525624257181,0.39909810687656
466,2,333006,0.0900548634074548,0.0632835837218582,0.155608659963197
467,2,333887,0.0508523263780146,0.065232255551956,0.436173418518101
468,2,335046,0.114183921413841,0.0625342630459963,0.0687036617486335
469,2,335049,0.104313281678546,0.0628513207319995,0.0978662666576067
470,2,335995,0.126507811850803,0.0623772225641615,0.0432996635545198
471,2,336060,0.1350450359485,0.0622414543784623,0.0306965138267857
472,2,338292,0.147532692094107,0.0621571236248625,0.0181529396202215
473,2,339568,0.133251942131553,0.0623434094229606,0.0332532525662215
474,2,340466,0.130015784667077,0.062909334472145,0.0394896023016447
475,2,342440,-0.107826729412597,0.111433090080579,0.333888405762084
476,2,342440,-0.262712241913365,0.24179740603575,0.278000364454402
477,2,344347,0.0829566723484852,0.0703147314854815,0.238877900346149
478,2,348480,0.11968619717168,0.0623274513293925,0.0556279309414146
479,2,350086,0.105786557279698,0.062401602703864,0.0909090875196067
480,2,351083,0.0888216445838254,0.0632885209221513,0.161364692813463
481,2,351335,0.12352937098834,0.0624060813708687,0.048542500500218
482,2,351417,0.110221310540319,0.0624666987250484,0.078515793200826
483,2,351450,0.0922634115849946,0.06261873706525,0.141530192381987
484,2,352302,0.103559517272343,0.0630666873570999,0.101467320377142
485,2,352469,0.0928505647948475,0.0624717747321711,0.138097576736431
486,2,352562,0.0907523095773317,0.0627373907452719,0.148912408220588
487,2,352944,0.0838191825575553,0.0625827566473792,0.181323823773215
488,2,353536,0.0516755860730983,0.0657188254490101,0.43221148977039
489,2,353595,-0.0224650521301886,0.127822061323657,0.860589130796268
490,2,355266,0.0956004007083458,0.0625348973031494,0.127221288367193
491,2,358277,0.115415990463412,0.0624500675064787,0.0654194629277871
492,2,358926,0.109461843568388,0.0625731638679927,0.0811010124663791
493,2,358948,0.128789913061976,0.0624888672778961,0.0400345409688165
494,2,359515,0.125742442938192,0.0624115009826367,0.0446906067514738
495,2,363190,0.107484354485829,0.0631248238832554,0.0894994107415494
496,2,363588,0.119929719893922,0.0633126187855449,0.0590094612858388
497,2,363888,0.12291807165386,0.062747369761721,0.0509071953468303
498,2,363954,0.127228222594228,0.0624708975723495,0.042435995939679
499,2,364199,0.119412858584406,0.0624287759360722,0.0565844263943714
500,2,365863,0.107217069324644,0.0640087310173434,0.0948123189689973
501,2,365981,0.1204121926138,0.0636950403416659,0.0595168489565411
502,2,366047,0.131869415698757,0.0624706698612157,0.035483538434767
503,2,366936,0.131477912017677,0.0632009136711948,0.0382173698837104
504,2,369530,0.117629827181738,0.0624463312373131,0.0604280257616475
505,2,369788,-0.079163917521277,0.179281061207825,0.659075681945994
506,2,369931,0.101840631280169,0.0629570219447451,0.106637375995858
507,2,371033,0.109894370691346,0.0627501629415568,0.08076272231626
508,2,372919,0.112696742236912,0.0624626420658922,0.0720480976600367
509,2,373518,0.0895342886732653,0.0625330379873825,0.153088231205479
510,2,376157,0.109260241330891,0.0625831578832889,0.0817085683226345
511,2,376172,0.115887514103376,0.0630058980978312,0.066708940150999
512,2,381364,0.107761913480352,0.0652673482520095,0.0996106180480924
513,2,381368,0.11881456549235,0.0660440867118963,0.0728696889221536
514,2,381433,0.0874627118949954,0.0630898592797825,0.16652429862822
515,2,381922,0.0836733504811487,0.0635969764811111,0.189134880372526
516,2,382146,0.0983637971306701,0.0625749874055937,0.116861534174717
517,2,384206,0.0643382426171677,0.0628959346929201,0.307040659673116
518,2,384955,0.0659871165408902,0.0627505711255831,0.293712556186118
519,2,386207,-0.198639035080893,0.0907149601857026,0.0291996479042268
520,2,387301,0.0800226123008214,0.0630249492027378,0.205028828568222
521,2,388313,0.0823543475990275,0.0626404428220959,0.189459105860477
522,2,389425,-0.0273839789379906,0.104398293884062,0.793240903283139
523,2,389428,-0.0242455888394666,0.10440049226475,0.816489028174546
524,2,390138,0.0963071741661256,0.0627801718888195,0.125916026033627
525,2,391233,0.0430794415545918,0.0632976464727533,0.496580141504492
526,2,391319,0.0571087050390028,0.0648092894092484,0.378819510177129
527,2,393340,-0.848591882059499,0.83700425470387,0.311351511635645
528,2,395042,0.0862746685762801,0.140117444173969,0.538468794923883
529,2,395228,0.0665467603754472,0.0652969615582847,0.308834357509371
530,2,395606,0.0817112334364545,0.0628211988977779,0.194211254972629
531,2,395726,0.0791910443318583,0.0628072762186868,0.2081927868072
532,2,395853,0.0817776274781851,0.0629775819187281,0.194956480936767
533,2,396484,0.0831228668232887,0.0626928696149269,0.185738643384341
534,2,396705,0.0827948544912221,0.0626636903293648,0.187271364846193
535,2,398759,0.105124001824461,0.0630843886907893,0.0965202337511107
536,2,400386,0.100956385113867,0.0627489202373487,0.108533362602617
537,2,400847,0.0968479342246719,0.0627090622584529,0.123387215594285
538,2,401130,0.0895853998248376,0.0633178697077066,0.157993461054904
539,2,401143,0.0948748039769849,0.0631697671909043,0.13401638151235
540,2,401979,0.0787704202746684,0.0631931082122586,0.213406185932199
541,2,403598,0.0908519643381723,0.0628107413116888,0.148941173479364
542,2,404844,0.0901517788886903,0.0635193447170763,0.156699605768945
543,2,405100,0.0976071799757284,0.0629030608028406,0.121628173349855
544,2,405576,0.0937716401485131,0.0763010632976184,0.219902052770141
545,2,405578,0.0850809548464024,0.100802224482836,0.39921953028749
546,2,405579,0.0516389642030735,0.0780445222094902,0.508620600043256
547,2,405730,0.154172857009909,0.126372475442511,0.223283985271973
548,2,406181,0.0851728472313066,0.0629951898477805,0.17722390292039
549,2,406688,0.0710759958221935,0.0626795594846834,0.257581602879476
550,2,407621,0.109446481524888,0.0630400504645714,0.0834112317275977
551,2,409016,0.116429372588822,0.0636416407636524,0.0681751552789263
552,2,410647,0.0956765374062095,0.0628045273337575,0.128553509954336
553,2,418057,0.126691194434636,0.0717739754661374,0.0784046435693572
554,2,419803,-0.00402453603244257,0.0634526978162655,0.949463368721787
555,2,419943,0.012390463180579,0.0638242385637437,0.846182524955141
556,2,422349,0.0335923116494576,0.0630194106505412,0.594336421349689
557,2,425467,0.0486063110441109,0.0627651533277506,0.439203462095791
558,2,427842,0.0309593705119262,0.12547528380414,0.805255346180938
559,2,427869,-0.0154788173311236,0.125234589060175,0.90170346160951
560,2,429095,0.0289334255567648,0.0631716715315494,0.64722514994018
561,2,431266,0.0653043052140172,0.0631292479475345,0.30163210315541
562,2,431446,0.0515346733670511,0.0634209328486219,0.417005735616807
563,2,432524,0.0690292515207753,0.0627632441682212,0.272153229910373
564,2,434090,0.0595687642695498,0.0633707234803741,0.347858034152589
565,2,441927,0.070433913017683,0.0626587532277972,0.261739783956312
566,2,446471,0.0548395192070841,0.0634732259801866,0.388186235122092
567,2,449325,0.0829366749172764,0.0630142759287352,0.188975382960309
568,2,449537,0.0779307016058708,0.0656694643390476,0.236139514215211
569,2,450017,0.082900167046732,0.0626632958990169,0.186709613432403
570,2,451779,0.0390595132388477,0.0630185253128424,0.53578274118286
571,2,451784,0.0455794813030513,0.0632336376278562,0.47150307723817
572,2,453525,0.0108766431511481,0.063297328548318,0.863666376082245
573,2,453768,0.0264556462184925,0.0633678813837472,0.676571660117251
574,2,454027,0.0180612568112769,0.0631119212672429,0.774909502882827
575,2,455029,0.0119179339335159,0.0631493525388279,0.850415911873812
576,2,455247,0.060219455298937,0.0628668943631702,0.338774723672208
577,2,455272,0.0713613513875568,0.125377123232499,0.56960029075344
578,2,455272,0.0491544299010377,0.143374041997652,0.731922511728192
579,2,455756,0.0254554518583729,0.0676145914560028,0.706787249116633
580,2,457024,0.0301716257755328,0.0633907687783368,0.634395556877534
581,2,457298,0.0272420043271204,0.0635778346263107,0.66856103601001
582,2,460202,0.0159098410607909,0.0637330720238853,0.803016823976129
583,2,460262,0.103008002117258,0.360108400132457,0.775009755871593
584,2,460263,-0.00363354005093619,0.253383064072994,0.988566743960692
585,2,464079,-0.0341103219192114,0.214713358251348,0.873866509923412
586,2,464424,-0.0100389071871361,0.0634062995562445,0.874289940905952
587,2,465824,-0.0128164128570601,0.0640282776606316,0.841464452208842
588,2,470145,0.0182388319521791,0.0631117765986626,0.772756734251208
589,2,470686,0.0480182857212575,0.0630291708434964,0.44666285037965
590,2,471144,0.0384941125309212,0.0631567094427197,0.542584139445863
591,2,471830,0.0436019370605074,0.0629673870534258,0.489108337675187
592,2,472403,0.0436788115601898,0.0630235155346152,0.48873026793628
593,2,473668,0.0302714003041654,0.0634618217405007,0.63365603619609
594,2,473888,0.0123816802446269,0.0630458456383804,0.844416612594197
595,2,474138,0.0271295408820182,0.0638755378004063,0.671295876677744
596,2,474141,0.0271295408820182,0.0638755378004063,0.671295876677744
597,2,475703,0.00916088745595089,0.0629781830180587,0.884429702672221
598,2,476732,0.0144864727113679,0.0628405680204732,0.817815516337016
599,2,477089,0.00532275640374635,0.0708877783364045,0.940187959804838
600,2,477272,0.00623125192912466,0.0630519347759228,0.921331494572541
601,2,477273,0.00623125192912466,0.0630519347759228,0.921331494572541
602,2,477508,0.0124595314139199,0.0692730691517128,0.857364805250801
603,2,479414,0.0274353809010048,0.0652118686448428,0.674221794228496
604,2,480275,0.0337672425559058,0.0630553578956822,0.592629334624877
605,2,480340,0.0613085415778661,0.063970855148919,0.338525897525571
606,2,481293,0.0633911783875528,0.0664014438218506,0.340400083694602
607,2,481312,0.0357223515675673,0.0641023615591415,0.577695839163519
608,2,483628,0.035678046402323,0.0633122180781718,0.573434923751055
609,2,484021,0.0555875405380051,0.0628684695667012,0.377196598666196
610,2,484651,0.0623146314680029,0.0639950220527879,0.33085150798382
611,2,485249,0.0394952239568493,0.0631899059299257,0.532358947498761
612,2,485603,0.0316941289086118,0.0628226537784021,0.614223707589045
613,2,486033,0.0271156543592191,0.0631113137651823,0.667713796298421
614,2,486970,0.0133712685419978,0.161112741602923,0.933903955426887
615,2,488757,0.0399349786447065,0.0633325583891339,0.528736253718105
616,2,490612,0.0396398933149054,0.0630310781901091,0.529824918393394
617,2,491316,0.0279203267253689,0.0640636779038644,0.663232647459337
618,2,495558,0.0564426414954811,0.0646047587134217,0.382896982027769
619,2,495559,0.0558078008113119,0.0645493965523699,0.387859171750576
620,2,498324,0.0607933688879139,0.0645268937514623,0.346765270040462
621,2,498889,0.0475465993823758,0.0659007444415839,0.471086887582752
622,2,499266,0.0710463200865963,0.0662559068494187,0.284317079747254
623,2,499294,0.0752671844400641,0.0683328509376304,0.271438810123851
624,2,499384,0.0863065813510038,0.0745074137303784,0.247499276513252
625,2,500276,0.0523270472164956,0.0644749867047359,0.417575678716549
626,2,500320,0.0635177797700646,0.0643404760455374,0.324214210937244
627,2,500677,0.0649766125257605,0.064373427717961,0.313488546025511
628,2,501170,0.0620508290403907,0.0641218268385189,0.333855678133115
629,2,501746,0.0225667220359407,0.063827294505162,0.723880376298473
630,2,505207,0.0490721193009533,0.0662262854592579,0.459200320208457
631,2,505430,0.0832534532015075,0.141032139065955,0.555356876699646
632,2,507274,0.0319409723707109,0.0658825827803701,0.628107121946361
633,2,507491,0.0400877663228769,0.0658716881069544,0.543198546288928
634,2,510017,0.030110835124221,0.0655874330657807,0.646448811584457
635,2,510140,0.0352262979099351,0.0654892287310849,0.590988819779312
636,2,517548,0.034561366272353,0.0664039701556795,0.603061349305392
637,2,517869,0.0290827158655422,0.0665505619838593,0.662377239554018
638,2,518106,0.0329839560382177,0.0667575967346058,0.621553150892652
639,2,518133,0.0313529576841636,0.0666936336519484,0.638570864412041
640,2,518385,0.0270435213145843,0.0664138483480788,0.684110094131913
641,2,518844,0.0385998500226026,0.0663976675357184,0.56138000491317
642,2,523217,0.0398104565404465,0.06692576277578,0.552328166581253
643,2,524731,0.0400161773139351,0.0662838654393122,0.546424758269823
644,2,528468,0.0514842099377231,0.0655039154044829,0.432411451100754
645,2,528729,-0.0926740625645106,0.100812136011409,0.358579546922916
646,2,530047,0.0293422445442797,0.0652970612028342,0.653443810578679
647,2,533672,0.0433644554822479,0.0660092523171488,0.511644277092576
648,2,538868,0.0441053211885614,0.0656791501684892,0.502324089282601
649,2,538990,0.0374790817488302,0.0676390927332747,0.579858616166255
650,2,541028,-0.00567336557782827,0.0769959960747383,0.941303641313863
651,2,541047,0.151593739160957,0.131661987126742,0.250352816331776
652,2,541054,0.284650521487293,0.164454667302269,0.0843478385931522
653,2,542505,0.106654586925895,0.0649611967473322,0.101517874570414
654,2,544518,0.103458929393674,0.0639032588602696,0.106341820080304
655,2,544904,0.106002575657971,0.0645087218585359,0.101226014222167
656,2,544912,0.106604917944944,0.0643941843288378,0.0987107153572165
