SNP,Chr,Pos,Effect,SE,RET2_EMP47_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
423,2,277029,0.0257161720121881,0.0898596683817727,0.774907009867493
424,2,277741,0.00558822286151273,0.089904881996158,0.950472938451047
425,2,278218,0.0031377901867633,0.0897428345242619,0.972128016575333
426,2,278379,0.00810196811452346,0.091962888556546,0.929846828620034
427,2,279910,-0.0107133276140108,0.0897096653537273,0.905008790382042
428,2,280616,-0.0229233767114759,0.0936241964906447,0.806719043537126
429,2,283431,-0.0157230508065374,0.0910215434616669,0.862954891441084
430,2,283573,-0.0072451172294925,0.089932658562373,0.935836274102974
431,2,286762,0.0918824804433507,0.0900309651873335,0.308159344360196
432,2,287187,0.0331649722788242,0.0897256280692194,0.711882421848114
433,2,288379,0.0441327252442572,0.089031913304089,0.620417666804359
434,2,294941,0.116955924869246,0.0888984947859157,0.18915812137442
435,2,296073,0.0551774000653326,0.0915351830485849,0.547028865202138
436,2,296082,0.0613882762349119,0.0921988898870741,0.505958154924185
437,2,296198,0.262636533902319,0.184349722421207,0.15513762615047
438,2,296313,0.130052552241236,0.10802420019453,0.229426969157384
439,2,297610,0.0443375546951841,0.0895361386704319,0.620772888810651
440,2,299553,-0.0885017250040834,0.166046577382247,0.594373547946271
441,2,299680,0.106166640425926,0.0891124237753922,0.234305376660644
442,2,299708,0.119066055911213,0.0892550448114183,0.183064485856611
443,2,299759,0.100641266844685,0.0890155530496138,0.258989724803467
444,2,300111,0.0818409577536399,0.0896939420134007,0.362156242703423
445,2,300931,-0.146320262057706,0.196771415036333,0.457609951251278
446,2,301710,0.0974488493245544,0.0890495701909257,0.274560188378685
447,2,303446,0.0809221775706519,0.0896589516395115,0.36737730845333
448,2,303854,0.107762506877198,0.0895961582087116,0.229876035639014
449,2,304472,0.0872221559898247,0.0888997697910762,0.327200999654781
450,2,304691,0.0924748439320992,0.0903291217900768,0.306652299715288
451,2,308097,0.0905157633267736,0.0893798413452684,0.311892840929507
452,2,308989,0.0948560757290446,0.0964174931074589,0.325884882725355
453,2,309402,0.00198606311934441,0.0889649371157548,0.982202029416077
454,2,310030,0.00861632284116373,0.089463651583706,0.923328325667752
455,2,310113,0.0167118886360928,0.0892108370957541,0.851509329984285
456,2,310972,0.0117115298418188,0.0893485731893244,0.895789180764301
457,2,312659,-0.0309452981946777,0.0889888779846848,0.728240131500208
458,2,316657,0.0259453331444526,0.103260346261162,0.801758261523537
459,2,316693,0.0291692755102879,0.178354833513244,0.870181904327694
460,2,318265,-0.0899987222181473,0.0900334446269736,0.318181900993321
461,2,318379,-0.0683842360625659,0.0903546294862398,0.449648986798807
462,2,321266,-0.0770657628114215,0.0897289306802434,0.390993377180468
463,2,322957,-0.0559037072392637,0.0889711600046192,0.530190724299307
464,2,325221,-0.0329623516188368,0.0894923908095239,0.712851135405602
465,2,332691,-0.120828381164496,0.0901923235477461,0.18121290465354
466,2,333006,-0.123673603413412,0.0900033445983357,0.170282441923686
467,2,333887,-0.119606404233523,0.0926181896552272,0.197412693482764
468,2,335046,-0.0912484469513761,0.0892073277479733,0.307064757002219
469,2,335049,-0.0937059828463667,0.0895806195364519,0.29625278591511
470,2,335995,-0.092060509134904,0.0890777936408472,0.302084780812194
471,2,336060,-0.0965618720639919,0.0889439618442268,0.2783753976838
472,2,338292,-0.110895397286232,0.0888909742359774,0.21302509304102
473,2,339568,-0.13298549216767,0.0889396994423235,0.135747303660322
474,2,340466,-0.131080757738557,0.0897225574859946,0.144916874777133
475,2,342440,-0.0287518495221466,0.158654732061583,0.856296732045573
476,2,342440,0.276091047528572,0.344084211105116,0.422865045842383
477,2,344347,-0.117014042057346,0.0999870708988413,0.242673066679305
478,2,348480,-0.115111707152305,0.0888771940128929,0.196105540629584
479,2,350086,-0.165658729572566,0.0886549536936293,0.0625095802084783
480,2,351083,-0.140023361521098,0.0899354684943869,0.120382815958535
481,2,351335,-0.159709785889351,0.0888235291790346,0.0730222742802194
482,2,351417,-0.158620895119301,0.0888149096883798,0.0749621277673592
483,2,351450,-0.180977794398037,0.0887930466415399,0.0422751031183212
484,2,352302,-0.156238232864715,0.0896345105455777,0.0821940411812603
485,2,352469,-0.151027696572567,0.0887458508940753,0.0896733231879226
486,2,352562,-0.178145601211042,0.0889695262880449,0.0460146865524206
487,2,352944,-0.173402179969561,0.088736606154202,0.0514760366717389
488,2,353536,-0.161906967631428,0.0931327536833055,0.0830028420699994
489,2,353595,0.000648662682740664,0.181764327553613,0.997154609853364
490,2,355266,-0.16604900460483,0.0887764395444576,0.0622531921734404
491,2,358277,-0.142818828453775,0.0889049787733257,0.109075545984443
492,2,358926,-0.134966629614249,0.0890714456219265,0.130600815415419
493,2,358948,-0.129908146286751,0.0891211463425296,0.14582389088689
494,2,359515,-0.120353220396845,0.0890245562428102,0.177269550277267
495,2,363190,-0.0104513577062856,0.0901263854580064,0.907747527533564
496,2,363588,0.00844690995121597,0.0904825589388175,0.925675284861634
497,2,363888,0.00693334097851395,0.0897064239346968,0.938437242023352
498,2,363954,0.0238322380468842,0.0893417432674345,0.789814586226849
499,2,364199,0.0286611542094616,0.0892163138115432,0.748207555067217
500,2,365863,-0.0103115429684496,0.0913764662282082,0.910216150148769
501,2,365981,-0.0261292597018815,0.0910177572174354,0.774220496383281
502,2,366047,0.0007220210157802,0.0893889533013512,0.99355988327482
503,2,366936,0.016352489250625,0.0904134579544786,0.856578558676983
504,2,369530,-0.0232505562161951,0.0892320455235524,0.794581569478715
505,2,369788,0.533714460579064,0.253411627777665,0.0358998242871371
506,2,369931,0.000408977214408704,0.0898528235189529,0.996370904742738
507,2,371033,-0.010967119143207,0.0896123839522006,0.902664577732544
508,2,372919,-0.0389065458114484,0.0892032091034563,0.662989916004199
509,2,373518,-0.0105265006035383,0.0891748164226776,0.906100390629246
510,2,376157,-0.0287717408724108,0.0893602664428413,0.747662480268654
511,2,376172,-0.0274421133943423,0.0900075739739997,0.760632113896479
512,2,381364,-0.0541998145454543,0.0931197961430881,0.560908607106219
513,2,381368,-0.0396912702145634,0.0943171581840817,0.674137009374209
514,2,381433,0.0244179398668801,0.0899450168075737,0.786183420982863
515,2,381922,0.0491736435484412,0.0906152863490779,0.587703685428042
516,2,382146,0.048075509200623,0.0892526115996615,0.590471054161598
517,2,384206,0.0125643722521459,0.0895647353283153,0.8885167362068
518,2,384955,0.0195092769255407,0.0893616927999727,0.827307411652756
519,2,386207,0.0117920446710591,0.129863574371471,0.9277003684549
520,2,387301,0.00353743247385524,0.0898224375542374,0.96860769250673
521,2,388313,0.024364069506648,0.0892798663303233,0.785093156402773
522,2,389425,-0.0459119089788445,0.148443343853505,0.757284094482673
523,2,389428,-0.0548423956561876,0.148434757952719,0.711997933916434
524,2,390138,-0.000482004405086944,0.0895672281669952,0.995709259409755
525,2,391233,0.0215849565017657,0.0900576934031083,0.810718066002833
526,2,391319,0.0447830638070549,0.0922259704427777,0.627566401330057
527,2,393340,-1.13798176646099,1.19036848583488,0.339730922115222
528,2,395042,-0.0330451438395691,0.199338983832204,0.868430012228216
529,2,395228,-0.163370620086685,0.0925779517079406,0.0784819942595372
530,2,395606,-0.160072570540135,0.0891360652609311,0.0733777853552948
531,2,395726,-0.166089642864378,0.0890719894683989,0.0630577101102628
532,2,395853,-0.176022362680899,0.0892742487970433,0.0494239177902178
533,2,396484,-0.158987707446477,0.0889661950984476,0.0747860988893252
534,2,396705,-0.177642824518585,0.0888227799373933,0.0462693688215171
535,2,398759,-0.173119656799369,0.0895822516191907,0.0540948635120576
536,2,400386,-0.136833293009935,0.0892556410913138,0.126159431490216
537,2,400847,-0.139827680246119,0.0891597278816458,0.117711046614731
538,2,401130,-0.133546254166595,0.0900094530011336,0.138783099025114
539,2,401143,-0.136066516616447,0.0898191965987874,0.130694254200547
540,2,401979,-0.122077646497059,0.0898201750086301,0.1749718331403
541,2,403598,-0.133969400811593,0.0892936727299157,0.13442446276637
542,2,404844,-0.0907842593667548,0.0904495964997529,0.316210752802068
543,2,405100,-0.123543283590751,0.0895082350020524,0.168384698621759
544,2,405576,-0.0557061465753304,0.108687604383807,0.608597529523119
545,2,405578,-0.0857558766002047,0.143407509071646,0.550231820374418
546,2,405579,-0.0604266753776037,0.110997495244148,0.586512195637601
547,2,405730,-0.176924124296087,0.179827185973904,0.325859976891026
548,2,406181,-0.0977718376375101,0.0896566555964413,0.276230610260249
549,2,406688,-0.0789028627476608,0.0891904686900042,0.376944479917275
550,2,407621,-0.113511017017163,0.0898186319199538,0.207142825937844
551,2,409016,-0.167013258323714,0.0904875478773529,0.0657723555624787
552,2,410647,-0.137216316365592,0.0892997310599943,0.125291635511252
553,2,418057,-0.08547170930288,0.102407314869436,0.404493331940821
554,2,419803,-0.140505362715133,0.0899165272532252,0.119038023393075
555,2,419943,-0.132046471483549,0.0904870935881122,0.145375914802465
556,2,422349,-0.165490970798764,0.0892126358821555,0.0644273361610003
557,2,425467,-0.13141409514873,0.0890503239642661,0.140908218071172
558,2,427842,-0.164112183367013,0.178220843605842,0.357764879107421
559,2,427869,-0.264809160432938,0.177522348335863,0.136672275958046
560,2,429095,-0.112648971777335,0.0896532832588596,0.209767128704147
561,2,431266,-0.0787812520093819,0.089804654687023,0.380946779847816
562,2,431446,-0.070556057458225,0.09018744837956,0.434547002663022
563,2,432524,-0.0418236854368744,0.089371158059291,0.640089523141702
564,2,434090,-0.118751115885839,0.090000947890525,0.187876209365113
565,2,441927,-0.104562903738994,0.089083163631165,0.241279562499055
566,2,446471,-0.118194981639431,0.0901317571081136,0.190589228367408
567,2,449325,-0.193667611380852,0.0892292172170835,0.0306388839333963
568,2,449537,-0.202564540012281,0.0929414262380703,0.0299560676366656
569,2,450017,-0.200859232390584,0.0886825382287984,0.0241230355046822
570,2,451779,-0.195489640935856,0.0890520467105368,0.0287977066572094
571,2,451784,-0.199595974683291,0.0893518023350886,0.0261206679760771
572,2,453525,-0.186097581239504,0.089462649832179,0.0382308355405379
573,2,453768,-0.195035097706946,0.0895282997992771,0.0300318685769902
574,2,454027,-0.178239150841587,0.0892495313654946,0.0465829512082169
575,2,455029,-0.158926417934608,0.0894003707047108,0.0763151152831865
576,2,455247,-0.1741401619434,0.0890284225733552,0.051252752026892
577,2,455272,-0.247339800249936,0.177875099675398,0.165245482255128
578,2,455272,-0.207570621159387,0.203604916488683,0.308674539198697
579,2,455756,-0.14028736071118,0.0958734417732388,0.14428724815886
580,2,457024,-0.197433029623948,0.089552898959607,0.0281230268830802
581,2,457298,-0.214187219072037,0.0897064427197198,0.0174821201787897
582,2,460202,-0.225458694519086,0.0898352223535389,0.012530652102265
583,2,460262,-0.451402672577737,0.511551023329791,0.378150410653702
584,2,460263,-0.0980110603644375,0.36025998735782,0.785737651681037
585,2,464079,0.0832675378863055,0.305290068570155,0.785205706435454
586,2,464424,-0.212033811454172,0.0894546258364042,0.0183107098528232
587,2,465824,-0.199590897053373,0.0904282306129251,0.0279447966583795
588,2,470145,-0.159554476246072,0.0893496426051656,0.0750010602591088
589,2,470686,-0.170799338467726,0.0892360258339399,0.0564262346828513
590,2,471144,-0.145814269643575,0.0895170298689143,0.104226294132427
591,2,471830,-0.159854179008006,0.0891922814897775,0.0739504011196587
592,2,472403,-0.154749706742804,0.0892980921057944,0.0839767179549525
593,2,473668,-0.211891012769944,0.0895612394584562,0.0185270257244168
594,2,473888,-0.179171108866843,0.089144209604774,0.045202050694904
595,2,474138,-0.211898152628159,0.0901481711290906,0.0192951989886166
596,2,474141,-0.211898152628159,0.0901481711290906,0.0192951989886166
597,2,475703,-0.165803395632559,0.089118545684418,0.0636488267400689
598,2,476732,-0.216657173055053,0.088615628897255,0.0149771299427363
599,2,477089,-0.216169445887596,0.100140780093494,0.0315504250589333
600,2,477272,-0.218506404509117,0.0889003549854572,0.0144559135037209
601,2,477273,-0.218506404509117,0.0889003549854572,0.0144559135037209
602,2,477508,-0.107713363280798,0.0983402765395097,0.274126366469751
603,2,479414,-0.117824347029458,0.0925389105921664,0.203770313784028
604,2,480275,-0.114571149939328,0.0894903571147968,0.201293463641959
605,2,480340,-0.109898814295092,0.0908935038256866,0.227435833588829
606,2,481293,-0.10314231993374,0.0943817177139463,0.275217641324678
607,2,481312,-0.106705839141766,0.0910133087121294,0.24181900805677
608,2,483628,-0.127711936639777,0.0898103251496767,0.155903852916428
609,2,484021,-0.155346789693646,0.0891118935616884,0.0821557531151944
610,2,484651,-0.15032878287168,0.0907677798154439,0.0985717261819086
611,2,485249,-0.150192969521109,0.0895463826002892,0.0943759628910299
612,2,485603,-0.169383767559951,0.0889068495665166,0.0575687086735611
613,2,486033,-0.167022668909063,0.0893232186575356,0.0623296399893639
614,2,486970,0.0586952621629111,0.229074943088174,0.797924557499981
615,2,488757,-0.145700251838933,0.0897720114417271,0.10548141095193
616,2,490612,-0.099857844124603,0.0895195006104543,0.265400563458472
617,2,491316,-0.074883275048651,0.0910325418267808,0.411291399628711
618,2,495558,-0.0442182727790376,0.0919337797448321,0.630828976677702
619,2,495559,-0.0341607442777199,0.0918650502738231,0.710221771568747
620,2,498324,-0.0655458714580495,0.0918029380959209,0.47570860324871
621,2,498889,-0.0476468868196911,0.093742229831541,0.611577566471321
622,2,499266,-0.0833661440033369,0.0942614214115577,0.377074617360047
623,2,499294,-0.106989338405334,0.0971659043194658,0.271603552626782
624,2,499384,-0.0326858264173545,0.106132608714093,0.758285601782766
625,2,500276,-0.041529124620475,0.0917389755928775,0.651051578613088
626,2,500320,-0.0503848654963961,0.0915757889195971,0.582531173096518
627,2,500677,-0.0466722679514233,0.0916340292259748,0.610836817634421
628,2,501170,-0.0329088743614552,0.091281986794141,0.71867481256105
629,2,501746,-0.0613337848070786,0.0907164716686516,0.499417223839218
630,2,505207,-0.121187804326432,0.094022579684444,0.198269103564829
631,2,505430,-0.190609602343822,0.200382734643858,0.342139643640892
632,2,507274,-0.138530143044423,0.0934223105811086,0.139009690885073
633,2,507491,-0.117898644076188,0.0935049421055819,0.208184286990439
634,2,510017,-0.146861892857102,0.0929617324592427,0.115045946236675
635,2,510140,-0.141230758137074,0.0928567007143653,0.129166623058235
636,2,517548,-0.16071141723479,0.0940711493108183,0.0884406863266936
637,2,517869,-0.151018041275562,0.0943151719565881,0.110225736972583
638,2,518106,-0.149671072044188,0.0946239412220733,0.114603023715824
639,2,518133,-0.171175823312734,0.0944260772426656,0.0707116082088713
640,2,518385,-0.155444037270509,0.0940962205791877,0.0994300678550085
641,2,518844,-0.145529759262154,0.0941411270866346,0.123032443998164
642,2,523217,-0.146185609040359,0.0948942201805259,0.124331704338815
643,2,524731,-0.133618457600646,0.0940323284079239,0.1562040829427
644,2,528468,-0.117627639092102,0.093014192127318,0.206841739031309
645,2,528729,0.0562896870754912,0.143489867740791,0.695080458114274
646,2,530047,-0.100015294524244,0.09272292562028,0.281481668073521
647,2,533672,0.0353315916980035,0.0939002841073786,0.706944345959762
648,2,538868,0.140059403567887,0.0931541989151643,0.133598548187119
649,2,538990,0.0915769730719461,0.0960975884369908,0.34126337835847
650,2,541028,-0.190295123713581,0.109015686119948,0.0817547722690242
651,2,541047,-0.275536534744938,0.186993574341182,0.141505241802684
652,2,541054,-0.581958340230442,0.232784584032268,0.0128729025883072
653,2,542505,0.136677006521148,0.0924376807297251,0.140142891879072
654,2,544518,0.0867667148811523,0.0910868782915203,0.34145928762807
655,2,544904,0.105041670476062,0.091908346665114,0.253856361291957
656,2,544912,0.104200079240792,0.0917525162531362,0.25686744592436
657,2,544962,0.123277082224521,0.0912166559054987,0.177408569191878
