SNP,Chr,Pos,Effect,SE,ERV25_ERG5_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
416,2,259284,-0.0192489548174185,0.0540040329707815,0.72172738920094
417,2,266330,-0.0295347118178829,0.0542232155656741,0.586312336674584
418,2,267100,-0.00574761078962038,0.0542411805797131,0.915671128856512
419,2,268086,-0.0365510740252405,0.0542111018157602,0.50060259766147
420,2,274614,-0.0609124334757309,0.0538188574491308,0.258484830932188
421,2,274729,-0.0625285791963829,0.0541090678064532,0.248625313180371
422,2,275746,-0.0632760825121773,0.0540828950103199,0.242797014045027
423,2,277029,-0.0779767263919248,0.0537759271795839,0.147937950364223
424,2,277741,-0.0638439655687506,0.0538499107530327,0.236581348322904
425,2,278218,-0.0706955805658683,0.0537279649376861,0.189093031814704
426,2,278379,-0.0504971994230651,0.0551269691633682,0.360283713760501
427,2,279910,-0.0772597241496479,0.0536833874358238,0.150987404263456
428,2,280616,-0.0558577341400068,0.0561149521561265,0.320215706326182
429,2,283431,-0.0622890273983345,0.0545285077822433,0.254095074573334
430,2,283573,-0.0776138444511796,0.0538155720309823,0.150127212790664
431,2,286762,-0.0405204931163308,0.0540690509681336,0.454102498950256
432,2,287187,-0.0429636177761195,0.0538109967759171,0.425165322429902
433,2,288379,-0.0472434679494688,0.0533922228177149,0.376846306230904
434,2,294941,-0.0845494155918051,0.0532937190967353,0.113525811633737
435,2,296073,-0.0743742850695229,0.0548206850776454,0.175748960258264
436,2,296082,-0.079677431365341,0.0552055680730463,0.149826691075517
437,2,296198,-0.252634748601656,0.11013795540853,0.0223887100936476
438,2,296313,-0.0284514301189871,0.0649464041066707,0.661599479397464
439,2,297610,-0.0777248743258434,0.0535946586488782,0.147880796089111
440,2,299553,-0.0415619085801429,0.0996689668156314,0.676932251105621
441,2,299680,-0.0410599898862923,0.0535439595904222,0.443685423299337
442,2,299708,-0.0366320567384087,0.0536661658976397,0.495312834497432
443,2,299759,-0.0346328464353647,0.0534878743335535,0.517735932864119
444,2,300111,-0.0284597215398243,0.053872277250918,0.597635994757295
445,2,300931,-0.0111732588452869,0.118183997789943,0.92473288428404
446,2,301710,-0.0154623693446012,0.0535276537065155,0.772852767296978
447,2,303446,-0.0393574253329869,0.0538304343219564,0.465180471372225
448,2,303854,-0.0441718830888903,0.0538301923451928,0.412440333898819
449,2,304472,-0.0729636576082634,0.0532848695258499,0.171772032192004
450,2,304691,-0.0650912942845021,0.054181100234411,0.230414938592662
451,2,308097,-0.0661150684774033,0.0536041041527962,0.218248838659283
452,2,308989,0.00652219250137781,0.0579435232995882,0.910442429187048
453,2,309402,-0.064765840445278,0.0532812558420888,0.22497006144931
454,2,310030,-0.0582882968908037,0.0536029192116379,0.277598008809524
455,2,310113,-0.0678090569159913,0.0534210739256238,0.205159051379225
456,2,310972,-0.0730447128336586,0.0534830383227548,0.172885511145705
457,2,312659,0.00343568945864128,0.0534158135541295,0.948752069667245
458,2,316657,-0.0396754125223337,0.0619416059573518,0.522244122096586
459,2,316693,0.0581385646170958,0.106999583555736,0.587229598931655
460,2,318265,-0.00179587343072551,0.054110217654028,0.973542489225967
461,2,318379,-0.0242715229048197,0.0542552413536519,0.654890885061643
462,2,321266,0.0501075573703687,0.0538413502016751,0.352669644613129
463,2,322957,0.0477867110982197,0.0533656216504362,0.371152116269439
464,2,325221,0.0769472900061808,0.0535631397954299,0.151725396389449
465,2,332691,0.0507243972916888,0.0541994602122118,0.349972813458391
466,2,333006,0.056358446218597,0.0540769525417952,0.298036935580878
467,2,333887,0.0798487665948457,0.0555539463905108,0.151513043768544
468,2,335046,0.0680155207302817,0.0534950178672081,0.20441047830945
469,2,335049,0.0583782771127991,0.0537556518703105,0.278223005165926
470,2,335995,0.0480804868812226,0.0534799686039752,0.36924563149043
471,2,336060,0.055414383686347,0.0533876559000663,0.299997980651074
472,2,338292,0.0365210434293832,0.0534303515706813,0.494722825296094
473,2,339568,0.0156267654063839,0.0535397708110735,0.770555866196525
474,2,340466,0.0155582511174781,0.054003498396262,0.773441491915574
475,2,342440,-0.00113640507148194,0.0952215903880249,0.990484757040013
476,2,342440,0.180465408395319,0.206468248159431,0.382680426834915
477,2,344347,-0.00574313525588965,0.0601231028722803,0.923953676674289
478,2,348480,-0.00547792897985956,0.0534657447840858,0.91845227937006
479,2,350086,-0.00985682867316882,0.0534664903430951,0.853840627750067
480,2,351083,0.00239182407770785,0.0541599347724697,0.964800050545884
481,2,351335,-0.0109559381348515,0.0535481276190949,0.838002699092361
482,2,351417,-0.00697960135655015,0.0535415616689749,0.896356997524281
483,2,351450,-0.032130301041986,0.0535748129644425,0.549072456265165
484,2,352302,-0.0202596924934045,0.0540147031163781,0.707828183084503
485,2,352469,-0.0169878279935193,0.0534715214256464,0.750901410196639
486,2,352562,-0.0107759000297819,0.0536946725035409,0.841057776864977
487,2,352944,-0.00411258597648668,0.0535424029635162,0.938818299682463
488,2,353536,0.00708934589082687,0.0561314315484465,0.899567121435294
489,2,353595,0.0362498443684522,0.10906942158212,0.739817950713981
490,2,355266,-0.0133533120689574,0.0535381331218003,0.803183426770603
491,2,358277,0.000785354964511431,0.0535512862580399,0.988307349649255
492,2,358926,-0.0134535118964712,0.0536253194641453,0.802052972433448
493,2,358948,-0.0187208822264401,0.0536378369796005,0.727279528787915
494,2,359515,-0.00126048024862496,0.0535664845707691,0.981239897980601
495,2,363190,-0.0336532674324924,0.0540610237832074,0.534011642002685
496,2,363588,0.00529497531505549,0.0543033564230181,0.922378852308417
497,2,363888,-0.00676508678130833,0.0538368687598394,0.900073397279723
498,2,363954,-0.0101229286625854,0.053621450097695,0.850369770504119
499,2,364199,-0.017923050131266,0.0535428052209493,0.738018183086956
500,2,365863,-0.0211198269324704,0.0548293663570115,0.700327247667142
501,2,365981,-0.0276521484899153,0.0546111660158845,0.612929826867404
502,2,366047,-0.00285474195417221,0.0536468760154555,0.957591842603802
503,2,366936,-0.0363774873415104,0.0542299074804333,0.50278583333037
504,2,369530,0.00645516325572104,0.0535569651761295,0.904132743019499
505,2,369788,0.00957322465532395,0.153037564585166,0.950156477555222
506,2,369931,-0.0133117592239189,0.0539208264178498,0.805147682372402
507,2,371033,-0.00763186892648425,0.053780785862777,0.887234434583482
508,2,372919,0.0337806086037362,0.0535198424169272,0.528331863121582
509,2,373518,0.0430979714274134,0.0534704467420778,0.420776953569837
510,2,376157,-0.0102579051570422,0.0536349652660706,0.848436502661569
511,2,376172,-0.00082376689663019,0.054025447641179,0.987843135567644
512,2,381364,-0.0279536236597173,0.0558931762959376,0.617298074171133
513,2,381368,-0.0338324626768761,0.0565903199746647,0.55032407784535
514,2,381433,-0.0111672970602932,0.0539831723609229,0.836233578718943
515,2,381922,-0.0211650022208766,0.054394089912385,0.697433223555044
516,2,382146,-0.0349122261679294,0.0535550420699494,0.514893582101421
517,2,384206,-0.0285137502077727,0.053732652828523,0.595988337973421
518,2,384955,-0.0334601643377079,0.0536047710538869,0.532898622076013
519,2,386207,-0.160326483830737,0.0774704259995134,0.0392245992993057
520,2,387301,-0.0161140252501394,0.0539005385959444,0.765147617491242
521,2,388313,-0.000845249001647119,0.0535872501469646,0.987424142040971
522,2,389425,-0.052553149616255,0.0890569355991489,0.555496251600822
523,2,389428,-0.0502125290407047,0.0890607611783604,0.573247696988331
524,2,390138,-0.0280916835895667,0.0537332826153886,0.601442399343689
525,2,391233,-0.00780384779009996,0.0540512346654256,0.885283815947985
526,2,391319,-0.0412568319833724,0.0553246532637436,0.456331409931296
527,2,393340,-0.695854004021993,0.714368480566856,0.33068247798483
528,2,395042,0.121051926459758,0.11946501685062,0.311618799185162
529,2,395228,-0.0196414414961009,0.0557957180837777,0.725030189778898
530,2,395606,-0.00456735234056038,0.0537385735934506,0.932315881211903
531,2,395726,0.0158073536941415,0.0537128954484779,0.768706648479818
532,2,395853,0.0159539838931327,0.0538657760972165,0.767266528905304
533,2,396484,0.0203975625717555,0.053623357410918,0.703887853516506
534,2,396705,0.034770555886286,0.0535765064307825,0.516767576493971
535,2,398759,0.00875082616386214,0.0540447388886106,0.871462918481153
536,2,400386,0.0211888102371313,0.0537332712299331,0.693573210523284
537,2,400847,0.0414123525360744,0.053650346358876,0.44069395258024
538,2,401130,0.0260765631485922,0.0541698773342459,0.630541206002418
539,2,401143,0.0311387962580202,0.0540548356111513,0.564942112377936
540,2,401979,0.0571497433486895,0.053961081761427,0.290282092433238
541,2,403598,0.0536242198221625,0.053684678877426,0.318540036229043
542,2,404844,0.0432988303558495,0.0543121672787505,0.425858268978909
543,2,405100,0.0435657756841831,0.0538134997194384,0.418732921297781
544,2,405576,-0.00677473141466134,0.0652525077139221,0.917368527176838
545,2,405578,0.0702063908985151,0.086028974348535,0.415005612224489
546,2,405579,-0.00188900010053361,0.0666434090778014,0.977403095608903
547,2,405730,0.0840126079632633,0.107979224609257,0.437064130377797
548,2,406181,0.0412593008002192,0.0538535535840265,0.444105678317955
549,2,406688,0.0401283253345678,0.0535446887698262,0.454093504026469
550,2,407621,0.0472448915832408,0.0539682169809593,0.381940332183636
551,2,409016,0.0582573109837099,0.0544796562941274,0.285646863288716
552,2,410647,0.071393949571208,0.0536380423070128,0.184037514552471
553,2,418057,0.060720407786137,0.0614357662300315,0.323655297341889
554,2,419803,0.0544413703028129,0.0540724466395561,0.314709591155577
555,2,419943,0.0503829947995735,0.0544036467691305,0.355028838739254
556,2,422349,0.0418432484312425,0.0537554849098418,0.436854908496903
557,2,425467,0.0109179002487302,0.053605310071903,0.838727191524779
558,2,427842,0.0139148940409886,0.107085674878164,0.896686568695126
559,2,427869,0.0119233886506631,0.106874025358407,0.911231821998037
560,2,429095,-0.00966834016621798,0.0539234574070211,0.857806991988711
561,2,431266,-0.0347337166719708,0.0539236079480551,0.519910604511953
562,2,431446,-0.0386484716489343,0.0541341388722817,0.475736696474222
563,2,432524,-0.01283550758244,0.0536486923613262,0.811049745428148
564,2,434090,-0.0327228168762224,0.0541193898077507,0.545805816509127
565,2,441927,-0.0259231637488141,0.0535500237017226,0.628620427400899
566,2,446471,0.0195476587706568,0.0542144983774282,0.718642960182898
567,2,449325,-0.0318394267065958,0.0538807185951915,0.554949294418328
568,2,449537,-0.0372125828287344,0.0561182168516424,0.507692513995419
569,2,450017,-0.0370197644053516,0.0535722373554135,0.490003883724525
570,2,451779,-0.00529257849928505,0.0538077219309336,0.921701511995199
571,2,451784,-0.00824790635528577,0.0540006918147165,0.878692907459685
572,2,453525,-0.00345490749249933,0.0540190769546415,0.94904052864777
573,2,453768,0.0166100995672718,0.0540834637817675,0.758933326436764
574,2,454027,0.00434474529927797,0.0538646576648295,0.935757733828755
575,2,455029,0.0295718569052343,0.0538705803398778,0.583391882741092
576,2,455247,0.0144455303680106,0.0537139818733214,0.788137378655707
577,2,455272,0.0207048773413554,0.107038646242939,0.846730606427177
578,2,455272,1.992370924353e-06,0.122373942730912,0.999987018833198
579,2,455756,0.0150901581429168,0.0577074217913532,0.79386389865922
580,2,457024,0.0212854605234919,0.0541023669198541,0.694239888569898
581,2,457298,0.0251047097022152,0.0542541673200759,0.643847262215417
582,2,460202,0.0434635590653538,0.0543445747701056,0.424377676622456
583,2,460262,-0.0586570783863758,0.307331661612423,0.848745618497023
584,2,460263,0.0130962089768012,0.2162328065024,0.951739668231586
585,2,464079,0.0137928777695322,0.183238714000836,0.940040359721123
586,2,464424,0.0421633574874478,0.0540654923347236,0.43599755870539
587,2,465824,0.0282085226508623,0.0546233845580166,0.605885544157278
588,2,470145,0.0456560413456147,0.0538103130907634,0.396755329025693
589,2,470686,0.060492429016965,0.0537361197585748,0.261044065573933
590,2,471144,0.037678919423779,0.0538881777121819,0.484883952998012
591,2,471830,0.0510128247341634,0.0537034537518358,0.342813759864934
592,2,472403,0.0584277965884937,0.0537301220201981,0.277588335597539
593,2,473668,0.0182347618007108,0.0541662641212262,0.736585130985636
594,2,473888,0.0412980020717001,0.0537605409976144,0.442891293563586
595,2,474138,0.0463072376901572,0.0544687591174791,0.39581160149423
596,2,474141,0.0463072376901572,0.0544687591174791,0.39581160149423
597,2,475703,0.018626877411931,0.0537372422688579,0.729076715689785
598,2,476732,0.0425929343447597,0.0535834395714652,0.427211665586753
599,2,477089,-0.00855780391509442,0.0604934919615668,0.887582103494908
600,2,477272,0.00133383111972413,0.0538084124631839,0.9802376515002
601,2,477273,0.00133383111972413,0.0538084124631839,0.9802376515002
602,2,477508,0.00646513915861657,0.0591184587742591,0.912979843187961
603,2,479414,0.0119519603605772,0.0556612901158775,0.830104464149884
604,2,480275,0.00761395992397679,0.0538309643623445,0.88760145052168
605,2,480340,-0.00104092294190627,0.0546628589675561,0.984817880517874
606,2,481293,-0.0126398502804082,0.0567352586649258,0.823830520414382
607,2,481312,0.0283324835567593,0.0547074137527017,0.604858655274142
608,2,483628,0.0261840978871175,0.0540361661037281,0.628284643551299
609,2,484021,0.023679730720707,0.0536957363819128,0.659484163173298
610,2,484651,0.0449058758931057,0.0546335743816286,0.411662156372821
611,2,485249,0.0384438761282143,0.0539164758750464,0.476300437436122
612,2,485603,0.0380655006378832,0.0535930917967058,0.478006423814267
613,2,486033,0.0283800929588676,0.0538512879229606,0.598518625938352
614,2,486970,-0.111417156028914,0.137364950598656,0.417852919896856
615,2,488757,0.0332211011189391,0.0540487104136695,0.539181113225311
616,2,490612,0.0648054486379567,0.0537093991477453,0.228396451348259
617,2,491316,0.042417150048208,0.0546392084103365,0.43808379314114
618,2,495558,0.0164682755599544,0.0551854885689065,0.765560666792352
619,2,495559,0.0143134246098127,0.0551386590432589,0.795331657144039
620,2,498324,-0.0186204669030099,0.0551267075951816,0.735732935498252
621,2,498889,-0.041859765734203,0.0562361865211493,0.457156103340514
622,2,499266,-0.0327510942031835,0.0566071229823912,0.563249358977518
623,2,499294,-0.0486610848637603,0.0583570631632878,0.404928939010322
624,2,499384,-0.0609025193771323,0.0636218813508061,0.339092460326729
625,2,500276,-0.00135655630791676,0.0550733916961435,0.980362579001169
626,2,500320,-0.00568071917402357,0.0549822522482019,0.917768354215239
627,2,500677,-0.0124642654342113,0.0550106802423593,0.820882263191974
628,2,501170,-0.0130277193169002,0.054788893803237,0.812189455125318
629,2,501746,0.000989351396518234,0.0544790150275038,0.985521289862217
630,2,505207,0.00256091093966493,0.0565604360992038,0.963911782880533
631,2,505430,-0.121301402658868,0.120241209978366,0.313753296758012
632,2,507274,-0.0123134280290345,0.0562382503277936,0.826814660035839
633,2,507491,-0.0213260678610336,0.0562320832328514,0.70472958909049
634,2,510017,-0.00318968121294194,0.0559879264709042,0.954600628480343
635,2,510140,-0.0104416267680851,0.0559078072683589,0.851952107764996
636,2,517548,0.0291349605085693,0.0566688255392233,0.607485053457033
637,2,517869,0.0217590285295797,0.0567969529536657,0.701874703004385
638,2,518106,0.0309739962331546,0.0569659253999198,0.58697155107508
639,2,518133,0.0289164759320439,0.05691250105533,0.611709993524952
640,2,518385,0.0251121243164261,0.0566742798381406,0.65796800288893
641,2,518844,0.035582802665169,0.056658394466936,0.53039463066272
642,2,523217,0.0228473399304507,0.0571292671046559,0.689454704488286
643,2,524731,0.0118424259633563,0.0565914871285949,0.834364724647802
644,2,528468,-0.00152762324760447,0.0559490361524741,0.978232827127253
645,2,528729,-0.083269493379694,0.0860206067578153,0.333698145446216
646,2,530047,0.0346659249203325,0.0557090667408545,0.534167910217504
647,2,533672,0.0274435220420677,0.0563469475489366,0.626528440335708
648,2,538868,-0.00943905970149883,0.0560832864359343,0.866440259107131
649,2,538990,-0.00221705489989255,0.0577473136154791,0.969396565499827
650,2,541028,0.023293790013033,0.0656962062492265,0.723124774132512
651,2,541047,-0.100794190186765,0.112441533208828,0.370642470704937
652,2,541054,0.0121246832452675,0.140936325867277,0.931491732041648
