SNP,Chr,Pos,Effect,SE,MID2_MAM33_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
437,2,296198,-0.14464281668532,0.342967165965669,0.673471846825089
438,2,296313,-0.0399007026393583,0.200845006423985,0.842639837128263
439,2,297610,-0.0520776048403847,0.166174053891918,0.754168018222529
440,2,299553,-0.533391450109704,0.306922778877707,0.0831060423850117
441,2,299680,0.106568223830253,0.165588232295646,0.520269817914105
442,2,299708,0.141050405647485,0.165865010264734,0.395683183689249
443,2,299759,0.120944370146356,0.165347027692884,0.464984859627101
444,2,300111,0.0789110264443724,0.166575498420468,0.635988664483524
445,2,300931,-0.212312244272919,0.365231803469174,0.561403737017967
446,2,301710,0.149151967864738,0.165326175233556,0.36758284055423
447,2,303446,0.133567601117143,0.166407426114347,0.422714759114892
448,2,303854,0.20186701643561,0.16624431364212,0.225452819913283
449,2,304472,0.11823823700941,0.165063496201538,0.474267568797045
450,2,304691,0.0678319537171876,0.167820707962058,0.686315579631313
451,2,308097,0.287458283572973,0.165384008086603,0.0830605737109535
452,2,308989,0.261989031276783,0.178609831239556,0.143314478127714
453,2,309402,0.134700089591525,0.164923938195996,0.414627480110023
454,2,310030,0.120306470894557,0.165883611174946,0.46878144981737
455,2,310113,0.118473036826323,0.16542394894829,0.474354787304599
456,2,310972,0.132336986439991,0.165645784296082,0.424876601731168
457,2,312659,0.000670194121348833,0.165152277044432,0.996764455772332
458,2,316657,0.0814118737102619,0.191573668687954,0.671121984741897
459,2,316693,-0.206321775014846,0.330777994134736,0.533196607445887
460,2,318265,-0.0624287330768668,0.167265536590927,0.709200332238043
461,2,318379,-0.0996804274756344,0.167710307971932,0.552651573817949
462,2,321266,-0.0520148041995412,0.166648090275398,0.755130863549893
463,2,322957,-0.131491259186083,0.165035093059081,0.426133361629619
464,2,325221,-0.134827882861503,0.165935103384775,0.417033017285136
465,2,332691,-0.156581185745741,0.167574855371569,0.350738656481873
466,2,333006,-0.195766359440792,0.167127964207581,0.242245713837864
467,2,333887,-0.134897139825741,0.172114187738436,0.433703363087028
468,2,335046,-0.0568268209004227,0.16574688352016,0.731913103188733
469,2,335049,-0.0834061101358073,0.166420240033523,0.616558459392638
470,2,335995,-0.0955311120928928,0.165460754797978,0.564061520960792
471,2,336060,-0.121421301793139,0.165189585897856,0.462801888119056
472,2,338292,-0.095957653727182,0.165226630234346,0.561770203165609
473,2,339568,-0.158427483564968,0.16533965728125,0.338620689430447
474,2,340466,-0.182414263597016,0.166705463795424,0.274599824067093
475,2,342440,-0.188175735158358,0.294236296624461,0.522886836356834
476,2,342440,-0.0424494574790868,0.639046108793062,0.947076050742771
477,2,344347,-0.244211782598955,0.185436361238789,0.188707193706693
478,2,348480,-0.0712600688923492,0.165264632517693,0.666595125114802
479,2,350086,-0.121328688395834,0.165189778670506,0.463143483966894
480,2,351083,-0.145182916630929,0.167274065664666,0.386019893974026
481,2,351335,-0.096467313478119,0.165490588636693,0.560321213714486
482,2,351417,-0.089771467930601,0.165475118184997,0.587811373362005
483,2,351450,-0.0872869947475966,0.165662143396936,0.598595606137067
484,2,352302,-0.0984440252190891,0.166954038561262,0.555804230935994
485,2,352469,-0.113963683653132,0.165235889133345,0.490834141701488
486,2,352562,-0.121194983842952,0.165897600856623,0.465544188167266
487,2,352944,-0.128885738449022,0.16540189346324,0.436367666697551
488,2,353536,-0.198711189211314,0.173228833474703,0.252116236292585
489,2,353595,-0.291565002467802,0.336917007900208,0.387411867614837
490,2,355266,-0.168236771328234,0.165301737220812,0.309491139563613
491,2,358277,-0.12341899492857,0.165439857730207,0.456160760630815
492,2,358926,-0.146806175156965,0.165629638922857,0.376031258387576
493,2,358948,-0.166893307962207,0.165628351471129,0.314318799103124
494,2,359515,-0.0935099291115012,0.165542488263458,0.572521206295642
495,2,363190,0.0268051939886896,0.167231810961622,0.872746169420583
496,2,363588,0.0347585734788136,0.167887491548216,0.836101960548726
497,2,363888,0.0266836738326856,0.166450797913628,0.872728830836742
498,2,363954,0.0834816020799028,0.165735920247936,0.614784622179332
499,2,364199,0.0802431382431734,0.165515125252872,0.628112896115896
500,2,365863,0.00397950805040259,0.169557234273793,0.981288630764698
501,2,365981,-0.00341296378182656,0.168908319216241,0.983890446934912
502,2,366047,0.0344450719863532,0.165856246414374,0.835598375624986
503,2,366936,0.037721806253287,0.167763150471033,0.822224854715533
504,2,369530,0.0276916706081565,0.165584574340136,0.867280267820042
505,2,369788,0.530070415228644,0.47232317344015,0.262513760054329
506,2,369931,0.0129149789209935,0.166725689134744,0.938299555988285
507,2,371033,-0.0708842650909416,0.166241673936818,0.670081491992608
508,2,372919,-0.0458216564928614,0.165548334791922,0.782105525192357
509,2,373518,0.00771312309315353,0.16547177652271,0.962848091507278
510,2,376157,-0.0545507760376567,0.165812060698218,0.742357130426113
511,2,376172,-0.0633314382661093,0.167002223486219,0.704748709904364
512,2,381364,-0.170372505971817,0.172634055417492,0.324367744107492
513,2,381368,-0.167621860419536,0.174827335614649,0.338323187020354
514,2,381433,-0.0453275037991544,0.166898156926345,0.786097739374333
515,2,381922,0.00936678281210324,0.168211276380403,0.95562454678285
516,2,382146,0.04239100981997,0.165666056691567,0.798190772871597
517,2,384206,0.0779464808321861,0.166145381038052,0.639254729465919
518,2,384955,0.042597168286311,0.165811474237253,0.797404706768958
519,2,386207,-0.202870680350849,0.240730134645286,0.399949688063019
520,2,387301,0.0774868814568473,0.166620050709843,0.642181416418045
521,2,388313,0.0574452359193687,0.165653206035675,0.728963156103138
522,2,389425,0.0289733707902791,0.275478197014785,0.916296823880207
523,2,389428,0.0668948510411749,0.275459503852638,0.808264022208968
524,2,390138,0.0391796489631691,0.166184086347762,0.813755216131591
525,2,391233,0.0819137864156922,0.167063966787128,0.624216401779768
526,2,391319,0.157839789311138,0.170981495434487,0.356565006415668
527,2,393340,-1.86522337539422,2.20942564350141,0.399122767588624
528,2,395042,-0.0840212938635476,0.369872356059741,0.820428540685483
529,2,395228,-0.11224188238862,0.172436338814401,0.515523019892026
530,2,395606,-0.156278607446562,0.165942588618679,0.346957979339887
531,2,395726,-0.155951069533206,0.16588266515069,0.347794365439814
532,2,395853,-0.166288218754823,0.166327888942289,0.318110765002075
533,2,396484,-0.123421825527144,0.165696808792613,0.456848683796502
534,2,396705,-0.175758501021058,0.16548273992514,0.288918327408194
535,2,398759,-0.133931762859305,0.166949915820879,0.422961283679579
536,2,400386,-0.0997007396779287,0.166084665459743,0.548691039911122
537,2,400847,-0.121750973076167,0.165889854527289,0.463480668048705
538,2,401130,-0.107682255999557,0.167439634463543,0.520569661980213
539,2,401143,-0.0894864494630871,0.167137732596257,0.592706674255066
540,2,401979,-0.0430237078501766,0.167086342103208,0.796947586701394
541,2,403598,-0.0605643171194711,0.166185740135966,0.715749540876295
542,2,404844,-0.0372720446772389,0.168062057788752,0.824616905060173
543,2,405100,-0.0537471151392943,0.166510695193226,0.74704935809773
544,2,405576,-0.0172895812474678,0.201749052392333,0.931754719115958
545,2,405578,-0.188715510869244,0.266046118853455,0.47858557960923
546,2,405579,-0.0038456409120089,0.206048600294432,0.98511988579564
547,2,405730,-0.177602637898236,0.334003170600053,0.595240980469949
548,2,406181,-0.0318458329211573,0.16663447450906,0.848547786688596
549,2,406688,0.0420716704174207,0.165666287301632,0.79967869914179
550,2,407621,-0.0556192381311199,0.167014030650122,0.739315864698984
551,2,409016,-0.12551791474077,0.168580785309641,0.457035263239261
552,2,410647,-0.0577951227492784,0.16622557706693,0.728279545690627
553,2,418057,-0.0850149746548707,0.190156255971717,0.655091803029353
554,2,419803,-0.153957895660961,0.167220711819044,0.357842746105255
555,2,419943,-0.116875275712291,0.168294787778602,0.48784582309463
556,2,422349,-0.166742237227693,0.166107175063112,0.316151432595461
557,2,425467,-0.0900543327688913,0.16567761883405,0.587093174875025
558,2,427842,-0.259933717806188,0.330806838867799,0.432537084891215
559,2,427869,-0.334872975046592,0.329958500536541,0.31085135754383
560,2,429095,-0.127346494906267,0.166590612162581,0.4451230330685
561,2,431266,0.0500851704998269,0.166797963736856,0.764144558573687
562,2,431446,0.0910173265711316,0.167422958209048,0.587034400039848
563,2,432524,0.0269000398760151,0.165878598344772,0.871267105325606
564,2,434090,-0.044339239034362,0.167396624971052,0.791260086689526
565,2,441927,-0.0432588184460624,0.165605208042616,0.794077861133129
566,2,446471,-0.0953161646559268,0.167574779541641,0.569855065744424
567,2,449325,-0.135175390702479,0.166515726816761,0.417460614212919
568,2,449537,-0.204170875304602,0.173274223965671,0.239466451193334
569,2,450017,-0.142400115202762,0.165573557971832,0.390349932976067
570,2,451779,-0.312464057670921,0.165531958340542,0.0598949155378444
571,2,451784,-0.304965156434576,0.166174299763421,0.0673154051186347
572,2,453525,-0.257026770735891,0.16645625044296,0.123457649049579
573,2,453768,-0.27854937485165,0.166579449684079,0.09537661851107
574,2,454027,-0.248667049357681,0.166013843292012,0.135060844945159
575,2,455029,-0.259661315600151,0.166054310181027,0.118780944008079
576,2,455247,-0.270993504773417,0.165462738043444,0.102356188089245
577,2,455272,-0.304417638208527,0.330563384277837,0.357728683690029
578,2,455272,-0.269764578891764,0.378083911405459,0.476005065335514
579,2,455756,-0.276333924997072,0.177830231785892,0.121099601365492
580,2,457024,-0.285141751344022,0.166620926267677,0.0879004469354784
581,2,457298,-0.313645214761397,0.166961723990883,0.0611304974361811
582,2,460202,-0.256085055157189,0.167621779337919,0.127468830992881
583,2,460262,-0.885956690549541,0.949088087391745,0.351209197320788
584,2,460263,-0.172661886420861,0.668490117914192,0.796336427992912
585,2,464079,0.47992210672644,0.565966898829712,0.397030104879618
586,2,464424,-0.24278531072242,0.166804145189039,0.146416502243276
587,2,465824,-0.16806520966297,0.168711697277871,0.319850834920506
588,2,470145,-0.167869205853348,0.166300741918908,0.313459152524941
589,2,470686,-0.177882505297678,0.16617009610985,0.285132684443327
590,2,471144,-0.166142323175995,0.166492437343262,0.319012792793749
591,2,471830,-0.216912497681068,0.165851367202371,0.191767516410928
592,2,472403,-0.217224382361919,0.165998963275585,0.191525008756673
593,2,473668,-0.209759425324468,0.167125954734196,0.210273497547055
594,2,473888,-0.195254594597792,0.166031091882072,0.240382482333772
595,2,474138,-0.200986098408292,0.168239384647418,0.233028379534242
596,2,474141,-0.200986098408292,0.168239384647418,0.233028379534242
597,2,475703,-0.144601550573352,0.165995056225795,0.384280882978047
598,2,476732,-0.281306623151357,0.165140435196648,0.0893661118379918
599,2,477089,-0.243364236180214,0.186590368123379,0.192991277774514
600,2,477272,-0.299440674815824,0.16560013435999,0.0714239185262273
601,2,477273,-0.299440674815824,0.16560013435999,0.0714239185262273
602,2,477508,-0.0930336716547359,0.182718796970712,0.610956011997601
603,2,479414,-0.102523002485499,0.172018601652244,0.551557511773976
604,2,480275,-0.165074741270052,0.166207533606929,0.321300366553659
605,2,480340,-0.124810221180205,0.168876417317104,0.460360206349823
606,2,481293,-0.158727761756382,0.175223180381345,0.365627560890428
607,2,481312,-0.178262104520469,0.168942721633551,0.292072429296015
608,2,483628,-0.257038897166844,0.166563983380576,0.123682065971014
609,2,484021,-0.260551140592235,0.165482451395607,0.116269048878495
610,2,484651,-0.279447367302248,0.168422490426724,0.0979627151192614
611,2,485249,-0.281484185718951,0.166145147189958,0.0911080742932244
612,2,485603,-0.283877710857301,0.165127970971548,0.0864659586065124
613,2,486033,-0.314590643924329,0.165719460907038,0.0584676858864285
614,2,486970,0.476589447286045,0.424343813697573,0.26214936961733
615,2,488757,-0.27164183351297,0.166571220135637,0.10382756136807
616,2,490612,-0.191664957836347,0.166088115088164,0.24928265110363
617,2,491316,-0.0791449922933684,0.169025474182018,0.639899821559998
618,2,495558,0.00352048940291794,0.170644221898537,0.983552001867579
619,2,495559,0.0138823941298811,0.170492686564645,0.935149988004111
620,2,498324,0.103709104818184,0.1703792147458,0.543117610870851
621,2,498889,0.105120476444212,0.173917785035905,0.545948560715812
622,2,499266,0.0668178180377512,0.175065065745269,0.702932686002674
623,2,499294,-0.0672660383636257,0.180570815840935,0.709730111132983
624,2,499384,0.0184652668850037,0.196959185673296,0.925359555506125
625,2,500276,0.143159857027556,0.170105799555643,0.400585550830494
626,2,500320,0.134907169197231,0.169845296153221,0.427557710323186
627,2,500677,0.133648731723051,0.169945891048197,0.432149474484916
628,2,501170,0.130867320350813,0.169266923456945,0.439955906544898
629,2,501746,0.0340504962935719,0.168428853938299,0.839903836133357
630,2,505207,-0.0762007131979916,0.174827344976481,0.663202787378322
631,2,505430,-0.347872935185599,0.371837270644722,0.350143688707766
632,2,507274,-0.0714813030273458,0.173847920064548,0.681196318191506
633,2,507491,-0.0410126186869841,0.173880386362074,0.813672780570556
634,2,510017,-0.0548857152278741,0.173079931049783,0.751346122848099
635,2,510140,-0.0465372101048027,0.172846866918289,0.787902660182406
636,2,517548,-0.0845337113491884,0.175216822455638,0.629783893600589
637,2,517869,-0.100141786571394,0.175560750265263,0.568761845552755
638,2,518106,-0.0940440383440082,0.176130196782172,0.593714872957846
639,2,518133,-0.0998114138948671,0.175946539051672,0.570882752774993
640,2,518385,-0.0975464701866655,0.175197667758143,0.578030902516255
641,2,518844,-0.0776116253162087,0.175225895430556,0.658092540032396
642,2,523217,-0.122405903014118,0.176552434809534,0.488569756507427
643,2,524731,-0.0435300323889667,0.174965391765426,0.803666175748783
644,2,528468,-0.0875364939721073,0.172920972874843,0.613016435012988
645,2,528729,0.256088698112922,0.265962727953353,0.336269682454843
646,2,530047,-0.0811978867484402,0.172281851696764,0.637711649646255
647,2,533672,0.123992617971884,0.17414733383087,0.476936072165575
648,2,538868,0.466050248323739,0.171622227420179,0.00694175516042152
649,2,538990,0.452668479389523,0.176910784099931,0.0109217748576064
650,2,541028,0.0215608458661491,0.203152825967044,0.915538570853258
651,2,541047,0.00105384878610693,0.348042823064247,0.99758577668725
652,2,541054,-0.259455854713375,0.435533421203703,0.551744220280625
653,2,542505,0.483331211914548,0.17011972238519,0.0047564122289246
654,2,544518,0.425395943167584,0.167712626058553,0.0116282920324006
655,2,544904,0.387746305142935,0.169605495140648,0.0228364213995254
656,2,544912,0.387159020193035,0.169313479668389,0.0228083877853673
657,2,544962,0.428086608756437,0.168158494046631,0.0113293736896767
658,2,552681,0.384024719927712,0.167268769946919,0.0222697549049889
659,2,553512,-0.432312918252594,0.274767902050309,0.116527849097057
660,2,553949,0.385420730989785,0.165865166968308,0.0207089433808082
661,2,555320,0.328496791294889,0.166673281429441,0.0495159049080907
662,2,555633,0.325872957980731,0.166402447318349,0.0509770455291286
663,2,556553,0.292723021682628,0.16705702195449,0.0806017973567266
664,2,557658,0.239995434483318,0.166603661681019,0.150607481500689
665,2,558703,0.293224808141934,0.165807705949924,0.0778471322109902
666,2,559798,0.648095104841656,0.352387214621651,0.06673193840869
667,2,562919,1.14271615033588,0.355146622160087,0.00141237677810437
668,2,564751,0.532141015550897,0.356397483628215,0.136301353956273
669,2,567265,0.107308306010836,0.16674955854744,0.520298246391929
