SNP,Chr,Pos,Effect,SE,ALO1_UIP4_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
425,2,278218,-0.166411854080947,0.0987066610626241,0.0926942058199475
426,2,278379,-0.122571296791041,0.10134604982414,0.227305752836174
427,2,279910,-0.215502645188845,0.0984022198639102,0.0291767605328066
428,2,280616,-0.177426628883306,0.102965908406799,0.0857354831675656
429,2,283431,-0.0951396266694003,0.100391783141014,0.343938945931775
430,2,283573,-0.118093569127138,0.0991145174046169,0.234263279108625
431,2,286762,-0.168618965652486,0.0991625355498909,0.0899308015198028
432,2,287187,-0.133160958485015,0.0988494979786668,0.178809533283645
433,2,288379,-0.0991279658180861,0.0982106073003226,0.313502602897191
434,2,294941,-0.0879610265179459,0.0982996359526485,0.371490068287492
435,2,296073,-0.0645389978798153,0.101076033812651,0.523549735872646
436,2,296082,-0.0662499275294525,0.10181818088363,0.515683499381389
437,2,296198,-0.0561594392333458,0.204140085406363,0.783398471537104
438,2,296313,0.00713136057538455,0.119535262141293,0.952460943933906
439,2,297610,-0.10138481916072,0.0987618563085498,0.305331339948738
440,2,299553,-0.00719577449289366,0.18343873499485,0.968731481700318
441,2,299680,-0.0635939459055669,0.0985464535593591,0.519139380436822
442,2,299708,-0.0418792977697088,0.0987874025216232,0.671872462079207
443,2,299759,-0.0447828518363686,0.0984489139617482,0.649472197436973
444,2,300111,-0.0913411587665698,0.0990465856415096,0.357052034069083
445,2,300931,-0.377970143513107,0.216532441557387,0.0817576735326071
446,2,301710,-0.0401675580670492,0.0984809697681858,0.683615450538227
447,2,303446,-0.0835162284283569,0.0990249088079556,0.399583685692355
448,2,303854,-0.09985744437467,0.0990010740469808,0.313833345743289
449,2,304472,-0.0958440593391856,0.0981734042147712,0.329597670336319
450,2,304691,-0.0953890987295929,0.0997693962627838,0.339678149791044
451,2,308097,-0.0526879456462813,0.0988057187870087,0.594197526731502
452,2,308989,-0.117096911964138,0.106437467834461,0.272017537819569
453,2,309402,-0.107429087620657,0.098077586564406,0.274110973576989
454,2,310030,-0.0910900125001324,0.0986770485198064,0.356579131133745
455,2,310113,-0.0870941212075749,0.0984113790166694,0.376758772231325
456,2,310972,-0.0731512661904807,0.0985932549093076,0.458610989748758
457,2,312659,-0.0632632844171369,0.0982296251355891,0.519971180777917
458,2,316657,-0.094104783886174,0.113930633894704,0.409371545023063
459,2,316693,-0.174710374541052,0.196745218168712,0.375143708933265
460,2,318265,-0.111566669663882,0.0993873896970241,0.262394341810633
461,2,318379,-0.101164815632922,0.0997143395599791,0.311017010988778
462,2,321266,-0.157768208195223,0.0988351318346503,0.111321857233128
463,2,322957,-0.109312246999791,0.098133530776831,0.266074249285107
464,2,325221,-0.0657769661015066,0.0987834877890426,0.505929046776378
465,2,332691,0.0143129009138059,0.0998494197711098,0.886099620332661
466,2,333006,0.0298125849748132,0.0996435908885763,0.764969472076784
467,2,333887,0.0616271687324136,0.102467168409245,0.547937447496603
468,2,335046,0.0814215154353526,0.0985623825115639,0.409310344504867
469,2,335049,0.068448455590179,0.099010148640919,0.4898140377086
470,2,335995,0.0353747650779394,0.0984993918434904,0.719707407240255
471,2,336060,0.0554575828344149,0.0983404375801423,0.573156683197866
472,2,338292,0.0405252955308254,0.0983548842501122,0.680566535036808
473,2,339568,0.0155011846513587,0.098523260221141,0.875070571402573
474,2,340466,0.010508634809756,0.0993782085974157,0.915845647565415
475,2,342440,-0.0595593089930322,0.175182016545457,0.734069813667619
476,2,342440,0.251007124038678,0.380084102000343,0.509428577808497
477,2,344347,0.0647702624958045,0.110576066330331,0.558415811452263
478,2,348480,-0.0304454680821202,0.0983667343507674,0.757116377216934
479,2,350086,-0.0372194713528139,0.0983647798740738,0.705374217860621
480,2,351083,-0.0246776580144168,0.099647568206219,0.80454968836322
481,2,351335,-0.0567421853161202,0.0984897540212163,0.564899361169853
482,2,351417,-0.0537736789416442,0.0984789131733197,0.585381593056456
483,2,351450,-0.036958046940092,0.0986098976615427,0.708041386511692
484,2,352302,-0.0306706160279132,0.0993951168311621,0.757828638104146
485,2,352469,-0.0616617000163215,0.0983485681274516,0.531083527709807
486,2,352562,-0.0474434915120524,0.0987732152391278,0.631292056021824
487,2,352944,-0.0693343054982245,0.0984513565423727,0.481741816671863
488,2,353536,-0.0244570541714454,0.10327769417784,0.812942579595247
489,2,353595,0.12916378593883,0.200604731400136,0.520076493420947
490,2,355266,-0.0858613219436353,0.0984144478253284,0.38355798172987
491,2,358277,-0.0190101882220053,0.0985308519259948,0.847119730562744
492,2,358926,-0.0746483202749064,0.0986010204508544,0.449510238328398
493,2,358948,-0.0598215682552142,0.0986609376509275,0.544682112363208
494,2,359515,-0.0845821000543422,0.0984611962925734,0.390901440158749
495,2,363190,-0.108866362029364,0.0993597223155884,0.273966237662948
496,2,363588,-0.0704779063989979,0.0998507584441187,0.480757875767897
497,2,363888,-0.0667532170636283,0.0989999799855702,0.50057777306538
498,2,363954,-0.047036714345977,0.0986383357942248,0.633756609876957
499,2,364199,-0.0641781643883083,0.0984768218837394,0.515013424888393
500,2,365863,-0.0775109326557258,0.100824556851028,0.442543665840828
501,2,365981,-0.0652203845271018,0.100462758338719,0.516631518306798
502,2,366047,-0.0433781305554886,0.0986852971019677,0.660524630700284
503,2,366936,-0.0369620296005025,0.0998288966667699,0.71141543826329
504,2,369530,-0.0541782090543357,0.0985062964458735,0.582668963548097
505,2,369788,0.442579820382768,0.280608400938647,0.115641725462708
506,2,369931,-0.0875589076047136,0.0991150463408036,0.377617740023356
507,2,371033,-0.115099991760033,0.0987713250846722,0.244677167165841
508,2,372919,-0.0386147757775293,0.0985122765676944,0.695310028370016
509,2,373518,-0.0794651921153876,0.0983868957638424,0.419818357910234
510,2,376157,-0.0486076749946937,0.0986611874884521,0.62255015733595
511,2,376172,-0.0338691081308177,0.099392175058995,0.733485232841338
512,2,381364,0.0247822572191534,0.10287314102879,0.809771592409725
513,2,381368,0.0666771039385325,0.104120172872554,0.522337120300609
514,2,381433,0.0453817629174427,0.0993073507321236,0.647964410315758
515,2,381922,0.0250539291095469,0.100099381320509,0.802508268669895
516,2,382146,0.0560589132922263,0.0985570721878869,0.569855972313231
517,2,384206,0.0515694166614445,0.0988710735335921,0.602288172621933
518,2,384955,0.017402206974982,0.0986845033552409,0.860126515827458
519,2,386207,-0.00105643135622158,0.143410111642733,0.994126593518264
520,2,387301,0.0118509260657099,0.0991892011649609,0.904964645358051
521,2,388313,0.03330158500138,0.0985862941910079,0.735721309524524
522,2,389425,-0.0356384852402822,0.163937338286153,0.82802932058058
523,2,389428,-0.00754735630428538,0.163947819560954,0.963308295402593
524,2,390138,-0.0167559031480815,0.0989051442100771,0.86556815591364
525,2,391233,0.0244774264654511,0.099450340839062,0.805726877446152
526,2,391319,0.0172395018811466,0.101875088262587,0.86571898681766
527,2,393340,-0.684038091921357,1.31572178966289,0.603462142242932
528,2,395042,-0.03559138939716,0.220130615041917,0.871647952820707
529,2,395228,-0.0478969509387577,0.10265220936036,0.641077885085164
530,2,395606,-0.0552833197843228,0.0988378541862406,0.576288853405482
531,2,395726,-0.0445805482591587,0.0988170230442469,0.652163936362856
532,2,395853,-0.0622573305249886,0.0990716029666421,0.530143446551083
533,2,396484,-0.0375502537690918,0.0986686105190544,0.703751698230751
534,2,396705,-0.0496118773552999,0.0986058679832051,0.615184469153653
535,2,398759,-0.0425225161495654,0.0994219207788161,0.669132097362389
536,2,400386,-0.0191693214546415,0.0988873857857858,0.846404821177024
537,2,400847,-0.0338204198989837,0.0987851681220579,0.732281229617635
538,2,401130,-0.0327454350640445,0.0996917207292467,0.742753391441067
539,2,401143,-0.0614222818164764,0.0994555874494403,0.537247104367344
540,2,401979,0.00358865606998604,0.0994474943232733,0.971234232465843
541,2,403598,0.0129931381251781,0.0989185496816225,0.895571776381025
542,2,404844,-0.0208224339059601,0.100019846512007,0.835206126826054
543,2,405100,0.0438857855134488,0.0990828486333386,0.658094823442089
544,2,405576,-0.0368832543364808,0.120052408906129,0.758852312248195
545,2,405578,0.0020600096894583,0.158445179248247,0.989634017983364
546,2,405579,-0.0366285850449284,0.122610567702702,0.765314815196918
547,2,405730,-0.0603706856531678,0.198829426243634,0.761588264616138
548,2,406181,0.0113146411949084,0.0991727207373464,0.90923110727736
549,2,406688,0.0241368545044878,0.098593857022609,0.806745070796719
550,2,407621,-0.000470887686066124,0.0994109140397748,0.996223285759025
551,2,409016,-0.0168376848845074,0.100402478522993,0.866913847199368
552,2,410647,0.0303873041346687,0.0989297891920867,0.75890248115976
553,2,418057,0.0673678240451899,0.113143204470203,0.551943710675645
554,2,419803,-0.0755037333711536,0.0995566483045244,0.448717771773695
555,2,419943,-0.0620998709875805,0.100171405376701,0.535699816815524
556,2,422349,-0.0916055839671117,0.0988764621356242,0.354837333373496
557,2,425467,-0.0274149480182025,0.0986304248728927,0.781208632326606
558,2,427842,0.00268937673574676,0.197045602042845,0.989118121713821
559,2,427869,-0.0534777916530675,0.196634367238071,0.785807434299488
560,2,429095,-0.0641171802250386,0.0991666395683312,0.518336919142743
561,2,431266,-0.020311720663242,0.0992735069770335,0.83799973089908
562,2,431446,-0.0281611630272527,0.0996691021110269,0.777690039133424
563,2,432524,-0.00021749885767508,0.0987232497596489,0.998243412965187
564,2,434090,-0.0676995260514016,0.0995677195072834,0.496991595254069
565,2,441927,-0.056467363036355,0.0985205637017032,0.5669059827377
566,2,446471,-0.132419373780275,0.099525473654319,0.184210021337407
567,2,449325,-0.131506416706368,0.0989439445471241,0.184673303957565
568,2,449537,-0.0978877689819767,0.103192100385142,0.34347430847673
569,2,450017,-0.0987346871479572,0.0985011348891776,0.316851018445462
570,2,451779,-0.162250320868309,0.0986318951340101,0.100858162814911
571,2,451784,-0.160989646772255,0.0989960835843995,0.10479469594674
572,2,453525,-0.162793102837282,0.0990189692769193,0.10105411822962
573,2,453768,-0.150428043177736,0.0992059750780952,0.130333316683158
574,2,454027,-0.120549926354033,0.0989056445324805,0.223719684179752
575,2,455029,-0.109830590647395,0.098993379346694,0.267980958799661
576,2,455247,-0.0920991092724009,0.0987238832196002,0.351511338939914
577,2,455272,0.0272256548033143,0.196959514875726,0.890137699826638
578,2,455272,-0.314871831738223,0.224547298082411,0.161718862583926
579,2,455756,-0.066580864187324,0.106134573422918,0.530851813035473
580,2,457024,-0.121116199029748,0.0993629550567297,0.223685781129075
581,2,457298,-0.089487318993878,0.0997459594427083,0.370249089450329
582,2,460202,-0.0933024906290941,0.0999629734276758,0.351266686417888
583,2,460262,0.0969432461450741,0.56550536609234,0.863985754592016
584,2,460263,-0.108459550898159,0.397835214574178,0.785301428132763
585,2,464079,0.275187808458618,0.336849303550656,0.414510088629585
586,2,464424,-0.0369697553139169,0.0995483878524301,0.710581243379369
587,2,465824,-0.0654706715055942,0.100486268254912,0.515122881851136
588,2,470145,-0.000650889095407725,0.0991135372473193,0.994763954916564
589,2,470686,0.0632554033105117,0.0989962069767563,0.523258161571207
590,2,471144,0.0243740557897754,0.0992160658888951,0.806083237247398
591,2,471830,0.0359278126927202,0.0989237408997752,0.716682614090613
592,2,472403,0.06172261330405,0.0989760298665761,0.533285345586625
593,2,473668,0.0678733477169112,0.0996181121624734,0.496106003719746
594,2,473888,0.0581088823480732,0.0989553793879873,0.557429291582671
595,2,474138,0.0342280842504967,0.100310206587341,0.733139212985042
596,2,474141,0.0342280842504967,0.100310206587341,0.733139212985042
597,2,475703,0.030745015845114,0.098881468544911,0.75603888905131
598,2,476732,0.0459328281256187,0.0986530928556039,0.641789345332954
599,2,477089,0.109851796123005,0.111159383617762,0.323713561390521
600,2,477272,0.0286550646688517,0.098997475635366,0.772405069762823
601,2,477273,0.0286550646688517,0.098997475635366,0.772405069762823
602,2,477508,0.136999009434457,0.108536968394335,0.207698020079131
603,2,479414,0.0868354839861661,0.102320848738572,0.396646321444353
604,2,480275,-0.00778650538616044,0.0990525729852399,0.937387513928182
605,2,480340,0.0316676696214883,0.100567273160172,0.753030913574779
606,2,481293,0.0494453472022894,0.104368788561796,0.635966734137609
607,2,481312,0.0416017185674454,0.100677215739884,0.679697209458311
608,2,483628,0.0231435432826479,0.0994536453738834,0.816123924190315
609,2,484021,0.012515696554331,0.0988267773930376,0.899295249802407
610,2,484651,0.0571405376377443,0.100577641721782,0.570312198467855
611,2,485249,0.0248606135170996,0.099270575094295,0.802398315800727
612,2,485603,0.00404868216648996,0.0986831451397554,0.967297494811582
613,2,486033,-0.035804277261788,0.0991086829608015,0.718119141321827
614,2,486970,0.0183097071085441,0.252989286685341,0.942345702826888
615,2,488757,0.0217763706422523,0.0994977464601746,0.826883290024261
616,2,490612,-0.0670830329905617,0.0989661484173869,0.498318349494962
617,2,491316,0.0193324707061165,0.100618351488437,0.847745665104829
618,2,495558,-0.0737767756337122,0.101479863209579,0.467702280570083
619,2,495559,-0.0732024502946286,0.101391683777971,0.470786671269862
620,2,498324,-0.0233348285225433,0.101443629039596,0.818203606721209
621,2,498889,-0.0384709721357279,0.103537246921267,0.710438560869729
622,2,499266,0.00829498298234776,0.104207289355055,0.936599869700721
623,2,499294,0.0175946336339261,0.107480415336539,0.870060344816811
624,2,499384,0.0279993060556719,0.117208594457654,0.811333839165367
625,2,500276,0.00809721218005555,0.101335908458075,0.936358356062305
626,2,500320,-0.00712681803458171,0.101169856989467,0.94388009368681
627,2,500677,-0.0120147238552581,0.101226687149922,0.905587467330831
628,2,501170,-0.0601690068036957,0.100770451879285,0.550830217017441
629,2,501746,-0.0208725612443833,0.100236957146546,0.835167766010382
630,2,505207,0.0268754723146811,0.104063416728063,0.796356359897688
631,2,505430,0.104398722750874,0.221496547710206,0.637693823119114
632,2,507274,-0.022276098881344,0.103480347906823,0.829682007816405
633,2,507491,0.0133557702997675,0.103487401758744,0.897386071804504
634,2,510017,0.00809427290300846,0.103019082774491,0.937418678185715
635,2,510140,-0.00944284290366082,0.102875942946586,0.926918035715829
636,2,517548,-0.040259442108814,0.104289406253592,0.699702727549462
637,2,517869,-0.067915743840022,0.104467346127915,0.516041076122062
638,2,518106,-0.0445306685816713,0.10483615397698,0.671267196200377
639,2,518133,-0.0476601452469092,0.104728323336285,0.649328836377902
640,2,518385,-0.0136439645614566,0.104308889665573,0.896005290208727
641,2,518844,-0.0380995156405852,0.104291704930511,0.715093702997767
642,2,523217,-0.0222688693277806,0.10513674252764,0.832378574254381
643,2,524731,-0.0707114723865889,0.104068506671888,0.497285135385791
644,2,528468,-0.0199315416417429,0.102942593284317,0.846586344596141
645,2,528729,-0.0411968694366704,0.158475341904291,0.795048035417655
646,2,530047,-0.0481348458133364,0.102530602080569,0.639024936206188
647,2,533672,0.0912080147535329,0.103601276903119,0.379254951686299
648,2,538868,0.0944585862064712,0.103076580593003,0.360086781035134
649,2,538990,-0.000107303734738107,0.106257058221093,0.999194826516896
650,2,541028,0.00338257239715212,0.120904433818232,0.977696113430058
651,2,541047,0.0372107250806337,0.207121769057296,0.85752550453899
652,2,541054,0.243141163037485,0.259006806031453,0.348503907501096
653,2,542505,0.0720033069224862,0.102322873745664,0.482091421930156
654,2,544518,0.0739683306029586,0.100639533818858,0.462837937491623
655,2,544904,0.0833713816446974,0.101585196621831,0.412368735534839
656,2,544912,0.0818859558015395,0.101413696171186,0.419954030872382
657,2,544962,0.101709555625597,0.100845694200686,0.313873561554283
658,2,552681,0.00472708451241077,0.100287048942409,0.962431854675633
659,2,553512,-0.122047584062073,0.163966771586526,0.457163960850023
