SNP,Chr,Pos,Effect,SE,SRO9_SGN1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
435,2,296073,-0.351348608599342,0.136382427042077,0.0103950981832303
436,2,296082,-0.387275265458436,0.137131849422819,0.00501039297403315
437,2,296198,-0.658875766897786,0.275672389403122,0.0173691195644539
438,2,296313,-0.542093116238872,0.160126934640422,0.000790730482495556
439,2,297610,-0.370768582683361,0.133175522439411,0.00565749007670046
440,2,299553,-0.0594394320731233,0.249667156717896,0.811961292988765
441,2,299680,-0.179379649301752,0.133875067689255,0.181138650915077
442,2,299708,-0.174696991177053,0.134176383019305,0.193767002004029
443,2,299759,-0.196883921381983,0.133632242575673,0.141554145829542
444,2,300111,-0.205351551186492,0.134535797023496,0.127812932891172
445,2,300931,-0.24173217528933,0.295721504086813,0.414233052331813
446,2,301710,-0.057423585920868,0.134043589599655,0.668624933482495
447,2,303446,-0.137550785776398,0.1347241849758,0.307962800589253
448,2,303854,-0.131359676567615,0.134767596340855,0.33037029144842
449,2,304472,-0.118727869660881,0.133659183858088,0.374990637227103
450,2,304691,-0.191248779577082,0.135594761401911,0.159289272894676
451,2,308097,-0.0476274782259569,0.134519150892791,0.7235073792428
452,2,308989,-0.0426346980764379,0.145107205083192,0.769071817861147
453,2,309402,-0.0811635065664116,0.133654665317763,0.54406693210455
454,2,310030,-0.0558836038185936,0.134442857889133,0.677905470344245
455,2,310113,-0.0465876335252691,0.134077718997242,0.728447300374007
456,2,310972,-0.0800763502567303,0.134236638769298,0.551202738958704
457,2,312659,-0.160860303327693,0.133509016127098,0.22906266693754
458,2,316657,-0.0322246259203,0.155216385247119,0.835652449238819
459,2,316693,-0.149394070608256,0.267979707733031,0.577550956206793
460,2,318265,-0.126097062300237,0.135355567238042,0.352180683423486
461,2,318379,-0.110083039391443,0.13579703606501,0.41811637780891
462,2,321266,-0.133267698294969,0.134827129659945,0.323617238194089
463,2,322957,-0.119883726794465,0.133656261072571,0.370353930344102
464,2,325221,-0.0879756290131091,0.134461527677702,0.513356788118216
465,2,332691,-0.0426226521450075,0.135894526552885,0.753975856334833
466,2,333006,-0.165286023189652,0.135360965602707,0.22287219006824
467,2,333887,-0.0175107248723627,0.139540968384396,0.900208616254412
468,2,335046,-0.0342041488465499,0.134274936083265,0.799078284447699
469,2,335049,-0.0593547898668745,0.134821329420426,0.660027109860135
470,2,335995,-0.0119872198154222,0.134094895381893,0.928819839389964
471,2,336060,-0.0425874362796343,0.133896659782521,0.750626001822042
472,2,338292,-0.0850202968513407,0.133830932661427,0.525656508839123
473,2,339568,-0.101072595999567,0.134001173049886,0.451192069296416
474,2,340466,-0.138084171433808,0.135070458094715,0.307333265514292
475,2,342440,-0.328970467213411,0.2378434824834,0.167496596778613
476,2,342440,-0.678049644962734,0.516409448195683,0.190033210834616
477,2,344347,-0.132514541312464,0.150417884624284,0.378930245471936
478,2,348480,-0.138291822177828,0.133707077932891,0.301708899838734
479,2,350086,-0.117407573215093,0.13376996579478,0.380712938760671
480,2,351083,-0.052249412168488,0.135618028151042,0.70027022408622
481,2,351335,-0.117913322967649,0.133974901877203,0.379395779438301
482,2,351417,-0.115535147429612,0.133959580153143,0.389018461506848
483,2,351450,-0.083009403096612,0.134176318410766,0.536539945079379
484,2,352302,-0.114872729649824,0.135171173552472,0.395994744198667
485,2,352469,-0.149260921377996,0.133705336933058,0.265034951346293
486,2,352562,-0.134342315900478,0.134298349027336,0.31783730793244
487,2,352944,-0.136534566965992,0.133903599206933,0.308593626435041
488,2,353536,-0.0765630773855944,0.140527976412437,0.586218286886982
489,2,353595,0.059361006903238,0.273194083445952,0.828111692331697
490,2,355266,-0.16272221977741,0.133820675611014,0.224808030791401
491,2,358277,-0.115218365943057,0.133981544112249,0.390396399007587
492,2,358926,-0.103430028974595,0.134206308432028,0.441412520277366
493,2,358948,-0.117601777429396,0.134215846017938,0.381509669603033
494,2,359515,-0.0984591050611245,0.134057555706619,0.46315968554245
495,2,363190,-0.136408891066218,0.135278044935757,0.313972629214441
496,2,363588,-0.0926383638544513,0.135917797085133,0.49595374615389
497,2,363888,-0.10017688720524,0.134734586162567,0.45766585338409
498,2,363954,-0.0514955669658486,0.134276311983542,0.70157661488902
499,2,364199,-0.0520391170451308,0.134093212279935,0.698189525538923
500,2,365863,-0.0432575390797847,0.13733234545829,0.752959647548134
501,2,365981,-0.0558755748128821,0.136793631643848,0.683179107642443
502,2,366047,-0.0821670888357034,0.134290529939997,0.54102384109003
503,2,366936,-0.0352705963130292,0.135894986779813,0.795367587052877
504,2,369530,-0.0646033528049453,0.134094678913619,0.63026492334904
505,2,369788,0.174394727077967,0.383179662799661,0.649298946267546
506,2,369931,-0.10232561332659,0.134949108456568,0.448805258230758
507,2,371033,-0.191118236460092,0.134315771477339,0.15564756710578
508,2,372919,-0.137746376248471,0.133918103148695,0.304378208454459
509,2,373518,-0.0657815447735927,0.133996749411093,0.623788813012849
510,2,376157,-0.0403716205840624,0.134321125438623,0.763926614720856
511,2,376172,-0.0437491552793147,0.135289341068762,0.746602941582913
512,2,381364,-0.0818661494772588,0.139968930947591,0.55899667479118
513,2,381368,-0.120893618487222,0.141658855371542,0.394008598370863
514,2,381433,-0.0299960149237676,0.135202222413771,0.824550876147648
515,2,381922,-0.0368935704083583,0.136247678596989,0.786716109979465
516,2,382146,-0.00723411743563351,0.13421134207918,0.957044579418102
517,2,384206,-0.0209798496486152,0.134625051327896,0.876248911719847
518,2,384955,-0.0134919533579821,0.134327882193135,0.920051675171156
519,2,386207,-0.31768897337286,0.194468199930839,0.103228216256785
520,2,387301,0.0092622657573041,0.13501268188086,0.945344528208744
521,2,388313,-0.044145078048015,0.134191325902078,0.742372560260546
522,2,389425,0.0489775103367034,0.223142143706702,0.826395087525121
523,2,389428,0.050194284185304,0.223141377734953,0.822153100930679
524,2,390138,-0.0785387491591222,0.13456476991886,0.559828437876126
525,2,391233,-0.0697827247343761,0.135326956112155,0.606414561323771
526,2,391319,-0.0229520260705857,0.138666976407917,0.868630208907485
527,2,393340,0.0901056655489763,1.79156678549093,0.959916281415631
528,2,395042,0.200502334640355,0.299450611589513,0.503571381409929
529,2,395228,-0.180946360615637,0.139435383562387,0.195235171217912
530,2,395606,-0.192586260705342,0.134201328793063,0.152156877388718
531,2,395726,-0.252945341072875,0.133867761924428,0.0596419066386766
532,2,395853,-0.266113827136059,0.134180711751705,0.0481141163329606
533,2,396484,-0.22928074547712,0.133774336320122,0.0874181871300032
534,2,396705,-0.243977393658694,0.133635532231319,0.0687413034966276
535,2,398759,-0.252054248276185,0.134696245688821,0.0621333975728178
536,2,400386,-0.289257010356127,0.133723873536733,0.0312048807638113
537,2,400847,-0.305789421142356,0.13349473911924,0.0225727379394559
538,2,401130,-0.291919524013875,0.134823266452205,0.0310417082818459
539,2,401143,-0.288326484999238,0.134574395614993,0.0328362788438159
540,2,401979,-0.236565634623611,0.134775805775604,0.0800834555578638
541,2,403598,-0.25586639921149,0.133955277686279,0.0569319904473732
542,2,404844,-0.270111113399684,0.135388672874622,0.0468026183238654
543,2,405100,-0.258505786976726,0.134200090239481,0.0548731818574321
544,2,405576,-0.241948104601875,0.162922402687378,0.138422710970156
545,2,405578,-0.400964410024073,0.214608362825468,0.0625409094848815
546,2,405579,-0.177039431122314,0.166645623647326,0.288793666443187
547,2,405730,-0.554075942495277,0.269059612190709,0.0401980008986279
548,2,406181,-0.26852357739704,0.134232195092071,0.0462182011776539
549,2,406688,-0.274065099591159,0.133416834144722,0.0406920961216897
550,2,407621,-0.273788544473347,0.134525680475336,0.0425759606565804
551,2,409016,-0.289080598597901,0.135798881852689,0.0339676679138992
552,2,410647,-0.252409051674773,0.134004010427617,0.0604418073940879
553,2,418057,-0.186575517535328,0.15376124898818,0.225784192158013
554,2,419803,-0.251206880140703,0.134960677797426,0.0635280776109792
555,2,419943,-0.255848278824219,0.135740639925976,0.060273810758464
556,2,422349,-0.241257628949265,0.134135466716502,0.0729342604042623
557,2,425467,-0.131419792339188,0.134082641098245,0.327688152270145
558,2,427842,-0.235323261404293,0.267915029788751,0.380351072891275
559,2,427869,-0.275938970971138,0.26727264168198,0.302579849695583
560,2,429095,-0.0681544486197022,0.135011320732524,0.614010480222533
561,2,431266,-0.0135700975726414,0.135131686396745,0.920066881330418
562,2,431446,0.0345258256493863,0.135666961503272,0.799265551591927
563,2,432524,-0.0703108488683722,0.134324506200869,0.600996375885561
564,2,434090,-0.0855781676960026,0.135538274707415,0.528191019915337
565,2,441927,-0.14325354396896,0.133946290521604,0.285581953232788
566,2,446471,-0.185914011542622,0.135446850545129,0.170748928709695
567,2,449325,-0.180925905041412,0.134669728972447,0.179980030331794
568,2,449537,-0.157233452714563,0.140389075888706,0.263482215315079
569,2,450017,-0.145213618796413,0.134042325099877,0.279396260819093
570,2,451779,-0.147779094231013,0.134536149236007,0.272763612347813
571,2,451784,-0.130827098113999,0.135072436403677,0.333422961308944
572,2,453525,-0.165545424245415,0.135006943866909,0.220941006913626
573,2,453768,-0.1971994633956,0.135065533460688,0.145171750931297
574,2,454027,-0.167649008563071,0.134612453595779,0.213803540357349
575,2,455029,-0.139875273776649,0.134773569920566,0.300048469191151
576,2,455247,-0.167017248606819,0.134249044564229,0.214293663728446
577,2,455272,-0.310379346504128,0.267588199620986,0.246867663311715
578,2,455272,-0.115565588314367,0.306429701912052,0.706299362404168
579,2,455756,-0.159879324009396,0.144294313490789,0.268612527297975
580,2,457024,-0.10448601554734,0.135417542486645,0.440877020401571
581,2,457298,-0.112453342287477,0.135791534089808,0.408155166017204
582,2,460202,-0.199957443333461,0.135815515689822,0.141838310181779
583,2,460262,-0.132121964431647,0.769734530841591,0.863814082394046
584,2,460263,-0.0869251694871016,0.541548522239648,0.872569390062921
585,2,464079,0.615270903906661,0.457764006942469,0.179786081925544
586,2,464424,-0.148575483070364,0.135295318190275,0.272884462591765
587,2,465824,-0.0469279636039606,0.136835769827176,0.731839462520215
588,2,470145,0.00621161029842343,0.134907465674512,0.963301624353284
589,2,470686,0.0176256340377642,0.13482279770874,0.896061903929794
590,2,471144,0.0180089237383212,0.13505556144392,0.893996875617882
591,2,471830,0.0153487189044184,0.134672199252926,0.909325612450721
592,2,472403,0.00237040209912476,0.134794824901522,0.985979650319217
593,2,473668,0.0974597807282367,0.135584598523772,0.472732549642007
594,2,473888,0.0841241959970822,0.13468395366302,0.532634193894711
595,2,474138,0.0476867304836199,0.136535629386468,0.727100744780984
596,2,474141,0.0476867304836199,0.136535629386468,0.727100744780984
597,2,475703,0.0622894360668912,0.134569579570987,0.643736297136515
598,2,476732,0.0391545908927973,0.134306189524832,0.770815489680306
599,2,477089,0.0272352513491569,0.151506222270459,0.857441577420071
600,2,477272,-0.0401063855875813,0.134748968922016,0.766154714757079
601,2,477273,-0.0401063855875813,0.134748968922016,0.766154714757079
602,2,477508,-0.0663895886689329,0.148025364066064,0.654066521144517
603,2,479414,-0.101242321920977,0.139311307332511,0.467870301796405
604,2,480275,-0.143279937303899,0.134610217448879,0.287872308902405
605,2,480340,-0.164723444451388,0.136624816053583,0.228755101058046
606,2,481293,-0.169082384593018,0.141820932235391,0.233974084126884
607,2,481312,-0.143384707553719,0.136856777371654,0.295494126155598
608,2,483628,-0.167051641391754,0.135088896182625,0.217055767683645
609,2,484021,-0.137751734308344,0.13432064574136,0.305808810178603
610,2,484651,-0.190004109606511,0.13658943255305,0.165083348456044
611,2,485249,-0.147301940309338,0.134905994316319,0.275627953905273
612,2,485603,-0.147041030589706,0.134094168694932,0.273585420882273
613,2,486033,-0.168527026473818,0.134627708178054,0.21147141704027
614,2,486970,0.510803460739131,0.343282663960403,0.137644512288094
615,2,488757,-0.169303858642719,0.135139917094229,0.211106232047543
616,2,490612,-0.160223632513417,0.134524855038706,0.234440602165422
617,2,491316,-0.181313724327939,0.136622891312982,0.185329740467614
618,2,495558,-0.265082699728185,0.137510232511665,0.0546906233100381
619,2,495559,-0.252886797459347,0.137453166886145,0.0666365800504451
620,2,498324,-0.112640577709175,0.137959597653308,0.414779092643366
621,2,498889,-0.0871403958544796,0.140880403158828,0.536617267517686
622,2,499266,-0.130732498393618,0.141671696665609,0.356749613882652
623,2,499294,-0.22051870490397,0.145830387415713,0.131388175251638
624,2,499384,-0.124947526575479,0.159412091416966,0.433681854836563
625,2,500276,-0.102905700101538,0.137825292438061,0.455778646436168
626,2,500320,-0.0953349700076833,0.13761426248854,0.488909687045124
627,2,500677,-0.0938954008142427,0.137696253935006,0.495747850552434
628,2,501170,-0.103861175901761,0.13712102665934,0.449290617879715
629,2,501746,-0.0836214342640313,0.136372770416451,0.540150359161606
630,2,505207,-0.0819778435810012,0.1415915335614,0.562975836314916
631,2,505430,-0.279349033365126,0.301216968650962,0.354351822176909
632,2,507274,-0.0792591040653741,0.140797785532279,0.573840835963408
633,2,507491,-0.0958766989113218,0.140772186274461,0.496269292847203
634,2,510017,-0.100051059136755,0.140123950266361,0.475687730752207
635,2,510140,-0.0660763694005717,0.139986541479564,0.637204555296719
636,2,517548,-0.0926257111031092,0.141897313862797,0.514332164407943
637,2,517869,-0.090092076636076,0.142199445752658,0.526777388999927
638,2,518106,-0.0852912718521814,0.142661426245266,0.550318051834723
639,2,518133,-0.10051556711643,0.142491812279427,0.481018517702563
640,2,518385,-0.0915167356289421,0.14189935228359,0.519384223924635
641,2,518844,-0.082514360808803,0.141914990056631,0.561318306362828
642,2,523217,-0.0710742546608358,0.143065405167884,0.619642485367663
643,2,524731,-0.0975236732584457,0.141649822032857,0.491600086241552
644,2,528468,-0.037533700482772,0.140112960860371,0.788946826578986
645,2,528729,0.198526734401774,0.215469580320408,0.357487684867439
646,2,530047,-0.0876135439785579,0.139524638012842,0.530447185281829
647,2,533672,0.0449423256257346,0.141150783959454,0.750370282108976
648,2,538868,0.287297553231595,0.139634147154933,0.0403720021180912
649,2,538990,0.273576081414691,0.143896385896056,0.0580896969635124
650,2,541028,0.190186987798559,0.164256990525931,0.247703006821904
651,2,541047,0.29967921961966,0.281484028790828,0.287766458082251
652,2,541054,0.384685908089272,0.352391196498381,0.275733901910206
653,2,542505,0.177835224682604,0.139052111326365,0.201768626986825
654,2,544518,0.196910717676919,0.136688535574485,0.150589838413801
655,2,544904,0.186363849991879,0.138048102755072,0.17788349704666
656,2,544912,0.172834352959827,0.137859552403348,0.210781163661148
657,2,544962,0.178674561168293,0.137133861032625,0.193451074390246
658,2,552681,0.0553276137516852,0.136473844078287,0.68542308770791
659,2,553512,-0.180251786727988,0.22315143843518,0.419775356394291
660,2,553949,0.0163006145900424,0.135381668428378,0.904230920636855
661,2,555320,0.051424556980915,0.135728597753237,0.705006365492296
662,2,555633,0.0208884337177124,0.135521664537099,0.877592525541696
663,2,556553,0.079970295971235,0.135846795798254,0.55645241974129
664,2,557658,-0.0150857922812859,0.135352676725171,0.911318543691888
665,2,558703,0.0299118866490418,0.134898476557622,0.824647402471115
666,2,559798,0.057268013076575,0.286802970448479,0.841848022393036
667,2,562919,0.331296698944099,0.291345201712771,0.25625619501432
