SNP,Chr,Pos,Effect,SE,FMP45_MID2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
435,2,296073,-0.0734172252696017,0.144207714164209,0.610994968736941
436,2,296082,-0.0991570529729696,0.145227232503396,0.495198903268696
437,2,296198,-0.305096761402405,0.290768701834795,0.294768721665346
438,2,296313,0.0489169706752897,0.170489100618722,0.774340846717488
439,2,297610,-0.0944914457687817,0.140996866384003,0.503189512230818
440,2,299553,-0.639425707378157,0.259439508650794,0.014190581734984
441,2,299680,0.0102621348055335,0.140650983105297,0.941877918700971
442,2,299708,0.0495190647746128,0.140924070382341,0.725506723609681
443,2,299759,0.0426927349982452,0.140452792061215,0.761333638457249
444,2,300111,0.013882878349257,0.141450712950424,0.921871748187457
445,2,300931,-0.00400117611852835,0.310197430591727,0.989715814944168
446,2,301710,0.0301825125705414,0.140499658567893,0.83002962349052
447,2,303446,0.0129282356451941,0.141392199474861,0.927198591891873
448,2,303854,0.0117549649619072,0.141419604940966,0.933802296188053
449,2,304472,0.0101477163461568,0.140224909943362,0.942350488950136
450,2,304691,-0.00470991584729724,0.142497515182727,0.973651308659811
451,2,308097,0.165028411361567,0.140721869239123,0.241695850323146
452,2,308989,0.126292524634653,0.151936532630127,0.406411835574259
453,2,309402,-0.0378602998154137,0.14012340740731,0.787170022621724
454,2,310030,-0.0209572783421592,0.140920810514591,0.881862099889838
455,2,310113,-0.0168484554355975,0.140529263122715,0.904636225184514
456,2,310972,-0.00960310552980702,0.14074459870155,0.945640602721297
457,2,312659,-0.0909355318851661,0.140115947446169,0.516759085797454
458,2,316657,-0.0569097453170373,0.162642303686955,0.726616866212962
459,2,316693,-0.454679115862703,0.279911455052926,0.105189893936062
460,2,318265,-0.123710911719777,0.141868777505053,0.38379594220574
461,2,318379,-0.159906449112225,0.142187780422601,0.2615165239407
462,2,321266,-0.104033914377535,0.141380454895607,0.46231449192433
463,2,322957,-0.130973720198941,0.140052568195093,0.350337187450537
464,2,325221,-0.0701762665141709,0.140946247467899,0.618868906321326
465,2,332691,-0.0427568409716314,0.142413700525458,0.764178580288146
466,2,333006,-0.0378523873217325,0.142137880228388,0.790157859954021
467,2,333887,0.013063130629732,0.146234974079093,0.928870528052418
468,2,335046,0.0926763089821917,0.140641231889402,0.510353964236457
469,2,335049,0.0783400627602078,0.141264631621636,0.579545145578513
470,2,335995,-0.0268319114687398,0.140520431883179,0.848677131837721
471,2,336060,-0.0442820797679536,0.140318667331334,0.752506107952438
472,2,338292,0.0127359247637373,0.140327988714632,0.92773614962488
473,2,339568,-0.0407160149884794,0.140524287765536,0.772182499578114
474,2,340466,-0.0647755905093901,0.14171590329407,0.647894266841035
475,2,342440,-0.209065521116483,0.249677129364958,0.40296605394154
476,2,342440,-0.609137905644887,0.54152672868764,0.261415641551577
477,2,344347,-0.278296893589022,0.157108424080486,0.0773622152334269
478,2,348480,-0.0045163441146449,0.140331628431708,0.974344010495576
479,2,350086,-0.0397400355496327,0.140322519620285,0.777185724712144
480,2,351083,-0.0647154249595064,0.142110420664838,0.649109873066073
481,2,351335,-0.0173738997364037,0.140551266503754,0.901692411844208
482,2,351417,-0.000118187019296299,0.140532124156101,0.999329457042474
483,2,351450,-0.075817940278827,0.140629748411947,0.5901359162771
484,2,352302,-0.0591961448210913,0.141763820141815,0.676516290571717
485,2,352469,-0.0666927485084462,0.140320080935036,0.634874151974253
486,2,352562,-0.0573554724775638,0.140905581469892,0.684218724038256
487,2,352944,-0.05934769422163,0.14049661989076,0.672980266268861
488,2,353536,-0.112944025411749,0.147206924153327,0.443447712995911
489,2,353595,-0.106323276532043,0.286259709713546,0.710545750901781
490,2,355266,-0.0925819172156874,0.14044570602447,0.510196641164016
491,2,358277,-0.109033184909435,0.140434454109465,0.438033271463841
492,2,358926,-0.119143562299291,0.140618211605996,0.397410914053243
493,2,358948,-0.14545911620017,0.140592718715913,0.301557728668873
494,2,359515,-0.105637784531164,0.14048179553602,0.452571517688226
495,2,363190,-0.0297141057031835,0.14196120848895,0.834325856717106
496,2,363588,-0.027582192957156,0.142522557754878,0.846656307826767
497,2,363888,-0.00621775500919924,0.141306597240311,0.964927790016587
498,2,363954,0.033017686873563,0.140734555157827,0.81464772878677
499,2,364199,0.0114950141664706,0.14055297684727,0.93486466401211
500,2,365863,-0.0326778390464363,0.143928531808227,0.820522417708158
501,2,365981,-0.0466844712139987,0.14336660926838,0.744897232421179
502,2,366047,0.000941854842908679,0.14080571268308,0.994666737741839
503,2,366936,0.00788710114757929,0.142425490976326,0.955869421412122
504,2,369530,-0.0389908352788224,0.140556743809421,0.781633208951677
505,2,369788,0.732565604493924,0.399777908613774,0.0677294060866104
506,2,369931,-0.0228735558417581,0.141531166270211,0.871701524750199
507,2,371033,-0.1031398799995,0.14105386948867,0.46513649761414
508,2,372919,-0.0157905663830198,0.140548467334215,0.910610062489956
509,2,373518,-0.00552949146281706,0.140470863712464,0.9686224548696
510,2,376157,-0.0693726695909636,0.140732759836452,0.622362157832796
511,2,376172,-0.0703335378414079,0.141749405468389,0.620074641972258
512,2,381364,-0.003160953806714,0.146752814334817,0.982827618695917
513,2,381368,-0.0364776572665712,0.148593209177833,0.806222260569956
514,2,381433,0.0508511778901386,0.141670559591611,0.719854844334124
515,2,381922,0.0763664926361916,0.142739098371966,0.592981496790029
516,2,382146,0.127495004334804,0.140484914082105,0.364742957488911
517,2,384206,0.161437306176684,0.140824642267478,0.252418093991946
518,2,384955,0.138889632797116,0.140578039947507,0.323834483873906
519,2,386207,-0.130441402379013,0.204445976497967,0.523871837972267
520,2,387301,0.109020114214804,0.141369811463292,0.441122231118987
521,2,388313,0.11204468427964,0.140522223880689,0.425786719666103
522,2,389425,-0.128206503795445,0.233760441267039,0.583727907247158
523,2,389428,-0.118778424271483,0.233774550546212,0.611707833006665
524,2,390138,0.0484816538619706,0.141062934010079,0.731285466363647
525,2,391233,0.0873531079464503,0.141794448395519,0.538255584448272
526,2,391319,0.0681349610746488,0.145277840350558,0.639360854290211
527,2,393340,-2.3516293032276,1.87332047340025,0.210190520292387
528,2,395042,-0.278399752094185,0.313661693181186,0.375371216097813
529,2,395228,-0.200980213201156,0.146079714345507,0.169747915046476
530,2,395606,-0.198398662634524,0.140651437168492,0.159252112307833
531,2,395726,-0.18962140896311,0.140634051865244,0.178416069268963
532,2,395853,-0.176876757144872,0.141083516551335,0.210779814106664
533,2,396484,-0.148487530509059,0.14055024607119,0.291474676772108
534,2,396705,-0.168112550221152,0.140419534674247,0.232025622428334
535,2,398759,-0.109172336341066,0.141735623568565,0.441664803936333
536,2,400386,-0.116535035616427,0.140926546188372,0.408840790307271
537,2,400847,-0.137897366971936,0.140741809032879,0.327860975539066
538,2,401130,-0.138208490129056,0.142034158156358,0.331187223870083
539,2,401143,-0.143595618305065,0.141736674400109,0.311698910665186
540,2,401979,-0.0429982935472135,0.141836219564557,0.761950672855023
541,2,403598,-0.0519541485147428,0.141076270059564,0.71289271086484
542,2,404844,-0.0544281027474861,0.142650183758444,0.703025126489412
543,2,405100,-0.0727707544802181,0.141320481000811,0.60692125081802
544,2,405576,0.000872470243634016,0.171268677867138,0.995938342646655
545,2,405578,-0.297720873880462,0.225454077043165,0.187510677601974
546,2,405579,0.0275194568496695,0.174910787818473,0.875071385316706
547,2,405730,-0.230635187344562,0.283386609119634,0.416277510404206
548,2,406181,-0.0643146345412285,0.141423662388549,0.649557327866284
549,2,406688,-0.0319132526012963,0.140638451470752,0.820619650708819
550,2,407621,-0.108934405055391,0.141683662122274,0.442492596618764
551,2,409016,-0.0373151968919041,0.143208567319285,0.794579609377226
552,2,410647,-0.0668484928754676,0.141089954118686,0.635935069258967
553,2,418057,0.0174261792551835,0.161468687099318,0.914118115677496
554,2,419803,-0.052004212433426,0.142098811915248,0.714605055481737
555,2,419943,-0.0407347406501752,0.142948345720352,0.775840931828615
556,2,422349,-0.0570081672499943,0.141178651583759,0.686603116737826
557,2,425467,-0.0354213176676429,0.140691695749839,0.801368821323539
558,2,427842,-0.303631322002015,0.280605925007362,0.279966261074899
559,2,427869,-0.347601463834826,0.279902846621734,0.215110954811165
560,2,429095,-0.0510705753108802,0.14151143131882,0.718394835028703
561,2,431266,0.0412621428889056,0.141597606405389,0.770913328638903
562,2,431446,0.0234578952384035,0.142181120571997,0.869049434810568
563,2,432524,0.0476833210494362,0.140798468760535,0.735064491029895
564,2,434090,0.0117609821972567,0.142117506313511,0.934092988229053
565,2,441927,0.007136905560296,0.140597084617648,0.959544356132357
566,2,446471,-0.0118368137469309,0.14231978194011,0.933763076099407
567,2,449325,-0.0578202411459697,0.141455372730183,0.682969142442287
568,2,449537,-0.156679277620141,0.147147198843838,0.287703633528326
569,2,450017,-0.111277445542571,0.140579618626761,0.42914782609432
570,2,451779,-0.120351076371437,0.14108391607954,0.394212206590362
571,2,451784,-0.118133000293153,0.141598959826766,0.404688144916187
572,2,453525,-0.123620125441033,0.14163013072734,0.383344846787322
573,2,453768,-0.141208918508123,0.141770937759902,0.319915052690712
574,2,454027,-0.0955206749307798,0.141286621302999,0.499434273620626
575,2,455029,-0.109210583642693,0.141333162369706,0.440206756287056
576,2,455247,-0.127901920657193,0.140831293375819,0.364396136350069
577,2,455272,-0.20594599781815,0.280741725726308,0.463692788634617
578,2,455272,-0.0603562483981187,0.321174719397321,0.851044668507664
579,2,455756,-0.120727093688363,0.151341055188072,0.425571929468772
580,2,457024,-0.129987801011038,0.141863192128882,0.360140438530722
581,2,457298,-0.0983225881937391,0.142346110448218,0.490189786374541
582,2,460202,-0.0897572350989161,0.142685602461301,0.529719252315478
583,2,460262,-0.457247260611735,0.806317535869474,0.571019651295206
584,2,460263,0.292192360692219,0.567328830056074,0.606853180899686
585,2,464079,0.519432593365116,0.480149092590595,0.280073107049879
586,2,464424,-0.0766782124328781,0.141967425204603,0.589460844271936
587,2,465824,-0.0504654911044738,0.143397158557046,0.725102169512011
588,2,470145,0.00691193947424473,0.141377585245091,0.961034667854729
589,2,470686,0.0195877696181317,0.141288484599566,0.889816292472569
590,2,471144,-0.00171253086872603,0.14153637295491,0.99035300157506
591,2,471830,-0.0005766277771867,0.14113368278517,0.996742411964717
592,2,472403,-0.0257198820890104,0.141253024964329,0.85562150865763
593,2,473668,-0.054011630128727,0.142162133817265,0.704226010909445
594,2,473888,-0.0446398738731395,0.141201392924521,0.752080593724284
595,2,474138,-0.0518228632699472,0.143082026590312,0.717426864044444
596,2,474141,-0.0518228632699472,0.143082026590312,0.717426864044444
597,2,475703,-0.0646123628853948,0.141024415083632,0.647116265706839
598,2,476732,-0.0716239921433198,0.14071283905425,0.611064465272217
599,2,477089,-0.114389442205338,0.158662970727156,0.471412139462487
600,2,477272,-0.0980495352721592,0.141132807344579,0.487680021073835
601,2,477273,-0.0980495352721592,0.141132807344579,0.487680021073835
602,2,477508,-0.0182394734701794,0.155165828294803,0.906492455040919
603,2,479414,0.00803976312066512,0.146101236056642,0.95614671923694
604,2,480275,-0.0465513603596752,0.141270605229084,0.741958809479483
605,2,480340,0.00373518405643203,0.143471709201059,0.97924469945524
606,2,481293,-0.0166907583343838,0.148918950085146,0.910824092723238
607,2,481312,-0.00135477967246594,0.143643235961323,0.992480144030808
608,2,483628,-0.0463055570312391,0.141852666284849,0.744289340187047
609,2,484021,-0.0271591105420038,0.14096480467519,0.847331428261041
610,2,484651,-0.0631421011697867,0.143492715054251,0.660179623610132
611,2,485249,-0.0534893125913508,0.14158601679084,0.705816115679417
612,2,485603,-0.039679144828872,0.140748625170551,0.778173910148172
613,2,486033,-0.0700577029366783,0.141348087668547,0.620457157309815
614,2,486970,-0.0532283658387351,0.360861871036279,0.882818879997243
615,2,488757,0.0268872463113754,0.141928515609086,0.849855152968423
616,2,490612,0.11534964563007,0.14112617859282,0.414279087107431
617,2,491316,0.171961339459211,0.143239952470158,0.230745388532041
618,2,495558,0.192665665470366,0.1444983619352,0.183279532537702
619,2,495559,0.204297857384943,0.144325362963575,0.157792817411415
620,2,498324,0.217540255588728,0.144248658333409,0.132425406125598
621,2,498889,0.220317151237801,0.147250851791796,0.13549429569289
622,2,499266,0.192655579285276,0.148291146814913,0.194733094653725
623,2,499294,0.0928937100725169,0.153238859141941,0.544770208088803
624,2,499384,0.179750892933521,0.166928879247982,0.282299954246335
625,2,500276,0.274316133275046,0.143810155040135,0.0572687451171105
626,2,500320,0.258312782300964,0.143655849823604,0.073009732440637
627,2,500677,0.287615683375502,0.143581432787504,0.0459248748010726
628,2,501170,0.263950701085549,0.143126261371269,0.06599459148688
629,2,501746,0.193594633474554,0.142617567621411,0.175508983186348
630,2,505207,0.0508939056366904,0.148427995577464,0.731888197336738
631,2,505430,-0.144572057745485,0.315953992136409,0.647540649649532
632,2,507274,0.124674646225716,0.147467449751719,0.398438786318966
633,2,507491,0.115076010172915,0.147493411211936,0.43578940820561
634,2,510017,0.0915240470368921,0.146869545667338,0.533578115184442
635,2,510140,0.127142379674179,0.146590484078994,0.386350215022705
636,2,517548,0.0771578921345681,0.148735759410229,0.604254424637908
637,2,517869,0.0312016304053235,0.149094796533334,0.834355242017669
638,2,518106,0.0814986118819896,0.149516242654404,0.58604133936819
639,2,518133,0.0665455415519685,0.149388962437333,0.656266535078905
640,2,518385,0.042864129622181,0.148774951530811,0.77342865036088
641,2,518844,0.0480295826445114,0.148770481461469,0.747004910632622
642,2,523217,0.0373114308561295,0.149966088869889,0.803660861120509
643,2,524731,0.0428153112372283,0.148525510576747,0.77330996425565
644,2,528468,0.146435953076873,0.146640733808481,0.318670820904829
645,2,528729,0.395519905596545,0.225092615958266,0.079760325292562
646,2,530047,0.159263702061813,0.146052107826381,0.276255190520375
647,2,533672,0.267286011275333,0.147256036275424,0.0703553968268896
648,2,538868,0.483657844961898,0.144937499779888,0.000936984480726845
649,2,538990,0.437583149699774,0.149767655741145,0.00370483102778282
650,2,541028,0.0023295073206171,0.172461287661975,0.989230595246279
651,2,541047,0.188375167879943,0.295287068164407,0.523926918569508
652,2,541054,0.241008157277149,0.369692248756922,0.514879827964867
653,2,542505,0.548819683427671,0.143107482416834,0.000148675944978165
654,2,544518,0.564496424999304,0.140487726550856,7.17290157717e-05
655,2,544904,0.495323786399448,0.142625783964683,0.000578858344961889
656,2,544912,0.493821978707398,0.142387046715955,0.000588786925568478
657,2,544962,0.511838265175242,0.141456601324897,0.000339777035377042
658,2,552681,0.460289428718094,0.140939030684082,0.00119818016817859
659,2,553512,-0.229111670157875,0.233751960659408,0.32768400541546
660,2,553949,0.453600862002643,0.139808271239623,0.00128921146928536
661,2,555320,0.423213426592215,0.140472512595254,0.00277549128594764
662,2,555633,0.385183789496376,0.140538620731293,0.00644132951846261
663,2,556553,0.373510563734105,0.14103768333532,0.00845282373345755
664,2,557658,0.328520525741477,0.140764865147169,0.0201655793592525
665,2,558703,0.368027731098045,0.140014505443625,0.00895096033516865
666,2,559798,0.543923597608946,0.299177612693535,0.0699020398752828
667,2,562919,0.683747836196989,0.303704200503188,0.0249771839462519
668,2,564751,0.43854128184498,0.302604597665377,0.148163324546592
