SNP,Chr,Pos,Effect,SE,HNM1_MID2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
435,2,296073,-0.0339909991790434,0.148919602640998,0.819583531541031
436,2,296082,-0.0369214518208885,0.150014562842874,0.805733070938059
437,2,296198,-0.0341548029973424,0.300643605060594,0.909615015183551
438,2,296313,0.0581755287100434,0.176001389379203,0.741187943315494
439,2,297610,-0.0743791024980748,0.145599918066948,0.609778384100101
440,2,299553,-0.252254470869049,0.269798778478853,0.350441550252745
441,2,299680,0.104599734832039,0.145098406021272,0.471455410754448
442,2,299708,0.141930304340287,0.145315227950532,0.329383411392529
443,2,299759,0.114154101193268,0.144891111149374,0.431306544698637
444,2,300111,0.0746291539151734,0.145977656890397,0.609504845485269
445,2,300931,-0.161861225816883,0.320123186010783,0.613437822333762
446,2,301710,0.0926160354901593,0.144973552718614,0.523336235318296
447,2,303446,0.0810128450642509,0.14590731789182,0.579085627549839
448,2,303854,0.10698752198794,0.145887919033414,0.463829148188637
449,2,304472,0.0429475889300143,0.144747237175843,0.766864340737655
450,2,304691,0.0310494408158686,0.147101329635547,0.832950398801957
451,2,308097,0.173918570181307,0.145265348197264,0.23201347803219
452,2,308989,0.223170335229108,0.15655843462256,0.154903193611063
453,2,309402,0.0736824679550206,0.144621217733094,0.61073004399257
454,2,310030,0.0306075971461407,0.145478075988381,0.833482191940729
455,2,310113,0.00820360261422302,0.14508071392313,0.95493956483265
456,2,310972,0.0186215309223554,0.145298301285777,0.898094787775556
457,2,312659,-0.0554814093931235,0.144707869331702,0.701651887706513
458,2,316657,-0.0451890876703203,0.167919183645055,0.788000625796989
459,2,316693,-0.316544758733956,0.289560880263182,0.275056292733784
460,2,318265,-0.284257968389929,0.145836263101556,0.052068237346031
461,2,318379,-0.309702910363865,0.146126564374661,0.0347529705144786
462,2,321266,-0.228440785921863,0.14556214313008,0.117457778583926
463,2,322957,-0.245183130696486,0.144175903248263,0.0899019916356197
464,2,325221,-0.155920108173714,0.145323222229714,0.284040183504946
465,2,332691,-0.131287336769445,0.146876498624324,0.372004681141475
466,2,333006,-0.1495413054204,0.146537850300214,0.308192104683661
467,2,333887,-0.150397759362618,0.15075816822845,0.319152166757844
468,2,335046,-0.0826807061700484,0.145216620630064,0.569473167342836
469,2,335049,-0.094604401069188,0.145814191151207,0.516888832803871
470,2,335995,-0.145478164612046,0.144870014639012,0.315971085535317
471,2,336060,-0.152093351673446,0.144655107364476,0.293784707327161
472,2,338292,-0.182670710329154,0.14454570134079,0.207151009522949
473,2,339568,-0.21743433471558,0.144628250803215,0.133629625586968
474,2,340466,-0.241539599615122,0.145781003159516,0.0984350411700128
475,2,342440,-0.125768527290664,0.257928582462852,0.626128879511082
476,2,342440,0.107433490570371,0.560028658345021,0.847981205768334
477,2,344347,-0.31295007248295,0.162059788975402,0.0542738399302305
478,2,348480,-0.234578492866897,0.144335598129151,0.105006077775918
479,2,350086,-0.270052155614309,0.144166693644956,0.061867804685582
480,2,351083,-0.240838815168669,0.146192942106309,0.100364884326971
481,2,351335,-0.258367779185613,0.144451187450167,0.0745340042870055
482,2,351417,-0.246314042932828,0.144487829215463,0.0891229580326176
483,2,351450,-0.307176848773824,0.14431878555612,0.0339910273944182
484,2,352302,-0.219078925780959,0.145923945401945,0.134166060112435
485,2,352469,-0.253482323731277,0.14427938869015,0.079804330582929
486,2,352562,-0.245355782771544,0.144913835161375,0.0913158239182542
487,2,352944,-0.25702937959176,0.144434946501609,0.0760097032587511
488,2,353536,-0.258882918989825,0.151473490129768,0.0883118560191233
489,2,353595,-0.0257549949437372,0.295580950847447,0.930614823624095
490,2,355266,-0.255272152685789,0.144443774520243,0.0780458234288614
491,2,358277,-0.249940821450455,0.144493183585842,0.0845444303594708
492,2,358926,-0.253190767881186,0.144691591109673,0.0810104860656432
493,2,358948,-0.251454190183487,0.1447464060336,0.0832232177496996
494,2,359515,-0.259704580305829,0.144485836177114,0.0731203750136488
495,2,363190,-0.232505690201643,0.146042444793198,0.112270340940659
496,2,363588,-0.210798172033308,0.146715673399029,0.151666162218252
497,2,363888,-0.214745526570521,0.145432867069921,0.140675591235197
498,2,363954,-0.188513677146439,0.144954841740127,0.194278264946911
499,2,364199,-0.202903310272528,0.144701837992386,0.161729352931345
500,2,365863,-0.243778040872906,0.148031029624748,0.100488308787979
501,2,365981,-0.253586941266824,0.147413237996175,0.0862642364419255
502,2,366047,-0.212526634126176,0.1449230422581,0.143408026936276
503,2,366936,-0.167193353359061,0.146767138340034,0.255402904223602
504,2,369530,-0.251054497603216,0.144506121913857,0.0832015393946623
505,2,369788,0.465341737308613,0.413937323167644,0.261698830017459
506,2,369931,-0.221923274467031,0.145639960718336,0.128458996379759
507,2,371033,-0.247505001680909,0.145133617058891,0.0890071051151212
508,2,372919,-0.17618716972636,0.14479749829725,0.224499597800343
509,2,373518,-0.16230614784119,0.144760915590049,0.262964268809669
510,2,376157,-0.222078821097047,0.144857050347909,0.126149517939855
511,2,376172,-0.216989850956077,0.145932787688546,0.137929532205568
512,2,381364,-0.134663138102395,0.151333900002971,0.37415718622247
513,2,381368,-0.127582910610264,0.153266143629333,0.405730641904856
514,2,381433,-0.107644413805473,0.146171106474232,0.461959717529192
515,2,381922,-0.0638171459983464,0.147380384475128,0.665272122371301
516,2,382146,-0.0559558962567649,0.145171182623669,0.700137921924296
517,2,384206,-0.0225628208171552,0.145648776460567,0.876978810038368
518,2,384955,-0.0684421772621622,0.145283628761612,0.637864938649801
519,2,386207,-0.189319994698745,0.210945347597253,0.370072600280907
520,2,387301,-0.0474904875559625,0.146047190443079,0.74524337888491
521,2,388313,-0.0366470589348524,0.145188627574555,0.800871090863393
522,2,389425,-0.171574153912164,0.241257666825098,0.477451267706865
523,2,389428,-0.113205066508845,0.241355237107875,0.639331164019764
524,2,390138,-0.0804733829591861,0.145590737098856,0.580793369177662
525,2,391233,-0.0271545408431727,0.146456097838555,0.853013332635698
526,2,391319,0.0102563476627698,0.15002644035896,0.94553490309985
527,2,393340,-2.73265700885259,1.93281010148725,0.158294307624701
528,2,395042,-0.0220580935732677,0.324174422868836,0.945789209071508
529,2,395228,-0.131779643687288,0.151049589336022,0.383568845576028
530,2,395606,-0.183575516877389,0.14528501724517,0.207223859297835
531,2,395726,-0.189528648742152,0.145210017973756,0.192673611545923
532,2,395853,-0.175292170770057,0.145676053968128,0.229666152304946
533,2,396484,-0.143514972913686,0.145128411027945,0.323397873088568
534,2,396705,-0.153043037106186,0.145030577037723,0.292034201246901
535,2,398759,-0.174861709255343,0.146150705880997,0.232324772031558
536,2,400386,-0.142043240611831,0.145433033582171,0.329390637829762
537,2,400847,-0.14453031903565,0.14529177725498,0.320534824130191
538,2,401130,-0.139909573402115,0.146639597342408,0.340683378518097
539,2,401143,-0.131856690704409,0.146369339920191,0.368282728988243
540,2,401979,-0.0480700044104942,0.146424390652885,0.742885289340696
541,2,403598,-0.0621858226027444,0.145633500666235,0.669638055120779
542,2,404844,-0.0446045297381761,0.147279226450407,0.762177310290317
543,2,405100,-0.086365665004133,0.145877625527177,0.55420153474093
544,2,405576,-0.0444944143014867,0.176797061473363,0.801443044713194
545,2,405578,-0.0998633937871229,0.233266024410782,0.668832500636978
546,2,405579,0.0568348430175023,0.180553918428682,0.753114337387387
547,2,405730,-0.105992790730282,0.292780281744869,0.717552495397581
548,2,406181,-0.098371777806084,0.145950648470546,0.500747888761024
549,2,406688,-0.0284936066394672,0.145193808993111,0.844531077543864
550,2,407621,-0.103469821403679,0.146288984767684,0.479848338188348
551,2,409016,-0.0971743511964452,0.147768185145823,0.511215102777025
552,2,410647,-0.091860429058084,0.145621511048864,0.52856881068472
553,2,418057,0.0402210063210024,0.166684687066973,0.809462750581784
554,2,419803,-0.140284413441943,0.146536500388445,0.339053748433058
555,2,419943,-0.0999003330528075,0.147496973514068,0.498656543197562
556,2,422349,-0.169233428802205,0.145503951771012,0.245580740738797
557,2,425467,-0.085273074194136,0.145188225739601,0.557359080265853
558,2,427842,-0.229278531874641,0.289912889690459,0.429560681060124
559,2,427869,-0.276706556525101,0.289219549105344,0.339355626690051
560,2,429095,-0.0974769031849455,0.146027192898075,0.504872551901081
561,2,431266,0.00602430370828888,0.146198574175107,0.967154719694122
562,2,431446,0.0137966240635816,0.146787570361058,0.925170099473139
563,2,432524,0.0682880652476578,0.145334508289109,0.638739306727823
564,2,434090,-0.0694928406806388,0.146672868455959,0.635939148993074
565,2,441927,-0.0792091688187599,0.145087725500657,0.585452138549423
566,2,446471,-0.10417192290297,0.14682368590159,0.47848043090778
567,2,449325,-0.21827079250287,0.145606343794895,0.13475511713033
568,2,449537,-0.251121147390797,0.151566151087259,0.0984399381907583
569,2,450017,-0.298221868435362,0.144389320559865,0.0396145824732393
570,2,451779,-0.330981316883632,0.144732915565107,0.0227964714020105
571,2,451784,-0.320059450530861,0.145331812992319,0.0282925194885564
572,2,453525,-0.353239593142322,0.145160131411932,0.0154514666160971
573,2,453768,-0.383589790922784,0.145136854862971,0.0085848886352165
574,2,454027,-0.361044666986662,0.144684139813624,0.0130375573829891
575,2,455029,-0.358164883603009,0.144782072871327,0.0138373991830634
576,2,455247,-0.386347959745213,0.144100182264531,0.00768235137611759
577,2,455272,-0.726599914813022,0.287460877202682,0.0119186796490615
578,2,455272,-0.0910182492960827,0.331552847639547,0.78384478408601
579,2,455756,-0.328445458962221,0.155400797673388,0.0352559166466518
580,2,457024,-0.385979649806837,0.145183320742598,0.00820459508951921
581,2,457298,-0.393439518081182,0.145554723238907,0.00720317419393387
582,2,460202,-0.355452517760948,0.146167833594187,0.0155202834709312
583,2,460262,-0.903750842259996,0.831408062726718,0.277773016774549
584,2,460263,0.214373972614448,0.585803066572204,0.714622433547943
585,2,464079,0.474187995534988,0.495871428350093,0.339589227250918
586,2,464424,-0.344687831612518,0.145471415941352,0.0183517102844216
587,2,465824,-0.263968278384848,0.147397041507202,0.074171563263844
588,2,470145,-0.213329065579512,0.145512375689748,0.143523654712425
589,2,470686,-0.171036111956757,0.145581845538946,0.24084859027619
590,2,471144,-0.194191815899569,0.145752145433257,0.183607035401281
591,2,471830,-0.196695250864292,0.145325808350672,0.176769072422383
592,2,472403,-0.204236676397439,0.145426748724863,0.161080347594498
593,2,473668,-0.201584695678564,0.146401520923175,0.169406364287423
594,2,473888,-0.202337609661356,0.145394644271611,0.164906461786233
595,2,474138,-0.24901519207761,0.147145569930811,0.0914702209255767
596,2,474141,-0.24901519207761,0.147145569930811,0.0914702209255767
597,2,475703,-0.206930306131123,0.145215812094335,0.155045159903173
598,2,476732,-0.300019552453995,0.144441237513918,0.0385146544161561
599,2,477089,-0.276442949817096,0.163258004630987,0.091282713100825
600,2,477272,-0.341857035403633,0.144661284044601,0.0186615528620147
601,2,477273,-0.341857035403633,0.144661284044601,0.0186615528620147
602,2,477508,-0.173408471237205,0.159925819272162,0.278969298559633
603,2,479414,-0.112180239247308,0.150713186379586,0.457172482474016
604,2,480275,-0.146902403888636,0.145656480784041,0.313879466543024
605,2,480340,-0.109641845302124,0.148001252822686,0.459296891905005
606,2,481293,-0.0491496951950504,0.15372016958644,0.749358487730582
607,2,481312,-0.0832617795701841,0.148226981745095,0.574664551248634
608,2,483628,-0.15031684550202,0.146248089422382,0.304737831686922
609,2,484021,-0.145545832634516,0.145329393129939,0.317276311788792
610,2,484651,-0.229179472168785,0.147675503915563,0.121579198999647
611,2,485249,-0.181289016460673,0.145880162854509,0.214793808726134
612,2,485603,-0.191640694730528,0.144962828803058,0.187024540601987
613,2,486033,-0.221257326605103,0.145498717648101,0.129234774055614
614,2,486970,0.290750904077739,0.372233480491813,0.435268251203739
615,2,488757,-0.131099712064129,0.146364180666314,0.371018586125233
616,2,490612,-0.118598263172377,0.145695777433185,0.41618623662101
617,2,491316,-0.0480677374772956,0.148156336789955,0.745797641099327
618,2,495558,0.0886790349700382,0.149476674852755,0.553384822996646
619,2,495559,0.103618473837455,0.149317868979636,0.48817274645028
620,2,498324,0.0793665950717479,0.149337443864675,0.595435625460382
621,2,498889,0.0967183672260514,0.152411947981046,0.526110032100233
622,2,499266,0.0161230969069461,0.153454727892777,0.916381962186193
623,2,499294,-0.0763108218993744,0.158229645586351,0.629906724954958
624,2,499384,0.0501720708597001,0.172594777757715,0.771456935986812
625,2,500276,0.156986678613686,0.148994597207355,0.292768388476541
626,2,500320,0.137862023334804,0.148803067182293,0.354833199023065
627,2,500677,0.132893011399156,0.148901585148741,0.372738930363376
628,2,501170,0.136674300894649,0.148291260678048,0.357334794123706
629,2,501746,0.0827162359688838,0.147552435717514,0.57543354199529
630,2,505207,-0.0418883387328286,0.153242142596066,0.784746050087255
631,2,505430,-0.253051294280201,0.326000535478601,0.438133149263051
632,2,507274,0.0267308266074389,0.152388616051222,0.860856307703671
633,2,507491,0.0153660033054188,0.152397043655968,0.919743647148782
634,2,510017,-0.00126992485071464,0.151707307448652,0.993325804512546
635,2,510140,0.00443762549593263,0.151496831898453,0.976648364255851
636,2,517548,-0.000815054720871178,0.153609083167247,0.995769416078734
637,2,517869,-0.0344655714049629,0.153919847456534,0.822949903698045
638,2,518106,0.00887814719709201,0.154420542365769,0.954184769810696
639,2,518133,-0.0139934391523755,0.154266461099934,0.927774841800871
640,2,518385,-0.0363597006329397,0.15359689838029,0.813010098659951
641,2,518844,-0.0140784762145092,0.153607261646091,0.927026194919456
642,2,523217,-0.018113574922904,0.154831300195717,0.906935220142199
643,2,524731,-0.00028610542223273,0.153351561933977,0.99851245497422
644,2,528468,-0.118471313627051,0.151470215014735,0.434655068511964
645,2,528729,0.372517922196165,0.232549573270499,0.110075247143384
646,2,530047,-0.0843254432841616,0.150967085466976,0.576810442495637
647,2,533672,0.0482608002591958,0.152709129079659,0.752165847712222
648,2,538868,0.210220247220177,0.151558660769849,0.1663000572871
649,2,538990,0.169894885468879,0.156212739165269,0.277519662219414
650,2,541028,-0.13399915107661,0.177901273243275,0.451818578848335
651,2,541047,-0.228839777066741,0.304778374362555,0.45324920380658
652,2,541054,-0.561424596327829,0.380718585781343,0.141199404979258
653,2,542505,0.265602077091115,0.150122275051228,0.0777175023229941
654,2,544518,0.213649252440745,0.147878656054211,0.149412200056988
655,2,544904,0.242790383014285,0.149178455694157,0.104519672238912
656,2,544912,0.229433233629543,0.148980116719033,0.12444994702677
657,2,544962,0.24173184746796,0.148161690421057,0.103668018170993
658,2,552681,0.253641036116008,0.14706494539634,0.0854591879733456
659,2,553512,-0.0468140652892455,0.241634186459859,0.846491363684276
660,2,553949,0.250001659420905,0.145864634699992,0.0874195642108661
661,2,555320,0.207896381094115,0.146455067136286,0.156628959804102
662,2,555633,0.175747214162694,0.146324999326883,0.230527601624269
663,2,556553,0.168417503038431,0.146769143597739,0.251952387939028
664,2,557658,0.0991033133801242,0.146343470805259,0.498724722168883
665,2,558703,0.0964644787600798,0.145864361948268,0.508832118137606
666,2,559798,0.394226504649605,0.309594903545951,0.203727351837964
667,2,562919,0.616629231752373,0.314068379416615,0.050389065643395
