SNP,Chr,Pos,Effect,SE,ADE17_HYR1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
430,2,283573,-0.153452148647077,0.152038858626107,0.313524215390475
431,2,286762,-0.194009574350917,0.152298149703734,0.203544012861613
432,2,287187,-0.187187325601499,0.151608558748973,0.217772645546656
433,2,288379,-0.179573906592497,0.150480934610356,0.233540275138316
434,2,294941,-0.239034687521081,0.150336985565052,0.112731641269394
435,2,296073,-0.218138636817371,0.154614190394308,0.159167204461347
436,2,296082,-0.228750544389806,0.155716156672557,0.14271726096635
437,2,296198,-0.5665931090131,0.311545326012379,0.0698115039906034
438,2,296313,-0.260827781622204,0.182734303187841,0.154359904533048
439,2,297610,-0.227134959346191,0.151155339194566,0.133820990075455
440,2,299553,-0.0348971065285504,0.28122508036535,0.901314963992044
441,2,299680,0.026588337152762,0.151164397422274,0.860481055524581
442,2,299708,0.0392552152907507,0.15147547089965,0.795668798347232
443,2,299759,-0.00867054342963192,0.150975917571867,0.95423517843906
444,2,300111,0.00378521237376359,0.152031361772526,0.980150729091762
445,2,300931,-0.249260985461179,0.333132250373409,0.454817036283137
446,2,301710,0.0593013910303245,0.150984123094058,0.694729577009591
447,2,303446,0.0555869565128817,0.151939528574073,0.714696739139697
448,2,303854,0.0561646819634675,0.151968075294029,0.711915491979253
449,2,304472,0.0164101912378673,0.150710530608269,0.913355176567747
450,2,304691,0.00595369818688624,0.153154419824186,0.969012960384806
451,2,308097,0.129082684339578,0.151384589330875,0.394414677438687
452,2,308989,0.141076378097077,0.16328662702334,0.388185562444816
453,2,309402,0.073734318662356,0.150567285801307,0.624643247460886
454,2,310030,0.0782580336499419,0.151407350489156,0.605570050918381
455,2,310113,0.0552635761005684,0.151013490755913,0.714620660214675
456,2,310972,0.0234903552732934,0.151266329043229,0.876680377967184
457,2,312659,-0.0764236292505641,0.150629739817952,0.612218486299789
458,2,316657,0.0695679609748159,0.174796971500194,0.690875972591883
459,2,316693,-0.00486568799628273,0.301967419675537,0.987153115756228
460,2,318265,-0.0528124984420403,0.152617007138582,0.729514328030933
461,2,318379,-0.0486506324856082,0.153073238037292,0.750804964101274
462,2,321266,0.0113379005092562,0.152069207400447,0.940609019071459
463,2,322957,-0.0917145548849441,0.15063398729749,0.543010851292976
464,2,325221,-0.0557291051788648,0.15151137868338,0.713226965208951
465,2,332691,-0.133096004594457,0.152919974720659,0.38469311789566
466,2,333006,-0.148675819700801,0.152578259783445,0.330513634348944
467,2,333887,-0.0942178351227689,0.157093241187461,0.549052697666093
468,2,335046,-0.111840294891241,0.151135161205144,0.459790750175832
469,2,335049,-0.149303960005624,0.151687533955212,0.325648911118933
470,2,335995,-0.0854536283146465,0.150968869502027,0.57172979583779
471,2,336060,-0.103432256173096,0.150733488812715,0.493041898113316
472,2,338292,-0.0713911563034521,0.15077661900934,0.636156623571656
473,2,339568,-0.000486845105915859,0.151051667330211,0.997430213643824
474,2,340466,-0.0109421325562549,0.15235839798286,0.942787121916095
475,2,342440,-0.264539305568087,0.268246895506862,0.324721012536136
476,2,342440,-0.963354802106655,0.580809324832936,0.0980761560195939
477,2,344347,-0.0193019995332269,0.169603830252185,0.909455971837616
478,2,348480,-0.0596212952465438,0.150793478255535,0.692798505809588
479,2,350086,-0.0590390526322176,0.150801250015566,0.695662127348561
480,2,351083,-0.0828262772569627,0.152719711775075,0.587925299576994
481,2,351335,-0.0616408787418655,0.151030346712355,0.683421482250845
482,2,351417,-0.0549765417980208,0.15101378754819,0.716038763712864
483,2,351450,-0.0939988182743507,0.151126483266219,0.534351449466709
484,2,352302,-0.0243328036891151,0.152398067468299,0.873235432049673
485,2,352469,-0.0668734417885688,0.150820487348825,0.657749801438304
486,2,352562,-0.00789837734545909,0.151478474902449,0.958445110735819
487,2,352944,-0.0214160620159985,0.151037832482735,0.887324638235862
488,2,353536,-0.0823145222876208,0.158287369609227,0.603367125853979
489,2,353595,0.200534593158876,0.307543240343266,0.5147911064118
490,2,355266,-0.0603903096374157,0.151007929299682,0.689461133034746
491,2,358277,-0.0186275911914698,0.151062723380496,0.901931555232664
492,2,358926,-0.0344120022800478,0.151277173811338,0.820184930224364
493,2,358948,-0.0707302502738385,0.151289361870678,0.640418970349253
494,2,359515,-0.0170909073410837,0.15110618510706,0.910011383913994
495,2,363190,-0.117625140155092,0.152459076051089,0.440915252602331
496,2,363588,-0.0504983502590083,0.153165971603307,0.74182452750396
497,2,363888,-0.0686956410796078,0.151830925738478,0.651223994162181
498,2,363954,-0.00826112405791195,0.15127085685617,0.956478894057824
499,2,364199,-0.0406191278715223,0.151050506074999,0.788155344839662
500,2,365863,-0.0385435317515891,0.154690240997226,0.803377376223276
501,2,365981,-0.0441651460606397,0.154093814372336,0.774577521623425
502,2,366047,-0.0549023182326749,0.151307977880727,0.71693302514026
503,2,366936,-0.0354660230107757,0.153066125625525,0.816902233389514
504,2,369530,0.00596846206524251,0.151084725606994,0.968510838258032
505,2,369788,-0.0762562032027156,0.431695859962732,0.859889841435717
506,2,369931,-0.0214573558256099,0.152117231703665,0.887904565991781
507,2,371033,-0.0375322382379337,0.151704515064372,0.804739746754012
508,2,372919,-0.0618934787497553,0.151026476003051,0.682187509601875
509,2,373518,0.018107500000229,0.150973546733416,0.904600311460813
510,2,376157,0.046452166607993,0.151289623779558,0.758992964175506
511,2,376172,0.0406086573099718,0.152388243303252,0.790023947426606
512,2,381364,-0.0480867439371513,0.157707388921649,0.76061350459882
513,2,381368,-0.0639498981716369,0.159683445068136,0.689045862637257
514,2,381433,-0.0519080699676346,0.152268431496723,0.73338284541972
515,2,381922,0.00927052719218607,0.15347555400265,0.951868108335086
516,2,382146,-0.0244172601875892,0.151161850234626,0.871767945199221
517,2,384206,0.0491129210639215,0.151615472863488,0.746182267183813
518,2,384955,-0.0123220136429971,0.151298818276167,0.935136944906342
519,2,386207,-0.136541906145816,0.219742445930406,0.534755630443696
520,2,387301,0.0561406368488421,0.152041045339611,0.712165322478544
521,2,388313,0.0224908007256865,0.151162696992156,0.881807939249381
522,2,389425,0.124318440865881,0.25126265213781,0.621066857317829
523,2,389428,0.159130709378799,0.251207020361053,0.526840610592132
524,2,390138,0.0495745844900737,0.151615047225849,0.743879323996035
525,2,391233,0.0894668500542128,0.152406394047197,0.557560022760953
526,2,391319,0.144328863464485,0.156002388502484,0.355509066536671
527,2,393340,-2.4332620046588,2.01374979155007,0.227731525450682
528,2,395042,-0.179362428060049,0.337360508959548,0.595293159669801
529,2,395228,-0.259269513129948,0.15681901961759,0.0991580123501445
530,2,395606,-0.27438360031759,0.150890736268601,0.0698464152242972
531,2,395726,-0.243130382964771,0.150986882892185,0.108231676802292
532,2,395853,-0.240456962944091,0.151432116152901,0.113207344278927
533,2,396484,-0.201496576959498,0.150919667043151,0.182695887116308
534,2,396705,-0.237190226605387,0.150699356055666,0.116399446644473
535,2,398759,-0.203147015941033,0.152079720013696,0.182477531118853
536,2,400386,-0.20245302599701,0.151229279912135,0.181524712661049
537,2,400847,-0.191064197259281,0.151131297142692,0.20698284260839
538,2,401130,-0.227550505269334,0.152380551063554,0.136250843782184
539,2,401143,-0.189049600334739,0.152225890898633,0.215097298305915
540,2,401979,-0.217117259011103,0.152025027418555,0.154127681032485
541,2,403598,-0.217631004779312,0.15121309114319,0.150970392703387
542,2,404844,-0.202840443002192,0.152969704588315,0.185691401451308
543,2,405100,-0.233164803572822,0.151438843773067,0.124538380464739
544,2,405576,-0.305509735349986,0.183357790063709,0.0965617408833879
545,2,405578,-0.336255277901917,0.242252749873624,0.166001815818701
546,2,405579,-0.234677113280844,0.187583077533803,0.211742210306193
547,2,405730,-0.503459959094327,0.303685995491129,0.0982399932402656
548,2,406181,-0.195265490438929,0.151689249863827,0.19884250104931
549,2,406688,-0.135914095956725,0.150994249878355,0.368665982489813
550,2,407621,-0.215312243691433,0.151975781944178,0.157436856434189
551,2,409016,-0.191325330513401,0.153596345313914,0.213723736932415
552,2,410647,-0.238512317573534,0.151157755760686,0.11548350663941
553,2,418057,-0.228907670684366,0.173119159546893,0.186939356757276
554,2,419803,-0.3154421097996,0.1518295020832,0.038467977440362
555,2,419943,-0.268805703133791,0.152989206681986,0.0797806378477536
556,2,422349,-0.360274217222038,0.150555829903807,0.0172350012005532
557,2,425467,-0.307865413259044,0.150336850752864,0.0413154800292962
558,2,427842,-0.774014653225382,0.29926921304686,0.0100995806173753
559,2,427869,-0.830816376625217,0.298231958932806,0.00562776354465489
560,2,429095,-0.324279860475028,0.151140433181496,0.0325902681355383
561,2,431266,-0.282333349045779,0.151461983641049,0.0631440240574259
562,2,431446,-0.229392273979092,0.152331843495267,0.132994288274555
563,2,432524,-0.156243907710899,0.151124346401702,0.301901677699654
564,2,434090,-0.154421186198671,0.152526279931526,0.31202905527701
565,2,441927,-0.190268924940072,0.150772785253227,0.207797060376071
566,2,446471,-0.12190311064352,0.152827317434285,0.425608333194558
567,2,449325,-0.0702645365722801,0.152024412067466,0.644228046026249
568,2,449537,-0.0974308943016701,0.158320796315499,0.538685980684092
569,2,450017,-0.158642588394914,0.150991305970267,0.294127236765505
570,2,451779,-0.28968731964887,0.151006293029338,0.0558693034296717
571,2,451784,-0.283111953083566,0.151591637682898,0.062646876028926
572,2,453525,-0.320985919942292,0.151425722093907,0.0347238378652196
573,2,453768,-0.356047350940252,0.151406219833491,0.0192417324585054
574,2,454027,-0.371541951457786,0.150659057074319,0.0141335516315991
575,2,455029,-0.394734543897614,0.15057281382969,0.00913175951827586
576,2,455247,-0.401714939976167,0.150024475703457,0.00776016250290187
577,2,455272,-0.642981149093504,0.300022023626751,0.0327871522526888
578,2,455272,-0.78010573156114,0.342705670337762,0.0234255141000252
579,2,455756,-0.295038889114495,0.16204688417966,0.0694988705788725
580,2,457024,-0.392865349785239,0.151215078116084,0.00976798368394059
581,2,457298,-0.413164960542163,0.151507547276009,0.00670993674315276
582,2,460202,-0.295946468016008,0.15263196326547,0.0533035138414758
583,2,460262,0.467215174143213,0.866657758336053,0.59015770981453
584,2,460263,0.560619069676125,0.609256592109686,0.358112794765361
585,2,464079,-0.632450772877057,0.515815652419706,0.220971629818513
586,2,464424,-0.142706759595423,0.152458724419545,0.349894882330031
587,2,465824,-0.180734952423629,0.153848026788567,0.240881428927801
588,2,470145,-0.075940742646588,0.151897571508172,0.617423860006078
589,2,470686,-0.0601343661188936,0.151825461604478,0.692288524931396
590,2,471144,-0.0840789281036753,0.152055681353498,0.580648814198558
591,2,471830,-0.0969799833033259,0.151600836540879,0.52277861395357
592,2,472403,-0.116083542741047,0.151698308107999,0.444648071022308
593,2,473668,-0.128348830224879,0.152672526696786,0.401095968071597
594,2,473888,-0.0989213140484574,0.151691593362569,0.514747332542273
595,2,474138,-0.0773889639867794,0.153756145316385,0.615051301010923
596,2,474141,-0.0773889639867794,0.153756145316385,0.615051301010923
597,2,475703,-0.0507543052844669,0.151592233937806,0.737968716283425
598,2,476732,-0.0183557217789614,0.151288699912199,0.903499406135294
599,2,477089,-0.0105322584944005,0.170653518309691,0.950822965555443
600,2,477272,-0.0759001889368266,0.1517376388005,0.617241200050457
601,2,477273,-0.0759001889368266,0.1517376388005,0.617241200050457
602,2,477508,-0.0956616078409455,0.166695775795334,0.566421623412117
603,2,479414,0.0576657010787888,0.156998419278088,0.71361449192361
604,2,480275,0.0852749283242225,0.151791352789425,0.574615326788147
605,2,480340,0.0983584060127686,0.154112819710864,0.523742087758353
606,2,481293,0.0769770619878619,0.160006589190842,0.630752847836621
607,2,481312,0.123197483526991,0.154246624593224,0.4249987737154
608,2,483628,0.0651350606979725,0.152445030680147,0.669443790667469
609,2,484021,0.139087957972793,0.151334180727068,0.358682212071154
610,2,484651,0.185382957949468,0.153950561612349,0.229329896639806
611,2,485249,0.203398954290636,0.151820114536635,0.181192838677011
612,2,485603,0.247536510745084,0.150717097733633,0.101399326343524
613,2,486033,0.196973886473753,0.151609924475127,0.194718068583723
614,2,486970,0.236328319467425,0.387657669841577,0.542498146674667
615,2,488757,0.223162215307361,0.15208760344197,0.143177546063968
616,2,490612,0.211043540477436,0.151407981029524,0.164232692988508
617,2,491316,0.259025818217622,0.153649155095017,0.0927128603687935
618,2,495558,0.282268244579871,0.154969045520634,0.0693848507696994
619,2,495559,0.298970835537892,0.154742671466156,0.0541530857598229
620,2,498324,0.296551924004437,0.154732303802667,0.0561025388589398
621,2,498889,0.310371465614095,0.15790261354888,0.0501297989884957
622,2,499266,0.284972829077959,0.159040389965536,0.0740170915432122
623,2,499294,0.225867481791342,0.164345774557541,0.170207084288241
624,2,499384,0.199201188123919,0.179394418302747,0.267578596976259
625,2,500276,0.312825912718075,0.154465083836018,0.0435968261393793
626,2,500320,0.297619637659291,0.154293954542772,0.0545430836523338
627,2,500677,0.302549914621984,0.154356405289053,0.0507735164869883
628,2,501170,0.324062766455148,0.1536041898896,0.0355854005091105
629,2,501746,0.313715445317146,0.152773323292593,0.0407633575271662
630,2,505207,0.143020079359306,0.159373391620028,0.370122497535929
631,2,505430,0.388569954029204,0.339053835355177,0.252554045165858
632,2,507274,0.227800256904555,0.15819255507819,0.150748333383911
633,2,507491,0.245440951878853,0.158121946454419,0.121504282177016
634,2,510017,0.255065704423583,0.157355781264982,0.105921432975108
635,2,510140,0.260211858018792,0.15711211539973,0.0985663342337586
636,2,517548,0.222970795386481,0.159479271142898,0.162955538009211
637,2,517869,0.213205636310459,0.159852846784544,0.183141816311563
638,2,518106,0.233830417544786,0.16028330968169,0.145493700346405
639,2,518133,0.226060389746303,0.160155143393133,0.15897544728136
640,2,518385,0.180057335434238,0.159632807398023,0.260108380457607
641,2,518844,0.218235517838451,0.159497825800773,0.172098948641274
642,2,523217,0.179596484812316,0.160912095809895,0.265131866964738
643,2,524731,0.217719607800596,0.159231008051817,0.172395276590723
644,2,528468,0.329329172506265,0.156853686096622,0.0364740062051257
645,2,528729,0.0610452035523767,0.24296066165969,0.801762770833219
646,2,530047,0.296931837941057,0.156442858617377,0.0585088422253731
647,2,533672,0.410128997211916,0.157500260278224,0.00960370203437075
648,2,538868,0.454885824924069,0.156351494743631,0.0038509714175881
649,2,538990,0.540826425380873,0.160339712419688,0.000826013701542667
650,2,541028,-0.27088714815548,0.184797652814663,0.143577105858087
651,2,541047,-0.47364282216795,0.316551437838242,0.135479781142906
652,2,541054,-0.4171789943136,0.3969591085653,0.294006459547577
653,2,542505,0.418232338007987,0.155395276685279,0.0074537493394806
654,2,544518,0.469349792190466,0.152374685203955,0.00223063750993709
655,2,544904,0.47707263960331,0.153807260406159,0.0020786958413486
656,2,544912,0.457435332080813,0.153704903375493,0.0031210778124099
657,2,544962,0.458399988844181,0.152895076392255,0.00290892039936556
658,2,552681,0.274140614456328,0.153057014668101,0.0741336522779034
659,2,553512,-0.337749677219332,0.250932167143785,0.179172733598485
660,2,553949,0.234578633988198,0.1519761291201,0.123599925191917
661,2,555320,0.195313456807791,0.15255305023437,0.201280792267833
662,2,555633,0.152844474112226,0.15243088529908,0.316686055894228
663,2,556553,0.215003687182117,0.152655651777787,0.15988607108323
664,2,557658,0.121100714561796,0.152318707013317,0.427119692973952
665,2,558703,0.172286275959408,0.151674397165446,0.256770863000758
666,2,559798,0.080283748064879,0.323025954326107,0.803863841590246
