SNP,Chr,Pos,Effect,SE,FMP45_MEP1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
435,2,296073,-0.208256530030339,0.147681735078115,0.159369647357754
436,2,296082,-0.219764070551696,0.148728583315262,0.140401612255467
437,2,296198,-0.36545459024226,0.298333132930762,0.221396407597311
438,2,296313,-0.322933692377433,0.174197592392016,0.0645967168033463
439,2,297610,-0.209622821259685,0.144408236675386,0.147501332478606
440,2,299553,0.113684030706072,0.268552726025308,0.67231880745837
441,2,299680,-0.145390088600334,0.144185047172576,0.313973500285541
442,2,299708,-0.110367111299293,0.144577827510017,0.445749608747133
443,2,299759,-0.124183773562962,0.144055318237042,0.389241848580655
444,2,300111,-0.153797099689102,0.144983542665107,0.289510562420143
445,2,300931,-0.460854560373456,0.317500829608838,0.147526958617161
446,2,301710,-0.0830171378407684,0.144177853335203,0.565119463440691
447,2,303446,-0.19477734985812,0.144783433615955,0.179391492278334
448,2,303854,-0.185740638670186,0.144844971135577,0.200564526109608
449,2,304472,-0.161665792045855,0.14369773815387,0.261336195194734
450,2,304691,-0.248354631910389,0.145688888068946,0.0891318092141128
451,2,308097,0.0288902439460701,0.144737211835047,0.841904594137159
452,2,308989,0.0446249455257062,0.15611164822565,0.775158565152956
453,2,309402,-0.0357491790271521,0.143852149934198,0.803881759312045
454,2,310030,0.016328199613688,0.144670390051243,0.910201872563797
455,2,310113,-0.0237026903496401,0.144263929452557,0.869588326167392
456,2,310972,-0.0518669746339928,0.1444621487312,0.719783522934467
457,2,312659,-0.195138635783656,0.143552757506112,0.174903016655006
458,2,316657,0.00991829062164991,0.166995743301348,0.952673114232081
459,2,316693,0.0637885386292023,0.288407405916609,0.825083971159444
460,2,318265,-0.0484860595942863,0.145775584567144,0.739627976694865
461,2,318379,-0.047443055051072,0.146208589658746,0.745760172026801
462,2,321266,-0.13926528368293,0.145062356041835,0.337693509639482
463,2,322957,-0.193993608408597,0.143584360519196,0.177535897086509
464,2,325221,-0.0407393833699085,0.144729137475377,0.778501764688293
465,2,332691,-0.0387634661423027,0.14620516888628,0.791063598581849
466,2,333006,-0.100868982892639,0.145833773830134,0.489598658605678
467,2,333887,0.000277108184886132,0.150125653316959,0.998528274943745
468,2,335046,0.0302816559120773,0.144461237953345,0.834086859963112
469,2,335049,0.00718450860370297,0.145084088004765,0.960533210066283
470,2,335995,-0.0304017901927521,0.144255816927731,0.833204624862387
471,2,336060,-0.0416042040830581,0.144053612431558,0.772895878127414
472,2,338292,0.0282183272788319,0.144053732572957,0.844810924846866
473,2,339568,0.00106142914640506,0.144278542746237,0.994134327366167
474,2,340466,-0.000957646714674659,0.145527743145487,0.99475326809466
475,2,342440,-0.464462558511482,0.255377775633781,0.069800251240927
476,2,342440,-0.826640956424349,0.555182917047454,0.13739272904356
477,2,344347,-0.0595794956784362,0.161970773374765,0.713212232823611
478,2,348480,-0.094174240258541,0.143976604926425,0.513477107022223
479,2,350086,-0.0259730556968489,0.14406399839891,0.8570296820078
480,2,351083,-0.0366703188058177,0.145919509658468,0.801724449656519
481,2,351335,-0.117582083886486,0.144156438545193,0.41524684584163
482,2,351417,-0.0607301862522476,0.144233230774074,0.673970842498161
483,2,351450,-0.00697167752338701,0.144428614433784,0.961527764132607
484,2,352302,-0.0808070906063739,0.145506285458366,0.579006222571077
485,2,352469,-0.118042862936143,0.143960815677223,0.412789235137813
486,2,352562,-0.0918900785564917,0.144604093295623,0.525540336200969
487,2,352944,-0.0706952899563659,0.144220368708664,0.62430443666917
488,2,353536,-0.0602863186155467,0.151213668978733,0.690367847918357
489,2,353595,0.106088693747051,0.293875697237447,0.718316493007439
490,2,355266,-0.102598915873317,0.144166059363891,0.477138083308825
491,2,358277,-0.0274826600143818,0.144284805082081,0.84904636025633
492,2,358926,-0.0560103401010142,0.144473783031393,0.698482707145758
493,2,358948,-0.105418160635214,0.144441382990762,0.46597598771804
494,2,359515,-0.0957409806262215,0.144243257243351,0.5072857275483
495,2,363190,-0.0209616373338767,0.145741308022977,0.885718599101137
496,2,363588,0.00702740292151161,0.146320096277231,0.961721407821834
497,2,363888,0.014107820802385,0.145062969246923,0.922580608168434
498,2,363954,0.0665162768935822,0.144445143834647,0.645444452535367
499,2,364199,0.0397696322828716,0.144276692877758,0.782979458463566
500,2,365863,0.082646931183037,0.147701476298451,0.576138641936624
501,2,365981,0.0407558243664555,0.147185430251476,0.782018029701964
502,2,366047,0.0213388378176965,0.144545856884099,0.882721611885077
503,2,366936,0.0265808884087286,0.146206954832502,0.855841544118617
504,2,369530,0.0549658053001008,0.144280789616189,0.703459035629149
505,2,369788,0.586514973628306,0.411173634470609,0.154624862362759
506,2,369931,-0.00218881175219308,0.145300384601138,0.987989594672782
507,2,371033,-0.101421804738063,0.144814111580702,0.484164732000112
508,2,372919,-0.0639635170340846,0.144248634061719,0.657729670784316
509,2,373518,-0.0529939996800809,0.144179285218539,0.713424399659187
510,2,376157,-0.00935264208968423,0.144524275978139,0.948438908297837
511,2,376172,0.00472526381079988,0.145569618508081,0.974123154947387
512,2,381364,-0.144942305585826,0.150458023285416,0.336036127968269
513,2,381368,-0.15139837592063,0.15234496398185,0.321007512905982
514,2,381433,-0.091858745930899,0.145382508230344,0.527899227309222
515,2,381922,-0.0825525803607218,0.146528647302306,0.573527937519727
516,2,382146,-0.0787434475223413,0.144328291137196,0.585695359902558
517,2,384206,0.0426613833349452,0.144820799072364,0.768487518212589
518,2,384955,-0.00998887231457585,0.144515000185032,0.944933263088571
519,2,386207,-0.220654124238988,0.209675360668165,0.293353889460936
520,2,387301,-0.00264678015064773,0.145251540871898,0.985472010841121
521,2,388313,-0.0231090713026952,0.144383891186792,0.87293088914803
522,2,389425,0.0848879445127206,0.240036788471029,0.72381564293441
523,2,389428,0.117629849370751,0.239997657553437,0.62434699081956
524,2,390138,-0.0449691165513368,0.144818821154671,0.756348938113822
525,2,391233,0.0467687178812316,0.145622296289574,0.748275766876492
526,2,391319,0.062474427972149,0.149150766834146,0.675567623730808
527,2,393340,-1.00686803044617,1.92668234765703,0.601586298207642
528,2,395042,0.0536498405929517,0.322349697507897,0.867910973452988
529,2,395228,-0.192345233270207,0.150017200182018,0.20062982793168
530,2,395606,-0.230342868449003,0.144278346387328,0.111268148617612
531,2,395726,-0.219109520050992,0.144274814661299,0.129734236553289
532,2,395853,-0.227991642511063,0.144649485244395,0.115883215344263
533,2,396484,-0.17237379304745,0.144224463633334,0.232820125530745
534,2,396705,-0.224352700371998,0.143951807934729,0.120004556126815
535,2,398759,-0.170133946823548,0.145345365812045,0.24256951602274
536,2,400386,-0.262641388996823,0.144138135651898,0.0692781363700492
537,2,400847,-0.244649135729245,0.144093881535833,0.0904182310720644
538,2,401130,-0.264818687865982,0.145324927355111,0.0692626677856805
539,2,401143,-0.250392420917667,0.145106703631223,0.0852991232351703
540,2,401979,-0.18969643894102,0.14527675087845,0.19248480303251
541,2,403598,-0.230134006196226,0.144337082051633,0.111736793449065
542,2,404844,-0.272346196381745,0.145755000967839,0.0625176735889321
543,2,405100,-0.196645876033329,0.144755357132528,0.1751819365157
544,2,405576,-0.247685300659038,0.175328500431458,0.158627132407973
545,2,405578,-0.302388024843424,0.231461913240632,0.192258039342321
546,2,405579,-0.134928715883609,0.179425009573199,0.452548457568726
547,2,405730,-0.61881870142739,0.289327153159127,0.0331360280683078
548,2,406181,-0.237666702127827,0.144675253457098,0.101323050030464
549,2,406688,-0.22348590142284,0.143898335385472,0.121299628093354
550,2,407621,-0.350228836574107,0.144374925693278,0.0157740827129073
551,2,409016,-0.347094864940567,0.145865987522216,0.0178647073688882
552,2,410647,-0.3588912022952,0.143623458109777,0.0129140911679565
553,2,418057,-0.346031915824557,0.164739218181199,0.0363953512113036
554,2,419803,-0.382674657481193,0.144476856865921,0.0084433084731019
555,2,419943,-0.389165507533604,0.14529782493134,0.00774347374096394
556,2,422349,-0.355609264454976,0.143725737929571,0.0138221657598922
557,2,425467,-0.266024935576238,0.143750593441207,0.0650623336441883
558,2,427842,-0.594346580290878,0.28680643543396,0.0389637924825437
559,2,427869,-0.633979892122236,0.285989842058332,0.0272741209159909
560,2,429095,-0.279297082209409,0.144539166698457,0.0541188568026508
561,2,431266,-0.223539461577747,0.144893076297785,0.123777904602521
562,2,431446,-0.177015167296001,0.145663545810044,0.225089347306565
563,2,432524,-0.23523418581552,0.144023170576804,0.103295818222324
564,2,434090,-0.214848700432411,0.145449577718317,0.140530955010393
565,2,441927,-0.129445471863624,0.144172132068461,0.369875554985895
566,2,446471,-0.144648606383634,0.145903093807911,0.322168438276696
567,2,449325,-0.194459318757522,0.144882390059366,0.180397832548896
568,2,449537,-0.281753216364317,0.150557832526538,0.0621172351946326
569,2,450017,-0.214511870323735,0.14399429691811,0.137189529842869
570,2,451779,-0.392554751724157,0.143471750707883,0.00653123387829487
571,2,451784,-0.388301839820396,0.144032678782335,0.00735542519614093
572,2,453525,-0.379836842956952,0.144142628581702,0.00878088194573552
573,2,453768,-0.388685386496271,0.144269869774741,0.00739387751161474
574,2,454027,-0.376697411092858,0.143746370858309,0.00915760519821468
575,2,455029,-0.380357739431488,0.143796380827692,0.00853133020062276
576,2,455247,-0.398122817951592,0.143185932935797,0.00571920003196894
577,2,455272,-0.542885228602508,0.286976384747642,0.0593436716418131
578,2,455272,-0.772247556561981,0.327160717130014,0.0187958542203199
579,2,455756,-0.344989304883235,0.15441792319599,0.0261003439270127
580,2,457024,-0.394508941302605,0.144289175169378,0.00656935600754976
581,2,457298,-0.388473449257704,0.14476123909269,0.00762766358866194
582,2,460202,-0.429658933832346,0.144767172368854,0.00320274209248696
583,2,460262,-0.963944701347823,0.826546962233874,0.244308371025296
584,2,460263,-0.291601046752493,0.582428442659664,0.616919511580282
585,2,464079,0.0179526947015001,0.493733712566378,0.971014994324437
586,2,464424,-0.390664069147459,0.1443128707083,0.00711813767186007
587,2,465824,-0.285573907535594,0.146449850865928,0.0519701241121115
588,2,470145,-0.259914116412471,0.144477091180749,0.0728728846903942
589,2,470686,-0.225794455049235,0.144551154918407,0.119174968084923
590,2,471144,-0.240226544898719,0.14473677603673,0.0978532577721657
591,2,471830,-0.261164042438724,0.144218668352371,0.0710079667384291
592,2,472403,-0.251676500979067,0.144396325409248,0.0822119735102463
593,2,473668,-0.184298746441835,0.14564268073857,0.206556441228584
594,2,473888,-0.1781524384843,0.144666615802648,0.218967308223659
595,2,474138,-0.212556792647109,0.146478209982546,0.147635778851627
596,2,474141,-0.212556792647109,0.146478209982546,0.147635778851627
597,2,475703,-0.16851555922565,0.144539851397583,0.24445166499294
598,2,476732,-0.250346125248089,0.143892350825257,0.0827630055759681
599,2,477089,-0.274670699563677,0.162345436103634,0.0915493334138452
600,2,477272,-0.298056828093766,0.144114605873413,0.039349785190367
601,2,477273,-0.298056828093766,0.144114605873413,0.039349785190367
602,2,477508,-0.195238398368572,0.158956135734506,0.220170182138944
603,2,479414,-0.196416354536256,0.149622531341976,0.190121414015519
604,2,480275,-0.250975077822627,0.144433468723186,0.083144308113416
605,2,480340,-0.269403624307775,0.146587715670338,0.0669273486638673
606,2,481293,-0.287958781533826,0.152111846629428,0.0591659079911939
607,2,481312,-0.318452395094319,0.146485981286882,0.0303732718163593
608,2,483628,-0.278053608402566,0.144893249753549,0.0557873593894873
609,2,484021,-0.281414733178611,0.143944056191893,0.0513685381415242
610,2,484651,-0.280032162265744,0.146593415974333,0.0569092543654562
611,2,485249,-0.189330594668873,0.145031080708572,0.192590397390063
612,2,485603,-0.197408210060149,0.144125488542122,0.171652230893419
613,2,486033,-0.238627908373222,0.144600877719927,0.0997808076664439
614,2,486970,0.518542052074442,0.369440602768263,0.161320915298578
615,2,488757,-0.150824899837147,0.145489079178179,0.300596930059507
616,2,490612,-0.163346083110923,0.144755479983061,0.259905690217402
617,2,491316,-0.120211342112717,0.147210189637289,0.414709724030933
618,2,495558,-0.0473184474008683,0.148692907405257,0.75049915401742
619,2,495559,-0.0472359711046308,0.148562207656469,0.750707720655947
620,2,498324,0.0486528012617877,0.148538528355728,0.743451155209033
621,2,498889,0.0657367942057785,0.15160505344105,0.664839755008713
622,2,499266,0.0193724324202038,0.152594844663196,0.899049574692373
623,2,499294,-0.0747029003440389,0.157345738549893,0.635245119756785
624,2,499384,0.102790153922294,0.17156220902514,0.549462397450988
625,2,500276,0.0639840636902347,0.148354483682548,0.666519519487121
626,2,500320,0.0501329763535441,0.14812607510488,0.735226806316702
627,2,500677,0.0496321729626026,0.148211702694829,0.737919402308135
628,2,501170,0.0206492227908086,0.147634599657936,0.888844767236742
629,2,501746,0.0440508518466252,0.146773253448779,0.764255723162404
630,2,505207,0.00960356856233213,0.152399816011143,0.949789734079939
631,2,505430,-0.141690665059937,0.324365015778918,0.662505532381766
632,2,507274,0.026564294151733,0.151535805085491,0.860944070151633
633,2,507491,0.035589971322689,0.15153452014916,0.814450633179639
634,2,510017,0.0447382196646287,0.150839522257964,0.766950301321485
635,2,510140,0.0398541046234269,0.150634251649372,0.79149104824164
636,2,517548,0.100084232675075,0.152656526161909,0.512497557020584
637,2,517869,0.0704190248787793,0.153023434898351,0.645667066371268
638,2,518106,0.0838592445075563,0.153492189331847,0.585175942730921
639,2,518133,0.0775640264081887,0.153349361388017,0.613313124422151
640,2,518385,0.0895000557582271,0.152675143298055,0.558107459632517
641,2,518844,0.0935140835522925,0.152668327736057,0.540580871266982
642,2,523217,0.094402896904672,0.153885788279158,0.539966780910169
643,2,524731,0.0743319739432606,0.152442024617875,0.626130108229818
644,2,528468,0.133373776070467,0.150585764004385,0.376382274114265
645,2,528729,0.238062282729496,0.231740983668882,0.304993241405569
646,2,530047,0.112675971398197,0.15006876672959,0.453255824298195
647,2,533672,0.255532018015009,0.15126579976327,0.0920465783096282
648,2,538868,0.449264381557142,0.14921683642269,0.00279309175765344
649,2,538990,0.502763111322979,0.153280288276277,0.00114137984116479
650,2,541028,0.284018011182515,0.176401248625834,0.108276835434771
651,2,541047,0.00768430324237634,0.303314368909953,0.979802509567995
652,2,541054,0.102976813218564,0.37971271074088,0.786398310727979
653,2,542505,0.363816790612423,0.148686933231931,0.0148975085943263
654,2,544518,0.340658103006903,0.14636644682584,0.0205070968487256
655,2,544904,0.320279656009705,0.14792010407747,0.0310402261413278
656,2,544912,0.30522361390565,0.147752802081337,0.0395793140113828
657,2,544962,0.338156615026133,0.146787685299264,0.0218191924730437
658,2,552681,0.123795863796199,0.146708890805152,0.399341574321873
659,2,553512,-0.014866422272096,0.240293389659382,0.950703128004014
660,2,553949,0.142048780540405,0.145454239298259,0.329442221008359
661,2,555320,0.115340278396794,0.145921455098204,0.429809041003812
662,2,555633,0.0857300461403444,0.145731708712323,0.556725168560264
663,2,556553,0.103319430810332,0.146116280957089,0.479968268541073
664,2,557658,0.0206082157831489,0.145614848498249,0.887535540561584
665,2,558703,0.0698100279955332,0.14509031332292,0.630708857776039
666,2,559798,0.3705988918015,0.30793745551821,0.229594168750731
667,2,562919,0.5815419066414,0.312482117529443,0.0635695961755857
668,2,564751,0.294716236158363,0.311179750094228,0.344239141806905
