SNP,Chr,Pos,Effect,SE,ERV25_ORM2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
419,2,268086,-0.0387972479397042,0.0703396291783836,0.581591790614115
420,2,274614,-0.0426382810837634,0.0699055652972008,0.54229321748201
421,2,274729,-0.0420586472749356,0.0702893113357605,0.549980301517976
422,2,275746,-0.0370478067972243,0.0702665872189936,0.598353670999128
423,2,277029,-0.0494366336810405,0.0699180965034163,0.479992621891272
424,2,277741,-0.0400749627830058,0.0699625518288417,0.56714078550608
425,2,278218,-0.042794802027134,0.069831498648671,0.540383688689986
426,2,278379,-0.0395589105304136,0.0715667406058756,0.580780682918201
427,2,279910,-0.0514731799115244,0.0697903502530468,0.461283948982918
428,2,280616,-0.0460238787817111,0.0728553354942756,0.527981368303633
429,2,283431,-0.0581336544148647,0.0707994586204501,0.412141721853081
430,2,283573,-0.043962406952723,0.0699778355395141,0.530257352881531
431,2,286762,-0.0323172522107106,0.0701750902723975,0.64542433743693
432,2,287187,-0.05778714238233,0.0698009051926588,0.408294812588988
433,2,288379,-0.0724081203262183,0.0692319700588995,0.296333486570278
434,2,294941,-0.0251779443951388,0.0693676895354721,0.716849335040659
435,2,296073,-0.0364381002550492,0.0712742204653093,0.6095039226795
436,2,296082,-0.0303602412457974,0.0718075358477383,0.672698470697361
437,2,296198,-0.0584423072086899,0.143902305573609,0.68489692192782
438,2,296313,-0.0391110084894903,0.08424808567887,0.642764718951554
439,2,297610,0.0121768597839898,0.0697287890910575,0.861469120758613
440,2,299553,0.0630332312821058,0.129282624215774,0.626163120291587
441,2,299680,0.0915840379711068,0.0693459439666799,0.187462509288521
442,2,299708,0.0940030891600748,0.0694837830663242,0.176960420587602
443,2,299759,0.101234356727208,0.0692182608673973,0.14448348726523
444,2,300111,0.100160554682723,0.0697092029187084,0.15165086818448
445,2,300931,-0.0942613179081588,0.153232526834324,0.538850599605309
446,2,301710,0.05936375117624,0.0693743639758323,0.392743320008508
447,2,303446,0.0823646153579313,0.0697460686290415,0.238429056383072
448,2,303854,0.0739528723366257,0.0697861899714377,0.290002735136253
449,2,304472,0.0486250782479828,0.0692581204977772,0.483088899238597
450,2,304691,0.0473916961035073,0.0703841014388032,0.501178240186293
451,2,308097,0.0552206528452635,0.0696249142968625,0.428242828200919
452,2,308989,0.0703798052097521,0.0750744551632225,0.34915946438854
453,2,309402,0.0695566746066996,0.069163927721893,0.315259112574047
454,2,310030,0.0910084719426954,0.0694834383486977,0.191119816080356
455,2,310113,0.096659970448094,0.0692669912320811,0.163751519483102
456,2,310972,0.0907196504279691,0.0693954782546478,0.191966881451591
457,2,312659,0.133459633750112,0.0689283472746122,0.0536401809164133
458,2,316657,0.0523927867827346,0.0803512721951324,0.514795337180988
459,2,316693,0.279361483618484,0.138063534210889,0.0437822639740951
460,2,318265,0.0592170519687576,0.0701231087194425,0.398977252226219
461,2,318379,0.0612935346756804,0.0703262471590232,0.38404090399309
462,2,321266,0.112250913706241,0.0696749596524609,0.108059227372157
463,2,322957,0.0574688765993302,0.0692389287625054,0.407095124818873
464,2,325221,0.0701313233559531,0.0695868798046347,0.314229310360723
465,2,332691,0.0134556294196156,0.0703930944115799,0.848518086673553
466,2,333006,0.0405810569152565,0.0702252759181698,0.563720541401748
467,2,333887,0.0323470444374688,0.0722567187208717,0.654667176195994
468,2,335046,0.0156315119109702,0.0695494750893049,0.82230081663881
469,2,335049,0.00873156897392141,0.0698486872406593,0.900589233246599
470,2,335995,0.0352689228779693,0.0694302210687681,0.611787064136902
471,2,336060,0.034392010781314,0.0693379087416069,0.620198936322416
472,2,338292,-0.0200632278220323,0.069349479611206,0.772516977825599
473,2,339568,-0.0196793914315672,0.0694542727440586,0.777079909640501
474,2,340466,-0.00467632244023748,0.0700631483512107,0.946822976862436
475,2,342440,-0.0565974514366112,0.123488291591697,0.647002849564955
476,2,342440,-0.35695710600571,0.267454044080753,0.182851657447631
477,2,344347,-0.0392763980978869,0.07796692232065,0.614746240935702
478,2,348480,-0.0540480869103229,0.0692991104378549,0.435957819569394
479,2,350086,-0.0561962755549571,0.0692975475044438,0.417945522747378
480,2,351083,-0.00272904029789242,0.0702583340126614,0.969037566829936
481,2,351335,0.00306165729653016,0.0694685585265722,0.964871484065143
482,2,351417,-0.0118188032376861,0.0694549365801791,0.864977814074027
483,2,351450,-0.0162355989558013,0.069529276081439,0.815502792329576
484,2,352302,-0.0443185461605013,0.0700441440269095,0.527324138592427
485,2,352469,-0.0277098785647758,0.0693594918964325,0.689758343052184
486,2,352562,-0.0248209122378996,0.0696461796625947,0.721764545718862
487,2,352944,-0.0237042447859253,0.0694463257575098,0.733056836080906
488,2,353536,0.00426556335808018,0.0728170805829238,0.95332045709859
489,2,353595,0.162163658164339,0.141247601513439,0.25171263921431
490,2,355266,-0.0433804782700245,0.0694193982701702,0.53243760933493
491,2,358277,-0.0313785248190901,0.0694486710432102,0.651673798470867
492,2,358926,-0.0184947110811082,0.0695640042250208,0.790497537095775
493,2,358948,0.00279017479888594,0.0695928517687556,0.968041778726611
494,2,359515,-0.0299817093554812,0.0694701734503915,0.666312545370553
495,2,363190,-0.00578819975075123,0.0701677854637033,0.934303154539431
496,2,363588,0.026079334075822,0.0704316140484383,0.711396832880625
497,2,363888,0.0143701642190346,0.0698365706044793,0.837090387418834
498,2,363954,0.0081800542201818,0.0695618965343997,0.906456323978192
499,2,364199,0.00611234915543946,0.0694679878813581,0.929936108871168
500,2,365863,0.0111108710406874,0.0711391901633899,0.875976517965521
501,2,365981,-0.00864797201564137,0.0708678717827228,0.90294508191692
502,2,366047,0.0126423729269763,0.0695897571219667,0.855945962514513
503,2,366936,-0.0221562115085877,0.0703840061986375,0.75310676367697
504,2,369530,0.00436569071242188,0.069477136414223,0.949932372295906
505,2,369788,-0.227485986333991,0.198157581022623,0.25174369144654
506,2,369931,0.017343534994836,0.069948057202216,0.804318209491035
507,2,371033,0.0263886815164241,0.0697542949981475,0.705428419454244
508,2,372919,-0.0061529209859128,0.0694663327124688,0.929470585248763
509,2,373518,0.00917182653477747,0.069425943354221,0.894972950858965
510,2,376157,0.0320671977351498,0.0695599488010017,0.645081871385077
511,2,376172,0.0489546095516665,0.070035399092117,0.485013516238625
512,2,381364,-0.0498619612800923,0.0724838315845831,0.491964622667908
513,2,381368,-0.0441872408631768,0.0734105692435541,0.547614231868554
514,2,381433,-0.0206145346869978,0.0700246365208443,0.768633141754155
515,2,381922,-0.0332699701796599,0.0705549573973616,0.637541560435288
516,2,382146,-0.0275907364992518,0.0694998939191228,0.691615023140599
517,2,384206,-0.0193122687276228,0.0697242247624964,0.781956999275224
518,2,384955,-0.0210811287338519,0.0695674291412726,0.762044288098183
519,2,386207,0.0738525307559943,0.101028914845001,0.465261698101606
520,2,387301,0.0150996830655723,0.0699260246128052,0.829160829447627
521,2,388313,0.0246761350628092,0.069502998529081,0.72277391238789
522,2,389425,0.151340111560929,0.115303936117784,0.190193410393409
523,2,389428,0.144609964316974,0.115328401279647,0.210709095894752
524,2,390138,0.0383560726131953,0.0697019110278376,0.582470405512659
525,2,391233,0.00692832385143533,0.0701183808166093,0.921346044050864
526,2,391319,0.0128802583509608,0.0718224435906721,0.857777770803929
527,2,393340,-0.722854157944136,0.927152174340066,0.436119339815723
528,2,395042,0.16410432264575,0.154953725118618,0.290299433394807
529,2,395228,0.0553015962556737,0.072333130407802,0.445056077028634
530,2,395606,0.0410089877884203,0.0696782196349612,0.55654080496389
531,2,395726,0.0590331957295195,0.0696160520507311,0.397022307957606
532,2,395853,0.0620842092911992,0.0698072129786964,0.374411714891539
533,2,396484,0.0547079590125584,0.0695155199795875,0.431816268451449
534,2,396705,0.0778825636099937,0.0694192416357144,0.262660682206507
535,2,398759,0.0430111643466287,0.0700740732400484,0.539745674178568
536,2,400386,0.070495165984009,0.0696191225301344,0.311952748604876
537,2,400847,0.0693196170114886,0.0695581628952483,0.319655635979449
538,2,401130,0.0756564531470163,0.0701788179116997,0.281746432395637
539,2,401143,0.0709006974511915,0.0700533364834908,0.312185397860706
540,2,401979,0.0457950190573536,0.070069075850618,0.513814615188269
541,2,403598,0.0353659017222972,0.0697147141496619,0.612264861675474
542,2,404844,0.0611404444438933,0.0704440459732264,0.386022739752688
543,2,405100,0.0431005991929506,0.0698359900196434,0.537521219389916
544,2,405576,-0.00554743894548881,0.0846487674244102,0.947785307860195
545,2,405578,0.151838042106164,0.111412503317752,0.173799906598963
546,2,405579,-0.00194124975303644,0.0864523557961563,0.982098044577444
547,2,405730,0.214256918457885,0.139730164552585,0.126082416138286
548,2,406181,0.0426453940192785,0.0698820473055234,0.542090059127359
549,2,406688,0.032827385567208,0.0694934455180403,0.636946740226427
550,2,407621,0.0990810647700066,0.0698868560215805,0.157150142978589
551,2,409016,0.0550204656202505,0.0707268193253287,0.437131766700079
552,2,410647,0.0898804245129064,0.0695914294053245,0.197359976318897
553,2,418057,0.13223741624122,0.0794960015485177,0.0971104022091987
554,2,419803,0.0549965873163024,0.0701844255193585,0.433799696839913
555,2,419943,0.070922587437185,0.0705592225727076,0.315513230792082
556,2,422349,0.0478069803650685,0.0697470450974544,0.493520105351326
557,2,425467,0.0684873972529567,0.0694472949465231,0.324721209369936
558,2,427842,0.00215081107674031,0.138918811857908,0.987655989212059
559,2,427869,-0.0275729584407305,0.138635653890199,0.84246491227509
560,2,429095,0.0154301725672674,0.0699498869858109,0.825540026432776
561,2,431266,0.045735671526748,0.0699504719835837,0.513647445010924
562,2,431446,0.0375384185376983,0.0702471010319824,0.593417278929645
563,2,432524,0.0490692116971694,0.0695517120597688,0.480960140640219
564,2,434090,0.0172048082810389,0.0702360699420687,0.806632157037584
565,2,441927,0.0408947037545061,0.0694560485957484,0.556381838288166
566,2,446471,0.0885797239126968,0.0701838464597524,0.207742491563606
567,2,449325,0.053028411772864,0.0698736629257242,0.448407784054607
568,2,449537,0.068947506852173,0.0727514793237194,0.343924006375993
569,2,450017,0.0590145317494979,0.0694719247577845,0.396193822649474
570,2,451779,0.0698677698967828,0.0697032169673873,0.316855982476719
571,2,451784,0.0835630874742718,0.069912700467705,0.232792110704068
572,2,453525,0.0463721555767662,0.0700324914689837,0.508305841970335
573,2,453768,0.0521306648016999,0.070113582319665,0.457663094392248
574,2,454027,0.0289475101209837,0.0698589014727835,0.678854028463778
575,2,455029,0.0486267985694554,0.0698648276052286,0.486878945854447
576,2,455247,0.0829887517261091,0.0695467950448405,0.233561374469895
577,2,455272,0.173355326842874,0.138555009528872,0.211702452286509
578,2,455272,-0.0386274926338354,0.158734735074789,0.807878576606428
579,2,455756,0.113880718712213,0.0746217102372374,0.12787865296813
580,2,457024,0.0724619363203616,0.0700929705981857,0.30193856539458
581,2,457298,0.0715257247478659,0.070298869769265,0.309635287416502
582,2,460202,0.104860885812602,0.0703405824984988,0.136917679349187
583,2,460262,0.416822325939638,0.398084969320824,0.295784281448113
584,2,460263,0.3024867648248,0.280044324176822,0.280817759220644
585,2,464079,0.139793764598947,0.237589534620299,0.556651165110968
586,2,464424,0.114025101956741,0.0699333244566838,0.103891322914161
587,2,465824,0.0768802799160166,0.0707680540507614,0.278056672353173
588,2,470145,0.0792381820462333,0.0697485001907623,0.256703930310863
589,2,470686,0.066368558566843,0.069744116827326,0.341950563651098
590,2,471144,0.0669985839947683,0.0698631995368647,0.338216729467834
591,2,471830,0.0666472306907198,0.0696648525685856,0.339381636585429
592,2,472403,0.0720660538783416,0.0697119237946767,0.301951675057912
593,2,473668,0.0628725317381964,0.0701980632270091,0.371052819133868
594,2,473888,0.0706873417691127,0.0696969766809527,0.311177398225847
595,2,474138,0.0828537172807148,0.0705936053676749,0.241317811058351
596,2,474141,0.0828537172807148,0.0705936053676749,0.241317811058351
597,2,475703,0.0940184897078996,0.0695420103834383,0.177251510117357
598,2,476732,0.060068455663432,0.0694991223776904,0.388007155486816
599,2,477089,-0.0260754580117611,0.0784643683967656,0.739843162609941
600,2,477272,0.0635375406163458,0.0697203755568638,0.362748928971708
601,2,477273,0.0635375406163458,0.0697203755568638,0.362748928971708
602,2,477508,0.0209711446962063,0.0766838487658067,0.784647749946418
603,2,479414,0.0304583233465783,0.0721924202088459,0.673351382993578
604,2,480275,0.0447086498936822,0.0697929615042329,0.522204926361486
605,2,480340,0.0248739249513013,0.0708983787894927,0.725918326011742
606,2,481293,0.0651169516463169,0.0735226270033574,0.37639707711492
607,2,481312,0.0674162106195191,0.0709047220435806,0.34235643044146
608,2,483628,0.0458148111262624,0.0700786301164951,0.513690185788305
609,2,484021,0.0716755736071444,0.0695707834337985,0.303596187243027
610,2,484651,0.0790893480690097,0.0708154983910851,0.26482374407889
611,2,485249,0.0941431256935839,0.0698132274542818,0.178362206927762
612,2,485603,0.0698020014631889,0.0694733545412331,0.315714830134874
613,2,486033,0.0823646944141809,0.0697477464465955,0.238439878291375
614,2,486970,-0.100225228358458,0.178281128575767,0.574353452669988
615,2,488757,0.0581157590886761,0.0700832880193059,0.407529850586105
616,2,490612,0.0644922695743371,0.0697329351418107,0.355677485152876
617,2,491316,0.0219739529003796,0.070930859666156,0.756900432398983
618,2,495558,0.0613177942154861,0.0715232852377813,0.391853952666016
619,2,495559,0.0599741961615765,0.0714634983430077,0.401909132957463
620,2,498324,-0.0166996186254345,0.071518456669767,0.815507876415034
621,2,498889,-0.0132389748294617,0.0730055107063203,0.856203116621068
622,2,499266,0.00182621975979358,0.0734676187796031,0.980182689584009
623,2,499294,-0.00658183751354624,0.075776671733736,0.93083334534849
624,2,499384,-0.0117906242734124,0.082637350343389,0.886625012376672
625,2,500276,0.00692130340517849,0.0714423721487539,0.922877044903524
626,2,500320,0.00371150033432155,0.0713258358954637,0.958529563106965
627,2,500677,0.0164883812862544,0.0713617019161309,0.817406987803644
628,2,501170,0.00831024258114454,0.0710785147164689,0.906992807918217
629,2,501746,0.00601927367483057,0.0706715197406723,0.932172496945343
630,2,505207,-0.0114774485781466,0.073369980016547,0.875781555492235
631,2,505430,-0.0317016647183124,0.156196963158144,0.839283586102334
632,2,507274,-0.0222532863285059,0.0729496976821115,0.760508051089211
633,2,507491,-0.032802497582862,0.0729403261078267,0.65319059992304
634,2,510017,-0.0260619406081286,0.0726167156120542,0.719886508589371
635,2,510140,-0.0238966984811808,0.0725181257389601,0.741952643867621
636,2,517548,0.0466721019881915,0.0734984679694788,0.525834686824082
637,2,517869,0.0480044415474428,0.073650138646242,0.514960633279993
638,2,518106,0.0564158534551999,0.0738682603853444,0.445534704777219
639,2,518133,0.0495989600517548,0.0738088181030733,0.502028141699064
640,2,518385,0.031343440836979,0.0735215107188695,0.670137006374191
641,2,518844,0.0347304755631901,0.0735171990708153,0.636923998078345
642,2,523217,0.0441666056318921,0.0740897226121833,0.551474949729716
643,2,524731,0.029833069670643,0.0733999710193932,0.68466177291025
644,2,528468,-0.00428052123124378,0.0725788982550863,0.953003410004175
645,2,528729,0.0753897279750149,0.111665084133369,0.50002787186428
646,2,530047,0.0201879110303711,0.0722995235089807,0.780234867024519
647,2,533672,0.0391210695626227,0.0730902673230232,0.592818707259373
648,2,538868,0.0189356684735289,0.0727492718218454,0.79479438320249
649,2,538990,-0.0372576097072759,0.0748858770785075,0.619128512569328
650,2,541028,0.0133942951311448,0.0852357655304457,0.875221147717257
651,2,541047,0.032932095210346,0.146018761407243,0.821694925982283
652,2,541054,0.116276756707182,0.182725006761308,0.524961786964008
653,2,542505,-0.0108055474795716,0.0721867826467022,0.881095690003559
654,2,544518,0.0329644662929329,0.0709843141570681,0.642654018136072
655,2,544904,-0.00253373563900494,0.0716865938107357,0.971824919144992
656,2,544912,0.00116256181970931,0.0715634851283101,0.987047968097266
