SNP,Chr,Pos,Effect,SE,ALO1_HYR1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
418,2,267100,0.00903413123870767,0.0577312550915554,0.875739436986928
419,2,268086,0.00144261911013066,0.0577374148533433,0.980080358406033
420,2,274614,0.014181555312242,0.0573817108148875,0.804940325062377
421,2,274729,0.00896299477194551,0.0576985845846491,0.876640750013472
422,2,275746,0.0122215066806923,0.0576716999570892,0.832295536850068
423,2,277029,0.000691132627885838,0.0574073375825986,0.990401221775789
424,2,277741,0.0125028444850677,0.0574260312786859,0.827772411198169
425,2,278218,0.00196520914904241,0.0573260634997648,0.972672251855517
426,2,278379,-0.0038372224202442,0.058744479831613,0.947955747689158
427,2,279910,-0.00693374736195118,0.0573048410676106,0.903761791159151
428,2,280616,-0.0185224476073825,0.0598023544326094,0.75695076790893
429,2,283431,0.0122025676561192,0.0581417051793099,0.833885275299573
430,2,283573,-0.000432029153260682,0.0574478392384768,0.994003915587455
431,2,286762,0.0140444451798354,0.0575900426087136,0.807473691841796
432,2,287187,0.0118627894678007,0.0573226817275421,0.836170129709615
433,2,288379,0.00841134080467598,0.0568899649487562,0.882543351760427
434,2,294941,-0.00799530197587825,0.0569241689646804,0.888380367522486
435,2,296073,0.00131734888889952,0.0585010230698669,0.982047165388147
436,2,296082,0.00962902093837397,0.0589296843885281,0.870298204953417
437,2,296198,-0.113584017809661,0.117942408436933,0.336183451823687
438,2,296313,0.0217490314957924,0.0691356873050688,0.753262828133538
439,2,297610,-0.0373385139704717,0.0571793625010285,0.514176940344398
440,2,299553,0.0510276561494716,0.106075384419324,0.630778374365105
441,2,299680,-0.0323753239799234,0.0570116569738048,0.570482889033258
442,2,299708,-0.0298774268099273,0.0571358739394547,0.60135876563865
443,2,299759,-0.0315729653475194,0.0569395521521694,0.579588034470073
444,2,300111,-0.0341747230515552,0.0573335077493219,0.551511184695923
445,2,300931,-0.0963724236851551,0.125687717177034,0.443736185523457
446,2,301710,0.00399838976207309,0.0569792232291242,0.944095885478997
447,2,303446,0.00750842746701094,0.0573371289616291,0.895887658650505
448,2,303854,-0.017249238188974,0.0573421683617028,0.763734609137585
449,2,304472,-0.0229758737531725,0.0568517506817887,0.686356998579532
450,2,304691,-0.0137679824164055,0.0577815168997512,0.811804837012606
451,2,308097,-0.0186349871847106,0.0571684614597737,0.744643063288045
452,2,308989,-0.0495781898870936,0.0616176078370553,0.421585897178937
453,2,309402,-0.00822303410661003,0.0568275079594591,0.885029017242128
454,2,310030,-0.0290219358231684,0.0571275939730926,0.611756911070277
455,2,310113,-0.0239860303166899,0.0569747607789109,0.674015690820401
456,2,310972,-0.0352696659434039,0.0570447226344208,0.536788863318718
457,2,312659,-0.0405030859527551,0.0568132967015564,0.47636897383837
458,2,316657,-0.0878302108071928,0.0658008478904803,0.182805845599862
459,2,316693,-0.142854587745592,0.113680090081379,0.209716085616511
460,2,318265,-0.131965216215884,0.0571631362591604,0.0215445634532367
461,2,318379,-0.0959324132866129,0.0575375611453894,0.0963415119160029
462,2,321266,-0.107254517274249,0.0570923479743168,0.0611210445324966
463,2,322957,-0.059150762437359,0.0567776835224272,0.298219247238295
464,2,325221,-0.0124738722843287,0.0571732100441054,0.827417372987312
465,2,332691,0.0253920332760913,0.0577436447441318,0.66039649162209
466,2,333006,0.047534849316408,0.0575904766143343,0.409705233828538
467,2,333887,0.0604603942615946,0.059214996647489,0.307938603357084
468,2,335046,0.0363613776061747,0.0570355500087135,0.524198624907312
469,2,335049,0.0253762205089638,0.0572951424270267,0.658106803877656
470,2,335995,0.00531923460235278,0.0569865600718762,0.925684889112282
471,2,336060,0.0181542763326337,0.0569023233170439,0.749882765181151
472,2,338292,-0.0478224321026692,0.0568499920175806,0.400803213939574
473,2,339568,-0.0341028244350973,0.0569637487528344,0.549772984973346
474,2,340466,-0.0495221237243781,0.0574256573572373,0.389069797297213
475,2,342440,0.00344755975502942,0.101350250969812,0.972883384890375
476,2,342440,-0.0642037758296909,0.219968426149603,0.770551944724587
477,2,344347,-0.0599562948565588,0.0639140548871923,0.348846304671609
478,2,348480,-0.0129453932416748,0.0569036685084881,0.820169286804019
479,2,350086,-0.0287253860764575,0.056889986093325,0.613923994697267
480,2,351083,-0.0073804260622661,0.0576446850453437,0.898195709091126
481,2,351335,-0.0256475581495605,0.0569817093138787,0.652913474170216
482,2,351417,-0.0298302952624699,0.0569669411430303,0.600855993468573
483,2,351450,-0.0577706304042455,0.0569692061300643,0.311245007530025
484,2,352302,0.00931004923671185,0.0575006048480557,0.871467632753644
485,2,352469,-0.00375724282762881,0.0569209267528313,0.947408735368763
486,2,352562,0.000471986307655263,0.0571539107063648,0.993415679150391
487,2,352944,-0.0104823548706484,0.0569863309990564,0.854162162570783
488,2,353536,0.00841074632058975,0.0597439264025386,0.888124090304883
489,2,353595,0.153363926102094,0.115820397642369,0.186308979077635
490,2,355266,-0.0322316654310804,0.0569632354356087,0.571866963194173
491,2,358277,-0.0333611762262275,0.0569703937192257,0.558526621800671
492,2,358926,-0.0369729674141309,0.0570479965569111,0.517339776267757
493,2,358948,-0.0168863987096939,0.057092938249754,0.767579370892296
494,2,359515,-0.0345416340832417,0.0569846131055137,0.544799944837523
495,2,363190,-0.0552408793016246,0.0574970359601772,0.337330237143367
496,2,363588,-0.0208015536528762,0.0577886905374729,0.71909312762382
497,2,363888,-0.0311041881271705,0.0572793670364724,0.587454578284738
498,2,363954,-0.0472178886266072,0.0570202452646404,0.408179094662866
499,2,364199,-0.0577173266540972,0.0569152138098883,0.3112328849452
500,2,365863,-0.0528486844585815,0.058302831809429,0.365315283461198
501,2,365981,-0.0607403942199957,0.0580573022866777,0.296177837356086
502,2,366047,-0.0446102787285227,0.0570506246929645,0.434772832564662
503,2,366936,-0.045201988444131,0.0577069878932628,0.433975105569226
504,2,369530,-0.0410215197841636,0.0569634306445954,0.47191670929886
505,2,369788,0.163480447962673,0.162655952830479,0.31555209481885
506,2,369931,-0.0561331588490386,0.0573185086128145,0.328092599895995
507,2,371033,-0.0404141293330203,0.0572035163367288,0.480344990339531
508,2,372919,-0.00595607367393336,0.0569958269576072,0.916831781309094
509,2,373518,0.00222001221488524,0.0569642219409182,0.968934707573885
510,2,376157,-0.0360995780535573,0.0570577217659205,0.527348825355349
511,2,376172,-0.0232588515928669,0.0574894129138756,0.68603404344847
512,2,381364,0.0128512419999565,0.0595078054737263,0.829144495560698
513,2,381368,0.0201691842842822,0.0602536016928011,0.738021364860072
514,2,381433,0.00620649918789556,0.0574602578459087,0.914046134417607
515,2,381922,0.00373184413163141,0.0579071641285936,0.948652145480839
516,2,382146,-0.0138737009517901,0.0570315594393631,0.807942520228492
517,2,384206,-0.0113678515233077,0.0572106885622049,0.84261061563945
518,2,384955,-0.0115214219524548,0.0570831532425506,0.84016138233787
519,2,386207,0.00592912197757878,0.0829548133440697,0.943060900549803
520,2,387301,0.0104878311624608,0.0573743192172537,0.855062545475365
521,2,388313,0.0276356925534139,0.0570173701136605,0.628197577663594
522,2,389425,-0.036253490643448,0.0948160722668989,0.702427447352839
523,2,389428,-0.0311792348500433,0.0948211837227953,0.742485670723715
524,2,390138,0.00842316282324107,0.0572121314085753,0.883037006225002
525,2,391233,0.0414272808236941,0.0574895976487513,0.471629605903003
526,2,391319,0.0405545039556288,0.0588923699976969,0.491514316514785
527,2,393340,-0.217786048105296,0.761280770676895,0.774985821286262
528,2,395042,0.10366279235412,0.127219418347647,0.415716340245041
529,2,395228,0.000936044327731408,0.0593973345861545,0.987435537327543
530,2,395606,-0.00725664172657942,0.0571966639040266,0.899114129979449
531,2,395726,-0.00883722733512432,0.0571751300482365,0.87725324043076
532,2,395853,7.38830529323775e-05,0.0573398956382706,0.998972645560699
533,2,396484,-0.00215427151710298,0.0570863318149299,0.969918642649638
534,2,396705,-0.00226852195371635,0.0570587664231505,0.968308822810265
535,2,398759,-0.001512480045335,0.0575253336915562,0.979038960414556
536,2,400386,-0.017673130476814,0.0571966000101566,0.757512044019936
537,2,400847,-0.0310104353227607,0.0571278101110382,0.587592476427372
538,2,401130,-0.0156105621360915,0.0576693832802452,0.786787181133139
539,2,401143,-0.0358867053247067,0.057529337543117,0.533162911259067
540,2,401979,-0.024184847797141,0.0575109862271112,0.674357338477393
541,2,403598,-0.0119863896994145,0.057217158259261,0.834187034078049
542,2,404844,-0.0157079719305073,0.0578538713447382,0.786156627746175
543,2,405100,0.00793443749534861,0.0573287235175259,0.890001254889537
544,2,405576,0.0111422607886973,0.0694509237584795,0.872631302004302
545,2,405578,0.0107487459239861,0.0916506604560192,0.90670524849964
546,2,405579,-0.00810535918901412,0.070931588961405,0.909088655605195
547,2,405730,0.0484006823680962,0.114998810728689,0.674098941198931
548,2,406181,0.00319316386299667,0.0573671473697171,0.955642650039158
549,2,406688,-0.00706391267302603,0.0570351004510579,0.90150292994003
550,2,407621,-0.00388995265970499,0.0575037531985329,0.946104991183163
551,2,409016,-0.00332312831757264,0.0580797375761729,0.954404983889713
552,2,410647,-0.0193577301562746,0.0572241904813967,0.735354204499779
553,2,418057,0.0278290035495843,0.0654636533996463,0.671018290081016
554,2,419803,-0.043718496805515,0.0575883305022995,0.44826617666507
555,2,419943,-0.0374958808073586,0.057941203996623,0.517964050978404
556,2,422349,-0.0441028344291251,0.0572163339664492,0.441336068270622
557,2,425467,-0.0502766730352724,0.0569961108913258,0.378319164644606
558,2,427842,-0.0778127111976197,0.113905554846295,0.494970531700432
559,2,427869,-0.0738939269402881,0.113686819931594,0.516129214146583
560,2,429095,-0.0456724163822949,0.057345279290385,0.426308173308138
561,2,431266,-0.079507542002883,0.0572719188332224,0.165937449104782
562,2,431446,-0.0671584805149902,0.0575490893667089,0.244007252965225
563,2,432524,-0.00624082920295754,0.0571053798585508,0.913037600435941
564,2,434090,-0.0554663897747184,0.0575568694973454,0.33586619541084
565,2,441927,-0.0429338888419367,0.0569698013765005,0.451576555941301
566,2,446471,-0.0625843011574273,0.0576183583638051,0.278137511870252
567,2,449325,-0.0609868809471581,0.0572851425953746,0.287775818558595
568,2,449537,-0.0403472841898639,0.05972878616832,0.499795208410876
569,2,450017,-0.053673704827723,0.0569873346369413,0.346911896967357
570,2,451779,-0.0663874143029876,0.0571626626596051,0.246273233433786
571,2,451784,-0.0693104043905354,0.0573597660696607,0.227723303892331
572,2,453525,-0.0840504975039086,0.0573219743915406,0.143460196522065
573,2,453768,-0.0708608666639016,0.0574484920234954,0.21822195429845
574,2,454027,-0.0639542222923065,0.0572309712542204,0.264550932395056
575,2,455029,-0.0507921554941278,0.0572986152119899,0.375980480918931
576,2,455247,-0.0719925970367761,0.0570485249605991,0.207798612415839
577,2,455272,-0.146382807611835,0.113667374234913,0.198653173278053
578,2,455272,0.0466151120980425,0.130226740187537,0.72059208579803
579,2,455756,-0.0678939107506802,0.06132124671142,0.268968216421025
580,2,457024,-0.0765428718957589,0.0574529542878083,0.18363077167221
581,2,457298,-0.056692285982487,0.0576848072206851,0.326381909650189
582,2,460202,-0.0448167867431803,0.0578456093171284,0.438996838203567
583,2,460262,0.216346665891267,0.326926790801951,0.508557583870377
584,2,460263,-0.33984500323994,0.229439634326243,0.13944645746011
585,2,464079,-0.0651445886601651,0.195003363104893,0.738525828374305
586,2,464424,-0.0642693002291352,0.057493221553815,0.264387521589016
587,2,465824,-0.0678357138046324,0.0580489253187181,0.243355211980065
588,2,470145,-0.0431781323891405,0.0572860317081511,0.45151452223372
589,2,470686,-0.015295519694966,0.0572915598749945,0.789642889889417
590,2,471144,-0.0474000250739754,0.0573408477020584,0.409001639721883
591,2,471830,-0.0246219668171256,0.0572180039244852,0.667226552014186
592,2,472403,-0.016431341149735,0.0572774178193885,0.774377920683573
593,2,473668,-0.0508281771418762,0.057598357534262,0.378129277325787
594,2,473888,-0.0224010317770666,0.0572561592009112,0.695854183865102
595,2,474138,-0.0417641503836982,0.0579912999835457,0.471891018717922
596,2,474141,-0.0417641503836982,0.0579912999835457,0.471891018717922
597,2,475703,-0.0331785545301536,0.0571784357951924,0.562107201313294
598,2,476732,-0.023003234705031,0.0570701516474247,0.687141144558536
599,2,477089,0.00740885463211072,0.0643876897073771,0.908457977476568
600,2,477272,-0.0410365140918581,0.0572301032167662,0.473820991166073
601,2,477273,-0.0410365140918581,0.0572301032167662,0.473820991166073
602,2,477508,-0.0149913594304599,0.0629195435631932,0.811815853121619
603,2,479414,-0.0167128651364151,0.0592410431560025,0.778019646836352
604,2,480275,-0.0570431121000309,0.0572168479988085,0.319465102863671
605,2,480340,-0.0756693180014218,0.0580416242786804,0.193182793828158
606,2,481293,-0.0330248317273966,0.0603656049513376,0.584669263067334
607,2,481312,-0.0613041407005988,0.0581592413628917,0.292569999930216
608,2,483628,-0.0358034970388869,0.0575016865086889,0.533915738987786
609,2,484021,-0.0352790144885288,0.0571366838029837,0.537336394106221
610,2,484651,-0.0533673614098207,0.0581362590673298,0.359261165781821
611,2,485249,-0.0351343077224832,0.0573975917247046,0.540851353052061
612,2,485603,-0.0160926053652066,0.0570768568030547,0.778149951423646
613,2,486033,-0.0231276387773007,0.0573266812632835,0.686871872128971
614,2,486970,0.190337806607815,0.145991363273559,0.19316475771933
615,2,488757,-0.038628176782396,0.0575215258798209,0.502313912100064
616,2,490612,-0.0573806165506926,0.0572026235268972,0.316494117979872
617,2,491316,-0.0879014088723964,0.0580172756302038,0.13064443719601
618,2,495558,-0.123133434023157,0.0583781142821461,0.0356276362948002
619,2,495559,-0.123071567552599,0.0583265086931257,0.035557718742529
620,2,498324,-0.15251044506245,0.0581202323168682,0.00906634403480283
621,2,498889,-0.130173727542102,0.0595006801282266,0.0293417136941622
622,2,499266,-0.146553733873517,0.0597723049774982,0.0146955146443644
623,2,499294,-0.133129954217956,0.061769185695375,0.0318154673842769
624,2,499384,-0.134155095246272,0.0674276354310553,0.0474044982580084
625,2,500276,-0.138546963272591,0.0581524870352815,0.0177254307744917
626,2,500320,-0.141222961316383,0.0580372759204465,0.0154570460242188
627,2,500677,-0.130911011441829,0.0581395943214844,0.024957630217938
628,2,501170,-0.160569486334106,0.0576903900485803,0.00567051469734159
629,2,501746,-0.128213391529088,0.0575825558767891,0.026604427977046
630,2,505207,-0.125047958820737,0.0598320017137424,0.0373343811581128
631,2,505430,-0.210850889667058,0.127672442428901,0.0995260174100055
632,2,507274,-0.100866627421515,0.0596207912195403,0.0915660558111889
633,2,507491,-0.129846577327292,0.0594633104074284,0.0296464379625653
634,2,510017,-0.12205883050641,0.059236610162923,0.0400801908034088
635,2,510140,-0.124097245045515,0.059141488107548,0.036587929176758
636,2,517548,-0.183097732066682,0.0595466328407351,0.00227012377989287
637,2,517869,-0.172552195295733,0.0597636277856119,0.00412573113505633
638,2,518106,-0.183530379661671,0.0598661303622409,0.00233911886031347
639,2,518133,-0.189545368517118,0.0597520609106796,0.0016455567491286
640,2,518385,-0.167221407230636,0.0596787837899826,0.00535839389572047
641,2,518844,-0.17402051637468,0.059623691574978,0.00374097421633044
642,2,523217,-0.131840915646668,0.0604139233479391,0.0297465919020839
643,2,524731,-0.19933188382911,0.0592960080147391,0.000859648446788379
644,2,528468,-0.155776747046448,0.0589701686586006,0.00861807103702196
645,2,528729,-0.0316645119211856,0.0916631537143117,0.729966154296688
646,2,530047,-0.184826878171705,0.0585059421842715,0.00171910283978494
647,2,533672,-0.165275346215733,0.0593453654660936,0.00564189385825356
648,2,538868,-0.18460816680466,0.058881210422316,0.00186100654909811
649,2,538990,-0.201639442735886,0.0605200500940668,0.000954219303876429
650,2,541028,-0.0557326885581446,0.0698741658137278,0.425630095747355
651,2,541047,-0.015975718841311,0.119811799079877,0.89400038577462
652,2,541054,0.0227389163903018,0.150004188205298,0.879598064838237
653,2,542505,-0.152743871483592,0.058669458659138,0.00961812611981539
