SNP,Chr,Pos,Effect,SE,ERG11_ORM2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
434,2,294941,-0.00881247787165518,0.145821140386583,0.951844599588138
435,2,296073,-0.0473101061025843,0.149836064295894,0.752382064846245
436,2,296082,-0.0524709280212971,0.150935052935522,0.728318418411285
437,2,296198,-0.138475129517836,0.302429912306377,0.647323880049391
438,2,296313,-0.0665157218669739,0.177088470858998,0.707434469579322
439,2,297610,-0.101528986542273,0.14646031173248,0.488628331853478
440,2,299553,-0.360342611709845,0.271135892944951,0.184702668305427
441,2,299680,0.0267149071115045,0.146101704068125,0.855019555731416
442,2,299708,0.0488135134901011,0.146393750820605,0.739000239069706
443,2,299759,0.0571284648553134,0.145889051138343,0.695598612805137
444,2,300111,0.0306311626654224,0.146931236666678,0.834980073833638
445,2,300931,-0.382278791422968,0.321588563943422,0.235348887673688
446,2,301710,0.12879812152603,0.145798793886965,0.377623388566753
447,2,303446,0.141545028807956,0.146685897545719,0.335228832151689
448,2,303854,0.160524317039102,0.14665874220161,0.27446312264995
449,2,304472,0.142305205140549,0.145468950969562,0.328619935804353
450,2,304691,0.134749726974337,0.147852070924011,0.362716037025849
451,2,308097,0.166430861643856,0.146197524534911,0.255726643661764
452,2,308989,0.247656222376156,0.157434425579012,0.116597179707166
453,2,309402,0.160492008303613,0.145323692483823,0.27018224552874
454,2,310030,0.105696412488709,0.146284269537555,0.47044020744065
455,2,310113,0.126662460028272,0.14582830516654,0.385671114883341
456,2,310972,0.0815653739222851,0.146141265646443,0.577111527214256
457,2,312659,0.0194912542231119,0.145634845171757,0.893608152613732
458,2,316657,-0.0695048685984556,0.168940791289471,0.681017523220013
459,2,316693,-0.193405584554817,0.291673681738423,0.507706367654911
460,2,318265,-0.142501846172395,0.147336110678089,0.334111792735301
461,2,318379,-0.150912216177959,0.147750134571183,0.307763707550591
462,2,321266,-0.118077413955539,0.14684346423666,0.421878100901933
463,2,322957,-0.0828904904825746,0.145599173085771,0.569510529376503
464,2,325221,-0.053282824497997,0.146438183536522,0.716181266310067
465,2,332691,0.02286782310177,0.147952503569857,0.877255023831321
466,2,333006,0.0287780926070181,0.147658989578206,0.845586773235793
467,2,333887,-0.0611462383405839,0.151874993786989,0.6874795928149
468,2,335046,0.0283684370079883,0.146179423008031,0.846235932892686
469,2,335049,0.0252408295081216,0.146802738707722,0.86358554623279
470,2,335995,-0.0221827856013799,0.145974669054093,0.879302732211783
471,2,336060,-0.00400895605840949,0.145782717772779,0.978076855216855
472,2,338292,-0.0447494908069487,0.14575423807621,0.759009053930156
473,2,339568,-0.0666537315296663,0.145950158213603,0.6481759731469
474,2,340466,-0.0918925089690915,0.147176067295059,0.532787099649025
475,2,342440,-0.232697091968225,0.259325188764941,0.370160962360262
476,2,342440,0.603892057696888,0.562625105865988,0.283848567081374
477,2,344347,-0.138158693117073,0.16376214970809,0.399433764399048
478,2,348480,-0.0332869603086581,0.145765224676329,0.819498537200835
479,2,350086,-0.0980186773208044,0.145689495708951,0.501520023678558
480,2,351083,-0.0809425615025649,0.147604076050005,0.583780249682942
481,2,351335,-0.0675917931184162,0.145962768441333,0.643595549502519
482,2,351417,-0.0551418891091731,0.145954546266903,0.705804905906884
483,2,351450,-0.1321683324189,0.145976193281865,0.365865668270374
484,2,352302,-0.0502417500793782,0.14727562154445,0.733200410740858
485,2,352469,-0.0307422594248108,0.145801233729496,0.833125613010599
486,2,352562,-0.0546989343735505,0.146377395140687,0.708863535279852
487,2,352944,-0.0652996801081968,0.145942672978556,0.654836329221618
488,2,353536,-0.0213089131469811,0.153041047587683,0.88934259979649
489,2,353595,0.15295467382958,0.297311785094773,0.607253169899735
490,2,355266,-0.0365045217971043,0.145971121247887,0.802670619383264
491,2,358277,-0.0115558310077012,0.146005800676904,0.936961037947361
492,2,358926,-0.0302243481397919,0.1462130872567,0.836352105766631
493,2,358948,-0.0246096372760877,0.146262397899216,0.866477648907358
494,2,359515,-0.0282847359624735,0.146040845113686,0.846540288815089
495,2,363190,0.0620114159429833,0.147440790262193,0.674313915432037
496,2,363588,0.113404325524576,0.147936474230181,0.443846892647377
497,2,363888,0.105620603247225,0.146681286641223,0.471959200256306
498,2,363954,0.106976448833376,0.146094822440971,0.464508073621045
499,2,364199,0.0978018854520985,0.145914273513474,0.503124261166842
500,2,365863,0.0910823792440135,0.149444529686677,0.542603156470006
501,2,365981,0.0583780057820733,0.148918454479739,0.69528499313029
502,2,366047,0.114683399159356,0.146140843461455,0.433128998532034
503,2,366936,0.099945127412275,0.147855851601067,0.499506561576902
504,2,369530,0.0301170067144828,0.146016741432487,0.836708903889834
505,2,369788,0.763898862029401,0.415272092009059,0.0666791853074396
506,2,369931,0.0354566075663217,0.147015178394106,0.809558340333644
507,2,371033,-0.0291174447018346,0.146628772735542,0.842706135154718
508,2,372919,-0.0423622578798462,0.145986228049845,0.771849057222845
509,2,373518,-0.0168213765168896,0.145917987784736,0.908289003718313
510,2,376157,-0.092008521700619,0.14616076191399,0.529427525406816
511,2,376172,-0.0928562142884526,0.147216961631049,0.528616068390567
512,2,381364,0.00221038328543943,0.152446127116164,0.988439718221296
513,2,381368,0.00384916975226296,0.154370904460254,0.980121254415324
514,2,381433,0.0140112855384812,0.147191616909019,0.924217301940235
515,2,381922,0.0238435544730957,0.14833131953873,0.872386002124245
516,2,382146,0.0304089545128876,0.146096193426197,0.835237060168182
517,2,384206,0.0461300816815476,0.146539401336782,0.753102204229809
518,2,384955,0.0153194438669256,0.146231240815334,0.916624343867772
519,2,386207,0.00434657672522132,0.21249972791824,0.983692360925785
520,2,387301,0.00395484413189001,0.146977737132261,0.978548495827981
521,2,388313,0.0196554783543942,0.146101412900798,0.89305769843168
522,2,389425,0.116779010367679,0.242853062003603,0.63091189043008
523,2,389428,0.15113312193035,0.242799374792818,0.534040704860787
524,2,390138,-0.0335486257060676,0.146549090799819,0.819060440192167
525,2,391233,0.0438423729373359,0.147356032036959,0.766239345747665
526,2,391319,0.0568625307490893,0.150930546970098,0.706588485133263
527,2,393340,-2.01193163530283,1.94739250694584,0.302245058000255
528,2,395042,-0.0575985827356096,0.326179133462988,0.859935065008159
529,2,395228,-0.100690209104484,0.152058761342669,0.50828819123245
530,2,395606,-0.207950162679201,0.146100548354493,0.155521998045169
531,2,395726,-0.206815321396748,0.146051413840721,0.157644180959282
532,2,395853,-0.204223136344319,0.146480007317208,0.164132654587568
533,2,396484,-0.179418668282109,0.145921375476928,0.219681878779287
534,2,396705,-0.174634046206435,0.14586709523281,0.232026721894221
535,2,398759,-0.194852037377423,0.146992515580519,0.185832248200356
536,2,400386,-0.184095150772905,0.146207534189158,0.208813235851804
537,2,400847,-0.167212737455696,0.146129769306259,0.253284644800579
538,2,401130,-0.137948191897045,0.147559549823329,0.350497171493356
539,2,401143,-0.152623044503842,0.147225295915017,0.300602457222141
540,2,401979,-0.0849905071432218,0.147288468398847,0.564284049869161
541,2,403598,-0.113650936964202,0.146452586336903,0.43825356097215
542,2,404844,-0.0822717753666801,0.148150134341351,0.57902272971491
543,2,405100,-0.10714693832973,0.146747348105792,0.465785424002114
544,2,405576,-0.127833058999538,0.177782885833953,0.472591801045342
545,2,405578,-0.17903391621965,0.234584846724268,0.445857012885645
546,2,405579,-0.0787743248185864,0.181654422213278,0.664807970745615
547,2,405730,-0.186248893485351,0.294489815034692,0.527504940161556
548,2,406181,-0.110606595224624,0.14683524049863,0.451789715527402
549,2,406688,-0.086415883578116,0.146032744004787,0.554392172969147
550,2,407621,-0.120111312093001,0.147164657868105,0.414953577607632
551,2,409016,-0.15024191081786,0.148563576611734,0.31256693862894
552,2,410647,-0.0850135000550355,0.146540276521164,0.56219205524061
553,2,418057,0.0267207199333839,0.167729583414565,0.873517066451244
554,2,419803,-0.14218739021244,0.147445430481198,0.335536109396757
555,2,419943,-0.0914375175177795,0.148431325278335,0.538274541193268
556,2,422349,-0.154258826995539,0.146459576084174,0.292945961222226
557,2,425467,-0.154343666323877,0.145931898687523,0.290942033398905
558,2,427842,-0.242534663609002,0.291689512457363,0.406263311934188
559,2,427869,-0.375115416680428,0.290711327489094,0.197778436257803
560,2,429095,-0.150680599498489,0.146809574032732,0.30542110454651
561,2,431266,-0.0456996315728216,0.147088449473308,0.756215944168775
562,2,431446,-0.0385742184581459,0.147688444781154,0.794101052192048
563,2,432524,-0.00172610856756561,0.146284458602242,0.990592108481687
564,2,434090,-0.111568665079326,0.14751289600411,0.449954852708212
565,2,441927,-0.0826642098519749,0.145985778956348,0.571584755353079
566,2,446471,-0.151626280365521,0.147622080459633,0.305065058523688
567,2,449325,-0.260207285682496,0.146323930484376,0.0762158731068483
568,2,449537,-0.326420343422005,0.152112073860502,0.0325607709681764
569,2,450017,-0.316225750567465,0.145190636314047,0.0300671763584639
570,2,451779,-0.269836730545382,0.146003559086712,0.0654166533423528
571,2,451784,-0.271492559674816,0.146526423470291,0.0647372231182858
572,2,453525,-0.280167698173402,0.146526507382905,0.0566775424761304
573,2,453768,-0.290165422702341,0.146666849215995,0.0486608583693329
574,2,454027,-0.273164967119047,0.14614136697748,0.0624251857937436
575,2,455029,-0.256277094343062,0.146305809107585,0.0807017993820192
576,2,455247,-0.300206680972329,0.145591467234284,0.0399411367469067
577,2,455272,-0.46866273091765,0.290787342790429,0.107920357316898
578,2,455272,-0.244841622386963,0.333396754567094,0.463201573864178
579,2,455756,-0.317350730690714,0.156444765418353,0.0432579216510286
580,2,457024,-0.277902134335468,0.146798613527387,0.0591643729065475
581,2,457298,-0.279445527494145,0.147218890373577,0.0584900139194163
582,2,460202,-0.267987264211265,0.147616619090118,0.0703066344758519
583,2,460262,-0.334123343061368,0.837791242747509,0.690270988613414
584,2,460263,0.354594079375188,0.58925750535133,0.547717380117054
585,2,464079,0.536686570986551,0.498785274988669,0.282667816808287
586,2,464424,-0.222369382017425,0.147060461888187,0.131404413035033
587,2,465824,-0.0945064162568013,0.148901427391513,0.526041007589083
588,2,470145,-0.094213102096499,0.14677717775177,0.521368721091259
589,2,470686,-0.0776741096349211,0.146715514969228,0.596846990506019
590,2,471144,-0.0853590575536823,0.146957080008219,0.561716606810363
591,2,471830,-0.0695910444328699,0.146562154483051,0.635206943663337
592,2,472403,-0.0699185253297185,0.146692614235112,0.633918458319902
593,2,473668,-0.0937559422032691,0.147623170633631,0.525772581011967
594,2,473888,-0.0380777636029311,0.146686047704647,0.795333835878282
595,2,474138,-0.0709786736416761,0.148612482323562,0.633224047592164
596,2,474141,-0.0709786736416761,0.148612482323562,0.633224047592164
597,2,475703,-0.0711228667516255,0.146490088722233,0.627613574056913
598,2,476732,-0.129308432040834,0.146063352864027,0.376602853330809
599,2,477089,-0.208370711398866,0.164566301414211,0.206283244692095
600,2,477272,-0.157067585282402,0.14646985298974,0.2842934591955
601,2,477273,-0.157067585282402,0.14646985298974,0.2842934591955
602,2,477508,-0.0188239029957051,0.16118550905247,0.90709756507171
603,2,479414,-0.0194758451434711,0.151766327083741,0.897962611255626
604,2,480275,-0.0196288737174395,0.146770031889853,0.893685195730713
605,2,480340,-0.00681018423626367,0.149037379421386,0.963579609056982
606,2,481293,0.0444047160462597,0.15468094079363,0.774224887575548
607,2,481312,-0.00202924471539412,0.149215837948385,0.989157271955434
608,2,483628,0.00565416608434177,0.147377755663102,0.969418253717022
609,2,484021,-0.0306097060139625,0.1464321536948,0.834540100104911
610,2,484651,-0.0460439504392935,0.149080232929176,0.757615176094976
611,2,485249,-0.0283667053498761,0.147100811544687,0.847196319135607
612,2,485603,-0.050715892937701,0.146200492410865,0.72887858658693
613,2,486033,-0.0565350511120141,0.146851927170442,0.700484102759973
614,2,486970,-0.0135776429271557,0.374872320065521,0.971127906061003
615,2,488757,-0.0657132906019683,0.14740062011944,0.656004763535319
616,2,490612,-0.0657760876187732,0.146698041707466,0.654155930435549
617,2,491316,0.0136116886882252,0.14909861426959,0.927311408503704
618,2,495558,0.125733792075443,0.150332787727456,0.403512738955427
619,2,495559,0.126074121413953,0.150199539104534,0.401825560163222
620,2,498324,0.0351666950909955,0.150315056824149,0.815156900030443
621,2,498889,0.0370366068303787,0.153435026922777,0.809398438789856
622,2,499266,0.0392222273093745,0.154397808429478,0.799617523509967
623,2,499294,-0.0664359360532396,0.159227319658544,0.676756831319735
624,2,499384,0.0691117914514202,0.173650472961143,0.69087542633331
625,2,500276,0.0971501804707195,0.150068129693003,0.517810797179836
626,2,500320,0.0689495996806326,0.149865907604199,0.645745436097894
627,2,500677,0.0734411030013149,0.149946040315715,0.624591313665546
628,2,501170,0.0896287435398757,0.149317154001604,0.54871977946134
629,2,501746,0.0184405336822235,0.148533321599088,0.901266524247318
630,2,505207,-0.0309052166980459,0.154203143587839,0.84126843445126
631,2,505430,-0.219761812179151,0.328100282911771,0.503422710688479
632,2,507274,0.0305711427114228,0.153334810948989,0.842084132485086
633,2,507491,0.0417718221586263,0.153331331633742,0.78545185740284
634,2,510017,0.0167397637118265,0.152648628705228,0.912739701443357
635,2,510140,0.0207665867863112,0.152435606724603,0.891715644038679
636,2,517548,0.0286573004997477,0.154557302194599,0.853009737829197
637,2,517869,0.0181675202338187,0.154885500441973,0.906691842146139
638,2,518106,0.0301370770772067,0.155373777977553,0.846314844193886
639,2,518133,0.0128786411391331,0.155226585781691,0.933925025659903
640,2,518385,-0.00676178626506108,0.154564409226917,0.965130515550189
641,2,518844,0.0269891486514897,0.15455815289691,0.861477303080842
642,2,523217,0.0199860362913808,0.155794032221638,0.897996494454638
643,2,524731,0.0550130521784906,0.154277916009592,0.72161622423537
644,2,528468,-0.0213636475994128,0.152540416139416,0.888698484663822
645,2,528729,0.289133158566155,0.234340669000809,0.218092488304874
646,2,530047,0.0394226275487672,0.151959016761465,0.795455222844194
647,2,533672,0.0715188749786517,0.153633854541098,0.641849711864693
648,2,538868,0.237548856571976,0.15239307104329,0.119942048480083
649,2,538990,0.232096366197287,0.156962445968709,0.140119079765936
650,2,541028,-0.198023696998469,0.178841647276688,0.268936683770378
651,2,541047,-0.397650590749818,0.306188842905068,0.19489110532047
652,2,541054,-0.725553997188744,0.382320146679546,0.0585426204697631
653,2,542505,0.296817250588419,0.150899875438541,0.0499682165355037
654,2,544518,0.338409433230975,0.148147110087483,0.022948198919027
655,2,544904,0.323384802284048,0.149682394017262,0.0314084458509648
656,2,544912,0.321288802994741,0.149434536891942,0.032231678321001
657,2,544962,0.330687036496047,0.148605917903512,0.0266950388670771
658,2,552681,0.261311140744828,0.147949844899218,0.0782241690494605
659,2,553512,0.125273813589057,0.243059097051558,0.606592830005797
660,2,553949,0.244815724818095,0.146804478106115,0.09627578651824
661,2,555320,0.202659359747539,0.14739214364051,0.170013680079571
662,2,555633,0.180003441657241,0.14722455963822,0.222279302776756
663,2,556553,0.175280009879386,0.14766309794688,0.236015365606578
664,2,557658,0.15084979865409,0.147130717967011,0.305934384774544
665,2,558703,0.148365054664371,0.146650357022832,0.3123780822627
666,2,559798,0.440959074840025,0.31135248005291,0.157578355385541
667,2,562919,0.750892154568882,0.315219793166847,0.0177422279753154
