SNP,Chr,Pos,Effect,SE,SNA4_GTR2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
434,2,294941,0.0822830168396139,0.14341418836403,0.566506472358049
435,2,296073,0.0509527681596917,0.1474266486228,0.729838416108244
436,2,296082,0.048562551836401,0.148515048987001,0.743871210649269
437,2,296198,0.138356032042145,0.297572308362252,0.642254444012653
438,2,296313,0.116858414949723,0.174169496231672,0.502693373790968
439,2,297610,0.054196125459591,0.144178414592795,0.70721982447479
440,2,299553,-0.489988321602674,0.266175442262908,0.0664830216094477
441,2,299680,0.193404954034444,0.143394154946633,0.178277215855767
442,2,299708,0.240887300274348,0.143494759903693,0.0940918661314094
443,2,299759,0.214345588463576,0.143124329280863,0.135126125190021
444,2,300111,0.16853860560746,0.144302927008332,0.243615160553028
445,2,300931,-0.0835610482846789,0.317027657367674,0.792260041172149
446,2,301710,0.238483874981219,0.143054769135184,0.0963852277611886
447,2,303446,0.192884734675397,0.144156309399343,0.181749594568354
448,2,303854,0.189167443404859,0.14419804545838,0.190420347267914
449,2,304472,0.1668102534489,0.143052398175347,0.244370145665059
450,2,304691,0.154017136581175,0.145418814111629,0.290265669759233
451,2,308097,0.376037887367859,0.142717892306189,0.00878880496742838
452,2,308989,0.417006163305252,0.153856510496248,0.00704926693321427
453,2,309402,0.29143770544736,0.142395266019858,0.0414295922024524
454,2,310030,0.282894032960868,0.143253269630511,0.0490717517985038
455,2,310113,0.263788434790731,0.14295278173026,0.065833652451075
456,2,310972,0.233493975253261,0.143320915202361,0.104169299352977
457,2,312659,0.0840888078820961,0.143230721875183,0.557520979510245
458,2,316657,0.136048879087761,0.166110908798646,0.413325107502001
459,2,316693,0.0495709238003741,0.287158053801041,0.863044406693651
460,2,318265,-0.0434443554860154,0.145144492763246,0.764873591480559
461,2,318379,-0.0424953195609205,0.145575426160797,0.770524829376452
462,2,321266,-0.0255573164905116,0.144612080249844,0.859821699432826
463,2,322957,-0.146524076174341,0.143115321671896,0.306622226202429
464,2,325221,-0.111341114547024,0.143992560732186,0.43989656746351
465,2,332691,-0.0538980646052866,0.14555410736611,0.711384235856147
466,2,333006,-0.131384033832648,0.145128087685412,0.365925487423127
467,2,333887,-0.15039478118822,0.149256783513961,0.314324980803165
468,2,335046,-0.055052691773766,0.143810655013746,0.70208829143655
469,2,335049,-0.0637083255121177,0.144412384825656,0.659370462789908
470,2,335995,-0.127874115614131,0.143474721835104,0.373393661298056
471,2,336060,-0.137818041811787,0.143254969182594,0.336684426344538
472,2,338292,-0.0660265907138029,0.143390560331259,0.645464730009693
473,2,339568,-0.116843487550428,0.143514983728498,0.416104844096767
474,2,340466,-0.126080087051893,0.144737937635328,0.384295839135097
475,2,342440,-0.0982054058223141,0.255399647998191,0.700827130855431
476,2,342440,-0.48663684035157,0.553890757714806,0.380227161684478
477,2,344347,-0.255102950727795,0.160723170055264,0.113358233127392
478,2,348480,-0.0598536584988478,0.143400493701353,0.676648300567884
479,2,350086,-0.0819031527617053,0.143376392196131,0.568196586395234
480,2,351083,-0.0768321864973432,0.145238903583578,0.597134073291798
481,2,351335,-0.0734199829702683,0.143610113241119,0.60949897898497
482,2,351417,-0.0587052810451897,0.143606607292212,0.682939949807494
483,2,351450,-0.111438923536769,0.143677168873849,0.438492533561796
484,2,352302,-0.0634378050545532,0.14489598250195,0.661787308351589
485,2,352469,-0.0863651912789009,0.14339608723512,0.547371677022193
486,2,352562,-0.0713403973735907,0.14400605840601,0.620627037597866
487,2,352944,-0.0778078545384533,0.143580884026964,0.58822269714464
488,2,353536,-0.112314278015816,0.150469743282864,0.455907936395202
489,2,353595,-0.0785617118712203,0.292618865115611,0.788488277461521
490,2,355266,-0.092600600518966,0.143556014001552,0.519314716743657
491,2,358277,-0.0760337915022138,0.143606260261079,0.596819090499312
492,2,358926,-0.0874292897253692,0.143799388757972,0.543581843217796
493,2,358948,-0.0970191847564597,0.143827576518327,0.50040193991606
494,2,359515,-0.0994939976142507,0.143606507841908,0.48887571428878
495,2,363190,0.033984494317229,0.145099019810846,0.814953171094819
496,2,363588,0.0286598022323088,0.145674797153625,0.844145608909901
497,2,363888,0.0197868362171948,0.1444287553624,0.891108369449438
498,2,363954,0.0645483853449064,0.143817688866292,0.65383625156788
499,2,364199,0.0382040626146106,0.143648879015483,0.790429532362008
500,2,365863,0.0139170835986765,0.147121004968427,0.924689264289604
501,2,365981,-0.0297678667080243,0.146551219700649,0.839156229251063
502,2,366047,0.0181410138260722,0.143917005312807,0.899762593702691
503,2,366936,0.0392817230210665,0.145561459703598,0.787422967971809
504,2,369530,-0.0288103818075125,0.143673234744776,0.841183820800206
505,2,369788,0.494367945123391,0.409715505961425,0.228389314714226
506,2,369931,-0.023353895700927,0.144661746943452,0.871840836449409
507,2,371033,-0.0778418489945709,0.144223528091036,0.589723141754553
508,2,372919,-0.00151906235303323,0.143659845333554,0.991569281701261
509,2,373518,-0.00847127221639885,0.14357758669785,0.952984414681442
510,2,376157,-0.0137588472657129,0.143893305004071,0.923877910272379
511,2,376172,-0.00427494071523091,0.144935138644331,0.976486041493726
512,2,381364,-0.139866690101772,0.149814137904609,0.351147686794115
513,2,381368,-0.12420611419292,0.151749019962395,0.413625650814016
514,2,381433,-0.0893543164105425,0.144752528921013,0.537441300618062
515,2,381922,-0.0617366621434417,0.145918531901394,0.672487280438284
516,2,382146,-0.0441700715820038,0.143740534042495,0.758803624692868
517,2,384206,-0.00562419851781998,0.144206956708478,0.96891173261215
518,2,384955,-0.032558457762421,0.143875617562558,0.821102287709866
519,2,386207,-0.291464629428033,0.208512348604494,0.163042144641688
520,2,387301,-0.0327120949490429,0.144607996739318,0.821167297417529
521,2,388313,-0.00351034386758242,0.1437596366071,0.980532871092402
522,2,389425,-0.131330740806959,0.238930607753987,0.582899760784549
523,2,389428,-0.0940302421936501,0.238980435540325,0.694214208222814
524,2,390138,-0.0563172777618312,0.144176111638456,0.69631783936543
525,2,391233,0.0150503280654306,0.1450065176788,0.917394388116522
526,2,391319,0.0168254918685905,0.148534839677217,0.909875820302515
527,2,393340,-2.0894703130235,1.91580095077783,0.276170360584587
528,2,395042,-0.0551260607802257,0.320943801154045,0.863722790707366
529,2,395228,-0.0295066157313417,0.149702447061709,0.843861343204948
530,2,395606,-0.0556258993820182,0.14413673732426,0.699785061239357
531,2,395726,-0.0626629065057132,0.144075856611298,0.663879039556034
532,2,395853,-0.0599366130719194,0.144489657507275,0.678528633569908
533,2,396484,-0.0115012567255722,0.143884751049989,0.936335193261056
534,2,396705,-0.0597288641830857,0.143781466081606,0.678091097093811
535,2,398759,0.00728960839493942,0.144991887494972,0.959930904722456
536,2,400386,0.013545848867257,0.144181385072825,0.925202134978629
537,2,400847,0.0112114861205139,0.144049156774287,0.938006604917555
538,2,401130,-0.0120092059410969,0.14536902070459,0.934206990051945
539,2,401143,0.0073682233533866,0.145081724877285,0.95952420679352
540,2,401979,0.0698081170282135,0.144944792765388,0.630375300732401
541,2,403598,0.0662378652688741,0.144181378910379,0.646225050606376
542,2,404844,0.0495854633561024,0.145811684861252,0.734009773884352
543,2,405100,0.057169102144325,0.144468589996328,0.692550695330096
544,2,405576,0.0085882528017418,0.175056429113617,0.960899297345916
545,2,405578,0.00776302525879213,0.231009080625075,0.973211248740953
546,2,405579,0.0522162298738404,0.178764356393644,0.770385345023406
547,2,405730,0.0828855608510271,0.289892976629066,0.775108792856825
548,2,406181,0.0488365479616329,0.144570826284415,0.735711978233478
549,2,406688,0.0893239075386695,0.143681123689001,0.534552550058728
550,2,407621,-0.0339005928180701,0.144927578963628,0.815187326137732
551,2,409016,-0.0829813776022308,0.146323673926793,0.571001010242673
552,2,410647,-0.0942977655340743,0.144169275091769,0.513488261281378
553,2,418057,0.00572777718308376,0.165042701066929,0.972334733294037
554,2,419803,-0.254677258607543,0.144635691871999,0.0791348991250991
555,2,419943,-0.240829110774025,0.145563791111204,0.0989234238671633
556,2,422349,-0.213389992739187,0.143887191819775,0.138956877029018
557,2,425467,-0.0991965780200696,0.143719661432667,0.490516410156671
558,2,427842,-0.333746571097192,0.286738289610372,0.245233840386659
559,2,427869,-0.467429147464717,0.28563696674211,0.102637718550629
560,2,429095,-0.164985135873462,0.144401490200849,0.254002078426429
561,2,431266,-0.0894897433429666,0.144668663725812,0.536589284224368
562,2,431446,-0.0950785244759847,0.145243537517663,0.513142279047363
563,2,432524,-0.0432687401846979,0.143917783645077,0.76385914148036
564,2,434090,-0.0940367664879135,0.145176202352011,0.51757269485145
565,2,441927,-0.114870732917891,0.143577400678679,0.424213313311606
566,2,446471,-0.104567554727838,0.145362713046638,0.472397489620431
567,2,449325,-0.157211061350111,0.14437620665332,0.276941395712636
568,2,449537,-0.258598988560742,0.150013226882443,0.0856120455630649
569,2,450017,-0.233701470748518,0.143277687412765,0.103759217058806
570,2,451779,-0.319179794626961,0.143350033476944,0.0266061102513738
571,2,451784,-0.313603572023416,0.143908889855608,0.0299788751820046
572,2,453525,-0.388689642677409,0.143434773484004,0.00705941491285269
573,2,453768,-0.402478590582901,0.143520399090797,0.00532106090785518
574,2,454027,-0.380417002927591,0.143079707757357,0.00819960164859907
575,2,455029,-0.373159523127821,0.143210797662167,0.0095577202220388
576,2,455247,-0.361902282918865,0.142821381494347,0.0117102875855282
577,2,455272,-0.66849423515397,0.284957447891798,0.0195316919694905
578,2,455272,-0.328541811314793,0.327829259971597,0.316946253241773
579,2,455756,-0.354868289183952,0.153671584890594,0.0215056926651964
580,2,457024,-0.448760228395272,0.14319507673634,0.00186939254604803
581,2,457298,-0.441848943638636,0.143681103681878,0.00226758515710688
582,2,460202,-0.44893752683492,0.143953805242619,0.00196635107092758
583,2,460262,-0.420672673462812,0.824223961493348,0.610099803236804
584,2,460263,-0.0630511191270937,0.580085864401324,0.913507961275818
585,2,464079,0.624007839964745,0.490459269670151,0.204106513911423
586,2,464424,-0.456241422465619,0.143122155955269,0.00156179213220572
587,2,465824,-0.352318602562059,0.145390409373204,0.015884230542501
588,2,470145,-0.350090600604323,0.143298852182288,0.0150519482075629
589,2,470686,-0.323943267914692,0.1433846917144,0.0244766177584977
590,2,471144,-0.329094341622265,0.143602780180007,0.0225112758353622
591,2,471830,-0.342923898956481,0.143096132798725,0.017074081306079
592,2,472403,-0.343332621837421,0.143223159600023,0.0170407373572719
593,2,473668,-0.332146140312886,0.144257182908048,0.0218905647917981
594,2,473888,-0.308419719949045,0.143408639112933,0.0321834725383944
595,2,474138,-0.36163462752674,0.14500214959687,0.0130883263962267
596,2,474141,-0.36163462752674,0.14500214959687,0.0130883263962267
597,2,475703,-0.26709351111618,0.143484110782227,0.0635066987799584
598,2,476732,-0.379592692120071,0.142452493360036,0.00805950727830531
599,2,477089,-0.445700640381138,0.160548730408616,0.00579463703964023
600,2,477272,-0.403655550522453,0.142745408863998,0.00495426322609409
601,2,477273,-0.403655550522453,0.142745408863998,0.00495426322609409
602,2,477508,-0.288520496043392,0.157855905586283,0.0684316502975662
603,2,479414,-0.214875287157004,0.148894951933828,0.14986966313079
604,2,480275,-0.242294647483912,0.143840676442094,0.0929756474294248
605,2,480340,-0.211543015858583,0.146212464016652,0.148834923657523
606,2,481293,-0.180503707802108,0.151912151924363,0.235549046394071
607,2,481312,-0.2364469862246,0.146280189899584,0.106901611102479
608,2,483628,-0.279458248653705,0.144247387544433,0.0534995205232867
609,2,484021,-0.290247778411832,0.143259898991216,0.0435141759672885
610,2,484651,-0.283242427645589,0.145930265479013,0.0530608153168574
611,2,485249,-0.241060511514703,0.144177289972957,0.0954157836328889
612,2,485603,-0.247301264426773,0.143274734973896,0.0852110291510581
613,2,486033,-0.275108017736561,0.143781203326835,0.0565081170198332
614,2,486970,0.363232137007982,0.368348248026552,0.324754218604371
615,2,488757,-0.205954811104772,0.144660516200689,0.155413343026173
616,2,490612,-0.169045772380323,0.144103609468514,0.241552704432262
617,2,491316,-0.130594421434399,0.14654213764232,0.373443287026895
618,2,495558,-0.0753939311693186,0.148011623468645,0.610805250893787
619,2,495559,-0.061164730282345,0.147900000539702,0.679451429429586
620,2,498324,-0.0882723033881057,0.147838906146569,0.550833809162768
621,2,498889,-0.078738480416348,0.150926247702572,0.602205211958341
622,2,499266,-0.121718024987279,0.151794991912955,0.423174570861812
623,2,499294,-0.215685179815836,0.156288859652005,0.168447122654241
624,2,499384,-0.159220718219936,0.170690982705561,0.351560296649117
625,2,500276,-0.0319072883963776,0.147736978813158,0.829133062799565
626,2,500320,-0.0525320559945046,0.147477838770098,0.721901301430069
627,2,500677,-0.0506495342791884,0.147564483680632,0.731624781373267
628,2,501170,-0.0553500952166961,0.146965630264508,0.706682807591038
629,2,501746,-0.109005653659189,0.146036931267108,0.455907381325232
630,2,505207,-0.210618671598314,0.151321719060848,0.164841087962473
631,2,505430,-0.692133993608743,0.32093106081434,0.0317081982862684
632,2,507274,-0.19252438296298,0.150533486257722,0.201755760764336
633,2,507491,-0.16877938991535,0.150618137587188,0.263229262660696
634,2,510017,-0.215441547230326,0.149762400355281,0.151162467770682
635,2,510140,-0.190889502797499,0.14964802797989,0.202939323092456
636,2,517548,-0.164493404159465,0.151831411794994,0.279372539630104
637,2,517869,-0.204796492859431,0.152011814239767,0.178766896181146
638,2,518106,-0.148933155262881,0.152682101547834,0.330007015796603
639,2,518133,-0.170021903658517,0.152467935191444,0.265552367942241
640,2,518385,-0.207054734151415,0.151683815624201,0.173109296733616
641,2,518844,-0.176329346820509,0.15179377445428,0.246167572098004
642,2,523217,-0.194503803641806,0.152946714305704,0.204313522677438
643,2,524731,-0.163393514846566,0.151579388410022,0.281796502148246
644,2,528468,-0.100905765656908,0.149999765259379,0.501574362111874
645,2,528729,0.15275415347366,0.230932412123834,0.508744433900163
646,2,530047,-0.0708988850621095,0.149486277082285,0.635590949442615
647,2,533672,0.0317527311083259,0.151204546144814,0.83378997840839
648,2,538868,0.331501324378893,0.149423813909566,0.0271543399272811
649,2,538990,0.320863223885468,0.153976151141374,0.0378926021236963
650,2,541028,-0.0305612021210582,0.176268549483201,0.862453185656823
651,2,541047,-0.274500117287316,0.301638917241856,0.363428241655956
652,2,541054,-0.409192710961636,0.377469196787584,0.279085726097478
653,2,542505,0.384074489000405,0.147882769024529,0.00979316942737895
654,2,544518,0.394591631753692,0.14533267762938,0.00695133738967128
655,2,544904,0.356364622851066,0.147031728624103,0.0158641590107229
656,2,544912,0.358675050572773,0.146758870729161,0.0150152960088057
657,2,544962,0.406573010243967,0.145643535789826,0.00553078333307308
658,2,552681,0.280152794659077,0.145454357429234,0.0549005436771088
659,2,553512,-0.0937351659125856,0.239195257894392,0.695385426743275
660,2,553949,0.314635920334076,0.144045548526757,0.0295990878476269
661,2,555320,0.286013474185348,0.144614898424018,0.0487332339196031
662,2,555633,0.252624491385324,0.144543552258347,0.0813785972235493
663,2,556553,0.223700024254893,0.145094680965906,0.124029789005599
664,2,557658,0.175117304393918,0.144684343018347,0.226958110645607
665,2,558703,0.179467133407648,0.144189195654383,0.214080911799268
666,2,559798,0.395076485408824,0.306503080888961,0.198248918805179
667,2,562919,0.649557624356258,0.310725193179748,0.0372916904394923
