SNP,Chr,Pos,Effect,SE,MID2_WSC2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
435,2,296073,0.049823359106026,0.158837174406349,0.753952644499253
436,2,296082,0.0455680898422939,0.160010894320235,0.775978795274575
437,2,296198,0.434143776856084,0.319858834740631,0.175553668258432
438,2,296313,0.225926857555623,0.187378432499385,0.228731106790022
439,2,297610,0.0683551588873745,0.15532138342121,0.660142327096989
440,2,299553,-0.311659101792839,0.287663632726913,0.279363701966577
441,2,299680,0.185678271615499,0.154569919555531,0.230456698626325
442,2,299708,0.197207955120935,0.154856904936078,0.203683892922097
443,2,299759,0.156958939406543,0.154460600901264,0.310242215778879
444,2,300111,0.158500771322878,0.15553853251908,0.30887947651274
445,2,300931,0.0230222534265927,0.341586186273877,0.946302954421
446,2,301710,0.216508653405694,0.154298120315593,0.161440954318404
447,2,303446,0.231280661111685,0.155215059277602,0.137099862144918
448,2,303854,0.221112946235806,0.155286974302405,0.155359068148786
449,2,304472,0.180260355150117,0.154117968412573,0.242940705959875
450,2,304691,0.169228891672365,0.156659278172158,0.280774868268593
451,2,308097,0.281708050902707,0.1545383240108,0.0691641274279032
452,2,308989,0.207343738447079,0.167111629918826,0.215522123372021
453,2,309402,0.12511420442052,0.154175606875609,0.417622828228376
454,2,310030,0.108154046262408,0.155079553530219,0.486005250613899
455,2,310113,0.0918197323004183,0.154676288346861,0.553143047792904
456,2,310972,0.0932028019829868,0.154909063663435,0.547785761735978
457,2,312659,0.0082376163241257,0.154386584670063,0.95747758973287
458,2,316657,0.000273863713326092,0.179132181005006,0.998781029495572
459,2,316693,-0.5537646801523,0.307980219857746,0.0730229809457408
460,2,318265,-0.175689864183901,0.156113757284391,0.261185663759908
461,2,318379,-0.174210584816489,0.156582626892555,0.266646254661608
462,2,321266,-0.0624455084137469,0.155771557529921,0.688751921547095
463,2,322957,-0.148827945225509,0.154213006625353,0.335165236789966
464,2,325221,-0.173119134356298,0.154990342638476,0.264768005147658
465,2,332691,-0.145547791471205,0.156654054640293,0.353470465908423
466,2,333006,-0.18976311667316,0.156211271705134,0.225260032726654
467,2,333887,-0.0511637604539169,0.161012225090513,0.750852449707765
468,2,335046,-0.0816323925251596,0.154907927546937,0.598542900914266
469,2,335049,-0.129268448428129,0.155475695037365,0.406288116321549
470,2,335995,-0.130283024043474,0.154593149458403,0.399940193414888
471,2,336060,-0.137909215922733,0.154365795698382,0.372255774669971
472,2,338292,-0.197576847983567,0.154172257455965,0.200847629212285
473,2,339568,-0.229379071351012,0.154280949541875,0.137970266364251
474,2,340466,-0.284318412666135,0.155368001194992,0.0680979286463279
475,2,342440,-0.113259054412393,0.275150454311723,0.680863454952822
476,2,342440,-0.428385801653586,0.596959810295378,0.473470879021224
477,2,344347,-0.416352955194289,0.172355687227973,0.016213867291945
478,2,348480,-0.373227558368159,0.153250799900735,0.0153695929316829
479,2,350086,-0.439430265132949,0.152760120412543,0.00426407424502196
480,2,351083,-0.421205072967215,0.154923802013357,0.00687573884130128
481,2,351335,-0.448826691926665,0.15292328914149,0.00355408579264817
482,2,351417,-0.43839454637459,0.15298428245422,0.00441131017363512
483,2,351450,-0.476731568013419,0.152832706889722,0.00196193372989735
484,2,352302,-0.402480525157241,0.154671957722763,0.00965420994096483
485,2,352469,-0.418493768332486,0.152956080490924,0.00653265285955812
486,2,352562,-0.415106237862262,0.153620482832456,0.00722188997957517
487,2,352944,-0.406406545648548,0.153234279769814,0.00835802584681152
488,2,353536,-0.471459089726797,0.160286533507863,0.00348350854846407
489,2,353595,0.257469327883157,0.314991812503657,0.414260240952347
490,2,355266,-0.448374137345935,0.152902325101739,0.0035827746779605
491,2,358277,-0.385954904494688,0.153408646583249,0.0123172936931124
492,2,358926,-0.368362051937758,0.153760718597182,0.0171096018290243
493,2,358948,-0.382154530097531,0.153714869382393,0.0133761077103926
494,2,359515,-0.380231644503589,0.15349351144346,0.0137099430971556
495,2,363190,-0.282813934767192,0.155610527551133,0.06999632615871
496,2,363588,-0.302568214819222,0.156125299813875,0.0534223967327724
497,2,363888,-0.261235654910149,0.154984301946657,0.0927638763305652
498,2,363954,-0.230501494808951,0.154502148274642,0.136618921242214
499,2,364199,-0.229060508415622,0.154296994866848,0.138557338648675
500,2,365863,-0.283720699566472,0.157784178187699,0.073006453550612
501,2,365981,-0.305787721241792,0.157057470291336,0.052329939552763
502,2,366047,-0.257838276115441,0.154446261781088,0.0959173679021032
503,2,366936,-0.279285784489194,0.156133103396833,0.0745096641020612
504,2,369530,-0.301237465389162,0.153964887969823,0.0511904244094038
505,2,369788,0.189307283620103,0.442208071710619,0.668842663759692
506,2,369931,-0.309989599010046,0.154983634592469,0.0462503948520303
507,2,371033,-0.351809409033092,0.154313685660268,0.023213604556278
508,2,372919,-0.281652793344358,0.15404654694015,0.0683390380883368
509,2,373518,-0.205645652943505,0.154298625482393,0.183464603939785
510,2,376157,-0.274050738030183,0.154340021494497,0.0766554234016634
511,2,376172,-0.27936780224873,0.15543878790078,0.0731449716940106
512,2,381364,-0.341084323654949,0.16058085617865,0.0343594187625611
513,2,381368,-0.365948512797428,0.162481007740111,0.0249201524371504
514,2,381433,-0.30770292206783,0.155173723240874,0.0481468581372943
515,2,381922,-0.252742189075477,0.156671046863696,0.10759400129194
516,2,382146,-0.255224378591075,0.154284989974321,0.098967659254905
517,2,384206,-0.212577692413536,0.154951455439689,0.170966229014679
518,2,384955,-0.235938107788522,0.154508445797333,0.127650525987927
519,2,386207,-0.184166848203291,0.225051585100457,0.413719862304467
520,2,387301,-0.170623881158712,0.15554212617637,0.27340552457064
521,2,388313,-0.207448233826223,0.154487791481365,0.180195280229217
522,2,389425,0.130933577241843,0.257431506099779,0.611339693778018
523,2,389428,0.203015978211772,0.257299024525184,0.430625605554031
524,2,390138,-0.1839772647821,0.155055096138443,0.236211660674294
525,2,391233,-0.0657507964426538,0.156188255050746,0.67403211363476
526,2,391319,-0.0225812279345462,0.160024760860629,0.887862873841896
527,2,393340,-1.82247835789594,2.06521647827805,0.378126685849234
528,2,395042,-0.152002175431483,0.345693689106076,0.660422087602849
529,2,395228,-0.0797353141004246,0.161237339485788,0.621245616679173
530,2,395606,-0.112346156294771,0.155205611983615,0.469634975750167
531,2,395726,-0.126580400291617,0.155117755368477,0.415034534829465
532,2,395853,-0.136555417612426,0.155536436365911,0.380560332561292
533,2,396484,-0.100127331801172,0.154926289935472,0.518511425675444
534,2,396705,-0.122492101645759,0.154805877983745,0.429322092719363
535,2,398759,-0.098580703587721,0.15612172518446,0.528164875594714
536,2,400386,-0.139535191381954,0.155160407435285,0.369107852641867
537,2,400847,-0.146245597930798,0.154999651245291,0.346059217865412
538,2,401130,-0.0937549324759521,0.1565376184035,0.549604329382321
539,2,401143,-0.0731107000339764,0.156258223999323,0.640156382360139
540,2,401979,-0.0165894912816141,0.156207373781973,0.915482634597887
541,2,403598,-0.0315936385591543,0.1553734263126,0.838986424499146
542,2,404844,-0.0660817733519813,0.157078889770887,0.67423627140222
543,2,405100,-0.0517736276494954,0.155655656159553,0.739621281130023
544,2,405576,-0.0322808727296806,0.18859263757899,0.864190374126111
545,2,405578,-0.16060291396109,0.248734858002727,0.518906641248881
546,2,405579,-0.00819483713693847,0.192617394809137,0.966088582821206
547,2,405730,-0.0391600006249559,0.312350005042297,0.900300281708957
548,2,406181,-0.0372112893872689,0.155768255243793,0.811330449339667
549,2,406688,0.0232361689665021,0.154876917998136,0.880826708364137
550,2,407621,-0.03295526780202,0.15614227505008,0.83296284412171
551,2,409016,-0.0220564769003385,0.157711559083368,0.888855685522487
552,2,410647,-0.0115915959266608,0.155415923857107,0.940587672309199
553,2,418057,0.0275350979681738,0.177805635711624,0.877019675073551
554,2,419803,-0.0403276244232569,0.156493668250202,0.796792520728958
555,2,419943,-0.0227350892739884,0.157427662130082,0.885254316546337
556,2,422349,-0.082059154897495,0.15543998093467,0.597889759815246
557,2,425467,0.021569755730385,0.154938849223933,0.889359931343883
558,2,427842,0.117332738004349,0.309451266559944,0.7047941537976
559,2,427869,0.0224533933688349,0.308898281663169,0.942095063215774
560,2,429095,-0.00818712090698653,0.155860019524652,0.958137157354137
561,2,431266,0.147317168436694,0.155748288317215,0.34486341018464
562,2,431446,0.19804637235216,0.156220158199155,0.205726779520597
563,2,432524,0.190429466246909,0.154740372360593,0.219277469583631
564,2,434090,0.0974452070887363,0.156414844407718,0.533692007966219
565,2,441927,0.125936441334921,0.154680408856799,0.41609536381
566,2,446471,0.131245287279456,0.156567815708577,0.402449244304279
567,2,449325,0.0145207118581532,0.15580509426823,0.92579919300335
568,2,449537,-0.0404169907377191,0.162283718944801,0.803465849953677
569,2,450017,-0.0521058848327351,0.154918280767356,0.73681107538427
570,2,451779,-0.167813010262539,0.155264462141514,0.280514822498476
571,2,451784,-0.151315498756123,0.155873996572819,0.332334856940744
572,2,453525,-0.232018576634765,0.155641663451064,0.13692729289319
573,2,453768,-0.212328666785758,0.155927880360874,0.174157610195228
574,2,454027,-0.205888359672442,0.155298873919707,0.185777925626162
575,2,455029,-0.223371031936761,0.155312778325668,0.151262907594704
576,2,455247,-0.210656481051469,0.154858633418533,0.174598363211115
577,2,455272,-0.315389984270864,0.30893161167634,0.307998352039918
578,2,455272,-0.144351103346994,0.35361068958134,0.683359359676193
579,2,455756,-0.248426478629914,0.166281494407388,0.136065903413883
580,2,457024,-0.242980330934221,0.155869320444744,0.119922712516082
581,2,457298,-0.243611261278199,0.156320101817765,0.120031457561568
582,2,460202,-0.247991592770529,0.156657848970151,0.11431371923327
583,2,460262,-0.7919664115019,0.887317686765886,0.372711659721105
584,2,460263,0.848051490053294,0.623343074731725,0.174543250022788
585,2,464079,0.19774267027002,0.529509635356882,0.709041519593546
586,2,464424,-0.285842821095864,0.155656872320547,0.0671444696854457
587,2,465824,-0.213804311311984,0.157525640278944,0.175563609883396
588,2,470145,-0.112264267339462,0.155570311985938,0.470999444950254
589,2,470686,-0.152364893959723,0.15537912690809,0.327461223030832
590,2,471144,-0.14291286436699,0.155673658918954,0.35923072925811
591,2,471830,-0.144192809254017,0.155226305523034,0.353565335244828
592,2,472403,-0.177882428409568,0.155266240821123,0.252711656616994
593,2,473668,-0.159904257449497,0.156348966311856,0.3071314189084
594,2,473888,-0.181354853973803,0.155212628560889,0.243422464088945
595,2,474138,-0.151046078499736,0.157385495898057,0.33785280999669
596,2,474141,-0.151046078499736,0.157385495898057,0.33785280999669
597,2,475703,-0.249626328408358,0.154772524250485,0.10766864609065
598,2,476732,-0.28809097938069,0.154249068869853,0.0626323491783031
599,2,477089,-0.275814986821509,0.174230323960685,0.114305977201095
600,2,477272,-0.328253565901904,0.154536688383247,0.0343553574159578
601,2,477273,-0.328253565901904,0.154536688383247,0.0343553574159578
602,2,477508,-0.149325829551763,0.170686460511533,0.382247882506643
603,2,479414,-0.200559576216838,0.160532330177505,0.212368245985065
604,2,480275,-0.165149312517871,0.15534211866306,0.288448430364525
605,2,480340,-0.168214286591903,0.15773679990169,0.286960901038888
606,2,481293,-0.147369488840459,0.163804246189045,0.368910102335289
607,2,481312,-0.192526963487742,0.157847173630491,0.223391069703265
608,2,483628,-0.256073157271359,0.1556355845836,0.100790199482759
609,2,484021,-0.211072763765529,0.154831066945328,0.173673983923155
610,2,484651,-0.319859762249545,0.157137467681545,0.0425428957209162
611,2,485249,-0.283803714052057,0.155212233825068,0.0683200316677909
612,2,485603,-0.241279921652122,0.15447645359114,0.119202772763281
613,2,486033,-0.240820151281319,0.155177699919968,0.121582396215254
614,2,486970,1.0089587990093,0.393746867097349,0.0108077253204596
615,2,488757,-0.181972452755627,0.155998741867654,0.24420001278335
616,2,490612,-0.147439513616749,0.155356562406047,0.343249789621908
617,2,491316,-0.151503676485882,0.157851166740677,0.337818784920818
618,2,495558,-0.140768144977617,0.159345219190874,0.37761268957114
619,2,495559,-0.125990984361747,0.159239874046115,0.429357119378597
620,2,498324,-0.0422572299300312,0.159341127937415,0.791010371447327
621,2,498889,-0.0747066337475428,0.162616855383638,0.646227739360046
622,2,499266,-0.0787627385063234,0.163633924672083,0.630576643314118
623,2,499294,-0.185396009717524,0.168545288605219,0.27209153103892
624,2,499384,-0.0246625265706808,0.184118464737623,0.893519054864855
625,2,500276,-0.0386922092579622,0.159163970991281,0.808071815318634
626,2,500320,-0.0423055986678713,0.158900188284516,0.790209759250041
627,2,500677,-0.0517803422396654,0.158983578685208,0.744847219557411
628,2,501170,-0.0529497432565943,0.158342483149265,0.738276248735008
629,2,501746,-0.108002431572884,0.157354355396797,0.492933914308021
630,2,505207,-0.257505445742422,0.162900049545319,0.114829107819049
631,2,505430,-0.537806963643619,0.346851430944233,0.121908046823822
632,2,507274,-0.209784737488241,0.162171019697815,0.19664877578499
633,2,507491,-0.233895812962272,0.162081816515352,0.149886821436296
634,2,510017,-0.236241368463129,0.161331908088321,0.143996793922967
635,2,510140,-0.194283674078328,0.161265636595769,0.229109542398076
636,2,517548,-0.217370302537521,0.163440736432753,0.184388793916099
637,2,517869,-0.21346558077115,0.163799276321429,0.193350947473565
638,2,518106,-0.205232057025917,0.164353428252117,0.212593563867547
639,2,518133,-0.232265564298257,0.164087799523757,0.157804858789776
640,2,518385,-0.229282105378893,0.163394621302703,0.161423840237949
641,2,518844,-0.21305869000349,0.163456818981041,0.19326876971785
642,2,523217,-0.223402425824457,0.164728013650281,0.175905659549412
643,2,524731,-0.189602295860745,0.16326342523622,0.246293442252915
644,2,528468,-0.20370987689962,0.161344283827295,0.207574007245876
645,2,528729,0.137171842570117,0.248845762647343,0.581823113355985
646,2,530047,-0.214720045269416,0.160696849569568,0.18235087804712
647,2,533672,-0.0626370366785656,0.162878676330069,0.700793127153108
648,2,538868,0.204297079169663,0.161737425720712,0.207372383765325
649,2,538990,0.226014114382035,0.166471800100726,0.1754350156175
650,2,541028,0.0230758329667986,0.189909832064778,0.903356694608402
651,2,541047,0.400943634342154,0.324655851619555,0.217659144953497
652,2,541054,0.185822557711398,0.407228692126148,0.648447631854166
653,2,542505,0.228558825804457,0.16037813972517,0.155004752826741
654,2,544518,0.167441195261097,0.157951699592774,0.289833687756837
655,2,544904,0.118116380318562,0.159595818142179,0.459733097011253
656,2,544912,0.115973178913784,0.159325553279877,0.467156921446753
657,2,544962,0.123107138497591,0.158498525982049,0.43785096075326
658,2,552681,0.22019471129779,0.157092260484985,0.161886361774075
659,2,553512,-0.371055351192354,0.256999146975981,0.149682155020592
660,2,553949,0.227433336556954,0.155765340221665,0.145151339871259
661,2,555320,0.173249157091258,0.15639238116088,0.268708859646369
662,2,555633,0.153330168760625,0.156185540390929,0.326911111209088
663,2,556553,0.126535285656881,0.156700820587206,0.419924550822805
664,2,557658,0.0624200790451045,0.156165742915806,0.689616251103895
665,2,558703,0.0919792804887836,0.155608029147909,0.554834402357011
666,2,559798,0.593042928723713,0.329483676602814,0.0727276203208412
667,2,562919,0.696389934690519,0.334784926488812,0.038236308034987
668,2,564751,0.660713466492595,0.332361693373635,0.0475909835788188
669,2,567265,-0.0703294023547996,0.155926855880049,0.652236951930745
