SNP,Chr,Pos,Effect,SE,ERV25_EMP47_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
415,2,258311,0.00566678971139079,0.046217941019732,0.902485572604216
416,2,259284,0.00778608026511762,0.0463726981977876,0.866756333362206
417,2,266330,0.0141248449694903,0.0465678819190521,0.761826733519409
418,2,267100,0.0119482562480576,0.0465662129907763,0.797647562446109
419,2,268086,9.21449814146325e-05,0.0465739496933539,0.998422531045594
420,2,274614,-0.00746658913382348,0.0462892784589275,0.871947214039025
421,2,274729,-0.0145543959042326,0.0465377302491237,0.754659842299827
422,2,275746,0.000446353436905023,0.0465238528130945,0.992350571023848
423,2,277029,-0.0184794314745598,0.0462972148635767,0.690025666057089
424,2,277741,-0.0108950592395746,0.0463222116750747,0.814188630314027
425,2,278218,-0.00979700171682285,0.0462392289402122,0.832325735716237
426,2,278379,-0.00575841950720379,0.0473855533399598,0.903346196517839
427,2,279910,-0.0235954826093894,0.0462088688224897,0.609931640401933
428,2,280616,-0.0194250817045556,0.0482350682580151,0.687400203695352
429,2,283431,-0.020313847175507,0.0468904923533561,0.665120347338443
430,2,283573,-0.0169208528838029,0.0463315739036815,0.715171784258684
431,2,286762,-0.00546401535881025,0.0464580337803044,0.906442104479695
432,2,287187,0.00279671178005036,0.0462419294258277,0.951807572110822
433,2,288379,-0.0207611539665722,0.0458784285155635,0.651168505943084
434,2,294941,-0.0682403940970416,0.0457753184331831,0.136915344786647
435,2,296073,-0.0481206767306897,0.0471203523022297,0.307845250633794
436,2,296082,-0.0441129216391889,0.0474794339862667,0.353474551210963
437,2,296198,-0.0764518591228338,0.0951762452602985,0.42236143269066
438,2,296313,-0.0259585924295342,0.0557590316209811,0.641825047798232
439,2,297610,-0.0410101885742091,0.046099959748536,0.374290453946087
440,2,299553,0.0180763257382117,0.0855883856699427,0.832852548793191
441,2,299680,-0.00779849919298037,0.0460076048636145,0.865496873511597
442,2,299708,-0.00399725298573089,0.0461060320517616,0.93096154569242
443,2,299759,-0.00827402912049233,0.0459482009161849,0.857198607540864
444,2,300111,-0.0168094206057109,0.0462627154242733,0.716563151162541
445,2,300931,-0.0191615302268664,0.101465316113023,0.850320412747159
446,2,301710,-0.00693024814174817,0.0459611536550431,0.880231520695156
447,2,303446,-0.00768130431072493,0.046250334467476,0.868188244923087
448,2,303854,-0.00880702345847428,0.0462586362443888,0.849115654405619
449,2,304472,-0.0243012930907576,0.045851855929966,0.596448008088751
450,2,304691,-0.0473828309460726,0.046544959261175,0.309374513800792
451,2,308097,-0.0422829954005589,0.0460669634365241,0.359319169403192
452,2,308989,-0.0666038257009499,0.0496229639294627,0.180394513066705
453,2,309402,-0.027493574745908,0.0458179294273033,0.548850263126318
454,2,310030,-0.0151301586604358,0.046091804698297,0.742908681102858
455,2,310113,-0.0213561646367147,0.0459561946738189,0.642427804803503
456,2,310972,-0.0209633772833992,0.046026534822289,0.649056304249833
457,2,312659,0.0102458444558926,0.0458582061522863,0.823334415928219
458,2,316657,-0.058863136541812,0.0531197498704475,0.268563793855718
459,2,316693,-0.0946998000508028,0.0917666513353458,0.302795896659356
460,2,318265,-0.0692426279690118,0.0463110359072311,0.135764868061334
461,2,318379,-0.0652628307902724,0.0464654336846514,0.161035657509741
462,2,321266,-0.0384588814810994,0.0462379205019292,0.406106369818629
463,2,322957,-0.0434669610700084,0.0458117157997864,0.343362507584117
464,2,325221,-0.0235602050859817,0.0461048520453265,0.609661003270001
465,2,332691,-0.00945631816580311,0.0465889714462122,0.839272829015265
466,2,333006,0.0163071850074953,0.0464920869133341,0.725983754364343
467,2,333887,0.0186274373927046,0.0478260062648941,0.697153423805747
468,2,335046,0.0013853341974016,0.0460341684976908,0.97600940567858
469,2,335049,-0.0122946026445896,0.0462253577773307,0.790416851052509
470,2,335995,0.000605093413783182,0.0459687874646105,0.989505076230209
471,2,336060,0.00122415600538591,0.0459068528542702,0.978741132670924
472,2,338292,-0.0148587226617617,0.0458971962972646,0.746327190306928
473,2,339568,-0.0341410489835082,0.0459372255265184,0.457848311333988
474,2,340466,-0.0466572764415132,0.0463046563005569,0.31432939700595
475,2,342440,-0.0674335824518528,0.0816755326560063,0.409572938894878
476,2,342440,-0.17264945402657,0.177220950919211,0.330622096239094
477,2,344347,-0.0449183058820125,0.0515651271367214,0.384292388366672
478,2,348480,-0.0482658876449592,0.0458327936278626,0.293021732980654
479,2,350086,-0.0547400879993676,0.0458143512463878,0.23295793789842
480,2,351083,-0.0227046859999701,0.0464844826190129,0.625544458169841
481,2,351335,-0.0294384899372081,0.0459508005781945,0.522164215668805
482,2,351417,-0.0429865588972109,0.0459132788016769,0.349781732100637
483,2,351450,-0.0536886261762617,0.0459323176076992,0.243247204096331
484,2,352302,-0.0372634666397179,0.0463421866103886,0.421883950319677
485,2,352469,-0.0454202844264886,0.0458518868064351,0.322565782016791
486,2,352562,-0.0290214327303712,0.0460773458332327,0.52920563134226
487,2,352944,-0.0346999694169282,0.0459331344755823,0.450485621084227
488,2,353536,-0.051158432085751,0.0481168336262813,0.288412252822293
489,2,353595,0.242367233620576,0.0927656818792198,0.00936745579398936
490,2,355266,-0.0759777596878555,0.0457920388877892,0.0979653605219862
491,2,358277,-0.0722151291757906,0.0458165653408804,0.115880180822193
492,2,358926,-0.0769097665267437,0.0458628392580996,0.0944371744886509
493,2,358948,-0.0710398736223064,0.0459042901567535,0.122623082339656
494,2,359515,-0.0591726052812102,0.0458826136089148,0.198015806459175
495,2,363190,-0.0864913544605754,0.0462118820710247,0.0620852066427429
496,2,363588,-0.0607602054209352,0.0465115326243471,0.192285070789117
497,2,363888,-0.0608606174435491,0.0461100770413368,0.187724231635449
498,2,363954,-0.0581722614438428,0.0459358292587574,0.206211721301419
499,2,364199,-0.0662257882855622,0.0458421921674436,0.149444079625777
500,2,365863,-0.0589330998024329,0.0469801086590491,0.210516941070917
501,2,365981,-0.0739671925664052,0.0467389863103401,0.114417568014287
502,2,366047,-0.0546826349477793,0.0459677012430471,0.235007789369229
503,2,366936,-0.056418432613643,0.0464929298419269,0.225756099956335
504,2,369530,-0.0139230233640022,0.045977342773321,0.762202684843815
505,2,369788,0.0751185230687765,0.131333245494506,0.567707133791263
506,2,369931,-0.0304173372280055,0.0462704506989454,0.51136405718476
507,2,371033,-0.00623757992049198,0.0461746573387444,0.892620355935783
508,2,372919,-0.00292009152136855,0.0459761550370989,0.949393818322656
509,2,373518,0.0103500393168106,0.0459470090249729,0.821907092380314
510,2,376157,-0.0239697585995109,0.0460340474369371,0.602904790531592
511,2,376172,-0.021194556419078,0.0463708887894104,0.647904756001276
512,2,381364,-0.00342808524503874,0.0480048192222624,0.943110878785041
513,2,381368,-0.00677533419387005,0.0486099675828561,0.889228111786675
514,2,381433,-0.00978887245165383,0.0463481776195567,0.832850773038308
515,2,381922,0.00283939604024319,0.0467108674027295,0.951563541274217
516,2,382146,-0.0226857782839309,0.0459925394103618,0.622143302645443
517,2,384206,-0.0141791944433551,0.0461454347692185,0.758817631829871
518,2,384955,-0.00330245519978031,0.0460484697904269,0.942867791924895
519,2,386207,0.0564781182141028,0.0668484644881903,0.398756876019842
520,2,387301,0.0151988700016163,0.0462761377979734,0.742774801008256
521,2,388313,0.0254999503299889,0.045988363061835,0.57959671064556
522,2,389425,0.0172083259042157,0.0764937757166564,0.822137651701624
523,2,389428,0.0160061091131114,0.0764945151110173,0.834377538252723
524,2,390138,0.0282427153852512,0.0461271184992026,0.540746661226862
525,2,391233,0.0523405462730165,0.0463244137480161,0.259298333920398
526,2,391319,0.0631650977660075,0.0474184207255514,0.183693492029878
527,2,393340,-0.0170875261049761,0.614157946617336,0.977819291404114
528,2,395042,0.156256259671515,0.102380821210981,0.127849072122103
529,2,395228,0.00910760385485064,0.0479104483018743,0.849342856714986
530,2,395606,-0.0156371208685065,0.0461312564980932,0.734833736057682
531,2,395726,-0.00772614270801408,0.0461200688767352,0.867054984954701
532,2,395853,-0.0102693317801976,0.0462500202139492,0.824411528697508
533,2,396484,-0.0056359233603108,0.0460478282208749,0.902657576059065
534,2,396705,-0.00515472838151237,0.0460257620735514,0.910889767471912
535,2,398759,-0.00481254798176206,0.0464021718746983,0.91745533129199
536,2,400386,-0.0130437432472085,0.046138676278278,0.777566873445358
537,2,400847,-0.0309516741210425,0.0460719565098247,0.50214308021966
538,2,401130,-0.0273256750983539,0.04650112007958,0.557153169455069
539,2,401143,-0.0233221509655725,0.0464150378758951,0.615650454923691
540,2,401979,-0.0280831684708935,0.0463787989158042,0.545224384694331
541,2,403598,-0.0381394375506635,0.0461124528351036,0.40874124359451
542,2,404844,-0.0302171379894668,0.0466450027219599,0.517528412435146
543,2,405100,-0.0333496455166529,0.0462114148713418,0.47097175355452
544,2,405576,0.0346499667714855,0.0559942951763911,0.536439036823649
545,2,405578,0.0594735673230886,0.0738636847975321,0.421257770939495
546,2,405579,0.000513333682230499,0.0572180462944437,0.992846915062382
547,2,405730,-0.0684771818140373,0.0927154998429596,0.460656974499154
548,2,406181,-0.033392899427601,0.0462412915168801,0.470683674669252
549,2,406688,-0.0270615397263173,0.0459858349644229,0.556589468502597
550,2,407621,-0.0293637270554914,0.0463593897456984,0.526886984387516
551,2,409016,-0.00533216861980379,0.0468494011760439,0.909449082748811
552,2,410647,-0.0303612005508991,0.0461391075169162,0.510943802204263
553,2,418057,-0.0121995553201275,0.0528158061109376,0.817461797576458
554,2,419803,-0.0492163201395976,0.0464176992754251,0.28973664944029
555,2,419943,-0.0666376746735317,0.0466313229326644,0.153879196437157
556,2,422349,-0.0253733820662758,0.0461726578402741,0.582987458584498
557,2,425467,-0.0378816863186806,0.0459823969412519,0.410592310548358
558,2,427842,-0.07325704475533,0.0918599632481826,0.425704867885223
559,2,427869,-0.0277772866124248,0.0917484680390717,0.762255078568678
560,2,429095,-0.0271672474471953,0.0462765503048321,0.557536715955796
561,2,431266,-0.0332782240815832,0.0462904824276736,0.472678187786353
562,2,431446,-0.0293196780704354,0.0464852688572643,0.528624865511383
563,2,432524,-0.00360218656303216,0.0460644577616731,0.937714201886677
564,2,434090,-0.030209663197793,0.0464614897973424,0.515980375017929
565,2,441927,-0.0360008956662654,0.0459517341351902,0.433888105132886
566,2,446471,-0.0434709751574625,0.0464979468813006,0.350478431145218
567,2,449325,-0.0286236309298661,0.0462581272695599,0.536460006555517
568,2,449537,-0.019470445711508,0.0482002406387178,0.686494726832906
569,2,450017,-0.0234987895661736,0.046009583356169,0.60985458517282
570,2,451779,-0.0691457364233322,0.0460514714492329,0.134123308301881
571,2,451784,-0.0717907971476495,0.0462071516039147,0.121158533167267
572,2,453525,-0.0817527264565479,0.0461748258756164,0.0775061824207096
573,2,453768,-0.0728994852051129,0.0462782368955045,0.11609604160952
574,2,454027,-0.0803649693993429,0.0460487360798336,0.0818175049368453
575,2,455029,-0.059297505745227,0.046163604625891,0.199806678735485
576,2,455247,-0.0667321869069327,0.0459849388566767,0.147619248388399
577,2,455272,-0.148008777295424,0.0915667253550329,0.106900387838685
578,2,455272,-0.128348283796198,0.104844199113827,0.221700321679873
579,2,455756,-0.0242435281940585,0.0495338175480901,0.624838547318927
580,2,457024,-0.0783645593452903,0.0462732195139203,0.0912389493024924
581,2,457298,-0.0712873079296815,0.0464403498438674,0.125672347415076
582,2,460202,-0.0910494077558624,0.0464487246986663,0.0507571231473124
583,2,460262,0.281127124996832,0.263454589875106,0.286664944715365
584,2,460263,0.249849397158446,0.185174940506799,0.178117787365265
585,2,464079,0.0223763003594626,0.157319896227694,0.886976008635708
586,2,464424,-0.0790148145242957,0.0462682068049346,0.0885608029289423
587,2,465824,-0.0941172497891125,0.0466474752343912,0.0443863120384225
588,2,470145,-0.0519726249535765,0.0461641659203629,0.261005773251128
589,2,470686,-0.0430179060008319,0.0461621784446676,0.352032145577191
590,2,471144,-0.0545239911044568,0.0462077255032702,0.23880445969024
591,2,471830,-0.0486634265807567,0.0460943171436035,0.291810881371171
592,2,472403,-0.0349779319819475,0.0461707193050163,0.449208923087815
593,2,473668,-0.0423556127760771,0.0464582945710754,0.362553528985077
594,2,473888,-0.0450620605163609,0.0461334133603501,0.329348433429498
595,2,474138,-0.0504729883124519,0.04673591400472,0.280896631772345
596,2,474141,-0.0504729883124519,0.04673591400472,0.280896631772345
597,2,475703,-0.0242334781217687,0.0461269701984495,0.599659574100235
598,2,476732,-0.0241202088853515,0.0460283533863533,0.60058697515039
599,2,477089,-0.0334582350888558,0.0519087922280321,0.519632190772125
600,2,477272,-0.0354189733860153,0.0461598144883755,0.44340902101226
601,2,477273,-0.0354189733860153,0.0461598144883755,0.44340902101226
602,2,477508,0.0409906243334123,0.050711246564024,0.419454087281514
603,2,479414,-0.0342945678553923,0.0477573283570354,0.473170224196773
604,2,480275,-0.0432309958577921,0.046161614510282,0.349648889272758
605,2,480340,-0.0476234784739507,0.0468633794365588,0.31022088484258
606,2,481293,-0.037685382666308,0.0486732668978046,0.439299928982826
607,2,481312,-0.0384392184553139,0.0469433868380257,0.413428991365996
608,2,483628,-0.0384704045532688,0.0463640312829673,0.407242741774066
609,2,484021,-0.0436860800656268,0.0460555531751208,0.343497506540505
610,2,484651,-0.0427819567830351,0.0468963283863098,0.362250952364631
611,2,485249,-0.0165517345773468,0.0463159788556191,0.721031730876265
612,2,485603,-0.0222630075342779,0.0460310041874228,0.628932427557649
613,2,486033,-0.0227603454956226,0.0462373831920966,0.622848714542616
614,2,486970,0.1939448063021,0.117594986077653,0.0999837750112814
615,2,488757,-0.0365133730002349,0.0463887002161816,0.431741034914916
616,2,490612,-0.0174873381850922,0.0461988624605639,0.705269555287391
617,2,491316,-0.0152454878834866,0.0469445647819348,0.74555878220873
618,2,495558,-0.0312161402753515,0.0473574083650975,0.510222366374863
619,2,495559,-0.0300314784455823,0.0473178906374676,0.526051574293231
620,2,498324,-0.0630443943579199,0.0472186722211191,0.182684960666694
621,2,498889,-0.0572736932965041,0.0482242914207999,0.235768918272499
622,2,499266,-0.0735801548178872,0.0484662098844718,0.129865524546858
623,2,499294,-0.0529605494109269,0.0500736285652888,0.290936666421024
624,2,499384,-0.0566909874670499,0.0546113556463448,0.299943078813684
625,2,500276,-0.0584464034519321,0.0471819274727146,0.216262809755538
626,2,500320,-0.0618351754788324,0.0470919239523937,0.190010974867112
627,2,500677,-0.0605701993180605,0.0471237724091595,0.199515171202882
628,2,501170,-0.0795341870851669,0.0468529857886151,0.0904785106102387
629,2,501746,-0.0755416547535794,0.0466009055352788,0.10590319487919
630,2,505207,-0.0990677091717744,0.0482740822343859,0.04088803114209
631,2,505430,-0.253254798667785,0.102501625583221,0.0139550953052019
632,2,507274,-0.104671310039545,0.0479652629725543,0.029751204840253
633,2,507491,-0.104846908027613,0.0479654463481206,0.0294805354844302
634,2,510017,-0.103502587844704,0.0477530300556345,0.0308681407722745
635,2,510140,-0.10782442580342,0.0476588137240528,0.0242785761073392
636,2,517548,-0.11942917750805,0.0482554614587202,0.0137950155762415
637,2,517869,-0.12003510170073,0.0483540198898355,0.0135134875956975
638,2,518106,-0.116506542654589,0.0485351454010635,0.0168916950293248
639,2,518133,-0.120443195042631,0.0484590123295027,0.0134005224463833
640,2,518385,-0.110303754125982,0.0483169576843282,0.0230290616662457
641,2,518844,-0.11868640095242,0.0482606527029729,0.0144006742962577
642,2,523217,-0.109810023299182,0.0487111692530341,0.0247893408689322
643,2,524731,-0.124590173710544,0.0481361121201072,0.0100439470007777
644,2,528468,-0.123192323453333,0.0475865724970114,0.0100292184230422
645,2,528729,-0.0454090300936985,0.0739131121575479,0.539375266780398
646,2,530047,-0.128710957980803,0.0473634562282092,0.00690167957614758
647,2,533672,-0.0989060652202289,0.0481068429385285,0.0405206561191476
648,2,538868,-0.0639102559211652,0.0480330255943462,0.184196582332432
649,2,538990,-0.0674819762930018,0.0494499096181239,0.173231327675737
650,2,541028,-0.0130356819591642,0.0564105249514928,0.817381879756691
