SNP,Chr,Pos,Effect,SE,RET2_SNA3_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
419,2,268086,-0.0867483544940997,0.0651149293414882,0.183642565707
420,2,274614,-0.0959880140562901,0.0646803565188585,0.138691555595279
421,2,274729,-0.111359698943656,0.0649668796406371,0.0873882448224043
422,2,275746,-0.122382418317807,0.0648820608656043,0.0600847814659436
423,2,277029,-0.107106403421855,0.0646543532847266,0.0984888941203951
424,2,277741,-0.121084024674369,0.0646100470094177,0.0617460023007465
425,2,278218,-0.131319315611068,0.064435424169745,0.0422951163755061
426,2,278379,-0.113366891996584,0.066142705344261,0.0874112881149535
427,2,279910,-0.125120915692725,0.0644474760437374,0.053000383687625
428,2,280616,-0.131113704163896,0.0672611385752635,0.0520484667396815
429,2,283431,-0.106206318036421,0.0654960708151935,0.105788733895535
430,2,283573,-0.128352826581119,0.0645907020424402,0.0476758632673597
431,2,286762,-0.101619554030798,0.0648922149065744,0.118250559046926
432,2,287187,-0.0976504922704016,0.0646046656427482,0.131553646596846
433,2,288379,-0.0608212337452536,0.0642407085805449,0.344403170036669
434,2,294941,-0.085438452498666,0.0641998471797685,0.184107140822771
435,2,296073,-0.0655780329385994,0.0660495915608832,0.321458001985413
436,2,296082,-0.0757172610952388,0.0665068817559071,0.255688985970467
437,2,296198,0.0440254475527517,0.133501084449572,0.741764860479586
438,2,296313,-0.0260626780594415,0.0781639838259513,0.739003236365988
439,2,297610,-0.0410991212570571,0.0646494611027611,0.52536918094173
440,2,299553,0.178326837427273,0.119592897045726,0.136824183977942
441,2,299680,-0.01603824588481,0.0644816001601941,0.803717434738917
442,2,299708,-0.00928183129440832,0.0646213819694846,0.885871404176697
443,2,299759,-0.0110847225556107,0.0644016204615686,0.863442852355296
444,2,300111,-0.0237804895711784,0.0648419631920703,0.714028696835629
445,2,300931,-0.25785625449698,0.14155803851252,0.0693682060239683
446,2,301710,0.0455514713169872,0.0643759565661653,0.479669803852629
447,2,303446,0.00190660856774644,0.0648272909180907,0.976553751058167
448,2,303854,-0.00924384219330485,0.0648379356224968,0.886712376666713
449,2,304472,-0.0289271743627968,0.0642734535549751,0.652940477980258
450,2,304691,-0.0313777403769198,0.0653121287563604,0.631221058723481
451,2,308097,-0.00062222303404369,0.0646448174576919,0.992325711285136
452,2,308989,-0.0330853244561908,0.0697069520868271,0.635341000956065
453,2,309402,-0.0419042855164346,0.0642127976906641,0.514448830076402
454,2,310030,-0.0401363501528764,0.0645771763020047,0.534655204261331
455,2,310113,-0.0492948778994365,0.0643788275461516,0.444366402680487
456,2,310972,-0.0319300144371369,0.0645077287263382,0.620922413440825
457,2,312659,-0.00465580789095675,0.0642792943907569,0.942300006610955
458,2,316657,-0.0209845574910539,0.0745740842346223,0.778574558317448
459,2,316693,0.014223131920188,0.128812514882859,0.912141170749079
460,2,318265,-0.0720337091729505,0.0650021576689169,0.268541098777092
461,2,318379,-0.083027143654376,0.0651583679502241,0.203417987068917
462,2,321266,-0.0433907758858577,0.0648297911030525,0.503739699616624
463,2,322957,-0.0799540829371631,0.0641508987634777,0.213464609443536
464,2,325221,-0.0876875804273686,0.0644761299600154,0.174697635601225
465,2,332691,0.00427911731609182,0.0653028872552945,0.947791320229168
466,2,333006,0.0222696260560622,0.0651642553222935,0.7327453756637
467,2,333887,0.00389782607860741,0.0670473927446831,0.953673682294253
468,2,335046,-0.0167476917048695,0.0645157828488052,0.795330905508206
469,2,335049,-0.0124083492752007,0.0647929559906379,0.848237963196377
470,2,335995,0.0151891061533746,0.0644251629267732,0.813752865189476
471,2,336060,0.0285771573629379,0.0643254959750676,0.657127825856852
472,2,338292,0.0536901442943324,0.0642759332632001,0.40410980466638
473,2,339568,0.0380295767932009,0.0644045374745278,0.555246869762075
474,2,340466,0.0580123537502882,0.0649208569007811,0.37215236676016
475,2,342440,-0.194044268222131,0.114121170753175,0.0899486299074424
476,2,342440,0.3106121001688,0.248177958513909,0.211555306510824
477,2,344347,0.0980756457670874,0.0721631787520233,0.174988406325152
478,2,348480,0.0306412494202494,0.064319765604623,0.634091772432635
479,2,350086,0.0104560745272292,0.0643410691888186,0.87099714918739
480,2,351083,0.0192510939841687,0.0651669795126767,0.767853010846154
481,2,351335,0.0287699700217008,0.0644242443565824,0.655458996047133
482,2,351417,0.0315583330721941,0.0644103712107421,0.624468458965236
483,2,351450,0.0377537537196847,0.0644722614206128,0.558531056718077
484,2,352302,0.0423729098882668,0.0649739075099415,0.514727074008533
485,2,352469,0.0256886094186723,0.0643411057742335,0.689945598155597
486,2,352562,0.0218405247043138,0.0646081972526465,0.735529683280049
487,2,352944,0.000622711473964165,0.0644322601487916,0.992294351219156
488,2,353536,0.0240075759895663,0.0675367486506877,0.722446637789878
489,2,353595,0.0453217396675294,0.131250071302492,0.730068274649692
490,2,355266,0.0267718284020052,0.064416510674853,0.677951537797258
491,2,358277,0.00333249975948791,0.064442195736071,0.958786622779223
492,2,358926,-0.0124855861582902,0.0645338414265421,0.846699457818044
493,2,358948,-0.00267635798542815,0.0645575525526567,0.966955065597838
494,2,359515,0.0220950997028181,0.0644500318411515,0.731933967157684
495,2,363190,-0.0568031786458251,0.065021274620315,0.382925064258721
496,2,363588,-0.0588986174383134,0.0652730894386971,0.367490769942869
497,2,363888,-0.061411461460364,0.0647050279439296,0.343219694652018
498,2,363954,-0.0527568389117759,0.0644689893141879,0.41372144763457
499,2,364199,-0.0470689838228096,0.0643937254575457,0.465290882936137
500,2,365863,-0.0560743258718551,0.065926777126942,0.395593350561814
501,2,365981,-0.0550389287156668,0.0656764176191612,0.402579886415953
502,2,366047,-0.0574103507853668,0.0644853542971296,0.373919165794535
503,2,366936,-0.0172811724987029,0.0652941598219141,0.791420903174547
504,2,369530,-0.0329519480895969,0.0644267125037142,0.609345920759487
505,2,369788,-0.0723354966907446,0.184122755351883,0.694655884624014
506,2,369931,-0.0194836604423477,0.0648844314741062,0.764138427154498
507,2,371033,0.00748297169920917,0.0647192153892126,0.908017789632251
508,2,372919,0.00520914275260989,0.06444031741116,0.935617630260205
509,2,373518,0.0100678870649037,0.0644020935152952,0.875863403713049
510,2,376157,0.0281832263529153,0.0645290289338082,0.662557749783009
511,2,376172,0.0295530288385118,0.0649940057808921,0.649601759090112
512,2,381364,-0.0363586738112106,0.067256588855471,0.589126688584037
513,2,381368,-0.0169673527236664,0.0681280079164177,0.803466127088858
514,2,381433,-0.0122754870717587,0.0649627943235935,0.850231343833894
515,2,381922,-0.0196232643597603,0.0654623356066157,0.764533460026967
516,2,382146,-0.0220336744129673,0.0644750565434865,0.732750282215413
517,2,384206,0.00529584847506034,0.0646858443807368,0.934796265186543
518,2,384955,-0.012629930958218,0.0645388720123269,0.844961540113231
519,2,386207,0.0437976120793593,0.093761050090147,0.640702598697142
520,2,387301,0.0177757897665992,0.0648640138041802,0.784208777412068
521,2,388313,0.0133113927155448,0.0644818288972681,0.836569102658869
522,2,389425,0.120737405790914,0.107029225328901,0.26005274386189
523,2,389428,0.135526254352207,0.106979058564082,0.206044690099665
524,2,390138,0.00661756843233144,0.0646854995841228,0.918573676549533
525,2,391233,0.00768750604410562,0.0650446804669163,0.905985855235519
526,2,391319,0.0278270924373243,0.0666124071773165,0.676386534792481
527,2,393340,-0.36099106764085,0.860595166483686,0.675130197919408
528,2,395042,0.114575412439406,0.143841240488998,0.426253164533142
529,2,395228,0.038203005356384,0.0671243135109887,0.569624357872666
530,2,395606,0.0119968680153536,0.0646653068017088,0.852925803811953
531,2,395726,0.0138974337590763,0.0646405939477503,0.829895018283318
532,2,395853,0.0034100959030185,0.0648286698704816,0.958079045490083
533,2,396484,0.0230942895977192,0.0645306670439209,0.720646381579411
534,2,396705,0.0298255347938594,0.0644916868905638,0.644028525135041
535,2,398759,0.0122594702519153,0.0650353719125988,0.850589390074728
536,2,400386,0.0213633523247385,0.0646656611401602,0.741319219577553
537,2,400847,0.0140575489590326,0.0646117578886155,0.827890241927498
538,2,401130,0.0171160392561218,0.0652018478661908,0.793082564595028
539,2,401143,0.0138439450884509,0.065074776577047,0.831653316412164
540,2,401979,0.00815244200434406,0.0650371977031609,0.90031747032189
541,2,403598,0.0180567593447049,0.0646870381287858,0.780300622643529
542,2,404844,0.0188873053373982,0.0654091336890211,0.772937297984524
543,2,405100,0.025027267386456,0.0648043620719763,0.699583243312674
544,2,405576,0.0309569135074717,0.078507318984822,0.693583779985209
545,2,405578,0.0317273624935286,0.103609194645341,0.759616533195088
546,2,405579,0.0366305933160538,0.0801735771124588,0.648030348604072
547,2,405730,0.0179516113789129,0.130047641897231,0.89028851444271
548,2,406181,0.00571645565414924,0.0648593058092273,0.929818367232901
549,2,406688,0.0303322927069008,0.0644655090214194,0.638274342421938
550,2,407621,0.00465117997030939,0.0650141324882971,0.943007661493663
551,2,409016,0.00426735389989344,0.0656653064244036,0.948221590301884
552,2,410647,0.00644901989221414,0.0647076820680754,0.920667737052177
553,2,418057,-0.0117421869542226,0.0740300112342159,0.874063798558822
554,2,419803,-0.0171456379186869,0.0651565441283111,0.792592119781236
555,2,419943,-0.00593954019973242,0.0655468523285402,0.927849759933884
556,2,422349,-0.0486253751620023,0.0646918929017048,0.452765063724996
557,2,425467,-0.0260785128827522,0.0644962873955587,0.686206628720727
558,2,427842,0.0552381328380154,0.128834046300901,0.668363664467561
559,2,427869,0.0720869948628167,0.128554836010225,0.575324402892563
560,2,429095,-0.00694783004918409,0.0648921836870257,0.914796422170438
561,2,431266,0.0231932016788369,0.0649168513423908,0.721099053488612
562,2,431446,0.0408109691410657,0.06515462884765,0.531476463455375
563,2,432524,0.021872905893762,0.064554374116256,0.734939873824317
564,2,434090,0.0134883584976829,0.0651558240917216,0.836116001957064
565,2,441927,0.0270031515044434,0.0644462634024991,0.675469076433571
566,2,446471,-0.0296355128659861,0.0652334601032326,0.649892658474765
567,2,449325,-0.0639486466894378,0.0647815608388392,0.324248798944824
568,2,449537,-0.0704872786697247,0.0674692284239512,0.296861620926193
569,2,450017,-0.0394534373209346,0.0644770356628989,0.540998446944881
570,2,451779,-0.0364978008584619,0.0647227508211703,0.573173517767263
571,2,451784,-0.0359703978870288,0.0649571645359591,0.580096658357635
572,2,453525,-0.0743077571839297,0.0648853013128125,0.252895066657961
573,2,453768,-0.0799949249083575,0.0649521258696607,0.218919019691485
574,2,454027,-0.0539258047419076,0.0647565458931355,0.405550603095567
575,2,455029,-0.0478374522130374,0.0648043164089113,0.460893641975453
576,2,455247,-0.0518442042749773,0.0645859063236943,0.422678442660768
577,2,455272,-0.0959122513540791,0.128713546791068,0.456670534956929
578,2,455272,-0.178018475283698,0.146956935900473,0.226565883520726
579,2,455756,-0.0944244955912101,0.06926846787387,0.173698684636629
580,2,457024,-0.0191684956842155,0.065111858290264,0.768630415600291
581,2,457298,-0.0113493011535588,0.0653052553006031,0.862131313931277
582,2,460202,-0.00625359567621686,0.0654554232182817,0.923940320078821
583,2,460262,0.0371377033064442,0.369849847901293,0.920073516907361
584,2,460263,0.0311316927877239,0.260205799548959,0.904834350409747
585,2,464079,-0.16533243554913,0.220331484414463,0.453525471605965
586,2,464424,0.0460924107688717,0.065070997758867,0.479201421596036
587,2,465824,0.0415992366395129,0.0657200988792319,0.527159233347988
588,2,470145,0.0413887783505553,0.0647826782088192,0.523311089820344
589,2,470686,0.0566096571065273,0.0647107066015272,0.382271397891401
590,2,471144,0.0493023820458601,0.064839640133437,0.4475385716544
591,2,471830,0.0558486925839225,0.0646397662163324,0.388175139435688
592,2,472403,0.0519034373481146,0.0647068901611162,0.423016536169831
593,2,473668,0.0422691552443555,0.0651541029192886,0.516917527778177
594,2,473888,0.0300295892572257,0.0647285542711751,0.642983065593942
595,2,474138,0.0215021498694022,0.0656035745054012,0.743288332084829
596,2,474141,0.0215021498694022,0.0656035745054012,0.743288332084829
597,2,475703,0.0147225035278334,0.0646724528263614,0.820052308575668
598,2,476732,-0.00267175670465436,0.064538639080077,0.96700218310518
599,2,477089,0.0406424647712238,0.0727664326886329,0.576834480146834
600,2,477272,-0.000521241341001122,0.064751890541859,0.993581786128776
601,2,477273,-0.000521241341001122,0.064751890541859,0.993581786128776
602,2,477508,0.021609657466694,0.0711337382598895,0.761467519679814
603,2,479414,0.0240270261910711,0.0669737177584376,0.719994298670758
604,2,480275,-0.0234992925691582,0.0647687388582767,0.716957661645083
605,2,480340,-0.00142588054654769,0.0657800519485219,0.982718266083389
606,2,481293,0.0101361218961959,0.0682766096969531,0.882067103280608
607,2,481312,0.0146704116881296,0.0658540548607276,0.823842133872937
608,2,483628,0.0247281599140044,0.0650342201796528,0.704001109958504
609,2,484021,0.0274393177642709,0.0646175434509349,0.671356426542161
610,2,484651,-0.00564665147574073,0.0658070186861107,0.931669109445578
611,2,485249,-0.00162188215772863,0.0649285299554037,0.980085430476963
612,2,485603,-0.0141394149949693,0.0645344078900984,0.826699667793748
613,2,486033,-0.0353662082681922,0.0648015904566121,0.585574655865422
614,2,486970,-0.0757199098411361,0.165406784273614,0.647392184223516
615,2,488757,0.00581368738778215,0.065075069196207,0.928863827413545
616,2,490612,-0.0192546192831596,0.0647577255032217,0.766387061323571
617,2,491316,-0.00540168486576004,0.0658070769395782,0.934626719332529
618,2,495558,-0.00778771534268619,0.066416065385637,0.906723480970383
619,2,495559,-0.00765739928171394,0.0663577104886163,0.908197042869301
620,2,498324,-0.0395004956085903,0.0663156489503752,0.551794997671429
621,2,498889,-0.0749906700846505,0.0676087439071453,0.268105041438505
622,2,499266,-0.0446711669981354,0.0681105501170728,0.512339731007132
623,2,499294,-0.0676048331658106,0.0702025588734351,0.336208378261633
624,2,499384,0.0251855844926985,0.0766487351594743,0.742664618204609
625,2,500276,-0.0533231972445865,0.0662133477118384,0.421174851545206
626,2,500320,-0.0641408830070282,0.066077283142729,0.332364860057467
627,2,500677,-0.0748443983583691,0.0660834784692712,0.2581620910469
628,2,501170,-0.076721922517046,0.0658104418758573,0.244481729686644
629,2,501746,-0.0564691482467896,0.065489927849634,0.389131495343797
630,2,505207,-0.0340857844662035,0.0680395788535417,0.616704501832286
631,2,505430,-0.209676476328176,0.144473626551105,0.147580769291722
632,2,507274,-0.064998508533946,0.0675919724578144,0.336893434023932
633,2,507491,-0.0448171943412872,0.0676401678408761,0.508030324138936
634,2,510017,-0.0384893322157807,0.0673437768371847,0.568000696444925
635,2,510140,-0.0499698690363863,0.0672289409248054,0.457807089800671
636,2,517548,-0.0503526173698479,0.0681668621749792,0.460600010938181
637,2,517869,-0.0633852308095808,0.0682790950453385,0.353873027898043
638,2,518106,-0.0560000027901038,0.0685154204169808,0.414288709278228
639,2,518133,-0.0520265168126059,0.0684562862780471,0.447764133071215
640,2,518385,-0.0409936714937851,0.0681846238230955,0.548082147645486
641,2,518844,-0.0325292829772157,0.0681975504801158,0.63366717924604
642,2,523217,-0.0435735672570821,0.0687245342589017,0.526470444418523
643,2,524731,-0.0446421444032836,0.0680636930427997,0.51232359135048
644,2,528468,0.00943578945445189,0.0673260167865237,0.888620843573996
645,2,528729,0.146443467585867,0.103359102321816,0.157411176506276
646,2,530047,0.00726308204852066,0.0670746895113715,0.913832333577576
647,2,533672,0.0267806062176434,0.0678144570041238,0.693147829014796
648,2,538868,0.0325631874127893,0.0674698232958915,0.629655242246316
649,2,538990,0.0712720968251548,0.0693883555227944,0.305054182320404
650,2,541028,0.056648988975903,0.0790139152785536,0.473879341752183
651,2,541047,-0.139489651748502,0.135259943505318,0.30311981779555
652,2,541054,0.192207587205962,0.169292582497293,0.256995884198351
653,2,542505,0.00941407581844989,0.0669640641851467,0.888278775903385
654,2,544518,-0.035509195908091,0.0658413392835533,0.590009785232192
655,2,544904,-0.0138375380333482,0.0664958542471136,0.835273823818124
