SNP,Chr,Pos,Effect,SE,RET2_EMP47_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
419,2,268086,-0.0411140431410998,0.0708500890993891,0.56208506785864
420,2,274614,-0.0348746230716038,0.0704287550543986,0.620784036009479
421,2,274729,-0.0441157351926222,0.0707996362191275,0.533616696666189
422,2,275746,-0.0443903123739348,0.0707682091924889,0.530892049108369
423,2,277029,-0.0571204244186145,0.070412990079246,0.417785975394692
424,2,277741,-0.0491992799920122,0.0704576174669918,0.485460642952626
425,2,278218,-0.0551276094060794,0.0703177261396851,0.433578255435651
426,2,278379,-0.024234956254698,0.0721090783793936,0.737004604110118
427,2,279910,-0.0685426516411714,0.0702595534672651,0.329948904879229
428,2,280616,-0.0485143178555356,0.0733834837607334,0.508975087004921
429,2,283431,-0.0715029221959846,0.0712830907443235,0.316507463687417
430,2,283573,-0.0734879414180102,0.070419765638984,0.297398594009276
431,2,286762,-0.0259633692687323,0.0706953351088042,0.713647264508758
432,2,287187,-0.0297436542016173,0.0703611088311768,0.672750661656606
433,2,288379,-0.00437197228733674,0.0698451787875423,0.950124286537876
434,2,294941,-0.061913153448621,0.0698096158544254,0.375744238232373
435,2,296073,-0.0833756548947006,0.0716841142844225,0.245575348643022
436,2,296082,-0.0838890151521217,0.072212383987566,0.246142850704141
437,2,296198,0.0799802968944516,0.144924638598542,0.581383142741486
438,2,296313,-0.0118975247400337,0.0848869246969202,0.888615621533208
439,2,297610,-0.0632657050318411,0.0701603228199687,0.367814863442707
440,2,299553,0.140626966194723,0.130055469588959,0.280308703668059
441,2,299680,-0.0101793095248014,0.0700226714959647,0.884500436940163
442,2,299708,-0.00272963198050633,0.0701723171899197,0.968992914646432
443,2,299759,-0.0142040941531354,0.0699306326463885,0.839160681882989
444,2,300111,-0.0123505568431907,0.0704202843056164,0.860878852055024
445,2,300931,-0.0731676699625092,0.154385249291642,0.635843423982807
446,2,301710,-0.0274567686324915,0.0699382072438133,0.694862147595821
447,2,303446,-0.0499529452833077,0.0703438667970991,0.478095409317574
448,2,303854,-0.0620284544394348,0.0703301475679372,0.378397995395155
449,2,304472,-0.0628626509227166,0.0697324108223198,0.367945700194891
450,2,304691,-0.0531166865527801,0.0708873074276978,0.454168415011738
451,2,308097,-0.00956458506005795,0.0701940282421279,0.891694017189332
452,2,308989,-0.043791548240631,0.0756809510490875,0.563205359888775
453,2,309402,-0.0763117371863561,0.0696504675771018,0.273983925987187
454,2,310030,-0.044005553199743,0.0701216676369448,0.530697952372071
455,2,310113,-0.0451950044641761,0.0699237005731625,0.518474364341206
456,2,310972,-0.0379633980125013,0.0700421697573564,0.588155137528592
457,2,312659,0.00120872588218304,0.0697994434930061,0.986193405104772
458,2,316657,-0.0419280945966831,0.0809560869974708,0.604844394213476
459,2,316693,0.0274608369534048,0.139868418690316,0.844462228685661
460,2,318265,-0.069995715046011,0.0706083448107813,0.32220663499106
461,2,318379,-0.0490194211145922,0.0708680378956362,0.489580431293875
462,2,321266,-0.033049777967123,0.0704194087449556,0.639125178571077
463,2,322957,-0.0143475643805648,0.0698084566603143,0.837278409665082
464,2,325221,0.0112903968867783,0.0701933019678912,0.872305750309105
465,2,332691,0.0176151729185273,0.0709046761398413,0.803942651994302
466,2,333006,-0.00854438642828928,0.0707701503023358,0.903970160302003
467,2,333887,0.0278889802731342,0.0727899641729751,0.701844208507102
468,2,335046,-0.0187673624240178,0.070055315683667,0.788937777663657
469,2,335049,-0.0272527570421778,0.0703454257559356,0.698683700066735
470,2,335995,-0.0112433121781908,0.0699602970468435,0.872413823479595
471,2,336060,0.00233610776903874,0.069868536682093,0.973345989095634
472,2,338292,0.0131292788637624,0.0698607543064784,0.851035611971452
473,2,339568,0.0244539367376185,0.0699573752559006,0.726881274354894
474,2,340466,0.00643993590562811,0.0705744620173797,0.927345521438389
475,2,342440,-0.125444746245573,0.124247917498798,0.313362898244756
476,2,342440,0.236361758552826,0.269793106222384,0.38157945705541
477,2,344347,0.0137884457929193,0.0785611446413878,0.860777754174056
478,2,348480,-0.0404007695773981,0.0698322495878002,0.563268333008552
479,2,350086,-0.0359919515084605,0.0698423806258451,0.606644227521441
480,2,351083,-0.0280340749720832,0.0707558804558605,0.692190669081425
481,2,351335,-0.0278657123169397,0.0699603898566845,0.690644704438051
482,2,351417,-0.0385968023771631,0.0699348991616774,0.581368715726528
483,2,351450,-0.0555287890443242,0.069980103955047,0.428023131364379
484,2,352302,-0.034498679131958,0.0705718199648904,0.625255027075186
485,2,352469,-0.0259233354798244,0.0698682242419793,0.710836389300318
486,2,352562,-0.0328755275243336,0.0701456340334874,0.639591018754333
487,2,352944,-0.0365404894307505,0.0699380283836946,0.601671179541376
488,2,353536,0.00264437232560212,0.0733491158868359,0.971261382534664
489,2,353595,0.0690244248120231,0.14249722724695,0.628408554775427
490,2,355266,-0.0406031869291993,0.0699316806829893,0.561872315815235
491,2,358277,-0.0621537076956002,0.0698978703591753,0.374497145534006
492,2,358926,-0.0731086520040545,0.0699709613096019,0.296810607371079
493,2,358948,-0.0575672780136146,0.0700342844717903,0.411639089560075
494,2,359515,-0.0442353391301766,0.0699563945290467,0.527582357997849
495,2,363190,-0.0226083060254691,0.0706706878282541,0.749225321150582
496,2,363588,-0.0258076402605875,0.0709464863263872,0.716253458556966
497,2,363888,-0.021734865754847,0.0703413233102445,0.757510336601755
498,2,363954,-0.0111918395632794,0.0700687768045807,0.873187888917435
499,2,364199,-0.0191407813822795,0.069968692897307,0.784581164914516
500,2,365863,-0.0319099480544505,0.0716410964677437,0.656293616793735
501,2,365981,-0.040497451960829,0.0713544068967265,0.570698878675478
502,2,366047,-0.0135757661502171,0.0700975533026284,0.846545977439302
503,2,366936,-0.015712822147367,0.0709030686898446,0.824745715053544
504,2,369530,-0.0087478067612081,0.0699833998254336,0.900596040755206
505,2,369788,0.0797640613387538,0.199932002893751,0.69016689868938
506,2,369931,-0.00381509101932358,0.0704647600775145,0.956852794030498
507,2,371033,0.0315898101896881,0.070257866614318,0.653255614081382
508,2,372919,0.00251000718702694,0.0699743246615308,0.971405971341185
509,2,373518,0.000425610073787858,0.0699347153902024,0.995147686117089
510,2,376157,0.00653419220398072,0.0700882004359372,0.925775212651743
511,2,376172,0.00786598986839554,0.0705944618801551,0.911342642346353
512,2,381364,0.0126304243562792,0.073059041176973,0.86284507791687
513,2,381368,0.0283342670136532,0.0739692842721665,0.701909920878752
514,2,381433,0.0458173321768368,0.0705025521982406,0.51620034683189
515,2,381922,0.0439170199140811,0.0710541928268637,0.536922608876778
516,2,382146,0.0426206394428741,0.0699863527249818,0.54292608486704
517,2,384206,0.0123092130538573,0.0702380263055497,0.860983688403727
518,2,384955,0.0234354028451825,0.0700735226612466,0.738246025504419
519,2,386207,0.0710084631668264,0.101773618569443,0.485817919518404
520,2,387301,0.0219607180127198,0.0704316776381487,0.755375296435775
521,2,388313,0.0346102332902833,0.0699988722708084,0.621303120843222
522,2,389425,0.088597676038868,0.11633358359457,0.446817436136548
523,2,389428,0.078310074078773,0.116354488192924,0.501368495318833
524,2,390138,0.0338964259956295,0.0702179086783388,0.629585317739914
525,2,391233,0.026635170280716,0.0706172333782311,0.70626899222387
526,2,391319,0.0339734832420982,0.0723276890488444,0.638847853446222
527,2,393340,-0.393821809698546,0.934492251644729,0.673698598526313
528,2,395042,0.108582193825205,0.156226328996171,0.487492902430982
529,2,395228,-0.0182097583696742,0.0729152680953174,0.802934755731284
530,2,395606,-0.0305704265355573,0.0702026836564493,0.663495057071313
531,2,395726,-0.0276935854421948,0.070180397086156,0.693372202469929
532,2,395853,-0.041382606569531,0.0703613147063075,0.556811520407613
533,2,396484,-0.0271805666912356,0.0700696907838471,0.698318210808465
534,2,396705,-0.0161113532939664,0.0700455482009532,0.818215266977348
535,2,398759,-0.0335001859833295,0.0706009988804933,0.635436672396969
536,2,400386,-0.0146232196629691,0.070225039920857,0.835166591612135
537,2,400847,-0.0104259814261656,0.0701624761748312,0.881955950914394
538,2,401130,-0.0355263072327873,0.0707823860736372,0.616044531274085
539,2,401143,-0.0436536654752447,0.0706290679713686,0.536928147954443
540,2,401979,-0.0571667120677426,0.0705579362859341,0.418365612685342
541,2,403598,-0.0564474013760914,0.0701851885739299,0.421785978079879
542,2,404844,-0.0221673762997564,0.0710244017343321,0.755141732453377
543,2,405100,-0.0331651269678729,0.0703618354230826,0.637681219483878
544,2,405576,-0.0167345630798228,0.0852628596153305,0.844511583826033
545,2,405578,-0.0368746626488048,0.112503935741752,0.743284934498589
546,2,405579,-0.0171097657585297,0.087079054324663,0.84434330197789
547,2,405730,-0.0294543140810046,0.141209936362322,0.83489230625894
548,2,406181,-0.036573229765468,0.07040264030234,0.603747008658418
549,2,406688,-0.0388843224278358,0.0699925157024862,0.578870618390465
550,2,407621,-0.0622503550703865,0.0705196138327835,0.377978484723021
551,2,409016,-0.0426171588108674,0.0712683222452792,0.550235528338163
552,2,410647,-0.0377407002701408,0.0702363976743988,0.591372564156799
553,2,418057,-0.0532010304116912,0.0803399445766256,0.508275776131254
554,2,419803,-0.0415343166897428,0.0707239315044548,0.557395223713159
555,2,419943,-0.0568459078746863,0.0711118491611251,0.424603441484011
556,2,422349,-0.0256122390664162,0.0702899572194862,0.715792605542284
557,2,425467,-0.0439386987219682,0.0700117491331464,0.530678077597547
558,2,427842,-0.0272111687301324,0.13992594685753,0.845921039368227
559,2,427869,-0.0952382519655766,0.139563968494572,0.495434501668355
560,2,429095,-0.0394887066250875,0.0704342650181363,0.575394379229652
561,2,431266,-0.0549878122115958,0.0704432304435694,0.435562370238178
562,2,431446,-0.0642318254507443,0.0707061591188718,0.364269142287679
563,2,432524,-0.0717590710550458,0.070004942001867,0.30603810808944
564,2,434090,-0.127474553603824,0.0704289944962445,0.0711503229650392
565,2,441927,-0.0819054270263289,0.0698617801066917,0.241830098492589
566,2,446471,-0.0707163729891896,0.0707557204088825,0.318264306589043
567,2,449325,-0.106861043720916,0.0702113821619102,0.128906767272954
568,2,449537,-0.120983593787932,0.0730928883170993,0.0987719865607963
569,2,450017,-0.0888689711605726,0.0698909228282992,0.204374413912064
570,2,451779,-0.0673710504196876,0.0702206445343274,0.338004159710557
571,2,451784,-0.0713217176843865,0.0704634843482486,0.31214534905791
572,2,453525,-0.100859885420043,0.0703833402883847,0.152740595419185
573,2,453768,-0.0729157932275634,0.0705743054122506,0.302228087858857
574,2,454027,-0.0836142791102179,0.0702453899646192,0.234721710285796
575,2,455029,-0.0792373114562078,0.070296957905524,0.260432073456362
576,2,455247,-0.07757181535501,0.0700743486153048,0.269050714608284
577,2,455272,-0.162765022530448,0.13960752615804,0.24445182856449
578,2,455272,-0.203317912696706,0.159540866573986,0.203362131234895
579,2,455756,-0.0524424135290863,0.0753625895356588,0.486969386917141
580,2,457024,-0.0470695246888777,0.0706672958815336,0.505799958396589
581,2,457298,-0.0610264488251982,0.0708416238397814,0.389575550319524
582,2,460202,-0.0812902110629274,0.0709451871955548,0.252646992354466
583,2,460262,-0.0669950599718867,0.401598743070211,0.867606496763059
584,2,460263,-0.15934288019796,0.282428080653478,0.572983641188311
585,2,464079,-0.278075609524356,0.238984214456557,0.245382936132873
586,2,464424,-0.0305188051778499,0.0706901797164156,0.666203961481852
587,2,465824,-0.0994865267688283,0.0712073610398714,0.163249597080951
588,2,470145,-0.0568607713953671,0.0703211296211126,0.419297187392431
589,2,470686,-0.0470903049762628,0.070298874271934,0.503385871033936
590,2,471144,-0.0480537037064878,0.0704186205453807,0.495433264097557
591,2,471830,-0.0418641568050435,0.0702292182216817,0.551485519008579
592,2,472403,-0.021844949623499,0.070317661569176,0.756241757675269
593,2,473668,-0.0443820208256054,0.0707516242597071,0.530872511770892
594,2,473888,-0.0342653816921515,0.0702845589838907,0.626189945780791
595,2,474138,-0.043712597288548,0.0712097918192932,0.539705499419677
596,2,474141,-0.043712597288548,0.0712097918192932,0.539705499419677
597,2,475703,-0.0350804559496838,0.0702062039794561,0.617613528027968
598,2,476732,-0.0801818361399994,0.0699506767810712,0.252462979289623
599,2,477089,-0.0765227750649412,0.0789447954307023,0.333049185276298
600,2,477272,-0.0766360964607368,0.0701937263747143,0.275674467119284
601,2,477273,-0.0766360964607368,0.0701937263747143,0.275674467119284
602,2,477508,0.00269070459030124,0.0772519527399464,0.972234788282681
603,2,479414,-0.0339604175955954,0.0727155424325016,0.640765780916165
604,2,480275,-0.0201845543684602,0.0703353355785105,0.774299058181206
605,2,480340,-0.0358237762060165,0.071403176309563,0.616183418234386
606,2,481293,0.00303756004946873,0.0741416571877658,0.967343228621273
607,2,481312,-0.022977829936232,0.0715035078504646,0.748133471513398
608,2,483628,-0.0206177216256734,0.070624640775256,0.770508709582097
609,2,484021,-0.0268257773239166,0.0701696433142676,0.702469731568822
610,2,484651,0.00155718580502273,0.0714585615316567,0.982626625309465
611,2,485249,-0.028157010325406,0.0704880726206167,0.689797485239912
612,2,485603,-0.0412368286381869,0.0700463617433628,0.556433913237115
613,2,486033,-0.0367435125311372,0.0703686104281637,0.601888031039277
614,2,486970,-0.130408963244785,0.179529437437817,0.468079130565552
615,2,488757,0.0283302014466519,0.0706477716089424,0.688658103342299
616,2,490612,0.00688566345839151,0.070326318419553,0.922059175399803
617,2,491316,0.021959911960782,0.0714490501882619,0.75875773106533
618,2,495558,0.0116744235294852,0.0721179375822232,0.871493276351934
619,2,495559,0.0151597851741135,0.0720526854282584,0.833477965493022
620,2,498324,-0.00642664421580291,0.0720455374199219,0.92897154202002
621,2,498889,-0.00145108175935227,0.0735420854636973,0.984268860935345
622,2,499266,0.00653959666010762,0.074003429984965,0.929633643803204
623,2,499294,0.00741317047603229,0.0763298965893473,0.922686101985716
624,2,499384,0.0573059850173627,0.0831873884989352,0.491352380911268
625,2,500276,0.0170997478770534,0.0719593472652651,0.812305421882922
626,2,500320,0.0059845238492382,0.0718463280190104,0.933663260833329
627,2,500677,0.00260832118704557,0.0718881878328256,0.971077190895803
628,2,501170,0.00297692812357198,0.0715988419946308,0.966858712988936
629,2,501746,-0.00788615820028482,0.071187157674078,0.911853262822936
630,2,505207,-0.00448751268360925,0.073908007620369,0.951618520326878
631,2,505430,-0.0716376622772925,0.157300710801956,0.649088143153583
632,2,507274,-0.0350417201884939,0.0734684950698229,0.633683931059278
633,2,507491,-0.00932095339134353,0.0734924101574932,0.899148120477589
634,2,510017,-0.0237818038844362,0.0731494596163401,0.745288526634396
635,2,510140,-0.029495947393511,0.0730421213364864,0.686588823080158
636,2,517548,-0.0133824925888447,0.0740741072770671,0.856735332135241
637,2,517869,-0.0124932388616731,0.0742296871162988,0.866439608562036
638,2,518106,-0.00535283675207643,0.0744686562734342,0.942737796498684
639,2,518133,-0.0144638965865638,0.0743914312124595,0.845951355424644
640,2,518385,-0.0121461224038564,0.0740747108126409,0.869847624738062
641,2,518844,-0.0129484880096495,0.0740743257962546,0.861333865471642
642,2,523217,-0.0117227989809869,0.0746657799040758,0.875331741595892
643,2,524731,-0.0345743950502468,0.0739304414322318,0.640315504862311
644,2,528468,-0.0888289497812949,0.0729562993037591,0.224203046410905
645,2,528729,-0.102996474663049,0.11241963940934,0.360198655380573
646,2,530047,-0.076933870085478,0.0727204055513998,0.290805936646636
647,2,533672,-0.0108388346758186,0.0736516866629709,0.883087040464161
648,2,538868,-0.0506968402810272,0.0732379316891329,0.489253579912046
649,2,538990,-0.104580033957335,0.0752536671350379,0.165495757990224
650,2,541028,0.0206002287100449,0.0858542803275079,0.810512857983672
651,2,541047,-0.198588405989857,0.146715548767077,0.176742610631757
652,2,541054,-0.128962128289437,0.184037108153965,0.483927031743205
653,2,542505,-0.0655024903514154,0.0726326772558182,0.367760895554191
654,2,544518,-0.0974755746022085,0.0713361708181327,0.172675137655219
