SNP,Chr,Pos,Effect,SE,noPPI_reference_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
421,2,274729,0.108314390341879,0.0775133809875668,0.163181851929617
422,2,275746,0.109014461317492,0.0774765748709212,0.160288394454352
423,2,277029,0.0937828272956905,0.0771712315408083,0.225080515704213
424,2,277741,0.111592169404221,0.0771345192159792,0.148862302900084
425,2,278218,0.106348792266367,0.0770153943674074,0.168190364063802
426,2,278379,0.0989155431797989,0.0789588744772048,0.21112680729746
427,2,279910,0.0747525181291887,0.0770934089683138,0.332892025393969
428,2,280616,0.0926122476302591,0.0804187841800144,0.250254765841259
429,2,283431,0.119627889024855,0.0780673980029707,0.126327631571235
430,2,283573,0.119028856372915,0.0771272900442097,0.123659281736464
431,2,286762,0.190439777271896,0.0769201691255465,0.0137618554054283
432,2,287187,0.209343535269546,0.0764150605514074,0.00646457698900315
433,2,288379,0.15476885711635,0.0761939111589874,0.0429784864911893
434,2,294941,0.172247006239773,0.0761337612780519,0.0242784232705898
435,2,296073,0.128708824483488,0.0785075043829941,0.102011221099677
436,2,296082,0.13062378123177,0.0790811872093354,0.0994710577428042
437,2,296198,-0.0550039821407537,0.159059913052756,0.729693992367701
438,2,296313,0.198266650031117,0.0925448938708666,0.0328462265810077
439,2,297610,0.191171594584085,0.0763972780821515,0.0127893259311376
440,2,299553,-0.0312811917491658,0.142929533858087,0.826887582329987
441,2,299680,0.154133515064686,0.0763953208703616,0.0443915503949838
442,2,299708,0.153355174945629,0.0765627420921519,0.0459414518959306
443,2,299759,0.155159547232656,0.0762900549213426,0.042718055151751
444,2,300111,0.154614036194129,0.0768324323561691,0.0449418034275397
445,2,300931,0.342973596255536,0.168466659186841,0.0425112302457726
446,2,301710,0.133074518606744,0.0764288172312198,0.0825273964658553
447,2,303446,0.140358554265259,0.0768776582130704,0.0687342536595423
448,2,303854,0.151862887719279,0.0768305876207524,0.0488655028430358
449,2,304472,0.138085834006409,0.0762483782176238,0.0709907469322793
450,2,304691,0.126698226578804,0.0775501471279198,0.103201045793832
451,2,308097,0.0463570630795686,0.0769827516890413,0.54744446365224
452,2,308989,0.0296043969930659,0.0830651997009413,0.721754314014699
453,2,309402,0.0482964822357743,0.0765104993472411,0.528292172858395
454,2,310030,0.0505860170596482,0.0769366699658282,0.511286653463353
455,2,310113,0.0573844666168721,0.0767082446649943,0.454905572871806
456,2,310972,0.0494946076833811,0.0768404588287923,0.519914809948238
457,2,312659,0.095975652954458,0.0764167839114291,0.20996475019988
458,2,316657,0.0075169335708755,0.0888617449703123,0.932634241986052
459,2,316693,0.196714759806285,0.153121177051132,0.19973955936805
460,2,318265,0.0355050760824098,0.0775596121721423,0.647393660305672
461,2,318379,0.051120160583263,0.077764906453482,0.511372714167476
462,2,321266,0.0524404853920725,0.0772412449883003,0.497634577498691
463,2,322957,0.0739563559870442,0.0765005677512497,0.334334588935158
464,2,325221,0.0279713525441842,0.0770078917458552,0.716652663833132
465,2,332691,0.0848542598487525,0.0776756267478424,0.275394356375296
466,2,333006,0.0835704714526031,0.0775265126491499,0.28178772042681
467,2,333887,0.0441730957542768,0.0798506416643083,0.580479034632566
468,2,335046,0.0845819702323259,0.0767439401866106,0.271155050252615
469,2,335049,0.0777696553409859,0.0770917397744568,0.31376459849085
470,2,335995,0.0411604127137332,0.0767353370265257,0.592023791383872
471,2,336060,0.0468229841877923,0.0766227148767128,0.541536662935111
472,2,338292,0.0240469657538676,0.0766477211088516,0.753908686130266
473,2,339568,0.0327795436374582,0.0767540463217826,0.669586876134559
474,2,340466,0.00809206429122603,0.077437401556049,0.916833393381339
475,2,342440,-0.0724081280628344,0.136473071237902,0.596052378416146
476,2,342440,0.0167082887858048,0.296350260044885,0.955070823131651
477,2,344347,-0.00393661437147641,0.0862045638342562,0.963602315878409
478,2,348480,0.00268001203718406,0.0766594800639853,0.972131431950983
479,2,350086,-0.022925671291506,0.0766535208815066,0.765053649941907
480,2,351083,0.0352957347233897,0.0776312809776292,0.64963428430747
481,2,351335,-0.0241916640572835,0.076770347585025,0.752858792933788
482,2,351417,-0.0296471578983802,0.0767528070611019,0.699530864112632
483,2,351450,-0.0454049428881873,0.0768159718418235,0.554840233256332
484,2,352302,-0.0504792945113026,0.0774143840048545,0.514782884665594
485,2,352469,-0.0214962783054158,0.0766691787733107,0.779352481249335
486,2,352562,-0.00327171476064925,0.0769909013554322,0.966128264132862
487,2,352944,-0.0165110191049112,0.0767639959188847,0.829822871460914
488,2,353536,0.0508802072291204,0.0804367436811878,0.527437501825787
489,2,353595,0.202634389140888,0.156034458286143,0.194911243283656
490,2,355266,-0.0178996220431176,0.0767631142387337,0.815756797243783
491,2,358277,-0.0090309909988467,0.0767796399942709,0.906433901727265
492,2,358926,-0.0152378875344563,0.076889846050954,0.843019759934784
493,2,358948,0.000166836794894321,0.0769184845030375,0.998270608717275
494,2,359515,-0.020033163872321,0.0767955707605496,0.794349862814677
495,2,363190,0.0210311363930565,0.0775464309371012,0.786390338551206
496,2,363588,0.0321059083913272,0.0778417236144906,0.680259153051381
497,2,363888,0.00180249102007074,0.0771922523592674,0.981383745507467
498,2,363954,-0.00560181304314319,0.0768850240481119,0.941959098407019
499,2,364199,-0.0170943590329289,0.0767757536719278,0.823934283422094
500,2,365863,-0.0363864441388038,0.0786062816358187,0.643724955115394
501,2,365981,-0.0214328375198678,0.0783208855116039,0.784510441016691
502,2,366047,0.0147147727524246,0.0769144976785092,0.848390067353868
503,2,366936,-0.0226735402888074,0.0777943009710959,0.770874521307029
504,2,369530,-0.019770396961957,0.0767836335747826,0.796956802908712
505,2,369788,0.154775232773547,0.219269747076223,0.480736549646977
506,2,369931,-0.0504144742100825,0.0772710612260513,0.514544139294752
507,2,371033,-0.00518250866297162,0.0771118807359438,0.946454440454671
508,2,372919,0.0209842454235895,0.0767712025892021,0.784755673142025
509,2,373518,0.0204047701402575,0.0767280436299135,0.790443539939428
510,2,376157,0.0255060717553471,0.0768931003215508,0.740306459662579
511,2,376172,0.0276825544915573,0.0774469789157748,0.720976945927194
512,2,381364,-0.0213064392661192,0.080159257752609,0.790547369546388
513,2,381368,-0.0153777452209137,0.081175388303455,0.849858015032701
514,2,381433,-0.0136299186186137,0.0774016455945794,0.860321545519296
515,2,381922,0.00630756834922186,0.0780055225735612,0.935598689510174
516,2,382146,-0.0286926494022092,0.0768175341509595,0.708987965087209
517,2,384206,-0.0525851108838902,0.0770210495383292,0.495220921330235
518,2,384955,-0.0106370809640106,0.0768981274524738,0.890060926263549
519,2,386207,-0.041714207718246,0.111725811974086,0.709102917794891
520,2,387301,-0.0384440963770247,0.0772645681105412,0.61910091209653
521,2,388313,-0.00383044437600866,0.0768324423187833,0.960266518004986
522,2,389425,-0.170173381601067,0.127430130229005,0.182597738093705
523,2,389428,-0.168564871509771,0.127436186438351,0.186778300751416
524,2,390138,-0.0515602464342151,0.0770230123863569,0.503669317065985
525,2,391233,0.0200078883604557,0.0774929120075673,0.796410805254165
526,2,391319,-0.000149212674149912,0.0793862079068629,0.998501375294008
527,2,393340,0.0218968668410744,1.02562698526121,0.982978730772911
528,2,395042,-0.00780728234933914,0.171535771289715,0.963723337179332
529,2,395228,-0.0866922530855463,0.0798800438395341,0.278538048461677
530,2,395606,-0.0599488742098219,0.0769843446342806,0.43666922133683
531,2,395726,-0.0612742950987966,0.0769532047654163,0.426419587763312
532,2,395853,-0.057741641700154,0.077180464512264,0.454875030722885
533,2,396484,-0.062607981392907,0.0768279792962381,0.415672581589526
534,2,396705,-0.0632813217297418,0.0767892649139569,0.410444456570117
535,2,398759,-0.0590768442653847,0.0774276848187389,0.44597666770022
536,2,400386,-0.0830937846142976,0.0769319971857644,0.280837740485226
537,2,400847,-0.06992148128184,0.0768980421965297,0.363825280611631
538,2,401130,-0.0949334200985827,0.0775290594562876,0.221584643435443
539,2,401143,-0.0879470726679173,0.0773981040174503,0.256603972058234
540,2,401979,-0.0971377074641041,0.0773188408151191,0.209828403627673
541,2,403598,-0.0885732566655588,0.0769367838853631,0.25040973095882
542,2,404844,-0.102754770015264,0.0777500179152387,0.187155775880615
543,2,405100,-0.0883935340680976,0.0770852365837018,0.252282861628568
544,2,405576,-0.10778649541705,0.0933835517464942,0.249184955761739
545,2,405578,-0.147178152759221,0.123214738637392,0.233090298184248
546,2,405579,-0.135495161024493,0.0952800074705631,0.155887913487764
547,2,405730,-0.230568899194154,0.15446514200304,0.136410989687042
548,2,406181,-0.0962037078833702,0.0771088545003538,0.212991762547124
549,2,406688,-0.087321644440831,0.0766920138838842,0.255641511649104
550,2,407621,-0.0691255236587048,0.0773754373773969,0.37226335835719
551,2,409016,-0.0705529101650365,0.0781484513628752,0.367244360977587
552,2,410647,-0.0632843316306912,0.0770246447436738,0.411852619965984
553,2,418057,-0.0204359406061085,0.0882008716256382,0.816907056240514
554,2,419803,-0.0134474551822986,0.0776362921622989,0.862584900803803
555,2,419943,-0.0520658706848816,0.0780487445329255,0.50514773488102
556,2,422349,0.00314185844653037,0.0771398355268199,0.967534657182331
557,2,425467,-0.0613270298897347,0.0767937566951729,0.425062844833681
558,2,427842,-0.0928246158643553,0.153462179327364,0.545654218343794
559,2,427869,-0.070115163478599,0.153191807521195,0.647452981991159
560,2,429095,-0.0808912804716894,0.0771982908872183,0.295430287838494
561,2,431266,-0.106809555315658,0.077151211265528,0.167104886924763
562,2,431446,-0.11248086676316,0.0774417613142416,0.147262706835839
563,2,432524,-0.0686939564415771,0.0768400812335493,0.371938484333108
564,2,434090,-0.13800604802263,0.0772875710639004,0.0750195562066773
565,2,441927,-0.115437113499415,0.0765586454945061,0.132493494201126
566,2,446471,-0.0566978069949771,0.0776877499515468,0.465986328445494
567,2,449325,-0.0404067084279162,0.0772617310826997,0.601312956952075
568,2,449537,-0.0605386222144814,0.0804471477296707,0.452235928066627
569,2,450017,-0.0206111805773492,0.0768552666585042,0.788716060539874
570,2,451779,0.00340480872478566,0.0771496396257216,0.964823716986897
571,2,451784,-0.0161997464043886,0.0774232302953382,0.834384508778084
572,2,453525,0.0330008200059801,0.0774323630597695,0.670229904051675
573,2,453768,0.0560748163738822,0.0774970602275147,0.469806838721499
574,2,454027,0.0499197678994659,0.077185423770016,0.518213256701629
575,2,455029,0.0489248645797663,0.0772279921327002,0.526809544270544
576,2,455247,0.0180185064986573,0.0770163104586069,0.815153970337767
577,2,455272,0.0165301237779509,0.153476197394641,0.914291047755957
578,2,455272,-0.0250174188244554,0.175453077065013,0.886697305586099
579,2,455756,-0.0161798046026913,0.0827436651220155,0.845081708510027
580,2,457024,0.0232291676497294,0.0775784071985549,0.764789520173129
581,2,457298,0.0232980324676705,0.077802609448722,0.764772547687789
582,2,460202,0.0537463539251787,0.0779366093607631,0.49088861036654
583,2,460262,-0.0130527330915955,0.440670231952035,0.976386707326207
584,2,460263,-0.0500458403442954,0.310021886821399,0.87184961220398
585,2,464079,0.115161692659219,0.262655826997019,0.661327634552956
586,2,464424,0.0326888261995534,0.0775656211825163,0.673694357085586
587,2,465824,-0.000245570396495642,0.078347859118289,0.997500917159588
588,2,470145,0.104614289396653,0.077030161810965,0.175300869959625
589,2,470686,0.123523432388614,0.0769037927672969,0.109122503646606
590,2,471144,0.106649874152731,0.0771089841709827,0.167506636087422
591,2,471830,0.111342498754714,0.0768695467379963,0.148375964778833
592,2,472403,0.14873202277179,0.0767593383201806,0.0534643595815501
593,2,473668,0.0658355214636835,0.0775962562781936,0.396769690404677
594,2,473888,0.100162505433209,0.0769611262623948,0.193946776437182
595,2,474138,0.0505330602025174,0.0781302122238645,0.518194644166722
596,2,474141,0.0505330602025174,0.0781302122238645,0.518194644166722
597,2,475703,0.053074399572036,0.077009060009782,0.491152171220851
598,2,476732,0.0544692588761419,0.0768412796046625,0.478882866073697
599,2,477089,0.0120102260210496,0.0867348663135322,0.889947487614274
600,2,477272,0.0390635724417887,0.0771218315035585,0.612809483009906
601,2,477273,0.0390635724417887,0.0771218315035585,0.612809483009906
602,2,477508,0.0563463142409163,0.0847116250790815,0.506386047456384
603,2,479414,0.0350970262529372,0.0797897644746825,0.660301333797158
604,2,480275,0.0716725805658313,0.0770899796039395,0.353148158596161
605,2,480340,0.041789001973538,0.078343352856128,0.594086589891208
606,2,481293,0.037182090090652,0.0813279025038319,0.647817603209061
607,2,481312,0.0583443639986045,0.0784070841984475,0.457298266128634
608,2,483628,0.0524407906787407,0.0774518225102877,0.49880102697826
609,2,484021,0.0349751366335777,0.0769869339797994,0.649892385369941
610,2,484651,0.00552287783576033,0.0784072641141932,0.943884660016678
611,2,485249,0.00787948858112864,0.0773592372928217,0.918928949336077
612,2,485603,0.00739040559249415,0.0768949435399448,0.923487411936066
613,2,486033,0.0297963636795337,0.077225345947017,0.699850122005698
614,2,486970,0.155669153853017,0.196961290360361,0.429851655772585
615,2,488757,0.00326722690034803,0.0775355841230431,0.966412177700784
616,2,490612,0.0624506377813787,0.0770948374295177,0.41845742887551
617,2,491316,-0.000792417031033166,0.0784078037912751,0.991942142447455
618,2,495558,-0.0227926370426592,0.0791248993389695,0.773470652101953
619,2,495559,-0.0237921260409801,0.0790544790601268,0.763623245404756
620,2,498324,-0.0806710444192507,0.078936021225052,0.307490172297659
621,2,498889,-0.0711571763493404,0.0806050228432303,0.377951397706566
622,2,499266,-0.0972506422848329,0.0810358691308861,0.230907704016911
623,2,499294,-0.0748506187565223,0.0836591399000726,0.371552089252128
624,2,499384,-0.0568733116793494,0.0912883535855097,0.533682001539934
625,2,500276,-0.0796858220283578,0.0788495794638736,0.312897467969192
626,2,500320,-0.0890433038716665,0.0786914270473303,0.258591682356383
627,2,500677,-0.102554381360903,0.0786902291689515,0.19333301468201
628,2,501170,-0.111858915304158,0.0783359598883544,0.154193716621528
629,2,501746,-0.109718190712225,0.077892724568389,0.159839348320841
630,2,505207,-0.073275928082539,0.0810019993695225,0.366284357934421
631,2,505430,-0.227163106702759,0.172224706683117,0.188026582368861
632,2,507274,-0.0951417906280803,0.0804799743565348,0.237930115935819
633,2,507491,-0.108374699745272,0.0804346739266631,0.178727554447671
634,2,510017,-0.12351367329145,0.0800054786598284,0.123529082144541
635,2,510140,-0.134730304125174,0.0798424499760395,0.0923997998349894
636,2,517548,-0.0830256322505289,0.0811612096656647,0.307021684449997
637,2,517869,-0.0683126727026537,0.0813704499752807,0.40174195869539
638,2,518106,-0.0749940796562578,0.0816136308067109,0.358779719503353
639,2,518133,-0.0903824910449829,0.0814883483025942,0.268122174869798
640,2,518385,-0.0717535442380566,0.0811916523011521,0.377429870521556
641,2,518844,-0.0656277800626439,0.0812063325234814,0.419542263407184
642,2,523217,-0.0555531387740573,0.0818763648551936,0.497899079325353
643,2,524731,-0.0960519401306761,0.0809839490679681,0.236395734971654
644,2,528468,-0.0982063262693391,0.0800485936949895,0.220702665261831
645,2,528729,-0.267619782511193,0.122674615098484,0.0298025687310988
646,2,530047,-0.0517962484301506,0.0798711513438218,0.517084801272434
647,2,533672,-0.0979305816789509,0.0806483825051316,0.225448441340489
648,2,538868,-0.139766715213686,0.0800698699214423,0.0817575944908345
649,2,538990,-0.160448366538656,0.0823559233058888,0.0521794957856091
650,2,541028,0.0626370273827304,0.094152112256206,0.50630917464193
651,2,541047,-0.0836366803421491,0.161339164025306,0.60451065851361
652,2,541054,-0.078274187409189,0.202031795424717,0.698667693819297
653,2,542505,-0.186446083903615,0.0791682953890488,0.0190664806611136
654,2,544518,-0.138765548492013,0.0781318940504248,0.0765872851338534
655,2,544904,-0.118205836164264,0.0789824011704082,0.135388358399699
656,2,544912,-0.124059677619854,0.0788203099557141,0.116393482839142
