SNP,Chr,Pos,Effect,SE,MID2_RSN1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
421,2,274729,-0.0770052059650064,0.0864685244895912,0.373773081916065
422,2,275746,-0.0649559310171,0.0864587206853914,0.452976215409557
423,2,277029,-0.0577291115072229,0.0860708928476464,0.502840156690043
424,2,277741,-0.0669910431067058,0.0860857219662025,0.436978322519873
425,2,278218,-0.0882771290745438,0.0858754735953762,0.304669335692531
426,2,278379,-0.0748068447255758,0.0880423060709245,0.396084852759482
427,2,279910,-0.085160421132841,0.0858541475441904,0.321916122896713
428,2,280616,-0.0498263426480983,0.0896918320301995,0.578885312092425
429,2,283431,-0.0207988802042425,0.0872258586239227,0.811671569061111
430,2,283573,-0.0406214402304309,0.0861593485707184,0.63759728845954
431,2,286762,-0.0628753914017816,0.086342254684586,0.466967124874895
432,2,287187,-0.0216625958021365,0.0859961839885079,0.801263541459222
433,2,288379,-0.0182020338822781,0.0853466545914845,0.831238092492047
434,2,294941,-0.100927305448368,0.0852341016095583,0.237162727984867
435,2,296073,-0.0437443196892522,0.087735685162947,0.618377297669943
436,2,296082,-0.0461370738450997,0.0883788463635241,0.601971623040683
437,2,296198,0.192233087200335,0.176880427849262,0.277868149599695
438,2,296313,0.0330732775214668,0.103720829970053,0.750015028861759
439,2,297610,-0.0852409571035137,0.0857154921443743,0.320678286323578
440,2,299553,0.0286818014835784,0.159185064161279,0.857115454519864
441,2,299680,-0.0239984767606466,0.0855616052436903,0.779272158987199
442,2,299708,-0.00575151390059517,0.0857510838693401,0.94656219692255
443,2,299759,-0.0207617822838505,0.0854539540755747,0.808178498110596
444,2,300111,-0.0385306751536365,0.086033775897009,0.654532415272578
445,2,300931,-0.0579120921083982,0.188695537489972,0.759094675805069
446,2,301710,-0.0280759482720996,0.085470954680387,0.742739562731425
447,2,303446,-0.0214106835045143,0.0860149115805785,0.803568759848934
448,2,303854,-0.0665981491876491,0.0859659085546173,0.439033073293104
449,2,304472,-0.0601374224487612,0.0852518424116419,0.48102092064049
450,2,304691,-0.0495164733407331,0.0866539686542208,0.568073435420598
451,2,308097,0.0720304783592617,0.0856945182785715,0.401169372698717
452,2,308989,0.0405717420221356,0.0925017130601341,0.661215863064531
453,2,309402,0.0130310107995497,0.0852555161535638,0.87860662338679
454,2,310030,0.0237621321514956,0.0857280107480941,0.781803762309368
455,2,310113,0.0297662251026086,0.0854835013995034,0.727889908998966
456,2,310972,0.0202826428686514,0.085621207725922,0.812881031982684
457,2,312659,-0.0140500417512201,0.0852925482500329,0.869252632695326
458,2,316657,0.0118639726891852,0.0989649124790316,0.904645934248594
459,2,316693,-0.164636159209829,0.170705526758061,0.33548290110446
460,2,318265,-0.0619152217380408,0.0863414327360771,0.47378817895791
461,2,318379,-0.0393706703756406,0.0866349563246085,0.649789147939234
462,2,321266,-0.066718523029991,0.0860069621781555,0.438425461083309
463,2,322957,-0.0450110380950225,0.0852782642043563,0.597960240581023
464,2,325221,-0.0340863517314873,0.0857610459832872,0.691270509435012
465,2,332691,-0.0435682528822035,0.0866229396270048,0.615302978843035
466,2,333006,0.0183214992208886,0.086478293690791,0.832336652323753
467,2,333887,-0.0805290407964865,0.0888654337386346,0.365452980446293
468,2,335046,-0.0585880301786939,0.0855603648213857,0.493946832582374
469,2,335049,-0.0732656014150097,0.0858927864051004,0.394243800068411
470,2,335995,-0.0876195966548874,0.0853681975158315,0.305418683720264
471,2,336060,-0.0694936468347322,0.0853002029731945,0.415796208721345
472,2,338292,-0.11342975387955,0.0851612549812332,0.183738950691164
473,2,339568,-0.150825880767108,0.0851259000572702,0.0772907535371046
474,2,340466,-0.151545055420192,0.08586587961169,0.0784445190465392
475,2,342440,-0.0343087519623086,0.152040604028375,0.821600197344167
476,2,342440,-0.492266873361606,0.329007158904697,0.135490014546979
477,2,344347,-0.158900660502859,0.0956336459895824,0.0974896091115515
478,2,348480,-0.171740727675986,0.0848855837937832,0.0438055159626898
479,2,350086,-0.209875237709452,0.0846464693492475,0.013625292128332
480,2,351083,-0.219165626476213,0.0856934872993305,0.0109583893780092
481,2,351335,-0.191570598191503,0.0849016080525434,0.0246578708073726
482,2,351417,-0.170382455834015,0.0850158840010761,0.0458202421147659
483,2,351450,-0.16513202629676,0.0851403423709445,0.0532335410167752
484,2,352302,-0.190724729736047,0.085669498810305,0.0266257866744719
485,2,352469,-0.207163172330982,0.0846816593748597,0.0149173720348979
486,2,352562,-0.211288708983264,0.0850048492347169,0.0133952571893589
487,2,352944,-0.22867332070266,0.0846274451966687,0.00722266638804404
488,2,353536,-0.193661453331537,0.0890390602124213,0.0302921522371607
489,2,353595,0.191852371955981,0.173891695689346,0.270654293802483
490,2,355266,-0.209004849439607,0.0847714046964145,0.0141568230484259
491,2,358277,-0.129937614774551,0.0852315530784079,0.128273050397796
492,2,358926,-0.155416665885971,0.0852370578800479,0.0690965386476555
493,2,358948,-0.141807455131049,0.0853314869024986,0.0974321816485527
494,2,359515,-0.123048096352492,0.0852848951386602,0.149966685690002
495,2,363190,-0.152485955639007,0.0859908252188902,0.0770442182315086
496,2,363588,-0.131996345317575,0.0864286725339256,0.127599658626028
497,2,363888,-0.109631517788443,0.0857713436345001,0.202024537881606
498,2,363954,-0.11377656451515,0.0854136108625117,0.183697874588312
499,2,364199,-0.135952818470426,0.0852049693628995,0.11147357829466
500,2,365863,-0.158268095556885,0.087164813563889,0.0702595037808943
501,2,365981,-0.133077772144106,0.086947725042681,0.12677646527577
502,2,366047,-0.14668656136644,0.0853081188489038,0.0864015295446177
503,2,366936,-0.143588738267993,0.0863127755354023,0.0970826275437055
504,2,369530,-0.123598794002925,0.0852690910149167,0.148081733879635
505,2,369788,-0.0744132762358456,0.244342377862981,0.760892092761353
506,2,369931,-0.10922244921544,0.0859127168264556,0.20445231061583
507,2,371033,-0.141462520932099,0.0855498811493757,0.0991043446803765
508,2,372919,-0.0874333800114079,0.0853829296541435,0.306529526574874
509,2,373518,-0.0649277406406559,0.085391200566717,0.447549162724238
510,2,376157,-0.08700581092351,0.0855244286214662,0.309697411556885
511,2,376172,-0.0710229253017312,0.0861859692108079,0.41045850156317
512,2,381364,-0.120504430105692,0.0890521666874894,0.176861134441001
513,2,381368,-0.122143669127633,0.0901761361963844,0.176442913016585
514,2,381433,-0.0864289759823246,0.0860836961132333,0.31606104624464
515,2,381922,-0.0886191753303222,0.0867479445654607,0.3076836277216
516,2,382146,-0.0702895533167748,0.0854872882591366,0.411505425997331
517,2,384206,-0.0577837848878591,0.0857803613607027,0.500990652566259
518,2,384955,-0.107381709932584,0.0854533677833004,0.209725143410303
519,2,386207,-0.0973608706677016,0.124346425469608,0.43416331611524
520,2,387301,-0.0700093131094621,0.0859995518486371,0.416155927645391
521,2,388313,-0.0715290431712075,0.0854843756826437,0.40329924942018
522,2,389425,0.210124438268842,0.141837598906698,0.139380394585044
523,2,389428,0.244941072611672,0.141679289372773,0.0847117505094224
524,2,390138,-0.0817522550533543,0.0857251187745528,0.340910474355136
525,2,391233,-0.0837069133925347,0.086197464262532,0.332160199669621
526,2,391319,-0.0879849653824267,0.0882888464927633,0.319661674207901
527,2,393340,-1.43035790908973,1.13970857390856,0.210301448614051
528,2,395042,0.045924169766316,0.191025466894603,0.810153047976134
529,2,395228,0.0328546679693518,0.0890940786406234,0.712524882518135
530,2,395606,0.0036909717850446,0.0858113687327043,0.965715793063558
531,2,395726,0.0220845583438861,0.0857721795587609,0.796958840874177
532,2,395853,0.00818989964434705,0.0860234172600842,0.924205648368367
533,2,396484,0.0234763606813256,0.0856351680630266,0.784134373898192
534,2,396705,0.0127917696928367,0.0856002398051068,0.881294832594716
535,2,398759,0.0481818081309047,0.0862647010986523,0.576833586875553
536,2,400386,0.0355403012074217,0.0858002953098833,0.678963696502261
537,2,400847,0.0348906155896548,0.0857219895907214,0.684239545127992
538,2,401130,0.0401793188642461,0.0865013854762309,0.642580667070254
539,2,401143,0.00828575129209064,0.0863551642296822,0.923614976249294
540,2,401979,0.0471235310750014,0.086266357153135,0.585234925600166
541,2,403598,0.0505055308348717,0.085803621805618,0.556494192400225
542,2,404844,0.0491045757331752,0.0867653245431614,0.571789387210881
543,2,405100,0.0880686836240149,0.085882270170354,0.305849193686841
544,2,405576,-0.0179235206042945,0.104193595361618,0.863519337471111
545,2,405578,0.0606000740870902,0.137464295593692,0.659597037205048
546,2,405579,-0.0170754082589442,0.106413627961779,0.872608459477993
547,2,405730,0.11027675268083,0.172471092806943,0.522982217137372
548,2,406181,0.0495035218955458,0.0860254434746053,0.565352208294757
549,2,406688,0.0711941113234333,0.0854851677414464,0.405507021604169
550,2,407621,0.0905464264952975,0.0861361949277147,0.293885512788921
551,2,409016,0.108824460541413,0.0869421533389267,0.211512314706068
552,2,410647,0.0901592794783237,0.0857306519925976,0.293676112086933
553,2,418057,0.0823074236729398,0.098139647321348,0.402218375950971
554,2,419803,-0.0197198164743361,0.0864613654544619,0.819718725950592
555,2,419943,0.0319749577147575,0.0869615346639375,0.713324147147522
556,2,422349,0.0424260962035291,0.085881674781129,0.621608914826595
557,2,425467,0.105662504741061,0.0854180129205959,0.21690753230163
558,2,427842,0.218300708663591,0.170605216562697,0.201538023309632
559,2,427869,0.0929512148192098,0.17058964065734,0.586178783817896
560,2,429095,0.0936203558376987,0.0859655685410651,0.276877046358161
561,2,431266,0.102628533264867,0.0859834374951483,0.233441907251407
562,2,431446,0.132878913279016,0.0862151496945539,0.124152403002661
563,2,432524,0.135466882680225,0.0853702005874118,0.113449419035602
564,2,434090,0.108673976256134,0.0862698619870547,0.208610525525796
565,2,441927,0.0900549929712021,0.0854036165574651,0.292391966030941
566,2,446471,0.031675434166477,0.0865702060677931,0.714664075605078
567,2,449325,0.0704617894090384,0.0859985049981432,0.413146779114286
568,2,449537,0.0680344422254114,0.0895932193357362,0.448137781425693
569,2,450017,0.0920284281387953,0.085462696169276,0.282293497932836
570,2,451779,-0.032047589232212,0.0859053777788284,0.709330047708675
571,2,451784,-0.022236615467052,0.0862239975353963,0.796639320862882
572,2,453525,-0.123681031753743,0.0860075747943491,0.151312913490252
573,2,453768,-0.100186065829449,0.0862082216851629,0.245963515910279
574,2,454027,-0.0828901986162204,0.0858996212462239,0.335222527654581
575,2,455029,-0.0805919665946194,0.0859512459459248,0.3490666913558
576,2,455247,-0.0648700565142158,0.0857107193956237,0.449645289213618
577,2,455272,-0.109819928375559,0.170830314247278,0.520732463037995
578,2,455272,-0.0976710092743382,0.195339740156656,0.617382510906058
579,2,455756,-0.16391946904395,0.0917432601195741,0.0748408538441339
580,2,457024,-0.0710317912379173,0.086327821080859,0.411168913924306
581,2,457298,-0.0493056916468121,0.086620551270018,0.569572443287701
582,2,460202,-0.0885733046668439,0.0867289443195511,0.307827909707116
583,2,460262,0.299021148624609,0.490519891549352,0.542518681415632
584,2,460263,-0.176991830598958,0.345157677799697,0.608422144638407
585,2,464079,0.338872172231873,0.29204478279282,0.246693256141514
586,2,464424,-0.0526944991998757,0.0863615545339361,0.542147396317215
587,2,465824,-0.0634515689111685,0.0871911596665251,0.467261663174064
588,2,470145,-0.0982516642210912,0.0858537255916302,0.253229980601853
589,2,470686,-0.0451679884113735,0.0859270591763771,0.599457974823261
590,2,471144,-0.0705718899319623,0.0860272102002323,0.412573728085609
591,2,471830,-0.0461264032164843,0.0858290596386112,0.591314933994008
592,2,472403,-0.0673734873205138,0.0858659597862303,0.433193495748798
593,2,473668,-0.0457731446368658,0.0864732303855473,0.596907099366131
594,2,473888,-0.0186282406254213,0.0859117964333088,0.828466219113553
595,2,474138,-0.0337452296293346,0.0870471590186318,0.698496818697244
596,2,474141,-0.0337452296293346,0.0870471590186318,0.698496818697244
597,2,475703,-0.0654990234395149,0.0857523582934116,0.445487113381608
598,2,476732,-0.0329153060986803,0.0856216160412284,0.700893082553846
599,2,477089,-0.0347546178783995,0.0965821156023611,0.71917802988203
600,2,477272,-0.0417201988286894,0.0858936121509318,0.62746743007225
601,2,477273,-0.0417201988286894,0.0858936121509318,0.62746743007225
602,2,477508,0.0365700656727649,0.094382943479277,0.698645672295413
603,2,479414,-0.0697286191329544,0.0888092360482523,0.43289194359276
604,2,480275,-0.130671629461223,0.0856788634137413,0.128121428575349
605,2,480340,-0.138848322388461,0.0869732686414738,0.111283545969318
606,2,481293,-0.126315410421975,0.0903524588649122,0.162981982536631
607,2,481312,-0.150378195521915,0.0870236654817245,0.0848600764467754
608,2,483628,-0.123457413539843,0.0860641275357002,0.152320147811078
609,2,484021,-0.0749201792984807,0.0856731784815334,0.382447037123263
610,2,484651,-0.100838252393614,0.0871582196900517,0.248072516168294
611,2,485249,-0.0897967836265391,0.086024102974527,0.297266290855565
612,2,485603,-0.0561883953163217,0.085587303831384,0.511927713729715
613,2,486033,-0.107798458392857,0.0858329717799594,0.209979327816271
614,2,486970,0.130747831093228,0.219440798451849,0.551675436307661
615,2,488757,-0.0661611878204172,0.0862802888691332,0.443702882874046
616,2,490612,-0.0379736421043175,0.0859170353151709,0.658774064941079
617,2,491316,-0.0311810920997247,0.0873075398428564,0.721199746776516
618,2,495558,-0.0699445969054854,0.0880536284048889,0.42753069794413
619,2,495559,-0.0663262246362738,0.0879840080836039,0.451445376083727
620,2,498324,-0.0714475609923266,0.0879593725532976,0.417178925616828
621,2,498889,-0.0821937445113099,0.0897628534654613,0.360461633130483
622,2,499266,-0.0130828942934867,0.0904314334886448,0.885052427991041
623,2,499294,-0.0169624271589941,0.0932729622371514,0.855798609331052
624,2,499384,0.0167191395312383,0.101720440961481,0.869538976833447
625,2,500276,-0.0564981920852252,0.0878908252976886,0.520756648502506
626,2,500320,-0.0606821946719758,0.0877385448927975,0.489627309652198
627,2,500677,-0.0458215282696478,0.0878145658376889,0.602137722581859
628,2,501170,-0.0563753555732834,0.0874434260053597,0.519536066875821
629,2,501746,-0.066702096007669,0.0869206343540045,0.443362157531657
630,2,505207,-0.104090152422352,0.0901468979788621,0.249005585577988
631,2,505430,-0.267385685964764,0.19175249991761,0.1640643585496
632,2,507274,-0.127495645532316,0.0895516035523109,0.155413291593516
633,2,507491,-0.122874095118329,0.0895722555253324,0.171000826339466
634,2,510017,-0.111324918693821,0.0892063686178246,0.212877217496224
635,2,510140,-0.109850791435253,0.08908734301651,0.218370728823309
636,2,517548,-0.128592317345579,0.0902645567531636,0.155151734970049
637,2,517869,-0.129779041182391,0.0904498735823997,0.152224525715585
638,2,518106,-0.139552798221006,0.0906986620499061,0.124787512290539
639,2,518133,-0.119284865333484,0.090690163967315,0.189262457666812
640,2,518385,-0.116344340303108,0.0903116201198564,0.19850119034239
641,2,518844,-0.127076443393743,0.0902706381615974,0.160091811425154
642,2,523217,-0.106482260329811,0.0910695195325127,0.243095270640056
643,2,524731,-0.146148579702944,0.0900365079999384,0.105436170383804
644,2,528468,-0.0970979551983591,0.0891909163860485,0.277049630672118
645,2,528729,0.287910225812325,0.136685128915488,0.0358771881910628
646,2,530047,-0.157313704419875,0.0886113054603998,0.0767060985268689
647,2,533672,-0.0342574158010366,0.0899875697969335,0.703661882421451
648,2,538868,0.00869524636129426,0.0895571922982098,0.922708794493416
649,2,538990,0.0337639553437618,0.0921946231243292,0.714416744661285
650,2,541028,0.156922014804967,0.104590605774968,0.13441885776631
651,2,541047,-0.277609753717456,0.179144585884106,0.122123804561793
652,2,541054,-0.108924479333127,0.224977320115422,0.628574260780829
653,2,542505,0.102861545549688,0.0886914129526226,0.246926729928403
654,2,544518,0.100950255269915,0.0872386229659362,0.247983754277809
655,2,544904,0.127463012053391,0.0879806858781308,0.14829195216744
656,2,544912,0.123241251236664,0.0878456402029118,0.16151674425995
