SNP,Chr,Pos,Effect,SE,PMC1_CTR2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
436,2,296082,0.10439470459519,0.167826786999269,0.534318175696373
437,2,296198,0.137272400921622,0.336423253473904,0.683495487285133
438,2,296313,0.210948035725267,0.196700491987041,0.284258344840417
439,2,297610,0.129880440042472,0.162876823080818,0.425746032586745
440,2,299553,-0.478107644096355,0.301274137378481,0.113418786856534
441,2,299680,0.189216482487616,0.162209073539919,0.244200806372019
442,2,299708,0.220481833572281,0.162440876336402,0.175551428124084
443,2,299759,0.198184576512022,0.161969296388889,0.221921734868166
444,2,300111,0.149063288253832,0.163253817734659,0.361825289110707
445,2,300931,0.0677690200161676,0.358410592838453,0.850137152061329
446,2,301710,0.186413999870236,0.162052488893306,0.250786243216665
447,2,303446,0.172383864371814,0.163120750619916,0.291331553674642
448,2,303854,0.200781987745432,0.163060103943913,0.219016444738618
449,2,304472,0.142860389219985,0.16185055211699,0.378016069496432
450,2,304691,0.109888339528013,0.164550167355307,0.504690890699391
451,2,308097,0.315602772694054,0.162050241081794,0.0522599812407552
452,2,308989,0.304321288159261,0.174984144535625,0.082882520940659
453,2,309402,0.128104434793894,0.161783704370624,0.428994288838435
454,2,310030,0.154606164509881,0.162629012729985,0.342423472590441
455,2,310113,0.144355527529169,0.162200971353668,0.374083057627015
456,2,310972,0.134765470870955,0.16247116892824,0.407397282246228
457,2,312659,-0.0305853018147887,0.161990340208669,0.850350693432796
458,2,316657,0.0750018278967155,0.18792102988398,0.690050884192287
459,2,316693,-0.253800793170855,0.324359016022793,0.434463713314001
460,2,318265,-0.118025208044756,0.163983512514953,0.47216241173432
461,2,318379,-0.1388213271662,0.164424063974163,0.399080084097244
462,2,321266,-0.108666888255233,0.163385981527755,0.506425238730853
463,2,322957,-0.170797557777445,0.161773847285397,0.29179086629231
464,2,325221,-0.148476152421185,0.162726756205231,0.362167121615228
465,2,332691,-0.228167497623212,0.164129319295811,0.165353482525369
466,2,333006,-0.22540209820875,0.163816062297089,0.169710590415152
467,2,333887,-0.246360666092897,0.168464780280153,0.144524958627671
468,2,335046,-0.107316459354031,0.162508484954644,0.509444215871921
469,2,335049,-0.115641963907403,0.163184297122926,0.479004046828654
470,2,335995,-0.186837969900568,0.162072923511055,0.249771747618885
471,2,336060,-0.194540261711028,0.16182815189297,0.230114686518371
472,2,338292,-0.158249721841118,0.161929951723903,0.329103414384236
473,2,339568,-0.247389266903839,0.161858401408721,0.127301308069551
474,2,340466,-0.264732575931763,0.163191971980289,0.105649919372302
475,2,342440,-0.0186398718305396,0.288782990321978,0.948571782710907
476,2,342440,0.0834729415373494,0.62683100580533,0.89413752043186
477,2,344347,-0.37579338275932,0.181241231143599,0.0388559334923148
478,2,348480,-0.144527255545878,0.16196884545728,0.372831892808536
479,2,350086,-0.22296153297995,0.161724259798969,0.168874991483957
480,2,351083,-0.225787449058362,0.163814558960735,0.168980151314036
481,2,351335,-0.200829857375689,0.16205633747715,0.216072710637199
482,2,351417,-0.174933384980294,0.162115691406712,0.281295461803466
483,2,351450,-0.229940675440758,0.162101190529075,0.156926839321539
484,2,352302,-0.220334826046883,0.163426275924718,0.178451586628928
485,2,352469,-0.235786240964571,0.161703450512004,0.145691115001453
486,2,352562,-0.239299777112989,0.162353745292682,0.141388780273583
487,2,352944,-0.25568381357579,0.161811593121209,0.114972040669296
488,2,353536,-0.317833845093044,0.169394654196984,0.0614400682253268
489,2,353595,-0.258883653248041,0.330546526520758,0.434035490769672
490,2,355266,-0.256022100601043,0.161810077839167,0.114490695933376
491,2,358277,-0.228962729875018,0.161950620689884,0.15830745418572
492,2,358926,-0.227976696061518,0.162194204093069,0.160728815987636
493,2,358948,-0.23686604514412,0.162209799992145,0.145112167296562
494,2,359515,-0.239268842922163,0.161954723160863,0.140465117387137
495,2,363190,-0.134265534469628,0.16388857924691,0.413197191654826
496,2,363588,-0.102755101324245,0.164600661996433,0.532854134475434
497,2,363888,-0.102723711339898,0.163186618036146,0.529438038242553
498,2,363954,-0.0650125957538445,0.162592610291445,0.689509107019474
499,2,364199,-0.0798899237156779,0.162352803518393,0.622971464729867
500,2,365863,-0.131928212931559,0.166171192213943,0.427769842319834
501,2,365981,-0.163398709810859,0.165454518576116,0.324037367446738
502,2,366047,-0.114138024117967,0.162585526128215,0.48313032303845
503,2,366936,-0.0865370521328994,0.164506849889822,0.599191288873104
504,2,369530,-0.166363628268302,0.162187461834522,0.305712285228872
505,2,369788,0.352818943488582,0.463749381501404,0.447286465285606
506,2,369931,-0.116730292578895,0.163425216284557,0.475530146866126
507,2,371033,-0.217135145069874,0.162699154555613,0.182873810399109
508,2,372919,-0.151794505482992,0.162203546584396,0.350001876556034
509,2,373518,-0.111351291348552,0.162204175845928,0.492855829718723
510,2,376157,-0.196408303033195,0.162334388888495,0.227127034838169
511,2,376172,-0.197130736178732,0.163510211698176,0.228772600142659
512,2,381364,-0.121684813539809,0.169447142105265,0.473153097004457
513,2,381368,-0.128276644824243,0.171576177713067,0.455177077613851
514,2,381433,-0.0450705586435732,0.163710584766207,0.783241984541696
515,2,381922,-0.00578209124242246,0.164999537935557,0.972065199812536
516,2,382146,-0.0061321028443978,0.162517226640697,0.969922676825433
517,2,384206,-0.00644113207586883,0.163023094376479,0.968505678469709
518,2,384955,-0.0502996890004302,0.162638295592919,0.757296075214629
519,2,386207,-0.152286004605588,0.236231538278814,0.519574522405793
520,2,387301,-0.0214203004933872,0.163484344756776,0.895831310161081
521,2,388313,-0.026934487946624,0.162511231402055,0.868457044815966
522,2,389425,-0.0345736509515344,0.270215611184025,0.89826267898616
523,2,389428,0.0162788080855032,0.270220487833844,0.951996439698801
524,2,390138,-0.0679096889499723,0.162983380904792,0.677175722277514
525,2,391233,0.0112014944049334,0.163928408538467,0.945560338957333
526,2,391319,0.0635330123151677,0.167884689569157,0.705336858079842
527,2,393340,-3.3998887844549,2.16186066470222,0.116691576413979
528,2,395042,-0.446608712525931,0.362056278715071,0.218197329198363
529,2,395228,-0.271573954859287,0.1686265865851,0.108181457446605
530,2,395606,-0.30621037453276,0.162161142521355,0.0598042256751033
531,2,395726,-0.322144472130303,0.162013771257824,0.0475418814562071
532,2,395853,-0.30869299132942,0.16255427813541,0.0583776142902776
533,2,396484,-0.271176701377577,0.162018711703983,0.0950681167645726
534,2,396705,-0.309139106335838,0.161747087637317,0.0567820822610077
535,2,398759,-0.244324100177638,0.163394379289305,0.135728818154802
536,2,400386,-0.231660293354348,0.162529204479754,0.154940909616437
537,2,400847,-0.229042976955157,0.162389168611611,0.159285288871034
538,2,401130,-0.225517598239179,0.163899450211514,0.169709150759213
539,2,401143,-0.214960219281388,0.163613067849692,0.189755656982028
540,2,401979,-0.145973461853028,0.163726801207547,0.373232209017971
541,2,403598,-0.136567414357752,0.162880799597393,0.402345369874965
542,2,404844,-0.13163213815125,0.164715283095796,0.424741099989403
543,2,405100,-0.152337263259949,0.163153749940165,0.351094967714597
544,2,405576,-0.174816648888103,0.197679638738412,0.377112891440197
545,2,405578,-0.343177549182166,0.260512053369998,0.188586031787895
546,2,405579,-0.146466792188956,0.201963582390673,0.468801297666133
547,2,405730,-0.372717375235669,0.327155304080308,0.255364135720465
548,2,406181,-0.171325665991536,0.16320631980369,0.29455168502893
549,2,406688,-0.0650019179089744,0.162480724805298,0.689354850658861
550,2,407621,-0.181303349407076,0.163566045437641,0.268425939212203
551,2,409016,-0.202873551492164,0.165138705207556,0.220076250244627
552,2,410647,-0.178577881279706,0.162802019155976,0.273431885479445
553,2,418057,-0.0401339498787336,0.186565589044024,0.829798156040009
554,2,419803,-0.217172024930513,0.163816983489552,0.185796650395844
555,2,419943,-0.168119385283603,0.164951224332592,0.308802873094328
556,2,422349,-0.238805894252301,0.162671761625771,0.142988421828305
557,2,425467,-0.161875854301349,0.162353369727621,0.319418941827092
558,2,427842,-0.33838045772,0.324273616781563,0.297429524384762
559,2,427869,-0.519208020764582,0.322949251348513,0.108793212689769
560,2,429095,-0.172108765028948,0.163287833468307,0.292594315798982
561,2,431266,-0.0377957614061022,0.163621304458543,0.817452235324167
562,2,431446,-0.00873497134418089,0.164293910868064,0.957629132005634
563,2,432524,0.0255653060126101,0.162711338545998,0.875239616907624
564,2,434090,-0.0756851169020319,0.164166906366575,0.645064283994529
565,2,441927,-0.0919322678804116,0.162384793388166,0.571659421442591
566,2,446471,-0.113990609452353,0.164338111020723,0.488367517194487
567,2,449325,-0.255371620908823,0.162922333298084,0.117906911889211
568,2,449537,-0.352963599579815,0.169259921756735,0.0377568534233896
569,2,450017,-0.342606757236195,0.16155596197334,0.0346464942707124
570,2,451779,-0.343695598882003,0.162159823659299,0.0347469139184291
571,2,451784,-0.335444148848966,0.162800712997287,0.0400870683789364
572,2,453525,-0.306455384212026,0.16301408020353,0.0609406966855913
573,2,453768,-0.32741467165492,0.163116066954388,0.0454849795917405
574,2,454027,-0.287008372145359,0.162644516265116,0.0784896943307595
575,2,455029,-0.304959018482116,0.162638552305539,0.0616081919686819
576,2,455247,-0.320019796687153,0.162025699216238,0.0490335446675187
577,2,455272,-0.448326461405615,0.323762033089093,0.167006357401879
578,2,455272,-0.236022881222564,0.370918652882127,0.524980373512682
579,2,455756,-0.287510945633663,0.174359726183106,0.100046930022955
580,2,457024,-0.367488588331019,0.162945970575804,0.0247278075305347
581,2,457298,-0.401834076702238,0.163194491441173,0.0142819383967007
582,2,460202,-0.365146763108763,0.163814706516884,0.0264413043792356
583,2,460262,-0.446954754430156,0.931808953694715,0.631763725669552
584,2,460263,0.379728067899027,0.655475018145652,0.562744546434391
585,2,464079,0.611334525956706,0.554770902029933,0.271230460498834
586,2,464424,-0.397022812320698,0.16274290966117,0.0151964461692222
587,2,465824,-0.264031381512828,0.165125505076502,0.110721026563991
588,2,470145,-0.244136971804136,0.162842702005809,0.134710432462637
589,2,470686,-0.224550552440273,0.162823201206465,0.168735033327345
590,2,471144,-0.218676620744218,0.163128586916273,0.180939436803769
591,2,471830,-0.253284409864058,0.162519776361861,0.120014700928354
592,2,472403,-0.271149403023315,0.162584232622674,0.0962527187392413
593,2,473668,-0.263398853292333,0.16370066835163,0.108504273918842
594,2,473888,-0.239764102798144,0.162679506211824,0.141414966810459
595,2,474138,-0.267760115482906,0.164744665685654,0.104990296556063
596,2,474141,-0.267760115482906,0.164744665685654,0.104990296556063
597,2,475703,-0.225736961882071,0.162556712840272,0.16580993306078
598,2,476732,-0.327333277042596,0.161715543652102,0.0437095178912946
599,2,477089,-0.33073952060804,0.1826212322789,0.0709801976735431
600,2,477272,-0.359956400077568,0.162059849952214,0.0269759936961001
601,2,477273,-0.359956400077568,0.162059849952214,0.0269759936961001
602,2,477508,-0.151840428050432,0.179113155267741,0.397160182958691
603,2,479414,-0.216624096317269,0.168424414371169,0.1992232445242
604,2,480275,-0.248735470455934,0.162723596429817,0.127265007307224
605,2,480340,-0.214652857280177,0.165385507066092,0.195171180827439
606,2,481293,-0.184936606584605,0.171795004150886,0.282440715378474
607,2,481312,-0.227469265520614,0.165535558486755,0.170269625935761
608,2,483628,-0.302844887737047,0.16313907987398,0.0642352669823621
609,2,484021,-0.277027381385076,0.162222657251458,0.0885715247719898
610,2,484651,-0.34193824455197,0.164847639970865,0.0387787884039446
611,2,485249,-0.284863421908714,0.162929737630362,0.0812671981364985
612,2,485603,-0.275723385678334,0.161987919762187,0.0896126929989392
613,2,486033,-0.308927838180527,0.162553014257132,0.0581853415641068
614,2,486970,0.576477564935368,0.415853143008212,0.166544701821155
615,2,488757,-0.263501099227343,0.163403930739588,0.10773048959883
616,2,490612,-0.160724182520195,0.16299917514994,0.324787414541862
617,2,491316,-0.11499776607982,0.165736249490253,0.488226302607426
618,2,495558,0.048276211141567,0.167365964143537,0.773173887939079
619,2,495559,0.0661197197301467,0.16720148365227,0.692750158462682
620,2,498324,0.0678812532975357,0.167174287580579,0.684951303744663
621,2,498889,0.0456286033750484,0.170667613994336,0.789353042132236
622,2,499266,0.048305873101224,0.171738193981544,0.778663336497421
623,2,499294,-0.0542355998870176,0.177133912689978,0.759644927344644
624,2,499384,0.0159187190094751,0.19319858453688,0.934378811513181
625,2,500276,0.107066054778561,0.166927517714541,0.521683937738982
626,2,500320,0.0936577143834062,0.16667620418616,0.574531125956337
627,2,500677,0.0935205414265752,0.166772290459308,0.575311549322324
628,2,501170,0.118509095791186,0.166055351665928,0.475901448056851
629,2,501746,0.0451225529282524,0.165204631227314,0.784912020825775
630,2,505207,-0.0732637404583252,0.171490639406547,0.669481643005317
631,2,505430,-0.284139201256887,0.364875259106881,0.436660649700188
632,2,507274,-0.0386874335735721,0.170556507258776,0.820686774036015
633,2,507491,-0.0306493501818372,0.170565591386434,0.857497117590486
634,2,510017,-0.0525903868987128,0.169775890145804,0.756923530707821
635,2,510140,-0.0420425337049268,0.169548810888976,0.804304010176953
636,2,517548,-0.0434305183177566,0.171911982032809,0.800699415100744
637,2,517869,-0.0745972553169747,0.172241818332617,0.665209482633041
638,2,518106,-0.0421385268707801,0.172822000833944,0.807507092964571
639,2,518133,-0.0534999275548311,0.172641818893644,0.756827667938616
640,2,518385,-0.0871327515423554,0.171864963053703,0.612482735842854
641,2,518844,-0.0502737616122979,0.171906698587291,0.770115964534608
642,2,523217,-0.0862148374255298,0.173238082635368,0.619028796972382
643,2,524731,-0.0227560079212294,0.171635011341023,0.894598152264387
644,2,528468,0.0198690553620473,0.169677120952229,0.90684803740488
645,2,528729,0.247920083581673,0.260892765958853,0.342622278096066
646,2,530047,0.064953887641251,0.169009750987828,0.700972431932292
647,2,533672,0.164327627549621,0.170720520615291,0.336430552983083
648,2,538868,0.431986877602399,0.168533061489348,0.010784475116282
649,2,538990,0.429293392034456,0.173637456143951,0.0138932813288211
650,2,541028,0.0020969628364651,0.199276551199753,0.991610057477769
651,2,541047,0.100728556600564,0.341354474979095,0.768102487972222
652,2,541054,-0.113482363808372,0.427388454573642,0.790759971789722
653,2,542505,0.427974183257455,0.167223924904931,0.0109048536255369
654,2,544518,0.338400202186084,0.165022344687279,0.0410406944805448
655,2,544904,0.285687581857245,0.166902570226742,0.0878298053385234
656,2,544912,0.277750453362013,0.16665134406337,0.0964698168010156
657,2,544962,0.303709923910936,0.165667814985466,0.0676078715712513
658,2,552681,0.328827136011301,0.164365856808824,0.0462030662617737
659,2,553512,-0.352845055158438,0.269811508763688,0.191810333122702
660,2,553949,0.291977284740995,0.163199168784467,0.0744582862431655
661,2,555320,0.20715695724802,0.164017367329205,0.20741616866112
662,2,555633,0.177967600641029,0.163835486617036,0.278106089341969
663,2,556553,0.160244804843693,0.164356837470667,0.330237298452599
664,2,557658,0.0927767514106391,0.163827412045471,0.571544365982277
665,2,558703,0.1460341897223,0.163175300441791,0.371422144003397
666,2,559798,0.220956157138783,0.347110957478546,0.524825526121727
667,2,562919,0.855693126412331,0.350489576719571,0.0151200498446958
668,2,564751,0.599562942911143,0.349238960728092,0.0868984117082905
669,2,567265,0.0305032256810376,0.163653159801085,0.852246416808167
