SNP,Chr,Pos,Effect,SE,PMC1_GTR2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
417,2,266330,-0.0975218825963748,0.0563762422171006,0.0845329399152502
418,2,267100,-0.0647767443975851,0.0565054746740286,0.252414448050083
419,2,268086,-0.0663840388370982,0.0565043245685222,0.240847088889211
420,2,274614,-0.104076756268088,0.0559973935084376,0.063915988164411
421,2,274729,-0.0917062353664512,0.0563675578380248,0.104643610812135
422,2,275746,-0.115986092542499,0.0562158517438151,0.0398217886281437
423,2,277029,-0.123617286280015,0.0559051502244504,0.0276625831594159
424,2,277741,-0.105435313793989,0.0560327769894876,0.0607031603622598
425,2,278218,-0.121109436551561,0.0558405584100249,0.0307617271774317
426,2,278379,-0.107418862099048,0.0573180264299732,0.0617444942389614
427,2,279910,-0.127066731476929,0.0557831612130622,0.0233316668298616
428,2,280616,-0.117115947826646,0.0583151790942796,0.0453698722623396
429,2,283431,-0.108407951972933,0.0567219043316822,0.0567861330626985
430,2,283573,-0.112043424307376,0.056014144046143,0.0462367123725949
431,2,286762,-0.102569780478623,0.0562104037272637,0.0688842358991877
432,2,287187,-0.100022012820475,0.0559587156528447,0.0747265965506921
433,2,288379,-0.0774219470464144,0.0556329888812198,0.164903076244777
434,2,294941,-0.0789609544386397,0.0556603272564866,0.156891573670383
435,2,296073,-0.0627181242282475,0.0572662251543692,0.274174520736298
436,2,296082,-0.0620575576706466,0.0576914301410114,0.282804727949299
437,2,296198,-0.113847522053872,0.115642045272501,0.325552813363878
438,2,296313,-0.0286834808709195,0.0677835659394835,0.672434199426026
439,2,297610,-0.0519138584182271,0.0560332043980767,0.35482757309908
440,2,299553,0.0385210218648737,0.104026495640555,0.711380982967764
441,2,299680,-0.0246335512107456,0.0559131501250327,0.659795357604046
442,2,299708,-0.0269414638340498,0.0560281409164021,0.630916788632286
443,2,299759,-0.0256955070755994,0.0558398532733437,0.645681605411927
444,2,300111,-0.0170124575540686,0.0562395795851001,0.762449304698099
445,2,300931,-0.0565004032044216,0.123309481055869,0.64709070369059
446,2,301710,-0.00818147447882472,0.0558698809818329,0.883659210199627
447,2,303446,-0.000334866734970851,0.0562234968264969,0.995251197941336
448,2,303854,0.000804204965827421,0.056234265335424,0.988597938808634
449,2,304472,-0.0371288355254155,0.0557240595590383,0.505655783458656
450,2,304691,-0.029792729644081,0.0566402439971443,0.599218972331817
451,2,308097,-0.0274085289096655,0.056046200270005,0.625120932778406
452,2,308989,-0.0299173713390354,0.0604537850025103,0.620992676055377
453,2,309402,-0.0302391011895405,0.0557008281426396,0.587552118707399
454,2,310030,-0.0613478762025496,0.0559419362695147,0.273548597231017
455,2,310113,-0.0349085617156131,0.055849938760237,0.532347265164647
456,2,310972,-0.0625692432832629,0.0558665226187565,0.263484819737719
457,2,312659,-0.0333420070172425,0.0557203260691931,0.549969213406417
458,2,316657,-0.0222403620036345,0.0646730535115067,0.731134391736141
459,2,316693,0.00328337290002523,0.111718346023109,0.976570365937377
460,2,318265,-0.0537984321677958,0.056400426164075,0.340804339703801
461,2,318379,-0.036661152127227,0.0566067617782088,0.517634809876311
462,2,321266,0.0223302597104332,0.0562487085746811,0.691613631470499
463,2,322957,0.0633624744937423,0.0556570092229823,0.255706517060591
464,2,325221,0.0993811935050946,0.0558151018070599,0.0758470790245943
465,2,332691,0.129434637681069,0.0562157009227323,0.0218902266638731
466,2,333006,0.14215108059043,0.0560163784262664,0.0115888221405306
467,2,333887,0.130039237828735,0.0577357818888964,0.0249161880915276
468,2,335046,0.096664988813224,0.0557215850182957,0.0836516861779534
469,2,335049,0.0898608731818003,0.0559926727133823,0.109416991011688
470,2,335995,0.0795077117477708,0.0557186039399215,0.154477953016283
471,2,336060,0.0992945592354583,0.0555530092510482,0.0747332492515086
472,2,338292,0.043297081459009,0.0557527088925253,0.437919849099416
473,2,339568,0.0511790749074151,0.0558179362439097,0.359824695914943
474,2,340466,0.0165063693142868,0.0563613771221004,0.769796136750293
475,2,342440,-0.0756936928500487,0.099297831487407,0.446396285997556
476,2,342440,0.493755032358108,0.214110106573044,0.0216850148264213
477,2,344347,0.057952029443988,0.0626733750247349,0.355770579096623
478,2,348480,0.015711452937811,0.0557949267000509,0.778420716483686
479,2,350086,-0.0404401947001885,0.0557623016713503,0.468794707855228
480,2,351083,-0.0279239362995335,0.0565054790807371,0.621485703688682
481,2,351335,-0.0303168725530567,0.0558663587703637,0.587701011831392
482,2,351417,-0.0339659588881392,0.055851585229105,0.543481238703083
483,2,351450,-0.0538470030932506,0.0558692107628768,0.33580366856692
484,2,352302,-0.00888068907367712,0.0563825432838814,0.874934733583407
485,2,352469,-0.00399641250552055,0.0558139645763736,0.942958898260437
486,2,352562,-0.0168032832353485,0.0560353474857366,0.764453312653386
487,2,352944,-0.0131728737597652,0.0558764372058016,0.813763333199615
488,2,353536,0.0330494419600032,0.0585573580940419,0.572844217747676
489,2,353595,0.205517308282824,0.113323118900723,0.0705958575471867
490,2,355266,0.00315615881282484,0.0558805832721739,0.954991048222983
491,2,358277,0.0191933213388789,0.0558803201634687,0.7314479308736
492,2,358926,0.00408071237436276,0.0559714737914596,0.941921413842079
493,2,358948,0.0251666544786296,0.0559736031998365,0.653262951048507
494,2,359515,0.0235686314854299,0.0558914702907796,0.673511146982388
495,2,363190,-0.00895444716995587,0.0564505841839264,0.874055412671641
496,2,363588,0.0381089040164921,0.0566390057879283,0.501490251538358
497,2,363888,0.0366528558117013,0.0561550733990719,0.514369490929159
498,2,363954,0.0170288294826516,0.0559583530018331,0.761069093415496
499,2,364199,0.00970337286269733,0.0558872707494666,0.862260469930734
500,2,365863,0.0216423059851532,0.0572239605623583,0.705506706815721
501,2,365981,0.0154114442926741,0.0570105938823232,0.787067461404879
502,2,366047,0.0358146960103983,0.0559571692268714,0.522563303311391
503,2,366936,0.0104889756256056,0.0566312036013834,0.853166398079336
504,2,369530,0.0292164922229669,0.0558750824030983,0.60137920679048
505,2,369788,-0.00795578031155242,0.159720379014807,0.960301429263977
506,2,369931,-0.0109437581952352,0.0562771600288761,0.845926162798118
507,2,371033,0.037233457388472,0.0560957675926516,0.507284828803435
508,2,372919,0.0351938082103966,0.0558569336304213,0.529056064195798
509,2,373518,0.047454532187246,0.0557994643638958,0.395652636876361
510,2,376157,0.0116726767934673,0.0559764254012861,0.834936646298994
511,2,376172,0.0269918335365906,0.0563662194826789,0.632330853262344
512,2,381364,0.0410491397001616,0.0583135385276596,0.481935213918609
513,2,381368,0.0329817420882039,0.059065187917405,0.576928268103754
514,2,381433,0.036771431461374,0.0563097978675077,0.514168373853811
515,2,381922,0.0402849950501224,0.0567409204487086,0.478184438960633
516,2,382146,0.0424613664574837,0.0558815127637905,0.447853558064645
517,2,384206,0.0140546305160174,0.0560963021189956,0.802311910309665
518,2,384955,0.0113307827056666,0.0559730780893104,0.83969506671082
519,2,386207,0.0889863969335742,0.0812042328283109,0.27389828320173
520,2,387301,0.0240659054041568,0.056246680734464,0.669011362538322
521,2,388313,0.0328530242762984,0.0558998520444161,0.557101255343051
522,2,389425,-0.00343194891684639,0.0929913216284527,0.97058072111653
523,2,389428,-0.00408067537447465,0.0929912473908141,0.965022988402144
524,2,390138,0.0144537535627549,0.056096014815054,0.796818709258125
525,2,391233,0.0549801120720815,0.0563371360651684,0.329776155267368
526,2,391319,0.0542329068391612,0.0577137663269037,0.348020405988633
527,2,393340,-0.0840772320047183,0.746549793910853,0.910395000803976
528,2,395042,0.135963558911325,0.124652852203765,0.276132294304049
529,2,395228,-0.0396928388316714,0.0582039680946403,0.495710788031521
530,2,395606,-0.0398204293584408,0.0560456192601365,0.477863078450897
531,2,395726,-0.0271910992611434,0.0560465002952167,0.627869121408509
532,2,395853,-0.0278644648422929,0.0562052836747978,0.620370577802705
533,2,396484,-0.0403793918530839,0.055935053459306,0.470835226771553
534,2,396705,-0.0118772946235365,0.0559457384096669,0.831995328828355
535,2,398759,-0.0373234532752819,0.0563717426158094,0.508342287968125
536,2,400386,-0.047128182194964,0.0560358074817129,0.400896601615607
537,2,400847,-0.0328975634981477,0.0560128994883104,0.557363472859591
538,2,401130,-0.016238602274024,0.0565471911252093,0.774151389629676
539,2,401143,-0.0416363102757379,0.0563981661853078,0.460849138919464
540,2,401979,-0.0335811395985338,0.0563784094969561,0.551798577283301
541,2,403598,-0.0415557904358873,0.0560643720988518,0.459055489121709
542,2,404844,-0.00240147911885058,0.056734606866187,0.96626092165274
543,2,405100,-0.013948921613729,0.0562105144886296,0.804158757010711
544,2,405576,0.0665246089241793,0.0680107369778156,0.328670685355603
545,2,405578,0.0890257561486223,0.0897451442480816,0.321884755539017
546,2,405579,0.0413544576094651,0.0695186823951658,0.552312646709417
547,2,405730,0.0317098141524621,0.11277817087203,0.778744913224822
548,2,406181,-0.00823856195969003,0.0562501064672493,0.883639465697351
549,2,406688,-0.0161838717785834,0.0559205601656056,0.772438879086249
550,2,407621,0.0338036340606662,0.0563571716160033,0.549017222377641
551,2,409016,0.0261620270021376,0.0569335400595109,0.646144578640396
552,2,410647,0.00991671896758578,0.0561180038266182,0.859836036093593
553,2,418057,0.0050192032355979,0.0642065007295829,0.937734874173975
554,2,419803,0.0164236610128424,0.0565077669420565,0.771494045035448
555,2,419943,0.025922158708818,0.0568314083421821,0.648581433077995
556,2,422349,0.0235956338160908,0.0561368370676261,0.674504861085344
557,2,425467,-0.00413128954016811,0.0559488778099484,0.941179175107305
558,2,427842,-0.0273310473049513,0.11175485014223,0.806937284421198
559,2,427869,-0.00440353303471319,0.111542473348065,0.968531187360668
560,2,429095,-0.0366727738617643,0.0562467673252293,0.514826823588408
561,2,431266,-0.0770334644585609,0.0561618195430508,0.171048552359724
562,2,431446,-0.0695661736262324,0.0564173480390841,0.218372564425371
563,2,432524,-0.0269705933565927,0.0559774357347278,0.630238162278961
564,2,434090,-0.0752920289482987,0.0563695251713707,0.182512210793834
565,2,441927,-0.0522670246687535,0.0558376148900019,0.349885290276816
566,2,446471,-0.0153291777711105,0.056586348229119,0.786627146872827
567,2,449325,-0.0107042750913335,0.0562583789495362,0.84920702421305
568,2,449537,0.0187688733178348,0.0585966094723588,0.748925530890001
569,2,450017,-0.0064007629861767,0.0559482726867346,0.908981781467105
570,2,451779,-0.0389072659018418,0.0561198488971649,0.488584193010994
571,2,451784,-0.0458938647155367,0.0563075731519857,0.415589411220344
572,2,453525,-0.0468061361735164,0.0563231153996183,0.406519045678558
573,2,453768,-0.0184866377181426,0.0564440205235945,0.743467534582808
574,2,454027,-0.0199511540823575,0.0562071830341383,0.722833501842862
575,2,455029,0.00317430354822845,0.0562466146950944,0.955026838826417
576,2,455247,-0.0164593532480122,0.0560583377965518,0.769227598173946
577,2,455272,-0.0615263067797027,0.111670477833701,0.582007537219257
578,2,455272,-0.00832465758796014,0.127716716508184,0.948067070448578
579,2,455756,0.0471009887233373,0.0601808964930333,0.434353381681075
580,2,457024,0.0035576128626047,0.0564768447810952,0.949808197106399
581,2,457298,0.0046614129253213,0.0566398393668285,0.93445544336503
582,2,460202,0.034036575234035,0.0567400188885645,0.548978439558195
583,2,460262,0.145058928573069,0.320675129156757,0.651291271525382
584,2,460263,0.0896156319559269,0.225625522089654,0.691469257513631
585,2,464079,-0.102509311220677,0.191163648652092,0.592131463117911
586,2,464424,0.0471680625868827,0.0564190583874794,0.403703196632913
587,2,465824,0.0204596960285128,0.0570196853211114,0.719945670428743
588,2,470145,0.0432149530078073,0.0561701395897676,0.442195224519051
589,2,470686,0.0531006801943406,0.0561119904834796,0.344625620674722
590,2,471144,0.050267148959193,0.0562165454832711,0.371840172354007
591,2,471830,0.0540305157597312,0.0560463098369199,0.335689108039253
592,2,472403,0.0708896492860444,0.0560432641996387,0.206738223269303
593,2,473668,0.0211945073913391,0.0565292906913284,0.707937938817692
594,2,473888,0.067632831954941,0.0560394133600988,0.228286588920072
595,2,474138,0.0554812765837376,0.0568286726091945,0.329589235436158
596,2,474141,0.0554812765837376,0.0568286726091945,0.329589235436158
597,2,475703,0.015019486176952,0.0560875631500361,0.789020145788658
598,2,476732,0.0295372446565768,0.0559511424803579,0.597892527972742
599,2,477089,0.0183222393728364,0.0631292397687035,0.771807797296006
600,2,477272,0.0165665092157811,0.0561511200162936,0.768141083107214
601,2,477273,0.0165665092157811,0.0561511200162936,0.768141083107214
602,2,477508,0.0773646528777261,0.0615633981678337,0.209705391418725
603,2,479414,0.0722467222724802,0.0579681736506714,0.213474465687516
604,2,480275,0.0512169626044814,0.0561169506232721,0.362032410855736
605,2,480340,0.0322492783866021,0.0570239522466797,0.572066372626651
606,2,481293,0.0149367184083311,0.0592114686181853,0.800986482748891
607,2,481312,0.038072585250618,0.0570819804113839,0.505220125951682
608,2,483628,0.0832200378208027,0.0562402923596709,0.139839129175202
609,2,484021,0.077565713514055,0.0559036013878482,0.166167529966277
610,2,484651,0.0914285366104235,0.0568658917408972,0.108774709704303
611,2,485249,0.0726285056445528,0.0561784438352322,0.196919508707205
612,2,485603,0.0735710383834964,0.0558360855535658,0.188483626211551
613,2,486033,0.0777067798462291,0.0560725212332171,0.166674778698702
614,2,486970,0.250879032359547,0.142873993179885,0.0799648273315018
615,2,488757,0.0450668602722776,0.0563879670656499,0.424695470052451
616,2,490612,0.0609790537754022,0.0560762848361015,0.277588593831441
617,2,491316,0.0878275766036685,0.0568819676043904,0.123476562880186
618,2,495558,0.0352260180261026,0.0575719444461102,0.541023708188945
619,2,495559,0.0331305478789321,0.0575247983283512,0.565026068710333
620,2,498324,0.0115561453894697,0.0575398628300339,0.840941533911299
621,2,498889,0.0154038019809009,0.0587320992319058,0.793264511448062
622,2,499266,0.0426311468680638,0.0590633484933389,0.470903375294768
623,2,499294,0.0526008942905758,0.0609009003391733,0.388332093569247
624,2,499384,0.0585154848984,0.0664131146752915,0.378872243766923
625,2,500276,0.0220886017724431,0.0574662339204844,0.700931739683133
626,2,500320,0.025809319349384,0.0573675132472799,0.653062772827657
627,2,500677,0.0304532070204451,0.0573940513982969,0.596030556002179
628,2,501170,0.0263807888579946,0.0571686272429759,0.644755915666951
629,2,501746,0.0273136908908942,0.0568393170790174,0.631139568972216
630,2,505207,0.0600784600083386,0.0589436863133737,0.30878146188329
631,2,505430,0.122153943099744,0.125504102248059,0.331067526284634
632,2,507274,0.0483388119767243,0.0586415053228502,0.410319740836258
633,2,507491,0.0401542840607885,0.0586605311531905,0.494096275450445
634,2,510017,0.0516074848210573,0.0583683507904163,0.377206803592232
635,2,510140,0.0394661122772129,0.05831412218713,0.498985731488951
636,2,517548,0.0181383915709619,0.0591575710036103,0.759319873130631
637,2,517869,0.0407227483856742,0.0592497212403982,0.492340591456326
638,2,518106,0.0128438010125127,0.0594743442481632,0.829147307813991
639,2,518133,0.0105153586598754,0.0594167036879913,0.859628367201496
640,2,518385,0.0365492726987944,0.059133458770573,0.536920449008528
641,2,518844,0.0258584258900318,0.0591494379185633,0.662254573286046
642,2,523217,0.0406314156737293,0.0595981383673938,0.495840008536322
643,2,524731,0.0147868557419517,0.059061013059672,0.802450152058352
644,2,528468,-0.0898298723515736,0.058196080487813,0.123587887142399
645,2,528729,-0.115498460183542,0.0896854010998934,0.198652972588348
646,2,530047,-0.116967098207903,0.0578394446606774,0.0439019981804416
647,2,533672,-0.118089240816262,0.0584904005287828,0.0442479017000311
648,2,538868,-0.178704689404538,0.057756602181689,0.00213162296942483
649,2,538990,-0.151021289809009,0.0597305948175606,0.0118945031227863
650,2,541028,0.015015105803597,0.0685724278353837,0.826802221730115
651,2,541047,-0.16576801267385,0.11715309826942,0.157959082439548
652,2,541054,-0.0288826844060601,0.147083916096115,0.844434555555637
653,2,542505,-0.106091057623974,0.0578030879341874,0.0672894472318576
