SNP,Chr,Pos,Effect,SE,HNM1_MAM33_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
434,2,294941,-0.132498081736642,0.156385911258904,0.397429419685462
435,2,296073,-0.120162476852422,0.160749722476868,0.455251724511343
436,2,296082,-0.129933442248313,0.16191410095401,0.422813091380454
437,2,296198,-0.213208649932421,0.324567027516068,0.511672122234942
438,2,296313,-0.0094934293287845,0.190147901401388,0.960209154475754
439,2,297610,-0.203044779866758,0.15696559844266,0.196662444445762
440,2,299553,-0.383767826854058,0.291085261767172,0.188223390515458
441,2,299680,-0.0600490581035748,0.156820084650956,0.702011864544317
442,2,299708,-0.020105116859941,0.157179850114487,0.898291814970042
443,2,299759,-0.0586795328795837,0.156619808435576,0.708136632935767
444,2,300111,-0.0759569567982879,0.15769365067103,0.630335907671471
445,2,300931,-0.359918318441951,0.345395897114407,0.298103611563304
446,2,301710,-0.0252614352483035,0.156687186151263,0.872010715413401
447,2,303446,-0.00103889838596838,0.157679916478657,0.994746774700187
448,2,303854,-0.0425696610800763,0.157693888032285,0.787355507557491
449,2,304472,-0.0734348705725809,0.156328625219944,0.63882597443245
450,2,304691,-0.0447362951613581,0.158893093600825,0.778453824161635
451,2,308097,0.118800038688071,0.157108732713849,0.450054922423559
452,2,308989,0.163425413469336,0.169379452468125,0.335281500268069
453,2,309402,-0.0310199722224715,0.156270560805268,0.842766825254267
454,2,310030,-0.0458517623425097,0.15713834784541,0.770616821996663
455,2,310113,-0.0233663118493406,0.156713983769154,0.881558576280645
456,2,310972,-0.047104345687418,0.156936876485708,0.764240669860871
457,2,312659,-0.17095730622721,0.156082999797743,0.274133093367882
458,2,316657,-0.109932882617695,0.181312861518783,0.544694659075521
459,2,316693,-0.413559682395084,0.312542563242501,0.18662172078519
460,2,318265,-0.308475791931266,0.157526524460236,0.0509883125654112
461,2,318379,-0.321218353502127,0.157926353436361,0.0427013542498666
462,2,321266,-0.236094616852779,0.157284660882264,0.134232470026033
463,2,322957,-0.279821748138876,0.155666637882097,0.0730995960824515
464,2,325221,-0.143153884408677,0.157051206346793,0.362648287902066
465,2,332691,-0.130371378815122,0.158685854151847,0.411876766143254
466,2,333006,-0.219404166556857,0.158094849528222,0.166073043988337
467,2,333887,-0.117835411094023,0.162959834098257,0.470100467530091
468,2,335046,-0.08437423105079,0.15687276222503,0.591018582822793
469,2,335049,-0.116588934586139,0.157482195629548,0.459591355852151
470,2,335995,-0.167003434871143,0.156461688939913,0.286531551789307
471,2,336060,-0.146172899245693,0.156309450180608,0.350349885843084
472,2,338292,-0.159265106195425,0.15626334338873,0.308801456682369
473,2,339568,-0.154976772375766,0.156511602355767,0.322757782911165
474,2,340466,-0.24034727839284,0.157567374324393,0.128064258417338
475,2,342440,-0.368668312165828,0.278020271578138,0.185681071149967
476,2,342440,-0.409677150029796,0.604589216337204,0.498461351986563
477,2,344347,-0.213724061738244,0.17561343304227,0.224411780851051
478,2,348480,-0.0628867222908967,0.156459760478719,0.687974786471788
479,2,350086,-0.139944222685168,0.156325598497303,0.371284903116292
480,2,351083,-0.0946353178599307,0.158445509849882,0.550707649605757
481,2,351335,-0.0924306452488368,0.156666435259811,0.555579026261138
482,2,351417,-0.0745509590946571,0.156668678434335,0.634474829717455
483,2,351450,-0.171856559912893,0.156625473190226,0.273282102692047
484,2,352302,-0.0785114845971417,0.158076300750466,0.619732144489911
485,2,352469,-0.122672743405812,0.156396282603516,0.43334834985851
486,2,352562,-0.110701091326477,0.157061786510781,0.481383845740417
487,2,352944,-0.153957186356556,0.156504545051656,0.32592527227844
488,2,353536,-0.129815417817044,0.164154012666505,0.429583070643688
489,2,353595,-0.142819897064133,0.319203596389176,0.654842137732335
490,2,355266,-0.141220169439179,0.156538567996768,0.367596059267889
491,2,358277,-0.139737740040887,0.156567103896505,0.372727522886743
492,2,358926,-0.187806232527195,0.156655709721674,0.231391593441916
493,2,358948,-0.159944523910102,0.156793095563217,0.308379981157665
494,2,359515,-0.12374840870761,0.156649812888113,0.430076529591486
495,2,363190,-0.198810150812113,0.157968421362074,0.209026942327371
496,2,363588,-0.147964737761343,0.158751825041706,0.351947387753887
497,2,363888,-0.134435502653575,0.157420497439315,0.393689776702705
498,2,363954,-0.125184340518808,0.156815416025581,0.425238338842195
499,2,364199,-0.156959614917405,0.156520870796818,0.316642771657326
500,2,365863,-0.201525082146604,0.160159481570712,0.20912300412949
501,2,365981,-0.19261869123966,0.159574908255175,0.228211940903351
502,2,366047,-0.144573022944665,0.156835375897506,0.35725525682323
503,2,366936,-0.0668305705319846,0.158791222138091,0.67410562828464
504,2,369530,-0.140224038284849,0.156585694624903,0.371124810449652
505,2,369788,0.160343113614109,0.447859258253562,0.720541427898904
506,2,369931,-0.153213103911697,0.157628074963623,0.331720468348292
507,2,371033,-0.214717377379635,0.157004463016624,0.172311220261397
508,2,372919,-0.10679149336988,0.156636852567684,0.495826669887861
509,2,373518,-0.0665775419127325,0.156610861363372,0.671012258493713
510,2,376157,-0.109829150112572,0.156887804784478,0.484357800973739
511,2,376172,-0.0814506278561896,0.158072087937616,0.606683245200098
512,2,381364,-0.126030250380418,0.163518699407832,0.441377153119577
513,2,381368,-0.138430807936134,0.1655587728833,0.403640090846401
514,2,381433,-0.022331237677802,0.158012839679503,0.887693451100699
515,2,381922,0.0387772749327271,0.159231244494774,0.807737816931739
516,2,382146,0.0731193913543874,0.156800642265374,0.641273568805476
517,2,384206,0.0822698181647071,0.157276241882273,0.601238969062118
518,2,384955,0.0165956981609227,0.156984240237005,0.915867973523101
519,2,386207,-0.012582332150302,0.228124945569058,0.956045830278682
520,2,387301,0.0514486633600712,0.157762072881641,0.744530186115378
521,2,388313,0.0740941796357833,0.156799345959417,0.636832424551765
522,2,389425,-0.367740789538933,0.260061007067828,0.158226836405578
523,2,389428,-0.321409669406023,0.260234851895816,0.217623849003598
524,2,390138,-0.0253795518157992,0.157331386801486,0.871939399245976
525,2,391233,0.097780770094767,0.158125999599452,0.536728602059669
526,2,391319,0.167118201578735,0.161817443086057,0.302424357462354
527,2,393340,-2.32627386721566,2.09008726122644,0.266464381001105
528,2,395042,-0.144822434619647,0.350095179691579,0.679370010452278
529,2,395228,-0.146697495543551,0.163154962530139,0.369196414673934
530,2,395606,-0.171582616121485,0.157028068974661,0.275276153160094
531,2,395726,-0.167603562381409,0.156982666444,0.286405091726635
532,2,395853,-0.17702054269587,0.157401967948094,0.261505774406195
533,2,396484,-0.135973816065342,0.156819818501022,0.386492462948748
534,2,396705,-0.106694373370426,0.156808161644872,0.496688760075338
535,2,398759,-0.116315298674215,0.158072626754748,0.462320048302715
536,2,400386,-0.11309205810216,0.157195711528875,0.472349103100768
537,2,400847,-0.072933451146086,0.157118081258196,0.642794075744818
538,2,401130,-0.0864024062786464,0.158539565076147,0.586104851085735
539,2,401143,-0.109885027679157,0.158183755646915,0.487720999588427
540,2,401979,-0.0506575135286856,0.158170832237134,0.748952478263899
541,2,403598,-0.0400724616028498,0.157341504326532,0.799114999124544
542,2,404844,0.0421930802719718,0.159097891717125,0.791008646598426
543,2,405100,-0.0136623341064075,0.15765558188849,0.930991403618447
544,2,405576,-0.00832355271592267,0.19099526801993,0.965263922596147
545,2,405578,-0.00576860939191892,0.252042427710633,0.981752980174766
546,2,405579,0.0976086303915533,0.194995035484452,0.616985848766277
547,2,405730,-0.106676671754117,0.316273084103148,0.736096559918401
548,2,406181,-0.0447644719254495,0.157741346214865,0.776742280242205
549,2,406688,0.0160675882120778,0.156846599580614,0.918464476564664
550,2,407621,-0.0672598172587953,0.158094809057088,0.67077537346717
551,2,409016,-0.0692038436368679,0.159676520270625,0.664988737174106
552,2,410647,-0.126425358874187,0.157247114997217,0.421942917150499
553,2,418057,-0.0827441012349691,0.180016107236402,0.646051621633859
554,2,419803,-0.169599526977866,0.15823885667252,0.284544578035659
555,2,419943,-0.0651408778640247,0.159394076650987,0.683023674460576
556,2,422349,-0.146447238431666,0.15728324896609,0.352435529393558
557,2,425467,-0.0852656806658343,0.156845313604596,0.587039862784888
558,2,427842,-0.302445892805853,0.313031623832097,0.334613979915935
559,2,427869,-0.432036047235384,0.311977483750653,0.166978800284244
560,2,429095,-0.109759804848876,0.157731988077571,0.48697270354346
561,2,431266,-0.0472076808084597,0.157906127621464,0.765146175912079
562,2,431446,-0.0241099827704766,0.158558770229339,0.879228788204377
563,2,432524,0.00142392190903956,0.157041428694884,0.992770663252991
564,2,434090,-0.101281030015498,0.158396743429896,0.522968629223034
565,2,441927,-0.121164187194337,0.156659253781481,0.439788496591816
566,2,446471,-0.204478054161405,0.158340456429921,0.197416126832504
567,2,449325,-0.225310284835828,0.157329465474154,0.153002325210167
568,2,449537,-0.273383863777003,0.163713881997337,0.0958279563360756
569,2,450017,-0.262907916878219,0.15628576065049,0.0934093954252938
570,2,451779,-0.331983679429821,0.156502018849395,0.0345952225942101
571,2,451784,-0.322799954395154,0.157127714316933,0.0406748059451202
572,2,453525,-0.343931738190834,0.157050496941001,0.0291822093542535
573,2,453768,-0.352070302253228,0.157209571215742,0.0257458064589226
574,2,454027,-0.343643481813534,0.156597778940389,0.0288552683043285
575,2,455029,-0.354876969610528,0.156610560371452,0.0240574031995864
576,2,455247,-0.383078731820851,0.155908354166708,0.014487733853426
577,2,455272,-0.730264778698489,0.310896503043999,0.0193797657164438
578,2,455272,-0.464217953205218,0.357333040195429,0.194751148804718
579,2,455756,-0.227776194928036,0.168489308858906,0.177281404143822
580,2,457024,-0.367949867351214,0.15717595194008,0.0197878238633494
581,2,457298,-0.377148699647757,0.157575638357682,0.0172126256068466
582,2,460202,-0.361793112158715,0.158040791134146,0.0226553431160766
583,2,460262,-0.974097183537855,0.898105178438508,0.278832975944259
584,2,460263,-0.213862683446426,0.63281028958801,0.735596465973205
585,2,464079,0.574301661255368,0.535468840278492,0.284218679598948
586,2,464424,-0.303565078179424,0.157558679875668,0.0548220723803518
587,2,465824,-0.256129276107213,0.159359979134712,0.10889641192168
588,2,470145,-0.210217172885605,0.1572647819099,0.182178664131091
589,2,470686,-0.134335425953415,0.157404380972841,0.393993267602782
590,2,471144,-0.173737462564462,0.157567763966317,0.27094311608652
591,2,471830,-0.184868043051469,0.157081899430628,0.240032553557277
592,2,472403,-0.205040836782954,0.15715177901776,0.192834313112146
593,2,473668,-0.238819357938831,0.158058798836144,0.131695150567014
594,2,473888,-0.163532715550055,0.157246857378628,0.299063543479209
595,2,474138,-0.179762756889646,0.159305108689534,0.259909736862501
596,2,474141,-0.179762756889646,0.159305108689534,0.259909736862501
597,2,475703,-0.176194222235911,0.15703489927977,0.262622168576245
598,2,476732,-0.302533539203984,0.156149986469778,0.0534871575683185
599,2,477089,-0.285947160660283,0.176413049864321,0.105932873428729
600,2,477272,-0.331860947293922,0.156502756242485,0.0346625568403165
601,2,477273,-0.331860947293922,0.156502756242485,0.0346625568403165
602,2,477508,-0.243404090521702,0.172555915203291,0.159248804065158
603,2,479414,-0.158050037947066,0.162712884939493,0.332042546422323
604,2,480275,-0.181613789445302,0.157269905290552,0.248957359570257
605,2,480340,-0.165186426287961,0.159755498487859,0.301846230334595
606,2,481293,-0.142412817554981,0.16590164406998,0.39124464641529
607,2,481312,-0.186022781876608,0.159882119648863,0.245412710471833
608,2,483628,-0.152082449174131,0.158008238304065,0.336458878579363
609,2,484021,-0.086258922954392,0.157142648292435,0.583406595034578
610,2,484651,-0.153658447944344,0.159855326199448,0.337092248718375
611,2,485249,-0.145558725142133,0.157735974196953,0.35674184454575
612,2,485603,-0.0992403251680751,0.156889134193354,0.527436626072624
613,2,486033,-0.168872724122108,0.157427327034933,0.284137291510538
614,2,486970,0.230290716612035,0.402252421980435,0.567345696876168
615,2,488757,-0.121558498514618,0.158151909866368,0.442633676298477
616,2,490612,-0.147895901677286,0.15733345589084,0.34785234481045
617,2,491316,-0.0715353281931899,0.160019108732852,0.655118596632206
618,2,495558,-0.0163785393955518,0.16154491071879,0.919300889582678
619,2,495559,0.00378794617607059,0.161405098238939,0.981289772808442
620,2,498324,-0.0195082422495614,0.161377571987261,0.903850339855953
621,2,498889,-0.0367669901369583,0.164719767578132,0.823501693727004
622,2,499266,-0.0111266857983641,0.165765469330575,0.946521735952613
623,2,499294,-0.0883777921016073,0.17091345145528,0.605416534736214
624,2,499384,0.000732120976169814,0.186461593687306,0.996869419850365
625,2,500276,0.0421238594273103,0.161183330364501,0.79398173787894
626,2,500320,0.0213483068490314,0.160930442753817,0.894541428831151
627,2,500677,0.0240199702893225,0.161021861832282,0.881503014490912
628,2,501170,0.0313477454750515,0.160370227377302,0.845136621538174
629,2,501746,-0.0277703582407103,0.159452278839047,0.861838820760724
630,2,505207,-0.115371011764561,0.165437894816522,0.486031865316447
631,2,505430,-0.107654507986629,0.352404154881958,0.760176149597631
632,2,507274,-0.0692670367584696,0.164578192737976,0.674101638849691
633,2,507491,-0.0754624200902478,0.164574776892895,0.646854111460951
634,2,510017,-0.0817080900277078,0.163818649065515,0.618250951547647
635,2,510140,-0.0560416801334827,0.163622001993747,0.732173228847175
636,2,517548,-0.0606258394496595,0.165899300637644,0.715003661253424
637,2,517869,-0.0896643511236013,0.166209671875844,0.589905934101456
638,2,518106,-0.0629375050816652,0.166774363677996,0.706117139327467
639,2,518133,-0.0729274679689929,0.166597511329802,0.661837815385227
640,2,518385,-0.0912852715153325,0.165859530559133,0.582408918336594
641,2,518844,-0.0769983644618955,0.165880061464232,0.642804238100509
642,2,523217,-0.106570180576766,0.16715796138843,0.524185314815847
643,2,524731,-0.0939077402099189,0.165577072646678,0.570969864258782
644,2,528468,-0.0278507075976075,0.163755242870174,0.865048417469351
645,2,528729,0.274175281029445,0.251691977522671,0.276752077244111
646,2,530047,-0.0238593950527921,0.163143858583431,0.88380942355634
647,2,533672,0.139807869340377,0.164813966398374,0.396858645725465
648,2,538868,0.373439209672468,0.162953597328265,0.0225117701857928
649,2,538990,0.367866084464178,0.167887802598536,0.0290946150499854
650,2,541028,-0.0596250438428849,0.192299617141329,0.756695829399164
651,2,541047,-0.0855448894671618,0.329457177491932,0.795282009981083
652,2,541054,-0.12785193422202,0.412466176244625,0.756767060469868
653,2,542505,0.430885673217458,0.161258959334585,0.00788939633768976
654,2,544518,0.434431021137578,0.158534832729699,0.00645055948240468
655,2,544904,0.344982598581697,0.160702529907023,0.0324968639434851
656,2,544912,0.327341063374458,0.160527409072381,0.0421784792062891
657,2,544962,0.354032799212183,0.15953969620548,0.0271159801298668
658,2,552681,0.34689204305508,0.158457496694839,0.0292381003828045
659,2,553512,-0.293819498388752,0.260561618577307,0.260238191089217
660,2,553949,0.33023661487454,0.157239917515672,0.036419635990375
661,2,555320,0.287121200818239,0.157915988508998,0.0698825795131629
662,2,555633,0.302663048393202,0.157563595776517,0.0555501904764326
663,2,556553,0.309815566693396,0.157979224795455,0.0506513141413165
664,2,557658,0.184813481236581,0.157878769692276,0.242547728573535
665,2,558703,0.242196004908703,0.157134422705476,0.124132409589199
666,2,559798,0.439481191518322,0.33437876288606,0.18959140082789
667,2,562919,0.819956455775719,0.338305065407025,0.0158644542518968
