SNP,Chr,Pos,Effect,SE,ERG11_TPO4_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
416,2,259284,-0.0455027534024817,0.0582150505112986,0.434954729178674
417,2,266330,-0.0451020105496271,0.0584666740177335,0.440977646735203
418,2,267100,-0.0202428599637172,0.0585017485141094,0.729532728762357
419,2,268086,-0.0252233861491129,0.058500531892785,0.66661152544697
420,2,274614,-0.0949345295724638,0.057940507135432,0.102211958627146
421,2,274729,-0.0943578523080842,0.0582624754666084,0.106226185739718
422,2,275746,-0.112324666168436,0.0581464650420602,0.0541899737619988
423,2,277029,-0.111633867998142,0.0578771800828424,0.0545564055577806
424,2,277741,-0.103792805365781,0.0579414495402814,0.0740953672916074
425,2,278218,-0.112763671218234,0.0577882481285707,0.0518090169226176
426,2,278379,-0.0944722878524072,0.0593241721113493,0.112172939603762
427,2,279910,-0.107565815961661,0.0577958112235813,0.0635562072965521
428,2,280616,-0.114466379480309,0.0603099548261187,0.0585158201468232
429,2,283431,-0.105769923819315,0.0586597852495968,0.0722239060568751
430,2,283573,-0.117299126173311,0.0578867093372085,0.0434797490430045
431,2,286762,-0.0696863260551789,0.0582534812192087,0.232397872437725
432,2,287187,-0.0718683062834049,0.0579730230459043,0.21591529814403
433,2,288379,-0.0858885981355874,0.0574772882513107,0.135989261792531
434,2,294941,-0.0980913831177873,0.0574565698584797,0.0886592652009602
435,2,296073,-0.060120723062827,0.0592034156822873,0.310565835643856
436,2,296082,-0.0599942233203322,0.0596410661164933,0.315142418288717
437,2,296198,-0.206693130871269,0.119182884492223,0.0837464042820314
438,2,296313,-0.0699617909149022,0.0699786555713828,0.318111969190261
439,2,297610,-0.0933194897961915,0.0577721784323309,0.107138794940459
440,2,299553,-0.0606783696154283,0.107492314685424,0.572779000000327
441,2,299680,-0.053380192442626,0.057736863661634,0.355835429741999
442,2,299708,-0.0542951246782493,0.0578565282406887,0.348657817169347
443,2,299759,-0.0516263407875726,0.0576669606925939,0.371263552226168
444,2,300111,-0.0342154913730623,0.0581072343990111,0.556349509746023
445,2,300931,-0.135633790235401,0.127283830796991,0.287332299236923
446,2,301710,-0.0455555269631349,0.0576969457340546,0.430311492328781
447,2,303446,-0.0308176763121281,0.0580884573765306,0.596078015608537
448,2,303854,-0.0509009325273286,0.0580595812909463,0.381244916188998
449,2,304472,-0.0635433137349456,0.0575322820992545,0.270136802712548
450,2,304691,-0.0464639496599687,0.0585130509552505,0.427683280237549
451,2,308097,-0.0746680591443301,0.0578115382442424,0.197348674446681
452,2,308989,-0.0612952993675625,0.0624204328394494,0.326784739613388
453,2,309402,-0.05417614577878,0.0575231890443946,0.346931944469066
454,2,310030,-0.065254945509114,0.0578147707103436,0.259795164179085
455,2,310113,-0.0635571755424152,0.0576582904196143,0.271078905675045
456,2,310972,-0.092491645237138,0.0576352899403838,0.10943767052644
457,2,312659,-0.0317258262660668,0.0575959931199612,0.58209597022579
458,2,316657,-0.0437246577107776,0.0668155987444588,0.513275156466772
459,2,316693,-0.02372223083424,0.115463336965809,0.837337034725298
460,2,318265,-0.0415264532997641,0.0583276964808822,0.476965460640738
461,2,318379,-0.0250103459417303,0.0585273576558644,0.669401389144463
462,2,321266,0.0184937208726334,0.0581423118112783,0.750614762350574
463,2,322957,0.0475448495051409,0.0575760206838393,0.409489365911545
464,2,325221,0.0704134448247146,0.0578266597913084,0.224164983558578
465,2,332691,0.0117737380653348,0.0585348687166902,0.840704490938621
466,2,333006,0.0463662085943668,0.0583711145643226,0.42753422361937
467,2,333887,0.0155332016372031,0.0600962524251135,0.796193254552855
468,2,335046,0.0254113551775039,0.0578220059774272,0.660585940306435
469,2,335049,0.0246608688539364,0.0580689464234197,0.671326824403358
470,2,335995,0.0210877874586195,0.0577447097291568,0.715188329113605
471,2,336060,0.0416066655123101,0.0576353176764798,0.470836753951663
472,2,338292,0.00701364033674873,0.0576730065691554,0.90327673285752
473,2,339568,-0.00569351232529988,0.0577602912336592,0.92153453377732
474,2,340466,-0.0415766231484185,0.0582191546600631,0.47561259189405
475,2,342440,0.0182014061530698,0.102712345750687,0.859446976488378
476,2,342440,0.182415015184643,0.222749645566585,0.413382325531262
477,2,344347,-0.0522522866572701,0.0647968347560466,0.420554121730557
478,2,348480,-0.0279365742207313,0.0576559521564712,0.628303692612883
479,2,350086,-0.0455022651783209,0.0576269775039695,0.430291418636647
480,2,351083,-0.0249580813789099,0.0584081549648439,0.669417906620989
481,2,351335,-0.00738381839895985,0.0577652203037764,0.89836053847482
482,2,351417,-0.0117033147682367,0.0577540806178373,0.83953278941483
483,2,351450,-0.0274618176933994,0.0578028757388362,0.635013565345427
484,2,352302,-0.0396121250603131,0.0582398939345821,0.496852467081875
485,2,352469,-0.0350873104772579,0.057658506154987,0.543223018653528
486,2,352562,-0.0464838792694327,0.0578716555001627,0.422386009103399
487,2,352944,-0.0514854728794744,0.0576923965548892,0.372779276559277
488,2,353536,-0.0315374895294218,0.0605278765387481,0.602665086023865
489,2,353595,0.248363412841298,0.116928302412796,0.0343594253426248
490,2,355266,-0.0382163607268597,0.0577216118283336,0.508351539671429
491,2,358277,-0.033929641849559,0.0577383224416994,0.557146248237626
492,2,358926,-0.0437174963177364,0.0578047440791928,0.449976170516902
493,2,358948,-0.0229038178894138,0.057857044481682,0.69244072887079
494,2,359515,-0.0401688517647676,0.0577434134497289,0.487109591339195
495,2,363190,-0.00166613914257016,0.0583483335560415,0.977235604911119
496,2,363588,0.0370566200371214,0.0585453840581191,0.527172550342305
497,2,363888,0.0367670372332166,0.0580429211773367,0.526852835355887
498,2,363954,0.0171289974643611,0.057837961305687,0.767285916261334
499,2,364199,0.0135742635217684,0.0577620389333779,0.814342516867716
500,2,365863,0.016236195623946,0.0591513393820899,0.783871970714478
501,2,365981,0.00915736163446297,0.0589292209029399,0.876598004497388
502,2,366047,0.0274095187949122,0.0578514943234538,0.635941830303308
503,2,366936,0.0112325215725352,0.0585327975309357,0.847929837547312
504,2,369530,0.0154730069053103,0.0577679842939196,0.788973187734113
505,2,369788,-0.0573298853787789,0.165056525547143,0.728546755770223
506,2,369931,-0.00257964430275132,0.0581700268749482,0.964653182533162
507,2,371033,0.0303058916913163,0.0579933309772247,0.601597526864914
508,2,372919,0.0515757335711252,0.0576999265208213,0.372005092492596
509,2,373518,0.0533039080231938,0.0576626368957735,0.35590445385582
510,2,376157,0.0135718971579639,0.0578552934361917,0.81466802399613
511,2,376172,0.0214297880816669,0.0582668807720404,0.713252653926174
512,2,381364,-0.0139882465620597,0.0603095316326981,0.816718322555991
513,2,381368,-0.00910857408621774,0.0610737616782432,0.881527899987782
514,2,381433,-0.028766492798101,0.0582158204670936,0.621517959397019
515,2,381922,-0.0337319714115835,0.0586607975304163,0.565634410242663
516,2,382146,-0.0421851065169775,0.0577617323113348,0.46567310816059
517,2,384206,-0.0524001856502019,0.0579181857227712,0.366226718562764
518,2,384955,-0.0464767186047603,0.0578032303335649,0.421908920406673
519,2,386207,-0.110150849087282,0.0838692301015968,0.189913259540723
520,2,387301,-0.0267640424449395,0.058133192699371,0.645518525927206
521,2,388313,-0.01380864125513,0.0578006822248061,0.81132097924432
522,2,389425,-0.0226240190935911,0.096106821056275,0.814030968692619
523,2,389428,-0.0261374341407734,0.0961042961031484,0.785804494888413
524,2,390138,-0.0286551330366643,0.0579652356157242,0.621366284414298
525,2,391233,-0.045525909075209,0.0582571921858787,0.435053330810922
526,2,391319,-0.0322243893378107,0.0597018544849705,0.589706147271318
527,2,393340,-1.78637209673575,0.765754364549205,0.0202185847506311
528,2,395042,0.159107299353739,0.128777762300218,0.217459234040421
529,2,395228,-0.0355330778246716,0.0601684882577742,0.555193434949378
530,2,395606,-0.0590174776975954,0.0578839937722236,0.308625005068399
531,2,395726,-0.0501122585362844,0.0578865620796209,0.387243980377265
532,2,395853,-0.0497025939932449,0.0580527608286633,0.392488717275031
533,2,396484,-0.0529613182538825,0.0577874273797843,0.360038183767145
534,2,396705,-0.0330028812020957,0.057801528801693,0.568383957574872
535,2,398759,-0.0518499937836451,0.058235646688136,0.373885432813244
536,2,400386,-0.0473772850044929,0.0579207493929761,0.413927579462473
537,2,400847,-0.0428648013977422,0.0578772689982137,0.459418954244705
538,2,401130,-0.0258160504780879,0.058436847228673,0.658921145477318
539,2,401143,-0.036959022186609,0.0583039513245832,0.526554969304576
540,2,401979,-0.051387181763463,0.0582368087862855,0.378170084544636
541,2,403598,-0.0419545572242697,0.057949208227612,0.469552349712211
542,2,404844,-0.0295090140004219,0.0586189939210577,0.614994500197338
543,2,405100,-0.0276727209513501,0.0580845861187657,0.634069176501709
544,2,405576,0.0304731447696094,0.0703712008357951,0.66525430574462
545,2,405578,0.0460671817807317,0.0928558200730562,0.620121906100553
546,2,405579,0.0125757238777258,0.0718861657280134,0.861227533549001
547,2,405730,-0.0411756408990946,0.116557965710827,0.72410199190678
548,2,406181,-0.0198508564490084,0.0581312770015903,0.732943006943149
549,2,406688,-0.0293691206175566,0.0577842154972512,0.611591936210487
550,2,407621,-0.00167428588087781,0.0582793799587417,0.977097268869405
551,2,409016,-0.0081421038046427,0.0588614983448321,0.890061273013477
552,2,410647,-0.0255151434720422,0.0579892382951876,0.660207896762673
553,2,418057,0.0067579220736691,0.0663622988214483,0.918946451333437
554,2,419803,-0.0556067400400283,0.058337384387407,0.341144928496399
555,2,419943,-0.0470383854489814,0.0587038794775453,0.423507189563222
556,2,422349,-0.0411511469429611,0.0579952119157431,0.478444754567922
557,2,425467,-0.0235426303989013,0.0578146359303885,0.684101429005177
558,2,427842,-0.0463427066748068,0.115491277468142,0.688467189346946
559,2,427869,-0.0331741088968673,0.115275052759207,0.773682338989578
560,2,429095,-0.00213043186418782,0.0581705440076698,0.970805592999583
561,2,431266,-0.0016750640679819,0.05820227417288,0.977056279898098
562,2,431446,0.00694742886349409,0.0584362453692593,0.905430894983728
563,2,432524,0.0619990507330603,0.0577821553573149,0.284013401173721
564,2,434090,0.0100770684332466,0.0584071214474166,0.863118573189654
565,2,441927,0.030031530126818,0.057762236931958,0.603447774297146
566,2,446471,0.00449230783719856,0.0584922353067216,0.938824744608527
567,2,449325,0.00354171145284826,0.0581503377166416,0.951468443204095
568,2,449537,0.000741248409081963,0.0605732029211049,0.990243257260341
569,2,450017,0.00610198551460917,0.057827301311479,0.916022467750778
570,2,451779,-0.0254251403164858,0.0580281788177482,0.661544376468792
571,2,451784,-0.0264594905272527,0.0582362189961338,0.649857855129631
572,2,453525,-0.0223624589825545,0.0582593327865001,0.701325627402887
573,2,453768,0.00533147353875962,0.0583477109221409,0.927247115681829
574,2,454027,0.00195149675348982,0.0581050204108014,0.973226522064897
575,2,455029,0.0235005617648149,0.0581223072247441,0.686215319864715
576,2,455247,0.0264624865981304,0.0579308580180588,0.648099847387106
577,2,455272,-0.0121793613177914,0.115468420538385,0.91605655125235
578,2,455272,0.0633267785957649,0.131963487585174,0.631609169902655
579,2,455756,0.0309361431762034,0.062234073104387,0.619432686856815
580,2,457024,0.0193272220663101,0.0583647274699214,0.740731003922139
581,2,457298,0.028572281248619,0.0585227384913083,0.625693397040765
582,2,460202,0.0171083300440962,0.0586682935134445,0.77075521652751
583,2,460262,0.440369486546189,0.330710630865977,0.183855633222234
584,2,460263,0.252797852678354,0.232866242755228,0.278400104322208
585,2,464079,-0.108020371521859,0.197580180077938,0.584918835646426
586,2,464424,0.00202270417492589,0.0583713403929542,0.972376542411365
587,2,465824,-0.00743157009043161,0.0589439539090974,0.899741499195916
588,2,470145,0.0281431146900664,0.0580858025725433,0.628324912499234
589,2,470686,0.0237683596708106,0.0580560963587609,0.682491992851408
590,2,471144,0.0150507187204474,0.0581646728384664,0.795970867534731
591,2,471830,0.0366021692027596,0.0579719520231023,0.528202534617238
592,2,472403,0.0367016058486399,0.0580235766763547,0.527450634702632
593,2,473668,0.00341274131761393,0.0584390213066346,0.953464387799336
594,2,473888,0.0157279377330123,0.0580346808909169,0.786542287302737
595,2,474138,0.0274071847494987,0.058798259927542,0.641415399189198
596,2,474141,0.0274071847494987,0.058798259927542,0.641415399189198
597,2,475703,0.0362304954987085,0.0579449192767761,0.532206052921766
598,2,476732,0.011768388902212,0.057849540214817,0.838915400489524
599,2,477089,0.0236850917116749,0.0652448685285678,0.716808369193238
600,2,477272,0.0168897331867228,0.0580369941900475,0.771209477568336
601,2,477273,0.0168897331867228,0.0580369941900475,0.771209477568336
602,2,477508,0.0284079396043502,0.0637550819274281,0.656174366502564
603,2,479414,0.0292401647902469,0.0600263805160299,0.626474286630878
604,2,480275,0.0260214252332384,0.0580533593777337,0.654260111863241
605,2,480340,0.00784148762753278,0.0589641621920593,0.894279161687287
606,2,481293,0.0267634795982202,0.0611888600175303,0.662095009657583
607,2,481312,0.0313112391874442,0.0590125591346557,0.596039307311748
608,2,483628,0.0402470323719106,0.0582696076276562,0.490205689766867
609,2,484021,0.0489044637495328,0.0578798148325731,0.398721526037815
610,2,484651,0.0415590177660429,0.0589489027357781,0.481274701971315
611,2,485249,0.0361444806293116,0.058170540234518,0.534767960116116
612,2,485603,0.0320713253871852,0.0578277428591819,0.579518795960032
613,2,486033,0.0379044883918996,0.0580779741224469,0.514407858091069
614,2,486970,-0.0268572908489118,0.148308666521136,0.856400468494382
615,2,488757,0.0273187679704044,0.0583161847675508,0.639745197910641
616,2,490612,0.0674899135698984,0.0579452152468822,0.244919117361672
617,2,491316,0.059906683538788,0.0589041536117327,0.309840601865984
618,2,495558,0.0632017866478678,0.0594417778413454,0.288392988742317
619,2,495559,0.0579877216980347,0.0594044154789537,0.329657757158452
620,2,498324,-0.00538695526987443,0.0594748871861397,0.927881437431572
621,2,498889,-0.017846819385877,0.0607029376458683,0.768928736399749
622,2,499266,0.0116311718881168,0.0610887231216927,0.849106696296273
623,2,499294,-0.0125367894135693,0.0630090335498586,0.842402226728213
624,2,499384,0.00830651432217899,0.0687174318424038,0.903855421271928
625,2,500276,-0.00510753046162038,0.0594078855853698,0.931535869858748
626,2,500320,-0.00467430990806861,0.0593105180579268,0.937227762146252
627,2,500677,-0.00558571090470661,0.0593443789949225,0.925064317551733
628,2,501170,-0.00613189681509763,0.0591053964026701,0.917430529762518
629,2,501746,-0.031111675112508,0.0587439871535794,0.596712066216828
630,2,505207,-0.0469329544113473,0.0609615718599862,0.44188732770158
631,2,505430,-0.1465987171705,0.129658189587315,0.258967812760571
632,2,507274,-0.0329900126942517,0.0606437107842491,0.586786775533311
633,2,507491,-0.0453902601011085,0.0606225914521875,0.454515496776832
634,2,510017,-0.0322686101181389,0.0603708305656437,0.593327535060793
635,2,510140,-0.0390136627588258,0.0602757754352209,0.517889040484183
636,2,517548,-0.0133553550507122,0.0611482249326638,0.82723625198777
637,2,517869,-0.00734246334510535,0.0612791759361945,0.904693998980941
638,2,518106,-0.0122136006944178,0.061472249683117,0.842623707673061
639,2,518133,-0.0150523364907307,0.0614095486271482,0.806510639667494
640,2,518385,-0.00971439140018893,0.0611501705779688,0.873869052511581
641,2,518844,-0.0145259928390464,0.0611474688828102,0.812362729175883
642,2,523217,-0.0116289256922943,0.061637010525878,0.850461526397038
643,2,524731,-0.0274411855484753,0.0610323606696475,0.653262592887975
644,2,528468,-0.0959263594711923,0.0601367434809941,0.111576421062909
645,2,528729,-0.00681879114652695,0.0929140306496111,0.941538793307212
646,2,530047,-0.0825317131762269,0.0599664441878173,0.169601720939988
647,2,533672,-0.0995936036600582,0.0605711721857511,0.101016670487856
648,2,538868,-0.138517553426533,0.0600493834074372,0.0216484540665318
649,2,538990,-0.129765662783629,0.0619089088850552,0.0367872057439708
650,2,541028,-0.0292549677126521,0.0708629520948507,0.679975446569308
651,2,541047,-0.253628076471617,0.120677585862743,0.0362878132595951
652,2,541054,-0.15739907635154,0.151800635873437,0.300501430381688
