SNP,Chr,Pos,Effect,SE,ERG11_MID2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
433,2,288379,-0.0979829873815305,0.124892975163002,0.433252048303136
434,2,294941,-0.326317937297951,0.123864845978622,0.00879809443288268
435,2,296073,-0.316628924334813,0.127428287077302,0.0134265698664541
436,2,296082,-0.325407101490291,0.1283209272155,0.0116469724685627
437,2,296198,-0.599350427968398,0.257513492446568,0.0205060476698836
438,2,296313,-0.386919255183342,0.150523169576218,0.0105646144182356
439,2,297610,-0.409832813743741,0.123802677063614,0.00102787856340997
440,2,299553,0.156748738667977,0.232994607626365,0.501542089149231
441,2,299680,-0.213158402926508,0.124807931752749,0.0885356550472976
442,2,299708,-0.202249230115314,0.125124667198568,0.106905091176771
443,2,299759,-0.219030373890918,0.124617265882329,0.0796781472820266
444,2,300111,-0.186108760351698,0.125646008770472,0.139441306345549
445,2,300931,-0.279229638348502,0.275989539111741,0.312355389585391
446,2,301710,-0.145194934390413,0.124956190120876,0.246034006781439
447,2,303446,-0.14779201955356,0.12573768886051,0.240627086190656
448,2,303854,-0.169943575816485,0.125682599561209,0.177188265166411
449,2,304472,-0.215632975493878,0.124414628081325,0.0839368936015013
450,2,304691,-0.217002806021564,0.126440631827238,0.0869949520470525
451,2,308097,-0.110138879465772,0.125491908720969,0.38072670564158
452,2,308989,-0.185989874565298,0.135147487128412,0.169632330179626
453,2,309402,-0.168214676060602,0.124543014984418,0.177671079682894
454,2,310030,-0.235252605892155,0.124940073772027,0.0605328101878357
455,2,310113,-0.198317778165779,0.124769984385253,0.112850173410675
456,2,310972,-0.214920382155968,0.124883014826017,0.0861318174344086
457,2,312659,-0.217605260034244,0.124381245261166,0.0810732453219818
458,2,316657,-0.0429739663550077,0.144923169860702,0.767000280493545
459,2,316693,-0.049345001108172,0.250320796532218,0.843841564772036
460,2,318265,-0.140886333892167,0.126320350652269,0.265476353940133
461,2,318379,-0.126216632040037,0.126739724961456,0.319994153663079
462,2,321266,-0.164997703745917,0.125761875397828,0.190377707256374
463,2,322957,-0.163071926595514,0.124641037150778,0.191611774132062
464,2,325221,-0.0798197196188947,0.125556898229623,0.525367281891075
465,2,332691,-0.0171553022108512,0.12690509523768,0.892544917186535
466,2,333006,-0.156657035659291,0.126384397598815,0.215973343330261
467,2,333887,-0.0603093620789178,0.130258904884968,0.643652476232301
468,2,335046,-0.0492189045515337,0.125362572500559,0.694842719698155
469,2,335049,-0.0692404128807263,0.125869225608495,0.582600034090129
470,2,335995,-0.00557870848969026,0.125211370804541,0.964487739900198
471,2,336060,0.00483049710332795,0.125042853701236,0.969206636853955
472,2,338292,0.0200650704171596,0.125030685820261,0.872593851485822
473,2,339568,0.00908880921516142,0.125222646028457,0.94218049862556
474,2,340466,-0.0413364813786839,0.126288633082996,0.743621766135686
475,2,342440,-0.180854863524332,0.222477760464363,0.416816372429655
476,2,342440,-0.0355800695073643,0.483366561935475,0.941363299785806
477,2,344347,-0.14102805697639,0.140405616679208,0.31585788654461
478,2,348480,-0.179306482821372,0.124672475686885,0.151257513217286
479,2,350086,-0.18371146766415,0.124660228507431,0.14145422155337
480,2,351083,-0.186451859806648,0.126269774637478,0.140670345767758
481,2,351335,-0.20258200640898,0.124770415741238,0.105345662323917
482,2,351417,-0.213320687641115,0.124699855217255,0.0880200412453037
483,2,351450,-0.193515947608544,0.12493037395211,0.122280069390533
484,2,352302,-0.213903414077492,0.125830326337733,0.0900239554328012
485,2,352469,-0.230961946510147,0.12446113907874,0.0643302974634411
486,2,352562,-0.233455929673834,0.12496163784134,0.062559533045491
487,2,352944,-0.253251867908775,0.124488053407863,0.0426637408677287
488,2,353536,-0.172399197452463,0.130951226409041,0.188855517147777
489,2,353595,0.192251505105114,0.254905101585959,0.451227056148128
490,2,355266,-0.24540173003503,0.124532584791998,0.0495526931404677
491,2,358277,-0.171792001589576,0.124901204843936,0.169872493683009
492,2,358926,-0.223466465711121,0.124854476174943,0.0743406134771483
493,2,358948,-0.209531871719772,0.12496280080683,0.0944758862371367
494,2,359515,-0.199568939600169,0.12481990233728,0.110747442628168
495,2,363190,-0.180225422872073,0.126132625882477,0.153929744125596
496,2,363588,-0.122830400675451,0.126827524061458,0.333465892900334
497,2,363888,-0.125664783062686,0.12572830441625,0.318239707777442
498,2,363954,-0.0945609803889483,0.125304782888967,0.450963477413861
499,2,364199,-0.106607176065275,0.125106834512679,0.394720176851199
500,2,365863,-0.135199759419795,0.128049239285092,0.291762496240581
501,2,365981,-0.096097241687828,0.12765799418104,0.452089213310047
502,2,366047,-0.114947078106321,0.125310192280823,0.359611576077568
503,2,366936,-0.0783038125512363,0.126834781788446,0.537389648689774
504,2,369530,-0.103488876607038,0.125130086779511,0.408767256667071
505,2,369788,-0.472362891409555,0.357012525671684,0.186658863823844
506,2,369931,-0.155783019104662,0.125837628683263,0.21655046665242
507,2,371033,-0.202001704488457,0.12531533295004,0.107867098374958
508,2,372919,-0.184964705092539,0.124844925035025,0.13935063401138
509,2,373518,-0.143113056076521,0.124929366799398,0.252756687336536
510,2,376157,-0.120658568199992,0.125273092841186,0.33612441009374
511,2,376172,-0.121433918626736,0.126178895734823,0.336510080055502
512,2,381364,-0.193905110124839,0.130350537930398,0.137757917380117
513,2,381368,-0.243639725019141,0.131772963602541,0.0653030629339874
514,2,381433,-0.182342670431417,0.125879496147969,0.148351118114644
515,2,381922,-0.16882272815466,0.126915980525088,0.184313494042031
516,2,382146,-0.121137403464221,0.125153586148942,0.33375201160393
517,2,384206,-0.151620119830253,0.125450368049772,0.227623054569261
518,2,384955,-0.155377761928919,0.125156721512402,0.215258095220499
519,2,386207,-0.239687031520003,0.181821629497465,0.188273470263775
520,2,387301,-0.137150395036908,0.125856605030786,0.276573068935283
521,2,388313,-0.139568143138353,0.12509919359841,0.265326680468146
522,2,389425,0.166321316674084,0.208183732224628,0.42487631293056
523,2,389428,0.121903585503786,0.208270817665028,0.55871134771185
524,2,390138,-0.166033897725731,0.125398661560973,0.186343674273446
525,2,391233,-0.164417557426556,0.126105042575019,0.193146508773125
526,2,391319,-0.094773813170328,0.129386191073573,0.464356925663268
527,2,393340,-1.34566732307782,1.67133681509847,0.421278381234773
528,2,395042,0.302085067800569,0.279325351581342,0.280221451346958
529,2,395228,-0.223742919983996,0.129962687446454,0.0860192511558065
530,2,395606,-0.247982233321243,0.124979670267812,0.0480097785397378
531,2,395726,-0.279256122796603,0.124746405106478,0.0258053400369563
532,2,395853,-0.299271702215729,0.124975528645776,0.0171574643164124
533,2,396484,-0.276675208713343,0.124562206963888,0.0269726782357359
534,2,396705,-0.286775957744923,0.124436480904613,0.0217689683625713
535,2,398759,-0.219924978103389,0.125850898150377,0.0814194437530904
536,2,400386,-0.220832042737582,0.125137891440996,0.0784772939503132
537,2,400847,-0.212123510553485,0.125064329762572,0.0907457050887618
538,2,401130,-0.219897948439475,0.126181980603199,0.0822559960709361
539,2,401143,-0.227390122934378,0.125891994304453,0.0717337194516241
540,2,401979,-0.241776639831442,0.125737297478623,0.0553004821663614
541,2,403598,-0.227992613962648,0.125137668722479,0.0693110262768186
542,2,404844,-0.200897211806867,0.126678623297171,0.113661681661539
543,2,405100,-0.191746755996575,0.125551283694722,0.127597208252912
544,2,405576,-0.269590342930245,0.151926196982068,0.076845225540842
545,2,405578,-0.312478382271642,0.200689675982169,0.12036115450992
546,2,405579,-0.173983445467142,0.155577561418373,0.264196436773237
547,2,405730,-0.541302197430406,0.251089888174701,0.0317737609630973
548,2,406181,-0.232310304617971,0.12543902975788,0.064863764500685
549,2,406688,-0.196449202582392,0.124882599664584,0.116598186775345
550,2,407621,-0.241227285895547,0.125693322261006,0.0557683678246514
551,2,409016,-0.172320201096486,0.127282669158475,0.176653981322447
552,2,410647,-0.173185664366858,0.125414386152352,0.168181019805079
553,2,418057,-0.192405357686388,0.143507833432833,0.180870040457069
554,2,419803,-0.233105385499916,0.126026386089789,0.0651989038306663
555,2,419943,-0.224879572725274,0.126819637693352,0.0770538590264052
556,2,422349,-0.210323496147598,0.125321810140517,0.0941799451399753
557,2,425467,-0.104338586102325,0.125246051835839,0.405369182268435
558,2,427842,-0.0891865104023672,0.250392286881698,0.721913211531572
559,2,427869,-0.123783913747928,0.249853882261278,0.620608260663619
560,2,429095,-0.0677257764383254,0.12605997994382,0.591433136152191
561,2,431266,-0.0145359774852829,0.12617783342697,0.908350272272756
562,2,431446,0.0155151917147388,0.126687141880449,0.902597636717878
563,2,432524,-0.0420285777218848,0.125453427693937,0.7378139744214
564,2,434090,-0.11646264892658,0.126477688405164,0.357775475310227
565,2,441927,-0.146391705103102,0.125031470072734,0.242453317994182
566,2,446471,-0.22397051340914,0.12624819197789,0.0769169445757287
567,2,449325,-0.243433901837397,0.125400543322262,0.053023426347616
568,2,449537,-0.278871619738372,0.130478634337435,0.0332605396574653
569,2,450017,-0.246261488151434,0.124682057584834,0.0490337529013417
570,2,451779,-0.324631138436997,0.124644958144524,0.00959114269538744
571,2,451784,-0.326082325500449,0.125092318077781,0.00952855496587858
572,2,453525,-0.408397692310137,0.124446006144352,0.00113472025779622
573,2,453768,-0.389507999259584,0.124786466891329,0.00194841842990414
574,2,454027,-0.36572352568414,0.124456370839631,0.00351417970609411
575,2,455029,-0.374970945750326,0.124445692799677,0.00277242208515927
576,2,455247,-0.377284063051976,0.124013485856853,0.00252371214290648
577,2,455272,-0.659688657238183,0.247859977832438,0.00813399645596311
578,2,455272,-0.473917526882453,0.285070753821611,0.0973090624620205
579,2,455756,-0.404691108425359,0.133238209220501,0.00256429485312365
580,2,457024,-0.315006425419147,0.125436364316219,0.012475246041216
581,2,457298,-0.289703459781926,0.125977500087162,0.0220514329251982
582,2,460202,-0.26329845498963,0.126431386594701,0.0380127166361383
583,2,460262,0.0516974510379784,0.718759735507403,0.942701600598929
584,2,460263,-0.531811089927213,0.504893332116946,0.292917662480686
585,2,464079,0.158840048833509,0.428443342415709,0.711055369740945
586,2,464424,-0.220298908331785,0.126002418658139,0.081269197372498
587,2,465824,-0.150370029006246,0.127539997012425,0.239191068289758
588,2,470145,-0.159540304792401,0.125682889751325,0.20513909982655
589,2,470686,-0.12671275817043,0.125712249285473,0.314164689717585
590,2,471144,-0.159570817203572,0.125824182687292,0.205560631887124
591,2,471830,-0.131964338966976,0.125555367128826,0.293956909789875
592,2,472403,-0.137949732632241,0.125649574509111,0.272999715135177
593,2,473668,-0.101119055665822,0.126579559788879,0.424910083590077
594,2,473888,-0.0746324373208085,0.125767094810258,0.553281580580376
595,2,474138,-0.054807982065799,0.127477979668754,0.667501055587332
596,2,474141,-0.054807982065799,0.127477979668754,0.667501055587332
597,2,475703,-0.119784305239763,0.12552987053093,0.340620459820963
598,2,476732,-0.14438549656404,0.125187042591725,0.249543747034899
599,2,477089,-0.0786984586689927,0.141412481070441,0.578210051616824
600,2,477272,-0.148479999364972,0.125588429387562,0.237892547393983
601,2,477273,-0.148479999364972,0.125588429387562,0.237892547393983
602,2,477508,-0.20375775401824,0.137831176766898,0.140215468224079
603,2,479414,-0.199689166319007,0.129743772155066,0.124674772446061
604,2,480275,-0.235886364313591,0.125265427226752,0.0605098650630752
605,2,480340,-0.272898965938182,0.127007138569683,0.0323386835029423
606,2,481293,-0.271366098899392,0.131902369895673,0.0403890848680266
607,2,481312,-0.246225631055178,0.127315002865281,0.0539136951765386
608,2,483628,-0.197505601611042,0.125973522546935,0.117815762493236
609,2,484021,-0.158679293246056,0.125323544883483,0.206291770318505
610,2,484651,-0.164996982643832,0.12758677959706,0.196782787193824
611,2,485249,-0.173955459742379,0.125840058864135,0.167737133564885
612,2,485603,-0.132239319154544,0.125225052842572,0.29168432691274
613,2,486033,-0.173066868297253,0.125649327942992,0.169267496232283
614,2,486970,0.0420653560934241,0.321534026794809,0.895986629429551
615,2,488757,-0.12048725770129,0.126303605323334,0.34076199272067
616,2,490612,-0.118666377508504,0.125705344993703,0.345813138921277
617,2,491316,-0.134576785767648,0.127687910372533,0.292626260111823
618,2,495558,-0.113778039983397,0.128931298255895,0.378123072604936
619,2,495559,-0.112564608198968,0.128820706582637,0.382816692871947
620,2,498324,-0.0445485297656085,0.128918723867699,0.729882883979763
621,2,498889,-0.0153006394574651,0.131614981330541,0.907518122542134
622,2,499266,-0.0215815307879033,0.132439574947121,0.870648063448344
623,2,499294,-0.13867725590401,0.136409019954088,0.310026607297471
624,2,499384,0.0944124008262101,0.148894784004773,0.526434046534193
625,2,500276,-0.0697289755986976,0.128741637397188,0.588422364290257
626,2,500320,-0.0613333893849914,0.128542369087131,0.633553912631141
627,2,500677,-0.0714731879571495,0.128601454088248,0.578718264325154
628,2,501170,-0.073480857304173,0.12808024329171,0.566529707840125
629,2,501746,-0.0897006858447664,0.127315570005075,0.481552432608618
630,2,505207,-0.0401428172068776,0.132255748481791,0.761669239194943
631,2,505430,-0.26006223952511,0.281261582381066,0.355791249424366
632,2,507274,-0.0957021552822641,0.131429416370342,0.466996005316856
633,2,507491,-0.0952939115312721,0.131433694912867,0.46891143413225
634,2,510017,-0.0897292546286699,0.13084722120943,0.493317161468867
635,2,510140,-0.088647870179003,0.130667681506961,0.497948459165302
636,2,517548,0.0028941189623799,0.132575620783049,0.982595938587008
637,2,517869,0.0116814574717505,0.132851896261208,0.929983426565385
638,2,518106,-0.0050233004814455,0.133276408549579,0.969955480945473
639,2,518133,-0.0107725071086171,0.1331433866853,0.935560121850715
640,2,518385,-0.00410532908473593,0.132575530206568,0.975314183728119
641,2,518844,-0.00168012561388453,0.132575680112075,0.9898958747918
642,2,523217,0.00867253148648839,0.13363235964146,0.948291600108369
643,2,524731,-0.0335015164982901,0.132341434443766,0.800303850035176
644,2,528468,0.00717045499643243,0.130842378993046,0.956327021297062
645,2,528729,0.209303060704183,0.201126928326776,0.298749491861448
646,2,530047,-0.0807014025149364,0.130282251550922,0.536029333932366
647,2,533672,0.0840007436804222,0.131741781055092,0.524136653745818
648,2,538868,0.149917591395466,0.13091908063062,0.252936704374095
649,2,538990,0.186074400108183,0.134684909937096,0.167982636453525
650,2,541028,0.327292520357636,0.152674360164712,0.0327373323003881
651,2,541047,-0.147660845035848,0.263138319499806,0.575049310392506
652,2,541054,-0.170670852718725,0.329472905628262,0.604774538453475
653,2,542505,0.104042574853246,0.130021660509687,0.424136484443714
654,2,544518,0.165547990696752,0.127703106520605,0.195701586577486
655,2,544904,0.203167010773913,0.128780712054442,0.11554864698403
656,2,544912,0.19585814034481,0.128589941957255,0.128623556953431
657,2,544962,0.200301928514233,0.127911939417126,0.118259541860404
658,2,552681,0.151106044267386,0.127207308961553,0.235682335782651
659,2,553512,0.172562913534001,0.208356462196723,0.408111151363304
660,2,553949,0.115696661559863,0.1262643465268,0.360132458754266
661,2,555320,0.0921701368893201,0.12666656928067,0.467304376736427
662,2,555633,0.0603592235067785,0.126506015816262,0.633568135538976
663,2,556553,0.0706320108374475,0.126852686662883,0.578014570803071
664,2,557658,0.037763892816068,0.126370991605144,0.765242889422608
665,2,558703,0.0949449955762207,0.125868013908121,0.451158872697666
666,2,559798,0.202582846920624,0.267598539335584,0.449530783376112
