SNP,Chr,Pos,Effect,SE,ADE17_HYR1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
429,2,283431,-0.200494545909293,0.109210212779375,0.0672194778834274
430,2,283573,-0.235668713462066,0.107685979269824,0.0292893987219901
431,2,286762,-0.226588679580711,0.10802041107101,0.0366470068415752
432,2,287187,-0.196905389489764,0.107675585835824,0.0682895098349415
433,2,288379,-0.104866568341439,0.107219382781138,0.328716392112326
434,2,294941,-0.294589524916031,0.106278409166551,0.00586902905556741
435,2,296073,-0.206423740360268,0.109853614973236,0.0610572679172779
436,2,296082,-0.219891132210435,0.110597220446427,0.0475598029888409
437,2,296198,-0.369909977511855,0.221998661828796,0.0965464504690244
438,2,296313,-0.227615951498036,0.129925736088855,0.0806605965703311
439,2,297610,-0.256426118846914,0.10710646823348,0.0171813570433621
440,2,299553,0.0726500118765965,0.200210926967872,0.716921140363797
441,2,299680,-0.178821540511564,0.107218412271897,0.0962372762824941
442,2,299708,-0.192580260793482,0.107378958661338,0.0737546563249555
443,2,299759,-0.209665368477582,0.106920828322668,0.0506718747958986
444,2,300111,-0.183499920083155,0.107811233103676,0.0896267453263827
445,2,300931,-0.598508896056122,0.235244943195071,0.0113784715966237
446,2,301710,-0.177934494612192,0.107112574720115,0.0975628377093385
447,2,303446,-0.187958420072978,0.10774430341141,0.0819447348475136
448,2,303854,-0.206484320621554,0.107669054574957,0.0559470005889625
449,2,304472,-0.210231057824394,0.106728988254879,0.049646730466491
450,2,304691,-0.237824065545873,0.108315393523268,0.028766358283632
451,2,308097,-0.166179767349537,0.10753992487958,0.123173483722599
452,2,308989,-0.178035717308335,0.116003320129026,0.125741812138731
453,2,309402,-0.181360935701073,0.106811257347367,0.0903971198674247
454,2,310030,-0.149345710591614,0.107555758447614,0.165847531460998
455,2,310113,-0.163792244789984,0.107194339663447,0.127409700098984
456,2,310972,-0.237291670247669,0.106968549353733,0.0271680602375659
457,2,312659,-0.247558471460877,0.106481582085262,0.0206441192021436
458,2,316657,-0.120549308068006,0.124325145671163,0.332895173497843
459,2,316693,-0.274313129810286,0.214517102249226,0.201826152128582
460,2,318265,-0.225908421575969,0.108020921695371,0.0372120336127452
461,2,318379,-0.1989721191537,0.108494440565973,0.0675048165386959
462,2,321266,-0.206610933812012,0.107720566264682,0.0559141213175708
463,2,322957,-0.18606655735615,0.106856002913161,0.0825051412706895
464,2,325221,-0.15936840427327,0.107569127101676,0.139353713525813
465,2,332691,-0.131002865349086,0.108778884266647,0.229278891969072
466,2,333006,-0.143379711992007,0.108520056805435,0.18728117974187
467,2,333887,-0.124800075000018,0.111716567715025,0.264705596725879
468,2,335046,-0.131776003898461,0.107469303810245,0.220950742963531
469,2,335049,-0.150303704253562,0.10785965152281,0.164341794445029
470,2,335995,-0.0997738917969656,0.107413664798083,0.353588475577293
471,2,336060,-0.102017805875521,0.107262693084335,0.34220313204174
472,2,338292,-0.0594666448209949,0.10734662902803,0.579951185137956
473,2,339568,-0.00778221643047804,0.107554242838822,0.942359418402074
474,2,340466,-0.0285182114197205,0.108475658643017,0.792781308275202
475,2,342440,-0.278382307945883,0.190691055992722,0.145217817769828
476,2,342440,-0.495146580019439,0.414331393059566,0.232869901528942
477,2,344347,-0.0548542113478134,0.120731865780048,0.649858038575515
478,2,348480,-0.12670454825222,0.10718302425155,0.237948766248266
479,2,350086,-0.106297373644367,0.107250919972699,0.322311130316938
480,2,351083,-0.069297601702379,0.10872550810221,0.524301669018233
481,2,351335,-0.0820280849234273,0.107476588258362,0.445843048003
482,2,351417,-0.0863827500589587,0.107449929822691,0.421975609986694
483,2,351450,-0.0853828238623747,0.107571310873397,0.427884513945565
484,2,352302,-0.0486300421308648,0.108486777667835,0.6542421701964
485,2,352469,-0.0638435831228065,0.107366571111584,0.552470517686326
486,2,352562,-0.0574584448525738,0.107815994532673,0.594416940938444
487,2,352944,-0.059131849392635,0.107502190013496,0.582631220417432
488,2,353536,-0.0782275699725063,0.112673419199692,0.48795957551727
489,2,353595,0.0876689409864406,0.219065664813138,0.6892551101347
490,2,355266,-0.0792431909456067,0.107465516638982,0.461379620116797
491,2,358277,-0.100697456030164,0.107431620500356,0.34923649057795
492,2,358926,-0.113100095975195,0.107555177781461,0.293723451924
493,2,358948,-0.116919965264961,0.107577792175407,0.277848608458886
494,2,359515,-0.079165624311962,0.10751327202382,0.462016796258517
495,2,363190,-0.193544952141258,0.108159203845843,0.0744003111428876
496,2,363588,-0.170527089497016,0.10869903176985,0.117590365412125
497,2,363888,-0.163275633115059,0.107791502315554,0.13073422494483
498,2,363954,-0.142990924759305,0.107442354748566,0.184093461183785
499,2,364199,-0.148799085638849,0.10727327429179,0.166285518370496
500,2,365863,-0.163461918743567,0.109811426417196,0.137493616479392
501,2,365981,-0.145549458774252,0.109460149234489,0.184474825550277
502,2,366047,-0.158593329506299,0.107426512960896,0.140755927290863
503,2,366936,-0.162931027232381,0.108652183142438,0.134620871906454
504,2,369530,-0.0737442410308489,0.107507189711328,0.493196752509681
505,2,369788,-0.258467094809803,0.307090925338979,0.400546385945056
506,2,369931,-0.141131619700196,0.108056039228071,0.192370158186395
507,2,371033,-0.0780068461290435,0.107949443968746,0.470389462616483
508,2,372919,-0.127822126745922,0.107347312890334,0.234557996007264
509,2,373518,-0.0272637126637322,0.107491809853205,0.799925016237061
510,2,376157,0.00402656064959332,0.107738644344453,0.970208398661499
511,2,376172,-0.00096102692581132,0.108517637700455,0.992939068151806
512,2,381364,-0.070591466406043,0.112246110057466,0.529821922555174
513,2,381368,-0.0701992194329086,0.113665656440245,0.537241242118723
514,2,381433,-0.0601295653062495,0.108392033925262,0.579422760003929
515,2,381922,-0.0485597566528168,0.109250943559624,0.656968643684891
516,2,382146,-0.0616691386247633,0.107587414000521,0.566874034696405
517,2,384206,-0.0493303323839142,0.107940607652179,0.647942333962044
518,2,384955,-0.0598690212487173,0.107684896962639,0.578587072579535
519,2,386207,0.023067809224159,0.156546447598246,0.882936414336701
520,2,387301,-0.0358828031668461,0.10826357777615,0.740509368903887
521,2,388313,-0.0596464799533287,0.107590644476967,0.579667450890227
522,2,389425,0.095693069858644,0.178898945699526,0.593055685277417
523,2,389428,0.0942810007896924,0.178901069604426,0.59852407437098
524,2,390138,-0.0332629156908105,0.107958020348044,0.758180569611409
525,2,391233,-0.0210131543225062,0.108566855771348,0.846639289117631
526,2,391319,0.0108047502338655,0.11121326031895,0.922659683117099
527,2,393340,0.657288195015945,1.43640950902613,0.647527756940926
528,2,395042,-0.0505652012691442,0.240295731402508,0.833454235221469
529,2,395228,-0.0567914051081135,0.112052355588207,0.612591107282792
530,2,395606,-0.0996585236432676,0.107812087107586,0.35592387569452
531,2,395726,-0.0993106925958578,0.107773500987494,0.357431308077844
532,2,395853,-0.116373724280676,0.108032918606869,0.282123775016601
533,2,396484,-0.0939616411087053,0.107615891581302,0.383190942478704
534,2,396705,-0.0908131920894623,0.107571498965413,0.399122483595975
535,2,398759,-0.103534685492912,0.108420443477778,0.340263069978544
536,2,400386,-0.114221781316858,0.107783190899455,0.289989058604894
537,2,400847,-0.0965282341397849,0.107732642591641,0.37086441349247
538,2,401130,-0.126608639466982,0.108634626475619,0.244622244518086
539,2,401143,-0.103764650978581,0.108487180118458,0.339489785547477
540,2,401979,-0.152329573168614,0.108257215309543,0.16027526928806
541,2,403598,-0.151760014041188,0.107682899722048,0.15961993570789
542,2,404844,-0.133060368200205,0.108961783856704,0.222838351967138
543,2,405100,-0.144074780528727,0.107920090131341,0.182732236686937
544,2,405576,-0.267701173359553,0.130293978627953,0.0406539833358587
545,2,405578,-0.256624237979437,0.172423922891376,0.137555834027949
546,2,405579,-0.304819407100366,0.132875904325487,0.0223763399397804
547,2,405730,-0.24725516738079,0.216677884718742,0.254594106219425
548,2,406181,-0.121473809128154,0.108069009553133,0.261760165188189
549,2,406688,-0.110874589229394,0.107475580479765,0.302953696492566
550,2,407621,-0.120794349500272,0.108329649353842,0.265582112523454
551,2,409016,-0.104629490804652,0.109465491024799,0.339816435213236
552,2,410647,-0.120457837108743,0.107819028639422,0.26465905241311
553,2,418057,-0.18454850882691,0.123181890287352,0.134980451884834
554,2,419803,-0.251417368456847,0.107941553403788,0.0204122310276569
555,2,419943,-0.230864959658928,0.10871775146139,0.0344049231908502
556,2,422349,-0.206305242739159,0.107508684633545,0.0557950294365369
557,2,425467,-0.176601601346809,0.107269000493192,0.100583057801813
558,2,427842,-0.400384472146254,0.214043373639147,0.0622310860177578
559,2,427869,-0.478521951723351,0.21315891569135,0.0253927893243813
560,2,429095,-0.260973028020928,0.107423383353478,0.0156226561102517
561,2,431266,-0.213883089869824,0.107777153478792,0.0479747239146272
562,2,431446,-0.188810399245425,0.108349371547829,0.082273080712647
563,2,432524,-0.173056343846898,0.107375246679905,0.107921626573624
564,2,434090,-0.210384735077171,0.108184624690471,0.0526071151102973
565,2,441927,-0.184103620967653,0.107151243513201,0.0866432171795023
566,2,446471,-0.187964793173569,0.108456962687958,0.0839544034492119
567,2,449325,-0.251413503834255,0.107450398701745,0.0198503154768723
568,2,449537,-0.262955395644793,0.111919719899113,0.0193490446625938
569,2,450017,-0.267428729976993,0.106735135616387,0.0126761941831783
570,2,451779,-0.269516579199217,0.107125583857311,0.0123161887729055
571,2,451784,-0.262513905782306,0.107567829027663,0.0151601254515243
572,2,453525,-0.25012324899243,0.107685669574385,0.0207623614416359
573,2,453768,-0.241402460490489,0.107886263982733,0.0258729093097196
574,2,454027,-0.254756484261286,0.107342637472773,0.0181646709210682
575,2,455029,-0.24008666860512,0.107495860547747,0.0261453452883883
576,2,455247,-0.225262698259176,0.107234874238176,0.0363807707800109
577,2,455272,-0.472655649640284,0.213536607424021,0.0275045721876138
578,2,455272,-0.116744452621353,0.245726507824142,0.635010130076994
579,2,455756,-0.197853333444073,0.115445299062695,0.08743826410661
580,2,457024,-0.154191847643396,0.108385680751014,0.155728847598736
581,2,457298,-0.162653848336735,0.108665769145678,0.135331860503657
582,2,460202,-0.147653527172773,0.108974474004634,0.176304143072023
583,2,460262,0.149123784919277,0.617299147642667,0.809250084843389
584,2,460263,0.688640376941059,0.432786596777036,0.112464688021577
585,2,464079,-0.286721533580869,0.367746852338273,0.436107005845315
586,2,464424,-0.0739950267423037,0.108620184687905,0.49617436640689
587,2,465824,-0.122523025619057,0.109566194674423,0.264218210958893
588,2,470145,-0.0664817253415528,0.108137765044742,0.539091270954681
589,2,470686,-0.0775998387838062,0.108051121818997,0.473123155265525
590,2,471144,-0.0789037831092789,0.108235373494872,0.466483940102152
591,2,471830,-0.0841734860224994,0.107915666126411,0.435917541142857
592,2,472403,-0.0877602448124756,0.108004067365858,0.417015581138297
593,2,473668,-0.0417578249052469,0.108795227589525,0.701342661918163
594,2,473888,-0.0425951580806714,0.108051952490483,0.693664055475046
595,2,474138,-0.0355502962015654,0.109503670644339,0.745638769868656
596,2,474141,-0.0355502962015654,0.109503670644339,0.745638769868656
597,2,475703,-0.0430420188767137,0.107932772005903,0.69029241871073
598,2,476732,0.00609554305166754,0.107725573419166,0.954908599954579
599,2,477089,0.0803803461065736,0.121437686842969,0.50846325299924
600,2,477272,-0.0273926357812112,0.108071928793585,0.80005514172882
601,2,477273,-0.0273926357812112,0.108071928793585,0.80005514172882
602,2,477508,0.00195921808791999,0.118749599881182,0.986845832853542
603,2,479414,-0.057663619137267,0.111768601649606,0.606233510528906
604,2,480275,-0.071602791077532,0.108062850696008,0.508017103348699
605,2,480340,-0.0866018302711219,0.109701206015698,0.430388479332295
606,2,481293,0.000910993782913094,0.113968646934672,0.993626795253593
607,2,481312,-0.0211257047814,0.109923425611049,0.847707296963944
608,2,483628,-0.0587945009766472,0.10853013057102,0.588343277252657
609,2,484021,-0.0616680495125638,0.107835108898916,0.567771598698596
610,2,484651,-0.0342250827728512,0.109828978445056,0.755512073726538
611,2,485249,-0.0206897880833241,0.108371094656388,0.848701071108909
612,2,485603,-0.00271223329512121,0.107725965236583,0.979927885468902
613,2,486033,-0.0157808166189591,0.108207074721659,0.884131692973877
614,2,486970,0.498707259006758,0.274895042827363,0.0704998739162155
615,2,488757,-0.0338572098200684,0.108607471283923,0.755422746347764
616,2,490612,-0.152845434018693,0.107798498785869,0.157107656375856
617,2,491316,-0.107984262805079,0.109693618464811,0.325584756125665
618,2,495558,-0.0780865153623822,0.110783765921503,0.481365132166401
619,2,495559,-0.0738332378135671,0.110694491819722,0.505207811887165
620,2,498324,-0.0500982563923802,0.110715435728779,0.651189886676316
621,2,498889,-0.0625266335569474,0.11299780844907,0.580378315233059
622,2,499266,-0.0595484653445011,0.113713004408441,0.600834385244831
623,2,499294,-0.0664661865092746,0.117280308999909,0.571258277230767
624,2,499384,0.0259247715900373,0.127951703827033,0.83955368750423
625,2,500276,-0.075710111761552,0.110549232144558,0.493885319425779
626,2,500320,-0.0641953214780804,0.110388292965256,0.561247033452784
627,2,500677,-0.0921759589996034,0.110395665872362,0.404304989531291
628,2,501170,-0.0680139266918602,0.110000364995558,0.536772134623786
629,2,501746,-0.0297558743350586,0.109417256963563,0.785820495015897
630,2,505207,-0.117455884062676,0.113437689648699,0.30118064328191
631,2,505430,-0.271731287620457,0.241436278905413,0.261151041896127
632,2,507274,-0.0894319384484066,0.112869680471986,0.428690604937095
633,2,507491,-0.0995908500563634,0.112848534149169,0.378097378645331
634,2,510017,-0.0796533159358923,0.112380103200853,0.478925807104186
635,2,510140,-0.0788647348837157,0.112225670500249,0.482685023283625
636,2,517548,-0.0338658457772778,0.113855547364779,0.766301205452586
637,2,517869,-0.0206111256057564,0.114103007966469,0.856756855902659
638,2,518106,-0.0208295184743612,0.114466508808736,0.855710390480013
639,2,518133,-0.0344558609403094,0.114343748914467,0.763335898644805
640,2,518385,-0.0557277109228982,0.11383117758674,0.624746137315862
641,2,518844,-0.038280702593674,0.113851584759238,0.736894663287303
642,2,523217,-0.0539011095665591,0.11474220056133,0.638817708574879
643,2,524731,-0.0464485376803538,0.113652026023243,0.683014403788929
644,2,528468,0.0505929825636082,0.112349261476092,0.652757035563142
645,2,528729,-0.0474375780953,0.172995091230052,0.784080998958181
646,2,530047,0.0178167975112691,0.111956736865465,0.87364956759411
647,2,533672,0.102754011992515,0.113086522234818,0.3641644264072
648,2,538868,0.00627065724707454,0.112655094346013,0.955642213713624
649,2,538990,0.0553703690548684,0.115956296550986,0.633294047300693
650,2,541028,0.098573878105475,0.131879128766168,0.455285814441365
651,2,541047,0.0726707359515961,0.226078267550208,0.748066754779723
652,2,541054,0.282122579185446,0.282694632248411,0.318974386193572
653,2,542505,-0.0504625449089318,0.111745097031749,0.651844426049754
654,2,544518,0.0124686709677944,0.109943490162773,0.90977012802353
655,2,544904,0.0482918074379319,0.110969765050781,0.663697820627365
656,2,544912,0.0451194036920372,0.110782726593334,0.684050439098214
657,2,544962,0.0458258179030432,0.110218030111763,0.677827845731919
658,2,552681,-0.0373681873260678,0.109458956317199,0.733013163548018
659,2,553512,0.136000836142101,0.178985683296811,0.447856198171326
660,2,553949,-0.0577801902965694,0.108534294536786,0.594806035169048
661,2,555320,-0.0652030949179967,0.108820669323047,0.549437651501094
662,2,555633,-0.0698036787604528,0.108628043877138,0.520905012898389
663,2,556553,-0.0240528695239103,0.10899460351229,0.825469611146607
