SNP,Chr,Pos,Effect,SE,HNM1_ERG11_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
415,2,258311,-0.049327069496038,0.0532672464065917,0.355063028953344
416,2,259284,-0.0629924251569727,0.0534063462575099,0.238996131856879
417,2,266330,-0.0658651211548934,0.0536271083337205,0.220188016830859
418,2,267100,-0.0568020757594782,0.0536525408033623,0.290459221334416
419,2,268086,-0.068137153254496,0.0536190662217286,0.204649606153133
420,2,274614,-0.024939366212776,0.0533985606513405,0.640758027120083
421,2,274729,-0.0274040509038821,0.0536874053812306,0.610064208299408
422,2,275746,-0.0352159503944245,0.0536510383450277,0.51200151956251
423,2,277029,-0.0462096816811037,0.0533776665796391,0.387236148080221
424,2,277741,-0.0376600734510216,0.0534176834165511,0.481268079183334
425,2,278218,-0.0557889354393851,0.0532760441841614,0.295738857031248
426,2,278379,-0.0363518233029506,0.0546449783857592,0.506333763219981
427,2,279910,-0.0638704035941038,0.0532315535283466,0.230998442985211
428,2,280616,-0.0316319038939004,0.0556456509992269,0.570089254782733
429,2,283431,-0.00238875480458167,0.0541210593262715,0.964819955527102
430,2,283573,-0.0307079500075178,0.0534470071597648,0.565961988840293
431,2,286762,-0.0447662640652764,0.0535558890654088,0.403788182627636
432,2,287187,-0.0271220273164713,0.0533391978856401,0.611432915877923
433,2,288379,-0.00183497534205251,0.0529542720748492,0.972376763314389
434,2,294941,-0.0668088922011148,0.0528665882321732,0.207162228052181
435,2,296073,-0.0521599566231792,0.0543815048942192,0.338140250203548
436,2,296082,-0.0539370581957832,0.0547781778900612,0.325472876134055
437,2,296198,-0.022048896338025,0.109917703203191,0.84113111155536
438,2,296313,-0.0662095579452997,0.0642634135691183,0.303582163642324
439,2,297610,-0.0553358225967427,0.0531727220401394,0.298736028881802
440,2,299553,0.0740703218553329,0.0986877602609397,0.453422153350141
441,2,299680,-0.00977082137845717,0.0530876787080023,0.854079407387189
442,2,299708,-0.000710726315977378,0.0532021932429535,0.98934895072294
443,2,299759,-0.00846812797960428,0.0530200387484287,0.873196448886698
444,2,300111,-0.00587483042144604,0.0533915027608256,0.912445683489545
445,2,300931,0.0235500342026782,0.11707979074675,0.840700914432114
446,2,301710,-0.0415767260628538,0.0529899870866811,0.433205690757081
447,2,303446,-0.0129025524671293,0.0533658171123156,0.809094436129389
448,2,303854,-0.0306935144078237,0.0533554664138645,0.565478806779217
449,2,304472,-0.0337737099119045,0.0528988596549002,0.523589457301421
450,2,304691,-0.0237540829600549,0.0537720356538721,0.658936761820431
451,2,308097,0.0128118163601936,0.0532155839527579,0.809886253244068
452,2,308989,0.0210837096611947,0.0573947738531109,0.713581477979332
453,2,309402,0.030904834639341,0.0528705751291055,0.559232124878621
454,2,310030,0.0284766622637181,0.0531717427805037,0.592599882166602
455,2,310113,0.0387226531056979,0.0530049073933057,0.465539583356659
456,2,310972,-0.0051379848603329,0.0531248079493573,0.923007327995277
457,2,312659,0.0522154028690774,0.052846389940745,0.32380003594505
458,2,316657,0.0302649759640714,0.0613801352587233,0.622266572176942
459,2,316693,0.0348101324065588,0.106032739857658,0.742882459974315
460,2,318265,0.0503574634106919,0.0535400904851314,0.347575514195054
461,2,318379,0.0456379377382308,0.0537110637274786,0.396071455183097
462,2,321266,0.0712630876211137,0.0532712233086571,0.181842145193825
463,2,322957,0.0854028685217196,0.0527338486763015,0.106231097976868
464,2,325221,0.0982371379091345,0.0529624842877606,0.0644521584027273
465,2,332691,0.07034996463946,0.0536314904579838,0.190464140141999
466,2,333006,0.0745578994538705,0.0535095104343299,0.164388286187912
467,2,333887,0.0486186055341642,0.0551374813457386,0.378500927721416
468,2,335046,0.0531796666441082,0.0530433199962224,0.316754887578537
469,2,335049,0.0467448759724557,0.0532866233863377,0.380955784556402
470,2,335995,0.0576463732817395,0.0529544749148208,0.277071865151042
471,2,336060,0.0771743173071048,0.0528123651752091,0.144824720379767
472,2,338292,0.0425415582345091,0.0529201091999453,0.422005749202456
473,2,339568,0.0287160752193082,0.0530262879312703,0.588474208898972
474,2,340466,0.0384285397146769,0.0534685090219304,0.472792916366721
475,2,342440,-0.0219978109625418,0.0943288884159146,0.815738686059985
476,2,342440,-0.0276462275076719,0.204764262599903,0.892677041214277
477,2,344347,0.0314481664688016,0.0595412721823954,0.597710274523612
478,2,348480,-0.000657788437986355,0.0529693487363907,0.990098912550965
479,2,350086,0.00566868205192577,0.0529710019936797,0.914838018298492
480,2,351083,0.0247680562730021,0.053640259189874,0.644549488057985
481,2,351335,0.0242552360966298,0.0530376255868008,0.647721442560152
482,2,351417,0.0269484773517306,0.0530255659321463,0.611618825999595
483,2,351450,0.0274778677079799,0.0530835170508295,0.605037431122739
484,2,352302,0.021081240741172,0.0535113262457222,0.693849562348029
485,2,352469,0.0137142097377845,0.0529768401145539,0.79588504527666
486,2,352562,0.0220402036244909,0.0531854708526585,0.678830901707835
487,2,352944,0.0134505664688335,0.053040130177638,0.799958209778987
488,2,353536,0.0380111404482791,0.055573914910308,0.494440018804543
489,2,353595,0.203542709241188,0.107527739809728,0.0591846659957729
490,2,355266,0.0241331740184834,0.053029407286569,0.64932397083595
491,2,358277,0.0106036399058136,0.0530503329667443,0.841690420192611
492,2,358926,-0.0130394910928112,0.0531268666548559,0.806257911391218
493,2,358948,0.000157474126091309,0.0531482321515729,0.997637606526107
494,2,359515,-0.00119469021772448,0.0530683792749073,0.98205203619878
495,2,363190,-0.00142880863928795,0.0535876516206261,0.978743574794569
496,2,363588,0.0175381992310746,0.0537910211685189,0.744584833070648
497,2,363888,0.0202936175796867,0.0533265008393895,0.703763055158494
498,2,363954,0.00903253195799571,0.053123336495694,0.865084374941858
499,2,364199,-0.00246622189658866,0.0530531725406935,0.962949297745436
500,2,365863,-0.00243549672045229,0.0543307740736083,0.964270387902386
501,2,365981,0.00872644927810129,0.0541209941148549,0.871996906539681
502,2,366047,0.0226285810894132,0.0531345845652038,0.670459984833626
503,2,366936,0.0127067514694386,0.0537556068252776,0.813274897085246
504,2,369530,0.0111492981871927,0.053056718188069,0.833680239491426
505,2,369788,0.0867555277422856,0.151544994450819,0.567365498591356
506,2,369931,0.00661713675554403,0.0534228730959196,0.901493958519511
507,2,371033,0.00789551129386788,0.053280546786281,0.882279403240151
508,2,372919,0.0207036747488767,0.0530406331403265,0.696523456507205
509,2,373518,0.0229735037529406,0.0530078533638579,0.664990285380894
510,2,376157,0.00973399886110696,0.053136446924148,0.854755098057254
511,2,376172,0.0220160051889599,0.0535102598817257,0.681003120883377
512,2,381364,0.0322410026703603,0.0553664598693563,0.56072282577956
513,2,381368,0.0346817195288764,0.0560620874406397,0.536558754377307
514,2,381433,0.0279840720769001,0.053463687314725,0.601009012788112
515,2,381922,0.018169878141681,0.053891163905394,0.736197597644216
516,2,382146,0.0154222353814027,0.0530826207690018,0.77157937147788
517,2,384206,0.0335612056715179,0.0532242607744199,0.528734838879333
518,2,384955,0.0130951107639701,0.0531310350563371,0.805463075435444
519,2,386207,-0.0127537245739151,0.0772112489682319,0.868897159676957
520,2,387301,0.0303002856963356,0.0533817276119887,0.570657028063011
521,2,388313,0.0370406414784328,0.0530523486680437,0.48551778336123
522,2,389425,0.037021198168091,0.0882503170497087,0.675104360933685
523,2,389428,0.0519997949716897,0.0882289130332785,0.555987662270892
524,2,390138,0.0173657877587768,0.0532462058122619,0.744510698720043
525,2,391233,0.0301900455947562,0.0535260857882471,0.573095341353207
526,2,391319,0.0146221451336627,0.0548478300802539,0.789936837072397
527,2,393340,-0.246132456646332,0.708555071165901,0.728518602129069
528,2,395042,0.220175933567575,0.117945377618268,0.0627636784612882
529,2,395228,0.0739348318245922,0.0551463567137357,0.180879346111531
530,2,395606,0.0771593503134451,0.0530807787660571,0.146939773735323
531,2,395726,0.0917702152711883,0.0529953361775718,0.0842067040020697
532,2,395853,0.0873468569770696,0.0531686498388956,0.10130929203858
533,2,396484,0.0885229368603397,0.0529263024514993,0.0952980127103899
534,2,396705,0.104028182268656,0.0528205553809091,0.0496814409166702
535,2,398759,0.0766090727762134,0.0533886911056955,0.152192213882856
536,2,400386,0.099091846941281,0.0529834813014208,0.062277841936293
537,2,400847,0.116296243431077,0.0528349496576253,0.0283740808663219
538,2,401130,0.096176648668087,0.0534391551912489,0.0727552839810463
539,2,401143,0.0826826743429685,0.0533963099167946,0.122404804564463
540,2,401979,0.0971163826429189,0.0532940884943548,0.0692595141772275
541,2,403598,0.105024028131477,0.0529664326941268,0.0481599221359043
542,2,404844,0.117861235441373,0.0534889455907992,0.0282070046972746
543,2,405100,0.122922992448963,0.0529599702708233,0.020852933544273
544,2,405576,0.00440628708488155,0.0646462934675552,0.945696911742854
545,2,405578,0.131560452544692,0.0850214998730821,0.122667990708019
546,2,405579,-0.0111553185290418,0.0660211047840534,0.865920203296889
547,2,405730,0.227046076872921,0.106382662420479,0.033511769375436
548,2,406181,0.102711204947752,0.0531165351093891,0.0539497533627935
549,2,406688,0.119344534541505,0.0527075861199888,0.0241632595234977
550,2,407621,0.121825419452613,0.0531301740129634,0.0224376782488456
551,2,409016,0.138789830026994,0.0535533282283965,0.00994909012243388
552,2,410647,0.14786536888466,0.0526879088109727,0.00528713486262401
553,2,418057,0.139407772511958,0.0604952986161432,0.021777894145185
554,2,419803,0.0910354617510035,0.0534272322801369,0.0892769982472435
555,2,419943,0.112263922833587,0.0536313590527097,0.0370399726076445
556,2,422349,0.10852523529331,0.0529873982030392,0.0412863464486715
557,2,425467,0.0962212266998067,0.0528624610750128,0.0695724355713821
558,2,427842,0.163013325794704,0.10573706072595,0.124045896142678
559,2,427869,0.147908260381875,0.105589020510262,0.162154701724001
560,2,429095,0.0609028022752182,0.0533260310820025,0.254193223003061
561,2,431266,0.0741447244842406,0.0533076920667499,0.165137228221942
562,2,431446,0.0815642002652122,0.0534935921828122,0.128217574662769
563,2,432524,0.100279380823302,0.0528854821565419,0.0587551296723633
564,2,434090,0.0852935675338603,0.0534514602832108,0.111446146039383
565,2,441927,0.0895488528531507,0.0528552143137864,0.0911037354851731
566,2,446471,0.1069481941145,0.0534178207567618,0.0460378651162837
567,2,449325,0.111968383475304,0.0530725386842668,0.0355856227035143
568,2,449537,0.128299436968033,0.0552102952000677,0.0207017403318623
569,2,450017,0.093799343287485,0.0528747907362974,0.0769267878708561
570,2,451779,0.0621071078941783,0.0532055109059718,0.243874737193951
571,2,451784,0.0602635233040778,0.0534040768177027,0.259898684774433
572,2,453525,0.0416535948062837,0.0534711292395113,0.436506180293351
573,2,453768,0.0633068674301877,0.0534816675441204,0.237323761011035
574,2,454027,0.0647514546017445,0.0532528648131115,0.224826235635903
575,2,455029,0.0677574828619995,0.053270483919732,0.204227579090784
576,2,455247,0.0646142050931137,0.053108720432941,0.224553967358416
577,2,455272,0.0461481584185366,0.106020477351702,0.663628188558002
578,2,455272,0.17209747638925,0.120889476570009,0.155447428448415
579,2,455756,0.0617340496167875,0.0570818534794111,0.280212832374978
580,2,457024,0.066946585974226,0.0534924813514235,0.21157574073728
581,2,457298,0.0615397278668074,0.0536660998584163,0.252276049405082
582,2,460202,0.0773969469961793,0.0537303037110654,0.150620511409487
583,2,460262,0.651421327867611,0.302509088548619,0.0319644965202251
584,2,460263,0.329999164833267,0.213501943932995,0.123085248274529
585,2,464079,-0.252196705395317,0.181039312485228,0.164481477748541
586,2,464424,0.0905564510689991,0.0533917555805787,0.0907532210807672
587,2,465824,0.0782369588389326,0.0539754955337479,0.148088508282402
588,2,470145,0.0610280078364173,0.0532653201770063,0.252680425871832
589,2,470686,0.0872266904254276,0.0531294507028381,0.10152685511457
590,2,471144,0.0761147865508334,0.0532702106324189,0.153933521413977
591,2,471830,0.091221721493928,0.0530503094688177,0.0863940435873929
592,2,472403,0.104480828148844,0.0530287926605544,0.0495890925826194
593,2,473668,0.108486224323955,0.0533596861428386,0.0427889778722941
594,2,473888,0.135108991424169,0.0528178402058901,0.0109440125906916
595,2,474138,0.143484604707904,0.0534749032260141,0.00763508856942044
596,2,474141,0.143484604707904,0.0534749032260141,0.00763508856942044
597,2,475703,0.120987793020142,0.0528557792904593,0.0226683542475884
598,2,476732,0.117428454234402,0.0527637768800526,0.0266754682752408
599,2,477089,0.125873030344323,0.0595570385682287,0.0352602847906321
600,2,477272,0.0946618469104016,0.053069470305972,0.0753257686745995
601,2,477273,0.0946618469104016,0.053069470305972,0.0753257686745995
602,2,477508,0.175752637936418,0.0578178802923493,0.00254437073413297
603,2,479414,0.119442534591795,0.0547796492842912,0.0298863887836282
604,2,480275,0.0968400579003415,0.0530822548540267,0.0689459585924731
605,2,480340,0.0918866065103407,0.0539332975181398,0.089315668327321
606,2,481293,0.111377139550756,0.0558981812181836,0.0470859218674893
607,2,481312,0.121903901727585,0.0538296630056891,0.0241417178016652
608,2,483628,0.129855323011325,0.0531036097050307,0.0149603706364737
609,2,484021,0.124214088703243,0.0527987704067699,0.0191913392977055
610,2,484651,0.128932999717821,0.0537409389756106,0.0169507650085264
611,2,485249,0.113616831834607,0.053110401276557,0.0331003183682145
612,2,485603,0.108424497879375,0.0528183393575664,0.0408305337981222
613,2,486033,0.100194401374309,0.0531044226353969,0.0600153366323227
614,2,486970,0.112336605224675,0.136083075977016,0.409645200978048
615,2,488757,0.0676893571807586,0.0534534894799689,0.206232627232844
616,2,490612,0.0442095919854812,0.0532676286326901,0.407126659933489
617,2,491316,0.0645590127030296,0.0540682367244835,0.233268590697774
618,2,495558,0.0520130500709414,0.0546090950266982,0.341514791160305
619,2,495559,0.0526390673039185,0.0545592563370008,0.335302754109999
620,2,498324,0.0360528344539123,0.0545891997926105,0.509402908516218
621,2,498889,0.0318647639402675,0.0557311589630256,0.567849482575051
622,2,499266,0.0435601751922409,0.056059400696743,0.437657892907616
623,2,499294,0.0372725331699758,0.0578373056337845,0.519710259673402
624,2,499384,0.0850491466734584,0.0629494762319097,0.177538329486483
625,2,500276,0.0563697777630457,0.0544787644078496,0.301512206782495
626,2,500320,0.0518247873543178,0.0544019180395871,0.341430443812922
627,2,500677,0.0442094201750793,0.0544522881936351,0.417400288540417
628,2,501170,0.0393176516577184,0.0542434129774651,0.469031995356767
629,2,501746,0.0148647187706761,0.0539666468077122,0.783137304562006
630,2,505207,-0.0520133488754542,0.0559662216127782,0.353332250704499
631,2,505430,-0.237309367295298,0.118624152488531,0.0462101980298383
632,2,507274,-0.0559891226511549,0.0556393340417487,0.314966943830675
633,2,507491,-0.053155723853586,0.0556486635221317,0.340129137947726
634,2,510017,-0.0463894953510482,0.0554125751521573,0.403065959038773
635,2,510140,-0.0591935728566355,0.0553009906667662,0.28517556570925
636,2,517548,0.0215272564219628,0.0561511952094956,0.70166866382242
637,2,517869,0.0139368544815177,0.056275612003121,0.804546468946025
638,2,518106,0.0170207905618742,0.0564525650500396,0.763206163068222
639,2,518133,0.0250871019029981,0.0563880840656932,0.656664138696216
640,2,518385,0.011462717644332,0.0561595701119523,0.838385332255849
641,2,518844,0.00383812504896941,0.0561625124471482,0.945553974535242
642,2,523217,-0.000937474917152015,0.0566108267675293,0.986796996406077
643,2,524731,-0.0245078465947965,0.0560535510189999,0.662217698851623
644,2,528468,-0.0497176624015254,0.0553656290925162,0.369804090193297
645,2,528729,0.0581410625539363,0.0852776188353816,0.495821526074557
646,2,530047,-0.0346923851104104,0.0551904162692976,0.530021156424238
647,2,533672,-0.0260194965251975,0.055824561496476,0.641435647983484
648,2,538868,0.0301052052921855,0.0555408946858675,0.588135182455394
649,2,538990,0.0283327789808724,0.0571905691207534,0.620618999448464
650,2,541028,0.0511343620138547,0.0650399751779436,0.432278360231129
651,2,541047,-0.0758739028665971,0.111449528169127,0.496449671591361
652,2,541054,-0.0914627764580249,0.139542350319858,0.512606177613356
653,2,542505,0.0679584480903339,0.0550120649784365,0.217526581539716
