SNP,Chr,Pos,Effect,SE,ERG27_ACF2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
418,2,267100,0.0566985645158743,0.0571543940888103,0.321865030726661
419,2,268086,0.0424774428153057,0.0571935118325617,0.458159158545295
420,2,274614,0.0336805042575063,0.0568621721705576,0.554016677547513
421,2,274729,0.0410919721782153,0.0571597623853693,0.472680086896146
422,2,275746,0.0343929709381146,0.0571473083266528,0.547673559491775
423,2,277029,0.0229342117126209,0.0568978255590144,0.687135507665564
424,2,277741,0.0405709243038817,0.0568922952743944,0.476243842549504
425,2,278218,0.0395189578603005,0.0567914915092094,0.486974046771618
426,2,278379,0.0393074950188491,0.0581992460570456,0.499866846803139
427,2,279910,0.0257991303503242,0.0567938766771512,0.649921597076555
428,2,280616,-0.00379015267939142,0.0592929240594804,0.949068108178163
429,2,283431,0.0171474230215378,0.0576352937369278,0.76624759223955
430,2,283573,0.0239544045010943,0.0569367890849025,0.674216098672906
431,2,286762,0.0634657657109614,0.0569968305786502,0.266252921854275
432,2,287187,0.092482229463328,0.0566168558553201,0.103260642394664
433,2,288379,0.0918412860486176,0.0561875213414825,0.103034941788987
434,2,294941,0.043036498993784,0.0563869864224143,0.445833263697072
435,2,296073,0.0636847359227252,0.0578960364689721,0.272088496442939
436,2,296082,0.0587634941422253,0.0583385171576089,0.314487946345077
437,2,296198,0.0847644239471688,0.116989037320062,0.46920800773633
438,2,296313,0.0983023566404204,0.0683474709044044,0.15124242539352
439,2,297610,0.0713667908235716,0.056591794985104,0.208112758947848
440,2,299553,-0.136838268586249,0.104940124175844,0.193095109598367
441,2,299680,0.0697799224929635,0.0564223517669277,0.217004849702254
442,2,299708,0.0642299221166655,0.0565605047577233,0.256895815056925
443,2,299759,0.0617071107628644,0.0563761561682526,0.274455537273221
444,2,300111,0.0609934242092835,0.0567735729109062,0.283409614081864
445,2,300931,0.108140294981776,0.124571649503367,0.385930919573844
446,2,301710,0.0498487956077195,0.0564245436794063,0.377589359546556
447,2,303446,0.0585297996244629,0.0567572571661074,0.303138883684294
448,2,303854,0.048336102629725,0.0567953485194846,0.395314390605395
449,2,304472,0.0352230326548925,0.0563419791738143,0.532266695012118
450,2,304691,0.0465939840301683,0.0572327521648649,0.416128488918524
451,2,308097,0.0579279082945218,0.0565987090835677,0.306779635913777
452,2,308989,0.0770257373179296,0.0610031546799876,0.207547834527642
453,2,309402,0.0788217442940888,0.0561813418990244,0.1614993719752
454,2,310030,0.0561528208059344,0.0565753932701531,0.321618509521284
455,2,310113,0.0636759490190239,0.0563945016414192,0.259615512322662
456,2,310972,0.0368960814555262,0.0565479505778501,0.514519937053823
457,2,312659,0.05689567796136,0.0562811240097184,0.312747444756292
458,2,316657,0.0402897300271493,0.0653610771418993,0.538016129644236
459,2,316693,0.0478570246224734,0.112920106014668,0.671960224986694
460,2,318265,0.00790164668388027,0.0570934508315994,0.890004415268346
461,2,318379,0.0161277624021646,0.0572577255103451,0.778361891377384
462,2,321266,0.0252265274778471,0.0568650162305247,0.657588249649092
463,2,322957,0.0457007470536332,0.0563206591299996,0.417660728059028
464,2,325221,0.066615578830114,0.0565716248181225,0.239771730871118
465,2,332691,0.0697475722961065,0.05713951727811,0.223031840793509
466,2,333006,0.119743119708395,0.0567910312034717,0.0356931217279672
467,2,333887,0.11022656072935,0.0584960898096323,0.0603403850864369
468,2,335046,0.111391246800222,0.0562633655048409,0.048500256077456
469,2,335049,0.0978165630369703,0.0565764223394618,0.0846962849924257
470,2,335995,0.0814527609779986,0.056327877306766,0.149051266125295
471,2,336060,0.0871527255341404,0.0562273743451713,0.122036300700966
472,2,338292,0.0614352591494369,0.0563199976439872,0.276093919883265
473,2,339568,0.0709736162754742,0.0563733909533356,0.208865340587569
474,2,340466,0.0525170380956851,0.0569204126815458,0.356825129918586
475,2,342440,0.0789623223845375,0.100386049863742,0.432051635078114
476,2,342440,0.414876897326257,0.216971802029577,0.0566695580146982
477,2,344347,-0.0121031832876316,0.0634370129321555,0.848799364017371
478,2,348480,-0.00863927314567366,0.0564138539012167,0.878374597190327
479,2,350086,-0.0234034575198192,0.0564046388111667,0.678451942112106
480,2,351083,-0.0277609803218657,0.0571284233709525,0.627311279789366
481,2,351335,-0.0511835671388215,0.0564394577513249,0.365091212225348
482,2,351417,-0.0644162923416191,0.0563921197404776,0.254106679134506
483,2,351450,-0.0676199638434322,0.0564441387101477,0.23172154472627
484,2,352302,-0.00609721502753346,0.0570045598604137,0.914881372767532
485,2,352469,-0.00738292846534698,0.0564276816687139,0.895977384080884
486,2,352562,-0.00557336054349526,0.056658899799535,0.921696785752008
487,2,352944,0.00715071184871604,0.0564949657722144,0.899350787562495
488,2,353536,0.00853256273695713,0.059227210835271,0.885531423615663
489,2,353595,0.0664498172672428,0.115049292564396,0.563917994742634
490,2,355266,-0.00793673768957099,0.056494668441793,0.888355754074641
491,2,358277,0.00577078264706839,0.0565043313471458,0.918711543999108
492,2,358926,0.00605323258311583,0.0565873928432191,0.914872437631659
493,2,358948,0.012076221420085,0.0566025891282561,0.831176328692394
494,2,359515,0.0175200613126617,0.0565135370988968,0.756732258377585
495,2,363190,0.0192892195826367,0.057065070155039,0.735547934476237
496,2,363588,0.0395948017323128,0.0572607070344273,0.48971661294288
497,2,363888,0.0369438442570681,0.0567737135468614,0.515649963038437
498,2,363954,0.0400718922162399,0.0565418275446879,0.478970749247578
499,2,364199,0.0404566019206371,0.0564641227067001,0.47415578754668
500,2,365863,0.0356574083037276,0.0578347538299649,0.537935931550441
501,2,365981,0.0299748842881157,0.0576223316113858,0.603253322670151
502,2,366047,0.0574331713090097,0.0565236396396278,0.31028188227487
503,2,366936,0.0306050213102083,0.0572344854864195,0.593172918057287
504,2,369530,0.0394031282233719,0.056473375790142,0.485805819648566
505,2,369788,0.301178395948611,0.160682312438781,0.0617048816621616
506,2,369931,0.0192095513010901,0.0568907976297015,0.735822708927817
507,2,371033,0.0345489937841967,0.0567191257973445,0.542833910998994
508,2,372919,0.0385174287313511,0.0564666253661812,0.495605768167895
509,2,373518,0.0425660832172449,0.0564262800531361,0.451132244374116
510,2,376157,-0.0129884542701534,0.056592153487247,0.818605622181537
511,2,376172,-0.008166978702421,0.0570038262662274,0.886158133900575
512,2,381364,0.0270410969364739,0.0589795491030395,0.646887897164259
513,2,381368,0.0258219870070628,0.0597262258919871,0.665758907848255
514,2,381433,0.0190185788807926,0.0569553155682411,0.738637413620729
515,2,381922,0.00491713682991779,0.0574061516392242,0.931789057377498
516,2,382146,0.00136080845829889,0.0565430701042173,0.98081295647606
517,2,384206,-0.0012381788857998,0.0567190911296688,0.982595881633733
518,2,384955,0.0122248964024373,0.0565890499291663,0.829089636428826
519,2,386207,0.121552835046669,0.0819831802422685,0.139058080306317
520,2,387301,0.018887187101176,0.0568719815530996,0.740010826275493
521,2,388313,0.023827164820461,0.0565288927161868,0.673643505712613
522,2,389425,0.0814196089354589,0.0939156830204165,0.386561769373012
523,2,389428,0.082197270027919,0.093913763996027,0.382037378929644
524,2,390138,0.0267668361986293,0.0567012345535641,0.637169959265202
525,2,391233,0.0440671532451513,0.0569861109142278,0.439864510874139
526,2,391319,0.00610989620527103,0.0584213926621354,0.916765942413538
527,2,393340,0.623053410322004,0.754056217254216,0.409209526804327
528,2,395042,-0.044907283427186,0.126215208398232,0.722203398293064
529,2,395228,0.0377408338065361,0.0588494425949069,0.521736373756092
530,2,395606,0.040346519665685,0.0566626695793017,0.476905606468741
531,2,395726,0.0406730500087222,0.0566412706930065,0.473181992492636
532,2,395853,0.0363345610908938,0.0568111415546949,0.522868636411347
533,2,396484,0.0366542327947613,0.0565591539515119,0.517361640861973
534,2,396705,0.0445003249090676,0.0565158669543924,0.431578884034086
535,2,398759,0.011264946482498,0.0570247858529653,0.843514974728942
536,2,400386,0.0180624894083276,0.0567015090685654,0.750253173211517
537,2,400847,0.011739696404174,0.0566539823877024,0.835959486892498
538,2,401130,0.0255344846302133,0.0571604646593618,0.655354179366803
539,2,401143,0.0167949143879021,0.0570562746545019,0.768658130440443
540,2,401979,-0.00101285619116437,0.0570279123124335,0.985839783119234
541,2,403598,-0.00343256885061416,0.0567256030902836,0.951782254871745
542,2,404844,-0.00631347026990747,0.0573585826326594,0.912416255659456
543,2,405100,0.00295011984181914,0.0568342970426153,0.958631848869904
544,2,405576,0.0336922409136746,0.0688294987960611,0.624789722015034
545,2,405578,0.0687871042654473,0.0907860864862183,0.449146070685154
546,2,405579,0.0266716172094181,0.0703051763039165,0.704641839233136
547,2,405730,-0.00964815423153453,0.114031800244396,0.932619944921925
548,2,406181,0.00825405803285728,0.0568696162760142,0.884683145730734
549,2,406688,-0.00780696961356014,0.0565415896778822,0.890260016019221
550,2,407621,-0.0189217569906761,0.0569979609578378,0.74010702659094
551,2,409016,-0.00042072576936264,0.057577754248728,0.994173966148051
552,2,410647,-0.00730647491899294,0.056737204440145,0.897607053969712
553,2,418057,-0.0449817334320042,0.0648699998186323,0.488506088691962
554,2,419803,-0.0345422929678691,0.0571073320996731,0.545656536458633
555,2,419943,-0.0388902675749221,0.0574369323993478,0.498789068513027
556,2,422349,-0.0326424340019825,0.0567426773140557,0.565474320686782
557,2,425467,-0.0473839944124688,0.0565092258949723,0.402307359505949
558,2,427842,-0.0781998073143644,0.112918488340429,0.48905783288926
559,2,427869,-0.075667866894495,0.112699194156088,0.502395668917882
560,2,429095,-0.0739714695325325,0.0567640664643312,0.19337666204374
561,2,431266,-0.0998084288413381,0.056683050247066,0.0791353684223055
562,2,431446,-0.0990363645115263,0.0569178141270321,0.0827324877758577
563,2,432524,-0.0209745546433935,0.0566015093219465,0.711183599899207
564,2,434090,-0.0187504982768466,0.0571254350333419,0.74292950694903
565,2,441927,-0.0606828336008999,0.0564302142396014,0.282947722048402
566,2,446471,-0.00392210941403554,0.0572150955687249,0.945386428924623
567,2,449325,-0.0208607105886933,0.0568700278386497,0.713977697744185
568,2,449537,0.0022228654347628,0.0592504204062693,0.970094431104964
569,2,450017,-0.0174755533854063,0.0565578282057185,0.75751477897803
570,2,451779,-0.0431625210875328,0.0567300112358744,0.447259936855223
571,2,451784,-0.044632146269181,0.0569316871577252,0.433589493878462
572,2,453525,-0.0396582466136091,0.0569599759703577,0.486731953990029
573,2,453768,-0.0107342433627972,0.057071445156767,0.850918633353649
574,2,454027,-0.0267650842650038,0.0568184739003233,0.637886673085886
575,2,455029,-0.0028077819042549,0.0568661151448202,0.96064813086779
576,2,455247,-0.00670810405948419,0.0566815001966463,0.905859773315649
577,2,455272,0.0684205183798063,0.112890109249031,0.544850678009961
578,2,455272,-0.0954144191236459,0.129024125032011,0.460089847076752
579,2,455756,0.0179325515375037,0.0608889518695924,0.768539501851274
580,2,457024,-0.030081916984949,0.0570766891227417,0.598494199334877
581,2,457298,-0.0267998097158055,0.0572463913795031,0.639967347604926
582,2,460202,-0.00428796420030775,0.0573936702252335,0.940486618792467
583,2,460262,-0.257428327547301,0.324011086432953,0.427435493937539
584,2,460263,-0.10933221855922,0.22808706754361,0.631990586978285
585,2,464079,-0.0114399821519306,0.193346664467584,0.952851585736388
586,2,464424,-0.0117289750376709,0.0570934275885013,0.837350874203064
587,2,465824,-0.0379253319537212,0.0576228065111398,0.510860913680162
588,2,470145,-0.0481445400708619,0.0567785353163638,0.397048420735523
589,2,470686,-0.0474685431358127,0.0567456475168456,0.403431568814536
590,2,471144,-0.0478876810624321,0.056842869366363,0.40010254158622
591,2,471830,-0.0249494783872171,0.056722543727679,0.66031406101541
592,2,472403,-0.0205009642749834,0.0567782445803553,0.718262538484503
593,2,473668,-0.0705795276376078,0.0570396545580839,0.216769796993266
594,2,473888,-0.0574380094222918,0.0566909712101035,0.311669390396268
595,2,474138,-0.0587240530156119,0.0574470731610111,0.307372648770501
596,2,474141,-0.0587240530156119,0.0574470731610111,0.307372648770501
597,2,475703,-0.0638427006557912,0.0566091190037563,0.260178284877787
598,2,476732,-0.0273722343165365,0.0565708975911877,0.628787261602973
599,2,477089,-0.0441722097274735,0.0637887812811181,0.489093632263007
600,2,477272,-0.0728602322971453,0.0566439161723694,0.19918653896857
601,2,477273,-0.0728602322971453,0.0566439161723694,0.19918653896857
602,2,477508,-0.0114739054964806,0.0623774712543981,0.854163709175378
603,2,479414,0.00865171974592227,0.0587335699582883,0.882975768887616
604,2,480275,-0.0394493267557047,0.0567630430278612,0.487523411039871
605,2,480340,-0.045863403113838,0.057626386343167,0.426639529715944
606,2,481293,-0.0448798295888654,0.0598212835921395,0.453614853567406
607,2,481312,-0.0578085454683337,0.0576649462197183,0.316793567232073
608,2,483628,-0.0365345282918136,0.0570025767461991,0.52198554983289
609,2,484021,-0.0562768749100128,0.0565939617360752,0.32071068656195
610,2,484651,-0.0573643933739182,0.0576214402020073,0.320156088376702
611,2,485249,-0.0418729287535404,0.0568877964707093,0.462181968969657
612,2,485603,-0.0481500307298089,0.0565315944170835,0.394937720969629
613,2,486033,-0.0374822397548536,0.0568090293033803,0.50981646519967
614,2,486970,0.334592160853914,0.143979765991436,0.0206989476701828
615,2,488757,-0.0458138473672799,0.0570083949450777,0.422149570888194
616,2,490612,0.017384838525228,0.0567811896363768,0.759653807696174
617,2,491316,0.0104380238427991,0.0576995991804171,0.856547623591052
618,2,495558,-0.0764405775177279,0.0580945468179532,0.189096367686019
619,2,495559,-0.0748647777265583,0.0580490352536012,0.198005512509847
620,2,498324,-0.0621019767367432,0.0580828952904937,0.285712106984093
621,2,498889,-0.0541237088954885,0.0593147851185669,0.362137478501162
622,2,499266,-0.0481770858230455,0.0597028170674543,0.420239631466535
623,2,499294,-0.0460174544566516,0.0615879411630157,0.455450581853673
624,2,499384,-0.01207533462718,0.0672152359080235,0.857529054427297
625,2,500276,-0.0577183626505089,0.0580300047798179,0.32059772430212
626,2,500320,-0.0509256888917506,0.0579525716693323,0.380135843572439
627,2,500677,-0.0529585091161169,0.0579807889658984,0.361665982851767
628,2,501170,-0.0741054652537563,0.0576809552909978,0.199722923012539
629,2,501746,-0.0523127865845483,0.0574166064183316,0.36285968813226
630,2,505207,-0.0198173024597388,0.0596711337849151,0.74000429227899
631,2,505430,0.0776824937132679,0.126989123749822,0.541113114056421
632,2,507274,-0.0126082741691889,0.0593405594900557,0.831860579051749
633,2,507491,-0.0320522910330339,0.0593213788199049,0.589319840118831
634,2,510017,-0.0266363119299964,0.0590594511909377,0.652260371740171
635,2,510140,-0.0156380766464623,0.0589886971915239,0.791084904595268
636,2,517548,-0.0516015086738868,0.0597539483312555,0.388412435133091
637,2,517869,-0.0450317920834902,0.0598943649055654,0.452640119408508
638,2,518106,-0.0419849425852039,0.0600917678690219,0.485211804713433
639,2,518133,-0.0541060909453948,0.0600046566836128,0.367832017512943
640,2,518385,-0.0390663184056872,0.0597808832058202,0.513864690271225
641,2,518844,-0.0633152637517513,0.059722031170288,0.289793949673126
642,2,523217,-0.0532807920461664,0.060227416929627,0.376942152737938
643,2,524731,-0.056194791888974,0.059641800773468,0.346732147574554
644,2,528468,-0.159453338978628,0.0584220048289284,0.0066640637222384
645,2,528729,-0.153093892372171,0.0905198448368947,0.0916670135174685
646,2,530047,-0.154130693962114,0.0582392466517586,0.00849690211302519
647,2,533672,-0.0746964746723493,0.0593419615844065,0.208953792085934
648,2,538868,-0.137457812854439,0.0587252099400099,0.0198040538215686
649,2,538990,-0.14503585017056,0.0604417917124035,0.016930852938711
650,2,541028,0.0703722044818371,0.069231073289733,0.310095644362974
651,2,541047,0.119057818917177,0.118609560908332,0.316172583043249
652,2,541054,0.0748055214198038,0.148658555072995,0.615134960442394
653,2,542505,-0.105906990413926,0.0584466566792788,0.0708314192032779
654,2,544518,-0.058419554417265,0.0576717856630383,0.31177023381627
