SNP,Chr,Pos,Effect,SE,ERG11_ERV25_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
421,2,274729,-0.126913255370028,0.0975196490844919,0.193966141659691
422,2,275746,-0.143509195548327,0.0974116384504348,0.141581666604153
423,2,277029,-0.131738378185828,0.0970034942179783,0.175306089037365
424,2,277741,-0.129432588407828,0.097050565095657,0.183174746344808
425,2,278218,-0.142698889930257,0.0968215916675452,0.141417651837044
426,2,278379,-0.0736292635524912,0.0994452914574408,0.459549672300494
427,2,279910,-0.146254532526332,0.0967723476220753,0.131600153127753
428,2,280616,-0.100036466516922,0.101187853654521,0.323525614828891
429,2,283431,-0.10485214914137,0.0983486229331577,0.287094743962914
430,2,283573,-0.11639286861127,0.0971278209206431,0.231585726364933
431,2,286762,-0.0554703080933428,0.0975296305159992,0.569885168902535
432,2,287187,-0.0387860774726947,0.0970970877368568,0.689798330120076
433,2,288379,-0.0652992337799669,0.0963203540289314,0.49825508782226
434,2,294941,-0.143419615841988,0.096138118929029,0.136642592125014
435,2,296073,-0.132691653287214,0.0988575430770842,0.18037718113253
436,2,296082,-0.141867488242643,0.0995534720904745,0.155029732998401
437,2,296198,-0.235567221670058,0.199681037442772,0.238907003910069
438,2,296313,-0.140721712676032,0.116902854598774,0.229493134880887
439,2,297610,-0.0899392484439915,0.0968105482316571,0.353511874499036
440,2,299553,-0.0692470855459112,0.179728569247531,0.700256829751219
441,2,299680,-0.0262840914884109,0.0966201977393821,0.785754019225054
442,2,299708,-0.0239851662660892,0.0968257276626159,0.804499099947018
443,2,299759,-0.0158309179829337,0.0965023846914192,0.869788102412865
444,2,300111,-0.00872114605092372,0.0971792415740493,0.928542427779599
445,2,300931,-0.0400461876086733,0.213100254908543,0.85104591430952
446,2,301710,-0.0313248520401434,0.0965175441138239,0.745713261516
447,2,303446,-0.0219023633103011,0.0971329796897459,0.821729810410959
448,2,303854,-0.0352788359892511,0.0971404572354712,0.716692688678678
449,2,304472,-0.0560722473608556,0.096291353462825,0.560723829018723
450,2,304691,-0.0584942229392788,0.0978488293511883,0.55035538503567
451,2,308097,-0.0792121872898959,0.0967746493612718,0.413611342284549
452,2,308989,-0.0801035438580536,0.104398042005152,0.443422171164218
453,2,309402,-0.0733471978563177,0.0961979165070116,0.446293844395945
454,2,310030,-0.0754287518145259,0.0967347330273415,0.436061469659862
455,2,310113,-0.0578798269951354,0.096498777737061,0.549025305489428
456,2,310972,-0.060648532168449,0.0966406536559722,0.530693046899432
457,2,312659,0.00766592927672455,0.0963185669900155,0.936608988981453
458,2,316657,0.0237740862936454,0.111750216584369,0.831650155454672
459,2,316693,-0.026829407610073,0.193015975100439,0.889528648324393
460,2,318265,-0.072289262333052,0.0974952706068197,0.458904961079829
461,2,318379,-0.0553730103530651,0.0978158534063132,0.571689276583937
462,2,321266,-0.0560891796708381,0.097159368708649,0.564111232199499
463,2,322957,-0.026515936939211,0.0963272535244707,0.783270390612497
464,2,325221,-0.0264734078635493,0.096856194228294,0.784761745521698
465,2,332691,0.0431065249429013,0.0978262029850766,0.659740497185562
466,2,333006,0.0314766881645012,0.0976465576695897,0.747375900882561
467,2,333887,0.0780653679761938,0.100381072188426,0.437272612196004
468,2,335046,0.00642934549078099,0.0966817007527308,0.947017302568122
469,2,335049,0.00524345772073175,0.0970930492510057,0.956962160689396
470,2,335995,-0.00285389660662722,0.0965447715505045,0.976434397947562
471,2,336060,0.0195609479747139,0.0964092663560309,0.839334080178165
472,2,338292,-0.0110037534365313,0.0964070396198193,0.909192904463094
473,2,339568,-0.0277993391060918,0.096542696288148,0.773555029560924
474,2,340466,-0.0357004648379271,0.0973714834842496,0.714105821840078
475,2,342440,0.0671096872605287,0.171665508218449,0.696082704368759
476,2,342440,0.327704877284185,0.372295809518936,0.379335129481673
477,2,344347,-0.0788681679373936,0.108333488974628,0.467088365792278
478,2,348480,-0.059268705090765,0.0963587132774646,0.538895533942581
479,2,350086,-0.0808974453316735,0.0963186960647589,0.40153658571827
480,2,351083,-0.0992092094256521,0.097518073344713,0.309687623773202
481,2,351335,-0.0889714371006008,0.0964469952419194,0.35690285496647
482,2,351417,-0.086059752869432,0.0964392214518246,0.372800965710272
483,2,351450,-0.0599764156041423,0.0966020471117065,0.535091935729015
484,2,352302,-0.110567657110557,0.0972402717921351,0.256286027428003
485,2,352469,-0.104253523333912,0.0962733265017834,0.279595914532968
486,2,352562,-0.108126267086778,0.0966560492449565,0.264041419263708
487,2,352944,-0.120648819807078,0.0963341522140414,0.211253512290102
488,2,353536,-0.0696032405717437,0.101150111565539,0.491830229242934
489,2,353595,0.175978742420425,0.196480545610094,0.371047498647485
490,2,355266,-0.12687382822471,0.0963114942448887,0.188583110875862
491,2,358277,-0.0460061838992816,0.0965321274919126,0.633949440726823
492,2,358926,-0.0656256446215341,0.096642165313949,0.497546031336709
493,2,358948,-0.0490081160462353,0.0967007302514164,0.612610224502868
494,2,359515,-0.0784541823305011,0.0965003293993344,0.416769515235075
495,2,363190,-0.0154059351412699,0.0975323485748008,0.874580854851974
496,2,363588,-0.000905780960455863,0.0979205821025216,0.992624771537792
497,2,363888,0.00971240743076027,0.0970789042324806,0.920364179916714
498,2,363954,0.00399355597385438,0.0966943158368579,0.967079417087565
499,2,364199,-0.00201289348651471,0.0965631198033239,0.983380787026499
500,2,365863,-0.0107473970993208,0.0988868925871304,0.913515092594063
501,2,365981,-0.012391689610423,0.0985078614065564,0.899966671017881
502,2,366047,-0.00278682400060772,0.096735790600694,0.977033511133352
503,2,366936,0.0119455953844711,0.0978470725407275,0.902901693191983
504,2,369530,-0.018156533762986,0.0965705420376587,0.850974357362362
505,2,369788,-0.224936132089095,0.275697530399218,0.415118892422981
506,2,369931,-0.0391610383946559,0.0972155524808722,0.687319427372599
507,2,371033,-0.0194388176212561,0.0969742282462537,0.841241405283654
508,2,372919,0.013977841534947,0.096558026613807,0.884982148668731
509,2,373518,-0.0205984751577011,0.0964998354507498,0.831094482744981
510,2,376157,-0.00673609557722629,0.0967183851282568,0.944514473373688
511,2,376172,0.000266497937264399,0.0974181839847956,0.99781884882668
512,2,381364,-0.00460150193387943,0.100821426058749,0.963622899412762
513,2,381368,-0.001713801486948,0.10209471243409,0.986616512443236
514,2,381433,0.0256028074844672,0.09733828451592,0.792681554897332
515,2,381922,0.0546716633558853,0.0980607520382644,0.577519760931591
516,2,382146,0.0496506384300766,0.0965918906956431,0.607556192326209
517,2,384206,0.0548554681739732,0.0968848441751665,0.571622719182274
518,2,384955,0.0363132104225503,0.0966936083479762,0.707477604632236
519,2,386207,0.220294365957923,0.140048832526452,0.116618687473126
520,2,387301,0.068481897769267,0.097136860303986,0.481272506336189
521,2,388313,0.0677509372383309,0.0965607244584048,0.483365561924735
522,2,389425,0.133395898267785,0.160508820826798,0.406489414450447
523,2,389428,0.125241260030995,0.16052743170363,0.435804195757671
524,2,390138,0.039536604184376,0.0969059817015335,0.683528869611457
525,2,391233,0.0500569274585511,0.0974311091084681,0.607736059042471
526,2,391319,0.0620868416960964,0.0997847133229289,0.534206820370793
527,2,393340,-0.0380109918335395,1.28987064566241,0.976507323504028
528,2,395042,0.172852664768896,0.215534934305524,0.423109547122609
529,2,395228,-0.041556189027469,0.100603634342355,0.679807245355946
530,2,395606,-0.0770334552016897,0.0968150765909686,0.426754958736888
531,2,395726,-0.0477423589624314,0.0968331075254724,0.62229260626656
532,2,395853,-0.0589131358508098,0.097091682526775,0.544388031755697
533,2,396484,-0.0483643660631223,0.0966786587945089,0.617204463255272
534,2,396705,-0.0554604978346166,0.0966211637672729,0.566333703383127
535,2,398759,-0.0711218209771663,0.0973830124752199,0.465672367016153
536,2,400386,-0.102280180038036,0.0967596241713673,0.291209639619562
537,2,400847,-0.0945234453160876,0.0966925896355887,0.328958184635121
538,2,401130,-0.0945525562682461,0.0975809585025721,0.33322595510625
539,2,401143,-0.103263620245112,0.0973619406989849,0.289589630467268
540,2,401979,-0.077405337837307,0.0973694371255799,0.427167770847804
541,2,403598,-0.0883700808001109,0.0968262212962744,0.362040677063008
542,2,404844,-0.131791208391588,0.097771985433847,0.178540604418692
543,2,405100,-0.075344504835274,0.0970431879849381,0.438031690616549
544,2,405576,-0.160344449195544,0.117354567023648,0.172706768281845
545,2,405578,-0.19639580543762,0.154920605984418,0.205733859781085
546,2,405579,-0.193300090333115,0.119729649905133,0.107318685982034
547,2,405730,-0.198485871885047,0.194587385149719,0.308410595790266
548,2,406181,-0.0968329334979234,0.0970521465578989,0.31908826335122
549,2,406688,-0.0834943694671909,0.0965257899466618,0.387628726417113
550,2,407621,-0.103523159209799,0.0972645894537306,0.287899569682831
551,2,409016,-0.0766392232798288,0.0983115735135043,0.436175511422376
552,2,410647,-0.0506267277086897,0.0969245444152967,0.6017672774734
553,2,418057,-0.121726908659621,0.11074418518423,0.27244212468476
554,2,419803,-0.11555490159397,0.0974489042598225,0.236498896537848
555,2,419943,-0.126570326175181,0.0979879189752533,0.197308503284352
556,2,422349,-0.0782656205016417,0.0969250370842741,0.419930242239219
557,2,425467,-0.0268267106181717,0.0966556985358811,0.781520916130674
558,2,427842,-0.051251970391051,0.193081179245873,0.790823469180105
559,2,427869,-0.129945551203609,0.192593436036853,0.500298928386584
560,2,429095,-0.0862431751033463,0.0971302679511367,0.375192429562625
561,2,431266,-0.111669354652817,0.0971099263230754,0.250952267161681
562,2,431446,-0.0887183821623647,0.0975703968151022,0.363825054408223
563,2,432524,-0.0857638641966307,0.0966388864134254,0.375431550060925
564,2,434090,-0.114806030662108,0.0974466742808823,0.239533562724214
565,2,441927,-0.059184988802593,0.0965415403705138,0.540236697003355
566,2,446471,-0.100381762522431,0.0976309666838212,0.304571299717764
567,2,449325,-0.0629147933703262,0.0971475262943657,0.517650968909785
568,2,449537,-0.0511932897943721,0.101218151273006,0.613332512000091
569,2,450017,-0.0552788542680511,0.0966214586466297,0.567606339603185
570,2,451779,-0.0144462076399573,0.0970238350819456,0.881722780011899
571,2,451784,-0.0197691848811037,0.097371045970062,0.839229030261624
572,2,453525,-0.0289633097770132,0.0973950306491659,0.766351527134562
573,2,453768,0.000259734329155908,0.0975357943870949,0.99787676872867
574,2,454027,0.00132705721409997,0.097129087433513,0.98910670470015
575,2,455029,-0.00663295861099915,0.0971797088944189,0.945621637442992
576,2,455247,0.0139874846955136,0.0968635818977091,0.885263897609766
577,2,455272,0.15477114501127,0.192845396950274,0.422765664061713
578,2,455272,-0.188859586787587,0.22043441330917,0.392158277434057
579,2,455756,-0.0716417920639293,0.103997649303905,0.491351955404405
580,2,457024,-0.0691663767583754,0.0975087711345537,0.478584898076871
581,2,457298,-0.0635615231138573,0.097801749793904,0.516178417941127
582,2,460202,-0.0422238267834248,0.0980565929503526,0.667017156130177
583,2,460262,-0.379245500289455,0.553838292961415,0.493945652114061
584,2,460263,0.800988164243167,0.387573199252714,0.0394934980333298
585,2,464079,0.0100226458775413,0.330416458158395,0.97581832289211
586,2,464424,0.0161471804137214,0.097570522183966,0.868651162637283
587,2,465824,-0.0621962083306275,0.0984779224323635,0.528073300364452
588,2,470145,0.0185147175552174,0.0971241140220881,0.848925490730813
589,2,470686,0.0408945461638622,0.0970458072696567,0.673723683969309
590,2,471144,0.0303338230287576,0.0972244899798121,0.755226428460784
591,2,471830,0.0595943337535749,0.0969093267227956,0.538984327842289
592,2,472403,0.0649109687285226,0.0969862510441009,0.503754302795983
593,2,473668,0.00384192592735402,0.0976875351736645,0.968650540265537
594,2,473888,0.023019182689771,0.0970137331998785,0.812579109159299
595,2,474138,0.0222645963985304,0.0983108857502267,0.820965942548187
596,2,474141,0.0222645963985304,0.0983108857502267,0.820965942548187
597,2,475703,-0.0436032470229347,0.0968871622305873,0.652956737623173
598,2,476732,-0.0034132580497436,0.0967073922231821,0.971864701774489
599,2,477089,0.0538503904565707,0.109046698092698,0.621734275932185
600,2,477272,-0.021388813786848,0.0970202030037671,0.825642455775903
601,2,477273,-0.021388813786848,0.0970202030037671,0.825642455775903
602,2,477508,0.0845933269561267,0.106508502198768,0.427589259506723
603,2,479414,0.0096126944334477,0.100373138570501,0.923757913088587
604,2,480275,-0.0807834110511696,0.0969749408147636,0.40538888593041
605,2,480340,-0.110153237496728,0.0983930593001267,0.263678489857223
606,2,481293,-0.132367810354877,0.102068792365496,0.195530178772618
607,2,481312,-0.143529816850737,0.0983892092549608,0.145510377358834
608,2,483628,-0.132330518853892,0.0972150732028612,0.174314343586394
609,2,484021,-0.129474939277539,0.0966048086261604,0.181024908560567
610,2,484651,-0.114711042503408,0.0984197546595774,0.24459201375751
611,2,485249,-0.139070087300387,0.097009663308044,0.152580302065031
612,2,485603,-0.115771540416035,0.0965110549907128,0.231111813452583
613,2,486033,-0.126031823869176,0.0969104213422831,0.194278674077619
614,2,486970,-0.0192267343825737,0.247923716657501,0.938229151664722
615,2,488757,-0.132882684680876,0.0972554095102256,0.172706085628399
616,2,490612,-0.140216423290284,0.0967603900655692,0.148194689252655
617,2,491316,-0.148012629983655,0.0982937590994142,0.133007868306817
618,2,495558,-0.127262609316621,0.0992917082181773,0.200787604567599
619,2,495559,-0.136387930784508,0.0991696434057088,0.169910853340107
620,2,498324,-0.109952334174709,0.0992476087352184,0.268677099895144
621,2,498889,-0.0910134505685158,0.101368406742733,0.369878397811634
622,2,499266,-0.0798146347027772,0.102033394338782,0.434597747568476
623,2,499294,-0.0715520934199152,0.105263594989978,0.497113298588883
624,2,499384,-0.0623836577665842,0.114823155606548,0.587264751537428
625,2,500276,-0.130556626621192,0.0990644686290283,0.188393205368293
626,2,500320,-0.138782558720981,0.0988694038791813,0.16128856966214
627,2,500677,-0.109208466522348,0.0990314915926772,0.270880457514495
628,2,501170,-0.108901581837971,0.0986325385840892,0.27029567397451
629,2,501746,-0.129086461020699,0.0979955101673938,0.188602814210784
630,2,505207,-0.172006734745319,0.101577789319879,0.0912710848320929
631,2,505430,-0.136813888757326,0.217007942705599,0.528804416315972
632,2,507274,-0.155944902525393,0.101074919343795,0.123759617108687
633,2,507491,-0.145699082170058,0.101120877436663,0.150516073789913
634,2,510017,-0.153587158772764,0.100625841557976,0.127825834968557
635,2,510140,-0.161122751630089,0.100451991964593,0.109613270413332
636,2,517548,-0.119733741402822,0.102024077064251,0.241353236412385
637,2,517869,-0.108628764963328,0.102273696845548,0.288899204435089
638,2,518106,-0.134257930691393,0.102514649207453,0.191167225322398
639,2,518133,-0.125737069133071,0.102443215631342,0.220496527779232
640,2,518385,-0.11486633959717,0.102039929070788,0.261057312653903
641,2,518844,-0.124430457786256,0.102008154873034,0.22335165423019
642,2,523217,-0.116561338804058,0.102851325074603,0.257857683389945
643,2,524731,-0.146141079632895,0.101754678682612,0.151828214030259
644,2,528468,-0.199975316550468,0.100323831080222,0.0469981021463345
645,2,528729,-0.240903336092553,0.154787091956409,0.120520265346254
646,2,530047,-0.242507416479857,0.0996768920459128,0.0154729859012687
647,2,533672,-0.160172442295798,0.101280229940801,0.114664358444054
648,2,538868,-0.230654374995017,0.100384999475749,0.0221633394613162
649,2,538990,-0.233991209507056,0.103382153066838,0.0242201229019335
650,2,541028,0.0130778675989688,0.118481797812829,0.912171765751806
651,2,541047,-0.552042253150595,0.200846281432768,0.00629299542957493
652,2,541054,-0.399273551733558,0.253247574200831,0.115780193918374
653,2,542505,-0.161441312844971,0.099975914868675,0.107247000122248
654,2,544518,-0.0978274213335523,0.0985625484042857,0.321613295684947
655,2,544904,-0.0538084957516038,0.0996050457762665,0.58938695854768
656,2,544912,-0.0471856736758307,0.0994432393329622,0.635437820565137
