SNP,Chr,Pos,Effect,SE,SRO9_DHH1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
417,2,266330,-0.0228210284125677,0.0502927713851404,0.650277831945702
418,2,267100,-0.0185797199319715,0.0502940489346256,0.712034827230355
419,2,268086,-0.0145080033292333,0.0503015103062295,0.773193905770625
420,2,274614,-0.020474738994086,0.049989911272737,0.682364382986791
421,2,274729,-0.0259711484517038,0.0502562707417781,0.60563733880433
422,2,275746,-0.0189004570775237,0.05024326063592,0.707009847112486
423,2,277029,-0.0282808683016481,0.0499971482688792,0.571991346137422
424,2,277741,-0.0237739510826438,0.0500234377944587,0.63489827363976
425,2,278218,-0.0222016698298564,0.049935079760953,0.656873596864382
426,2,278379,-0.0183773861427184,0.0511758244083353,0.719732821915513
427,2,279910,-0.0341856395675322,0.049898357522887,0.493726960812145
428,2,280616,-0.0498278125656963,0.0520461563847342,0.339032029259461
429,2,283431,-0.0137144279186874,0.0506575578844822,0.786758335811685
430,2,283573,-0.0301532838200723,0.0500293500232582,0.547087366379077
431,2,286762,-0.0103951015527395,0.0501801617254873,0.83600778680737
432,2,287187,-0.0114934352244203,0.0499453133917053,0.818131511643361
433,2,288379,0.0165968976998562,0.0495626610816555,0.737924337710478
434,2,294941,-0.0259895622186649,0.0495808933830703,0.600478823767581
435,2,296073,-0.0308476123954624,0.0509463219825363,0.545240932674329
436,2,296082,-0.0280054317868907,0.051326535295066,0.58566311672977
437,2,296198,-0.0171658408075137,0.102895674984392,0.867601203762783
438,2,296313,-0.00387433659721537,0.0602469522178835,0.948761706601653
439,2,297610,-0.00135738113999359,0.0498511839323663,0.978292740008294
440,2,299553,-0.00146246008560924,0.0924551776265374,0.987388489359999
441,2,299680,0.0238984083265915,0.0496814340206399,0.630791076548419
442,2,299708,0.0241219035387276,0.0497859881305853,0.628323110312535
443,2,299759,0.0209400182850612,0.0496212908307318,0.673284352151934
444,2,300111,0.0200194699815485,0.0499692374694135,0.688930584110453
445,2,300931,0.00738110469743436,0.109603867524808,0.946346398294483
446,2,301710,0.0110812901467263,0.0496436125716389,0.823495861930766
447,2,303446,0.0172105926727282,0.0499514328200566,0.730640487157256
448,2,303854,0.00522790782940308,0.0499686373966618,0.916733762729986
449,2,304472,-0.00466594859311592,0.0495465371005917,0.925025121400498
450,2,304691,-0.0105378332251588,0.0503467436852721,0.834330759379292
451,2,308097,0.0521154739108818,0.0497418713573354,0.295485193316127
452,2,308989,0.0252721923114519,0.0537206291846065,0.638333089440353
453,2,309402,0.0495281088704068,0.0494458266590408,0.317191978894297
454,2,310030,0.0502676742555641,0.049722310313013,0.312724104498881
455,2,310113,0.0493422988371853,0.0495858444978683,0.320374883021495
456,2,310972,0.0502977467067592,0.0496586378576647,0.311815976352835
457,2,312659,0.0577576672155121,0.0494423429990839,0.243521616928056
458,2,316657,0.0609453216790214,0.0573860688780351,0.288951294446619
459,2,316693,0.15960498830133,0.0989081768928281,0.107492926927076
460,2,318265,0.0391551292672579,0.0501383012219839,0.435359721153884
461,2,318379,0.0711273065725423,0.050187692310405,0.157298825848641
462,2,321266,0.063422659378953,0.0498792930121306,0.204379839168839
463,2,322957,0.0518279569387633,0.0494703098787372,0.295513075097978
464,2,325221,0.0314642421614333,0.0497909967039839,0.527844048522241
465,2,332691,0.0276210778715842,0.0503051221558018,0.583303946747432
466,2,333006,0.0743196849684087,0.050071758412455,0.138631379963058
467,2,333887,0.0801908127207698,0.0514943804583295,0.120301721744395
468,2,335046,0.0699008669062229,0.0495850692460568,0.159503962758611
469,2,335049,0.062484143124893,0.0498250359107541,0.210645936485636
470,2,335995,0.0526702885656577,0.0495745759877555,0.288759749356637
471,2,336060,0.056065454876259,0.049497043952367,0.258107731963905
472,2,338292,0.0296647656999095,0.0495586473356983,0.549837552892651
473,2,339568,0.0184449890166559,0.0496487722955727,0.710480990375167
474,2,340466,0.0206057526544071,0.0500764239598014,0.680965845494475
475,2,342440,-0.00970335788755472,0.0883064823361556,0.912564815260184
476,2,342440,0.281996508715081,0.19109607628974,0.140921429879583
477,2,344347,0.0540749664480762,0.0556842224448844,0.332163244988558
478,2,348480,-0.00412538520906432,0.0495840862371976,0.933739844455081
479,2,350086,-0.0449028451314299,0.0495292862064225,0.365241113279032
480,2,351083,-0.0263978822288244,0.050208106775178,0.599378616108881
481,2,351335,-0.0322573174272189,0.0496334952826213,0.516172897748562
482,2,351417,-0.0355437987078867,0.04961929168402,0.474261086329755
483,2,351450,-0.0368357828144501,0.0496716126144767,0.458831166278307
484,2,352302,-0.0240329292363796,0.0500865858330497,0.631647107758569
485,2,352469,-0.021675059038248,0.0495828621598889,0.662271175413653
486,2,352562,-0.0155483637304043,0.0497921055269359,0.755023023289501
487,2,352944,-0.0105513157586173,0.0496521666411416,0.831836015305887
488,2,353536,-0.0081729985940502,0.0520553368694895,0.875329905032391
489,2,353595,0.164410256331365,0.100787032735484,0.103726427252391
490,2,355266,-0.0341976269416813,0.0496219716193198,0.491173426458213
491,2,358277,-0.0303081109825656,0.0496369754287085,0.54186036019731
492,2,358926,-0.0330503263222894,0.0497051394242879,0.506530870190039
493,2,358948,-0.0302689890322533,0.0497259235782898,0.543103888801524
494,2,359515,-0.021751429184001,0.0496638077670629,0.661673403954306
495,2,363190,-0.0281624277384784,0.0501410050084527,0.574700970754793
496,2,363588,-0.0193350893706219,0.0503507940920187,0.701203988940683
497,2,363888,-0.0294010959457517,0.0499046014009358,0.556140174427111
498,2,363954,-0.0190259973695149,0.0497204344522083,0.702202535892442
499,2,364199,-0.0271235483681265,0.0496421942006077,0.585149280729813
500,2,365863,-0.0404737398453127,0.0508134930669941,0.426267769531692
501,2,365981,-0.0455570477285114,0.0506064247910689,0.368615514793547
502,2,366047,-0.0242076005361226,0.0497353284614475,0.626752826178412
503,2,366936,-0.0380694362178029,0.0502837515802475,0.449499659387653
504,2,369530,-0.00239875023214629,0.0496692903534852,0.961508902904478
505,2,369788,0.027675252178704,0.141919331095018,0.845499715752001
506,2,369931,-0.0363229187869659,0.0499728102339814,0.467797351399554
507,2,371033,-0.0155608425267471,0.0498705482983682,0.755205976619604
508,2,372919,-0.010074042730756,0.0496591103373147,0.839358257859651
509,2,373518,0.00608875044847138,0.0496327477248806,0.902433425604137
510,2,376157,-0.0152753458884412,0.0497367016659046,0.758929919883994
511,2,376172,-0.013400549072046,0.0500978400633883,0.789250004506942
512,2,381364,-0.025219158839129,0.0518360067429555,0.626901742781482
513,2,381368,-0.0160624177022241,0.0525011515525851,0.759827555504186
514,2,381433,-0.0304748602186186,0.0500404479967964,0.542913149111798
515,2,381922,-0.0321886441234815,0.0504264991769131,0.523674110644801
516,2,382146,-0.0522920374108508,0.0496185384617869,0.292658189484267
517,2,384206,-0.0600043834273545,0.0497488288154053,0.22856871350132
518,2,384955,-0.051476438113687,0.0496646800143127,0.30068783629251
519,2,386207,-0.0348272251857824,0.0722564035522842,0.630108199070217
520,2,387301,-0.0431998149329654,0.0499404857225232,0.387612024031714
521,2,388313,-0.0320870626906501,0.0496671827320853,0.518672217194639
522,2,389425,0.0437568932361572,0.0825988083272799,0.596616829547478
523,2,389428,0.0565169869978934,0.0825768640694238,0.494161144209811
524,2,390138,-0.0347319818131566,0.049816949410708,0.486141502118644
525,2,391233,-0.0109799689422439,0.0501248885655472,0.826735955346226
526,2,391319,-0.0228287440580531,0.0513337968622714,0.65680059672199
527,2,393340,0.226622669594212,0.663281480535672,0.732803364295889
528,2,395042,0.165270202335861,0.110602954918883,0.135999519739798
529,2,395228,-0.0306483406652492,0.0517280068218987,0.553901666982231
530,2,395606,-0.0331350614347414,0.0498061508217009,0.506305525524072
531,2,395726,-0.0275385804907081,0.049797585429693,0.58060635485035
532,2,395853,-0.0277633079848345,0.0499391710901203,0.57860235360191
533,2,396484,-0.0299026034136669,0.0497147259502293,0.54790385372793
534,2,396705,-0.0441423832960608,0.0496606422672025,0.374672540845928
535,2,398759,-0.0313112135839905,0.0500949394384843,0.532350293338092
536,2,400386,-0.0198858432447435,0.0498316730880026,0.690090065337442
537,2,400847,-0.0334502819247441,0.0497651691599087,0.501919929524976
538,2,401130,-0.0351171006420998,0.050218559313481,0.484834254582004
539,2,401143,-0.0378984025434848,0.0501131323021404,0.449999568544155
540,2,401979,-0.0292541783460306,0.0500984619501332,0.559637886565667
541,2,403598,-0.0277544504025678,0.0498352955553326,0.577932572372115
542,2,404844,-0.0336313620073606,0.0503823373610846,0.504874357909766
543,2,405100,-0.0130852196567163,0.0499477940160993,0.793491261107313
544,2,405576,0.0434684578323106,0.0604714957070908,0.472723940341036
545,2,405578,0.022579118059058,0.0798489758193694,0.777516748702899
546,2,405579,-0.00288452961689334,0.0618046075681129,0.96280123285227
547,2,405730,-0.00283076800124782,0.100225047423696,0.977483411388343
548,2,406181,-0.00845497387096616,0.0499829669094986,0.865769960084311
549,2,406688,-0.0247148985802795,0.0496791234900738,0.619152846078376
550,2,407621,-0.00712994391465438,0.0501026874449552,0.886919007162428
551,2,409016,0.0101178709681132,0.0506030320915379,0.841637992216542
552,2,410647,0.000960021567835978,0.0498682678418841,0.984651628810107
553,2,418057,0.0348718621170032,0.0570237695788113,0.541241038958454
554,2,419803,-0.0321865573562787,0.050189208453037,0.521741122072143
555,2,419943,-0.0434921187420143,0.050461827416427,0.389337794289833
556,2,422349,-0.0213849058196591,0.0498823208735525,0.668397870746784
557,2,425467,0.00234505675097285,0.049716031452207,0.962405188270628
558,2,427842,0.0673935955582685,0.0992482370525307,0.497557018658759
559,2,427869,0.0982070688469268,0.0989782020205617,0.321775182601958
560,2,429095,0.0111840445459484,0.0500070495667169,0.823159528434135
561,2,431266,-0.00872511308407115,0.0500356801760997,0.861668504699194
562,2,431446,0.000629161817761792,0.05023992131117,0.990015311688563
563,2,432524,0.0167495662533564,0.0497495465651043,0.736559889400514
564,2,434090,-0.0182934161988338,0.0502065650604632,0.715805099410857
565,2,441927,-0.044359042072991,0.0496223413333624,0.371966869093927
566,2,446471,-0.0769465532685272,0.0501204367412944,0.125622357845776
567,2,449325,-0.0392279558239974,0.0499497704574617,0.432776300605979
568,2,449537,-0.0357263829981831,0.05204139918088,0.492849004409399
569,2,450017,-0.0207266015220707,0.0497039474039639,0.676931064935916
570,2,451779,-0.0706336490568409,0.0497598520427052,0.156638441637589
571,2,451784,-0.0761053898704767,0.0499175152035497,0.12824855029491
572,2,453525,-0.0876621341375928,0.0498795366576944,0.0797033400922471
573,2,453768,-0.0727171971985517,0.0500138741903358,0.146851295110901
574,2,454027,-0.0697140059977561,0.0498162501198118,0.162564295913279
575,2,455029,-0.0656615201692894,0.0498582625805578,0.188705086044035
576,2,455247,-0.0628240839332485,0.0497068099866087,0.207102449359724
577,2,455272,-0.0982694710339072,0.0991344260810627,0.322230336608719
578,2,455272,-0.0177199293209555,0.11348499672534,0.87600927317513
579,2,455756,-0.0894447103596774,0.0533105834148028,0.0942704659155114
580,2,457024,-0.0778136363454611,0.0500140466851004,0.120643243233281
581,2,457298,-0.0542031993643134,0.0502475199489085,0.281447381950954
582,2,460202,-0.0879069967963095,0.0502270454337806,0.080953913032654
583,2,460262,0.400747002078441,0.28423319220766,0.159442787527856
584,2,460263,-0.307427686842645,0.199865468391247,0.124902152306847
585,2,464079,-0.0044024809948775,0.169935769227224,0.979346366769752
586,2,464424,-0.0829319435475216,0.0499887102706272,0.0980012472170088
587,2,465824,-0.0864777562606599,0.0504670985429463,0.0874898387031386
588,2,470145,-0.0948930444207978,0.0496982652178955,0.0570231012240772
589,2,470686,-0.0878297838630875,0.0497046087418212,0.0780864007996797
590,2,471144,-0.0999468739925855,0.0497264596612221,0.0451986864811912
591,2,471830,-0.0882425179038516,0.0496462325353344,0.0763590476240405
592,2,472403,-0.0821388607475793,0.0497205765381177,0.0994218177913806
593,2,473668,-0.114794496064223,0.0498686587648802,0.0219203043129416
594,2,473888,-0.103939205635767,0.0495912705705797,0.0368012050024052
595,2,474138,-0.108024592941117,0.0502377723869586,0.0322128754448301
596,2,474141,-0.108024592941117,0.0502377723869586,0.0322128754448301
597,2,475703,-0.0968888879201112,0.0495766179367006,0.0514518206685146
598,2,476732,-0.0932238904471214,0.0494893247711677,0.0604249847461943
599,2,477089,-0.0980409829801963,0.0558597169700833,0.08010476994803
600,2,477272,-0.0976488982438791,0.0496302743905143,0.049905089622876
601,2,477273,-0.0976488982438791,0.0496302743905143,0.049905089622876
602,2,477508,-0.0467686032638408,0.0547705224322685,0.393738932663969
603,2,479414,-0.116572358410457,0.051249131178099,0.0235280625604916
604,2,480275,-0.0891370053685882,0.0496980159637829,0.0737372002569084
605,2,480340,-0.0960584187920029,0.0504355837482795,0.0576477850949761
606,2,481293,-0.09365179574854,0.0523830400689462,0.0746616379422889
607,2,481312,-0.0999750008054399,0.0504749174860817,0.0484022839189515
608,2,483628,-0.101879530929501,0.0498353662585295,0.0416632751038521
609,2,484021,-0.0925798823555244,0.0495665168581432,0.0626196488008548
610,2,484651,-0.109536290430216,0.0503791229536329,0.0303509203651374
611,2,485249,-0.111111757322567,0.0496871306048738,0.0259611281435656
612,2,485603,-0.104018033786879,0.0494283515965677,0.0360484091355326
613,2,486033,-0.104622519580972,0.0496497356211432,0.0358041574465264
614,2,486970,0.091331833218967,0.127417453936047,0.473976322495956
615,2,488757,-0.125028154975602,0.0497078310473797,0.0123379250082778
616,2,490612,-0.113127802093697,0.0495478938458644,0.0230123331125862
617,2,491316,-0.146789490086055,0.0501099307931718,0.00361752430314338
618,2,495558,-0.122836935430008,0.050765903381116,0.0160390235251551
619,2,495559,-0.121130614504516,0.0507321513516459,0.017481933938033
620,2,498324,-0.175608146197928,0.0502709506710918,0.000537870217505096
621,2,498889,-0.181061473683067,0.0512966616756414,0.000471120957527778
622,2,499266,-0.172275752079295,0.0517154324359084,0.000956061829068644
623,2,499294,-0.160498703111549,0.0534955269416816,0.00288951216914244
624,2,499384,-0.152928466932304,0.0585157157398142,0.00934657669412844
625,2,500276,-0.167288257978564,0.05029271062853,0.000972615239844831
626,2,500320,-0.169065878138489,0.0501907394684973,0.000839290983305037
627,2,500677,-0.160258449139722,0.0503022488821084,0.00157161412398117
628,2,501170,-0.179652649968062,0.0499072330901922,0.000364106360502732
629,2,501746,-0.176919259844423,0.0496382952222805,0.000415214672652028
630,2,505207,-0.159070983510628,0.0517661977639263,0.00228490873696198
631,2,505430,-0.330808632082546,0.110274872399795,0.00289295025094731
632,2,507274,-0.186792642386349,0.051202294933267,0.000303986870882613
633,2,507491,-0.186606368695254,0.0512056068446624,0.00030843173336907
634,2,510017,-0.186260696989607,0.0509679405339575,0.000296844603050373
635,2,510140,-0.190374787748017,0.0508514682057959,0.000211604439395629
636,2,517548,-0.164274851516798,0.0518418758820586,0.00166455177938779
637,2,517869,-0.159099074040139,0.0519991394046705,0.00238547804072675
638,2,518106,-0.157336723226003,0.0521843559825646,0.00275565930109127
639,2,518133,-0.169526177125145,0.0520229503192773,0.00122806372455798
640,2,518385,-0.151660092779829,0.0519506525660814,0.00373321019589541
641,2,518844,-0.169493073654809,0.051794267742282,0.0011715540315796
642,2,523217,-0.156766902347447,0.0523323695024974,0.00293258067175642
643,2,524731,-0.186356344687576,0.0515401467456302,0.000343069322896215
644,2,528468,-0.177507040363034,0.0510194910106783,0.000565842429468428
645,2,528729,0.0636369422337193,0.0798090070582319,0.42577484642179
646,2,530047,-0.176295446763147,0.0508338483132783,0.000588987002435522
647,2,533672,-0.139000320750893,0.0517472176323405,0.00756987331440521
648,2,538868,-0.148322376034595,0.0514108333734022,0.00415403254934165
649,2,538990,-0.159997899306497,0.0528732560936894,0.00265941538720574
650,2,541028,0.0173909289426479,0.0609301150966803,0.775486574378608
651,2,541047,-0.132819270037213,0.104156649498919,0.20308145256758
