SNP,Chr,Pos,Effect,SE,PLM2_HNM1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
437,2,296198,-0.241638225616246,0.312332992047102,0.439652163981329
438,2,296313,-0.272471134801309,0.18244900354845,0.136223199007806
439,2,297610,-0.211987178755204,0.151021490892428,0.161290621847731
440,2,299553,0.0638649543031828,0.280847838604532,0.820243933874399
441,2,299680,-0.0277447335844143,0.15096877954762,0.854293170303744
442,2,299708,0.0244226476214344,0.151288864240764,0.87184664319201
443,2,299759,-0.0264944277882077,0.150775259600108,0.860613640996282
444,2,300111,-0.0817977158010468,0.151772935275048,0.590262478721342
445,2,300931,-0.348127456558394,0.332450265624098,0.295743865700791
446,2,301710,0.0294400905097748,0.150814149177653,0.845342621347607
447,2,303446,-0.00854460680887198,0.15177160122438,0.955135376082166
448,2,303854,-0.0139293914860843,0.151799577505139,0.926939403136411
449,2,304472,-0.00791058839861772,0.150518043605598,0.958115604266107
450,2,304691,-0.0600017065036398,0.15292382605239,0.6950265499315
451,2,308097,0.2378826575047,0.15081437797648,0.115617418565698
452,2,308989,0.144198826343107,0.163067794534233,0.377142875817847
453,2,309402,0.0782180148781785,0.150366495098664,0.603262474574686
454,2,310030,0.06603582333672,0.151228396846038,0.662622840456444
455,2,310113,0.0556225978832062,0.150818226311502,0.712493768115609
456,2,310972,0.0509423314322929,0.151052013673265,0.736128684673416
457,2,312659,-0.108613202619521,0.150379184604554,0.47061147192209
458,2,316657,0.134653432175886,0.174463491300886,0.440740743044138
459,2,316693,-0.0281288510610604,0.301574257992105,0.925739292942406
460,2,318265,-0.0625628703125629,0.152409600593373,0.681694360333195
461,2,318379,-0.0976320416568728,0.152809306585734,0.523293063218063
462,2,321266,-0.0975524954053306,0.151785444695651,0.520836038278755
463,2,322957,-0.17671195259271,0.150224487498256,0.240259990676583
464,2,325221,-0.162114185931668,0.151098750993895,0.284047891700904
465,2,332691,-0.103545832380447,0.152787116397179,0.498397557584299
466,2,333006,-0.207007853727869,0.152187915357819,0.174630781005543
467,2,333887,-0.0692120387887183,0.156927265663201,0.659450173931728
468,2,335046,-0.0795876006760631,0.150997811739067,0.598470607813298
469,2,335049,-0.120408660928838,0.151564160729908,0.427472978191396
470,2,335995,-0.11047529551166,0.150727870796873,0.464078171292228
471,2,336060,-0.139646950634303,0.150455922627963,0.353959533002893
472,2,338292,-0.0458919414833292,0.150610112702713,0.760768953388539
473,2,339568,-0.0886155319711361,0.150783054676718,0.557107956601619
474,2,340466,-0.0714042460827486,0.152115489889744,0.639067750342173
475,2,342440,-0.312567178316186,0.267753301178577,0.243848893075606
476,2,342440,-1.17408778788949,0.578953256078657,0.0433160697176271
477,2,344347,-0.18519173326023,0.169101110832366,0.274195884997946
478,2,348480,-0.164431910381269,0.150377830478043,0.27493817509182
479,2,350086,-0.0779373067712876,0.150582275232743,0.605080469274691
480,2,351083,-0.132648498496708,0.152422800460982,0.384746035084161
481,2,351335,-0.150557657209068,0.150658130800249,0.318317882050972
482,2,351417,-0.120429763854593,0.150711034720549,0.424782923810632
483,2,351450,-0.141934691341907,0.15082513288658,0.347320388860703
484,2,352302,-0.0953729170057381,0.152122290065021,0.531097934533339
485,2,352469,-0.174645999514683,0.15038084322882,0.246281025022078
486,2,352562,-0.133727550787781,0.15111611370714,0.37679544044427
487,2,352944,-0.13019664272178,0.150688027400873,0.388166622168847
488,2,353536,-0.146731645360693,0.157950756485732,0.353538993612988
489,2,353595,0.19662245163031,0.307153177751852,0.522493861016677
490,2,355266,-0.16302633050523,0.150597514236265,0.279755987227287
491,2,358277,-0.127349815735229,0.150718755601416,0.398711053950958
492,2,358926,-0.131318751848874,0.150931342864176,0.384860931637504
493,2,358948,-0.171020973405334,0.150866608812958,0.257735587725049
494,2,359515,-0.110692654651415,0.150798938100561,0.463410811044959
495,2,363190,-0.23473011373331,0.151877729277387,0.123116460312059
496,2,363588,-0.222702565179847,0.15253206324111,0.14516908775123
497,2,363888,-0.220142297483319,0.151225778012278,0.146358963496117
498,2,363954,-0.177987059863632,0.150779040746327,0.238616248180045
499,2,364199,-0.198373948395369,0.15050118663052,0.188328549987495
500,2,365863,-0.202157192723478,0.15412915422877,0.190504484072845
501,2,365981,-0.18630973600322,0.153593155690693,0.225937832040724
502,2,366047,-0.214500623371542,0.150709151217573,0.155539539075394
503,2,366936,-0.194882857831143,0.152528002169512,0.202199857878852
504,2,369530,-0.1712598297728,0.150614574135625,0.256278850311809
505,2,369788,0.580808881301603,0.430048354217046,0.177699509458179
506,2,369931,-0.205582643270196,0.151530722395844,0.175741612344558
507,2,371033,-0.290980900645144,0.150728367743112,0.0543457810871117
508,2,372919,-0.197565572540042,0.150500617596009,0.190129213740855
509,2,373518,-0.209148539173363,0.150370373694115,0.165135111326681
510,2,376157,-0.192912390022176,0.150765396019072,0.201542570040661
511,2,376172,-0.191508532846002,0.151865276377276,0.208126399301957
512,2,381364,-0.235400769475273,0.157025618672568,0.134735392945467
513,2,381368,-0.262265912073258,0.158901719835818,0.0997318822906881
514,2,381433,-0.16942623412585,0.151829467761156,0.26522474270274
515,2,381922,-0.140017627373803,0.153097078803149,0.361042955239094
516,2,382146,-0.102681959344504,0.150873468669188,0.496581360434623
517,2,384206,-0.0409248894072892,0.15142671764677,0.78711662485527
518,2,384955,-0.100562763922181,0.151010227260153,0.505888559836444
519,2,386207,-0.510078349494351,0.217894154195573,0.0197909847599478
520,2,387301,-0.0533424162325973,0.151847685045652,0.725581146847712
521,2,388313,-0.118648370072463,0.150840288513983,0.432053886539748
522,2,389425,0.0320646187071478,0.251019703245348,0.898429482683008
523,2,389428,0.058872285896884,0.251005947040982,0.814697587843177
524,2,390138,-0.0963968081965272,0.15135544754869,0.524609137998675
525,2,391233,-0.084454760470576,0.152217700197091,0.579363156605257
526,2,391319,-0.0259432587556541,0.155983800299714,0.868000182452061
527,2,393340,-0.764243901155782,2.01489626565762,0.704695462305369
528,2,395042,0.131554350147057,0.33698742840937,0.696488414806154
529,2,395228,-0.133310802926901,0.15706172623616,0.396579104285744
530,2,395606,-0.161343810686155,0.151156505883248,0.286522604889257
531,2,395726,-0.168419556359611,0.151079212597858,0.265704590672666
532,2,395853,-0.179110516496254,0.15147623584678,0.23782972723693
533,2,396484,-0.13579653386796,0.150932094510232,0.368882941164047
534,2,396705,-0.189880709217587,0.150693609821849,0.208485538331915
535,2,398759,-0.109179144190112,0.152155989651381,0.473510921903745
536,2,400386,-0.165540966826814,0.151160529113339,0.274204766645983
537,2,400847,-0.16556847406984,0.151020749319178,0.273682046587481
538,2,401130,-0.166888671634053,0.152405268238352,0.274249115573341
539,2,401143,-0.147787554634274,0.152158087851128,0.332075720756296
540,2,401979,-0.0691369302303753,0.152222443478019,0.649975851202799
541,2,403598,-0.0950115312516964,0.151376009516036,0.530637404674377
542,2,404844,-0.117240018500844,0.15302520186308,0.444099997868761
543,2,405100,-0.094396730384303,0.151667269378536,0.534084939838799
544,2,405576,0.0249361990926609,0.183835133869966,0.892179751994124
545,2,405578,-0.384958171490561,0.241732794187904,0.112168637714432
546,2,405579,0.0937740092223445,0.187689593886065,0.617651933078445
547,2,405730,-0.402393025170529,0.303718434025174,0.186065161653339
548,2,406181,-0.130797928525229,0.151689053210039,0.389120695939856
549,2,406688,-0.0811695131874519,0.150910595330589,0.591009251220081
550,2,407621,-0.1700776924132,0.151941209253709,0.263745471435498
551,2,409016,-0.104955907159921,0.153633431448754,0.494955133226762
552,2,410647,-0.109251209263654,0.151382564705383,0.470963141982978
553,2,418057,-0.105670537327895,0.173232183768423,0.542258460547492
554,2,419803,-0.251996182187063,0.151967165686574,0.0981597774128291
555,2,419943,-0.194794956885072,0.153107865550402,0.204113676898939
556,2,422349,-0.189740265655333,0.151239463204572,0.2104654734914
557,2,425467,-0.123237932856238,0.150889620671605,0.414626567184364
558,2,427842,-0.329605263256926,0.301191228719074,0.2745525430412
559,2,427869,-0.371315751353352,0.300454227206191,0.217336838149793
560,2,429095,-0.0918919531822917,0.151847742683516,0.545462512938065
561,2,431266,0.0838241271808326,0.151943762128157,0.581517607929313
562,2,431446,0.0982467565787606,0.152533591645345,0.519929421103573
563,2,432524,-0.0927660813362509,0.151077064508038,0.53958999913018
564,2,434090,-0.0345135253638562,0.152539449460806,0.821130418292433
565,2,441927,-0.0286160684095905,0.150909873567259,0.849713105650057
566,2,446471,-0.063155280989825,0.152730663935932,0.679485892736937
567,2,449325,-0.204390421751125,0.151484111639776,0.17812041513318
568,2,449537,-0.231132611490024,0.157722315335513,0.143690992525385
569,2,450017,-0.200041988454619,0.150656363701719,0.185101119795597
570,2,451779,-0.351455400687144,0.1504370427673,0.0200384063776407
571,2,451784,-0.319382611309285,0.151189549808685,0.0353483954294585
572,2,453525,-0.451151288395209,0.150283582401593,0.00287315592190273
573,2,453768,-0.454217202268484,0.15046087009906,0.00272200472478668
574,2,454027,-0.467780634356298,0.149699003734613,0.00192656977028831
575,2,455029,-0.476169676626768,0.149705250879433,0.00159926218401854
576,2,455247,-0.436963012713017,0.149547269812231,0.00370298582655412
577,2,455272,-0.70921827830051,0.299206236700679,0.0183088583818958
578,2,455272,-0.535771458741267,0.343585073818545,0.119808184255057
579,2,455756,-0.461008558349348,0.16073387485472,0.00437699708503711
580,2,457024,-0.42788972446382,0.150746405589393,0.00479518442065146
581,2,457298,-0.398262558126603,0.151421128841546,0.00890801944793619
582,2,460202,-0.382544379644094,0.151886010211991,0.0122226761503928
583,2,460262,-1.1836153189187,0.863601244360836,0.171383757595876
584,2,460263,-0.929957450694475,0.60718582448711,0.12652023166454
585,2,464079,0.0411921578956225,0.516241364924495,0.936447552876614
586,2,464424,-0.329271544839436,0.151440202173807,0.0303488006368661
587,2,465824,-0.239561398845382,0.153420681421891,0.119309531572504
588,2,470145,-0.270682481177748,0.151069897271173,0.0740262382501695
589,2,470686,-0.236854015821906,0.151138444611246,0.117979603856145
590,2,471144,-0.253585914275194,0.151324548759593,0.0946677023876932
591,2,471830,-0.289613702282684,0.15070673105165,0.0554478439902075
592,2,472403,-0.296392485194111,0.150805348384724,0.0501518862933416
593,2,473668,-0.18021512300015,0.152326431602641,0.237571616128361
594,2,473888,-0.224356553213618,0.151116058306826,0.138525285599211
595,2,474138,-0.203093003022344,0.153232082373456,0.185897402874214
596,2,474141,-0.203093003022344,0.153232082373456,0.185897402874214
597,2,475703,-0.169117961769502,0.151152929848403,0.263963482179642
598,2,476732,-0.299910059530472,0.150251128620289,0.0466953927685489
599,2,477089,-0.256834286881282,0.169885193188001,0.131476661567289
600,2,477272,-0.304316159409549,0.150727817164409,0.044245050660604
601,2,477273,-0.304316159409549,0.150727817164409,0.044245050660604
602,2,477508,-0.270565957349419,0.16593464870865,0.103875634947591
603,2,479414,-0.194084557918558,0.156485251467241,0.215697895635723
604,2,480275,-0.214123258254043,0.151234484346383,0.157705169212641
605,2,480340,-0.165442945757533,0.153750827904196,0.282641607553093
606,2,481293,-0.163860116497643,0.15961445632281,0.305312047691466
607,2,481312,-0.233161822991996,0.153686540751941,0.130129919101048
608,2,483628,-0.190698011462934,0.151949116211221,0.210304508464541
609,2,484021,-0.189688795799008,0.150982490616391,0.209815231504526
610,2,484651,-0.233859674314237,0.153563795459098,0.128683314001329
611,2,485249,-0.177768856230018,0.151714496628317,0.242094579152546
612,2,485603,-0.186435987500319,0.150770489983222,0.217074457431278
613,2,486033,-0.240830388063302,0.15123367994805,0.112181159014166
614,2,486970,0.36263951230803,0.386880149995631,0.349222856091107
615,2,488757,-0.0654595750990969,0.152314069194576,0.667627287334185
616,2,490612,-0.106248088287538,0.15152272610543,0.483638737988554
617,2,491316,-0.0912085769734025,0.153990918085782,0.554029964217068
618,2,495558,-0.0301259293207188,0.155486457935389,0.846480925036912
619,2,495559,-0.0137192268392115,0.155356292370298,0.929681837332394
620,2,498324,0.110933713744585,0.155222350976826,0.475281521034047
621,2,498889,0.188962315343632,0.158240263326684,0.23322183714695
622,2,499266,0.109593446123274,0.159449251836617,0.492329310221039
623,2,499294,0.0017849533822436,0.164572265569727,0.99135242814633
624,2,499384,0.0818686451734897,0.179422714651361,0.648462638093873
625,2,500276,0.132847287045656,0.154998242486766,0.391977193045953
626,2,500320,0.132297371802595,0.154744751857202,0.393164610480204
627,2,500677,0.154030966287343,0.154776923550358,0.320330191206894
628,2,501170,0.129551057503621,0.154216068260892,0.401442232179152
629,2,501746,0.105878672256158,0.153381337216245,0.490461053940517
630,2,505207,0.146389032803799,0.159158644072449,0.358322077610233
631,2,505430,0.125516396978423,0.339180013459738,0.71156093713691
632,2,507274,0.105677424729737,0.158351977508679,0.50497964493303
633,2,507491,0.135141268322751,0.158292640496958,0.393826244031882
634,2,510017,0.12920636170594,0.157586582716903,0.412822315972001
635,2,510140,0.170710742894022,0.157255629336397,0.278413576279599
636,2,517548,0.204307852976348,0.15934329368224,0.200618556729766
637,2,517869,0.184498504856939,0.159746849919608,0.248894978797244
638,2,518106,0.215172133984767,0.160149399394136,0.179950083771858
639,2,518133,0.2079678198431,0.160016891792019,0.194565030516988
640,2,518385,0.181979848525099,0.159419944687636,0.254430503136321
641,2,518844,0.194736404661656,0.159377241664963,0.222576522887023
642,2,523217,0.189600881212631,0.160671217998628,0.238772925911823
643,2,524731,0.183560944234446,0.159146544921001,0.249523205927754
644,2,528468,0.304940583517131,0.156788615657714,0.0525789550380788
645,2,528729,0.203585705601039,0.242426880848273,0.401599076349757
646,2,530047,0.276779374605838,0.156343757626347,0.0775359587879411
647,2,533672,0.422550226077051,0.157200004043432,0.00752918973902783
648,2,538868,0.632149426922705,0.15438710102358,5.24763932667215e-05
649,2,538990,0.659971306918308,0.158855605608799,4.09313147312132e-05
650,2,541028,0.337902107456192,0.184244421039034,0.0674973921373598
651,2,541047,0.177366366897507,0.317003468207687,0.576169057640784
652,2,541054,0.521333848804163,0.396096003697797,0.188967465731216
653,2,542505,0.54270512303393,0.154095134325329,0.000484729157443292
654,2,544518,0.488080016622421,0.152005814094605,0.00144455751595268
655,2,544904,0.501310183977878,0.153384601002007,0.00118817961852333
656,2,544912,0.493009639843858,0.153189324892768,0.00140897097756942
657,2,544962,0.501676255887835,0.152306900600608,0.00108829532953664
658,2,552681,0.389411831700659,0.152147347612716,0.0109002102066339
659,2,553512,-0.153950561171225,0.251117062016794,0.540229510168038
660,2,553949,0.3634288063303,0.151057957187223,0.0166466830167965
661,2,555320,0.290781621449197,0.151923283404942,0.056428126562056
662,2,555633,0.24137600253351,0.151908603170342,0.112965661841751
663,2,556553,0.312547436248445,0.151978766746576,0.0404669912721912
664,2,557658,0.233440517737306,0.15175054639184,0.124866867631452
665,2,558703,0.280135592606122,0.15102106909326,0.0644378450768864
666,2,559798,0.555731887500533,0.321278746757779,0.0845490733467754
667,2,562919,0.542629530440276,0.32705567292757,0.0979767320704732
668,2,564751,0.497450751545241,0.324703154333896,0.126413915309801
669,2,567265,0.110064179711921,0.151921932161398,0.469251895972751
