SNP,Chr,Pos,Effect,SE,ERV25_ORM2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
418,2,267100,0.00865817637936028,0.0764473076358965,0.909891358228655
419,2,268086,-0.00343275680598887,0.0764540509292093,0.964212718557257
420,2,274614,-0.0345728926192879,0.0759674791045698,0.649316190576109
421,2,274729,-0.036759283503128,0.076380341154489,0.630625435176335
422,2,275746,-0.0355481584271722,0.076348601156272,0.641786629594786
423,2,277029,-0.0488665773857434,0.0759726308808851,0.520503559043538
424,2,277741,-0.035083633435708,0.076024052881021,0.644737997468929
425,2,278218,-0.0410235351002182,0.075878219498689,0.589090036987855
426,2,278379,-0.0344697474333371,0.0777665597857605,0.657859046200751
427,2,279910,-0.0539973224109883,0.0758285294334302,0.476874633986037
428,2,280616,-0.0258962673348401,0.0791872993631714,0.743842418028499
429,2,283431,-0.0688583130653233,0.0769070782985485,0.371213180488162
430,2,283573,-0.0673435916750939,0.0759862689699449,0.37608078906539
431,2,286762,-0.0710673179142964,0.0761716205859432,0.351463123679349
432,2,287187,-0.0937677979392627,0.0757453896555131,0.216563217145025
433,2,288379,-0.109664351157074,0.0751079083935168,0.145154561740928
434,2,294941,-0.0923314353262769,0.0752190684995476,0.220452516189785
435,2,296073,-0.0841425254374367,0.0773358417400162,0.277330945592779
436,2,296082,-0.0731125890390142,0.0779388354377924,0.348846486953352
437,2,296198,-0.143937434257341,0.156193162507594,0.357400658337882
438,2,296313,-0.0431117148040705,0.0915315362890261,0.637928845767313
439,2,297610,-0.0681645350835996,0.0756740432830104,0.368327360690601
440,2,299553,-0.0165262480924895,0.140505211093645,0.906435510430543
441,2,299680,0.00549845356222284,0.0755270822624393,0.94200563914181
442,2,299708,0.0112052815601039,0.075684606565198,0.882386010027644
443,2,299759,0.0191482190051074,0.0754236390667388,0.799739499537393
444,2,300111,0.0287718503760541,0.0759421183672827,0.705015499117883
445,2,300931,-0.0468480236392192,0.166551885946979,0.778659031072987
446,2,301710,-0.0388919539187069,0.0754223516816908,0.606417806520864
447,2,303446,0.0141152408013441,0.0759222818819522,0.852616659015818
448,2,303854,-0.00522099098583603,0.0759400507702692,0.945226366193975
449,2,304472,-0.0318415942414538,0.0752797701587496,0.672569764980232
450,2,304691,-0.0182274707799827,0.0765126027712257,0.811842218549797
451,2,308097,0.00552556018114736,0.0757116311641417,0.941862050070662
452,2,308989,0.0355999453561526,0.0816450415294278,0.663079205141696
453,2,309402,0.044254281528902,0.0752146891598351,0.556658307006926
454,2,310030,0.0618746190302679,0.0756026496786662,0.41367029577682
455,2,310113,0.0753046605317138,0.0753567398565015,0.318329587630003
456,2,310972,0.0936571057832058,0.0754132762617419,0.215091306680475
457,2,312659,0.130693781099978,0.0749625962660086,0.0821250892658176
458,2,316657,0.0636953571500491,0.0872853607939905,0.466034912237554
459,2,316693,0.295609760092889,0.15004552490697,0.0496043068926631
460,2,318265,0.0953617735079656,0.0760939331225736,0.210958277400181
461,2,318379,0.101671895159848,0.0762973060592542,0.183530789252068
462,2,321266,0.138522401904999,0.0756184223062316,0.0678146537526282
463,2,322957,0.0789493214210788,0.0751815056114652,0.294383044040438
464,2,325221,0.0867701424448737,0.0755712168143576,0.251667476053773
465,2,332691,-0.00499979226870229,0.0764829278353858,0.947915339547548
466,2,333006,0.0664428440146655,0.076251222016776,0.384145700410314
467,2,333887,0.0490166138689614,0.0784831216248054,0.532670059914371
468,2,335046,0.0422208252102219,0.0755348587340402,0.576544697563847
469,2,335049,0.0341264778592618,0.0758678947666474,0.653120300214676
470,2,335995,0.045215789471893,0.0754224876337052,0.54922402023945
471,2,336060,0.0509318509443599,0.0753104875694152,0.499298376394672
472,2,338292,-0.0232717477502508,0.0753443360690619,0.757601188913604
473,2,339568,-0.0277498877223057,0.0754535647303747,0.713261890279038
474,2,340466,-0.00115375043554206,0.0761214144175457,0.987915718275166
475,2,342440,-0.0058845627991353,0.134204902342513,0.965050676789742
476,2,342440,-0.400860180451529,0.290528561065575,0.168533345306586
477,2,344347,-0.0768563731212067,0.0846397597034445,0.364476038445442
478,2,348480,-0.0297751067689032,0.0753390364279049,0.692923040074167
479,2,350086,-0.0303205028866184,0.0753419789279502,0.687605024128368
480,2,351083,0.0213580188230224,0.0763247188136139,0.779771101379493
481,2,351335,0.0505475834553188,0.0754272015635514,0.503199955635455
482,2,351417,0.0341269739104809,0.0754413912604468,0.651284597399475
483,2,351450,0.0209247751054664,0.075538551147057,0.781936179423663
484,2,352302,0.00574902085191165,0.0761428371466907,0.939857195494702
485,2,352469,0.0147332244449236,0.075369417774518,0.845129552959979
486,2,352562,0.0156269210798567,0.0756769792503413,0.836523286937875
487,2,352944,0.0187364922233317,0.0754566651447462,0.804040511558168
488,2,353536,0.023342109798641,0.0791036309712728,0.76810421037084
489,2,353595,0.138281482596003,0.153570147921844,0.368497327320129
490,2,355266,-0.0119788818167257,0.0754605612926753,0.873961657042343
491,2,358277,0.000478127507760023,0.0754751628901394,0.994949094463603
492,2,358926,-0.0051958381508814,0.0755857183312271,0.945234700396125
493,2,358948,0.0196919761969238,0.0756029069365375,0.794656315252018
494,2,359515,-0.00193722552040596,0.0754965534798055,0.979543197496047
495,2,363190,0.0494583143816035,0.0761899160854401,0.516666681336532
496,2,363588,0.0689089016732319,0.0764482136722783,0.368000809489117
497,2,363888,0.0757971890936261,0.0757720198793989,0.317834994758989
498,2,363954,0.0570375634308693,0.0755168525047776,0.450575152800723
499,2,364199,0.04916009169022,0.0754297994420126,0.514997502305925
500,2,365863,0.0448026867539994,0.0772559147933803,0.562334712562649
501,2,365981,0.0332316613089403,0.0769765662924314,0.66621473403143
502,2,366047,0.0660142927126452,0.0755284897138583,0.382695225891064
503,2,366936,0.0289530662472043,0.0764647644734133,0.705178489749678
504,2,369530,0.0593387045093398,0.0754186010511625,0.431931896409768
505,2,369788,-0.227902626162108,0.215350875895505,0.29064911470384
506,2,369931,0.0628359310311605,0.0759289144956672,0.408477346119152
507,2,371033,0.0728008573778681,0.0757016616236013,0.336868089435088
508,2,372919,0.041596959375365,0.075440899787807,0.581718814331237
509,2,373518,0.0390715136177726,0.0754018528432004,0.60465933037274
510,2,376157,0.0508004075577508,0.0755486290578563,0.501756260662068
511,2,376172,0.0720333572165948,0.076046867887009,0.344173021355884
512,2,381364,0.0128329125585364,0.0788007464275939,0.870727617320188
513,2,381368,0.0170437027091001,0.07979356845321,0.830984301903391
514,2,381433,0.0235739454265524,0.076078109817813,0.75684644365696
515,2,381922,-0.00978592589566585,0.07667766076883,0.898519042019261
516,2,382146,0.0134543977636559,0.075522463297591,0.858706629292054
517,2,384206,0.0165864798177088,0.075755818864021,0.826818171466806
518,2,384955,0.0174621582294607,0.0755864950632818,0.817431398377162
519,2,386207,0.112844144356584,0.10968282077003,0.304267554599591
520,2,387301,0.0442292228230258,0.0759405182522352,0.560656103798942
521,2,388313,0.0668202594620593,0.0754420750907169,0.376373490221632
522,2,389425,0.0460221111455965,0.125554783156993,0.714174282806183
523,2,389428,0.037201579872006,0.125563064283267,0.767191975947747
524,2,390138,0.0671990378571706,0.0756764894955107,0.375157363157183
525,2,391233,0.0520913248736459,0.0761315521831377,0.494280269291317
526,2,391319,0.0542635816672339,0.0779824565293293,0.486984735830921
527,2,393340,-0.504841431398027,1.00782452244735,0.616738245783191
528,2,395042,0.267687289667037,0.168015591373315,0.112003841684175
529,2,395228,0.081984462026308,0.0785311082240673,0.297211651693286
530,2,395606,0.0759950591394551,0.0756318002639357,0.315679987507419
531,2,395726,0.0957503019015543,0.07554048963132,0.205799133282996
532,2,395853,0.0952378358949505,0.0757584244147073,0.209539369793541
533,2,396484,0.0910992970196519,0.0754365422368739,0.227998788765328
534,2,396705,0.113166209971422,0.0753152586423093,0.133844811502018
535,2,398759,0.0750711800254667,0.0760685779194251,0.324373410736419
536,2,400386,0.0979411720300791,0.0755687277912956,0.195803520311202
537,2,400847,0.0886889977743494,0.0755311847680344,0.241104982086171
538,2,401130,0.0919118550146082,0.0762152038023807,0.228643781749168
539,2,401143,0.0821863793570682,0.0760950211299927,0.280857564022711
540,2,401979,0.0720311926021335,0.0760769043276238,0.34437779450118
541,2,403598,0.0695649090744123,0.0756794839161911,0.358616381601087
542,2,404844,0.0881216088018844,0.0764727123507512,0.24996629570875
543,2,405100,0.0841274106187468,0.0757829179105556,0.267707051859236
544,2,405576,0.0209140721451586,0.0919615046560985,0.820227248889137
545,2,405578,0.232866455623865,0.120728958829388,0.0545526032019042
546,2,405579,0.0225209596517768,0.0939196306961848,0.81063247323338
547,2,405730,0.210514801620072,0.151903605482547,0.166669201852752
548,2,406181,0.0748130573379169,0.0758598041599415,0.324709685615903
549,2,406688,0.0563567813496008,0.0754662696589261,0.455692813766948
550,2,407621,0.138976516127398,0.0757851538873904,0.067522073996339
551,2,409016,0.0664432445078331,0.0768265023155906,0.387709569980318
552,2,410647,0.111889562591195,0.0755525426732941,0.139511814111137
553,2,418057,0.089210711391866,0.0865771407221663,0.303518943711567
554,2,419803,0.0920413289367255,0.0761616227933834,0.2276638693781
555,2,419943,0.0920727708450982,0.0766129798764951,0.230250231307502
556,2,422349,0.088283633450829,0.0756822069668806,0.244197999098731
557,2,425467,0.101141115534713,0.0753637091311823,0.180445558570843
558,2,427842,0.0452253140744272,0.150910886421298,0.764595918880672
559,2,427869,0.0299767201328631,0.150622379615347,0.842362437643806
560,2,429095,0.0449978287122949,0.07596539789917,0.553997886065865
561,2,431266,0.0726959205478459,0.0759460462238218,0.339118983531778
562,2,431446,0.0575763568113983,0.0762901566630621,0.45093081771333
563,2,432524,0.0823280426498141,0.0754914930731646,0.276210152089606
564,2,434090,0.0376112739914539,0.0762890569647262,0.622312003374846
565,2,441927,0.0643539845417339,0.0754206750169232,0.39408977406378
566,2,446471,0.122377968365741,0.076145868097495,0.108915133652849
567,2,449325,0.0829482887045224,0.0758486173427372,0.274874759926268
568,2,449537,0.117681299010432,0.0788939734053185,0.136686996065354
569,2,450017,0.106080120755249,0.0753444710303142,0.160030333892018
570,2,451779,0.0941198058138386,0.0756719705310729,0.214403323957542
571,2,451784,0.100998684200184,0.0759209773654775,0.184273864328478
572,2,453525,0.0340333692545129,0.0761133374050969,0.655047717061163
573,2,453768,0.043472773071658,0.0762002563773798,0.568696893822511
574,2,454027,0.0276272315782533,0.0759032672952621,0.716091242613381
575,2,455029,0.0449023347494765,0.0759199497424827,0.554602079832208
576,2,455247,0.070644558994902,0.0756187791273291,0.350829131654392
577,2,455272,0.192334598598535,0.150520478984771,0.202160711852489
578,2,455272,-0.0348305123958947,0.172463783201315,0.840065569667698
579,2,455756,0.0989272268337116,0.0811700773038483,0.22374734693505
580,2,457024,0.0580074841514528,0.0762060361663824,0.447050126068612
581,2,457298,0.0661416301140485,0.0764079166763722,0.387276392028791
582,2,460202,0.120160655803851,0.0763953318373467,0.116642534376862
583,2,460262,0.217972476074534,0.433019984331831,0.615012911829296
584,2,460263,0.190065360315312,0.304592001347899,0.533030724093016
585,2,464079,0.0989274829258369,0.258204902952595,0.701849864509136
586,2,464424,0.115175609909396,0.0760187097486898,0.130643093021864
587,2,465824,0.0630313160448931,0.0769421310062503,0.413222648887479
588,2,470145,0.0721407632931736,0.0758203480370182,0.342016999184785
589,2,470686,0.0719997563393345,0.0757746318838882,0.342669429785768
590,2,471144,0.0565026994470068,0.0759430123866138,0.457362681591181
591,2,471830,0.0674368975465116,0.0757012387180267,0.373627396394585
592,2,472403,0.0737178224406327,0.0757523837637058,0.331149114264932
593,2,473668,0.0611604144175241,0.0762847245846725,0.423243497869135
594,2,473888,0.0670281600758011,0.0757494099075647,0.376830638214215
595,2,474138,0.0965790565296469,0.0766746654517686,0.20864752305096
596,2,474141,0.0965790565296469,0.0766746654517686,0.20864752305096
597,2,475703,0.072330991340818,0.0756522280780738,0.339676713896111
598,2,476732,0.0530382837975548,0.075535287671709,0.483038590909992
599,2,477089,-0.0168653248221404,0.0852571752488276,0.843302051421181
600,2,477272,0.0442451775972801,0.0758010317990669,0.559793912312581
601,2,477273,0.0442451775972801,0.0758010317990669,0.559793912312581
602,2,477508,0.0266064876037205,0.0833108897839962,0.749639520407267
603,2,479414,0.0431611877374304,0.0784204650139301,0.582405711247423
604,2,480275,0.0302849079541043,0.0758543476579755,0.689949857866743
605,2,480340,0.021694532340549,0.0770331799948002,0.778395461999935
606,2,481293,0.0610496603635443,0.079902211496345,0.445345042736988
607,2,481312,0.0422022203902849,0.0771011636779454,0.584476181088448
608,2,483628,0.0201898201917505,0.0761762792762113,0.791132748040563
609,2,484021,0.0357752555850656,0.0756756245092086,0.636687439371896
610,2,484651,0.0488357222720016,0.0770303280724868,0.526504172245034
611,2,485249,0.0507761774133627,0.0759965065618124,0.504481926730976
612,2,485603,0.0383098283020096,0.0755605125842551,0.612465363520993
613,2,486033,0.0394945449793208,0.0758987145149668,0.603139894944542
614,2,486970,-0.0740599215439035,0.193742291742193,0.702498581332749
615,2,488757,0.0112547799776435,0.0762146119900715,0.882685776885633
616,2,490612,0.0228603554882685,0.0758441683393539,0.763277689212818
617,2,491316,-0.0472322948990586,0.0770331604657273,0.540177041943232
618,2,495558,-0.0113835381084912,0.0777858382171589,0.883732888523136
619,2,495559,-0.0150640268369788,0.0777156676575139,0.846416466700078
620,2,498324,-0.0495251460669033,0.0776633763987028,0.524089008829138
621,2,498889,-0.0394172825320298,0.0792936692438211,0.619424444803377
622,2,499266,-0.0123527010405484,0.0798171491992851,0.877097009586867
623,2,499294,-0.0187579336235588,0.0823233117600942,0.81988942097314
624,2,499384,0.00139446283389788,0.0897849115515364,0.987617208414162
625,2,500276,-0.0174274414891369,0.0776149227474586,0.822469195152852
626,2,500320,-0.0166878682367897,0.0774880279477841,0.829610559609435
627,2,500677,-0.00707660237702901,0.077536735870336,0.927331621504478
628,2,501170,-0.0307285084225239,0.0772082904724975,0.690874506178876
629,2,501746,-0.0190874058470027,0.0767759991458646,0.80380578980779
630,2,505207,-0.00761208769288046,0.079715439700411,0.923979215749157
631,2,505430,0.0552218243947706,0.169686536934033,0.745045183833666
632,2,507274,-0.00641479232316611,0.0792667960666792,0.93554618750925
633,2,507491,-0.00722227179098089,0.0792686698802274,0.927455830119906
634,2,510017,-0.00224815694457692,0.0789096151886079,0.977287221118754
635,2,510140,0.00340138476474183,0.0788001082199511,0.965594631900478
636,2,517548,0.0575984280608051,0.0798400641600042,0.471127079916205
637,2,517869,0.0584356208973329,0.0800057921488599,0.46563483111617
638,2,518106,0.0593857702646616,0.0802591326212713,0.459837068784213
639,2,518133,0.0620307801599558,0.0801738119624218,0.439623819467949
640,2,518385,0.0521231512339253,0.0798507213710295,0.514337547012071
641,2,518844,0.0474602832816156,0.0798589577112885,0.552691288708522
642,2,523217,0.0735686915141649,0.0804409403659681,0.361042863747566
643,2,524731,0.044620765585007,0.0797295847857869,0.576072237626085
644,2,528468,-0.0201981703735477,0.078847285967235,0.797970150695974
645,2,528729,-0.0078423546170221,0.121397472614579,0.948528540915353
646,2,530047,-0.00625924716566328,0.0785586637222288,0.93654002535361
647,2,533672,0.0219538279282006,0.0794334320812253,0.78241780660942
648,2,538868,-0.0281332722194729,0.0790327310528489,0.722075758448653
649,2,538990,-0.109106580792107,0.0811817559794914,0.179818304684957
650,2,541028,-0.00832423220371226,0.0926076124101727,0.928427889643538
651,2,541047,0.0164266802228408,0.158652878004,0.917594395979593
652,2,541054,0.109271459253355,0.198552477306449,0.582433960046805
653,2,542505,-0.0215900135822582,0.078422277663549,0.783243306794675
654,2,544518,0.0517944643502355,0.0770960541519724,0.502139434155961
655,2,544904,0.0232251411425339,0.0778750983439399,0.765698676215579
656,2,544912,0.0283770368473726,0.0777363759058039,0.715298714733563
