SNP,Chr,Pos,Effect,SE,MID2_RSN1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
416,2,259284,0.00665868037626494,0.0559528647348427,0.905338950623834
417,2,266330,-0.0113477463291569,0.0561913307543852,0.840073435479347
418,2,267100,0.0119325723370998,0.0561868913326345,0.83193871345539
419,2,268086,-0.00343478220203985,0.0561942792637672,0.951295570164172
420,2,274614,0.00773821542953701,0.0558516411952717,0.889885176063797
421,2,274729,0.00386234063089241,0.0561582774633412,0.945206878315573
422,2,275746,0.00589494081573838,0.0561332615550217,0.916422048338255
423,2,277029,-0.00337823786870439,0.0558729923163583,0.951821254566335
424,2,277741,0.00124355935556297,0.0558951776761822,0.982262649901659
425,2,278218,-0.0111636646259174,0.0557910968342646,0.841519473856764
426,2,278379,-0.00164139061655566,0.0571749594264914,0.977113533357718
427,2,279910,-0.0215090748639639,0.0557629189197507,0.699933716259715
428,2,280616,0.0102756817208601,0.0582096251577818,0.859979671227968
429,2,283431,0.0515045958544421,0.0565251100510069,0.362821904245335
430,2,283573,0.0391456246811797,0.0558738608822277,0.48400975772461
431,2,286762,0.0291815691783902,0.0560342926683624,0.602846166708443
432,2,287187,0.0306884068691483,0.0557703470571279,0.582486420395516
433,2,288379,0.0266723695681931,0.0553532360780438,0.630205812599946
434,2,294941,-0.0556076834887723,0.0553254514503518,0.315536538947723
435,2,296073,-0.0651547468193113,0.0568320668167194,0.252388258593311
436,2,296082,-0.0555847703129149,0.0572807550649554,0.332515699227577
437,2,296198,0.00205575248321743,0.11494134005379,0.985740515138703
438,2,296313,-0.0365676806656461,0.067269490378662,0.58706003431459
439,2,297610,-0.0495718361763934,0.0556224480510992,0.373418222368879
440,2,299553,0.0850951001343754,0.103175257697841,0.410063313345889
441,2,299680,-0.0249600273890519,0.0554976043538438,0.653167017415896
442,2,299708,-0.00725519965734905,0.0556292544920388,0.896307974245409
443,2,299759,-0.0123624270366386,0.0554382103361837,0.823668610816853
444,2,300111,-0.0275646040127119,0.055810208398358,0.621684709584277
445,2,300931,0.0402434121022743,0.122412116574619,0.742536954447338
446,2,301710,-0.0174080078004273,0.0554492424188737,0.753748319646467
447,2,303446,-0.0160011937448506,0.0557997942225285,0.774463716630378
448,2,303854,-0.0219163853627094,0.0558048048317135,0.694753780080611
449,2,304472,-0.0359091429905131,0.0553123184675345,0.516626770014651
450,2,304691,-0.0427858726593289,0.0561958502584414,0.446944025720512
451,2,308097,-0.00334754299165507,0.0556488655628329,0.952066434411205
452,2,308989,0.0175157493215163,0.0600187594111694,0.770581987670825
453,2,309402,0.00923408856995296,0.0553083917111671,0.86749997066237
454,2,310030,0.00638894771004577,0.0556202841926672,0.90861567265746
455,2,310113,0.0086472608046969,0.0554642624575028,0.876195530357515
456,2,310972,-0.0222924166575764,0.0555377263684814,0.688374183165437
457,2,312659,0.0491919314683597,0.0552729195821301,0.374081406702393
458,2,316657,0.0285518036291913,0.0641859118556036,0.65671540927057
459,2,316693,0.090723605502772,0.110784291208005,0.413383877056286
460,2,318265,0.0230189769640141,0.0560406162340919,0.681501235480073
461,2,318379,0.021677784361067,0.056208242019371,0.699974031540597
462,2,321266,0.0512668021944764,0.0557770729148825,0.35865125472568
463,2,322957,0.0479727369018068,0.0552863993586117,0.386140858474174
464,2,325221,0.060210614007326,0.0555567994112688,0.279207884433744
465,2,332691,0.0511616186936896,0.0561499910921149,0.362832922052981
466,2,333006,0.0980979945186273,0.0558621036134929,0.0799429338293624
467,2,333887,0.0544353830367591,0.0576448987329227,0.345650680717417
468,2,335046,0.0267013193520663,0.0555251811342122,0.630894963118018
469,2,335049,0.0252982658559033,0.055763310975057,0.650343529183018
470,2,335995,0.00689128984288604,0.055463208556459,0.9011882525434
471,2,336060,0.0190703453521424,0.0553804345030377,0.730786875137369
472,2,338292,-0.0161343614002214,0.055379590905252,0.770961429178742
473,2,339568,-0.025570435185809,0.0554529751801116,0.644997022282203
474,2,340466,-0.0358793356287098,0.0559173440431448,0.521517204206565
475,2,342440,0.00546613898503434,0.0986416518000289,0.955839907722773
476,2,342440,-0.162407244246996,0.213941597416916,0.44828765499171
477,2,344347,-0.00201410679959413,0.0622835075361266,0.974221002761877
478,2,348480,-0.0750610121626427,0.0552428484368245,0.175094581741934
479,2,350086,-0.0969743569974646,0.055148730494889,0.079543437999999
480,2,351083,-0.0674407728311563,0.0559906355887585,0.229202979622266
481,2,351335,-0.0798505142406869,0.0553118883703855,0.149726831141672
482,2,351417,-0.0718012861930651,0.0553343621535649,0.195275744227038
483,2,351450,-0.0554611236005086,0.0554490313810201,0.317890115417008
484,2,352302,-0.0826569247565812,0.0557929418306424,0.139366967708725
485,2,352469,-0.0783845853913775,0.0552428871658768,0.156808111310234
486,2,352562,-0.0803600832288472,0.0554619424357209,0.148246811527515
487,2,352944,-0.0814642283555829,0.0552964391205296,0.141580843062338
488,2,353536,-0.0372039335128982,0.0581153264584908,0.522474639285129
489,2,353595,0.252466525860223,0.112203231052909,0.0250590483886582
490,2,355266,-0.0626709917409114,0.0553657813198266,0.258426109020151
491,2,358277,-0.049829095375328,0.0554114951397358,0.369129552482133
492,2,358926,-0.0570522044026903,0.0554735076593703,0.304438349884644
493,2,358948,-0.0446154495707526,0.055523400791149,0.422201599113226
494,2,359515,-0.0343931075641763,0.0554604966419904,0.535567690940731
495,2,363190,-0.0827298143461306,0.0558604120248043,0.139495987114906
496,2,363588,-0.0480972761464527,0.0561964762147622,0.39264634516564
497,2,363888,-0.0473109182736893,0.0557151239419871,0.39636912468245
498,2,363954,-0.0595589130794549,0.0554598768380025,0.283596582705696
499,2,364199,-0.0626901549169143,0.0553744915341409,0.258355570947534
500,2,365863,-0.0692249280511961,0.0566912324838571,0.22286801472907
501,2,365981,-0.0554095436954329,0.0565165094412019,0.327553539088916
502,2,366047,-0.0599424253615629,0.055482503698618,0.280708663182182
503,2,366936,-0.0761664784535057,0.0560673348186658,0.175178203995735
504,2,369530,-0.0622992291832133,0.0553827615207832,0.261402116335383
505,2,369788,0.0338832570987935,0.158525473284012,0.830873105416975
506,2,369931,-0.0602263744952097,0.0557705010484836,0.280925498771819
507,2,371033,-0.0586795059354998,0.0556266355382771,0.292201000566516
508,2,372919,-0.0594551431167537,0.0553832822047359,0.283770498021773
509,2,373518,-0.0456993365142642,0.0553887342301923,0.409891571773202
510,2,376157,-0.0561553294360478,0.0554840301826101,0.312183954517617
511,2,376172,-0.0422928897102165,0.0559208354129923,0.449974179659588
512,2,381364,-0.00929406065637822,0.0579193218146075,0.872606078195266
513,2,381368,-0.0115601380346302,0.058649554252526,0.843858574171941
514,2,381433,-0.00155460149374609,0.0559256392300961,0.977839246362233
515,2,381922,0.00458966712970327,0.0563595422376393,0.935141775620919
516,2,382146,-0.020165540036343,0.0555018093244552,0.716574956053508
517,2,384206,-0.00802691315273035,0.0556833510271156,0.88546204125719
518,2,384955,-0.0255845260477074,0.0555442649561057,0.645358419098589
519,2,386207,0.00959036667814583,0.0807370242128053,0.905513070594419
520,2,387301,-0.00339251267391089,0.0558434850787682,0.951592391467061
521,2,388313,0.0196258137423173,0.0555023574089931,0.723847330672466
522,2,389425,0.158493505318212,0.0919151622725321,0.0855208920762565
523,2,389428,0.172925293398306,0.0918414262563182,0.060540345965327
524,2,390138,0.00242401719791419,0.0556848404966986,0.965302860453351
525,2,391233,0.0340256708295733,0.0559651773457226,0.543592136261865
526,2,391319,0.00742935390733268,0.0573557419705851,0.897011170992171
527,2,393340,-0.206146973067329,0.74094209869725,0.781004240611578
528,2,395042,0.195199375433543,0.123499955551065,0.11487372707166
529,2,395228,-0.0236087484852735,0.0577964517616049,0.683168303510654
530,2,395606,-0.0187617866342305,0.0556605384306669,0.736260540478033
531,2,395726,0.0118072645425381,0.0556456022550827,0.832083738056987
532,2,395853,0.00373080819952937,0.0558072772957708,0.946737656627426
533,2,396484,0.00758882126735028,0.0555594863606148,0.891433442940233
534,2,396705,0.022645861030286,0.0555210563336756,0.683609936638734
535,2,398759,-0.0107784772353974,0.0559852287686087,0.847442801675455
536,2,400386,0.0136554711926676,0.0556709474895458,0.806375204410168
537,2,400847,0.0250933764110228,0.0556083769738896,0.652085215991213
538,2,401130,0.0187116692967151,0.0561253029884146,0.739037114568794
539,2,401143,0.00415996899136117,0.0560224249305246,0.940849204506869
540,2,401979,0.0166526115996019,0.0559811519200688,0.766284075087526
541,2,403598,0.0180139751231402,0.0556833805916631,0.746502715902816
542,2,404844,0.0258450496431378,0.0562969470887347,0.646456122272673
543,2,405100,0.0293127368971193,0.0557764548689995,0.599538075165826
544,2,405576,0.0100435468483298,0.0675953722244784,0.881967253468014
545,2,405578,0.125687007654607,0.0889520709371455,0.158544329221197
546,2,405579,-0.00293493186736438,0.0690372198714255,0.966114332373809
547,2,405730,0.0560568939821575,0.111914070548326,0.616759110892778
548,2,406181,0.0241390006674366,0.0558196150399304,0.665680942789415
549,2,406688,0.044686074282956,0.0554612119683625,0.420948112672978
550,2,407621,0.0610526485470859,0.0558730583590705,0.275269455282247
551,2,409016,0.0505291448247838,0.0564639520081505,0.371454539516792
552,2,410647,0.0660910055501389,0.0555928637836892,0.235301860039699
553,2,418057,0.0528226026855888,0.0636685642209675,0.407297578382484
554,2,419803,0.0200671978013308,0.0560849926155182,0.72070699977183
555,2,419943,0.0329124182599416,0.0563991135506319,0.559887235500999
556,2,422349,0.0365952685288811,0.0557001703382958,0.511606065010886
557,2,425467,0.06635252310743,0.0554217319259205,0.232020535366565
558,2,427842,0.137950653978695,0.110691721396618,0.213495407411212
559,2,427869,0.142213722008432,0.110455968863881,0.198758305682528
560,2,429095,0.0671587280492518,0.0557485166201738,0.229136638399974
561,2,431266,0.0497502675681318,0.0558306672361071,0.373486704047814
562,2,431446,0.0513706034114919,0.056052527062204,0.360044763716349
563,2,432524,0.098848193139351,0.0553307543413126,0.0748770045169246
564,2,434090,0.0949800402489638,0.055864179989392,0.0899749215318999
565,2,441927,0.0637552520218438,0.0553881642812719,0.250485501351291
566,2,446471,0.0980146063931049,0.0559295176243353,0.0805618066862801
567,2,449325,0.084283343668392,0.0556633064443671,0.130879223667241
568,2,449537,0.0609034639341082,0.0580798557240317,0.295072313413631
569,2,450017,0.0840556209771662,0.0553536388898116,0.129778382920874
570,2,451779,0.0580431202812769,0.0556556470282303,0.29770957954927
571,2,451784,0.0556649367538938,0.0558637983759417,0.319718830928663
572,2,453525,0.0212674450082918,0.0559483797106316,0.704080348732883
573,2,453768,0.0317459914580145,0.056008208173208,0.571203751114815
574,2,454027,0.0337194571652286,0.0557711840243887,0.545830844644365
575,2,455029,0.058449468110791,0.0557427463659534,0.29509925029614
576,2,455247,0.0511214238964809,0.0555825924567936,0.358337739175447
577,2,455272,0.124677078003502,0.110690743793014,0.260780397631319
578,2,455272,-0.0256813345975305,0.12676238812044,0.839568878085318
579,2,455756,0.0495694286925672,0.0597278876453689,0.407144340969912
580,2,457024,0.0358929806095722,0.056025512064306,0.52216302535013
581,2,457298,0.0444860474440941,0.056170200738234,0.428900358704882
582,2,460202,0.0277219244793887,0.0563283561176097,0.622920184402669
583,2,460262,0.448314182204493,0.317492404123902,0.158817046692505
584,2,460263,0.118945745974844,0.223911824172399,0.595602565164955
585,2,464079,0.0239046326478114,0.189818121653723,0.899855540505132
586,2,464424,0.0453386270459205,0.0560038490921136,0.418736909434719
587,2,465824,0.00570349860130603,0.0566060771056806,0.919800001770827
588,2,470145,0.0251508659150171,0.0557839937966111,0.65236604904392
589,2,470686,0.0511404771768929,0.0556997475470622,0.359169552431458
590,2,471144,0.0530370260737806,0.0557911781358808,0.342440288048164
591,2,471830,0.066399817451164,0.055591377091562,0.233113101690181
592,2,472403,0.0777678693724847,0.0555994604125549,0.16277604400459
593,2,473668,0.060001868514173,0.0560300467413144,0.284951719638106
594,2,473888,0.100644734447658,0.0554802060005735,0.070516492358813
595,2,474138,0.0686084434496998,0.0563649125245263,0.224334004838353
596,2,474141,0.0686084434496998,0.0563649125245263,0.224334004838353
597,2,475703,0.0722241624611062,0.055544157087742,0.194345894382282
598,2,476732,0.0109309642474445,0.0555548289241521,0.84412864228565
599,2,477089,-0.0207629523770642,0.0626585205882627,0.740564081995673
600,2,477272,-0.0105656620224258,0.0557384851325958,0.849764642270145
601,2,477273,-0.0105656620224258,0.0557384851325958,0.849764642270145
602,2,477508,-0.0104910892301031,0.0612405545667099,0.864078561577333
603,2,479414,-0.00226092044932025,0.0576643485821689,0.968746489692214
604,2,480275,-0.0325951184411837,0.0557392235836353,0.559070007084504
605,2,480340,-0.0493370778151679,0.0565655221497938,0.383686070420641
606,2,481293,-0.0539237351319636,0.0587072732007761,0.358974484229665
607,2,481312,-0.0349920246865691,0.0566634944108339,0.537276175289109
608,2,483628,-0.0120159317762778,0.0559921699076671,0.830202941816448
609,2,484021,-0.0316601428359995,0.0556143472796184,0.569528099336861
610,2,484651,-0.043287730722534,0.056603338065827,0.444927913375575
611,2,485249,-0.017533383250073,0.0558856342102197,0.753906216764813
612,2,485603,-0.0291597222428818,0.0555361931718105,0.599872482493357
613,2,486033,-0.028277467121919,0.0557873321707032,0.612555691876165
614,2,486970,0.225633795448982,0.141924610234767,0.112771803677733
615,2,488757,-0.0507561339160008,0.0559549817214324,0.364978655431151
616,2,490612,-0.0750125301002416,0.0556101836413476,0.178234012113009
617,2,491316,-0.0848780561225729,0.0564697922426585,0.133715038832079
618,2,495558,-0.0292939271680397,0.0571537631545087,0.608589556556033
619,2,495559,-0.0292642740481222,0.0571035170044829,0.608637289535298
620,2,498324,-0.104566532467267,0.0568443468434885,0.0666777447377226
621,2,498889,-0.131826475157232,0.0578782181932529,0.0233447046564455
622,2,499266,-0.101137378345617,0.0584208385620318,0.0842922252612476
623,2,499294,-0.103091720424458,0.0602635433486824,0.0880185129884702
624,2,499384,-0.0849673887600357,0.0658376047056256,0.197700891745118
625,2,500276,-0.0828322408164297,0.0568811427414672,0.146216839640528
626,2,500320,-0.0925752156105644,0.056744617496567,0.103690117868807
627,2,500677,-0.0917303473689763,0.0567813567648286,0.107095581416545
628,2,501170,-0.0943673990724834,0.0565388621192902,0.0959898121747492
629,2,501746,-0.11831790944776,0.0560835404485102,0.0355900412952151
630,2,505207,-0.0687663466859734,0.0584778954519973,0.240412330345387
631,2,505430,-0.218977733825929,0.124194157654671,0.0787338275891507
632,2,507274,-0.0720283904071481,0.0581360838880155,0.216182792963829
633,2,507491,-0.0671483405075661,0.0581541540906131,0.249010280603266
634,2,510017,-0.0655167229979341,0.0578944219854838,0.258546153201838
635,2,510140,-0.0795334073298135,0.0577640409932184,0.169425903312553
636,2,517548,-0.0628764239682766,0.0586309794205253,0.284268701407354
637,2,517869,-0.0672104599063301,0.0587405708283742,0.253319502547072
638,2,518106,-0.0635761287926888,0.058939859532219,0.281475373137088
639,2,518133,-0.0541376510591043,0.0589079879032128,0.358712365845825
640,2,518385,-0.0632407558816888,0.0586298693673864,0.281482958199801
641,2,518844,-0.0694268997083811,0.0586100388114148,0.236989792700442
642,2,523217,-0.0672447602808908,0.05908652319312,0.255861940897101
643,2,524731,-0.0939116971586174,0.0584144931098253,0.108799731872414
644,2,528468,-0.110607506681653,0.0576590950265372,0.0558792230880724
645,2,528729,0.188847016979159,0.0886608331719017,0.0338633121549035
646,2,530047,-0.0683928495125157,0.0576269875444993,0.236096800016079
647,2,533672,-0.0785423588499843,0.0582407681779005,0.178336335549815
648,2,538868,-0.15308636266122,0.0575260224787607,0.00814277189226006
649,2,538990,-0.135050333012639,0.0593883749542895,0.0235645926624249
650,2,541028,0.0897947350954089,0.0679002162183892,0.186874051576696
651,2,541047,-0.270223547416323,0.115722725896537,0.0200983100520452
652,2,541054,-0.158074063926361,0.145757835357737,0.278884226222604
