SNP,Chr,Pos,Effect,SE,ERV25_ERG5_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
435,2,296073,-0.000589116283737257,0.148134437513105,0.996829145352575
436,2,296082,0.00714633537289346,0.149224934533772,0.961831241282948
437,2,296198,0.0434178561723471,0.299032966859595,0.884640401984362
438,2,296313,0.0875838035662975,0.175025545822165,0.617101175394964
439,2,297610,-0.0429674411162821,0.144857042583839,0.766931373469809
440,2,299553,-0.460050271133571,0.267570517882975,0.0864252824767118
441,2,299680,0.12130692166856,0.144284549411415,0.401058343147688
442,2,299708,0.152838026832144,0.144504786866337,0.290930266591082
443,2,299759,0.140035345510634,0.144050515537018,0.331653188043979
444,2,300111,0.0818728747065592,0.1451856530338,0.573167685199395
445,2,300931,-0.0479707599422738,0.318516924437886,0.880372054364414
446,2,301710,0.137713274462341,0.144095588931537,0.33987392086323
447,2,303446,0.123454506540513,0.145041924864175,0.395255111316456
448,2,303854,0.150858769131957,0.144996380205813,0.298851652526126
449,2,304472,0.0904311210135589,0.143910934880906,0.530159712929734
450,2,304691,0.0558832001885542,0.14629395740744,0.702696754299781
451,2,308097,0.183770304231558,0.144451079828706,0.204140351785702
452,2,308989,0.213402363459504,0.155755461730968,0.171522823651253
453,2,309402,0.0766493504669388,0.143843142062505,0.594460519217489
454,2,310030,0.0672306444652712,0.144665205317299,0.642409439479869
455,2,310113,0.0357318069559119,0.144293264755431,0.804562172935069
456,2,310972,0.023830166616796,0.144519364618986,0.86912293942688
457,2,312659,-0.0584050743607137,0.143930692653005,0.685145623031175
458,2,316657,-0.00678164930534614,0.16703826617061,0.967638234328238
459,2,316693,-0.254427079728595,0.288182073038569,0.377907770166707
460,2,318265,-0.2139000544551,0.145390102989337,0.142123929461678
461,2,318379,-0.242698074065179,0.145695721224602,0.0966429159741631
462,2,321266,-0.166457236800561,0.145017828523488,0.251811991977419
463,2,322957,-0.216681942847067,0.143528805009685,0.132020751988239
464,2,325221,-0.0520720216623668,0.144755321888949,0.719268347935727
465,2,332691,-0.0353661554948859,0.146244455040153,0.809053062076872
466,2,333006,-0.0489803025364541,0.145946051522926,0.737367720278451
467,2,333887,-0.0531226440667188,0.150136860244105,0.723678929587681
468,2,335046,0.0104478890689662,0.144505561084199,0.942403357364433
469,2,335049,-0.00484385790377673,0.1451209201963,0.973391953213854
470,2,335995,-0.0817031741764848,0.144235703366738,0.571443819750548
471,2,336060,-0.0989515410901233,0.144010660514309,0.492462923324338
472,2,338292,-0.102325191283268,0.143994903821378,0.477790981286265
473,2,339568,-0.143976033691229,0.144111311167507,0.318449338341039
474,2,340466,-0.1867168067344,0.145224784912455,0.19938743109581
475,2,342440,-0.190969894012209,0.256434775038039,0.456941713291766
476,2,342440,-0.0153686406555846,0.557063300906534,0.978005801018701
477,2,344347,-0.278673449707171,0.161362380668848,0.0850417547529536
478,2,348480,-0.165734648904776,0.143829879453674,0.249979060066415
479,2,350086,-0.171886953399096,0.143816239704611,0.23281724937185
480,2,351083,-0.190077624611955,0.145618324120297,0.192636125617307
481,2,351335,-0.200453434620362,0.143933697772389,0.16459342515294
482,2,351417,-0.156756289496168,0.144064404224762,0.277293879993515
483,2,351450,-0.216063102422627,0.144007043681636,0.134413782967669
484,2,352302,-0.17409440539445,0.145311377737282,0.231690323179229
485,2,352469,-0.188368190676215,0.143785040849491,0.19102466652257
486,2,352562,-0.176983377840553,0.144416345554151,0.221200913198375
487,2,352944,-0.164846551961395,0.144038820742158,0.25320866459133
488,2,353536,-0.18507718142568,0.150964775942257,0.221029942920754
489,2,353595,0.0939101842173198,0.293961509456098,0.749563494114747
490,2,355266,-0.171744960610786,0.144015985677442,0.233850203106916
491,2,358277,-0.155785502959215,0.144090204854252,0.280361115169524
492,2,358926,-0.175814020616399,0.144237721248182,0.223689059236527
493,2,358948,-0.211108538777135,0.144149485641926,0.143944315209031
494,2,359515,-0.179909017112205,0.144051698385729,0.212521992168573
495,2,363190,-0.10725881212296,0.145670481207964,0.462030327314997
496,2,363588,-0.0789260156394621,0.146297144008904,0.589888117925931
497,2,363888,-0.0755992420774162,0.145045663939173,0.60254734585063
498,2,363954,-0.036368058963324,0.144511967057265,0.801449374556148
499,2,364199,-0.053797247001655,0.144300171461435,0.709509999444965
500,2,365863,-0.0980716023164838,0.147711998425,0.507163427397084
501,2,365981,-0.105012383310574,0.147132381453372,0.475867499121932
502,2,366047,-0.0630624742561952,0.144547777136476,0.662904456013967
503,2,366936,-0.0518019770459272,0.14622465001075,0.723353346668129
504,2,369530,-0.0957677560612665,0.144256784027814,0.507206850688966
505,2,369788,0.484524262759375,0.41165387020192,0.239981101843368
506,2,369931,-0.103054188543389,0.145233503712884,0.478435615306787
507,2,371033,-0.181867686866578,0.144627631506817,0.209407817967588
508,2,372919,-0.0439325814346937,0.144306216235227,0.760972108288444
509,2,373518,-0.0675398763766557,0.144198407295555,0.639800827455963
510,2,376157,-0.117241900179725,0.144426805181618,0.417468469156425
511,2,376172,-0.11936513244526,0.145467847286268,0.41245055884366
512,2,381364,-0.0470781864396617,0.150672795121357,0.754880670712803
513,2,381368,-0.0185729524004074,0.1525931663463,0.90319360041473
514,2,381433,-0.0319622765776737,0.145491402639177,0.826243479509728
515,2,381922,-0.0329759258847679,0.146620942708097,0.822182556541568
516,2,382146,-0.0187451325416465,0.144422065896388,0.896803255039607
517,2,384206,0.0465726364678094,0.144853886077362,0.748010753445997
518,2,384955,0.0123651175966841,0.144550893926732,0.93187930487373
519,2,386207,-0.228570450056685,0.209704340000757,0.276471920121755
520,2,387301,-0.00697589209105404,0.145287734117125,0.961731981433727
521,2,388313,0.0280583111624732,0.144417790819646,0.84606394330563
522,2,389425,-0.105984585618595,0.24007353576227,0.659145110721796
523,2,389428,-0.038852445057076,0.240130895773832,0.871558326917316
524,2,390138,-0.0202923901620415,0.144871067845152,0.88868293639802
525,2,391233,0.122907201742388,0.145533318711041,0.398945496857265
526,2,391319,0.0891628093596672,0.149149939645192,0.550352338722217
527,2,393340,-1.88791512488396,1.92529275757277,0.327468506846971
528,2,395042,-0.0743837931311369,0.322419265022766,0.817677501494288
529,2,395228,-0.0903929133598092,0.150327028394624,0.548020497111748
530,2,395606,-0.0942467350547737,0.14474788870611,0.515399377486201
531,2,395726,-0.0777334210999808,0.144722724492913,0.591523347778494
532,2,395853,-0.0757550894088843,0.14513817117078,0.602031438005829
533,2,396484,-0.0496188837845455,0.144528265294462,0.731565026306167
534,2,396705,-0.081940590368929,0.144416785835659,0.570810126194914
535,2,398759,-0.0338377180937475,0.14565273476494,0.816425842147811
536,2,400386,-0.062614256873433,0.1448125603039,0.665728253324302
537,2,400847,-0.0454739412150252,0.144697251805155,0.75350196970014
538,2,401130,-0.0709363094140328,0.145994827469521,0.62735204594835
539,2,401143,-0.0567760739153325,0.145722804065722,0.697054773344423
540,2,401979,0.0639909134970569,0.145624045544334,0.660622157809097
541,2,403598,0.0262234235882693,0.144885658118651,0.85647621791218
542,2,404844,0.0160954810455435,0.146508429702893,0.91258248236408
543,2,405100,0.0203082636142302,0.145165791187284,0.888821130545246
544,2,405576,-0.0104697323164062,0.175866835305458,0.952561939629621
545,2,405578,0.0468517740413521,0.232065861558802,0.840119024149739
546,2,405579,0.130302922924897,0.179479974923352,0.468318268771876
547,2,405730,-0.0162992262288935,0.29126790501321,0.955405675888226
548,2,406181,0.0190701501011408,0.145260263679265,0.895626517139196
549,2,406688,0.023508656442299,0.144420091843786,0.870785050738289
550,2,407621,-0.0372601446855155,0.145596519231388,0.798166533346866
551,2,409016,-0.092819183362907,0.14698525205285,0.52813126030486
552,2,410647,-0.0774380277012051,0.144866045680497,0.593298137782551
553,2,418057,0.0226787005734695,0.165802905912109,0.891281815166184
554,2,419803,-0.124725768504023,0.145791173008087,0.392849310376022
555,2,419943,-0.105144747047448,0.146697076586324,0.47400392162782
556,2,422349,-0.157743113493062,0.144759896629203,0.276593943070183
557,2,425467,-0.112222605098031,0.144359107058692,0.437452315652893
558,2,427842,-0.293148482455599,0.288196376958638,0.309762981816958
559,2,427869,-0.320025154819419,0.287542117343691,0.266479520442009
560,2,429095,-0.108281638756855,0.14522389319261,0.456394023654259
561,2,431266,-0.049502183004165,0.145393507347634,0.733704847804016
562,2,431446,-0.0587940609683747,0.145971164055182,0.687354920871526
563,2,432524,0.045224645402515,0.144582744111715,0.754621723894065
564,2,434090,-0.0408497952302777,0.145918969632539,0.779680996278304
565,2,441927,-0.0264466741581575,0.144366166763486,0.85475282965727
566,2,446471,-0.0501004644171786,0.146118560634648,0.731896263338067
567,2,449325,-0.142376529406911,0.145090449015885,0.327119357486061
568,2,449537,-0.199838906007716,0.150966729143018,0.186449949357877
569,2,450017,-0.211025938028958,0.144045394843637,0.143812048605146
570,2,451779,-0.214009926006447,0.144573627708859,0.139689588560367
571,2,451784,-0.221515532154725,0.14506623209593,0.127657533001458
572,2,453525,-0.243655922023694,0.145011403866974,0.0937926623836453
573,2,453768,-0.240065020383713,0.14522127386791,0.099199921314123
574,2,454027,-0.246027426827245,0.144582675543145,0.0897036883734834
575,2,455029,-0.237280370978792,0.144700958226756,0.101937929716768
576,2,455247,-0.284813883566594,0.14398606107903,0.0486985199747061
577,2,455272,-0.56537444604985,0.286926415748985,0.0495678120744283
578,2,455272,0.0475663179314856,0.329805921343546,0.885404961791226
579,2,455756,-0.272498060979117,0.154867326086728,0.0793489552084631
580,2,457024,-0.300503088159033,0.144966088990861,0.0389049134534211
581,2,457298,-0.311629447046173,0.145323769491352,0.0326847764197864
582,2,460202,-0.273577905567997,0.145874263808175,0.0615579502089232
583,2,460262,-1.00490093615675,0.826617870208036,0.224920084282114
584,2,460263,-0.0683618194542355,0.582770645929101,0.90668520028062
585,2,464079,0.121199661730832,0.493816912385272,0.806262716739996
586,2,464424,-0.247180248396597,0.145245253085523,0.0896709134600308
587,2,465824,-0.199189777808978,0.146891502726628,0.175955331430009
588,2,470145,-0.137056305081637,0.144991061927468,0.345165489010859
589,2,470686,-0.111738067426327,0.144964475629451,0.441343326528763
590,2,471144,-0.118164779480649,0.145200898949403,0.416306995370483
591,2,471830,-0.113212662601862,0.144798188733948,0.434817911807883
592,2,472403,-0.0990832645702961,0.144956968711354,0.494716804688535
593,2,473668,-0.157257663256243,0.145769318847494,0.281408224256459
594,2,473888,-0.137305320349568,0.144829299798523,0.343752898145992
595,2,474138,-0.187577721668,0.146611932815555,0.201590739513413
596,2,474141,-0.187577721668,0.146611932815555,0.201590739513413
597,2,475703,-0.130673668664877,0.144687290842017,0.367064580700887
598,2,476732,-0.217600917305823,0.144079636283118,0.131866005328093
599,2,477089,-0.27613030539937,0.162379661606082,0.0899133832226108
600,2,477272,-0.292334195087997,0.144184552892992,0.0433621778889909
601,2,477273,-0.292334195087997,0.144184552892992,0.0433621778889909
602,2,477508,-0.122581716155291,0.159201941062363,0.441828928726723
603,2,479414,-0.011882172114855,0.150023765514486,0.93691688634433
604,2,480275,-0.0180067035855888,0.145083252156886,0.901296523678585
605,2,480340,-0.00560648001537678,0.147324157385608,0.969665021698293
606,2,481293,0.0143500588122091,0.152918645840711,0.925288597405247
607,2,481312,-0.0245998618005333,0.14749465812991,0.86763490186298
608,2,483628,-0.0192730201327773,0.145680171613412,0.89482491654646
609,2,484021,-0.0274670727603352,0.144750324590038,0.849610320283694
610,2,484651,-0.0863844439986561,0.147314562318428,0.557985240254639
611,2,485249,-0.0430416075908803,0.1453993318662,0.767386263394622
612,2,485603,-0.0517115585630303,0.14451817431422,0.720691538772149
613,2,486033,-0.0731654759419851,0.145141934720618,0.614508356091335
614,2,486970,0.280128175654029,0.370263351783286,0.449815333689958
615,2,488757,0.0218809190029103,0.145742440823064,0.880744515250401
616,2,490612,0.0457579220132497,0.145032420392579,0.752567477633071
617,2,491316,0.055424185753886,0.147356770305159,0.707051830463106
618,2,495558,0.0508974993342841,0.148727036885945,0.732388325007161
619,2,495559,0.0609318937352927,0.148585530184127,0.681996324050754
620,2,498324,0.0773677040908558,0.14854146517872,0.60279837785786
621,2,498889,0.108045429767617,0.151574582229444,0.476427920735707
622,2,499266,0.0630902502387189,0.152599837323888,0.679538324783135
623,2,499294,-0.0117148081304379,0.157434391239052,0.94072571886423
624,2,499384,0.068678032548664,0.171653753877068,0.689327589063637
625,2,500276,0.144695362988708,0.148231029566932,0.329659792830766
626,2,500320,0.138180639354659,0.148004816987717,0.351136776045889
627,2,500677,0.140951942323752,0.14808268072591,0.34182624126124
628,2,501170,0.137133951658683,0.147495406275536,0.353135553110912
629,2,501746,0.0912977413005218,0.146748535416371,0.534253199937847
630,2,505207,-0.0430375874544136,0.152421862389939,0.777834217737804
631,2,505430,-0.208141336162049,0.324345287939563,0.521466515310356
632,2,507274,-0.0360463391237693,0.151568443303327,0.812156984981229
633,2,507491,-0.0135002607481445,0.151582841746756,0.929083197915235
634,2,510017,-0.0301417539868565,0.150887799599027,0.841781199965474
635,2,510140,-0.0363884137657449,0.150674698769738,0.809305402013979
636,2,517548,-0.0455940552767462,0.152768655286252,0.765534084839983
637,2,517869,-0.0836634319821559,0.153043129645862,0.584953787860113
638,2,518106,-0.0422863365240089,0.153579271952129,0.78321703297222
639,2,518133,-0.0560960020653543,0.153414523906711,0.714845361089579
640,2,518385,-0.0782348708647569,0.152731175472003,0.60880405524846
641,2,518844,-0.0620326156749491,0.152752250595405,0.684915540501209
642,2,523217,-0.098948206709363,0.153916517139492,0.520726242086263
643,2,524731,-0.0142441569737239,0.152529894268007,0.92564989056228
644,2,528468,-0.0546407556707322,0.150762930927812,0.717248866174028
645,2,528729,0.408884112453416,0.231123267624658,0.0777377651741864
646,2,530047,0.0169913600809122,0.15022367068171,0.910009961194176
647,2,533672,0.0942514338351166,0.151831415622192,0.535155688048053
648,2,538868,0.251805118725792,0.150563392127042,0.0953277027993932
649,2,538990,0.228235075766565,0.155162967283201,0.142198763078714
650,2,541028,0.0789824608152072,0.177042490088557,0.655783003411278
651,2,541047,-0.065731453332285,0.303370899278919,0.828590484867226
652,2,541054,-0.425169964666903,0.37917327429894,0.262919056355258
653,2,542505,0.385610440508672,0.148569401881899,0.00983982738725549
654,2,544518,0.3667393104016,0.146225285814672,0.0125882097544265
655,2,544904,0.331993080558517,0.147884710080765,0.0253903102651968
656,2,544912,0.324612124199849,0.147673399001112,0.028585229887796
657,2,544962,0.353410976517359,0.146723421576004,0.0165217026623555
658,2,552681,0.267658513932286,0.146201347709643,0.0679803204564676
659,2,553512,0.0199135843714604,0.240352903065925,0.93401662596616
660,2,553949,0.308092711568877,0.14476149525706,0.034006262834416
661,2,555320,0.283891966242877,0.14530380277387,0.0515164420637305
662,2,555633,0.256730824301078,0.145198312662233,0.0779013507975488
663,2,556553,0.235346444892037,0.145719173420073,0.107189273363943
664,2,557658,0.177225062327267,0.145349916030085,0.223544680387867
665,2,558703,0.218625327885911,0.144707357661228,0.131731478819974
666,2,559798,0.334407439348,0.308132676628092,0.278542271221771
667,2,562919,0.690627955064476,0.311932103847519,0.0274650666531779
668,2,564751,0.543061683721163,0.310310111022143,0.0809765961813781
