SNP,Chr,Pos,Effect,SE,ALO1_HYR1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
435,2,296073,-0.0881482791732052,0.148112179102404,0.5521276154663
436,2,296082,-0.0597086946546176,0.149243997776813,0.689343747619823
437,2,296198,-0.0869616899521137,0.299111114947123,0.771425707617044
438,2,296313,0.0540558172553833,0.175125474720092,0.757755356949335
439,2,297610,-0.0461525170789107,0.144905156643671,0.750292876596021
440,2,299553,-0.375499695934348,0.268038864436285,0.162117921806873
441,2,299680,0.109940570727681,0.144361117607393,0.446827340212309
442,2,299708,0.13957023831628,0.144593709360967,0.335076393566479
443,2,299759,0.124434213569248,0.144141794375421,0.388571649650733
444,2,300111,0.048078232295986,0.145279513926357,0.740889122513288
445,2,300931,-0.102574147017878,0.318592255204124,0.747673134075522
446,2,301710,0.116202973263195,0.144199988068595,0.420874200686207
447,2,303446,0.0877806077058095,0.145166515727524,0.545774078526429
448,2,303854,0.116604254245737,0.14513690149157,0.42227917038144
449,2,304472,0.0952260524846488,0.143952776079574,0.508717514366905
450,2,304691,0.0643823955243129,0.146335465794545,0.66023214122679
451,2,308097,0.239951364371759,0.144268515646283,0.0971544252436727
452,2,308989,0.230309500525589,0.155742243623472,0.140089192584927
453,2,309402,0.098313784765382,0.143856385844163,0.494792205229615
454,2,310030,0.077617307705669,0.144701318867765,0.592022283230977
455,2,310113,0.103337923435035,0.144251661643148,0.47423502607972
456,2,310972,0.0743293020703377,0.144521551700885,0.607355055143366
457,2,312659,-0.0385870927569696,0.144000175364335,0.788882312385363
458,2,316657,0.0856374204416152,0.167035145094396,0.608488124513075
459,2,316693,-0.245902877677842,0.288304464552703,0.394277718736717
460,2,318265,-0.155874244764647,0.145650290211378,0.285262645572274
461,2,318379,-0.16357787625257,0.146059354291279,0.263500265323624
462,2,321266,-0.149991899784628,0.145119816074644,0.302043470877097
463,2,322957,-0.157715272348285,0.143797166997811,0.273480909963444
464,2,325221,-0.100058653303778,0.144734755437684,0.489816154670409
465,2,332691,-0.187380083473486,0.14596762230584,0.200085471848908
466,2,333006,-0.170235646064841,0.145739214758165,0.24356118405992
467,2,333887,-0.108307016287949,0.150105571157395,0.471055619316141
468,2,335046,-0.105586828212268,0.144448104465336,0.465284079300811
469,2,335049,-0.109092943309914,0.145055951909004,0.452507173511504
470,2,335995,-0.165782493492555,0.144081990239953,0.25067064479826
471,2,336060,-0.155563462363519,0.143919569980432,0.280477026360827
472,2,338292,-0.214213452259479,0.143696864826947,0.136924991958435
473,2,339568,-0.205363541355198,0.143951210469185,0.154573566316805
474,2,340466,-0.223461016586632,0.14512900689742,0.124519501531254
475,2,342440,-0.10030151285085,0.256670759632341,0.6961964182717
476,2,342440,-0.533862274361281,0.556534649589449,0.338083569383133
477,2,344347,-0.321153568712534,0.161195787999083,0.0471057925562269
478,2,348480,-0.189226705041159,0.143798470299097,0.189056161703357
479,2,350086,-0.243460365866826,0.143573973265355,0.09082181633273
480,2,351083,-0.228032780610519,0.145515324716241,0.117994155020418
481,2,351335,-0.204593749545631,0.143968028720856,0.156168875820892
482,2,351417,-0.186194624082478,0.144015910106537,0.196899695805216
483,2,351450,-0.302302110497693,0.143617731741607,0.0360056488335443
484,2,352302,-0.193152713607537,0.145294404634272,0.184578308678796
485,2,352469,-0.216776093923932,0.143722402689665,0.132372938014672
486,2,352562,-0.240127602214952,0.144208818730624,0.0967724236391024
487,2,352944,-0.248144217341211,0.143751028668458,0.085184919199019
488,2,353536,-0.283796793747957,0.150583260673265,0.06029840317657
489,2,353595,-0.260187566654109,0.293781044587143,0.376408357868769
490,2,355266,-0.267129791590498,0.143654603147293,0.0637840606506352
491,2,358277,-0.239434601776061,0.143815743252107,0.0968258405401233
492,2,358926,-0.220879816393429,0.144112990626471,0.126249188575221
493,2,358948,-0.211357724161773,0.144199386623655,0.143611340626208
494,2,359515,-0.230839800826033,0.143896740992187,0.109563259474629
495,2,363190,-0.114767426535444,0.145705516073119,0.431420077277625
496,2,363588,-0.0972505036262845,0.146317319363915,0.506705285418401
497,2,363888,-0.095337654989483,0.145063704489414,0.511472668967856
498,2,363954,-0.086440535302068,0.144502467046508,0.550093974885697
499,2,364199,-0.0922915592302982,0.14429568029465,0.522847351885514
500,2,365863,-0.119183319572908,0.147719969040624,0.420313861595562
501,2,365981,-0.123837175709306,0.147142666701047,0.400574410586943
502,2,366047,-0.103957329366253,0.14453164994911,0.472450252387359
503,2,366936,-0.105874373704145,0.146193442288372,0.469418102252455
504,2,369530,-0.198733110606192,0.144009569834618,0.168460226733591
505,2,369788,0.457823951066378,0.411885551661305,0.267095912733877
506,2,369931,-0.150520952819929,0.145167190216465,0.30050154245844
507,2,371033,-0.248248871828585,0.144398858008572,0.0864566692058366
508,2,372919,-0.18813456255019,0.144028183566179,0.192323351417697
509,2,373518,-0.171245376684204,0.144005718480011,0.235177261428272
510,2,376157,-0.211002956876585,0.144175581355311,0.144216693051166
511,2,376172,-0.206774049999105,0.14524128855834,0.155428513460673
512,2,381364,-0.174913516027704,0.150458808852635,0.245803856822045
513,2,381368,-0.180317997263832,0.152347962744682,0.237370607202519
514,2,381433,-0.105049051866989,0.145445021527903,0.470613123238512
515,2,381922,-0.0974222667688742,0.146591267875474,0.506750262570528
516,2,382146,-0.0767319340150054,0.144418501635708,0.595533624844111
517,2,384206,-0.107764738078478,0.144812429985092,0.457270078182207
518,2,384955,-0.115231670398511,0.144473037335864,0.425638936702506
519,2,386207,-0.283586024771709,0.209587903480296,0.176900816971016
520,2,387301,-0.100424743918547,0.145240916202632,0.48974629677855
521,2,388313,-0.104497451647256,0.144369140961643,0.469654876036632
522,2,389425,-0.152951818816035,0.240086161426792,0.524491839576771
523,2,389428,-0.129864604804192,0.240124679935673,0.588971672960605
524,2,390138,-0.158892451733461,0.144679016653868,0.272847713031298
525,2,391233,-0.0813658480847423,0.145667072477883,0.576806582492479
526,2,391319,-0.0695146002166757,0.149231971132863,0.641634679255002
527,2,393340,-0.522509319251612,1.92838974861688,0.78658302375045
528,2,395042,-0.609976576982991,0.320918796960813,0.0581531168018895
529,2,395228,-0.334131045024144,0.149402089874043,0.025946132355361
530,2,395606,-0.374411093883559,0.143508643305897,0.0094674408187038
531,2,395726,-0.387097307769893,0.14335976810088,0.00726397906685395
532,2,395853,-0.378452673640733,0.143841635987356,0.00888564205666458
533,2,396484,-0.374548169411643,0.14322242318123,0.0093013302798202
534,2,396705,-0.380149713597233,0.143110122000607,0.0082578043158328
535,2,398759,-0.367077503845954,0.144399283554046,0.011445605616326
536,2,400386,-0.391109841740209,0.143398712664994,0.00670190550171957
537,2,400847,-0.387075476083404,0.143294892056743,0.00724112678516093
538,2,401130,-0.348686913949907,0.144911361023767,0.0166324203779521
539,2,401143,-0.372096548710279,0.144454028935078,0.0104045226265369
540,2,401979,-0.293494026697423,0.144875292579694,0.0435330772929978
541,2,403598,-0.300200848435603,0.144059891236096,0.0378915697065498
542,2,404844,-0.278369998999881,0.145811578742949,0.057058787377383
543,2,405100,-0.297058108670969,0.14435754030459,0.0403437771819547
544,2,405576,-0.25521292144625,0.175404302513729,0.146558445724921
545,2,405578,-0.439119601182558,0.230981326549935,0.0581025151344766
546,2,405579,-0.20109916628456,0.179357915749184,0.26295760628672
547,2,405730,-0.535566290355405,0.28997378335666,0.0655915067942529
548,2,406181,-0.284271543781147,0.144524997938102,0.0499733775530395
549,2,406688,-0.249789659346935,0.143863222850286,0.083383338414748
550,2,407621,-0.304527920372266,0.144756565643047,0.0361095316538267
551,2,409016,-0.312608501645538,0.146176015129747,0.0331559606198501
552,2,410647,-0.348495067828125,0.143784098853567,0.0158636184932527
553,2,418057,-0.216043429536585,0.165466468322291,0.19251749248722
554,2,419803,-0.354202630691704,0.144771164287806,0.0149067162317468
555,2,419943,-0.304211416153694,0.145960014248558,0.0378596000980289
556,2,422349,-0.351292302238488,0.143844000276537,0.0150890796376507
557,2,425467,-0.279610582482214,0.143765140397809,0.0525793285037761
558,2,427842,-0.596676597981684,0.286967865889614,0.0383163018592088
559,2,427869,-0.61491864861172,0.286282580090654,0.0323984495746138
560,2,429095,-0.250714847767439,0.14477557314654,0.0841920067819366
561,2,431266,-0.155105212517633,0.14523401200311,0.286264943761744
562,2,431446,-0.159184404816529,0.145810034028177,0.275698715906543
563,2,432524,-0.0739279192521121,0.144600040413881,0.609490075451703
564,2,434090,-0.183053062953091,0.145660943751344,0.209690855809032
565,2,441927,-0.212453019002574,0.143980381934658,0.140950964616639
566,2,446471,-0.296828252373837,0.145338069455277,0.0418614778428886
567,2,449325,-0.327184376937354,0.144292192464846,0.023962949393383
568,2,449537,-0.345802931380325,0.150271168350819,0.0219627844526362
569,2,450017,-0.395060448423036,0.142995671645071,0.00603193851329755
570,2,451779,-0.415282057272392,0.143378876549114,0.00401003151750346
571,2,451784,-0.419179323019816,0.143876107617969,0.00380201270275713
572,2,453525,-0.424219208099158,0.143880414341216,0.00340677778187029
573,2,453768,-0.400120690325841,0.144270160708649,0.00584180837321266
574,2,454027,-0.381559608661971,0.143798465346138,0.00832793343428149
575,2,455029,-0.435545518065578,0.143440900347218,0.00257209114871972
576,2,455247,-0.469797263912935,0.142657884447801,0.00109083995326916
577,2,455272,-0.813163165799065,0.285337654870198,0.00463106775628261
578,2,455272,-0.233860456376792,0.329696597942296,0.478594022514951
579,2,455756,-0.346612621891583,0.154502104449312,0.0254895997279102
580,2,457024,-0.435609200048666,0.144042957678436,0.00267577114563582
581,2,457298,-0.457915609922688,0.14427446952345,0.00163609815177632
582,2,460202,-0.43896813542556,0.1447775956149,0.00260885016009507
583,2,460262,-0.688689663809322,0.827826222777708,0.40601347209527
584,2,460263,-0.246386602257934,0.582839174838091,0.672745903518635
585,2,464079,0.281471313790044,0.493805295532908,0.569037132489907
586,2,464424,-0.378537092051144,0.144493207787671,0.00917903522347643
587,2,465824,-0.305102058593952,0.146427615309805,0.0379120863757326
588,2,470145,-0.303467871862694,0.144324434884641,0.036201553404433
589,2,470686,-0.243235399202112,0.144558830664607,0.0933358353051864
590,2,471144,-0.240760808851088,0.144822260115952,0.0973087811683005
591,2,471830,-0.284433842122852,0.144181809852342,0.0493046453140521
592,2,472403,-0.261164447000687,0.144436476516645,0.0714323182831344
593,2,473668,-0.29303153392495,0.145225610045445,0.0443716806262593
594,2,473888,-0.217448750292482,0.144602069034953,0.133533836763791
595,2,474138,-0.284754546054503,0.146219706895269,0.0522742026176469
596,2,474141,-0.284754546054503,0.146219706895269,0.0522742026176469
597,2,475703,-0.298877995242013,0.144029415425723,0.0386995244255884
598,2,476732,-0.295186122032052,0.143739053857035,0.0407482543144478
599,2,477089,-0.301623267495891,0.162308676219205,0.0639542445820523
600,2,477272,-0.305420225863922,0.144158945600494,0.0348193802653562
601,2,477273,-0.305420225863922,0.144158945600494,0.0348193802653562
602,2,477508,-0.328055184996226,0.158432283976377,0.0391195668744481
603,2,479414,-0.147946638534153,0.149871066833959,0.324240618568732
604,2,480275,-0.215765503587452,0.144682321792476,0.136774436913042
605,2,480340,-0.211291785584554,0.146946500787421,0.151353319009081
606,2,481293,-0.177173121327019,0.152683333078422,0.246671809386055
607,2,481312,-0.217382940199073,0.147097945930265,0.140350064407291
608,2,483628,-0.209628908651621,0.145307217496984,0.150002980850759
609,2,484021,-0.234346258491473,0.144270371219384,0.10519265571867
610,2,484651,-0.217301522876926,0.146983719033048,0.140191021099323
611,2,485249,-0.180360615134892,0.145151360044766,0.214851392000332
612,2,485603,-0.18859963102192,0.144246289948196,0.191899517130909
613,2,486033,-0.200930250057143,0.144850908940042,0.16627055966797
614,2,486970,0.359144604245573,0.370200386212894,0.332643108738603
615,2,488757,-0.216250919694106,0.145343255542533,0.137679631772973
616,2,490612,-0.160724054466595,0.14485143161436,0.267935950099842
617,2,491316,-0.173696513387573,0.147147927104271,0.238627579158678
618,2,495558,-0.0521841813315735,0.148778026685036,0.725983679827801
619,2,495559,-0.0357984606575292,0.148660906315158,0.809845159948476
620,2,498324,-0.0681675074496071,0.148606437951683,0.646723527867715
621,2,498889,-0.062997512474491,0.151699854447715,0.678191183454481
622,2,499266,-0.0916648671759954,0.152612421946878,0.548466351759995
623,2,499294,-0.122946131581539,0.157354914037735,0.435132060862224
624,2,499384,-0.132420320383531,0.171608299380722,0.440842217132033
625,2,500276,-0.0757681015655227,0.148428314719016,0.610041757079452
626,2,500320,-0.081970259813636,0.148175266439772,0.580478016647543
627,2,500677,-0.0530031443714118,0.148297839107821,0.720998408196709
628,2,501170,-0.0451014199016375,0.147708252470909,0.760286242025425
629,2,501746,-0.132008020499592,0.146712391214158,0.368853827602396
630,2,505207,-0.156926728409417,0.152263701957803,0.303422477305445
631,2,505430,-0.327224112858643,0.324180902802303,0.313480267766752
632,2,507274,-0.129799717264686,0.151476362010334,0.392082872563032
633,2,507491,-0.0875426331541465,0.151566180850908,0.563911302660396
634,2,510017,-0.135986385107519,0.150775703023008,0.367718690668344
635,2,510140,-0.129052416726285,0.150583493598669,0.39201764534764
636,2,517548,-0.209616991477141,0.152433846866661,0.169961956298708
637,2,517869,-0.217669557714474,0.152722875036246,0.154966105981809
638,2,518106,-0.199553715894718,0.153282169247234,0.193809144243549
639,2,518133,-0.211977422892641,0.15308226241326,0.167009981011163
640,2,518385,-0.247570907406466,0.152272524316865,0.104875870787905
641,2,518844,-0.2338236041714,0.152334070998094,0.125694422944644
642,2,523217,-0.221654224002708,0.153608310685217,0.149911940149859
643,2,524731,-0.22263321309896,0.152124543319613,0.144222369171913
644,2,528468,-0.0580351678736299,0.150812308752348,0.700604608558217
645,2,528729,0.339180502356417,0.231524382936402,0.143814180330438
646,2,530047,-0.06933657666726,0.150233834923955,0.644706703970918
647,2,533672,0.0128273005554849,0.151966086334194,0.932779126346718
648,2,538868,0.205292674445212,0.150816499030679,0.174316134635972
649,2,538990,0.155321182739924,0.155472794705718,0.318466977581687
650,2,541028,-0.153533424143943,0.176966016422263,0.38620982831815
651,2,541047,-0.164150944792816,0.303371845534057,0.588788037640198
652,2,541054,-0.204366444468828,0.379825641782854,0.590879314497874
653,2,542505,0.200324047102581,0.149653673571623,0.181567522814929
654,2,544518,0.187468140188074,0.147236470425425,0.203768845037153
655,2,544904,0.20801462306575,0.148577016208221,0.16237787688978
656,2,544912,0.201348754701978,0.148346292902676,0.17555662301718
657,2,544962,0.188984433480322,0.147633945597843,0.20135477843016
658,2,552681,0.189372385582684,0.146599287424543,0.19728233340876
659,2,553512,-0.470907617017865,0.239129734893855,0.0497054379110878
660,2,553949,0.174900311316229,0.145440856902807,0.229955416949928
661,2,555320,0.102776603415101,0.146036223280802,0.482037033102652
662,2,555633,0.106369850260563,0.145781192806131,0.466085509487763
663,2,556553,0.0996315798105377,0.146211805025848,0.496052855724231
664,2,557658,0.0578053445732637,0.145674341720482,0.69174580022574
665,2,558703,0.09606671281852,0.14513540068737,0.508460142186079
666,2,559798,-0.0912234936989034,0.30871652582146,0.767791226653011
667,2,562919,0.593214047583482,0.312610357241196,0.0585625519198186
