SNP,Chr,Pos,Effect,SE,HUG1_ADE17_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
417,2,266330,0.0139929413395046,0.0713532910146292,0.844638587157925
418,2,267100,0.0311719766630634,0.0713326846471328,0.662382678164193
419,2,268086,0.00315707058978631,0.0713569799267487,0.964735457791877
420,2,274614,0.0225715029633476,0.0709134631930526,0.750448310235954
421,2,274729,0.0262466156156383,0.0712978776847249,0.712999794182111
422,2,275746,0.00511511000432341,0.0712799119987437,0.942832836631353
423,2,277029,0.00555050372461641,0.0709485748642758,0.937687219271173
424,2,277741,0.0148331036407031,0.070972652872349,0.834570778007812
425,2,278218,0.0154776882013663,0.0708440579416678,0.827184926608373
426,2,278379,0.0126529620541704,0.0725990518654879,0.861741004060579
427,2,279910,-0.0018615137007002,0.0708239002371879,0.979045913037459
428,2,280616,-0.00564389251943398,0.0739185853178586,0.939181658078432
429,2,283431,0.00827252496845854,0.0718599073684539,0.908415325185993
430,2,283573,0.0120104206915596,0.0709963588080338,0.865760192326613
431,2,286762,0.032718145783824,0.0711596695275452,0.645953627110043
432,2,287187,0.0666483682220396,0.0707599858608314,0.346891321034738
433,2,288379,0.0672180838314826,0.0702208571869566,0.339102178623064
434,2,294941,0.0812294627202294,0.0702210306040905,0.248149237008064
435,2,296073,0.0931242119357465,0.0721308090462709,0.197532468255284
436,2,296082,0.113140079797259,0.0725840146459872,0.119952440208066
437,2,296198,0.0612543752864489,0.145918830704088,0.674898703372783
438,2,296313,0.122628280764783,0.0852064924702754,0.150982985358154
439,2,297610,0.156660292173351,0.0702167492487886,0.0263023876635655
440,2,299553,0.0758833160206622,0.131078299971328,0.563015105339312
441,2,299680,0.0605248362352682,0.0704186884118076,0.39064823217711
442,2,299708,0.0831985574386725,0.0705020900974191,0.238760473553126
443,2,299759,0.0889137548693343,0.0702424483428266,0.206415067447687
444,2,300111,0.0750880304231987,0.0707808411459343,0.289482228635523
445,2,300931,0.247038949558338,0.154908521225575,0.111665091694572
446,2,301710,0.101058989048682,0.070214842218308,0.150956651014767
447,2,303446,0.0646949012694257,0.0707804186720251,0.361328857528234
448,2,303854,0.0747995248721453,0.0707658169999317,0.291234038524276
449,2,304472,0.0549513650861173,0.0702178977225494,0.434396416227894
450,2,304691,0.0466289909655636,0.0713742270925523,0.513986297982048
451,2,308097,0.0196794599906007,0.0706568201215748,0.780774965111443
452,2,308989,-0.0396190419631544,0.0761932328471674,0.603402666381111
453,2,309402,-0.0103775686909899,0.0702324805298839,0.882616344632967
454,2,310030,0.00951334082078442,0.0706274328309272,0.892927792987633
455,2,310113,0.000659236470732245,0.0704322239304232,0.992537300525433
456,2,310972,-0.0200479883830319,0.0705311151748906,0.776390687069296
457,2,312659,0.00295439435170869,0.070265359532381,0.966485606197765
458,2,316657,0.0111767435718808,0.0815254308621584,0.891033721344433
459,2,316693,0.189554793765929,0.140448129181253,0.17799549619895
460,2,318265,-0.0129127850053629,0.0711753613201717,0.856140381919016
461,2,318379,0.00791385949611856,0.0713883234313932,0.911793143810125
462,2,321266,0.0132091466064649,0.0709082389727219,0.852328216382739
463,2,322957,0.0282987558733887,0.0702626416120195,0.68737095282644
464,2,325221,0.0616818953048294,0.0705882800506293,0.38280692790284
465,2,332691,0.146914749705443,0.0709547900108092,0.039128335507552
466,2,333006,0.0947106939958414,0.071065603116556,0.183482622066589
467,2,333887,0.0676563993550221,0.0732027128845925,0.355996102295862
468,2,335046,0.0612092469910072,0.0704549737701376,0.385562607594352
469,2,335049,0.0593225758452113,0.0707597768021922,0.402392614522031
470,2,335995,0.013608836551056,0.0704262849441707,0.846885914168754
471,2,336060,0.0247414589124327,0.0703228430124175,0.725178105317571
472,2,338292,0.0221079490906123,0.0703208999213595,0.753413153986591
473,2,339568,-0.0504340872634978,0.070385510879013,0.474131295070643
474,2,340466,-0.0137132589764939,0.0710427877392396,0.847047920692152
475,2,342440,0.161434358643944,0.124962955281105,0.197251565589477
476,2,342440,0.371846364258252,0.271168377315179,0.171160375492083
477,2,344347,0.0244340974850003,0.0790784676916851,0.757514863244822
478,2,348480,-0.0292502115111062,0.0703146181016613,0.67766975589868
479,2,350086,-0.0485110024039978,0.0702877637644018,0.490536353931138
480,2,351083,-0.0269213409913496,0.0712297543028034,0.705694323094152
481,2,351335,-0.0492332258499042,0.0703945956350079,0.484769369544602
482,2,351417,-0.054901772489256,0.0703715892646533,0.435813872080896
483,2,351450,-0.06203204497631,0.0704328298063421,0.379065213897723
484,2,352302,-0.0140053124396933,0.071063172694206,0.843876351272691
485,2,352469,-0.0114070089520119,0.070345839101628,0.871275684298166
486,2,352562,-0.00915161639088098,0.0706342948818632,0.89698568855096
487,2,352944,-0.00858460079130458,0.0704307506006466,0.903057778884289
488,2,353536,-0.00738939689263308,0.0738379682577464,0.920340924799913
489,2,353595,0.277615199420703,0.142733595244086,0.0525701149167599
490,2,355266,-0.0286793097374352,0.0704156897477094,0.684044965385082
491,2,358277,-0.026617543276935,0.0704291035909608,0.705706876162157
492,2,358926,-0.0249976989935891,0.0705344565720204,0.723247693397504
493,2,358948,-0.0161453546157047,0.0705641225640714,0.81915374100626
494,2,359515,-0.0382046711937976,0.0704340307712443,0.587872990786321
495,2,363190,0.00682569954175322,0.0711519521269262,0.923629568855333
496,2,363588,0.0497097282148892,0.0713845777139224,0.486658479031066
497,2,363888,0.0364114280819581,0.0707940579651245,0.607343918545033
498,2,363954,0.0219921846471453,0.0705294737379579,0.755364813269807
499,2,364199,0.0187561772789698,0.070436276964224,0.790174611593166
500,2,365863,0.0219542733275999,0.0721302548472461,0.761025501336443
501,2,365981,0.00457481590635484,0.0718632050925737,0.949276940645091
502,2,366047,0.0315702513671398,0.0705493471543217,0.654794508275057
503,2,366936,-0.00534415241810801,0.071380898132239,0.940362064557386
504,2,369530,0.0507546015968291,0.0704004397195219,0.471422656240306
505,2,369788,-0.047736598754625,0.201296317005278,0.812681160795015
506,2,369931,0.0313132346271411,0.0709159776195893,0.65908231730942
507,2,371033,0.0461610496632284,0.070704565127339,0.514263589137488
508,2,372919,0.0210570828703071,0.0704327664947954,0.765141044653923
509,2,373518,0.0226020301271793,0.0703914057419352,0.748331627779399
510,2,376157,0.00310540873466464,0.070556865663998,0.96491904680639
511,2,376172,0.0174873071738014,0.0710609869763551,0.805756584217641
512,2,381364,0.0520130115014445,0.0734978632550443,0.479610595505957
513,2,381368,0.0492537637585145,0.0744325129376979,0.508579975934163
514,2,381433,0.0543445756773541,0.0709568229722737,0.444258136100355
515,2,381922,0.0732360000562153,0.0714610959515929,0.306141711511702
516,2,382146,0.0492232542844092,0.0704419597247968,0.485151228037767
517,2,384206,0.0564488494944425,0.0706462340574313,0.424807112862171
518,2,384955,0.0546985990843963,0.0704924973055695,0.438298516866403
519,2,386207,0.17865013331606,0.102081906246264,0.080975664308168
520,2,387301,0.034313931300063,0.0708882013842609,0.62864556887756
521,2,388313,0.0487335662929697,0.0704429242524437,0.489507439030435
522,2,389425,-0.0576838719106529,0.117166314696952,0.62279586307436
523,2,389428,-0.0561988393434838,0.117168359173395,0.631779171223184
524,2,390138,0.0429893440073363,0.0706730631605878,0.543389838099061
525,2,391233,0.0575535508528729,0.0710370627556068,0.418376551460323
526,2,391319,0.0506065729185962,0.0727835606167125,0.487323354593264
527,2,393340,-1.29169088629263,0.938453744131146,0.169569227628294
528,2,395042,0.273599031238611,0.156701875740294,0.0816836029630376
529,2,395228,-0.0224807652375058,0.0733988671744007,0.759570368480455
530,2,395606,-0.0666262029125041,0.070601415725099,0.345970960914469
531,2,395726,-0.05394436873429,0.0706062301199518,0.445367407814826
532,2,395853,-0.0441043305055283,0.0708269344794299,0.53388004147971
533,2,396484,-0.0466258239439457,0.0705089311350906,0.508867064891141
534,2,396705,-0.0471584502828738,0.0704738538496901,0.503829314904897
535,2,398759,-0.0426975975058431,0.0710587445332515,0.548307226187709
536,2,400386,-0.0322710116832046,0.0706774178515519,0.648242419465085
537,2,400847,-0.0469404939633833,0.0705889718603182,0.506495320032852
538,2,401130,-0.0410702213761165,0.0712469059585613,0.564678973216418
539,2,401143,-0.038619439177888,0.0711094288826964,0.587404601155513
540,2,401979,-0.0466188842790423,0.0710517628632654,0.512170720571647
541,2,403598,-0.0493434526222584,0.0706697468261462,0.485495579352903
542,2,404844,-0.0623352977684305,0.0714314989931753,0.383442492698395
543,2,405100,-0.0309613920406604,0.0708347733462345,0.662311082398347
544,2,405576,0.0451934681138138,0.0858031467274624,0.598725047446955
545,2,405578,0.00470241574818253,0.113272098360442,0.96690933616601
546,2,405579,-0.01756078655416,0.0876603059279391,0.841339669886963
547,2,405730,-0.0547661520447669,0.14213169083779,0.700232584756142
548,2,406181,-0.0360965046382892,0.0708737806376832,0.610855350703233
549,2,406688,-0.028732105938319,0.0704740724496511,0.683742889457269
550,2,407621,-0.0103422458371705,0.0710666633007828,0.884376444681396
551,2,409016,-0.0537887337442388,0.0717234066677115,0.453786320711235
552,2,410647,-0.0289789724317557,0.0707174695196484,0.682212085547091
553,2,418057,-0.0233447424421185,0.0809170662205601,0.773131765163602
554,2,419803,-0.0405790755100455,0.0711981869376959,0.569077308677715
555,2,419943,-0.0461770677450792,0.0716092753388086,0.519444814466292
556,2,422349,-0.0408915680414547,0.0707391271265462,0.563591148060402
557,2,425467,-0.0515329575215344,0.0704651761915025,0.465065729928595
558,2,427842,-0.156002938214963,0.140622878703137,0.268025370753634
559,2,427869,-0.144778174792302,0.140377159883456,0.303082179757289
560,2,429095,-0.0849342337349102,0.0707919370150164,0.231032250282064
561,2,431266,-0.081062055300355,0.070843510009115,0.253298954752262
562,2,431446,-0.0961738322318409,0.0710773440759129,0.176893738570324
563,2,432524,-0.0709546998658912,0.0704760702191367,0.314724656388945
564,2,434090,-0.10610921679967,0.0710032363063952,0.135957164780205
565,2,441927,-0.0694701975543084,0.0703679694773457,0.324200331448925
566,2,446471,-0.0111740680641716,0.0713263946746296,0.875601542721279
567,2,449325,0.0575330337335292,0.0708455766015542,0.41728687834504
568,2,449537,0.035077164844948,0.0738423293753326,0.635060873250887
569,2,450017,0.0302798426696307,0.0705001189306347,0.667820997917131
570,2,451779,0.0183353093008781,0.0707748965968982,0.795735976612381
571,2,451784,0.00964374652308636,0.0710349868521768,0.892087989188713
572,2,453525,0.0852215133641183,0.0709141740031964,0.230263796004592
573,2,453768,0.111608379511088,0.0709044775511703,0.116367814600107
574,2,454027,0.104990413662769,0.0706355071805769,0.138074175705596
575,2,455029,0.119364237366553,0.070608339780316,0.0918128134390069
576,2,455247,0.126686709906859,0.0703421443667181,0.0725550883137101
577,2,455272,0.193692105741061,0.140432137246712,0.168688500706609
578,2,455272,0.1651006003671,0.160735154898481,0.305048802239077
579,2,455756,0.0988650858594293,0.0757352319291144,0.192605447185547
580,2,457024,0.114654181118331,0.0709217869896084,0.106851769237833
581,2,457298,0.130819982033784,0.071049200773948,0.0664225226019475
582,2,460202,0.0926656329390244,0.071381400431039,0.195074328980846
583,2,460262,-0.0797915075497091,0.404273912361512,0.843651667822747
584,2,460263,0.426149556627417,0.283536287011548,0.133738093590501
585,2,464079,-0.0977335496303526,0.240984735222024,0.68531229011595
586,2,464424,0.0507189567156801,0.0711297672740337,0.476286990621699
587,2,465824,0.0532033814530445,0.0718249447936158,0.459345456392699
588,2,470145,0.0770086350327296,0.0707375548438439,0.277049714661659
589,2,470686,0.0670017600846521,0.0707233826721784,0.344094392173516
590,2,471144,0.0654072097369642,0.0708500831522011,0.356545234015979
591,2,471830,0.0580779268639208,0.0706661479580186,0.411709348542886
592,2,472403,0.088215007154187,0.0706409963297297,0.212573361048874
593,2,473668,0.0320323494319781,0.0712433337089148,0.653261206947314
594,2,473888,0.0357168949579532,0.0707521416908847,0.61400225602781
595,2,474138,0.0330354185803433,0.071701966593947,0.645274323136711
596,2,474141,0.0330354185803433,0.071701966593947,0.645274323136711
597,2,475703,0.0580726205441534,0.0706323751136954,0.411528695274795
598,2,476732,0.0180683169871783,0.0705421247553436,0.797995687064527
599,2,477089,-0.024607729814879,0.0795668386737557,0.757297719888984
600,2,477272,0.00550051715749911,0.0707810189211214,0.938101372916519
601,2,477273,0.00550051715749911,0.0707810189211214,0.938101372916519
602,2,477508,0.0342929633730311,0.0777464878880899,0.659420057882264
603,2,479414,0.0256066223666087,0.0732110028802517,0.726723892784381
604,2,480275,0.0315590321194212,0.0707933103240903,0.656021395154933
605,2,480340,0.0285628757018029,0.0718894974671061,0.69137429005208
606,2,481293,0.0465867143416099,0.0745956915216726,0.532687694559608
607,2,481312,0.050215082671502,0.0719418476374716,0.485639551716725
608,2,483628,0.0670543603126642,0.0710151708276905,0.345700058113839
609,2,484021,0.0202028405310913,0.0706446159115226,0.775062344350917
610,2,484651,-0.0122212793233837,0.0719328092743119,0.865187254612724
611,2,485249,0.0213543345663314,0.0709656677271388,0.763659686080052
612,2,485603,-0.0173860475561215,0.0705426104575476,0.805468150697064
613,2,486033,0.0122014386582567,0.0708628489686283,0.863391659835645
614,2,486970,0.138731920644179,0.180712413598901,0.443181922635841
615,2,488757,0.00227524876111329,0.0711355921842885,0.97450234914238
616,2,490612,-0.048343859378121,0.0707500855712876,0.494862618308633
617,2,491316,0.0116173872887972,0.0719330927444135,0.871789895001271
618,2,495558,0.0115537879238274,0.0725995709837871,0.873646415970364
619,2,495559,0.00410505267880645,0.0725380116459635,0.954902428518721
620,2,498324,-0.0213121152901523,0.0725185435077094,0.76901846665271
621,2,498889,-0.0129043945664145,0.0740299925985837,0.861719361854484
622,2,499266,-0.0348503861386937,0.0744752911443113,0.640112255190385
623,2,499294,-0.0111239629871849,0.0768383091830132,0.884974257641456
624,2,499384,-0.0362391176166396,0.0837769139813789,0.665593604200112
625,2,500276,-0.00143413849717611,0.0724455849795163,0.984217230530476
626,2,500320,-0.0154687351270464,0.0723220821332257,0.830758860220097
627,2,500677,-0.00810195946350345,0.0723670470162375,0.910921551392246
628,2,501170,-0.0374762276107388,0.0720494901693357,0.603288121378796
629,2,501746,-0.0459960701217101,0.0716219037902156,0.521155790297591
630,2,505207,0.00538071646909755,0.0744013406407498,0.942388083600363
631,2,505430,-0.0490768173049609,0.158376006789882,0.756838614
632,2,507274,0.00249595315299644,0.0739827646613456,0.973105978370504
633,2,507491,-0.0261221985710698,0.0739717514176538,0.724196153065746
634,2,510017,-0.0299554432867475,0.0736316545364155,0.684380631558248
635,2,510140,-0.0377570481079816,0.0735193567694244,0.607876687420732
636,2,517548,0.0226058706670993,0.0745624522750294,0.761931015942115
637,2,517869,0.0187644033911107,0.0747216546361925,0.801864329931775
638,2,518106,0.0194596727258158,0.0749592889582893,0.795321189272895
639,2,518133,0.0213125390201498,0.0748835733786938,0.776110603196402
640,2,518385,0.0189025853637212,0.0745653723254423,0.800026709137504
641,2,518844,0.00664514670768712,0.0745713206255831,0.929043998744963
642,2,523217,0.0242744760324709,0.0751558551640327,0.746895195403978
643,2,524731,-0.0246695272265796,0.0744355588336387,0.740522967665304
644,2,528468,-0.0411020233549624,0.0735649752320747,0.576708920415566
645,2,528729,-0.0126936267859659,0.113302740635982,0.910861052688907
646,2,530047,-0.0348368580456506,0.0732984865613517,0.634885697450998
647,2,533672,-0.0515206442686567,0.0740950204395781,0.487304686303831
648,2,538868,-0.103068989929967,0.0735727396263475,0.162118624036951
649,2,538990,-0.121183275893745,0.0756887732348371,0.11025517674683
650,2,541028,-0.0537661996729684,0.0863872054468028,0.534089803768701
651,2,541047,-0.118989994217358,0.147942481622856,0.421765622526436
652,2,541054,-0.0795194488905206,0.185346447654032,0.668162072905248
653,2,542505,-0.0198636926052125,0.0731942042194169,0.786254795286012
654,2,544518,-0.0848638964673978,0.0718603465217745,0.238415333615708
